#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=9.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(9)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        7.1725e+018   1.91516201e-025    
   6.0342        8.1424e+018   1.76344373e-025    
   6.0342        9.2434e+018   1.62355974e-025    
   6.0342        1.0493e+019   1.49451028e-025    
   6.0342        1.1912e+019   1.37538369e-025    
   6.0342        1.3523e+019   1.26535533e-025    
   6.0342        1.5352e+019   1.16368470e-025    
   6.0342        1.7428e+019   1.06971092e-025    
   6.0342        1.9784e+019   9.82846413e-026    
   6.0342        2.2460e+019   9.02569270e-026    
   6.0342        2.5497e+019   8.28414692e-026    
   6.0342        2.8944e+019   7.59966059e-026    
   6.0342        3.2858e+019   6.96846141e-026    
   6.0342        3.7301e+019   6.38708949e-026    
   6.0342        4.2345e+019   5.85232601e-026    
   6.0342        4.8071e+019   5.36113453e-026    
   6.0342        5.4572e+019   4.91061611e-026    
   6.0342        6.1951e+019   4.49797806e-026    
   6.0342        7.0328e+019   4.12051516e-026    
   6.0342        7.9838e+019   3.77560150e-026    
   6.0342        9.0634e+019   3.46069070e-026    
   6.0342        1.0289e+020   3.17332216e-026    
   6.0342        1.1680e+020   2.91113111e-026    
   6.0342        1.3260e+020   2.67186067e-026    
   6.0342        1.5053e+020   2.45337426e-026    
   6.0342        1.7088e+020   2.25366725e-026    
   6.0342        1.9399e+020   2.07087682e-026    
   6.0342        2.2022e+020   1.90328960e-026    
   6.0342        2.5000e+020   1.74934659e-026    
   6.2236        5.0000e+017   1.14951950e-024    
   6.2236        5.6761e+017   1.06006963e-024    
   6.2236        6.4437e+017   9.77432510e-025    
   6.2236        7.3150e+017   9.01113996e-025    
   6.2236        8.3041e+017   8.30648784e-025    
   6.2236        9.4270e+017   7.65600229e-025    
   6.2236        1.0702e+018   7.05560250e-025    
   6.2236        1.2149e+018   6.50149124e-025    
   6.2236        1.3792e+018   5.99015020e-025    
   6.2236        1.5657e+018   5.51833148e-025    
   6.2236        1.7774e+018   5.08304481e-025    
   6.2236        2.0177e+018   4.68154048e-025    
   6.2236        2.2906e+018   4.31128910e-025    
   6.2236        2.6003e+018   3.96995927e-025    
   6.2236        2.9519e+018   3.65539488e-025    
   6.2236        3.3511e+018   3.36559346e-025    
   6.2236        3.8042e+018   3.09868703e-025    
   6.2236        4.3186e+018   2.85292634e-025    
   6.2236        4.9026e+018   2.62666900e-025    
   6.2236        5.5656e+018   2.41837145e-025    
   6.2236        6.3182e+018   2.22658450e-025    
   6.2236        7.1725e+018   2.04995157e-025    
   6.2236        8.1424e+018   1.88720887e-025    
   6.2236        9.2434e+018   1.73718642e-025    
   6.2236        1.0493e+019   1.59880903e-025    
   6.2236        1.1912e+019   1.47109641e-025    
   6.2236        1.3523e+019   1.35316191e-025    
   6.2236        1.5352e+019   1.24420935e-025    
   6.2236        1.7428e+019   1.14352799e-025    
   6.2236        1.9784e+019   1.05048568e-025    
   6.2236        2.2460e+019   9.64520658e-026    
   6.2236        2.5497e+019   8.85132314e-026    
   6.2236        2.8944e+019   8.11871604e-026    
   6.2236        3.2858e+019   7.44331665e-026    
   6.2236        3.7301e+019   6.82139120e-026    
   6.2236        4.2345e+019   6.24946489e-026    
   6.2236        4.8071e+019   5.72425954e-026    
   6.2236        5.4572e+019   5.24264616e-026    
   6.2236        6.1951e+019   4.80161188e-026    
   6.2236        7.0328e+019   4.39824030e-026    
   6.2236        7.9838e+019   4.02970295e-026    
   6.2236        9.0634e+019   3.69325971e-026    
   6.2236        1.0289e+020   3.38626543e-026    
   6.2236        1.1680e+020   3.10618070e-026    
   6.2236        1.3260e+020   2.85058451e-026    
   6.2236        1.5053e+020   2.61718734e-026    
   6.2236        1.7088e+020   2.40384330e-026    
   6.2236        1.9399e+020   2.20856045e-026    
   6.2236        2.2022e+020   2.02950853e-026    
   6.2236        2.5000e+020   1.86502392e-026    
   6.4189        5.0000e+017   1.23226248e-024    
   6.4189        5.6761e+017   1.13623193e-024    
   6.4189        6.4437e+017   1.04752221e-024    
   6.4189        7.3150e+017   9.65602193e-025    
   6.4189        8.3041e+017   8.89971757e-025    
   6.4189        9.4270e+017   8.20161592e-025    
   6.4189        1.0702e+018   7.55733086e-025    
   6.4189        1.2149e+018   6.96278103e-025    
   6.4189        1.3792e+018   6.41418470e-025    
   6.4189        1.5657e+018   5.90805062e-025    
   6.4189        1.7774e+018   5.44116409e-025    
   6.4189        2.0177e+018   5.01056876e-025    
   6.4189        2.2906e+018   4.61354478e-025    
   6.4189        2.6003e+018   4.24758493e-025    
   6.4189        2.9519e+018   3.91037025e-025    
   6.4189        3.3511e+018   3.59974698e-025    
   6.4189        3.8042e+018   3.31370604e-025    
   6.4189        4.3186e+018   3.05036625e-025    
   6.4189        4.9026e+018   2.80796162e-025    
   6.4189        5.5656e+018   2.58483284e-025    
   6.4189        6.3182e+018   2.37942245e-025    
   6.4189        7.1725e+018   2.19027301e-025    
   6.4189        8.1424e+018   2.01602714e-025    
   6.4189        9.2434e+018   1.85542858e-025    
   6.4189        1.0493e+019   1.70732311e-025    
   6.4189        1.1912e+019   1.57065859e-025    
   6.4189        1.3523e+019   1.44448339e-025    
   6.4189        1.5352e+019   1.32794295e-025    
   6.4189        1.7428e+019   1.22027424e-025    
   6.4189        1.9784e+019   1.12079840e-025    
   6.4189        2.2460e+019   1.02891182e-025    
   6.4189        2.5497e+019   9.44076269e-026    
   6.4189        2.8944e+019   8.65808654e-026    
   6.4189        3.2858e+019   7.93670973e-026    
   6.4189        3.7301e+019   7.27261073e-026    
   6.4189        4.2345e+019   6.66204583e-026    
   6.4189        4.8071e+019   6.10148310e-026    
   6.4189        5.4572e+019   5.58755216e-026    
   6.4189        6.1951e+019   5.11700940e-026    
   6.4189        7.0328e+019   4.68671727e-026    
   6.4189        7.9838e+019   4.29363546e-026    
   6.4189        9.0634e+019   3.93482139e-026    
   6.4189        1.0289e+020   3.60743733e-026    
   6.4189        1.1680e+020   3.30876177e-026    
   6.4189        1.3260e+020   3.03620276e-026    
   6.4189        1.5053e+020   2.78731165e-026    
   6.4189        1.7088e+020   2.55979577e-026    
   6.4189        1.9399e+020   2.35152904e-026    
   6.4189        2.2022e+020   2.16056001e-026    
   6.4189        2.5000e+020   1.98511662e-026    
   6.6204        5.0000e+017   1.31859825e-024    
   6.6204        5.6761e+017   1.21568988e-024    
   6.6204        6.4437e+017   1.12063392e-024    
   6.6204        7.3150e+017   1.03286055e-024    
   6.6204        8.3041e+017   9.51833237e-025    
   6.6204        9.4270e+017   8.77048478e-025    
   6.6204        1.0702e+018   8.08035715e-025    
   6.6204        1.2149e+018   7.44357072e-025    
   6.6204        1.3792e+018   6.85606804e-025    
   6.6204        1.5657e+018   6.31410302e-025    
   6.6204        1.7774e+018   5.81422602e-025    
   6.6204        2.0177e+018   5.35326423e-025    
   6.6204        2.2906e+018   4.92829833e-025    
   6.6204        2.6003e+018   4.53663692e-025    
   6.6204        2.9519e+018   4.17579051e-025    
   6.6204        3.3511e+018   3.84344687e-025    
   6.6204        3.8042e+018   3.53744920e-025    
   6.6204        4.3186e+018   3.25577818e-025    
   6.6204        4.9026e+018   2.99653850e-025    
   6.6204        5.5656e+018   2.75794973e-025    
   6.6204        6.3182e+018   2.53834119e-025    
   6.6204        7.1725e+018   2.33614993e-025    
   6.6204        8.1424e+018   2.14992073e-025    
   6.6204        9.2434e+018   1.97830713e-025    
   6.6204        1.0493e+019   1.82007230e-025    
   6.6204        1.1912e+019   1.67408895e-025    
   6.6204        1.3523e+019   1.53933752e-025    
   6.6204        1.5352e+019   1.41490237e-025    
   6.6204        1.7428e+019   1.29996577e-025    
   6.6204        1.9784e+019   1.19379991e-025    
   6.6204        2.2460e+019   1.09575738e-025    
   6.6204        2.5497e+019   1.00526052e-025    
   6.6204        2.8944e+019   9.21790541e-026    
   6.6204        3.2858e+019   8.44876789e-026    
   6.6204        3.7301e+019   7.74086944e-026    
   6.6204        4.2345e+019   7.09018448e-026    
   6.6204        4.8071e+019   6.49291526e-026    
   6.6204        5.4572e+019   5.94543872e-026    
   6.6204        6.1951e+019   5.44426988e-026    
   6.6204        7.0328e+019   4.98604014e-026    
   6.6204        7.9838e+019   4.56748800e-026    
   6.6204        9.0634e+019   4.18545976e-026    
   6.6204        1.0289e+020   3.83691705e-026    
   6.6204        1.1680e+020   3.51894880e-026    
   6.6204        1.3260e+020   3.22878535e-026    
   6.6204        1.5053e+020   2.96381272e-026    
   6.6204        1.7088e+020   2.72158588e-026    
   6.6204        1.9399e+020   2.49983973e-026    
   6.6204        2.2022e+020   2.29649721e-026    
   6.6204        2.5000e+020   2.10967406e-026    
   6.8281        5.0000e+017   1.40858215e-024    
   6.8281        5.6761e+017   1.29849355e-024    
   6.8281        6.4437e+017   1.19681290e-024    
   6.8281        7.3150e+017   1.10292994e-024    
   6.8281        8.3041e+017   1.01627008e-024    
   6.8281        9.4270e+017   9.36294087e-025    
   6.8281        1.0702e+018   8.62498012e-025    
   6.8281        1.2149e+018   7.94412891e-025    
   6.8281        1.3792e+018   7.31604145e-025    
   6.8281        1.5657e+018   6.73670517e-025    
   6.8281        1.7774e+018   6.20242466e-025    
   6.8281        2.0177e+018   5.70980070e-025    
   6.8281        2.2906e+018   5.25570525e-025    
   6.8281        2.6003e+018   4.83725424e-025    
   6.8281        2.9519e+018   4.45177976e-025    
   6.8281        3.3511e+018   4.09680384e-025    
   6.8281        3.8042e+018   3.77001516e-025    
   6.8281        4.3186e+018   3.46924999e-025    
   6.8281        4.9026e+018   3.19247783e-025    
   6.8281        5.5656e+018   2.93779168e-025    
   6.8281        6.3182e+018   2.70340257e-025    
   6.8281        7.1725e+018   2.48763735e-025    
   6.8281        8.1424e+018   2.28893861e-025    
   6.8281        9.2434e+018   2.10586570e-025    
   6.8281        1.0493e+019   1.93709553e-025    
   6.8281        1.1912e+019   1.78142229e-025    
   6.8281        1.3523e+019   1.63775548e-025    
   6.8281        1.5352e+019   1.50511562e-025    
   6.8281        1.7428e+019   1.38262779e-025    
   6.8281        1.9784e+019   1.26951301e-025    
   6.8281        2.2460e+019   1.16507800e-025    
   6.8281        2.5497e+019   1.06870386e-025    
   6.8281        2.8944e+019   9.79834392e-026    
   6.8281        3.2858e+019   8.97964772e-026    
   6.8281        3.7301e+019   8.22631083e-026    
   6.8281        4.2345e+019   7.53401266e-026    
   6.8281        4.8071e+019   6.89867733e-026    
   6.8281        5.4572e+019   6.31641764e-026    
   6.8281        6.1951e+019   5.78349650e-026    
   6.8281        7.0328e+019   5.29630417e-026    
   6.8281        7.9838e+019   4.85134858e-026    
   6.8281        9.0634e+019   4.44525613e-026    
   6.8281        1.0289e+020   4.07477968e-026    
   6.8281        1.1680e+020   3.73681115e-026    
   6.8281        1.3260e+020   3.42839626e-026    
   6.8281        1.5053e+020   3.14674952e-026    
   6.8281        1.7088e+020   2.88926797e-026    
   6.8281        1.9399e+020   2.65354248e-026    
   6.8281        2.2022e+020   2.43736605e-026    
   6.8281        2.5000e+020   2.23873840e-026    
   7.0424        5.0000e+017   1.50229159e-024    
   7.0424        5.6761e+017   1.38471099e-024    
   7.0424        6.4437e+017   1.27611871e-024    
   7.0424        7.3150e+017   1.17586231e-024    
   7.0424        8.3041e+017   1.08332738e-024    
   7.0424        9.4270e+017   9.97937380e-025    
   7.0424        1.0702e+018   9.19153460e-025    
   7.0424        1.2149e+018   8.46474155e-025    
   7.0424        1.3792e+018   7.79434745e-025    
   7.0424        1.5657e+018   7.17606107e-025    
   7.0424        1.7774e+018   6.60592996e-025    
   7.0424        2.0177e+018   6.08031804e-025    
   7.0424        2.2906e+018   5.59587901e-025    
   7.0424        2.6003e+018   5.14952720e-025    
   7.0424        2.9519e+018   4.73840810e-025    
   7.0424        3.3511e+018   4.35987040e-025    
   7.0424        3.8042e+018   4.01144123e-025    
   7.0424        4.3186e+018   3.69080593e-025    
   7.0424        4.9026e+018   3.39579272e-025    
   7.0424        5.5656e+018   3.12436238e-025    
   7.0424        6.3182e+018   2.87460243e-025    
   7.0424        7.1725e+018   2.64472463e-025    
   7.0424        8.1424e+018   2.43306494e-025    
   7.0424        9.2434e+018   2.23808435e-025    
   7.0424        1.0493e+019   2.05836970e-025    
   7.0424        1.1912e+019   1.89263326e-025    
   7.0424        1.3523e+019   1.73971038e-025    
   7.0424        1.5352e+019   1.59855493e-025    
   7.0424        1.7428e+019   1.46823220e-025    
   7.0424        1.9784e+019   1.34790970e-025    
   7.0424        2.2460e+019   1.23684616e-025    
   7.0424        2.5497e+019   1.13437950e-025    
   7.0424        2.8944e+019   1.03991442e-025    
   7.0424        3.2858e+019   9.52910267e-026    
   7.0424        3.7301e+019   8.72870080e-026    
   7.0424        4.2345e+019   7.99330931e-026    
   7.0424        4.8071e+019   7.31856155e-026    
   7.0424        5.4572e+019   6.70029440e-026    
   7.0424        6.1951e+019   6.13450771e-026    
   7.0424        7.0328e+019   5.61734034e-026    
   7.0424        7.9838e+019   5.14506015e-026    
   7.0424        9.0634e+019   4.71406479e-026    
   7.0424        1.0289e+020   4.32089016e-026    
   7.0424        1.1680e+020   3.96222368e-026    
   7.0424        1.3260e+020   3.63491961e-026    
   7.0424        1.5053e+020   3.33601478e-026    
   7.0424        1.7088e+020   3.06274270e-026    
   7.0424        1.9399e+020   2.81254535e-026    
   7.0424        2.2022e+020   2.58308143e-026    
   7.0424        2.5000e+020   2.37223090e-026    
   7.2634        5.0000e+017   1.59965548e-024    
   7.2634        5.6761e+017   1.47427279e-024    
   7.2634        6.4437e+017   1.35848379e-024    
   7.2634        7.3150e+017   1.25159197e-024    
   7.2634        8.3041e+017   1.15294145e-024    
   7.2634        9.4270e+017   1.06191673e-024    
   7.2634        1.0702e+018   9.77942545e-025    
   7.2634        1.2149e+018   9.00483502e-025    
   7.2634        1.3792e+018   8.29043421e-025    
   7.2634        1.5657e+018   7.63164079e-025    
   7.2634        1.7774e+018   7.02423390e-025    
   7.2634        2.0177e+018   6.46433010e-025    
   7.2634        2.2906e+018   5.94835505e-025    
   7.2634        2.6003e+018   5.47301256e-025    
   7.2634        2.9519e+018   5.03525322e-025    
   7.2634        3.3511e+018   4.63224474e-025    
   7.2634        3.8042e+018   4.26134561e-025    
   7.2634        4.3186e+018   3.92008366e-025    
   7.2634        4.9026e+018   3.60613974e-025    
   7.2634        5.5656e+018   3.31733681e-025    
   7.2634        6.3182e+018   3.05163356e-025    
   7.2634        7.1725e+018   2.80712188e-025    
   7.2634        8.1424e+018   2.58202654e-025    
   7.2634        9.2434e+018   2.37470611e-025    
   7.2634        1.0493e+019   2.18365356e-025    
   7.2634        1.1912e+019   2.00749574e-025    
   7.2634        1.3523e+019   1.84499076e-025    
   7.2634        1.5352e+019   1.69502291e-025    
   7.2634        1.7428e+019   1.55659513e-025    
   7.2634        1.9784e+019   1.42881905e-025    
   7.2634        2.2460e+019   1.31090330e-025    
   7.2634        2.5497e+019   1.20214068e-025    
   7.2634        2.8944e+019   1.10189498e-025    
   7.2634        3.2858e+019   1.00958817e-025    
   7.2634        3.7301e+019   9.24688729e-026    
   7.2634        4.2345e+019   8.46701502e-026    
   7.2634        4.8071e+019   7.75159493e-026    
   7.2634        5.4572e+019   7.09617633e-026    
   7.2634        6.1951e+019   6.49648520e-026    
   7.2634        7.0328e+019   5.94839900e-026    
   7.2634        7.9838e+019   5.44793624e-026    
   7.2634        9.0634e+019   4.99125728e-026    
   7.2634        1.0289e+020   4.57467324e-026    
   7.2634        1.1680e+020   4.19465982e-026    
   7.2634        1.3260e+020   3.84787338e-026    
   7.2634        1.5053e+020   3.53116715e-026    
   7.2634        1.7088e+020   3.24160597e-026    
   7.2634        1.9399e+020   2.97647828e-026    
   7.2634        2.2022e+020   2.73330448e-026    
   7.2634        2.5000e+020   2.50984127e-026    
   7.4914        5.0000e+017   1.70069120e-024    
   7.4914        5.6761e+017   1.56719863e-024    
   7.4914        6.4437e+017   1.44392968e-024    
   7.4914        7.3150e+017   1.33014199e-024    
   7.4914        8.3041e+017   1.22513651e-024    
   7.4914        9.4270e+017   1.12825723e-024    
   7.4914        1.0702e+018   1.03889095e-024    
   7.4914        1.2149e+018   9.56466999e-025    
   7.4914        1.3792e+018   8.80456416e-025    
   7.4914        1.5657e+018   8.10370680e-025    
   7.4914        1.7774e+018   7.45759745e-025    
   7.4914        2.0177e+018   6.86209498e-025    
   7.4914        2.2906e+018   6.31338751e-025    
   7.4914        2.6003e+018   5.80795951e-025    
   7.4914        2.9519e+018   5.34255858e-025    
   7.4914        3.3511e+018   4.91416390e-025    
   7.4914        3.8042e+018   4.51995840e-025    
   7.4914        4.3186e+018   4.15730594e-025    
   7.4914        4.9026e+018   3.82373403e-025    
   7.4914        5.5656e+018   3.51692216e-025    
   7.4914        6.3182e+018   3.23469512e-025    
   7.4914        7.1725e+018   2.97502007e-025    
   7.4914        8.1424e+018   2.73600619e-025    
   7.4914        9.2434e+018   2.51590551e-025    
   7.4914        1.0493e+019   2.31311341e-025    
   7.4914        1.1912e+019   2.12616789e-025    
   7.4914        1.3523e+019   1.95374666e-025    
   7.4914        1.5352e+019   1.79466164e-025    
   7.4914        1.7428e+019   1.64785081e-025    
   7.4914        1.9784e+019   1.51236761e-025    
   7.4914        2.2460e+019   1.38736847e-025    
   7.4914        2.5497e+019   1.27209915e-025    
   7.4914        2.8944e+019   1.16588079e-025    
   7.4914        3.2858e+019   1.06809639e-025    
   7.4914        3.7301e+019   9.78178408e-026    
   7.4914        4.2345e+019   8.95598132e-026    
   7.4914        4.8071e+019   8.19856980e-026    
   7.4914        5.4572e+019   7.50479972e-026    
   7.4914        6.1951e+019   6.87011239e-026    
   7.4914        7.0328e+019   6.29011392e-026    
   7.4914        7.9838e+019   5.76056411e-026    
   7.4914        9.0634e+019   5.27737742e-026    
   7.4914        1.0289e+020   4.83663223e-026    
   7.4914        1.1680e+020   4.43458524e-026    
   7.4914        1.3260e+020   4.06768821e-026    
   7.4914        1.5053e+020   3.73260481e-026    
   7.4914        1.7088e+020   3.42622579e-026    
   7.4914        1.9399e+020   3.14568128e-026    
   7.4914        2.2022e+020   2.88834921e-026    
   7.4914        2.5000e+020   2.65185939e-026    
   7.7265        5.0000e+017   1.80542537e-024    
