#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=8.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(8)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        4.8071e+019   6.81457739e-026    
   5.5000        5.4572e+019   6.24567825e-026    
   5.5000        6.1951e+019   5.72407473e-026    
   5.5000        7.0328e+019   5.24649581e-026    
   5.5000        7.9838e+019   4.80974934e-026    
   5.5000        9.0634e+019   4.41072303e-026    
   5.5000        1.0289e+020   4.04639337e-026    
   5.5000        1.1680e+020   3.71383973e-026    
   5.5000        1.3260e+020   3.41026111e-026    
   5.5000        1.5053e+020   3.13299349e-026    
   5.5000        1.7088e+020   2.87952627e-026    
   5.5000        1.9399e+020   2.64751667e-026    
   5.5000        2.2022e+020   2.43480113e-026    
   5.5000        2.5000e+020   2.23940339e-026    
   5.6726        5.0000e+017   1.38954763e-024    
   5.6726        5.6761e+017   1.28508903e-024    
   5.6726        6.4437e+017   1.18815027e-024    
   5.6726        7.3150e+017   1.09824060e-024    
   5.6726        8.3041e+017   1.01488966e-024    
   5.6726        9.4270e+017   9.37649114e-025    
   5.6726        1.0702e+018   8.66094155e-025    
   5.6726        1.2149e+018   7.99824725e-025    
   5.6726        1.3792e+018   7.38466284e-025    
   5.6726        1.5657e+018   6.81669939e-025    
   5.6726        1.7774e+018   6.29111885e-025    
   5.6726        2.0177e+018   5.80492193e-025    
   5.6726        2.2906e+018   5.35533057e-025    
   5.6726        2.6003e+018   4.93976675e-025    
   5.6726        2.9519e+018   4.55582974e-025    
   5.6726        3.3511e+018   4.20127388e-025    
   5.6726        3.8042e+018   3.87398867e-025    
   5.6726        4.3186e+018   3.57198269e-025    
   5.6726        4.9026e+018   3.29337183e-025    
   5.6726        5.5656e+018   3.03637213e-025    
   5.6726        6.3182e+018   2.79929682e-025    
   5.6726        7.1725e+018   2.58055660e-025    
   5.6726        8.1424e+018   2.37866221e-025    
   5.6726        9.2434e+018   2.19222790e-025    
   5.6726        1.0493e+019   2.01997477e-025    
   5.6726        1.1912e+019   1.86073290e-025    
   5.6726        1.3523e+019   1.71344144e-025    
   5.6726        1.5352e+019   1.57714628e-025    
   5.6726        1.7428e+019   1.45099504e-025    
   5.6726        1.9784e+019   1.33422967e-025    
   5.6726        2.2460e+019   1.22617690e-025    
   5.6726        2.5497e+019   1.12623737e-025    
   5.6726        2.8944e+019   1.03387399e-025    
   5.6726        3.2858e+019   9.48600440e-026    
   5.6726        3.7301e+019   8.69970287e-026    
   5.6726        4.2345e+019   7.97567527e-026    
   5.6726        4.8071e+019   7.30998703e-026    
   5.6726        5.4572e+019   6.69886889e-026    
   5.6726        6.1951e+019   6.13867517e-026    
   5.6726        7.0328e+019   5.62585903e-026    
   5.6726        7.9838e+019   5.15696224e-026    
   5.6726        9.0634e+019   4.72861658e-026    
   5.6726        1.0289e+020   4.33755354e-026    
   5.6726        1.1680e+020   3.98061944e-026    
   5.6726        1.3260e+020   3.65479323e-026    
   5.6726        1.5053e+020   3.35720496e-026    
   5.6726        1.7088e+020   3.08515312e-026    
   5.6726        1.9399e+020   2.83611961e-026    
   5.6726        2.2022e+020   2.60778170e-026    
   5.6726        2.5000e+020   2.39802009e-026    
   5.8506        5.0000e+017   1.49647208e-024    
   5.8506        5.6761e+017   1.38380749e-024    
   5.8506        6.4437e+017   1.27926127e-024    
   5.8506        7.3150e+017   1.18230343e-024    
   5.8506        8.3041e+017   1.09242603e-024    
   5.8506        9.4270e+017   1.00914493e-024    
   5.8506        1.0702e+018   9.32001418e-025    
   5.8506        1.2149e+018   8.60563501e-025    
   5.8506        1.3792e+018   7.94426749e-025    
   5.8506        1.5657e+018   7.33214401e-025    
   5.8506        1.7774e+018   6.76576754e-025    
   5.8506        2.0177e+018   6.24189848e-025    
   5.8506        2.2906e+018   5.75753568e-025    
   5.8506        2.6003e+018   5.30989365e-025    
   5.8506        2.9519e+018   4.89637806e-025    
   5.8506        3.3511e+018   4.51456192e-025    
   5.8506        3.8042e+018   4.16216433e-025    
   5.8506        4.3186e+018   3.83703316e-025    
   5.8506        4.9026e+018   3.53713261e-025    
   5.8506        5.5656e+018   3.26053559e-025    
   5.8506        6.3182e+018   3.00542054e-025    
   5.8506        7.1725e+018   2.77007178e-025    
   5.8506        8.1424e+018   2.55288220e-025    
   5.8506        9.2434e+018   2.35235696e-025    
   5.8506        1.0493e+019   2.16711689e-025    
   5.8506        1.1912e+019   1.99590064e-025    
   5.8506        1.3523e+019   1.83756463e-025    
   5.8506        1.5352e+019   1.69108031e-025    
   5.8506        1.7428e+019   1.55552866e-025    
   5.8506        1.9784e+019   1.43009204e-025    
   5.8506        2.2460e+019   1.31404389e-025    
   5.8506        2.5497e+019   1.20673694e-025    
   5.8506        2.8944e+019   1.10759071e-025    
   5.8506        3.2858e+019   1.01607911e-025    
   5.8506        3.7301e+019   9.31718918e-026    
   5.8506        4.2345e+019   8.54059589e-026    
   5.8506        4.8071e+019   7.82674933e-026    
   5.8506        5.4572e+019   7.17156723e-026    
   5.8506        6.1951e+019   6.57110293e-026    
   5.8506        7.0328e+019   6.02151942e-026    
   5.8506        7.9838e+019   5.51907893e-026    
   5.8506        9.0634e+019   5.06014457e-026    
   5.8506        1.0289e+020   4.64119096e-026    
   5.8506        1.1680e+020   4.25882031e-026    
   5.8506        1.3260e+020   3.90978139e-026    
   5.8506        1.5053e+020   3.59098907e-026    
   5.8506        1.7088e+020   3.29954249e-026    
   5.8506        1.9399e+020   3.03274079e-026    
   5.8506        2.2022e+020   2.78809541e-026    
   5.8506        2.5000e+020   2.56333826e-026    
   6.0342        5.0000e+017   1.60851196e-024    
   6.0342        5.6761e+017   1.48723461e-024    
   6.0342        6.4437e+017   1.37470448e-024    
   6.0342        7.3150e+017   1.27035035e-024    
   6.0342        8.3041e+017   1.17362482e-024    
   6.0342        9.4270e+017   1.08400612e-024    
   6.0342        1.0702e+018   1.00099990e-024    
   6.0342        1.2149e+018   9.24140627e-025    
   6.0342        1.3792e+018   8.52992442e-025    
   6.0342        1.5657e+018   7.87149288e-025    
   6.0342        1.7774e+018   7.26234230e-025    
   6.0342        2.0177e+018   6.69898033e-025    
   6.0342        2.2906e+018   6.17817118e-025    
   6.0342        2.6003e+018   5.69691108e-025    
   6.0342        2.9519e+018   5.25240208e-025    
   6.0342        3.3511e+018   4.84202647e-025    
   6.0342        3.8042e+018   4.46332407e-025    
   6.0342        4.3186e+018   4.11397381e-025    
   6.0342        4.9026e+018   3.79178045e-025    
   6.0342        5.5656e+018   3.49466646e-025    
   6.0342        6.3182e+018   3.22066867e-025    
   6.0342        7.1725e+018   2.96793868e-025    
   6.0342        8.1424e+018   2.73474566e-025    
   6.0342        9.2434e+018   2.51948021e-025    
   6.0342        1.0493e+019   2.32065791e-025    
   6.0342        1.1912e+019   2.13692145e-025    
   6.0342        1.3523e+019   1.96704035e-025    
   6.0342        1.5352e+019   1.80990790e-025    
   6.0342        1.7428e+019   1.66453505e-025    
   6.0342        1.9784e+019   1.53004155e-025    
   6.0342        2.2460e+019   1.40564477e-025    
   6.0342        2.5497e+019   1.29064701e-025    
   6.0342        2.8944e+019   1.18442207e-025    
   6.0342        3.2858e+019   1.08640202e-025    
   6.0342        3.7301e+019   9.96064851e-026    
   6.0342        4.2345e+019   9.12923642e-026    
   6.0342        4.8071e+019   8.36517735e-026    
   6.0342        5.4572e+019   7.66405964e-026    
   6.0342        6.1951e+019   7.02162017e-026    
   6.0342        7.0328e+019   6.43371720e-026    
   6.0342        7.9838e+019   5.89631959e-026    
   6.0342        9.0634e+019   5.40550889e-026    
   6.0342        1.0289e+020   4.95749073e-026    
   6.0342        1.1680e+020   4.54861204e-026    
   6.0342        1.3260e+020   4.17538111e-026    
   6.0342        1.5053e+020   3.83448820e-026    
   6.0342        1.7088e+020   3.52282464e-026    
   6.0342        1.9399e+020   3.23749923e-026    
   6.0342        2.2022e+020   2.97585089e-026    
   6.0342        2.5000e+020   2.73545689e-026    
   6.2236        5.0000e+017   1.72597348e-024    
   6.2236        5.6761e+017   1.59564446e-024    
   6.2236        6.4437e+017   1.47472467e-024    
   6.2236        7.3150e+017   1.36259951e-024    
   6.2236        8.3041e+017   1.25867998e-024    
   6.2236        9.4270e+017   1.16240470e-024    
   6.2236        1.0702e+018   1.07324179e-024    
   6.2236        1.2149e+018   9.90690382e-025    
   6.2236        1.3792e+018   9.14281501e-025    
   6.2236        1.5657e+018   8.43578214e-025    
   6.2236        1.7774e+018   7.78174881e-025    
   6.2236        2.0177e+018   7.17695620e-025    
   6.2236        2.2906e+018   6.61792112e-025    
   6.2236        2.6003e+018   6.10140966e-025    
   6.2236        2.9519e+018   5.62440914e-025    
   6.2236        3.3511e+018   5.18410081e-025    
   6.2236        3.8042e+018   4.77783556e-025    
   6.2236        4.3186e+018   4.40311434e-025    
   6.2236        4.9026e+018   4.05757397e-025    
   6.2236        5.5656e+018   3.73897856e-025    
   6.2236        6.3182e+018   3.44521594e-025    
   6.2236        7.1725e+018   3.17429807e-025    
   6.2236        8.1424e+018   2.92436401e-025    
   6.2236        9.2434e+018   2.69368390e-025    
   6.2236        1.0493e+019   2.48066266e-025    
   6.2236        1.1912e+019   2.28384203e-025    
   6.2236        1.3523e+019   2.10190016e-025    
   6.2236        1.5352e+019   1.93364809e-025    
   6.2236        1.7428e+019   1.77802302e-025    
   6.2236        1.9784e+019   1.63407874e-025    
   6.2236        2.2460e+019   1.50097350e-025    
   6.2236        2.5497e+019   1.37795643e-025    
   6.2236        2.8944e+019   1.26435309e-025    
   6.2236        3.2858e+019   1.15955136e-025    
   6.2236        3.7301e+019   1.06298829e-025    
   6.2236        4.2345e+019   9.74138590e-026    
   6.2236        4.8071e+019   8.92505263e-026    
   6.2236        5.4572e+019   8.17612451e-026    
   6.2236        6.1951e+019   7.49000550e-026    
   6.2236        7.0328e+019   6.86223367e-026    
   6.2236        7.9838e+019   6.28847009e-026    
   6.2236        9.0634e+019   5.76450128e-026    
   6.2236        1.0289e+020   5.28625139e-026    
   6.2236        1.1680e+020   4.84980052e-026    
   6.2236        1.3260e+020   4.45140596e-026    
   6.2236        1.5053e+020   4.08752378e-026    
   6.2236        1.7088e+020   3.75482892e-026    
   6.2236        1.9399e+020   3.45023217e-026    
   6.2236        2.2022e+020   3.17089319e-026    
   6.2236        2.5000e+020   2.91422875e-026    
   6.4189        5.0000e+017   1.84860970e-024    
   6.4189        5.6761e+017   1.70881323e-024    
   6.4189        6.4437e+017   1.57911922e-024    
   6.4189        7.3150e+017   1.45886761e-024    
   6.4189        8.3041e+017   1.34742589e-024    
   6.4189        9.4270e+017   1.24419120e-024    
   6.4189        1.0702e+018   1.14859234e-024    
   6.4189        1.2149e+018   1.06009143e-024    
   6.4189        1.3792e+018   9.78184793e-025    
   6.4189        1.5657e+018   9.02403147e-025    
   6.4189        1.7774e+018   8.32310762e-025    
   6.4189        2.0177e+018   7.67503819e-025    
   6.4189        2.2906e+018   7.07608060e-025    
   6.4189        2.6003e+018   6.52275963e-025    
   6.4189        2.9519e+018   6.01183746e-025    
   6.4189        3.3511e+018   5.54028457e-025    
   6.4189        3.8042e+018   5.10525383e-025    
   6.4189        4.3186e+018   4.70405966e-025    
   6.4189        4.9026e+018   4.33416298e-025    
   6.4189        5.5656e+018   3.99316203e-025    
   6.4189        6.3182e+018   3.67878866e-025    
   6.4189        7.1725e+018   3.38890869e-025    
   6.4189        8.1424e+018   3.12152500e-025    
   6.4189        9.2434e+018   2.87478170e-025    
   6.4189        1.0493e+019   2.64696792e-025    
   6.4189        1.1912e+019   2.43651980e-025    
   6.4189        1.3523e+019   2.24201982e-025    
   6.4189        1.5352e+019   2.06219289e-025    
   6.4189        1.7428e+019   1.89589902e-025    
   6.4189        1.9784e+019   1.74212282e-025    
   6.4189        2.2460e+019   1.59996061e-025    
   6.4189        2.5497e+019   1.46860567e-025    
   6.4189        2.8944e+019   1.34733296e-025    
   6.4189        3.2858e+019   1.23548399e-025    
   6.4189        3.7301e+019   1.13245280e-025    
   6.4189        4.2345e+019   1.03767386e-025    
   6.4189        4.8071e+019   9.50612034e-026    
   6.4189        5.4572e+019   8.70755115e-026    
   6.4189        6.1951e+019   7.97608639e-026    
   6.4189        7.0328e+019   7.30692920e-026    
   6.4189        7.9838e+019   6.69541904e-026    
   6.4189        9.0634e+019   6.13703445e-026    
   6.4189        1.0289e+020   5.62740613e-026    
   6.4189        1.1680e+020   5.16233628e-026    
   6.4189        1.3260e+020   4.73782100e-026    
   6.4189        1.5053e+020   4.35007300e-026    
   6.4189        1.7088e+020   3.99554252e-026    
   6.4189        1.9399e+020   3.67093498e-026    
   6.4189        2.2022e+020   3.37322428e-026    
   6.4189        2.5000e+020   3.09966104e-026    
   6.6204        5.0000e+017   1.97642649e-024    
   6.6204        5.6761e+017   1.82674668e-024    
   6.6204        6.4437e+017   1.68789370e-024    
   6.6204        7.3150e+017   1.55916006e-024    
   6.6204        8.3041e+017   1.43986778e-024    
   6.6204        9.4270e+017   1.32937064e-024    
   6.6204        1.0702e+018   1.22705637e-024    
   6.6204        1.2149e+018   1.13234838e-024    
   6.6204        1.3792e+018   1.04470673e-024    
   6.6204        1.5657e+018   9.63628309e-025    
   6.6204        1.7774e+018   8.88645905e-025    
   6.6204        2.0177e+018   8.19326482e-025    
   6.6204        2.2906e+018   7.55268639e-025    
   6.6204        2.6003e+018   6.96099607e-025    
   6.6204        2.9519e+018   6.41472050e-025    
   6.6204        3.3511e+018   5.91060964e-025    
   6.6204        3.8042e+018   5.44560927e-025    
   6.6204        4.3186e+018   5.01683875e-025    
   6.6204        4.9026e+018   4.62157509e-025    
   6.6204        5.5656e+018   4.25724323e-025    
   6.6204        6.3182e+018   3.92141204e-025    
   6.6204        7.1725e+018   3.61179466e-025    
   6.6204        8.1424e+018   3.32625176e-025    
   6.6204        9.2434e+018   3.06279585e-025    
   6.6204        1.0493e+019   2.81959512e-025    
   6.6204        1.1912e+019   2.59497540e-025    
   6.6204        1.3523e+019   2.38741927e-025    
   6.6204        1.5352e+019   2.19556164e-025    
   6.6204        1.7428e+019   2.01818176e-025    
   6.6204        1.9784e+019   1.85419196e-025    
   6.6204        2.2460e+019   1.70262367e-025    
   6.6204        2.5497e+019   1.56261178e-025    
   6.6204        2.8944e+019   1.43337820e-025    
   6.6204        3.2858e+019   1.31421585e-025    
   6.6204        3.7301e+019   1.20447378e-025    
   6.6204        4.2345e+019   1.10354426e-025    
   6.6204        4.8071e+019   1.01085229e-025    
   6.6204        5.4572e+019   9.25847615e-026    
   6.6204        6.1951e+019   8.47999353e-026    
   6.6204        7.0328e+019   7.76792854e-026    
   6.6204        7.9838e+019   7.11728520e-026    
   6.6204        9.0634e+019   6.52322122e-026    
   6.6204        1.0289e+020   5.98106185e-026    
   6.6204        1.1680e+020   5.48632034e-026    
   6.6204        1.3260e+020   5.03472149e-026    
   6.6204        1.5053e+020   4.62222543e-026    
   6.6204        1.7088e+020   4.24504946e-026    
   6.6204        1.9399e+020   3.89968626e-026    
   6.6204        2.2022e+020   3.58291753e-026    
   6.6204        2.5000e+020   3.29182210e-026    
   6.8281        5.0000e+017   2.10949430e-024    
   6.8281        5.6761e+017   1.94950869e-024    
   6.8281        6.4437e+017   1.80110600e-024    
   6.8281        7.3150e+017   1.66352922e-024    
   6.8281        8.3041e+017   1.53605292e-024    
   6.8281        9.4270e+017   1.41798565e-024    
   6.8281        1.0702e+018   1.30867227e-024    
   6.8281        1.2149e+018   1.20749577e-024    
   6.8281        1.3792e+018   1.11387836e-024    
   6.8281        1.5657e+018   1.02728156e-024    
   6.8281        1.7774e+018   9.47205283e-025    
   6.8281        2.0177e+018   8.73185965e-025    
   6.8281        2.2906e+018   8.04793838e-025    
   6.8281        2.6003e+018   7.41629748e-025    
   6.8281        2.9519e+018   6.83321744e-025    
   6.8281        3.3511e+018   6.29521782e-025    
   6.8281        3.8042e+018   5.79902801e-025    
   6.8281        4.3186e+018   5.34156369e-025    
   6.8281        4.9026e+018   4.91990984e-025    
   6.8281        5.5656e+018   4.53131049e-025    
   6.8281        6.3182e+018   4.17316440e-025    
   6.8281        7.1725e+018   3.84302546e-025    
   6.8281        8.1424e+018   3.53860597e-025    
   6.8281        9.2434e+018   3.25778115e-025    
   6.8281        1.0493e+019   2.99859304e-025    
   6.8281        1.1912e+019   2.75925238e-025    
   6.8281        1.3523e+019   2.53813747e-025    
   6.8281        1.5352e+019   2.33378928e-025    
   6.8281        1.7428e+019   2.14490274e-025    
   6.8281        1.9784e+019   1.97031461e-025    
   6.8281        2.2460e+019   1.80898852e-025    
   6.8281        2.5497e+019   1.65999826e-025    
   6.8281        2.8944e+019   1.52251028e-025    
   6.8281        3.2858e+019   1.39576666e-025    
   6.8281        3.7301e+019   1.27906935e-025    
   6.8281        4.2345e+019   1.17176652e-025    
   6.8281        4.8071e+019   1.07324148e-025    
   6.8281        5.4572e+019   9.82904246e-026    
   6.8281        6.1951e+019   9.00185935e-026    
   6.8281        7.0328e+019   8.24535444e-026    
   6.8281        7.9838e+019   7.55418242e-026    
   6.8281        9.0634e+019   6.92316715e-026    
   6.8281        1.0289e+020   6.34731640e-026    
   6.8281        1.1680e+020   5.82184335e-026    
   6.8281        1.3260e+020   5.34219132e-026    
   6.8281        1.5053e+020   4.90405865e-026    
   6.8281        1.7088e+020   4.50342137e-026    
   6.8281        1.9399e+020   4.13655209e-026    
   6.8281        2.2022e+020   3.80003378e-026    
   6.8281        2.5000e+020   3.49076786e-026    
   7.0424        5.0000e+017   2.24790969e-024    
   7.0424        5.6761e+017   2.07718385e-024    
   7.0424        6.4437e+017   1.91882983e-024    
   7.0424        7.3150e+017   1.77203900e-024    
   7.0424        8.3041e+017   1.63603641e-024    
   7.0424        9.4270e+017   1.51008342e-024    
   7.0424        1.0702e+018   1.39348015e-024    
   7.0424        1.2149e+018   1.28556741e-024    
   7.0424        1.3792e+018   1.18572785e-024    
   7.0424        1.5657e+018   1.09338608e-024    
   7.0424        1.7774e+018   1.00800770e-024    
   7.0424        2.0177e+018   9.29097204e-025    
   7.0424        2.2906e+018   8.56195204e-025    
   7.0424        2.6003e+018   7.88874973e-025    
   7.0424        2.9519e+018   7.26738843e-025    
   7.0424        3.3511e+018   6.69414700e-025    
   7.0424        3.8042e+018   6.16552887e-025    
   7.0424        4.3186e+018   5.67823705e-025    
   7.0424        4.9026e+018   5.22915609e-025    
   7.0424        5.5656e+018   4.81534126e-025    
   7.0424        6.3182e+018   4.43401390e-025    
   7.0424        7.1725e+018   4.08256179e-025    
   7.0424        8.1424e+018   3.75854253e-025    
   7.0424        9.2434e+018   3.45968819e-025    
   7.0424        1.0493e+019   3.18390924e-025    
   7.0424        1.1912e+019   2.92929642e-025    
   7.0424        1.3523e+019   2.69411924e-025    
   7.0424        1.5352e+019   2.47682061e-025    
   7.0424        1.7428e+019   2.27600741e-025    
   7.0424        1.9784e+019   2.09043748e-025    
   7.0424        2.2460e+019   1.91900358e-025    
   7.0424        2.5497e+019   1.76071561e-025    
   7.0424        2.8944e+019   1.61468201e-025    
   7.0424        3.2858e+019   1.48009169e-025    
   7.0424        3.7301e+019   1.35619735e-025    
   7.0424        4.2345e+019   1.24230108e-025    
   7.0424        4.8071e+019   1.13774261e-025    
   7.0424        5.4572e+019   1.04189054e-025    
   7.0424        6.1951e+019   9.54136351e-026    
   7.0424        7.0328e+019   8.73890978e-026    
   7.0424        7.9838e+019   8.00583552e-026    
   7.0424        9.0634e+019   7.33661769e-026    
   7.0424        1.0289e+020   6.72593448e-026    
   7.0424        1.1680e+020   6.16868790e-026    
   7.0424        1.3260e+020   5.66002967e-026    
   7.0424        1.5053e+020   5.19538715e-026    
   7.0424        1.7088e+020   4.77048693e-026    
   7.0424        1.9399e+020   4.38137422e-026    
   7.0424        2.2022e+020   4.02442692e-026    
   7.0424        2.5000e+020   3.69636345e-026    
   7.2634        5.0000e+017   2.39154739e-024    
   7.2634        5.6761e+017   2.20965089e-024    
   7.2634        6.4437e+017   2.04094798e-024    
   7.2634        7.3150e+017   1.88457626e-024    
   7.2634        8.3041e+017   1.73970922e-024    
   7.2634        9.4270e+017   1.60555904e-024    
   7.2634        1.0702e+018   1.48137922e-024    
   7.2634        1.2149e+018   1.36646659e-024    
   7.2634        1.3792e+018   1.26016259e-024    
   7.2634        1.5657e+018   1.16185333e-024    
   7.2634        1.7774e+018   1.07096856e-024    
   7.2634        2.0177e+018   9.86979523e-025    
   7.2634        2.2906e+018   9.09395891e-025    
   7.2634        2.6003e+018   8.37762176e-025    
   7.2634        2.9519e+018   7.71653881e-025    
   7.2634        3.3511e+018   7.10673790e-025    
   7.2634        3.8042e+018   6.54448685e-025    
   7.2634        4.3186e+018   6.02626698e-025    
   7.2634        4.9026e+018   5.54875405e-025    
   7.2634        5.5656e+018   5.10880672e-025    
   7.2634        6.3182e+018   4.70346159e-025    
   7.2634        7.1725e+018   4.32993354e-025    
   7.2634        8.1424e+018   3.98561916e-025    
   7.2634        9.2434e+018   3.66810150e-025    
   7.2634        1.0493e+019   3.37515415e-025    
   7.2634        1.1912e+019   3.10474286e-025    
   7.2634        1.3523e+019   2.85502386e-025    
   7.2634        1.5352e+019   2.62433789e-025    
   7.2634        1.7428e+019   2.41120009e-025    
   7.2634        1.9784e+019   2.21428593e-025    
   7.2634        2.2460e+019   2.03241427e-025    
   7.2634        2.5497e+019   1.86452829e-025    
   7.2634        2.8944e+019   1.70967587e-025    
   7.2634        3.2858e+019   1.56699041e-025    
   7.2634        3.7301e+019   1.43567321e-025    
   7.2634        4.2345e+019   1.31497827e-025    
   7.2634        4.8071e+019   1.20419993e-025    
   7.2634        5.4572e+019   1.10266366e-025    
   7.2634        6.1951e+019   1.00971970e-025    
   7.2634        7.0328e+019   9.24739570e-026    
   7.2634        7.9838e+019   8.47114700e-026    
   7.2634        9.0634e+019   7.76256839e-026    
   7.2634        1.0289e+020   7.11599689e-026    
   7.2634        1.1680e+020   6.52601279e-026    
   7.2634        1.3260e+020   5.98746665e-026    
   7.2634        1.5053e+020   5.49550625e-026    
   7.2634        1.7088e+020   5.04560103e-026    
   7.2634        1.9399e+020   4.63356207e-026    
   7.2634        2.2022e+020   4.25555626e-026    
   7.2634        2.5000e+020   3.90811397e-026    
   7.4914        5.0000e+017   2.54043207e-024    
   7.4914        5.6761e+017   2.34693819e-024    
   7.4914        6.4437e+017   2.16749189e-024    
   7.4914        7.3150e+017   2.00117491e-024    
   7.4914        8.3041e+017   1.84710721e-024    
   7.4914        9.4270e+017   1.70444987e-024    
   7.4914        1.0702e+018   1.57240791e-024    
   7.4914        1.2149e+018   1.45023248e-024    
   7.4914        1.3792e+018   1.33722213e-024    
   7.4914        1.5657e+018   1.23272295e-024    
   7.4914        1.7774e+018   1.13612740e-024    
   7.4914        2.0177e+018   1.04687210e-024    
   7.4914        2.2906e+018   9.64434549e-025    
   7.4914        2.6003e+018   8.88329323e-025    
   7.4914        2.9519e+018   8.18104009e-025    
   7.4914        3.3511e+018   7.53335277e-025    
   7.4914        3.8042e+018   6.93625405e-025    
   7.4914        4.3186e+018   6.38599476e-025    
   7.4914        4.9026e+018   5.87903362e-025    
   7.4914        5.5656e+018   5.41202495e-025    
   7.4914        6.3182e+018   4.98181346e-025    
   7.4914        7.1725e+018   4.58543438e-025    
   7.4914        8.1424e+018   4.22011707e-025    
   7.4914        9.2434e+018   3.88328983e-025    
   7.4914        1.0493e+019   3.57258399e-025    
   7.4914        1.1912e+019   3.28583547e-025    
   7.4914        1.3523e+019   3.02108275e-025    
   7.4914        1.5352e+019   2.77656036e-025    
   7.4914        1.7428e+019   2.55068796e-025    
   7.4914        1.9784e+019   2.34205537e-025    
   7.4914        2.2460e+019   2.14940446e-025    
   7.4914        2.5497e+019   1.97160895e-025    
   7.4914        2.8944e+019   1.80765365e-025    
   7.4914        3.2858e+019   1.65661413e-025    
   7.4914        3.7301e+019   1.51763817e-025    
   7.4914        4.2345e+019   1.38992972e-025    
   7.4914        4.8071e+019   1.27273594e-025    
   7.4914        5.4572e+019   1.16533741e-025    
   7.4914        6.1951e+019   1.06704163e-025    
   7.4914        7.0328e+019   9.77179194e-026    
   7.4914        7.9838e+019   8.95102468e-026    
   7.4914        9.0634e+019   8.20185983e-026    
   7.4914        1.0289e+020   7.51828158e-026    
   7.4914        1.1680e+020   6.89453773e-026    
   7.4914        1.3260e+020   6.32516784e-026    
   7.4914        1.5053e+020   5.80503125e-026    
   7.4914        1.7088e+020   5.32933236e-026    
   7.4914        1.9399e+020   4.89364104e-026    
   7.4914        2.2022e+020   4.49390705e-026    
   7.4914        2.5000e+020   4.12646731e-026    
   7.7265        5.0000e+017   2.69459151e-024    
