#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=6.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(6)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   10.8543       2.5000e+020   2.14219153e-025    
   11.1949       5.0000e+017   1.20247212e-023    
   11.1949       5.6761e+017   1.12290818e-023    
   11.1949       6.4437e+017   1.04748894e-023    
   11.1949       7.3150e+017   9.76152841e-024    
   11.1949       8.3041e+017   9.08811148e-024    
   11.1949       9.4270e+017   8.45353400e-024    
   11.1949       1.0702e+018   7.85652765e-024    
   11.1949       1.2149e+018   7.29571047e-024    
   11.1949       1.3792e+018   6.76963054e-024    
   11.1949       1.5657e+018   6.27680147e-024    
   11.1949       1.7774e+018   5.81572864e-024    
   11.1949       2.0177e+018   5.38492645e-024    
   11.1949       2.2906e+018   4.98292774e-024    
   11.1949       2.6003e+018   4.60828700e-024    
   11.1949       2.9519e+018   4.25957986e-024    
   11.1949       3.3511e+018   3.93540079e-024    
   11.1949       3.8042e+018   3.63436125e-024    
   11.1949       4.3186e+018   3.35508950e-024    
   11.1949       4.9026e+018   3.09623307e-024    
   11.1949       5.5656e+018   2.85646400e-024    
   11.1949       6.3182e+018   2.63448658e-024    
   11.1949       7.1725e+018   2.42904683e-024    
   11.1949       8.1424e+018   2.23894267e-024    
   11.1949       9.2434e+018   2.06303385e-024    
   11.1949       1.0493e+019   1.90025042e-024    
   11.1949       1.1912e+019   1.74959907e-024    
   11.1949       1.3523e+019   1.61016674e-024    
   11.1949       1.5352e+019   1.48112112e-024    
   11.1949       1.7428e+019   1.36170831e-024    
   11.1949       1.9784e+019   1.25124772e-024    
   11.1949       2.2460e+019   1.14912496e-024    
   11.1949       2.5497e+019   1.05478336e-024    
   11.1949       2.8944e+019   9.67714868e-025    
   11.1949       3.2858e+019   8.87450999e-025    
   11.1949       3.7301e+019   8.13554620e-025    
   11.1949       4.2345e+019   7.45612855e-025    
   11.1949       4.8071e+019   6.83231482e-025    
   11.1949       5.4572e+019   6.26030916e-025    
   11.1949       6.1951e+019   5.73643702e-025    
   11.1949       7.0328e+019   5.25713371e-025    
   11.1949       7.9838e+019   4.81894397e-025    
   11.1949       9.0634e+019   4.41852996e-025    
   11.1949       1.0289e+020   4.05268464e-025    
   11.1949       1.1680e+020   3.71834822e-025    
   11.1949       1.3260e+020   3.41262538e-025    
   11.1949       1.5053e+020   3.13280150e-025    
   11.1949       1.7088e+020   2.87635656e-025    
   11.1949       1.9399e+020   2.64097574e-025    
   11.1949       2.2022e+020   2.42455597e-025    
   11.1949       2.5000e+020   2.22520816e-025    
   11.5463       5.0000e+017   1.25180909e-023    
   11.5463       5.6761e+017   1.16890883e-023    
   11.5463       6.4437e+017   1.09032705e-023    
   11.5463       7.3150e+017   1.01600043e-023    
   11.5463       8.3041e+017   9.45837203e-024    
   11.5463       9.4270e+017   8.79722801e-024    
   11.5463       1.0702e+018   8.17525438e-024    
   11.5463       1.2149e+018   7.59101333e-024    
   11.5463       1.3792e+018   7.04299280e-024    
   11.5463       1.5657e+018   6.52964363e-024    
   11.5463       1.7774e+018   6.04940719e-024    
   11.5463       2.0177e+018   5.60073363e-024    
   11.5463       2.2906e+018   5.18209192e-024    
   11.5463       2.6003e+018   4.79197346e-024    
   11.5463       2.9519e+018   4.42889172e-024    
   11.5463       3.3511e+018   4.09138004e-024    
   11.5463       3.8042e+018   3.77798971e-024    
   11.5463       4.3186e+018   3.48728985e-024    
   11.5463       4.9026e+018   3.21786994e-024    
   11.5463       5.5656e+018   2.96834528e-024    
   11.5463       6.3182e+018   2.73736493e-024    
   11.5463       7.1725e+018   2.52362153e-024    
   11.5463       8.1424e+018   2.32586182e-024    
   11.5463       9.2434e+018   2.14289688e-024    
   11.5463       1.0493e+019   1.97361094e-024    
   11.5463       1.1912e+019   1.81696789e-024    
   11.5463       1.3523e+019   1.67201508e-024    
   11.5463       1.5352e+019   1.53788380e-024    
   11.5463       1.7428e+019   1.41378687e-024    
   11.5463       1.9784e+019   1.29901339e-024    
   11.5463       2.2460e+019   1.19292140e-024    
   11.5463       2.5497e+019   1.09492906e-024    
   11.5463       2.8944e+019   1.00450525e-024    
   11.5463       3.2858e+019   9.21160216e-025    
   11.5463       3.7301e+019   8.44437072e-025    
   11.5463       4.2345e+019   7.73904416e-025    
   11.5463       4.8071e+019   7.09150551e-025    
   11.5463       5.4572e+019   6.49779299e-025    
   11.5463       6.1951e+019   5.95407399e-025    
   11.5463       7.0328e+019   5.45663308e-025    
   11.5463       7.9838e+019   5.00187133e-025    
   11.5463       9.0634e+019   4.58631443e-025    
   11.5463       1.0289e+020   4.20662636e-025    
   11.5463       1.1680e+020   3.85962620e-025    
   11.5463       1.3260e+020   3.54230578e-025    
   11.5463       1.5053e+020   3.25184626e-025    
   11.5463       1.7088e+020   2.98563231e-025    
   11.5463       1.9399e+020   2.74126290e-025    
   11.5463       2.2022e+020   2.51655781e-025    
   11.5463       2.5000e+020   2.30955967e-025    
   11.9086       5.0000e+017   1.30197173e-023    
   11.9086       5.6761e+017   1.21567817e-023    
   11.9086       6.4437e+017   1.13387947e-023    
   11.9086       7.3150e+017   1.05651066e-023    
   11.9086       8.3041e+017   9.83476990e-024    
   11.9086       9.4270e+017   9.14659781e-024    
   11.9086       1.0702e+018   8.49922270e-024    
   11.9086       1.2149e+018   7.89115043e-024    
   11.9086       1.3792e+018   7.32080806e-024    
   11.9086       1.5657e+018   6.78658278e-024    
   11.9086       1.7774e+018   6.28685095e-024    
   11.9086       2.0177e+018   5.81999737e-024    
   11.9086       2.2906e+018   5.38442603e-024    
   11.9086       2.6003e+018   4.97856415e-024    
   11.9086       2.9519e+018   4.60086196e-024    
   11.9086       3.3511e+018   4.24979056e-024    
   11.9086       3.8042e+018   3.92384006e-024    
   11.9086       4.3186e+018   3.62151943e-024    
   11.9086       4.9026e+018   3.34135915e-024    
   11.9086       5.5656e+018   3.08191677e-024    
   11.9086       6.3182e+018   2.84178521e-024    
   11.9086       7.1725e+018   2.61960279e-024    
   11.9086       8.1424e+018   2.41406416e-024    
   11.9086       9.2434e+018   2.22393084e-024    
   11.9086       1.0493e+019   2.04804034e-024    
   11.9086       1.1912e+019   1.88531293e-024    
   11.9086       1.3523e+019   1.73475553e-024    
   11.9086       1.5352e+019   1.59546227e-024    
   11.9086       1.7428e+019   1.46661197e-024    
   11.9086       1.9784e+019   1.34746275e-024    
   11.9086       2.2460e+019   1.23734444e-024    
   11.9086       2.5497e+019   1.13564945e-024    
   11.9086       2.8944e+019   1.04182310e-024    
   11.9086       3.2858e+019   9.55353918e-025    
   11.9086       3.7301e+019   8.75764829e-025    
   11.9086       4.2345e+019   8.02605542e-025    
   11.9086       4.8071e+019   7.35446551e-025    
   11.9086       5.4572e+019   6.73874787e-025    
   11.9086       6.1951e+019   6.17490918e-025    
   11.9086       7.0328e+019   5.65908078e-025    
   11.9086       7.9838e+019   5.18751791e-025    
   11.9086       9.0634e+019   4.75660776e-025    
   11.9086       1.0289e+020   4.36288351e-025    
   11.9086       1.1680e+020   4.00304146e-025    
   11.9086       1.3260e+020   3.67395905e-025    
   11.9086       1.5053e+020   3.37271189e-025    
   11.9086       1.7088e+020   3.09658813e-025    
   11.9086       1.9399e+020   2.84309945e-025    
   11.9086       2.2022e+020   2.60998752e-025    
   11.9086       2.5000e+020   2.39522590e-025    
   12.2823       5.0000e+017   1.35293368e-023    
   12.2823       5.6761e+017   1.26319191e-023    
   12.2823       6.4437e+017   1.17812388e-023    
   12.2823       7.3150e+017   1.09766303e-023    
   12.2823       8.3041e+017   1.02171166e-023    
   12.2823       9.4270e+017   9.50147025e-024    
   12.2823       1.0702e+018   8.82827366e-024    
   12.2823       1.2149e+018   8.19597593e-024    
   12.2823       1.3792e+018   7.60294259e-024    
   12.2823       1.5657e+018   7.04749635e-024    
   12.2823       1.7774e+018   6.52794763e-024    
   12.2823       2.0177e+018   6.04261485e-024    
   12.2823       2.2906e+018   5.58983599e-024    
   12.2823       2.6003e+018   5.16797300e-024    
   12.2823       2.9519e+018   4.77541183e-024    
   12.2823       3.3511e+018   4.41056036e-024    
   12.2823       3.8042e+018   4.07184650e-024    
   12.2823       4.3186e+018   3.75771812e-024    
   12.2823       4.9026e+018   3.46664574e-024    
   12.2823       5.5656e+018   3.19712829e-024    
   12.2823       6.3182e+018   2.94770162e-024    
   12.2823       7.1725e+018   2.71694883e-024    
   12.2823       8.1424e+018   2.50351161e-024    
   12.2823       9.2434e+018   2.30610104e-024    
   12.2823       1.0493e+019   2.12350707e-024    
   12.2823       1.1912e+019   1.95460554e-024    
   12.2823       1.3523e+019   1.79836211e-024    
   12.2823       1.5352e+019   1.65383301e-024    
   12.2823       1.7428e+019   1.52016235e-024    
   12.2823       1.9784e+019   1.39657660e-024    
   12.2823       2.2460e+019   1.28237675e-024    
   12.2823       2.5497e+019   1.17692896e-024    
   12.2823       2.8944e+019   1.07965444e-024    
   12.2823       3.2858e+019   9.90019549e-025    
   12.2823       3.7301e+019   9.07526633e-025    
   12.2823       4.2345e+019   8.31706149e-025    
   12.2823       4.8071e+019   7.62110457e-025    
   12.2823       5.4572e+019   6.98309311e-025    
   12.2823       6.1951e+019   6.39887045e-025    
   12.2823       7.0328e+019   5.86441242e-025    
   12.2823       7.9838e+019   5.37582625e-025    
   12.2823       9.0634e+019   4.92935877e-025    
   12.2823       1.0289e+020   4.52141055e-025    
   12.2823       1.1680e+020   4.14855352e-025    
   12.2823       1.3260e+020   3.80754934e-025    
   12.2823       1.5053e+020   3.49536670e-025    
   12.2823       1.7088e+020   3.20919612e-025    
   12.2823       1.9399e+020   2.94646091e-025    
   12.2823       2.2022e+020   2.70482374e-025    
   12.2823       2.5000e+020   2.48218829e-025    
   12.6678       5.0000e+017   1.40425928e-023    
   12.6678       5.6761e+017   1.31104175e-023    
   12.6678       6.4437e+017   1.22267794e-023    
   12.6678       7.3150e+017   1.13909986e-023    
   12.6678       8.3041e+017   1.06020693e-023    
   12.6678       9.4270e+017   9.85872378e-024    
   12.6678       1.0702e+018   9.15949477e-024    
   12.6678       1.2149e+018   8.50277458e-024    
   12.6678       1.3792e+018   7.88686702e-024    
   12.6678       1.5657e+018   7.31002994e-024    
   12.6678       1.7774e+018   6.77050727e-024    
   12.6678       2.0177e+018   6.26655051e-024    
   12.6678       2.2906e+018   5.79643098e-024    
   12.6678       2.6003e+018   5.35844473e-024    
   12.6678       2.9519e+018   4.95091283e-024    
   12.6678       3.3511e+018   4.57217932e-024    
   12.6678       3.8042e+018   4.22060936e-024    
   12.6678       4.3186e+018   3.89458921e-024    
   12.6678       4.9026e+018   3.59252892e-024    
   12.6678       5.5656e+018   3.31286831e-024    
   12.6678       6.3182e+018   3.05408567e-024    
   12.6678       7.1725e+018   2.81470844e-024    
   12.6678       8.1424e+018   2.59332484e-024    
   12.6678       9.2434e+018   2.38859503e-024    
   12.6678       1.0493e+019   2.19926091e-024    
   12.6678       1.1912e+019   2.02415336e-024    
   12.6678       1.3523e+019   1.86219634e-024    
   12.6678       1.5352e+019   1.71240765e-024    
   12.6678       1.7428e+019   1.57389624e-024    
   12.6678       1.9784e+019   1.44585647e-024    
   12.6678       2.2460e+019   1.32756013e-024    
   12.6678       2.5497e+019   1.21834667e-024    
   12.6678       2.8944e+019   1.11761291e-024    
   12.6678       3.2858e+019   1.02480273e-024    
   12.6678       3.7301e+019   9.39397639e-025    
   12.6678       4.2345e+019   8.60908613e-025    
   12.6678       4.8071e+019   7.88869696e-025    
   12.6678       5.4572e+019   7.22833315e-025    
   12.6678       6.1951e+019   6.62367344e-025    
   12.6678       7.0328e+019   6.07053709e-025    
   12.6678       7.9838e+019   5.56488256e-025    
   12.6678       9.0634e+019   5.10281560e-025    
   12.6678       1.0289e+020   4.68060371e-025    
   12.6678       1.1680e+020   4.29469401e-025    
   12.6678       1.3260e+020   3.94173205e-025    
   12.6678       1.5053e+020   3.61857940e-025    
   12.6678       1.7088e+020   3.32232871e-025    
   12.6678       1.9399e+020   3.05031485e-025    
   12.6678       2.2022e+020   2.80012140e-025    
   12.6678       2.5000e+020   2.56958211e-025    
   13.0654       5.0000e+017   1.45626869e-023    
   13.0654       5.6761e+017   1.35952878e-023    
   13.0654       6.4437e+017   1.26782454e-023    
   13.0654       7.3150e+017   1.18108662e-023    
   13.0654       8.3041e+017   1.09921167e-023    
   13.0654       9.4270e+017   1.02206893e-023    
   13.0654       1.0702e+018   9.49506701e-024    
   13.0654       1.2149e+018   8.81358527e-024    
   13.0654       1.3792e+018   8.17448570e-024    
   13.0654       1.5657e+018   7.57596071e-024    
   13.0654       1.7774e+018   7.01618701e-024    
   13.0654       2.0177e+018   6.49334834e-024    
   13.0654       2.2906e+018   6.00564848e-024    
   13.0654       2.6003e+018   5.55131674e-024    
   13.0654       2.9519e+018   5.12860838e-024    
   13.0654       3.3511e+018   4.73580278e-024    
   13.0654       3.8042e+018   4.37120155e-024    
   13.0654       4.3186e+018   4.03312848e-024    
   13.0654       4.9026e+018   3.71993243e-024    
   13.0654       5.5656e+018   3.42999332e-024    
   13.0654       6.3182e+018   3.16173112e-024    
   13.0654       7.1725e+018   2.91361686e-024    
   13.0654       8.1424e+018   2.68418452e-024    
   13.0654       9.2434e+018   2.47204261e-024    
   13.0654       1.0493e+019   2.27588423e-024    
   13.0654       1.1912e+019   2.09449456e-024    
   13.0654       1.3523e+019   1.92675515e-024    
   13.0654       1.5352e+019   1.77164471e-024    
   13.0654       1.7428e+019   1.62823635e-024    
   13.0654       1.9784e+019   1.49569176e-024    
   13.0654       2.2460e+019   1.37325290e-024    
   13.0654       2.5497e+019   1.26023207e-024    
   13.0654       2.8944e+019   1.15600122e-024    
   13.0654       3.2858e+019   1.05998135e-024    
   13.0654       3.7301e+019   9.71632738e-025    
   13.0654       4.2345e+019   8.90446593e-025    
   13.0654       4.8071e+019   8.15938354e-025    
   13.0654       5.4572e+019   7.47642868e-025    
   13.0654       6.1951e+019   6.85111328e-025    
   13.0654       7.0328e+019   6.27909812e-025    
   13.0654       7.9838e+019   5.75619106e-025    
   13.0654       9.0634e+019   5.27835522e-025    
   13.0654       1.0289e+020   4.84172358e-025    
   13.0654       1.1680e+020   4.44261719e-025    
   13.0654       1.3260e+020   4.07756426e-025    
   13.0654       1.5053e+020   3.74331821e-025    
   13.0654       1.7088e+020   3.43687289e-025    
   13.0654       1.9399e+020   3.15547386e-025    
   13.0654       2.2022e+020   2.89662487e-025    
   13.0654       2.5000e+020   2.65808909e-025    
   13.4754       5.0000e+017   1.50897563e-023    
   13.4754       5.6761e+017   1.40866612e-023    
   13.4754       6.4437e+017   1.31357618e-023    
   13.4754       7.3150e+017   1.22363521e-023    
   13.4754       8.3041e+017   1.13873717e-023    
   13.4754       9.4270e+017   1.05874734e-023    
   13.4754       1.0702e+018   9.83509106e-024    
   13.4754       1.2149e+018   9.12850282e-024    
   13.4754       1.3792e+018   8.46588782e-024    
   13.4754       1.5657e+018   7.84537240e-024    
   13.4754       1.7774e+018   7.26506535e-024    
   13.4754       2.0177e+018   6.72308181e-024    
   13.4754       2.2906e+018   6.21755718e-024    
   13.4754       2.6003e+018   5.74665310e-024    
   13.4754       2.9519e+018   5.30855822e-024    
   13.4754       3.3511e+018   4.90148636e-024    
   13.4754       3.8042e+018   4.52367475e-024    
   13.4754       4.3186e+018   4.17338396e-024    
   13.4754       4.9026e+018   3.84890081e-024    
   13.4754       5.5656e+018   3.54854459e-024    
   13.4754       6.3182e+018   3.27067619e-024    
   13.4754       7.1725e+018   3.01370945e-024    
   13.4754       8.1424e+018   2.77612336e-024    
   13.4754       9.2434e+018   2.55647402e-024    
   13.4754       1.0493e+019   2.35340498e-024    
   13.4754       1.1912e+019   2.16565496e-024    
   13.4754       1.3523e+019   1.99206240e-024    
   13.4754       1.5352e+019   1.83156621e-024    
   13.4754       1.7428e+019   1.68320300e-024    
   13.4754       1.9784e+019   1.54610117e-024    
   13.4754       2.2460e+019   1.41947232e-024    
   13.4754       2.5497e+019   1.30260106e-024    
   13.4754       2.8944e+019   1.19483399e-024    
   13.4754       3.2858e+019   1.09556882e-024    
   13.4754       3.7301e+019   1.00424425e-024    
   13.4754       4.2345e+019   9.20331386e-025    
   13.4754       4.8071e+019   8.43326774e-025    
   13.4754       5.4572e+019   7.72747430e-025    
   13.4754       6.1951e+019   7.08127648e-025    
   13.4754       7.0328e+019   6.49017451e-025    
   13.4754       7.9838e+019   5.94982393e-025    
   13.4754       9.0634e+019   5.45604358e-025    
   13.4754       1.0289e+020   5.00483047e-025    
   13.4754       1.1680e+020   4.59237821e-025    
   13.4754       1.3260e+020   4.21509651e-025    
   13.4754       1.5053e+020   3.86962953e-025    
   13.4754       1.7088e+020   3.55287131e-025    
   13.4754       1.9399e+020   3.26197722e-025    
   13.4754       2.2022e+020   2.99437040e-025    
   13.4754       2.5000e+020   2.74774277e-025    
   13.8983       5.0000e+017   1.56236221e-023    
   13.8983       5.6761e+017   1.45843726e-023    
   13.8983       6.4437e+017   1.35991760e-023    
   13.8983       7.3150e+017   1.26673151e-023    
   13.8983       8.3041e+017   1.17877037e-023    
   13.8983       9.4270e+017   1.09589556e-023    
   13.8983       1.0702e+018   1.01794553e-023    
   13.8983       1.2149e+018   9.44742405e-024    
   13.8983       1.3792e+018   8.76097792e-024    
   13.8983       1.5657e+018   8.11817672e-024    
   13.8983       1.7774e+018   7.51706061e-024    
   13.8983       2.0177e+018   6.95567537e-024    
   13.8983       2.2906e+018   6.43208719e-024    
   13.8983       2.6003e+018   5.94438919e-024    
   13.8983       2.9519e+018   5.49070253e-024    
   13.8983       3.3511e+018   5.06917470e-024    
   13.8983       3.8042e+018   4.67797773e-024    
   13.8983       4.3186e+018   4.31530818e-024    
   13.8983       4.9026e+018   3.97939011e-024    
   13.8983       5.5656e+018   3.66848142e-024    
   13.8983       6.3182e+018   3.38088319e-024    
   13.8983       7.1725e+018   3.11495131e-024    
   13.8983       8.1424e+018   2.86910908e-024    
   13.8983       9.2434e+018   2.64185942e-024    
   13.8983       1.0493e+019   2.43179557e-024    
   13.8983       1.1912e+019   2.23760912e-024    
   13.8983       1.3523e+019   2.05809463e-024    
   13.8983       1.5352e+019   1.89215054e-024    
   13.8983       1.7428e+019   1.73877634e-024    
   13.8983       1.9784e+019   1.59706650e-024    
   13.8983       2.2460e+019   1.46620169e-024    
   13.8983       2.5497e+019   1.34543831e-024    
   13.8983       2.8944e+019   1.23409719e-024    
   13.8983       3.2858e+019   1.13155231e-024    
   13.8983       3.7301e+019   1.03722045e-024    
   13.8983       4.2345e+019   9.50552271e-025    
   13.8983       4.8071e+019   8.71025158e-025    
   13.8983       5.4572e+019   7.98138051e-025    
   13.8983       6.1951e+019   7.31408123e-025    
   13.8983       7.0328e+019   6.70369155e-025    
   13.8983       7.9838e+019   6.14571291e-025    
   13.8983       9.0634e+019   5.63581836e-025    
   13.8983       1.0289e+020   5.16986750e-025    
   13.8983       1.1680e+020   4.74392524e-025    
   13.8983       1.3260e+020   4.35428162e-025    
   13.8983       1.5053e+020   3.99747046e-025    
   13.8983       1.7088e+020   3.67028506e-025    
   13.8983       1.9399e+020   3.36978974e-025    
   13.8983       2.2022e+020   3.09332625e-025    
   13.8983       2.5000e+020   2.83851458e-025    
   14.3344       5.0000e+017   1.61622107e-023    
   14.3344       5.6761e+017   1.50864833e-023    
   14.3344       6.4437e+017   1.40666770e-023    
   14.3344       7.3150e+017   1.31020654e-023    
   14.3344       8.3041e+017   1.21915370e-023    
   14.3344       9.4270e+017   1.13336677e-023    
   14.3344       1.0702e+018   1.05267932e-023    
   14.3344       1.2149e+018   9.76907768e-024    
   14.3344       1.3792e+018   9.05857433e-024    
   14.3344       1.5657e+018   8.39327607e-024    
   14.3344       1.7774e+018   7.77115402e-024    
   14.3344       2.0177e+018   7.19018404e-024    
   14.3344       2.2906e+018   6.64836250e-024    
   14.3344       2.6003e+018   6.14371342e-024    
   14.3344       2.9519e+018   5.67428984e-024    
   14.3344       3.3511e+018   5.23817230e-024    
   14.3344       3.8042e+018   4.83346708e-024    
   14.3344       4.3186e+018   4.45830619e-024    
   14.3344       4.9026e+018   4.11085040e-024    
   14.3344       5.5656e+018   3.78929566e-024    
   14.3344       6.3182e+018   3.49188276e-024    
   14.3344       7.1725e+018   3.21690911e-024    
   14.3344       8.1424e+018   2.96274175e-024    
   14.3344       9.2434e+018   2.72782988e-024    
   14.3344       1.0493e+019   2.51071589e-024    
   14.3344       1.1912e+019   2.31004364e-024    
   14.3344       1.3523e+019   2.12456327e-024    
   14.3344       1.5352e+019   1.95313219e-024    
   14.3344       1.7428e+019   1.79471222e-024    
   14.3344       1.9784e+019   1.64836342e-024    
   14.3344       2.2460e+019   1.51323506e-024    
   14.3344       2.5497e+019   1.38855492e-024    
   14.3344       2.8944e+019   1.27361765e-024    
   14.3344       3.2858e+019   1.16777318e-024    
   14.3344       3.7301e+019   1.07041608e-024    
   14.3344       4.2345e+019   9.80976310e-025    
   14.3344       4.8071e+019   8.98911891e-025    
   14.3344       5.4572e+019   8.23703503e-025    
   14.3344       6.1951e+019   7.54851044e-025    
   14.3344       7.0328e+019   6.91871925e-025    
   14.3344       7.9838e+019   6.34300769e-025    
   14.3344       9.0634e+019   5.81690204e-025    
   14.3344       1.0289e+020   5.33612367e-025    
   14.3344       1.1680e+020   4.89660806e-025    
   14.3344       1.3260e+020   4.49452493e-025    
   14.3344       1.5053e+020   4.12629719e-025    
   14.3344       1.7088e+020   3.78861688e-025    
   14.3344       1.9399e+020   3.47845683e-025    
   14.3344       2.2022e+020   3.19307702e-025    
   14.3344       2.5000e+020   2.93002516e-025    
   14.7843       5.0000e+017   1.67032640e-023    
   14.7843       5.6761e+017   1.55908918e-023    
   14.7843       6.4437e+017   1.45363116e-023    
   14.7843       7.3150e+017   1.35387891e-023    
   14.7843       8.3041e+017   1.25971891e-023    
   14.7843       9.4270e+017   1.17100505e-023    
   14.7843       1.0702e+018   1.08756611e-023    
   14.7843       1.2149e+018   1.00921283e-023    
   14.7843       1.3792e+018   9.35744279e-024    
   14.7843       1.5657e+018   8.66953059e-024    
   14.7843       1.7774e+018   8.02629368e-024    
   14.7843       2.0177e+018   7.42563780e-024    
   14.7843       2.2906e+018   6.86548921e-024    
   14.7843       2.6003e+018   6.34380251e-024    
   14.7843       2.9519e+018   5.85856232e-024    
   14.7843       3.3511e+018   5.40778194e-024    
   14.7843       3.8042e+018   4.98950161e-024    
   14.7843       4.3186e+018   4.60178852e-024    
   14.7843       4.9026e+018   4.24273990e-024    
   14.7843       5.5656e+018   3.91048955e-024    
   14.7843       6.3182e+018   3.60321766e-024    
   14.7843       7.1725e+018   3.31916292e-024    
   14.7843       8.1424e+018   3.05663580e-024    
   14.7843       9.2434e+018   2.81403147e-024    
   14.7843       1.0493e+019   2.58984112e-024    
   14.7843       1.1912e+019   2.38266050e-024    
   14.7843       1.3523e+019   2.19119498e-024    
   14.7843       1.5352e+019   2.01426052e-024    
   14.7843       1.7428e+019   1.85078092e-024    
   14.7843       1.9784e+019   1.69978144e-024    
   14.7843       2.2460e+019   1.56037963e-024    
   14.7843       2.5497e+019   1.43177433e-024    
   14.7843       2.8944e+019   1.31323372e-024    
   14.7843       3.2858e+019   1.20408346e-024    
   14.7843       3.7301e+019   1.10369570e-024    
   14.7843       4.2345e+019   1.01147955e-024    
   14.7843       4.8071e+019   9.26873512e-025    
   14.7843       5.4572e+019   8.49339913e-025    
   14.7843       6.1951e+019   7.78361296e-025    
   14.7843       7.0328e+019   7.13438636e-025    
   14.7843       7.9838e+019   6.54090994e-025    
   14.7843       9.0634e+019   5.99856287e-025    
   14.7843       1.0289e+020   5.50292804e-025    
   14.7843       1.1680e+020   5.04981130e-025    
   14.7843       1.3260e+020   4.63526193e-025    
   14.7843       1.5053e+020   4.25559181e-025    
   14.7843       1.7088e+020   3.90739165e-025    
   14.7843       1.9399e+020   3.58754272e-025    
   14.7843       2.2022e+020   3.29322316e-025    
   14.7843       2.5000e+020   3.02190839e-025    
   15.2483       5.0000e+017   1.72500710e-023    
   15.2483       5.6761e+017   1.61006766e-023    
   15.2483       6.4437e+017   1.50109577e-023    
   15.2483       7.3150e+017   1.39801736e-023    
   15.2483       8.3041e+017   1.30071667e-023    
   15.2483       9.4270e+017   1.20904398e-023    
   15.2483       1.0702e+018   1.12282332e-023    
   15.2483       1.2149e+018   1.04185980e-023    
   15.2483       1.3792e+018   9.65946209e-024    
   15.2483       1.5657e+018   8.94868446e-024    
   15.2483       1.7774e+018   8.28409745e-024    
   15.2483       2.0177e+018   7.66353614e-024    
   15.2483       2.2906e+018   7.08485607e-024    
   15.2483       2.6003e+018   6.54594176e-024    
   15.2483       2.9519e+018   6.04470875e-024    
   15.2483       3.3511e+018   5.57910246e-024    
   15.2483       3.8042e+018   5.14709647e-024    
   15.2483       4.3186e+018   4.74669255e-024    
   15.2483       4.9026e+018   4.37592380e-024    
   15.2483       5.5656e+018   4.03286127e-024    
   15.2483       6.3182e+018   3.71562397e-024    
   15.2483       7.1725e+018   3.42239129e-024    
   15.2483       8.1424e+018   3.15141651e-024    
   15.2483       9.2434e+018   2.90104015e-024    
   15.2483       1.0493e+019   2.66970154e-024    
   15.2483       1.1912e+019   2.45594774e-024    
   15.2483       1.3523e+019   2.25843865e-024    
   15.2483       1.5352e+019   2.07594822e-024    
   15.2483       1.7428e+019   1.90736162e-024    
   15.2483       1.9784e+019   1.75166875e-024    
   15.2483       2.2460e+019   1.60795493e-024    
   15.2483       2.5497e+019   1.47538959e-024    
   15.2483       2.8944e+019   1.35321403e-024    
   15.2483       3.2858e+019   1.24072928e-024    
   15.2483       3.7301e+019   1.13728471e-024    
   15.2483       4.2345e+019   1.04226832e-024    
   15.2483       4.8071e+019   9.55098854e-025    
   15.2483       5.4572e+019   8.75220069e-025    
   15.2483       6.1951e+019   8.02096974e-025    
   15.2483       7.0328e+019   7.35213950e-025    
   15.2483       7.9838e+019   6.74074352e-025    
   15.2483       9.0634e+019   6.18201262e-025    
   15.2483       1.0289e+020   5.67139006e-025    
   15.2483       1.1680e+020   5.20455107e-025    
   15.2483       1.3260e+020   4.77742348e-025    
   15.2483       1.5053e+020   4.38620733e-025    
   15.2483       1.7088e+020   4.02739119e-025    
   15.2483       1.9399e+020   3.69776404e-025    
   15.2483       2.2022e+020   3.39442156e-025    
   15.2483       2.5000e+020   3.11476626e-025    
   15.7268       5.0000e+017   1.78023266e-023    
   15.7268       5.6761e+017   1.66155568e-023    
   15.7268       6.4437e+017   1.54903570e-023    
   15.7268       7.3150e+017   1.44259816e-023    
   15.7268       8.3041e+017   1.34212519e-023    
   15.7268       9.4270e+017   1.24746356e-023    
   15.7268       1.0702e+018   1.15843261e-023    
   15.7268       1.2149e+018   1.07483186e-023    
   15.7268       1.3792e+018   9.96447820e-024    
   15.7268       1.5657e+018   9.23059662e-024    
   15.7268       1.7774e+018   8.54443625e-024    
   15.7268       2.0177e+018   7.90376100e-024    
   15.7268       2.2906e+018   7.30635515e-024    
   15.7268       2.6003e+018   6.75003253e-024    
   15.7268       2.9519e+018   6.23263901e-024    
   15.7268       3.3511e+018   5.75205153e-024    
