#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=20.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:17
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(20)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        6.1951e+019   2.48339048e-027    
   6.0342        7.0328e+019   2.27362886e-027    
   6.0342        7.9838e+019   2.08214403e-027    
   6.0342        9.0634e+019   1.90747422e-027    
   6.0342        1.0289e+020   1.74821460e-027    
   6.0342        1.1680e+020   1.60302150e-027    
   6.0342        1.3260e+020   1.47061768e-027    
   6.0342        1.5053e+020   1.34979811e-027    
   6.0342        1.7088e+020   1.23943536e-027    
   6.0342        1.9399e+020   1.13848422e-027    
   6.0342        2.2022e+020   1.04598511e-027    
   6.0342        2.5000e+020   9.61066213e-028    
   6.2236        5.0000e+017   7.02185521e-026    
   6.2236        5.6761e+017   6.43677720e-026    
   6.2236        6.4437e+017   5.90136160e-026    
   6.2236        7.3150e+017   5.41131484e-026    
   6.2236        8.3041e+017   4.96270354e-026    
   6.2236        9.4270e+017   4.55192817e-026    
   6.2236        1.0702e+018   4.17570013e-026    
   6.2236        1.2149e+018   3.83102104e-026    
   6.2236        1.3792e+018   3.51516287e-026    
   6.2236        1.5657e+018   3.22564826e-026    
   6.2236        1.7774e+018   2.96023028e-026    
   6.2236        2.0177e+018   2.71687171e-026    
   6.2236        2.2906e+018   2.49372396e-026    
   6.2236        2.6003e+018   2.28910622e-026    
   6.2236        2.9519e+018   2.10148552e-026    
   6.2236        3.3511e+018   1.92945841e-026    
   6.2236        3.8042e+018   1.77173473e-026    
   6.2236        4.3186e+018   1.62712408e-026    
   6.2236        4.9026e+018   1.49452491e-026    
   6.2236        5.5656e+018   1.37291631e-026    
   6.2236        6.3182e+018   1.26135221e-026    
   6.2236        7.1725e+018   1.15895740e-026    
   6.2236        8.1424e+018   1.06492500e-026    
   6.2236        9.2434e+018   9.78514738e-027    
   6.2236        1.0493e+019   8.99051402e-027    
   6.2236        1.1912e+019   8.25923171e-027    
   6.2236        1.3523e+019   7.58579338e-027    
   6.2236        1.5352e+019   6.96527253e-027    
   6.2236        1.7428e+019   6.39328414e-027    
   6.2236        1.9784e+019   5.86593742e-027    
   6.2236        2.2460e+019   5.37978212e-027    
   6.2236        2.5497e+019   4.93175094e-027    
   6.2236        2.8944e+019   4.51910088e-027    
   6.2236        3.2858e+019   4.13935653e-027    
   6.2236        3.7301e+019   3.79025789e-027    
   6.2236        4.2345e+019   3.46971493e-027    
   6.2236        4.8071e+019   3.17577000e-027    
   6.2236        5.4572e+019   2.90656881e-027    
   6.2236        6.1951e+019   2.66033970e-027    
   6.2236        7.0328e+019   2.43538049e-027    
   6.2236        7.9838e+019   2.23005170e-027    
   6.2236        9.0634e+019   2.04277487e-027    
   6.2236        1.0289e+020   1.87203457e-027    
   6.2236        1.1680e+020   1.71638276e-027    
   6.2236        1.3260e+020   1.57444448e-027    
   6.2236        1.5053e+020   1.44492381e-027    
   6.2236        1.7088e+020   1.32660953e-027    
   6.2236        1.9399e+020   1.21837993e-027    
   6.2236        2.2022e+020   1.11920625e-027    
   6.2236        2.5000e+020   1.02815477e-027    
   6.4189        5.0000e+017   7.55529924e-026    
   6.4189        5.6761e+017   6.92486840e-026    
   6.4189        6.4437e+017   6.34799588e-026    
   6.4189        7.3150e+017   5.82005010e-026    
   6.4189        8.3041e+017   5.33678809e-026    
   6.4189        9.4270e+017   4.89432704e-026    
   6.4189        1.0702e+018   4.48911964e-026    
   6.4189        1.2149e+018   4.11793156e-026    
   6.4189        1.3792e+018   3.77782007e-026    
   6.4189        1.5657e+018   3.46611274e-026    
   6.4189        1.7774e+018   3.18038554e-026    
   6.4189        2.0177e+018   2.91844054e-026    
   6.4189        2.2906e+018   2.67828311e-026    
   6.4189        2.6003e+018   2.45809951e-026    
   6.4189        2.9519e+018   2.25623545e-026    
   6.4189        3.3511e+018   2.07117633e-026    
   6.4189        3.8042e+018   1.90152988e-026    
   6.4189        4.3186e+018   1.74601157e-026    
   6.4189        4.9026e+018   1.60343292e-026    
   6.4189        5.5656e+018   1.47269267e-026    
   6.4189        6.3182e+018   1.35277053e-026    
   6.4189        7.1725e+018   1.24272287e-026    
   6.4189        8.1424e+018   1.14168001e-026    
   6.4189        9.2434e+018   1.04884419e-026    
   6.4189        1.0493e+019   9.63487968e-027    
   6.4189        1.1912e+019   8.84952270e-027    
   6.4189        1.3523e+019   8.12643891e-027    
   6.4189        1.5352e+019   7.46032138e-027    
   6.4189        1.7428e+019   6.84644558e-027    
   6.4189        1.9784e+019   6.28061816e-027    
   6.4189        2.2460e+019   5.75911891e-027    
   6.4189        2.5497e+019   5.27863873e-027    
   6.4189        2.8944e+019   4.83621665e-027    
   6.4189        3.2858e+019   4.42917902e-027    
   6.4189        3.7301e+019   4.05508376e-027    
   6.4189        4.2345e+019   3.71167182e-027    
   6.4189        4.8071e+019   3.39682721e-027    
   6.4189        5.4572e+019   3.10854611e-027    
   6.4189        6.1951e+019   2.84491490e-027    
   6.4189        7.0328e+019   2.60409619e-027    
   6.4189        7.9838e+019   2.38432176e-027    
   6.4189        9.0634e+019   2.18389070e-027    
   6.4189        1.0289e+020   2.00117162e-027    
   6.4189        1.1680e+020   1.83460722e-027    
   6.4189        1.3260e+020   1.68272027e-027    
   6.4189        1.5053e+020   1.54411986e-027    
   6.4189        1.7088e+020   1.41750732e-027    
   6.4189        1.9399e+020   1.30168112e-027    
   6.4189        2.2022e+020   1.19554044e-027    
   6.4189        2.5000e+020   1.09808711e-027    
   6.6204        5.0000e+017   8.11442149e-026    
   6.6204        5.6761e+017   7.43637533e-026    
   6.6204        6.4437e+017   6.81598218e-026    
   6.6204        7.3150e+017   6.24825508e-026    
   6.6204        8.3041e+017   5.72862561e-026    
   6.6204        9.4270e+017   5.25291317e-026    
   6.6204        1.0702e+018   4.81729842e-026    
   6.6204        1.2149e+018   4.41829897e-026    
   6.6204        1.3792e+018   4.05274635e-026    
   6.6204        1.5657e+018   3.71776295e-026    
   6.6204        1.7774e+018   3.41073853e-026    
   6.6204        2.0177e+018   3.12930607e-026    
   6.6204        2.2906e+018   2.87131735e-026    
   6.6204        2.6003e+018   2.63481883e-026    
   6.6204        2.9519e+018   2.41802858e-026    
   6.6204        3.3511e+018   2.21931512e-026    
   6.6204        3.8042e+018   2.03717881e-026    
   6.6204        4.3186e+018   1.87023614e-026    
   6.6204        4.9026e+018   1.71720728e-026    
   6.6204        5.5656e+018   1.57690653e-026    
   6.6204        6.3182e+018   1.44823562e-026    
   6.6204        7.1725e+018   1.33017908e-026    
   6.6204        8.1424e+018   1.22180124e-026    
   6.6204        9.2434e+018   1.12224401e-026    
   6.6204        1.0493e+019   1.03072509e-026    
   6.6204        1.1912e+019   9.46535796e-027    
   6.6204        1.3523e+019   8.69038284e-027    
   6.6204        1.5352e+019   7.97661895e-027    
   6.6204        1.7428e+019   7.31898502e-027    
   6.6204        1.9784e+019   6.71296959e-027    
   6.6204        2.2460e+019   6.15456857e-027    
   6.6204        2.5497e+019   5.64021844e-027    
   6.6204        2.8944e+019   5.16672882e-027    
   6.6204        3.2858e+019   4.73121739e-027    
   6.6204        3.7301e+019   4.33105041e-027    
   6.6204        4.2345e+019   3.96379100e-027    
   6.6204        4.8071e+019   3.62715659e-027    
   6.6204        5.4572e+019   3.31898620e-027    
   6.6204        6.1951e+019   3.03721707e-027    
   6.6204        7.0328e+019   2.77986999e-027    
   6.6204        7.9838e+019   2.54504170e-027    
   6.6204        9.0634e+019   2.33090309e-027    
   6.6204        1.0289e+020   2.13570141e-027    
   6.6204        1.1680e+020   1.95776514e-027    
   6.6204        1.3260e+020   1.79551024e-027    
   6.6204        1.5053e+020   1.64744671e-027    
   6.6204        1.7088e+020   1.51218470e-027    
   6.6204        1.9399e+020   1.38843957e-027    
   6.6204        2.2022e+020   1.27503549e-027    
   6.6204        2.5000e+020   1.17090727e-027    
   6.8281        5.0000e+017   8.69977046e-026    
   6.8281        5.6761e+017   7.97179273e-026    
   6.8281        6.4437e+017   7.30576645e-026    
   6.8281        7.3150e+017   6.69633158e-026    
   6.8281        8.3041e+017   6.13857794e-026    
   6.8281        9.4270e+017   5.62801227e-026    
   6.8281        1.0702e+018   5.16052953e-026    
   6.8281        1.2149e+018   4.73238686e-026    
   6.8281        1.3792e+018   4.34017865e-026    
   6.8281        1.5657e+018   3.98081182e-026    
   6.8281        1.7774e+018   3.65148047e-026    
   6.8281        2.0177e+018   3.34963999e-026    
   6.8281        2.2906e+018   3.07298078e-026    
   6.8281        2.6003e+018   2.81940240e-026    
   6.8281        2.9519e+018   2.58698884e-026    
   6.8281        3.3511e+018   2.37398586e-026    
   6.8281        3.8042e+018   2.17878104e-026    
   6.8281        4.3186e+018   1.99988695e-026    
   6.8281        4.9026e+018   1.83592782e-026    
   6.8281        5.5656e+018   1.68562938e-026    
   6.8281        6.3182e+018   1.54781151e-026    
   6.8281        7.1725e+018   1.42138339e-026    
   6.8281        8.1424e+018   1.30534010e-026    
   6.8281        9.2434e+018   1.19876032e-026    
   6.8281        1.0493e+019   1.10080418e-026    
   6.8281        1.1912e+019   1.01071096e-026    
   6.8281        1.3523e+019   9.27796004e-027    
   6.8281        1.5352e+019   8.51446705e-027    
   6.8281        1.7428e+019   7.81117487e-027    
   6.8281        1.9784e+019   7.16323805e-027    
   6.8281        2.2460e+019   6.56635421e-027    
   6.8281        2.5497e+019   6.01669249e-027    
   6.8281        2.8944e+019   5.51082135e-027    
   6.8281        3.2858e+019   5.04563910e-027    
   6.8281        3.7301e+019   4.61831053e-027    
   6.8281        4.2345e+019   4.22621184e-027    
   6.8281        4.8071e+019   3.86688554e-027    
   6.8281        5.4572e+019   3.53800564e-027    
   6.8281        6.1951e+019   3.23735301e-027    
   6.8281        7.0328e+019   2.96279976e-027    
   6.8281        7.9838e+019   2.71230131e-027    
   6.8281        9.0634e+019   2.48389442e-027    
   6.8281        1.0289e+020   2.27569953e-027    
   6.8281        1.1680e+020   2.08592588e-027    
   6.8281        1.3260e+020   1.91287804e-027    
   6.8281        1.5053e+020   1.75496273e-027    
   6.8281        1.7088e+020   1.61069516e-027    
   6.8281        1.9399e+020   1.47870424e-027    
   6.8281        2.2022e+020   1.35773617e-027    
   6.8281        2.5000e+020   1.24665622e-027    
   7.0424        5.0000e+017   9.31208923e-026    
   7.0424        5.6761e+017   8.53177840e-026    
   7.0424        6.4437e+017   7.81792996e-026    
   7.0424        7.3150e+017   7.16479220e-026    
   7.0424        8.3041e+017   6.56709618e-026    
   7.0424        9.4270e+017   6.02002038e-026    
   7.0424        1.0702e+018   5.51915987e-026    
   7.0424        1.2149e+018   5.06049825e-026    
   7.0424        1.3792e+018   4.64038095e-026    
   7.0424        1.5657e+018   4.25548857e-026    
   7.0424        1.7774e+018   3.90280975e-026    
   7.0424        2.0177e+018   3.57961332e-026    
   7.0424        2.2906e+018   3.28342017e-026    
   7.0424        2.6003e+018   3.01197558e-026    
   7.0424        2.9519e+018   2.76322272e-026    
   7.0424        3.3511e+018   2.53527842e-026    
   7.0424        3.8042e+018   2.32641184e-026    
   7.0424        4.3186e+018   2.13502649e-026    
   7.0424        4.9026e+018   1.95964595e-026    
   7.0424        5.5656e+018   1.79890296e-026    
   7.0424        6.3182e+018   1.65153162e-026    
   7.0424        7.1725e+018   1.51636205e-026    
   7.0424        8.1424e+018   1.39231677e-026    
   7.0424        9.2434e+018   1.27840812e-026    
   7.0424        1.0493e+019   1.17373591e-026    
   7.0424        1.1912e+019   1.07748487e-026    
   7.0424        1.3523e+019   9.88921224e-027    
   7.0424        1.5352e+019   9.07388374e-027    
   7.0424        1.7428e+019   8.32301445e-027    
   7.0424        1.9784e+019   7.63140824e-027    
   7.0424        2.2460e+019   6.99444948e-027    
   7.0424        2.5497e+019   6.40802644e-027    
   7.0424        2.8944e+019   5.86845415e-027    
   7.0424        3.2858e+019   5.37240040e-027    
   7.0424        3.7301e+019   4.91681827e-027    
   7.0424        4.2345e+019   4.49888768e-027    
   7.0424        4.8071e+019   4.11596750e-027    
   7.0424        5.4572e+019   3.76555870e-027    
   7.0424        6.1951e+019   3.44527828e-027    
   7.0424        7.0328e+019   3.15284273e-027    
   7.0424        7.9838e+019   2.88605966e-027    
   7.0424        9.0634e+019   2.64282573e-027    
   7.0424        1.0289e+020   2.42112904e-027    
   7.0424        1.1680e+020   2.21905452e-027    
   7.0424        1.3260e+020   2.03479069e-027    
   7.0424        1.5053e+020   1.86663681e-027    
   7.0424        1.7088e+020   1.71300938e-027    
   7.0424        1.9399e+020   1.57244753e-027    
   7.0424        2.2022e+020   1.44361653e-027    
   7.0424        2.5000e+020   1.32530951e-027    
   7.2634        5.0000e+017   9.95121352e-026    
   7.2634        5.6761e+017   9.11615519e-026    
   7.2634        6.4437e+017   8.35228545e-026    
   7.2634        7.3150e+017   7.65344207e-026    
   7.2634        8.3041e+017   7.01398009e-026    
   7.2634        9.4270e+017   6.42873389e-026    
   7.2634        1.0702e+018   5.89298416e-026    
   7.2634        1.2149e+018   5.40242775e-026    
   7.2634        1.3792e+018   4.95314904e-026    
   7.2634        1.5657e+018   4.54159133e-026    
   7.2634        1.7774e+018   4.16452777e-026    
   7.2634        2.0177e+018   3.81903154e-026    
   7.2634        2.2906e+018   3.50244576e-026    
   7.2634        2.6003e+018   3.21235388e-026    
   7.2634        2.9519e+018   2.94655141e-026    
   7.2634        3.3511e+018   2.70302001e-026    
   7.2634        3.8042e+018   2.47990469e-026    
   7.2634        4.3186e+018   2.27549469e-026    
   7.2634        4.9026e+018   2.08820813e-026    
   7.2634        5.5656e+018   1.91658039e-026    
   7.2634        6.3182e+018   1.75925573e-026    
   7.2634        7.1725e+018   1.61498153e-026    
   7.2634        8.1424e+018   1.48260437e-026    
   7.2634        9.2434e+018   1.36106718e-026    
   7.2634        1.0493e+019   1.24940663e-026    
   7.2634        1.1912e+019   1.14675034e-026    
   7.2634        1.3523e+019   1.05231313e-026    
   7.2634        1.5352e+019   9.65392321e-027    
   7.2634        1.7428e+019   8.85361870e-027    
   7.2634        1.9784e+019   8.11665410e-027    
   7.2634        2.2460e+019   7.43808531e-027    
   7.2634        2.5497e+019   6.81350598e-027    
   7.2634        2.8944e+019   6.23896529e-027    
   7.2634        3.2858e+019   5.71088916e-027    
   7.2634        3.7301e+019   5.22600867e-027    
   7.2634        4.2345e+019   4.78129797e-027    
   7.2634        4.8071e+019   4.37392356e-027    
   7.2634        5.4572e+019   4.00120533e-027    
   7.2634        6.1951e+019   3.66058895e-027    
   7.2634        7.0328e+019   3.34962840e-027    
   7.2634        7.9838e+019   3.06597713e-027    
   7.2634        9.0634e+019   2.80738580e-027    
   7.2634        1.0289e+020   2.57170481e-027    
   7.2634        1.1680e+020   2.35688980e-027    
   7.2634        1.3260e+020   2.16100881e-027    
   7.2634        1.5053e+020   1.98224958e-027    
   7.2634        1.7088e+020   1.81892632e-027    
   7.2634        1.9399e+020   1.66948514e-027    
   7.2634        2.2022e+020   1.53250763e-027    
   7.2634        2.5000e+020   1.40671231e-027    
   7.4914        5.0000e+017   1.06173479e-025    
   7.4914        5.6761e+017   9.72513099e-026    
   7.4914        6.4437e+017   8.90904254e-026    
   7.4914        7.3150e+017   8.16249119e-026    
   7.4914        8.3041e+017   7.47943883e-026    
   7.4914        9.4270e+017   6.85436011e-026    
   7.4914        1.0702e+018   6.28220698e-026    
   7.4914        1.2149e+018   5.75837645e-026    
   7.4914        1.3792e+018   5.27867988e-026    
   7.4914        1.5657e+018   4.83931238e-026    
   7.4914        1.7774e+018   4.43682170e-026    
   7.4914        2.0177e+018   4.06807634e-026    
   7.4914        2.2906e+018   3.73023347e-026    
   7.4914        2.6003e+018   3.42070726e-026    
   7.4914        2.9519e+018   3.13713875e-026    
   7.4914        3.3511e+018   2.87736824e-026    
   7.4914        3.8042e+018   2.63941095e-026    
   7.4914        4.3186e+018   2.42143662e-026    
   7.4914        4.9026e+018   2.22175318e-026    
   7.4914        5.5656e+018   2.03879428e-026    
   7.4914        6.3182e+018   1.87111034e-026    
   7.4914        7.1725e+018   1.71736233e-026    
   7.4914        8.1424e+018   1.57631750e-026    
   7.4914        9.2434e+018   1.44684629e-026    
   7.4914        1.0493e+019   1.32791947e-026    
   7.4914        1.1912e+019   1.21860497e-026    
   7.4914        1.3523e+019   1.11806393e-026    
   7.4914        1.5352e+019   1.02554551e-026    
   7.4914        1.7428e+019   9.40380639e-027    
   7.4914        1.9784e+019   8.61974507e-027    
   7.4914        2.2460e+019   7.89798348e-027    
   7.4914        2.5497e+019   7.23380699e-027    
   7.4914        2.8944e+019   6.62298655e-027    
   7.4914        3.2858e+019   6.06169503e-027    
   7.4914        3.7301e+019   5.54643117e-027    
   7.4914        4.2345e+019   5.07395396e-027    
   7.4914        4.8071e+019   4.64122884e-027    
   7.4914        5.4572e+019   4.24538657e-027    
   7.4914        6.1951e+019   3.88369403e-027    
   7.4914        7.0328e+019   3.55353579e-027    
   7.4914        7.9838e+019   3.25240470e-027    
   7.4914        9.0634e+019   2.97789949e-027    
   7.4914        1.0289e+020   2.72772734e-027    
   7.4914        1.1680e+020   2.49970965e-027    
   7.4914        1.3260e+020   2.29178935e-027    
   7.4914        1.5053e+020   2.10203852e-027    
   7.4914        1.7088e+020   1.92866538e-027    
   7.4914        1.9399e+020   1.77001972e-027    
   7.4914        2.2022e+020   1.62459651e-027    
   7.4914        2.5000e+020   1.49103717e-027    
   7.7265        5.0000e+017   1.13108584e-025    
