#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=11.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(11)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        8.1424e+018   7.31567837e-026    
   5.6726        9.2434e+018   6.73270073e-026    
   5.6726        1.0493e+019   6.19539772e-026    
   5.6726        1.1912e+019   5.69984825e-026    
   5.6726        1.3523e+019   5.24251274e-026    
   5.6726        1.5352e+019   4.82021867e-026    
   5.6726        1.7428e+019   4.43013932e-026    
   5.6726        1.9784e+019   4.06976593e-026    
   5.6726        2.2460e+019   3.73687454e-026    
   5.6726        2.5497e+019   3.42948925e-026    
   5.6726        2.8944e+019   3.14584393e-026    
   5.6726        3.2858e+019   2.88434465e-026    
   5.6726        3.7301e+019   2.64353470e-026    
   5.6726        4.2345e+019   2.42206389e-026    
   5.6726        4.8071e+019   2.21866303e-026    
   5.6726        5.4572e+019   2.03212425e-026    
   5.6726        6.1951e+019   1.86128698e-026    
   5.6726        7.0328e+019   1.70502928e-026    
   5.6726        7.9838e+019   1.56226361e-026    
   5.6726        9.0634e+019   1.43193626e-026    
   5.6726        1.0289e+020   1.31302935e-026    
   5.6726        1.1680e+020   1.20456459e-026    
   5.6726        1.3260e+020   1.10560796e-026    
   5.6726        1.5053e+020   1.01527460e-026    
   5.6726        1.7088e+020   9.32733489e-027    
   5.6726        1.9399e+020   8.57211534e-027    
   5.6726        2.2022e+020   7.87996693e-027    
   5.6726        2.5000e+020   7.24440096e-027    
   5.8506        5.0000e+017   4.93018077e-025    
   5.8506        5.6761e+017   4.53521106e-025    
   5.8506        6.4437e+017   4.17190735e-025    
   5.8506        7.3150e+017   3.83775333e-025    
   5.8506        8.3041e+017   3.53041414e-025    
   5.8506        9.4270e+017   3.24772761e-025    
   5.8506        1.0702e+018   2.98769696e-025    
   5.8506        1.2149e+018   2.74848374e-025    
   5.8506        1.3792e+018   2.52840066e-025    
   5.8506        1.5657e+018   2.32590331e-025    
   5.8506        1.7774e+018   2.13958090e-025    
   5.8506        2.0177e+018   1.96814565e-025    
   5.8506        2.2906e+018   1.81042139e-025    
   5.8506        2.6003e+018   1.66533170e-025    
   5.8506        2.9519e+018   1.53188817e-025    
   5.8506        3.3511e+018   1.40917945e-025    
   5.8506        3.8042e+018   1.29636151e-025    
   5.8506        4.3186e+018   1.19264959e-025    
   5.8506        4.9026e+018   1.09731181e-025    
   5.8506        5.5656e+018   1.00966471e-025    
   5.8506        6.3182e+018   9.29070236e-026    
   5.8506        7.1725e+018   8.54934147e-026    
   5.8506        8.1424e+018   7.86705230e-026    
   5.8506        9.2434e+018   7.23875052e-026    
   5.8506        1.0493e+019   6.65977797e-026    
   5.8506        1.1912e+019   6.12589840e-026    
   5.8506        1.3523e+019   5.63328823e-026    
   5.8506        1.5352e+019   5.17852034e-026    
   5.8506        1.7428e+019   4.75854071e-026    
   5.8506        1.9784e+019   4.37063793e-026    
   5.8506        2.2460e+019   4.01240726e-026    
   5.8506        2.5497e+019   3.68171073e-026    
   5.8506        2.8944e+019   3.37663600e-026    
   5.8506        3.2858e+019   3.09545583e-026    
   5.8506        3.7301e+019   2.83659071e-026    
   5.8506        4.2345e+019   2.59857592e-026    
   5.8506        4.8071e+019   2.38003438e-026    
   5.8506        5.4572e+019   2.17965569e-026    
   5.8506        6.1951e+019   1.99618133e-026    
   5.8506        7.0328e+019   1.82839544e-026    
   5.8506        7.9838e+019   1.67512043e-026    
   5.8506        9.0634e+019   1.53521646e-026    
   5.8506        1.0289e+020   1.40758359e-026    
   5.8506        1.1680e+020   1.29116581e-026    
   5.8506        1.3260e+020   1.18495600e-026    
   5.8506        1.5053e+020   1.08800108e-026    
   5.8506        1.7088e+020   9.99406991e-027    
   5.8506        1.9399e+020   9.18342876e-027    
   5.8506        2.2022e+020   8.44044343e-027    
   5.8506        2.5000e+020   7.75815575e-027    
   6.0342        5.0000e+017   5.31044689e-025    
   6.0342        5.6761e+017   4.88439945e-025    
   6.0342        6.4437e+017   4.49253958e-025    
   6.0342        7.3150e+017   4.13214992e-025    
   6.0342        8.3041e+017   3.80070901e-025    
   6.0342        9.4270e+017   3.49588203e-025    
   6.0342        1.0702e+018   3.21551274e-025    
   6.0342        1.2149e+018   2.95761593e-025    
   6.0342        1.3792e+018   2.72036956e-025    
   6.0342        1.5657e+018   2.50210585e-025    
   6.0342        1.7774e+018   2.30130114e-025    
   6.0342        2.0177e+018   2.11656456e-025    
   6.0342        2.2906e+018   1.94662558e-025    
   6.0342        2.6003e+018   1.79032131e-025    
   6.0342        2.9519e+018   1.64658382e-025    
   6.0342        3.3511e+018   1.51442838e-025    
   6.0342        3.8042e+018   1.39294301e-025    
   6.0342        4.3186e+018   1.28127980e-025    
   6.0342        4.9026e+018   1.17864813e-025    
   6.0342        5.5656e+018   1.08430980e-025    
   6.0342        6.3182e+018   9.97575848e-026    
   6.0342        7.1725e+018   9.17804821e-026    
   6.0342        8.1424e+018   8.44401893e-026    
   6.0342        9.2434e+018   7.76818570e-026    
   6.0342        1.0493e+019   7.14552465e-026    
   6.0342        1.1912e+019   6.57146786e-026    
   6.0342        1.3523e+019   6.04189275e-026    
   6.0342        1.5352e+019   5.55310418e-026    
   6.0342        1.7428e+019   5.10180869e-026    
   6.0342        1.9784e+019   4.68508138e-026    
   6.0342        2.2460e+019   4.30032684e-026    
   6.0342        2.5497e+019   3.94523621e-026    
   6.0342        2.8944e+019   3.61774278e-026    
   6.0342        3.2858e+019   3.31597863e-026    
   6.0342        3.7301e+019   3.03823455e-026    
   6.0342        4.2345e+019   2.78292493e-026    
   6.0342        4.8071e+019   2.54855882e-026    
   6.0342        5.4572e+019   2.33371772e-026    
   6.0342        6.1951e+019   2.13703985e-026    
   6.0342        7.0328e+019   1.95721046e-026    
   6.0342        7.9838e+019   1.79295729e-026    
   6.0342        9.0634e+019   1.64304998e-026    
   6.0342        1.0289e+020   1.50630247e-026    
   6.0342        1.1680e+020   1.38157725e-026    
   6.0342        1.3260e+020   1.26779063e-026    
   6.0342        1.5053e+020   1.16391820e-026    
   6.0342        1.7088e+020   1.06899997e-026    
   6.0342        1.9399e+020   9.82144793e-027    
   6.0342        2.2022e+020   9.02533667e-027    
   6.0342        2.5000e+020   8.29421862e-027    
   6.2236        5.0000e+017   5.71024275e-025    
   6.2236        5.6761e+017   5.25144130e-025    
   6.2236        6.4437e+017   4.82948945e-025    
   6.2236        7.3150e+017   4.44145741e-025    
   6.2236        8.3041e+017   4.08462673e-025    
   6.2236        9.4270e+017   3.75648019e-025    
   6.2236        1.0702e+018   3.45469312e-025    
   6.2236        1.2149e+018   3.17712528e-025    
   6.2236        1.3792e+018   2.92181227e-025    
   6.2236        1.5657e+018   2.68695593e-025    
   6.2236        1.7774e+018   2.47091338e-025    
   6.2236        2.0177e+018   2.27218472e-025    
   6.2236        2.2906e+018   2.08939975e-025    
   6.2236        2.6003e+018   1.92130414e-025    
   6.2236        2.9519e+018   1.76674593e-025    
   6.2236        3.3511e+018   1.62466286e-025    
   6.2236        3.8042e+018   1.49407114e-025    
   6.2236        4.3186e+018   1.37405618e-025    
   6.2236        4.9026e+018   1.26376531e-025    
   6.2236        5.5656e+018   1.16240257e-025    
   6.2236        6.3182e+018   1.06922530e-025    
   6.2236        7.1725e+018   9.83542225e-026    
   6.2236        8.1424e+018   9.04712544e-026    
   6.2236        9.2434e+018   8.32145525e-026    
   6.2236        1.0493e+019   7.65300222e-026    
   6.2236        1.1912e+019   7.03684872e-026    
   6.2236        1.3523e+019   6.46855689e-026    
   6.2236        1.5352e+019   5.94414882e-026    
   6.2236        1.7428e+019   5.46007835e-026    
   6.2236        1.9784e+019   5.01319512e-026    
   6.2236        2.2460e+019   4.60070227e-026    
   6.2236        2.5497e+019   4.22011026e-026    
   6.2236        2.8944e+019   3.86918913e-026    
   6.2236        3.2858e+019   3.54592213e-026    
   6.2236        3.7301e+019   3.24846285e-026    
   6.2236        4.2345e+019   2.97509784e-026    
   6.2236        4.8071e+019   2.72421585e-026    
   6.2236        5.4572e+019   2.49428425e-026    
   6.2236        6.1951e+019   2.28383235e-026    
   6.2236        7.0328e+019   2.09144131e-026    
   6.2236        7.9838e+019   1.91573921e-026    
   6.2236        9.0634e+019   1.75540064e-026    
   6.2236        1.0289e+020   1.60914918e-026    
   6.2236        1.1680e+020   1.47576194e-026    
   6.2236        1.3260e+020   1.35407509e-026    
   6.2236        1.5053e+020   1.24298962e-026    
   6.2236        1.7088e+020   1.14147675e-026    
   6.2236        1.9399e+020   1.04858241e-026    
   6.2236        2.2022e+020   9.63430740e-027    
   6.2236        2.5000e+020   8.85226085e-027    
   6.4189        5.0000e+017   6.12879313e-025    
   6.4189        5.6761e+017   5.63563761e-025    
   6.4189        6.4437e+017   5.18212714e-025    
   6.4189        7.3150e+017   4.76510887e-025    
   6.4189        8.3041e+017   4.38165739e-025    
   6.4189        9.4270e+017   4.02906387e-025    
   6.4189        1.0702e+018   3.70482676e-025    
   6.4189        1.2149e+018   3.40664292e-025    
   6.4189        1.3792e+018   3.13239836e-025    
   6.4189        1.5657e+018   2.88015792e-025    
   6.4189        1.7774e+018   2.64815340e-025    
   6.4189        2.0177e+018   2.43477035e-025    
   6.4189        2.2906e+018   2.23853372e-025    
   6.4189        2.6003e+018   2.05809314e-025    
   6.4189        2.9519e+018   1.89220828e-025    
   6.4189        3.3511e+018   1.73973538e-025    
   6.4189        3.8042e+018   1.59961522e-025    
   6.4189        4.3186e+018   1.47086314e-025    
   6.4189        4.9026e+018   1.35256131e-025    
   6.4189        5.5656e+018   1.24385310e-025    
   6.4189        6.3182e+018   1.14393950e-025    
   6.4189        7.1725e+018   1.05207696e-025    
   6.4189        8.1424e+018   9.67576416e-026    
   6.4189        9.2434e+018   8.89802834e-026    
   6.4189        1.0493e+019   8.18174820e-026    
   6.4189        1.1912e+019   7.52163921e-026    
   6.4189        1.3523e+019   6.91293268e-026    
   6.4189        1.5352e+019   6.35135390e-026    
   6.4189        1.7428e+019   5.83309141e-026    
   6.4189        1.9784e+019   5.35475796e-026    
   6.4189        2.2460e+019   4.91334501e-026    
   6.4189        2.5497e+019   4.50617298e-026    
   6.4189        2.8944e+019   4.13084023e-026    
   6.4189        3.2858e+019   3.78517340e-026    
   6.4189        3.7301e+019   3.46718174e-026    
   6.4189        4.2345e+019   3.17501736e-026    
   6.4189        4.8071e+019   2.90694252e-026    
   6.4189        5.4572e+019   2.66130467e-026    
   6.4189        6.1951e+019   2.43651888e-026    
   6.4189        7.0328e+019   2.23105707e-026    
   6.4189        7.9838e+019   2.04344302e-026    
   6.4189        9.0634e+019   1.87225183e-026    
   6.4189        1.0289e+020   1.71611261e-026    
   6.4189        1.1680e+020   1.57371334e-026    
   6.4189        1.3260e+020   1.44380660e-026    
   6.4189        1.5053e+020   1.32521568e-026    
   6.4189        1.7088e+020   1.21684014e-026    
   6.4189        1.9399e+020   1.11766052e-026    
   6.4189        2.2022e+020   1.02674186e-026    
   6.4189        2.5000e+020   9.43235678e-027    
   6.6204        5.0000e+017   6.56619498e-025    
   6.6204        5.6761e+017   6.03707752e-025    
   6.6204        6.4437e+017   5.55053460e-025    
   6.6204        7.3150e+017   5.10317957e-025    
   6.6204        8.3041e+017   4.69187013e-025    
   6.6204        9.4270e+017   4.31369662e-025    
   6.6204        1.0702e+018   3.96597204e-025    
   6.6204        1.2149e+018   3.64622247e-025    
   6.6204        1.3792e+018   3.35217711e-025    
   6.6204        1.5657e+018   3.08175713e-025    
   6.6204        1.7774e+018   2.83306289e-025    
   6.6204        2.0177e+018   2.60435979e-025    
   6.6204        2.2906e+018   2.39406283e-025    
   6.6204        2.6003e+018   2.20072083e-025    
   6.6204        2.9519e+018   2.02300083e-025    
   6.6204        3.3511e+018   1.85967358e-025    
   6.6204        3.8042e+018   1.70960075e-025    
   6.6204        4.3186e+018   1.57172422e-025    
   6.6204        4.9026e+018   1.44505786e-025    
   6.6204        5.5656e+018   1.32868151e-025    
   6.6204        6.3182e+018   1.22173708e-025    
   6.6204        7.1725e+018   1.12342628e-025    
   6.6204        8.1424e+018   1.03300954e-025    
   6.6204        9.2434e+018   9.49805412e-026    
   6.6204        1.0493e+019   8.73190162e-026    
   6.6204        1.1912e+019   8.02596917e-026    
   6.6204        1.3523e+019   7.37514163e-026    
   6.6204        1.5352e+019   6.77483335e-026    
   6.6204        1.7428e+019   6.22095482e-026    
   6.6204        1.9784e+019   5.70987047e-026    
   6.6204        2.2460e+019   5.23834969e-026    
   6.6204        2.5497e+019   4.80351355e-026    
   6.6204        2.8944e+019   4.40278014e-026    
   6.6204        3.2858e+019   4.03381171e-026    
   6.6204        3.7301e+019   3.69446599e-026    
   6.6204        4.2345e+019   3.38275396e-026    
   6.6204        4.8071e+019   3.09680523e-026    
   6.6204        5.4572e+019   2.83484155e-026    
   6.6204        6.1951e+019   2.59515828e-026    
   6.6204        7.0328e+019   2.37611311e-026    
   6.6204        7.9838e+019   2.17612071e-026    
   6.6204        9.0634e+019   1.99365230e-026    
   6.6204        1.0289e+020   1.82723845e-026    
   6.6204        1.1680e+020   1.67547421e-026    
   6.6204        1.3260e+020   1.53702513e-026    
   6.6204        1.5053e+020   1.41063364e-026    
   6.6204        1.7088e+020   1.29512483e-026    
   6.6204        1.9399e+020   1.18941137e-026    
   6.6204        2.2022e+020   1.09249695e-026    
   6.6204        2.5000e+020   1.00347834e-026    
   6.8281        5.0000e+017   7.02278085e-025    
   6.8281        5.6761e+017   6.45606133e-025    
   6.8281        6.4437e+017   5.93498277e-025    
   6.8281        7.3150e+017   5.45591378e-025    
   6.8281        8.3041e+017   5.01548497e-025    
   6.8281        9.4270e+017   4.61057645e-025    
   6.8281        1.0702e+018   4.23830705e-025    
   6.8281        1.2149e+018   3.89602401e-025    
   6.8281        1.3792e+018   3.58129230e-025    
   6.8281        1.5657e+018   3.29188259e-025    
   6.8281        1.7774e+018   3.02575758e-025    
   6.8281        2.0177e+018   2.78105675e-025    
   6.8281        2.2906e+018   2.55607993e-025    
   6.8281        2.6003e+018   2.34927033e-025    
   6.8281        2.9519e+018   2.15919790e-025    
   6.8281        3.3511e+018   1.98454387e-025    
   6.8281        3.8042e+018   1.82408702e-025    
   6.8281        4.3186e+018   1.67669234e-025    
   6.8281        4.9026e+018   1.54130219e-025    
   6.8281        5.5656e+018   1.41692991e-025    
   6.8281        6.3182e+018   1.30265559e-025    
   6.8281        7.1725e+018   1.19762371e-025    
   6.8281        8.1424e+018   1.10104183e-025    
   6.8281        9.2434e+018   1.01217999e-025    
   6.8281        1.0493e+019   9.30370156e-026    
   6.8281        1.1912e+019   8.55005279e-026    
   6.8281        1.3523e+019   7.85537594e-026    
   6.8281        1.5352e+019   7.21476000e-026    
   6.8281        1.7428e+019   6.62382436e-026    
   6.8281        1.9784e+019   6.07867339e-026    
   6.8281        2.2460e+019   5.57584381e-026    
   6.8281        2.5497e+019   5.11224769e-026    
   6.8281        2.8944e+019   4.68511418e-026    
   6.8281        3.2858e+019   4.29193312e-026    
   6.8281        3.7301e+019   3.93040338e-026    
   6.8281        4.2345e+019   3.59838803e-026    
   6.8281        4.8071e+019   3.29387771e-026    
   6.8281        5.4572e+019   3.01496257e-026    
   6.8281        6.1951e+019   2.75981281e-026    
   6.8281        7.0328e+019   2.52666667e-026    
   6.8281        7.9838e+019   2.31382498e-026    
   6.8281        9.0634e+019   2.11965058e-026    
   6.8281        1.0289e+020   1.94257139e-026    
   6.8281        1.1680e+020   1.78108568e-026    
   6.8281        1.3260e+020   1.63376851e-026    
   6.8281        1.5053e+020   1.49927828e-026    
   6.8281        1.7088e+020   1.37636281e-026    
   6.8281        1.9399e+020   1.26386429e-026    
   6.8281        2.2022e+020   1.16072291e-026    
   6.8281        2.5000e+020   1.06597872e-026    
   7.0424        5.0000e+017   7.49901770e-025    
   7.0424        5.6761e+017   6.89300069e-025    
   7.0424        6.4437e+017   6.33583352e-025    
   7.0424        7.3150e+017   5.82362863e-025    
   7.0424        8.3041e+017   5.35277896e-025    
   7.0424        9.4270e+017   4.91994455e-025    
   7.0424        1.0702e+018   4.52204093e-025    
   7.0424        1.2149e+018   4.15622813e-025    
   7.0424        1.3792e+018   3.81989912e-025    
   7.0424        1.5657e+018   3.51066697e-025    
   7.0424        1.7774e+018   3.22635016e-025    
   7.0424        2.0177e+018   2.96495630e-025    
   7.0424        2.2906e+018   2.72466454e-025    
   7.0424        2.6003e+018   2.50380745e-025    
   7.0424        2.9519e+018   2.30085332e-025    
   7.0424        3.3511e+018   2.11438958e-025    
   7.0424        3.8042e+018   1.94310824e-025    
   7.0424        4.3186e+018   1.78579380e-025    
   7.0424        4.9026e+018   1.64131378e-025    
   7.0424        5.5656e+018   1.50861192e-025    
   7.0424        6.3182e+018   1.38670373e-025    
   7.0424        7.1725e+018   1.27467376e-025    
   7.0424        8.1424e+018   1.17167435e-025    
   7.0424        9.2434e+018   1.07692480e-025    
   7.0424        1.0493e+019   9.89710766e-026    
   7.0424        1.1912e+019   9.09383189e-026    
   7.0424        1.3523e+019   8.35356391e-026    
   7.0424        1.5352e+019   7.67105231e-026    
   7.0424        1.7428e+019   7.04161182e-026    
   7.0424        1.9784e+019   6.46107447e-026    
   7.0424        2.2460e+019   5.92573327e-026    
   7.0424        2.5497e+019   5.43228128e-026    
   7.0424        2.8944e+019   4.97774958e-026    
   7.0424        3.2858e+019   4.55944730e-026    
   7.0424        3.7301e+019   4.17490684e-026    
   7.0424        4.2345e+019   3.82183633e-026    
   7.0424        4.8071e+019   3.49808088e-026    
   7.0424        5.4572e+019   3.20159305e-026    
   7.0424        6.1951e+019   2.93041219e-026    
   7.0424        7.0328e+019   2.68265191e-026    
   7.0424        7.9838e+019   2.45649428e-026    
   7.0424        9.0634e+019   2.25018926e-026    
   7.0424        1.0289e+020   2.06205793e-026    
   7.0424        1.1680e+020   1.89049797e-026    
   7.0424        1.3260e+020   1.73399045e-026    
   7.0424        1.5053e+020   1.59110658e-026    
   7.0424        1.7088e+020   1.46051404e-026    
   7.0424        1.9399e+020   1.34098210e-026    
   7.0424        2.2022e+020   1.23138519e-026    
   7.0424        2.5000e+020   1.13070471e-026    
   7.2634        5.0000e+017   7.99463556e-025    
   7.2634        5.6761e+017   7.34762707e-025    
   7.2634        6.4437e+017   6.75282094e-025    
   7.2634        7.3150e+017   6.20606189e-025    
   7.2634        8.3041e+017   5.70349447e-025    
   7.2634        9.4270e+017   5.24154866e-025    
   7.2634        1.0702e+018   4.81692751e-025    
   7.2634        1.2149e+018   4.42659530e-025    
   7.2634        1.3792e+018   4.06776518e-025    
   7.2634        1.5657e+018   3.73788538e-025    
   7.2634        1.7774e+018   3.43462354e-025    
   7.2634        2.0177e+018   3.15584935e-025    
   7.2634        2.2906e+018   2.89961570e-025    
   7.2634        2.6003e+018   2.66413946e-025    
   7.2634        2.9519e+018   2.44778255e-025    
   7.2634        3.3511e+018   2.24903433e-025    
   7.2634        3.8042e+018   2.06649612e-025    
   7.2634        4.3186e+018   1.89886827e-025    
   7.2634        4.9026e+018   1.74494013e-025    
   7.2634        5.5656e+018   1.60358278e-025    
   7.2634        6.3182e+018   1.47374423e-025    
   7.2634        7.1725e+018   1.35444656e-025    
   7.2634        8.1424e+018   1.24478441e-025    
   7.2634        9.2434e+018   1.14392416e-025    
   7.2634        1.0493e+019   1.05110315e-025    
   7.2634        1.1912e+019   9.65628447e-026    
   7.2634        1.3523e+019   8.86874796e-026    
   7.2634        1.5352e+019   8.14281503e-026    
   7.2634        1.7428e+019   7.47348207e-026    
   7.2634        1.9784e+019   6.85629642e-026    
   7.2634        2.2460e+019   6.28729617e-026    
   7.2634        2.5497e+019   5.76294529e-026    
   7.2634        2.8944e+019   5.28006755e-026    
   7.2634        3.2858e+019   4.83578303e-026    
   7.2634        3.7301e+019   4.42744993e-026    
   7.2634        4.2345e+019   4.05261440e-026    
   7.2634        4.8071e+019   3.70896956e-026    
   7.2634        5.4572e+019   3.39432432e-026    
   7.2634        6.1951e+019   3.10658163e-026    
   7.2634        7.0328e+019   2.84372532e-026    
   7.2634        7.9838e+019   2.60381393e-026    
   7.2634        9.0634e+019   2.38498015e-026    
   7.2634        1.0289e+020   2.18543417e-026    
   7.2634        1.1680e+020   2.00346943e-026    
   7.2634        1.3260e+020   1.83746964e-026    
   7.2634        1.5053e+020   1.68591583e-026    
   7.2634        1.7088e+020   1.54739288e-026    
   7.2634        1.9399e+020   1.42059473e-026    
   7.2634        2.2022e+020   1.30432797e-026    
   7.2634        2.5000e+020   1.19751361e-026    
   7.4914        5.0000e+017   8.50973402e-025    
   7.4914        5.6761e+017   7.82004976e-025    
   7.4914        6.4437e+017   7.18606208e-025    
   7.4914        7.3150e+017   6.60333665e-025    
   7.4914        8.3041e+017   6.06775907e-025    
   7.4914        9.4270e+017   5.57551954e-025    
   7.4914        1.0702e+018   5.12309953e-025    
   7.4914        1.2149e+018   4.70725923e-025    
   7.4914        1.3792e+018   4.32502422e-025    
   7.4914        1.5657e+018   3.97367082e-025    
   7.4914        1.7774e+018   3.65070933e-025    
   7.4914        2.0177e+018   3.35386551e-025    
   7.4914        2.2906e+018   3.08106054e-025    
   7.4914        2.6003e+018   2.83039058e-025    
   7.4914        2.9519e+018   2.60010658e-025    
   7.4914        3.3511e+018   2.38859562e-025    
   7.4914        3.8042e+018   2.19436443e-025    
   7.4914        4.3186e+018   2.01602565e-025    
   7.4914        4.9026e+018   1.85228716e-025    
   7.4914        5.5656e+018   1.70194431e-025    
   7.4914        6.3182e+018   1.56387480e-025    
   7.4914        7.1725e+018   1.43703564e-025    
   7.4914        8.1424e+018   1.32046140e-025    
   7.4914        9.2434e+018   1.21326334e-025    
   7.4914        1.0493e+019   1.11462845e-025    
   7.4914        1.1912e+019   1.02381813e-025    
   7.4914        1.3523e+019   9.40165873e-026    
   7.4914        1.5352e+019   8.63073936e-026    
   7.4914        1.7428e+019   7.92008765e-026    
   7.4914        1.9784e+019   7.26495399e-026    
   7.4914        2.2460e+019   6.66111050e-026    
   7.4914        2.5497e+019   6.10478201e-026    
   7.4914        2.8944e+019   5.59257594e-026    
   7.4914        3.2858e+019   5.12141497e-026    
   7.4914        3.7301e+019   4.68847556e-026    
   7.4914        4.2345e+019   4.29113490e-026    
   7.4914        4.8071e+019   3.92692763e-026    
   7.4914        5.4572e+019   3.59351306e-026    
   7.4914        6.1951e+019   3.28865218e-026    
   7.4914        7.0328e+019   3.01019387e-026    
   7.4914        7.9838e+019   2.75606835e-026    
   7.4914        9.0634e+019   2.52428662e-026    
   7.4914        1.0289e+020   2.31294388e-026    
   7.4914        1.1680e+020   2.12022559e-026    
   7.4914        1.3260e+020   1.94441467e-026    
   7.4914        1.5053e+020   1.78389890e-026    
   7.4914        1.7088e+020   1.63717757e-026    
   7.4914        1.9399e+020   1.50286684e-026    
   7.4914        2.2022e+020   1.37970336e-026    
   7.4914        2.5000e+020   1.26654579e-026    
   7.7265        5.0000e+017   9.04450210e-025    
