#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=3.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:15
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(3)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.8506        6.1951e+019   3.24674719e-024    
   5.8506        7.0328e+019   3.01652528e-024    
   5.8506        7.9838e+019   2.80041818e-024    
   5.8506        9.0634e+019   2.59825194e-024    
   5.8506        1.0289e+020   2.40964700e-024    
   5.8506        1.1680e+020   2.23405888e-024    
   5.8506        1.3260e+020   2.07081900e-024    
   5.8506        1.5053e+020   1.91917360e-024    
   5.8506        1.7088e+020   1.77831963e-024    
   5.8506        1.9399e+020   1.64743652e-024    
   5.8506        2.2022e+020   1.52571346e-024    
   5.8506        2.5000e+020   1.41237180e-024    
   6.0342        5.0000e+017   1.17399335e-023    
   6.0342        5.6761e+017   1.16820387e-023    
   6.0342        6.4437e+017   1.16193435e-023    
   6.0342        7.3150e+017   1.15513831e-023    
   6.0342        8.3041e+017   1.14776540e-023    
   6.0342        9.4270e+017   1.13976141e-023    
   6.0342        1.0702e+018   1.13106823e-023    
   6.0342        1.2149e+018   1.12162388e-023    
   6.0342        1.3792e+018   1.11136268e-023    
   6.0342        1.5657e+018   1.10021548e-023    
   6.0342        1.7774e+018   1.08811007e-023    
   6.0342        2.0177e+018   1.07497187e-023    
   6.0342        2.2906e+018   1.06072492e-023    
   6.0342        2.6003e+018   1.04529328e-023    
   6.0342        2.9519e+018   1.02860289e-023    
   6.0342        3.3511e+018   1.01058395e-023    
   6.0342        3.8042e+018   9.91173811e-024    
   6.0342        4.3186e+018   9.70320324e-024    
   6.0342        4.9026e+018   9.47985648e-024    
   6.0342        5.5656e+018   9.24150237e-024    
   6.0342        6.3182e+018   8.98816878e-024    
   6.0342        7.1725e+018   8.72014471e-024    
   6.0342        8.1424e+018   8.43801229e-024    
   6.0342        9.2434e+018   8.14266980e-024    
   6.0342        1.0493e+019   7.83534220e-024    
   6.0342        1.1912e+019   7.51757666e-024    
   6.0342        1.3523e+019   7.19122108e-024    
   6.0342        1.5352e+019   6.85838534e-024    
   6.0342        1.7428e+019   6.52138611e-024    
   6.0342        1.9784e+019   6.18267804e-024    
   6.0342        2.2460e+019   5.84477534e-024    
   6.0342        2.5497e+019   5.51016890e-024    
   6.0342        2.8944e+019   5.18124465e-024    
   6.0342        3.2858e+019   4.86020851e-024    
   6.0342        3.7301e+019   4.54902288e-024    
   6.0342        4.2345e+019   4.24935798e-024    
   6.0342        4.8071e+019   3.96256014e-024    
   6.0342        5.4572e+019   3.68963742e-024    
   6.0342        6.1951e+019   3.43126160e-024    
   6.0342        7.0328e+019   3.18778437e-024    
   6.0342        7.9838e+019   2.95926496e-024    
   6.0342        9.0634e+019   2.74550603e-024    
   6.0342        1.0289e+020   2.54609466e-024    
   6.0342        1.1680e+020   2.36044571e-024    
   6.0342        1.3260e+020   2.18784499e-024    
   6.0342        1.5053e+020   2.02749049e-024    
   6.0342        1.7088e+020   1.87853016e-024    
   6.0342        1.9399e+020   1.74009544e-024    
   6.0342        2.2022e+020   1.61132981e-024    
   6.0342        2.5000e+020   1.49141229e-024    
   6.2236        5.0000e+017   1.24307586e-023    
   6.2236        5.6761e+017   1.23690074e-023    
   6.2236        6.4437e+017   1.23021495e-023    
   6.2236        7.3150e+017   1.22296912e-023    
   6.2236        8.3041e+017   1.21510982e-023    
   6.2236        9.4270e+017   1.20657946e-023    
   6.2236        1.0702e+018   1.19731640e-023    
   6.2236        1.2149e+018   1.18725489e-023    
   6.2236        1.3792e+018   1.17632528e-023    
   6.2236        1.5657e+018   1.16445427e-023    
   6.2236        1.7774e+018   1.15156538e-023    
   6.2236        2.0177e+018   1.13757965e-023    
   6.2236        2.2906e+018   1.12241675e-023    
   6.2236        2.6003e+018   1.10599646e-023    
   6.2236        2.9519e+018   1.08824067e-023    
   6.2236        3.3511e+018   1.06907588e-023    
   6.2236        3.8042e+018   1.04843635e-023    
   6.2236        4.3186e+018   1.02626763e-023    
   6.2236        4.9026e+018   1.00253060e-023    
   6.2236        5.5656e+018   9.77205711e-024    
   6.2236        6.3182e+018   9.50297232e-024    
   6.2236        7.1725e+018   9.21837243e-024    
   6.2236        8.1424e+018   8.91888978e-024    
   6.2236        9.2434e+018   8.60549203e-024    
   6.2236        1.0493e+019   8.27949256e-024    
   6.2236        1.1912e+019   7.94254490e-024    
   6.2236        1.3523e+019   7.59661911e-024    
   6.2236        1.5352e+019   7.24395983e-024    
   6.2236        1.7428e+019   6.88702709e-024    
   6.2236        1.9784e+019   6.52842290e-024    
   6.2236        2.2460e+019   6.17080785e-024    
   6.2236        2.5497e+019   5.81681341e-024    
   6.2236        2.8944e+019   5.46895565e-024    
   6.2236        3.2858e+019   5.12955647e-024    
   6.2236        3.7301e+019   4.80067702e-024    
   6.2236        4.2345e+019   4.48406714e-024    
   6.2236        4.8071e+019   4.18113274e-024    
   6.2236        5.4572e+019   3.89292153e-024    
   6.2236        6.1951e+019   3.62012600e-024    
   6.2236        7.0328e+019   3.36310121e-024    
   6.2236        7.9838e+019   3.12189467e-024    
   6.2236        9.0634e+019   2.89628468e-024    
   6.2236        1.0289e+020   2.68582393e-024    
   6.2236        1.1680e+020   2.48988551e-024    
   6.2236        1.3260e+020   2.30770855e-024    
   6.2236        1.5053e+020   2.13844172e-024    
   6.2236        1.7088e+020   1.98118307e-024    
   6.2236        1.9399e+020   1.83501517e-024    
   6.2236        2.2022e+020   1.69903512e-024    
   6.2236        2.5000e+020   1.57237901e-024    
   6.4189        5.0000e+017   1.31378721e-023    
   6.4189        5.6761e+017   1.30721491e-023    
   6.4189        6.4437e+017   1.30010056e-023    
   6.4189        7.3150e+017   1.29239181e-023    
   6.4189        8.3041e+017   1.28403205e-023    
   6.4189        9.4270e+017   1.27496029e-023    
   6.4189        1.0702e+018   1.26511124e-023    
   6.4189        1.2149e+018   1.25441531e-023    
   6.4189        1.3792e+018   1.24279878e-023    
   6.4189        1.5657e+018   1.23018412e-023    
   6.4189        1.7774e+018   1.21649048e-023    
   6.4189        2.0177e+018   1.20163445e-023    
   6.4189        2.2906e+018   1.18553124e-023    
   6.4189        2.6003e+018   1.16809625e-023    
   6.4189        2.9519e+018   1.14924724e-023    
   6.4189        3.3511e+018   1.12890700e-023    
   6.4189        3.8042e+018   1.10700663e-023    
   6.4189        4.3186e+018   1.08348936e-023    
   6.4189        4.9026e+018   1.05831483e-023    
   6.4189        5.5656e+018   1.03146351e-023    
   6.4189        6.3182e+018   1.00294125e-023    
   6.4189        7.1725e+018   9.72783434e-024    
   6.4189        8.1424e+018   9.41058488e-024    
   6.4189        9.2434e+018   9.07870320e-024    
   6.4189        1.0493e+019   8.73359359e-024    
   6.4189        1.1912e+019   8.37701867e-024    
   6.4189        1.3523e+019   8.01107367e-024    
   6.4189        1.5352e+019   7.63814110e-024    
   6.4189        1.7428e+019   7.26082754e-024    
   6.4189        1.9784e+019   6.88188541e-024    
   6.4189        2.2460e+019   6.50412461e-024    
   6.4189        2.5497e+019   6.13031975e-024    
   6.4189        2.8944e+019   5.76311934e-024    
   6.4189        3.2858e+019   5.40496309e-024    
   6.4189        3.7301e+019   5.05801229e-024    
   6.4189        4.2345e+019   4.72409738e-024    
   6.4189        4.8071e+019   4.40468440e-024    
   6.4189        5.4572e+019   4.10086087e-024    
   6.4189        6.1951e+019   3.81333973e-024    
   6.4189        7.0328e+019   3.54247898e-024    
   6.4189        7.9838e+019   3.28831368e-024    
   6.4189        9.0634e+019   3.05059686e-024    
   6.4189        1.0289e+020   2.82884586e-024    
   6.4189        1.1680e+020   2.62239097e-024    
   6.4189        1.3260e+020   2.43042360e-024    
   6.4189        1.5053e+020   2.25204214e-024    
   6.4189        1.7088e+020   2.08629381e-024    
   6.4189        1.9399e+020   1.93221155e-024    
   6.4189        2.2022e+020   1.78884540e-024    
   6.4189        2.5000e+020   1.65528799e-024    
   6.6204        5.0000e+017   1.38608807e-023    
   6.6204        5.6761e+017   1.37910744e-023    
   6.6204        6.4437e+017   1.37155262e-023    
   6.6204        7.3150e+017   1.36336826e-023    
   6.6204        8.3041e+017   1.35449447e-023    
   6.6204        9.4270e+017   1.34486680e-023    
   6.6204        1.0702e+018   1.33441621e-023    
   6.6204        1.2149e+018   1.32306919e-023    
   6.6204        1.3792e+018   1.31074790e-023    
   6.6204        1.5657e+018   1.29737047e-023    
   6.6204        1.7774e+018   1.28285159e-023    
   6.6204        2.0177e+018   1.26710331e-023    
   6.6204        2.2906e+018   1.25003629e-023    
   6.6204        2.6003e+018   1.23156151e-023    
   6.6204        2.9519e+018   1.21159250e-023    
   6.6204        3.3511e+018   1.19004828e-023    
   6.6204        3.8042e+018   1.16685676e-023    
   6.6204        4.3186e+018   1.14195886e-023    
   6.6204        4.9026e+018   1.11531294e-023    
   6.6204        5.5656e+018   1.08689958e-023    
   6.6204        6.3182e+018   1.05672627e-023    
   6.6204        7.1725e+018   1.02483181e-023    
   6.6204        8.1424e+018   9.91289987e-024    
   6.6204        9.2434e+018   9.56212040e-024    
   6.6204        1.0493e+019   9.19747719e-024    
   6.6204        1.1912e+019   8.82084462e-024    
   6.6204        1.3523e+019   8.43444588e-024    
   6.6204        1.5352e+019   8.04080438e-024    
   6.6204        1.7428e+019   7.64267623e-024    
   6.6204        1.9784e+019   7.24296724e-024    
   6.6204        2.2460e+019   6.84463940e-024    
   6.6204        2.5497e+019   6.45061299e-024    
   6.6204        2.8944e+019   6.06367117e-024    
   6.6204        3.2858e+019   5.68637325e-024    
   6.6204        3.7301e+019   5.32098211e-024    
   6.6204        4.2345e+019   4.96940973e-024    
   6.6204        4.8071e+019   4.63318286e-024    
   6.6204        5.4572e+019   4.31342900e-024    
   6.6204        6.1951e+019   4.01088147e-024    
   6.6204        7.0328e+019   3.72590073e-024    
   6.6204        7.9838e+019   3.45850874e-024    
   6.6204        9.0634e+019   3.20843249e-024    
   6.6204        1.0289e+020   2.97515302e-024    
   6.6204        1.1680e+020   2.75795685e-024    
   6.6204        1.3260e+020   2.55598673e-024    
   6.6204        1.5053e+020   2.36828984e-024    
   6.6204        1.7088e+020   2.19386171e-024    
   6.6204        1.9399e+020   2.03168492e-024    
   6.6204        2.2022e+020   1.88076183e-024    
   6.6204        2.5000e+020   1.74014109e-024    
   6.8281        5.0000e+017   1.45991865e-023    
   6.8281        5.6761e+017   1.45251894e-023    
   6.8281        6.4437e+017   1.44451221e-023    
   6.8281        7.3150e+017   1.43584001e-023    
   6.8281        8.3041e+017   1.42643916e-023    
   6.8281        9.4270e+017   1.41624163e-023    
   6.8281        1.0702e+018   1.40517461e-023    
   6.8281        1.2149e+018   1.39316057e-023    
   6.8281        1.3792e+018   1.38011744e-023    
   6.8281        1.5657e+018   1.36595897e-023    
   6.8281        1.7774e+018   1.35059529e-023    
   6.8281        2.0177e+018   1.33393384e-023    
   6.8281        2.2906e+018   1.31588064e-023    
   6.8281        2.6003e+018   1.29634216e-023    
   6.8281        2.9519e+018   1.27522768e-023    
   6.8281        3.3511e+018   1.25245234e-023    
   6.8281        3.8042e+018   1.22794088e-023    
   6.8281        4.3186e+018   1.20163185e-023    
   6.8281        4.9026e+018   1.17348237e-023    
   6.8281        5.5656e+018   1.14347314e-023    
   6.8281        6.3182e+018   1.11161337e-023    
   6.8281        7.1725e+018   1.07794541e-023    
   6.8281        8.1424e+018   1.04254851e-023    
   6.8281        9.2434e+018   1.00554145e-023    
   6.8281        1.0493e+019   9.67083506e-024    
   6.8281        1.1912e+019   9.27373531e-024    
   6.8281        1.3523e+019   8.86646912e-024    
   6.8281        1.5352e+019   8.45170352e-024    
   6.8281        1.7428e+019   8.03234704e-024    
   6.8281        1.9784e+019   7.61146165e-024    
   6.8281        2.2460e+019   7.19216402e-024    
   6.8281        2.5497e+019   6.77752256e-024    
   6.8281        2.8944e+019   6.37045714e-024    
   6.8281        3.2858e+019   5.97364843e-024    
   6.8281        3.7301e+019   5.58946225e-024    
   6.8281        4.2345e+019   5.21989312e-024    
   6.8281        4.8071e+019   4.86652905e-024    
   6.8281        5.4572e+019   4.53053779e-024    
   6.8281        6.1951e+019   4.21267288e-024    
   6.8281        7.0328e+019   3.91329694e-024    
   6.8281        7.9838e+019   3.63241824e-024    
   6.8281        9.0634e+019   3.36973696e-024    
   6.8281        1.0289e+020   3.12469706e-024    
   6.8281        1.1680e+020   2.89654036e-024    
   6.8281        1.3260e+020   2.68436007e-024    
   6.8281        1.5053e+020   2.48715129e-024    
   6.8281        1.7088e+020   2.30385713e-024    
   6.8281        1.9399e+020   2.13340909e-024    
   6.8281        2.2022e+020   1.97476127e-024    
   6.8281        2.5000e+020   1.82691790e-024    
   7.0424        5.0000e+017   1.53510104e-023    
   7.0424        5.6761e+017   1.52727231e-023    
   7.0424        6.4437e+017   1.51880311e-023    
   7.0424        7.3150e+017   1.50963190e-023    
   7.0424        8.3041e+017   1.49969208e-023    
   7.0424        9.4270e+017   1.48891204e-023    
   7.0424        1.0702e+018   1.47721511e-023    
   7.0424        1.2149e+018   1.46451966e-023    
   7.0424        1.3792e+018   1.45073935e-023    
   7.0424        1.5657e+018   1.43578346e-023    
   7.0424        1.7774e+018   1.41955752e-023    
   7.0424        2.0177e+018   1.40196427e-023    
   7.0424        2.2906e+018   1.38290504e-023    
   7.0424        2.6003e+018   1.36228171e-023    
   7.0424        2.9519e+018   1.33999926e-023    
   7.0424        3.3511e+018   1.31596895e-023    
   7.0424        3.8042e+018   1.29011225e-023    
   7.0424        4.3186e+018   1.26236536e-023    
   7.0424        4.9026e+018   1.23268418e-023    
   7.0424        5.5656e+018   1.20104955e-023    
   7.0424        6.3182e+018   1.16747248e-023    
   7.0424        7.1725e+018   1.13199893e-023    
   7.0424        8.1424e+018   1.09471377e-023    
   7.0424        9.2434e+018   1.05574346e-023    
   7.0424        1.0493e+019   1.01525697e-023    
   7.0424        1.1912e+019   9.73464800e-024    
   7.0424        1.3523e+019   9.30615612e-024    
   7.0424        1.5352e+019   8.86990715e-024    
   7.0424        1.7428e+019   8.42896437e-024    
   7.0424        1.9784e+019   7.98654824e-024    
   7.0424        2.2460e+019   7.54593235e-024    
   7.0424        2.5497e+019   7.11033521e-024    
   7.0424        2.8944e+019   6.68281517e-024    
   7.0424        3.2858e+019   6.26617569e-024    
   7.0424        3.7301e+019   5.86288665e-024    
   7.0424        4.2345e+019   5.47502588e-024    
   7.0424        4.8071e+019   5.10424316e-024    
   7.0424        5.4572e+019   4.75174659e-024    
   7.0424        6.1951e+019   4.41830988e-024    
   7.0424        7.0328e+019   4.10429743e-024    
   7.0424        7.9838e+019   3.80970335e-024    
   7.0424        9.0634e+019   3.53420037e-024    
   7.0424        1.0289e+020   3.27719463e-024    
   7.0424        1.1680e+020   3.03788254e-024    
   7.0424        1.3260e+020   2.81530700e-024    
   7.0424        1.5053e+020   2.60841036e-024    
   7.0424        1.7088e+020   2.41608265e-024    
   7.0424        1.9399e+020   2.23720379e-024    
   7.0424        2.2022e+020   2.07067917e-024    
   7.0424        2.5000e+020   1.91546831e-024    
   7.2634        5.0000e+017   1.61128831e-023    
   7.2634        5.6761e+017   1.60302232e-023    
   7.2634        6.4437e+017   1.59408201e-023    
   7.2634        7.3150e+017   1.58440266e-023    
   7.2634        8.3041e+017   1.57391426e-023    
   7.2634        9.4270e+017   1.56254154e-023    
   7.2634        1.0702e+018   1.55020394e-023    
   7.2634        1.2149e+018   1.53681573e-023    
   7.2634        1.3792e+018   1.52228621e-023    
   7.2634        1.5657e+018   1.50652016e-023    
   7.2634        1.7774e+018   1.48941846e-023    
   7.2634        2.0177e+018   1.47087910e-023    
   7.2634        2.2906e+018   1.45079869e-023    
   7.2634        2.6003e+018   1.42907451e-023    
   7.2634        2.9519e+018   1.40560716e-023    
   7.2634        3.3511e+018   1.38030400e-023    
   7.2634        3.8042e+018   1.35308326e-023    
   7.2634        4.3186e+018   1.32387877e-023    
   7.2634        4.9026e+018   1.29264520e-023    
   7.2634        5.5656e+018   1.25936358e-023    
   7.2634        6.3182e+018   1.22404677e-023    
   7.2634        7.1725e+018   1.18674440e-023    
   7.2634        8.1424e+018   1.14754707e-023    
   7.2634        9.2434e+018   1.10658900e-023    
   7.2634        1.0493e+019   1.06404903e-023    
   7.2634        1.1912e+019   1.02014941e-023    
   7.2634        1.3523e+019   9.75152245e-024    
   7.2634        1.5352e+019   9.29353610e-024    
   7.2634        1.7428e+019   8.83075464e-024    
   7.2634        1.9784e+019   8.36655854e-024    
   7.2634        2.2460e+019   7.90437974e-024    
   7.2634        2.5497e+019   7.44758806e-024    
   7.2634        2.8944e+019   6.99938139e-024    
   7.2634        3.2858e+019   6.56268683e-024    
   7.2634        3.7301e+019   6.14007890e-024    
   7.2634        4.2345e+019   5.73371915e-024    
   7.2634        4.8071e+019   5.34531923e-024    
   7.2634        5.4572e+019   4.97612762e-024    
   7.2634        6.1951e+019   4.62693797e-024    
   7.2634        7.0328e+019   4.29811614e-024    
   7.2634        7.9838e+019   3.98964162e-024    
   7.2634        9.0634e+019   3.70115925e-024    
   7.2634        1.0289e+020   3.43203677e-024    
   7.2634        1.1680e+020   3.18142470e-024    
   7.2634        1.3260e+020   2.94831513e-024    
   7.2634        1.5053e+020   2.73159726e-024    
   7.2634        1.7088e+020   2.53010769e-024    
   7.2634        1.9399e+020   2.34267449e-024    
   7.2634        2.2022e+020   2.16815420e-024    
   7.2634        2.5000e+020   2.00546154e-024    
   7.4914        5.0000e+017   1.68866124e-023    
   7.4914        5.6761e+017   1.67994938e-023    
   7.4914        6.4437e+017   1.67052885e-023    
   7.4914        7.3150e+017   1.66033170e-023    
   7.4914        8.3041e+017   1.64928450e-023    
   7.4914        9.4270e+017   1.63730826e-023    
   7.4914        1.0702e+018   1.62431847e-023    
   7.4914        1.2149e+018   1.61022523e-023    
   7.4914        1.3792e+018   1.59493347e-023    
   7.4914        1.5657e+018   1.57834338e-023    
   7.4914        1.7774e+018   1.56035114e-023    
   7.4914        2.0177e+018   1.54084995e-023    
   7.4914        2.2906e+018   1.51973164e-023    
   7.4914        2.6003e+018   1.49688880e-023    
   7.4914        2.9519e+018   1.47221766e-023    
   7.4914        3.3511e+018   1.44562163e-023    
   7.4914        3.8042e+018   1.41701564e-023    
   7.4914        4.3186e+018   1.38633115e-023    
   7.4914        4.9026e+018   1.35352162e-023    
   7.4914        5.5656e+018   1.31856828e-023    
   7.4914        6.3182e+018   1.28148586e-023    
   7.4914        7.1725e+018   1.24232778e-023    
   7.4914        8.1424e+018   1.20119040e-023    
   7.4914        9.2434e+018   1.15821586e-023    
   7.4914        1.0493e+019   1.11359298e-023    
   7.4914        1.1912e+019   1.06755594e-023    
   7.4914        1.3523e+019   1.02038046e-023    
   7.4914        1.5352e+019   9.72377560e-024    
   7.4914        1.7428e+019   9.23885025e-024    
   7.4914        1.9784e+019   8.75257097e-024    
   7.4914        2.2460e+019   8.26852983e-024    
   7.4914        2.5497e+019   7.79024967e-024    
   7.4914        2.8944e+019   7.32106944e-024    
   7.4914        3.2858e+019   6.86404112e-024    
   7.4914        3.7301e+019   6.42184491e-024    
   7.4914        4.2345e+019   5.99672680e-024    
   7.4914        4.8071e+019   5.59046086e-024    
   7.4914        5.4572e+019   5.20433614e-024    
   7.4914        6.1951e+019   4.83916627e-024    
   7.4914        7.0328e+019   4.49531838e-024    
   7.4914        7.9838e+019   4.17275702e-024    
   7.4914        9.0634e+019   3.87109864e-024    
   7.4914        1.0289e+020   3.58967214e-024    
   7.4914        1.1680e+020   3.32758152e-024    
   7.4914        1.3260e+020   3.08376754e-024    
   7.4914        1.5053e+020   2.85706569e-024    
   7.4914        1.7088e+020   2.64625870e-024    
   7.4914        1.9399e+020   2.45012240e-024    
   7.4914        2.2022e+020   2.26746417e-024    
   7.4914        2.5000e+020   2.09715372e-024    
   7.7265        5.0000e+017   1.76714249e-023    
