#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=7.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(7)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.8506        1.3523e+019   3.05328351e-025    
   5.8506        1.5352e+019   2.81210631e-025    
   5.8506        1.7428e+019   2.58859748e-025    
   5.8506        1.9784e+019   2.38147874e-025    
   5.8506        2.2460e+019   2.18961231e-025    
   5.8506        2.5497e+019   2.01198285e-025    
   5.8506        2.8944e+019   1.84767777e-025    
   5.8506        3.2858e+019   1.69586769e-025    
   5.8506        3.7301e+019   1.55578802e-025    
   5.8506        4.2345e+019   1.42672278e-025    
   5.8506        4.8071e+019   1.30799132e-025    
   5.8506        5.4572e+019   1.19893833e-025    
   5.8506        6.1951e+019   1.09892699e-025    
   5.8506        7.0328e+019   1.00733518e-025    
   5.8506        7.9838e+019   9.23554175e-026    
   5.8506        9.0634e+019   8.46989380e-026    
   5.8506        1.0289e+020   7.77062477e-026    
   5.8506        1.1680e+020   7.13214478e-026    
   5.8506        1.3260e+020   6.54909214e-026    
   5.8506        1.5053e+020   6.01636873e-026    
   5.8506        1.7088e+020   5.52917295e-026    
   5.8506        1.9399e+020   5.08302812e-026    
   5.8506        2.2022e+020   4.67380484e-026    
   5.8506        2.5000e+020   4.29773629e-026    
   6.0342        5.0000e+017   2.52731351e-024    
   6.0342        5.6761e+017   2.34641948e-024    
   6.0342        6.4437e+017   2.17731775e-024    
   6.0342        7.3150e+017   2.01940349e-024    
   6.0342        8.3041e+017   1.87207105e-024    
   6.0342        9.4270e+017   1.73472114e-024    
   6.0342        1.0702e+018   1.60676772e-024    
   6.0342        1.2149e+018   1.48764394e-024    
   6.0342        1.3792e+018   1.37680684e-024    
   6.0342        1.5657e+018   1.27374053e-024    
   6.0342        1.7774e+018   1.17795770e-024    
   6.0342        2.0177e+018   1.08899968e-024    
   6.0342        2.2906e+018   1.00643503e-024    
   6.0342        2.6003e+018   9.29857355e-025    
   6.0342        2.9519e+018   8.58882506e-025    
   6.0342        3.3511e+018   7.93145778e-025    
   6.0342        3.8042e+018   7.32299366e-025    
   6.0342        4.3186e+018   6.76010414e-025    
   6.0342        4.9026e+018   6.23959799e-025    
   6.0342        5.5656e+018   5.75841675e-025    
   6.0342        6.3182e+018   5.31363720e-025    
   6.0342        7.1725e+018   4.90247915e-025    
   6.0342        8.1424e+018   4.52231661e-025    
   6.0342        9.2434e+018   4.17068995e-025    
   6.0342        1.0493e+019   3.84531691e-025    
   6.0342        1.1912e+019   3.54410049e-025    
   6.0342        1.3523e+019   3.26513246e-025    
   6.0342        1.5352e+019   3.00669147e-025    
   6.0342        1.7428e+019   2.76723569e-025    
   6.0342        1.9784e+019   2.54539038e-025    
   6.0342        2.2460e+019   2.33993125e-025    
   6.0342        2.5497e+019   2.14976490e-025    
   6.0342        2.8944e+019   1.97390781e-025    
   6.0342        3.2858e+019   1.81146540e-025    
   6.0342        3.7301e+019   1.66161237e-025    
   6.0342        4.2345e+019   1.52357557e-025    
   6.0342        4.8071e+019   1.39661990e-025    
   6.0342        5.4572e+019   1.28003773e-025    
   6.0342        6.1951e+019   1.17314179e-025    
   6.0342        7.0328e+019   1.07526112e-025    
   6.0342        7.9838e+019   9.85739807e-026    
   6.0342        9.0634e+019   9.03937832e-026    
   6.0342        1.0289e+020   8.29233345e-026    
   6.0342        1.1680e+020   7.61025942e-026    
   6.0342        1.3260e+020   6.98740367e-026    
   6.0342        1.5053e+020   6.41830239e-026    
   6.0342        1.7088e+020   5.89781523e-026    
   6.0342        1.9399e+020   5.42115491e-026    
   6.0342        2.2022e+020   4.98391030e-026    
   6.0342        2.5000e+020   4.58206193e-026    
   6.2236        5.0000e+017   2.70875962e-024    
   6.2236        5.6761e+017   2.51458522e-024    
   6.2236        6.4437e+017   2.33308200e-024    
   6.2236        7.3150e+017   2.16359987e-024    
   6.2236        8.3041e+017   2.00548780e-024    
   6.2236        9.4270e+017   1.85810171e-024    
   6.2236        1.0702e+018   1.72081172e-024    
   6.2236        1.2149e+018   1.59300857e-024    
   6.2236        1.3792e+018   1.47410868e-024    
   6.2236        1.5657e+018   1.36355749e-024    
   6.2236        1.7774e+018   1.26083112e-024    
   6.2236        2.0177e+018   1.16543634e-024    
   6.2236        2.2906e+018   1.07690918e-024    
   6.2236        2.6003e+018   9.94812473e-025    
   6.2236        2.9519e+018   9.18732964e-025    
   6.2236        3.3511e+018   8.48278267e-025    
   6.2236        3.8042e+018   7.83074192e-025    
   6.2236        4.3186e+018   7.22762675e-025    
   6.2236        4.9026e+018   6.67000495e-025    
   6.2236        5.5656e+018   6.15458807e-025    
   6.2236        6.3182e+018   5.67823410e-025    
   6.2236        7.1725e+018   5.23795592e-025    
   6.2236        8.1424e+018   4.83093308e-025    
   6.2236        9.2434e+018   4.45452473e-025    
   6.2236        1.0493e+019   4.10628113e-025    
   6.2236        1.1912e+019   3.78395189e-025    
   6.2236        1.3523e+019   3.48548933e-025    
   6.2236        1.5352e+019   3.20904620e-025    
   6.2236        1.7428e+019   2.95296754e-025    
   6.2236        1.9784e+019   2.71577717e-025    
   6.2236        2.2460e+019   2.49615968e-025    
   6.2236        2.5497e+019   2.29293946e-025    
   6.2236        2.8944e+019   2.10505822e-025    
   6.2236        3.2858e+019   1.93155260e-025    
   6.2236        3.7301e+019   1.77153334e-025    
   6.2236        4.2345e+019   1.62416703e-025    
   6.2236        4.8071e+019   1.48866122e-025    
   6.2236        5.4572e+019   1.36425330e-025    
   6.2236        6.1951e+019   1.25020292e-025    
   6.2236        7.0328e+019   1.14578792e-025    
   6.2236        7.9838e+019   1.05030296e-025    
   6.2236        9.0634e+019   9.63060455e-026    
   6.2236        1.0289e+020   8.83393081e-026    
   6.2236        1.1680e+020   8.10657212e-026    
   6.2236        1.3260e+020   7.44236845e-026    
   6.2236        1.5053e+020   6.83547532e-026    
   6.2236        1.7088e+020   6.28040011e-026    
   6.2236        1.9399e+020   5.77203289e-026    
   6.2236        2.2022e+020   5.30567027e-026    
   6.2236        2.5000e+020   4.87703092e-026    
   6.4189        5.0000e+017   2.89790100e-024    
   6.4189        5.6761e+017   2.68985910e-024    
   6.4189        6.4437e+017   2.49540710e-024    
   6.4189        7.3150e+017   2.31384758e-024    
   6.4189        8.3041e+017   2.14448219e-024    
   6.4189        9.4270e+017   1.98661999e-024    
   6.4189        1.0702e+018   1.83958528e-024    
   6.4189        1.2149e+018   1.70272450e-024    
   6.4189        1.3792e+018   1.57541156e-024    
   6.4189        1.5657e+018   1.45705144e-024    
   6.4189        1.7774e+018   1.34708198e-024    
   6.4189        2.0177e+018   1.24497382e-024    
   6.4189        2.2906e+018   1.15022888e-024    
   6.4189        2.6003e+018   1.06237781e-024    
   6.4189        2.9519e+018   9.80976861e-025    
   6.4189        3.3511e+018   9.05604680e-025    
   6.4189        3.8042e+018   8.35859460e-025    
   6.4189        4.3186e+018   7.71356760e-025    
   6.4189        4.9026e+018   7.11728153e-025    
   6.4189        5.5656e+018   6.56620744e-025    
   6.4189        6.3182e+018   6.05697466e-025    
   6.4189        7.1725e+018   5.58637977e-025    
   6.4189        8.1424e+018   5.15139917e-025    
   6.4189        9.2434e+018   4.74920268e-025    
   6.4189        1.0493e+019   4.37716562e-025    
   6.4189        1.1912e+019   4.03287727e-025    
   6.4189        1.3523e+019   3.71414424e-025    
   6.4189        1.5352e+019   3.41898766e-025    
   6.4189        1.7428e+019   3.14563424e-025    
   6.4189        1.9784e+019   2.89250162e-025    
   6.4189        2.2460e+019   2.65817896e-025    
   6.4189        2.5497e+019   2.44140453e-025    
   6.4189        2.8944e+019   2.24104162e-025    
   6.4189        3.2858e+019   2.05605481e-025    
   6.4189        3.7301e+019   1.88548773e-025    
   6.4189        4.2345e+019   1.72844381e-025    
   6.4189        4.8071e+019   1.58407055e-025    
   6.4189        5.4572e+019   1.45154774e-025    
   6.4189        6.1951e+019   1.33007958e-025    
   6.4189        7.0328e+019   1.21889038e-025    
   6.4189        7.9838e+019   1.11722322e-025    
   6.4189        9.0634e+019   1.02434097e-025    
   6.4189        1.0289e+020   9.39528925e-026    
   6.4189        1.1680e+020   8.62098511e-026    
   6.4189        1.3260e+020   7.91391390e-026    
   6.4189        1.5053e+020   7.26783604e-026    
   6.4189        1.7088e+020   6.67689363e-026    
   6.4189        1.9399e+020   6.13564260e-026    
   6.4189        2.2022e+020   5.63907708e-026    
   6.4189        2.5000e+020   5.18264510e-026    
   6.6204        5.0000e+017   3.09472670e-024    
   6.6204        5.6761e+017   2.87223188e-024    
   6.6204        6.4437e+017   2.66428526e-024    
   6.6204        7.3150e+017   2.47014015e-024    
   6.6204        8.3041e+017   2.28904884e-024    
   6.6204        9.4270e+017   2.12027157e-024    
   6.6204        1.0702e+018   1.96308487e-024    
   6.6204        1.2149e+018   1.81678894e-024    
   6.6204        1.3792e+018   1.68071332e-024    
   6.6204        1.5657e+018   1.55422080e-024    
   6.6204        1.7774e+018   1.43670922e-024    
   6.6204        2.0177e+018   1.32761147e-024    
   6.6204        2.2906e+018   1.22639386e-024    
   6.6204        2.6003e+018   1.13255342e-024    
   6.6204        2.9519e+018   1.04561453e-024    
   6.6204        3.3511e+018   9.65125591e-025    
   6.6204        3.8042e+018   8.90655944e-025    
   6.6204        4.3186e+018   8.21793613e-025    
   6.6204        4.9026e+018   7.58143862e-025    
   6.6204        5.5656e+018   6.99328701e-025    
   6.6204        6.3182e+018   6.44987207e-025    
   6.6204        7.1725e+018   5.94776483e-025    
   6.6204        8.1424e+018   5.48372984e-025    
   6.6204        9.2434e+018   5.05473950e-025    
   6.6204        1.0493e+019   4.65798670e-025    
   6.6204        1.1912e+019   4.29089354e-025    
   6.6204        1.3523e+019   3.95111462e-025    
   6.6204        1.5352e+019   3.63653371e-025    
   6.6204        1.7428e+019   3.34525400e-025    
   6.6204        1.9784e+019   3.07558220e-025    
   6.6204        2.2460e+019   2.82600776e-025    
   6.6204        2.5497e+019   2.59517885e-025    
   6.6204        2.8944e+019   2.38187678e-025    
   6.6204        3.2858e+019   2.18499067e-025    
   6.6204        3.7301e+019   2.00349399e-025    
   6.6204        4.2345e+019   1.83642410e-025    
   6.6204        4.8071e+019   1.68286571e-025    
   6.6204        5.4572e+019   1.54193846e-025    
   6.6204        6.1951e+019   1.41278868e-025    
   6.6204        7.0328e+019   1.29458486e-025    
   6.6204        7.9838e+019   1.18651638e-025    
   6.6204        9.0634e+019   1.08779451e-025    
   6.6204        1.0289e+020   9.97655352e-026    
   6.6204        1.1680e+020   9.15363634e-026    
   6.6204        1.3260e+020   8.40217105e-026    
   6.6204        1.5053e+020   7.71550857e-026    
   6.6204        1.7088e+020   7.08741284e-026    
   6.6204        1.9399e+020   6.51209413e-026    
   6.6204        2.2022e+020   5.98423402e-026    
   6.6204        2.5000e+020   5.49900109e-026    
   6.8281        5.0000e+017   3.29932083e-024    
   6.8281        5.6761e+017   3.06178021e-024    
   6.8281        6.4437e+017   2.83978620e-024    
   6.8281        7.3150e+017   2.63254084e-024    
   6.8281        8.3041e+017   2.43924507e-024    
   6.8281        9.4270e+017   2.25910827e-024    
   6.8281        1.0702e+018   2.09135724e-024    
   6.8281        1.2149e+018   1.93524400e-024    
   6.8281        1.3792e+018   1.79005186e-024    
   6.8281        1.5657e+018   1.65509958e-024    
   6.8281        1.7774e+018   1.52974331e-024    
   6.8281        2.0177e+018   1.41337656e-024    
   6.8281        2.2906e+018   1.30542849e-024    
   6.8281        2.6003e+018   1.20536101e-024    
   6.8281        2.9519e+018   1.11266530e-024    
   6.8281        3.3511e+018   1.02685816e-024    
   6.8281        3.8042e+018   9.47478853e-025    
   6.8281        4.3186e+018   8.74086694e-025    
   6.8281        4.9026e+018   8.06259518e-025    
   6.8281        5.5656e+018   7.43593179e-025    
   6.8281        6.3182e+018   6.85701900e-025    
   6.8281        7.1725e+018   6.32219286e-025    
   6.8281        8.1424e+018   5.82799726e-025    
   6.8281        9.2434e+018   5.37119898e-025    
   6.8281        1.0493e+019   4.94880088e-025    
   6.8281        1.1912e+019   4.55805092e-025    
   6.8281        1.3523e+019   4.19644525e-025    
   6.8281        1.5352e+019   3.86172449e-025    
   6.8281        1.7428e+019   3.55186297e-025    
   6.8281        1.9784e+019   3.26505164e-025    
   6.8281        2.2460e+019   2.99967585e-025    
   6.8281        2.5497e+019   2.75428968e-025    
   6.8281        2.8944e+019   2.52758874e-025    
   6.8281        3.2858e+019   2.31838333e-025    
   6.8281        3.7301e+019   2.12557358e-025    
   6.8281        4.2345e+019   1.94812786e-025    
   6.8281        4.8071e+019   1.78506531e-025    
   6.8281        5.4572e+019   1.63544284e-025    
   6.8281        6.1951e+019   1.49834644e-025    
   6.8281        7.0328e+019   1.37288654e-025    
   6.8281        7.9838e+019   1.25819660e-025    
   6.8281        9.0634e+019   1.15343434e-025    
   6.8281        1.0289e+020   1.05778474e-025    
   6.8281        1.1680e+020   9.70464128e-026    
   6.8281        1.3260e+020   8.90724742e-026    
   6.8281        1.5053e+020   8.17859289e-026    
   6.8281        1.7088e+020   7.51205053e-026    
   6.8281        1.9399e+020   6.90147346e-026    
   6.8281        2.2022e+020   6.34122061e-026    
   6.8281        2.5000e+020   5.82617231e-026    
   7.0424        5.0000e+017   3.51179350e-024    
   7.0424        5.6761e+017   3.25859973e-024    
   7.0424        6.4437e+017   3.02199234e-024    
   7.0424        7.3150e+017   2.80112010e-024    
   7.0424        8.3041e+017   2.59513049e-024    
   7.0424        9.4270e+017   2.40317998e-024    
   7.0424        1.0702e+018   2.22444357e-024    
   7.0424        1.2149e+018   2.05812307e-024    
   7.0424        1.3792e+018   1.90345365e-024    
   7.0424        1.5657e+018   1.75970816e-024    
   7.0424        1.7774e+018   1.62619926e-024    
   7.0424        2.0177e+018   1.50227939e-024    
   7.0424        2.2906e+018   1.38733894e-024    
   7.0424        2.6003e+018   1.28080322e-024    
   7.0424        2.9519e+018   1.18212872e-024    
   7.0424        3.3511e+018   1.09079933e-024    
   7.0424        3.8042e+018   1.00632294e-024    
   7.0424        4.3186e+018   9.28228918e-025    
   7.0424        4.9026e+018   8.56066530e-025    
   7.0424        5.5656e+018   7.89404385e-025    
   7.0424        6.3182e+018   7.27830820e-025    
   7.0424        7.1725e+018   6.70954973e-025    
   7.0424        8.1424e+018   6.18408262e-025    
   7.0424        9.2434e+018   5.69845958e-025    
   7.0424        1.0493e+019   5.24948562e-025    
   7.0424        1.1912e+019   4.83422732e-025    
   7.0424        1.3523e+019   4.45001581e-025    
   7.0424        1.5352e+019   4.09444249e-025    
   7.0424        1.7428e+019   3.76534734e-025    
   7.0424        1.9784e+019   3.46080054e-025    
   7.0424        2.2460e+019   3.17907877e-025    
   7.0424        2.5497e+019   2.91863784e-025    
   7.0424        2.8944e+019   2.67808385e-025    
   7.0424        3.2858e+019   2.45614477e-025    
   7.0424        3.7301e+019   2.25164411e-025    
   7.0424        4.2345e+019   2.06347822e-025    
   7.0424        4.8071e+019   1.89059787e-025    
   7.0424        5.4572e+019   1.73199456e-025    
   7.0424        6.1951e+019   1.58669151e-025    
   7.0424        7.0328e+019   1.45373870e-025    
   7.0424        7.9838e+019   1.33221156e-025    
   7.0424        9.0634e+019   1.22121219e-025    
   7.0424        1.0289e+020   1.11987261e-025    
   7.0424        1.1680e+020   1.02735900e-025    
   7.0424        1.3260e+020   9.42876533e-026    
   7.0424        1.5053e+020   8.65674105e-026    
   7.0424        1.7088e+020   7.95048614e-026    
   7.0424        1.9399e+020   7.30348525e-026    
   7.0424        2.2022e+020   6.70976478e-026    
   7.0424        2.5000e+020   6.16390822e-026    
   7.2634        5.0000e+017   3.73190265e-024    
   7.2634        5.6761e+017   3.46245810e-024    
   7.2634        6.4437e+017   3.21068091e-024    
   7.2634        7.3150e+017   2.97566449e-024    
   7.2634        8.3041e+017   2.75650082e-024    
   7.2634        9.4270e+017   2.55229137e-024    
   7.2634        1.0702e+018   2.36215728e-024    
   7.2634        1.2149e+018   2.18524816e-024    
   7.2634        1.3792e+018   2.02074905e-024    
   7.2634        1.5657e+018   1.86788504e-024    
   7.2634        1.7774e+018   1.72592349e-024    
   7.2634        2.0177e+018   1.59417406e-024    
   7.2634        2.2906e+018   1.47198678e-024    
   7.2634        2.6003e+018   1.35874881e-024    
   7.2634        2.9519e+018   1.25388053e-024    
   7.2634        3.3511e+018   1.15683152e-024    
   7.2634        3.8042e+018   1.06707704e-024    
   7.2634        4.3186e+018   9.84115315e-025    
   7.2634        4.9026e+018   9.07465869e-025    
   7.2634        5.5656e+018   8.36668987e-025    
   7.2634        6.3182e+018   7.71286103e-025    
   7.2634        7.1725e+018   7.10900930e-025    
   7.2634        8.1424e+018   6.55121015e-025    
   7.2634        9.2434e+018   6.03579387e-025    
   7.2634        1.0493e+019   5.55935987e-025    
   7.2634        1.1912e+019   5.11878621e-025    
   7.2634        1.3523e+019   4.71123240e-025    
   7.2634        1.5352e+019   4.33413460e-025    
   7.2634        1.7428e+019   3.98519295e-025    
   7.2634        1.9784e+019   3.66235186e-025    
   7.2634        2.2460e+019   3.36377474e-025    
   7.2634        2.5497e+019   3.08781497e-025    
   7.2634        2.8944e+019   2.83298531e-025    
   7.2634        3.2858e+019   2.59792785e-025    
   7.2634        3.7301e+019   2.38138627e-025    
   7.2634        4.2345e+019   2.18218188e-025    
   7.2634        4.8071e+019   1.99919426e-025    
   7.2634        5.4572e+019   1.83134694e-025    
   7.2634        6.1951e+019   1.67759791e-025    
   7.2634        7.0328e+019   1.53693449e-025    
   7.2634        7.9838e+019   1.40837196e-025    
   7.2634        9.0634e+019   1.29095488e-025    
   7.2634        1.0289e+020   1.18376053e-025    
   7.2634        1.1680e+020   1.08590332e-025    
   7.2634        1.3260e+020   9.96539894e-026    
   7.2634        1.5053e+020   9.14873993e-026    
   7.2634        1.7088e+020   8.40160956e-026    
   7.2634        1.9399e+020   7.71711362e-026    
   7.2634        2.2022e+020   7.08893689e-026    
   7.2634        2.5000e+020   6.51135823e-026    
   7.4914        5.0000e+017   3.95969067e-024    
   7.4914        5.6761e+017   3.67340342e-024    
   7.4914        6.4437e+017   3.40590474e-024    
   7.4914        7.3150e+017   3.15623070e-024    
   7.4914        8.3041e+017   2.92341579e-024    
   7.4914        9.4270e+017   2.70650451e-024    
   7.4914        1.0702e+018   2.50456214e-024    
   7.4914        1.2149e+018   2.31668415e-024    
   7.4914        1.3792e+018   2.14200357e-024    
   7.4914        1.5657e+018   1.97969589e-024    
   7.4914        1.7774e+018   1.82898144e-024    
   7.4914        2.0177e+018   1.68912546e-024    
   7.4914        2.2906e+018   1.55943601e-024    
   7.4914        2.6003e+018   1.43926065e-024    
   7.4914        2.9519e+018   1.32798223e-024    
   7.4914        3.3511e+018   1.22501474e-024    
   7.4914        3.8042e+018   1.12979951e-024    
   7.4914        4.3186e+018   1.04180245e-024    
   7.4914        4.9026e+018   9.60512219e-025    
   7.4914        5.5656e+018   8.85439728e-025    
   7.4914        6.3182e+018   8.16118498e-025    
   7.4914        7.1725e+018   7.52105874e-025    
   7.4914        8.1424e+018   6.92984650e-025    
   7.4914        9.2434e+018   6.38364787e-025    
   7.4914        1.0493e+019   5.87884899e-025    
   7.4914        1.1912e+019   5.41213233e-025    
   7.4914        1.3523e+019   4.98047931e-025    
   7.4914        1.5352e+019   4.58116489e-025    
   7.4914        1.7428e+019   4.21174394e-025    
   7.4914        1.9784e+019   3.87003016e-025    
   7.4914        2.2460e+019   3.55406919e-025    
   7.4914        2.5497e+019   3.26210786e-025    
   7.4914        2.8944e+019   2.99256184e-025    
   7.4914        3.2858e+019   2.74398389e-025    
   7.4914        3.7301e+019   2.51503464e-025    
   7.4914        4.2345e+019   2.30445741e-025    
   7.4914        4.8071e+019   2.11105786e-025    
   7.4914        5.4572e+019   1.93368894e-025    
   7.4914        6.1951e+019   1.77124101e-025    
   7.4914        7.0328e+019   1.62263650e-025    
   7.4914        7.9838e+019   1.48682841e-025    
   7.4914        9.0634e+019   1.36280185e-025    
   7.4914        1.0289e+020   1.24957752e-025    
   7.4914        1.1680e+020   1.14621644e-025    
   7.4914        1.3260e+020   1.05182516e-025    
   7.4914        1.5053e+020   9.65560936e-026    
   7.4914        1.7088e+020   8.86636315e-026    
   7.4914        1.9399e+020   8.14322905e-026    
   7.4914        2.2022e+020   7.47954072e-026    
   7.4914        2.5000e+020   6.86926419e-026    
   7.7265        5.0000e+017   4.19517505e-024    
