#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=2.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:15
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(2)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        1.1680e+020   7.61334771e-024    
   5.5000        1.3260e+020   7.44418990e-024    
   5.5000        1.5053e+020   7.26263497e-024    
   5.5000        1.7088e+020   7.06836675e-024    
   5.5000        1.9399e+020   6.86126157e-024    
   5.5000        2.2022e+020   6.64142294e-024    
   5.5000        2.5000e+020   6.40921174e-024    
   5.6726        5.0000e+017   1.04265844e-023    
   5.6726        5.6761e+017   1.04151931e-023    
   5.6726        6.4437e+017   1.04031494e-023    
   5.6726        7.3150e+017   1.03904109e-023    
   5.6726        8.3041e+017   1.03769336e-023    
   5.6726        9.4270e+017   1.03626710e-023    
   5.6726        1.0702e+018   1.03475741e-023    
   5.6726        1.2149e+018   1.03315911e-023    
   5.6726        1.3792e+018   1.03146663e-023    
   5.6726        1.5657e+018   1.02967394e-023    
   5.6726        1.7774e+018   1.02777440e-023    
   5.6726        2.0177e+018   1.02576068e-023    
   5.6726        2.2906e+018   1.02362462e-023    
   5.6726        2.6003e+018   1.02135714e-023    
   5.6726        2.9519e+018   1.01894815e-023    
   5.6726        3.3511e+018   1.01638659e-023    
   5.6726        3.8042e+018   1.01366038e-023    
   5.6726        4.3186e+018   1.01075656e-023    
   5.6726        4.9026e+018   1.00766137e-023    
   5.6726        5.5656e+018   1.00436041e-023    
   5.6726        6.3182e+018   1.00083881e-023    
   5.6726        7.1725e+018   9.97081362e-024    
   5.6726        8.1424e+018   9.93072629e-024    
   5.6726        9.2434e+018   9.88796949e-024    
   5.6726        1.0493e+019   9.84238361e-024    
   5.6726        1.1912e+019   9.79380386e-024    
   5.6726        1.3523e+019   9.74205662e-024    
   5.6726        1.5352e+019   9.68695438e-024    
   5.6726        1.7428e+019   9.62828925e-024    
   5.6726        1.9784e+019   9.56582542e-024    
   5.6726        2.2460e+019   9.49929096e-024    
   5.6726        2.5497e+019   9.42836954e-024    
   5.6726        2.8944e+019   9.35269263e-024    
   5.6726        3.2858e+019   9.27183300e-024    
   5.6726        3.7301e+019   9.18530007e-024    
   5.6726        4.2345e+019   9.09253779e-024    
   5.6726        4.8071e+019   8.99292566e-024    
   5.6726        5.4572e+019   8.88578329e-024    
   5.6726        6.1951e+019   8.77037901e-024    
   5.6726        7.0328e+019   8.64594268e-024    
   5.6726        7.9838e+019   8.51168315e-024    
   5.6726        9.0634e+019   8.36681022e-024    
   5.6726        1.0289e+020   8.21056125e-024    
   5.6726        1.1680e+020   8.04223205e-024    
   5.6726        1.3260e+020   7.86121160e-024    
   5.6726        1.5053e+020   7.66701957e-024    
   5.6726        1.7088e+020   7.45934549e-024    
   5.6726        1.9399e+020   7.23808757e-024    
   5.6726        2.2022e+020   7.00338908e-024    
   5.6726        2.5000e+020   6.75566942e-024    
   5.8506        5.0000e+017   1.10327477e-023    
   5.8506        5.6761e+017   1.10205265e-023    
   5.8506        6.4437e+017   1.10076076e-023    
   5.8506        7.3150e+017   1.09939460e-023    
   5.8506        8.3041e+017   1.09794945e-023    
   5.8506        9.4270e+017   1.09642035e-023    
   5.8506        1.0702e+018   1.09480209e-023    
   5.8506        1.2149e+018   1.09308913e-023    
   5.8506        1.3792e+018   1.09127553e-023    
   5.8506        1.5657e+018   1.08935484e-023    
   5.8506        1.7774e+018   1.08731999e-023    
   5.8506        2.0177e+018   1.08516312e-023    
   5.8506        2.2906e+018   1.08287553e-023    
   5.8506        2.6003e+018   1.08044749e-023    
   5.8506        2.9519e+018   1.07786826e-023    
   5.8506        3.3511e+018   1.07512598e-023    
   5.8506        3.8042e+018   1.07220778e-023    
   5.8506        4.3186e+018   1.06909980e-023    
   5.8506        4.9026e+018   1.06578736e-023    
   5.8506        5.5656e+018   1.06225509e-023    
   5.8506        6.3182e+018   1.05848713e-023    
   5.8506        7.1725e+018   1.05446725e-023    
   5.8506        8.1424e+018   1.05017896e-023    
   5.8506        9.2434e+018   1.04560556e-023    
   5.8506        1.0493e+019   1.04072996e-023    
   5.8506        1.1912e+019   1.03553455e-023    
   5.8506        1.3523e+019   1.03000071e-023    
   5.8506        1.5352e+019   1.02410833e-023    
   5.8506        1.7428e+019   1.01783508e-023    
   5.8506        1.9784e+019   1.01115562e-023    
   5.8506        2.2460e+019   1.00404073e-023    
   5.8506        2.5497e+019   9.96456422e-024    
   5.8506        2.8944e+019   9.88363142e-024    
   5.8506        3.2858e+019   9.79715084e-024    
   5.8506        3.7301e+019   9.70459722e-024    
   5.8506        4.2345e+019   9.60537615e-024    
   5.8506        4.8071e+019   9.49882541e-024    
   5.8506        5.4572e+019   9.38422031e-024    
   5.8506        6.1951e+019   9.26078318e-024    
   5.8506        7.0328e+019   9.12769751e-024    
   5.8506        7.9838e+019   8.98412694e-024    
   5.8506        9.0634e+019   8.82923912e-024    
   5.8506        1.0289e+020   8.66223442e-024    
   5.8506        1.1680e+020   8.48237919e-024    
   5.8506        1.3260e+020   8.28904290e-024    
   5.8506        1.5053e+020   8.08173822e-024    
   5.8506        1.7088e+020   7.86016248e-024    
   5.8506        1.9399e+020   7.62423865e-024    
   5.8506        2.2022e+020   7.37415321e-024    
   5.8506        2.5000e+020   7.11038825e-024    
   6.0342        5.0000e+017   1.16562590e-023    
   6.0342        5.6761e+017   1.16431758e-023    
   6.0342        6.4437e+017   1.16293481e-023    
   6.0342        7.3150e+017   1.16147280e-023    
   6.0342        8.3041e+017   1.15992652e-023    
   6.0342        9.4270e+017   1.15829071e-023    
   6.0342        1.0702e+018   1.15655979e-023    
   6.0342        1.2149e+018   1.15472788e-023    
   6.0342        1.3792e+018   1.15278865e-023    
   6.0342        1.5657e+018   1.15073522e-023    
   6.0342        1.7774e+018   1.14856005e-023    
   6.0342        2.0177e+018   1.14625477e-023    
   6.0342        2.2906e+018   1.14381008e-023    
   6.0342        2.6003e+018   1.14121563e-023    
   6.0342        2.9519e+018   1.13845995e-023    
   6.0342        3.3511e+018   1.13553039e-023    
   6.0342        3.8042e+018   1.13241324e-023    
   6.0342        4.3186e+018   1.12909371e-023    
   6.0342        4.9026e+018   1.12555618e-023    
   6.0342        5.5656e+018   1.12178426e-023    
   6.0342        6.3182e+018   1.11776106e-023    
   6.0342        7.1725e+018   1.11346929e-023    
   6.0342        8.1424e+018   1.10889138e-023    
   6.0342        9.2434e+018   1.10400951e-023    
   6.0342        1.0493e+019   1.09880545e-023    
   6.0342        1.1912e+019   1.09326038e-023    
   6.0342        1.3523e+019   1.08735437e-023    
   6.0342        1.5352e+019   1.08106589e-023    
   6.0342        1.7428e+019   1.07437099e-023    
   6.0342        1.9784e+019   1.06724249e-023    
   6.0342        2.2460e+019   1.05964903e-023    
   6.0342        2.5497e+019   1.05155419e-023    
   6.0342        2.8944e+019   1.04291559e-023    
   6.0342        3.2858e+019   1.03368421e-023    
   6.0342        3.7301e+019   1.02380393e-023    
   6.0342        4.2345e+019   1.01321132e-023    
   6.0342        4.8071e+019   1.00183586e-023    
   6.0342        5.4572e+019   9.89600510e-024    
   6.0342        6.1951e+019   9.76422766e-024    
   6.0342        7.0328e+019   9.62216228e-024    
   6.0342        7.9838e+019   9.46892648e-024    
   6.0342        9.0634e+019   9.30364516e-024    
   6.0342        1.0289e+020   9.12548151e-024    
   6.0342        1.1680e+020   8.93367271e-024    
   6.0342        1.3260e+020   8.72756962e-024    
   6.0342        1.5053e+020   8.50667939e-024    
   6.0342        1.7088e+020   8.27070935e-024    
   6.0342        1.9399e+020   8.01961007e-024    
   6.0342        2.2022e+020   7.75361482e-024    
   6.0342        2.5000e+020   7.47327244e-024    
   6.2236        5.0000e+017   1.22955485e-023    
   6.2236        5.6761e+017   1.22815716e-023    
   6.2236        6.4437e+017   1.22668019e-023    
   6.2236        7.3150e+017   1.22511886e-023    
   6.2236        8.3041e+017   1.22346783e-023    
   6.2236        9.4270e+017   1.22172150e-023    
   6.2236        1.0702e+018   1.21987396e-023    
   6.2236        1.2149e+018   1.21791895e-023    
   6.2236        1.3792e+018   1.21584973e-023    
   6.2236        1.5657e+018   1.21365900e-023    
   6.2236        1.7774e+018   1.21133872e-023    
   6.2236        2.0177e+018   1.20888000e-023    
   6.2236        2.2906e+018   1.20627294e-023    
   6.2236        2.6003e+018   1.20350651e-023    
   6.2236        2.9519e+018   1.20056851e-023    
   6.2236        3.3511e+018   1.19744550e-023    
   6.2236        3.8042e+018   1.19412285e-023    
   6.2236        4.3186e+018   1.19058486e-023    
   6.2236        4.9026e+018   1.18681490e-023    
   6.2236        5.5656e+018   1.18279555e-023    
   6.2236        6.3182e+018   1.17850884e-023    
   6.2236        7.1725e+018   1.17393638e-023    
   6.2236        8.1424e+018   1.16905948e-023    
   6.2236        9.2434e+018   1.16385916e-023    
   6.2236        1.0493e+019   1.15831600e-023    
   6.2236        1.1912e+019   1.15240990e-023    
   6.2236        1.3523e+019   1.14611960e-023    
   6.2236        1.5352e+019   1.13942205e-023    
   6.2236        1.7428e+019   1.13229161e-023    
   6.2236        1.9784e+019   1.12469917e-023    
   6.2236        2.2460e+019   1.11661118e-023    
   6.2236        2.5497e+019   1.10798864e-023    
   6.2236        2.8944e+019   1.09878625e-023    
   6.2236        3.2858e+019   1.08895166e-023    
   6.2236        3.7301e+019   1.07842502e-023    
   6.2236        4.2345e+019   1.06713881e-023    
   6.2236        4.8071e+019   1.05501804e-023    
   6.2236        5.4572e+019   1.04198097e-023    
   6.2236        6.1951e+019   1.02794028e-023    
   6.2236        7.0328e+019   1.01280470e-023    
   6.2236        7.9838e+019   9.96481287e-024    
   6.2236        9.0634e+019   9.78878222e-024    
   6.2236        1.0289e+020   9.59908099e-024    
   6.2236        1.1680e+020   9.39491763e-024    
   6.2236        1.3260e+020   9.17562538e-024    
   6.2236        1.5053e+020   8.94070748e-024    
   6.2236        1.7088e+020   8.68988354e-024    
   6.2236        1.9399e+020   8.42313461e-024    
   6.2236        2.2022e+020   8.14074424e-024    
   6.2236        2.5000e+020   7.84333207e-024    
   6.4189        5.0000e+017   1.29506403e-023    
   6.4189        5.6761e+017   1.29357396e-023    
   6.4189        6.4437e+017   1.29199966e-023    
   6.4189        7.3150e+017   1.29033573e-023    
   6.4189        8.3041e+017   1.28857651e-023    
   6.4189        9.4270e+017   1.28671606e-023    
   6.4189        1.0702e+018   1.28474812e-023    
   6.4189        1.2149e+018   1.28266604e-023    
   6.4189        1.3792e+018   1.28046267e-023    
   6.4189        1.5657e+018   1.27813027e-023    
   6.4189        1.7774e+018   1.27566029e-023    
   6.4189        2.0177e+018   1.27304330e-023    
   6.4189        2.2906e+018   1.27026877e-023    
   6.4189        2.6003e+018   1.26732501e-023    
   6.4189        2.9519e+018   1.26419902e-023    
   6.4189        3.3511e+018   1.26087655e-023    
   6.4189        3.8042e+018   1.25734206e-023    
   6.4189        4.3186e+018   1.25357888e-023    
   6.4189        4.9026e+018   1.24956933e-023    
   6.4189        5.5656e+018   1.24529495e-023    
   6.4189        6.3182e+018   1.24073663e-023    
   6.4189        7.1725e+018   1.23587486e-023    
   6.4189        8.1424e+018   1.23068977e-023    
   6.4189        9.2434e+018   1.22516117e-023    
   6.4189        1.0493e+019   1.21926842e-023    
   6.4189        1.1912e+019   1.21299009e-023    
   6.4189        1.3523e+019   1.20630349e-023    
   6.4189        1.5352e+019   1.19918400e-023    
   6.4189        1.7428e+019   1.19160424e-023    
   6.4189        1.9784e+019   1.18353309e-023    
   6.4189        2.2460e+019   1.17493467e-023    
   6.4189        2.5497e+019   1.16576734e-023    
   6.4189        2.8944e+019   1.15598275e-023    
   6.4189        3.2858e+019   1.14552510e-023    
   6.4189        3.7301e+019   1.13433070e-023    
   6.4189        4.2345e+019   1.12232777e-023    
   6.4189        4.8071e+019   1.10943676e-023    
   6.4189        5.4572e+019   1.09557112e-023    
   6.4189        6.1951e+019   1.08063854e-023    
   6.4189        7.0328e+019   1.06454282e-023    
   6.4189        7.9838e+019   1.04718625e-023    
   6.4189        9.0634e+019   1.02847265e-023    
   6.4189        1.0289e+020   1.00831088e-023    
   6.4189        1.1680e+020   9.86618981e-024    
   6.4189        1.3260e+020   9.63328601e-024    
   6.4189        1.5053e+020   9.38389842e-024    
   6.4189        1.7088e+020   9.11776117e-024    
   6.4189        1.9399e+020   8.83488873e-024    
   6.4189        2.2022e+020   8.53561841e-024    
   6.4189        2.5000e+020   8.22064468e-024    
   6.6204        5.0000e+017   1.36213838e-023    
   6.6204        5.6761e+017   1.36055300e-023    
   6.6204        6.4437e+017   1.35887829e-023    
   6.6204        7.3150e+017   1.35710856e-023    
   6.6204        8.3041e+017   1.35523779e-023    
   6.6204        9.4270e+017   1.35325971e-023    
   6.6204        1.0702e+018   1.35116768e-023    
   6.6204        1.2149e+018   1.34895466e-023    
   6.6204        1.3792e+018   1.34661309e-023    
   6.6204        1.5657e+018   1.34413475e-023    
   6.6204        1.7774e+018   1.34151059e-023    
   6.6204        2.0177e+018   1.33873060e-023    
   6.6204        2.2906e+018   1.33578364e-023    
   6.6204        2.6003e+018   1.33265728e-023    
   6.6204        2.9519e+018   1.32933777e-023    
   6.6204        3.3511e+018   1.32580996e-023    
   6.6204        3.8042e+018   1.32205742e-023    
   6.6204        4.3186e+018   1.31806244e-023    
   6.6204        4.9026e+018   1.31380631e-023    
   6.6204        5.5656e+018   1.30926943e-023    
   6.6204        6.3182e+018   1.30443156e-023    
   6.6204        7.1725e+018   1.29927201e-023    
   6.6204        8.1424e+018   1.29376968e-023    
   6.6204        9.2434e+018   1.28790316e-023    
   6.6204        1.0493e+019   1.28165049e-023    
   6.6204        1.1912e+019   1.27498887e-023    
   6.6204        1.3523e+019   1.26789414e-023    
   6.6204        1.5352e+019   1.26034004e-023    
   6.6204        1.7428e+019   1.25229736e-023    
   6.6204        1.9784e+019   1.24373287e-023    
   6.6204        2.2460e+019   1.23460830e-023    
   6.6204        2.5497e+019   1.22487925e-023    
   6.6204        2.8944e+019   1.21449421e-023    
   6.6204        3.2858e+019   1.20339383e-023    
   6.6204        3.7301e+019   1.19151043e-023    
   6.6204        4.2345e+019   1.17876787e-023    
   6.6204        4.8071e+019   1.16508190e-023    
   6.6204        5.4572e+019   1.15036101e-023    
   6.6204        6.1951e+019   1.13450784e-023    
   6.6204        7.0328e+019   1.11742112e-023    
   6.6204        7.9838e+019   1.09899833e-023    
   6.6204        9.0634e+019   1.07913887e-023    
   6.6204        1.0289e+020   1.05774791e-023    
   6.6204        1.1680e+020   1.03474068e-023    
   6.6204        1.3260e+020   1.01004730e-023    
   6.6204        1.5053e+020   9.83617805e-024    
   6.6204        1.7088e+020   9.55427286e-024    
   6.6204        1.9399e+020   9.25480821e-024    
   6.6204        2.2022e+020   8.93817867e-024    
   6.6204        2.5000e+020   8.60515748e-024    
   6.8281        5.0000e+017   1.43074826e-023    
   6.8281        5.6761e+017   1.42906470e-023    
   6.8281        6.4437e+017   1.42728660e-023    
   6.8281        7.3150e+017   1.42540792e-023    
   6.8281        8.3041e+017   1.42342232e-023    
   6.8281        9.4270e+017   1.42132317e-023    
   6.8281        1.0702e+018   1.41910346e-023    
   6.8281        1.2149e+018   1.41675573e-023    
   6.8281        1.3792e+018   1.41427199e-023    
   6.8281        1.5657e+018   1.41164354e-023    
   6.8281        1.7774e+018   1.40886083e-023    
   6.8281        2.0177e+018   1.40591325e-023    
   6.8281        2.2906e+018   1.40278900e-023    
   6.8281        2.6003e+018   1.39947494e-023    
   6.8281        2.9519e+018   1.39595650e-023    
   6.8281        3.3511e+018   1.39221766e-023    
   6.8281        3.8042e+018   1.38824101e-023    
   6.8281        4.3186e+018   1.38400782e-023    
   6.8281        4.9026e+018   1.37949828e-023    
   6.8281        5.5656e+018   1.37469165e-023    
   6.8281        6.3182e+018   1.36956650e-023    
   6.8281        7.1725e+018   1.36410091e-023    
   6.8281        8.1424e+018   1.35827255e-023    
   6.8281        9.2434e+018   1.35205869e-023    
   6.8281        1.0493e+019   1.34543602e-023    
   6.8281        1.1912e+019   1.33838033e-023    
   6.8281        1.3523e+019   1.33086591e-023    
   6.8281        1.5352e+019   1.32286479e-023    
   6.8281        1.7428e+019   1.31434585e-023    
   6.8281        1.9784e+019   1.30527369e-023    
   6.8281        2.2460e+019   1.29560755e-023    
   6.8281        2.5497e+019   1.28530015e-023    
   6.8281        2.8944e+019   1.27429675e-023    
   6.8281        3.2858e+019   1.26253430e-023    
   6.8281        3.7301e+019   1.24994101e-023    
   6.8281        4.2345e+019   1.23643626e-023    
   6.8281        4.8071e+019   1.22193097e-023    
   6.8281        5.4572e+019   1.20632859e-023    
   6.8281        6.1951e+019   1.18952654e-023    
   6.8281        7.0328e+019   1.17141845e-023    
   6.8281        7.9838e+019   1.15189688e-023    
   6.8281        9.0634e+019   1.13085682e-023    
   6.8281        1.0289e+020   1.10819970e-023    
   6.8281        1.1680e+020   1.08383805e-023    
   6.8281        1.3260e+020   1.05770054e-023    
   6.8281        1.5053e+020   1.02973731e-023    
   6.8281        1.7088e+020   9.99925357e-024    
   6.8281        1.9399e+020   9.68273681e-024    
   6.8281        2.2022e+020   9.34827805e-024    
   6.8281        2.5000e+020   8.99673326e-024    
   7.0424        5.0000e+017   1.50077864e-023    
   7.0424        5.6761e+017   1.49899416e-023    
   7.0424        6.4437e+017   1.49710979e-023    
   7.0424        7.3150e+017   1.49511917e-023    
   7.0424        8.3041e+017   1.49301563e-023    
   7.0424        9.4270e+017   1.49079214e-023    
   7.0424        1.0702e+018   1.48844132e-023    
   7.0424        1.2149e+018   1.48595531e-023    
   7.0424        1.3792e+018   1.48332567e-023    
   7.0424        1.5657e+018   1.48054321e-023    
   7.0424        1.7774e+018   1.47759784e-023    
   7.0424        2.0177e+018   1.47447835e-023    
   7.0424        2.2906e+018   1.47117229e-023    
   7.0424        2.6003e+018   1.46766575e-023    
   7.0424        2.9519e+018   1.46394336e-023    
   7.0424        3.3511e+018   1.45998817e-023    
   7.0424        3.8042e+018   1.45578179e-023    
   7.0424        4.3186e+018   1.45130444e-023    
   7.0424        4.9026e+018   1.44653517e-023    
   7.0424        5.5656e+018   1.44145206e-023    
   7.0424        6.3182e+018   1.43603248e-023    
   7.0424        7.1725e+018   1.43025322e-023    
   7.0424        8.1424e+018   1.42409066e-023    
   7.0424        9.2434e+018   1.41752073e-023    
   7.0424        1.0493e+019   1.41051873e-023    
   7.0424        1.1912e+019   1.40305894e-023    
   7.0424        1.3523e+019   1.39511407e-023    
   7.0424        1.5352e+019   1.38665438e-023    
   7.0424        1.7428e+019   1.37764674e-023    
   7.0424        1.9784e+019   1.36805353e-023    
   7.0424        2.2460e+019   1.35783137e-023    
   7.0424        2.5497e+019   1.34693005e-023    
   7.0424        2.8944e+019   1.33529144e-023    
   7.0424        3.2858e+019   1.32284871e-023    
   7.0424        3.7301e+019   1.30952585e-023    
   7.0424        4.2345e+019   1.29523763e-023    
   7.0424        4.8071e+019   1.27989005e-023    
   7.0424        5.4572e+019   1.26338135e-023    
   7.0424        6.1951e+019   1.24560370e-023    
   7.0424        7.0328e+019   1.22644551e-023    
   7.0424        7.9838e+019   1.20579438e-023    
   7.0424        9.0634e+019   1.18354085e-023    
   7.0424        1.0289e+020   1.15958267e-023    
   7.0424        1.1680e+020   1.13382969e-023    
   7.0424        1.3260e+020   1.10620926e-023    
   7.0424        1.5053e+020   1.07667179e-023    
   7.0424        1.7088e+020   1.04519642e-023    
   7.0424        1.9399e+020   1.01179635e-023    
   7.0424        2.2022e+020   9.76523515e-024    
   7.0424        2.5000e+020   9.39472149e-024    
   7.2634        5.0000e+017   1.57199101e-023    
   7.2634        5.6761e+017   1.57010317e-023    
   7.2634        6.4437e+017   1.56811000e-023    
   7.2634        7.3150e+017   1.56600481e-023    
   7.2634        8.3041e+017   1.56378058e-023    
   7.2634        9.4270e+017   1.56142991e-023    
   7.2634        1.0702e+018   1.55894503e-023    
   7.2634        1.2149e+018   1.55631765e-023    
   7.2634        1.3792e+018   1.55353888e-023    
   7.2634        1.5657e+018   1.55059904e-023    
   7.2634        1.7774e+018   1.54748748e-023    
   7.2634        2.0177e+018   1.54419241e-023    
   7.2634        2.2906e+018   1.54070067e-023    
   7.2634        2.6003e+018   1.53699761e-023    
   7.2634        2.9519e+018   1.53306700e-023    
   7.2634        3.3511e+018   1.52889098e-023    
   7.2634        3.8042e+018   1.52445013e-023    
   7.2634        4.3186e+018   1.51972360e-023    
   7.2634        4.9026e+018   1.51468928e-023    
   7.2634        5.5656e+018   1.50932405e-023    
   7.2634        6.3182e+018   1.50360401e-023    
   7.2634        7.1725e+018   1.49750465e-023    
   7.2634        8.1424e+018   1.49100103e-023    
   7.2634        9.2434e+018   1.48406767e-023    
   7.2634        1.0493e+019   1.47667844e-023    
   7.2634        1.1912e+019   1.46880608e-023    
   7.2634        1.3523e+019   1.46042161e-023    
   7.2634        1.5352e+019   1.45149348e-023    
   7.2634        1.7428e+019   1.44198652e-023    
   7.2634        1.9784e+019   1.43186073e-023    
   7.2634        2.2460e+019   1.42107009e-023    
   7.2634        2.5497e+019   1.40956133e-023    
   7.2634        2.8944e+019   1.39727287e-023    
   7.2634        3.2858e+019   1.38413397e-023    
   7.2634        3.7301e+019   1.37006431e-023    
   7.2634        4.2345e+019   1.35497394e-023    
   7.2634        4.8071e+019   1.33876382e-023    
   7.2634        5.4572e+019   1.32132693e-023    
   7.2634        6.1951e+019   1.30255009e-023    
   7.2634        7.0328e+019   1.28231642e-023    
   7.2634        7.9838e+019   1.26050854e-023    
   7.2634        9.0634e+019   1.23701254e-023    
   7.2634        1.0289e+020   1.21172248e-023    
   7.2634        1.1680e+020   1.18454566e-023    
   7.2634        1.3260e+020   1.15540822e-023    
   7.2634        1.5053e+020   1.12426101e-023    
   7.2634        1.7088e+020   1.09108554e-023    
   7.2634        1.9399e+020   1.05589950e-023    
   7.2634        2.2022e+020   1.01876154e-023    
   7.2634        2.5000e+020   9.79774894e-024    
   7.4914        5.0000e+017   1.64453352e-023    
   7.4914        5.6761e+017   1.64253983e-023    
   7.4914        6.4437e+017   1.64043527e-023    
   7.4914        7.3150e+017   1.63821282e-023    
   7.4914        8.3041e+017   1.63586509e-023    
   7.4914        9.4270e+017   1.63338430e-023    
   7.4914        1.0702e+018   1.63076228e-023    
   7.4914        1.2149e+018   1.62799032e-023    
   7.4914        1.3792e+018   1.62505906e-023    
   7.4914        1.5657e+018   1.62195832e-023    
   7.4914        1.7774e+018   1.61867689e-023    
   7.4914        2.0177e+018   1.61520236e-023    
   7.4914        2.2906e+018   1.61152086e-023    
   7.4914        2.6003e+018   1.60761698e-023    
   7.4914        2.9519e+018   1.60347362e-023    
   7.4914        3.3511e+018   1.59907198e-023    
   7.4914        3.8042e+018   1.59439161e-023    
   7.4914        4.3186e+018   1.58941052e-023    
   7.4914        4.9026e+018   1.58410544e-023    
   7.4914        5.5656e+018   1.57845201e-023    
   7.4914        6.3182e+018   1.57242501e-023    
   7.4914        7.1725e+018   1.56599863e-023    
   7.4914        8.1424e+018   1.55914651e-023    
   7.4914        9.2434e+018   1.55184177e-023    
   7.4914        1.0493e+019   1.54405675e-023    
   7.4914        1.1912e+019   1.53576261e-023    
   7.4914        1.3523e+019   1.52692865e-023    
   7.4914        1.5352e+019   1.51752142e-023    
   7.4914        1.7428e+019   1.50750360e-023    
   7.4914        1.9784e+019   1.49683280e-023    
   7.4914        2.2460e+019   1.48546023e-023    
   7.4914        2.5497e+019   1.47332948e-023    
   7.4914        2.8944e+019   1.46037540e-023    
   7.4914        3.2858e+019   1.44652325e-023    
   7.4914        3.7301e+019   1.43168829e-023    
   7.4914        4.2345e+019   1.41577575e-023    
   7.4914        4.8071e+019   1.39868144e-023    
   7.4914        5.4572e+019   1.38029297e-023    
   7.4914        6.1951e+019   1.36049173e-023    
   7.4914        7.0328e+019   1.33915548e-023    
   7.4914        7.9838e+019   1.31616183e-023    
   7.4914        9.0634e+019   1.29139237e-023    
   7.4914        1.0289e+020   1.26473754e-023    
   7.4914        1.1680e+020   1.23610213e-023    
   7.4914        1.3260e+020   1.20541117e-023    
   7.4914        1.5053e+020   1.17261616e-023    
   7.4914        1.7088e+020   1.13770118e-023    
   7.4914        1.9399e+020   1.10068866e-023    
   7.4914        2.2022e+020   1.06164432e-023    
   7.4914        2.5000e+020   1.02068074e-023    
   7.7265        5.0000e+017   1.71836496e-023    
