#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=14.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(14)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        5.4572e+019   9.74175173e-027    
   6.0342        6.1951e+019   8.91891659e-027    
   6.0342        7.0328e+019   8.16682867e-027    
   6.0342        7.9838e+019   7.48010089e-027    
   6.0342        9.0634e+019   6.85353399e-027    
   6.0342        1.0289e+020   6.28212466e-027    
   6.0342        1.1680e+020   5.76108168e-027    
   6.0342        1.3260e+020   5.28584633e-027    
   6.0342        1.5053e+020   4.85211395e-027    
   6.0342        1.7088e+020   4.45585426e-027    
   6.0342        1.9399e+020   4.09332872e-027    
   6.0342        2.2022e+020   3.76110357e-027    
   6.0342        2.5000e+020   3.45605790e-027    
   6.2236        5.0000e+017   2.46071411e-025    
   6.2236        5.6761e+017   2.25875627e-025    
   6.2236        6.4437e+017   2.07356295e-025    
   6.2236        7.3150e+017   1.90373093e-025    
   6.2236        8.3041e+017   1.74796850e-025    
   6.2236        9.4270e+017   1.60508823e-025    
   6.2236        1.0702e+018   1.47400081e-025    
   6.2236        1.2149e+018   1.35370932e-025    
   6.2236        1.3792e+018   1.24330361e-025    
   6.2236        1.5657e+018   1.14195465e-025    
   6.2236        1.7774e+018   1.04890832e-025    
   6.2236        2.0177e+018   9.63479056e-026    
   6.2236        2.2906e+018   8.85043105e-026    
   6.2236        2.6003e+018   8.13031806e-026    
   6.2236        2.9519e+018   7.46925084e-026    
   6.2236        3.3511e+018   6.86245423e-026    
   6.2236        3.8042e+018   6.30552554e-026    
   6.2236        4.3186e+018   5.79439001e-026    
   6.2236        4.9026e+018   5.32526559e-026    
   6.2236        5.5656e+018   4.89463682e-026    
   6.2236        6.3182e+018   4.49923677e-026    
   6.2236        7.1725e+018   4.13603562e-026    
   6.2236        8.1424e+018   3.80223372e-026    
   6.2236        9.2434e+018   3.49525742e-026    
   6.2236        1.0493e+019   3.21275546e-026    
   6.2236        1.1912e+019   2.95259441e-026    
   6.2236        1.3523e+019   2.71285190e-026    
   6.2236        1.5352e+019   2.49180679e-026    
   6.2236        1.7428e+019   2.28792617e-026    
   6.2236        1.9784e+019   2.09984918e-026    
   6.2236        2.2460e+019   1.92636849e-026    
   6.2236        2.5497e+019   1.76641023e-026    
   6.2236        2.8944e+019   1.61901339e-026    
   6.2236        3.2858e+019   1.48330995e-026    
   6.2236        3.7301e+019   1.35850648e-026    
   6.2236        4.2345e+019   1.24386814e-026    
   6.2236        4.8071e+019   1.13870548e-026    
   6.2236        5.4572e+019   1.04236428e-026    
   6.2236        6.1951e+019   9.54218294e-027    
   6.2236        7.0328e+019   8.73664781e-027    
   6.2236        7.9838e+019   8.00122222e-027    
   6.2236        9.0634e+019   7.33029903e-027    
   6.2236        1.0289e+020   6.71848777e-027    
   6.2236        1.1680e+020   6.16063181e-027    
   6.2236        1.3260e+020   5.65182983e-027    
   6.2236        1.5053e+020   5.18745849e-027    
   6.2236        1.7088e+020   4.76319366e-027    
   6.2236        1.9399e+020   4.37502838e-027    
   6.2236        2.2022e+020   4.01928615e-027    
   6.2236        2.5000e+020   3.69262884e-027    
   6.4189        5.0000e+017   2.64418955e-025    
   6.4189        5.6761e+017   2.42685748e-025    
   6.4189        6.4437e+017   2.22758218e-025    
   6.4189        7.3150e+017   2.04485187e-025    
   6.4189        8.3041e+017   1.87727493e-025    
   6.4189        9.4270e+017   1.72357212e-025    
   6.4189        1.0702e+018   1.58256988e-025    
   6.4189        1.2149e+018   1.45319420e-025    
   6.4189        1.3792e+018   1.33446456e-025    
   6.4189        1.5657e+018   1.22548773e-025    
   6.4189        1.7774e+018   1.12545119e-025    
   6.4189        2.0177e+018   1.03361621e-025    
   6.4189        2.2906e+018   9.49310566e-026    
   6.4189        2.6003e+018   8.71921398e-026    
   6.4189        2.9519e+018   8.00888145e-026    
   6.4189        3.3511e+018   7.35696109e-026    
   6.4189        3.8042e+018   6.75870748e-026    
   6.4189        4.3186e+018   6.20972906e-026    
   6.4189        4.9026e+018   5.70595032e-026    
   6.4189        5.5656e+018   5.24358383e-026    
   6.4189        6.3182e+018   4.81911077e-026    
   6.4189        7.1725e+018   4.42926858e-026    
   6.4189        8.1424e+018   4.07104345e-026    
   6.4189        9.2434e+018   3.74166551e-026    
   6.4189        1.0493e+019   3.43860481e-026    
   6.4189        1.1912e+019   3.15956610e-026    
   6.4189        1.3523e+019   2.90248133e-026    
   6.4189        1.5352e+019   2.66549884e-026    
   6.4189        1.7428e+019   2.44696913e-026    
   6.4189        1.9784e+019   2.24542738e-026    
   6.4189        2.2460e+019   2.05957343e-026    
   6.4189        2.5497e+019   1.88825019e-026    
   6.4189        2.8944e+019   1.73042157e-026    
   6.4189        3.2858e+019   1.58515115e-026    
   6.4189        3.7301e+019   1.45158259e-026    
   6.4189        4.2345e+019   1.32892260e-026    
   6.4189        4.8071e+019   1.21642683e-026    
   6.4189        5.4572e+019   1.11338916e-026    
   6.4189        6.1951e+019   1.01913399e-026    
   6.4189        7.0328e+019   9.33011488e-027    
   6.4189        7.9838e+019   8.54395240e-027    
   6.4189        9.0634e+019   7.82681794e-027    
   6.4189        1.0289e+020   7.17291582e-027    
   6.4189        1.1680e+020   6.57670732e-027    
   6.4189        1.3260e+020   6.03293327e-027    
   6.4189        1.5053e+020   5.53663781e-027    
   6.4189        1.7088e+020   5.08319049e-027    
   6.4189        1.9399e+020   4.66830481e-027    
   6.4189        2.2022e+020   4.28805175e-027    
   6.4189        2.5000e+020   3.93886739e-027    
   6.6204        5.0000e+017   2.83620306e-025    
   6.6204        5.6761e+017   2.60275421e-025    
   6.6204        6.4437e+017   2.38871827e-025    
   6.6204        7.3150e+017   2.19246953e-025    
   6.6204        8.3041e+017   2.01251148e-025    
   6.6204        9.4270e+017   1.84746849e-025    
   6.6204        1.0702e+018   1.69607858e-025    
   6.6204        1.2149e+018   1.55718681e-025    
   6.6204        1.3792e+018   1.42973875e-025    
   6.6204        1.5657e+018   1.31277378e-025    
   6.6204        1.7774e+018   1.20541805e-025    
   6.6204        2.0177e+018   1.10687695e-025    
   6.6204        2.2906e+018   1.01642740e-025    
   6.6204        2.6003e+018   9.33410083e-026    
   6.6204        2.9519e+018   8.57221920e-026    
   6.6204        3.3511e+018   7.87309167e-026    
   6.6204        3.8042e+018   7.23161294e-026    
   6.6204        4.3186e+018   6.64305887e-026    
   6.6204        4.9026e+018   6.10304597e-026    
   6.6204        5.5656e+018   5.60750141e-026    
   6.6204        6.3182e+018   5.15264216e-026    
   6.6204        7.1725e+018   4.73496158e-026    
   6.6204        8.1424e+018   4.35122125e-026    
   6.6204        9.2434e+018   3.99844561e-026    
   6.6204        1.0493e+019   3.67391732e-026    
   6.6204        1.1912e+019   3.37517151e-026    
   6.6204        1.3523e+019   3.09998733e-026    
   6.6204        1.5352e+019   2.84637618e-026    
   6.6204        1.7428e+019   2.61256624e-026    
   6.6204        1.9784e+019   2.39698357e-026    
   6.6204        2.2460e+019   2.19823050e-026    
   6.6204        2.5497e+019   2.01506251e-026    
   6.6204        2.8944e+019   1.84636457e-026    
   6.6204        3.2858e+019   1.69112840e-026    
   6.6204        3.7301e+019   1.54843154e-026    
   6.6204        4.2345e+019   1.41741924e-026    
   6.6204        4.8071e+019   1.29728953e-026    
   6.6204        5.4572e+019   1.18728178e-026    
   6.6204        6.1951e+019   1.08666863e-026    
   6.6204        7.0328e+019   9.94750930e-027    
   6.6204        7.9838e+019   9.10855253e-027    
   6.6204        9.0634e+019   8.34333454e-027    
   6.6204        1.0289e+020   7.64563628e-027    
   6.6204        1.1680e+020   7.00952020e-027    
   6.6204        1.3260e+020   6.42935399e-027    
   6.6204        1.5053e+020   5.89983536e-027    
   6.6204        1.7088e+020   5.41601504e-027    
   6.6204        1.9399e+020   4.97331586e-027    
   6.6204        2.2022e+020   4.56754642e-027    
   6.6204        2.5000e+020   4.19490847e-027    
   6.8281        5.0000e+017   3.03692139e-025    
   6.8281        5.6761e+017   2.78659689e-025    
   6.8281        6.4437e+017   2.55710686e-025    
   6.8281        7.3150e+017   2.34670611e-025    
   6.8281        8.3041e+017   2.15378817e-025    
   6.8281        9.4270e+017   1.97687635e-025    
   6.8281        1.0702e+018   1.81461596e-025    
   6.8281        1.2149e+018   1.66576720e-025    
   6.8281        1.3792e+018   1.52919810e-025    
   6.8281        1.5657e+018   1.40387739e-025    
   6.8281        1.7774e+018   1.28886684e-025    
   6.8281        2.0177e+018   1.18331327e-025    
   6.8281        2.2906e+018   1.08644021e-025    
   6.8281        2.6003e+018   9.97539609e-026    
   6.8281        2.9519e+018   9.15963793e-026    
   6.8281        3.3511e+018   8.41118052e-026    
   6.8281        3.8042e+018   7.72454119e-026    
   6.8281        4.3186e+018   7.09464704e-026    
   6.8281        4.9026e+018   6.51679174e-026    
   6.8281        5.5656e+018   5.98660337e-026    
   6.8281        6.3182e+018   5.50002204e-026    
   6.8281        7.1725e+018   5.05328547e-026    
   6.8281        8.1424e+018   4.64291997e-026    
   6.8281        9.2434e+018   4.26573455e-026    
   6.8281        1.0493e+019   3.91881565e-026    
   6.8281        1.1912e+019   3.59952068e-026    
   6.8281        1.3523e+019   3.30546877e-026    
   6.8281        1.5352e+019   3.03452783e-026    
   6.8281        1.7428e+019   2.78479782e-026    
   6.8281        1.9784e+019   2.55459032e-026    
   6.8281        2.2460e+019   2.34240541e-026    
   6.8281        2.5497e+019   2.14690680e-026    
   6.8281        2.8944e+019   1.96689662e-026    
   6.8281        3.2858e+019   1.80129110e-026    
   6.8281        3.7301e+019   1.64909839e-026    
   6.8281        4.2345e+019   1.50939926e-026    
   6.8281        4.8071e+019   1.38133127e-026    
   6.8281        5.4572e+019   1.26407668e-026    
   6.8281        6.1951e+019   1.15685392e-026    
   6.8281        7.0328e+019   1.05891220e-026    
   6.8281        7.9838e+019   9.69528985e-027    
   6.8281        9.0634e+019   8.88009436e-027    
   6.8281        1.0289e+020   8.13687475e-027    
   6.8281        1.1680e+020   7.45927774e-027    
   6.8281        1.3260e+020   6.84128238e-027    
   6.8281        1.5053e+020   6.27722593e-027    
   6.8281        1.7088e+020   5.76182767e-027    
   6.8281        1.9399e+020   5.29020850e-027    
   6.8281        2.2022e+020   4.85790475e-027    
   6.8281        2.5000e+020   4.46087520e-027    
   7.0424        5.0000e+017   3.24657527e-025    
   7.0424        5.6761e+017   2.97858938e-025    
   7.0424        6.4437e+017   2.73292763e-025    
   7.0424        7.3150e+017   2.50771961e-025    
   7.0424        8.3041e+017   2.30124357e-025    
   7.0424        9.4270e+017   2.11191690e-025    
   7.0424        1.0702e+018   1.93828772e-025    
   7.0424        1.2149e+018   1.77902722e-025    
   7.0424        1.3792e+018   1.63292216e-025    
   7.0424        1.5657e+018   1.49886716e-025    
   7.0424        1.7774e+018   1.37585648e-025    
   7.0424        2.0177e+018   1.26297549e-025    
   7.0424        2.2906e+018   1.15939173e-025    
   7.0424        2.6003e+018   1.06434603e-025    
   7.0424        2.9519e+018   9.77143929e-026    
   7.0424        3.3511e+018   8.97147769e-026    
   7.0424        3.8042e+018   8.23769712e-026    
   7.0424        4.3186e+018   7.56465913e-026    
   7.0424        4.9026e+018   6.94731910e-026    
   7.0424        5.5656e+018   6.38099175e-026    
   7.0424        6.3182e+018   5.86132727e-026    
   7.0424        7.1725e+018   5.38429566e-026    
   7.0424        8.1424e+018   4.94617694e-026    
   7.0424        9.2434e+018   4.54355458e-026    
   7.0424        1.0493e+019   4.17330960e-026    
   7.0424        1.1912e+019   3.83261338e-026    
   7.0424        1.3523e+019   3.51891741e-026    
   7.0424        1.5352e+019   3.22993930e-026    
   7.0424        1.7428e+019   2.96364463e-026    
   7.0424        1.9784e+019   2.71822500e-026    
   7.0424        2.2460e+019   2.49207321e-026    
   7.0424        2.5497e+019   2.28375670e-026    
   7.0424        2.8944e+019   2.09199064e-026    
   7.0424        3.2858e+019   1.91561207e-026    
   7.0424        3.7301e+019   1.75355632e-026    
   7.0424        4.2345e+019   1.60483650e-026    
   7.0424        4.8071e+019   1.46852682e-026    
   7.0424        5.4572e+019   1.34374972e-026    
   7.0424        6.1951e+019   1.22966688e-026    
   7.0424        7.0328e+019   1.12547359e-026    
   7.0424        7.9838e+019   1.03039597e-026    
   7.0424        9.0634e+019   9.43690515e-027    
   7.0424        1.0289e+020   8.64645100e-027    
   7.0424        1.1680e+020   7.92581120e-027    
   7.0424        1.3260e+020   7.26856064e-027    
   7.0424        1.5053e+020   6.66866202e-027    
   7.0424        1.7088e+020   6.12049055e-027    
   7.0424        1.9399e+020   5.61885399e-027    
   7.0424        2.2022e+020   5.15900654e-027    
   7.0424        2.5000e+020   4.73665537e-027    
   7.2634        5.0000e+017   3.46507819e-025    
   7.2634        5.6761e+017   3.17864322e-025    
   7.2634        6.4437e+017   2.91609091e-025    
   7.2634        7.3150e+017   2.67541980e-025    
   7.2634        8.3041e+017   2.45478751e-025    
   7.2634        9.4270e+017   2.25250054e-025    
   7.2634        1.0702e+018   2.06700524e-025    
   7.2634        1.2149e+018   1.89687966e-025    
   7.2634        1.3792e+018   1.74082546e-025    
   7.2634        1.5657e+018   1.59765963e-025    
   7.2634        1.7774e+018   1.46630575e-025    
   7.2634        2.0177e+018   1.34578483e-025    
   7.2634        2.2906e+018   1.23520574e-025    
   7.2634        2.6003e+018   1.13375579e-025    
   7.2634        2.9519e+018   1.04069154e-025    
   7.2634        3.3511e+018   9.55330326e-026    
   7.2634        3.8042e+018   8.77042908e-026    
   7.2634        4.3186e+018   8.05247185e-026    
   7.2634        4.9026e+018   7.39403300e-026    
   7.2634        5.5656e+018   6.79009962e-026    
   7.2634        6.3182e+018   6.23601872e-026    
   7.2634        7.1725e+018   5.72748050e-026    
   7.2634        8.1424e+018   5.26050758e-026    
   7.2634        9.2434e+018   4.83144775e-026    
   7.2634        1.0493e+019   4.43696735e-026    
   7.2634        1.1912e+019   4.07404330e-026    
   7.2634        1.3523e+019   3.73995186e-026    
   7.2634        1.5352e+019   3.43225346e-026    
   7.2634        1.7428e+019   3.14877306e-026    
   7.2634        1.9784e+019   2.88757669e-026    
   7.2634        2.2460e+019   2.64694482e-026    
   7.2634        2.5497e+019   2.42534402e-026    
   7.2634        2.8944e+019   2.22139837e-026    
   7.2634        3.2858e+019   2.03386194e-026    
   7.2634        3.7301e+019   1.86159377e-026    
   7.2634        4.2345e+019   1.70353618e-026    
   7.2634        4.8071e+019   1.55869708e-026    
   7.2634        5.4572e+019   1.42613641e-026    
   7.2634        6.1951e+019   1.30495661e-026    
   7.2634        7.0328e+019   1.19429671e-026    
   7.2634        7.9838e+019   1.09332941e-026    
   7.2634        9.0634e+019   1.00126052e-026    
   7.2634        1.0289e+020   9.17330090e-027    
   7.2634        1.1680e+020   8.40814590e-027    
   7.2634        1.3260e+020   7.71029590e-027    
   7.2634        1.5053e+020   7.07332563e-027    
   7.2634        1.7088e+020   6.49125417e-027    
   7.2634        1.9399e+020   5.95856551e-027    
   7.2634        2.2022e+020   5.47022239e-027    
   7.2634        2.5000e+020   5.02167229e-027    
   7.4914        5.0000e+017   3.69248451e-025    
   7.4914        5.6761e+017   3.38681568e-025    
   7.4914        6.4437e+017   3.10665620e-025    
   7.4914        7.3150e+017   2.84986777e-025    
   7.4914        8.3041e+017   2.61448209e-025    
   7.4914        9.4270e+017   2.39868988e-025    
   7.4914        1.0702e+018   2.20083126e-025    
   7.4914        1.2149e+018   2.01938700e-025    
   7.4914        1.3792e+018   1.85296989e-025    
   7.4914        1.5657e+018   1.70031584e-025    
   7.4914        1.7774e+018   1.56027461e-025    
   7.4914        2.0177e+018   1.43179993e-025    
   7.4914        2.2906e+018   1.31393945e-025    
   7.4914        2.6003e+018   1.20582453e-025    
   7.4914        2.9519e+018   1.10666054e-025    
   7.4914        3.3511e+018   1.01571787e-025    
   7.4914        3.8042e+018   9.32324020e-026    
   7.4914        4.3186e+018   8.55856953e-026    
   7.4914        4.9026e+018   7.85739876e-026    
   7.4914        5.5656e+018   7.21437310e-026    
   7.4914        6.3182e+018   6.62452335e-026    
   7.4914        7.1725e+018   6.08324786e-026    
   7.4914        8.1424e+018   5.58630083e-026    
   7.4914        9.2434e+018   5.12978427e-026    
   7.4914        1.0493e+019   4.71014065e-026    
   7.4914        1.1912e+019   4.32414404e-026    
   7.4914        1.3523e+019   3.96888792e-026    
   7.4914        1.5352e+019   3.64176866e-026    
   7.4914        1.7428e+019   3.34046445e-026    
   7.4914        1.9784e+019   3.06291016e-026    
   7.4914        2.2460e+019   2.80726891e-026    
   7.4914        2.5497e+019   2.57190189e-026    
   7.4914        2.8944e+019   2.35533795e-026    
   7.4914        3.2858e+019   2.15624447e-026    
   7.4914        3.7301e+019   1.97340078e-026    
   7.4914        4.2345e+019   1.80567525e-026    
   7.4914        4.8071e+019   1.65200661e-026    
   7.4914        5.4572e+019   1.51138958e-026    
   7.4914        6.1951e+019   1.38286491e-026    
   7.4914        7.0328e+019   1.26551303e-026    
   7.4914        7.9838e+019   1.15845108e-026    
   7.4914        9.0634e+019   1.06083220e-026    
   7.4914        1.0289e+020   9.71846792e-027    
   7.4914        1.1680e+020   8.90724709e-027    
   7.4914        1.3260e+020   8.16738080e-027    
   7.4914        1.5053e+020   7.49204194e-027    
   7.4914        1.7088e+020   6.87488111e-027    
   7.4914        1.9399e+020   6.31004753e-027    
   7.4914        2.2022e+020   5.79220278e-027    
   7.4914        2.5000e+020   5.31652627e-027    
   7.7265        5.0000e+017   3.92889834e-025    
