#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=5.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:15
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(5)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        1.9399e+020   1.72195206e-025    
   5.5000        2.2022e+020   1.58520152e-025    
   5.5000        2.5000e+020   1.45936256e-025    
   5.6726        5.0000e+017   5.99160558e-024    
   5.6726        5.6761e+017   5.69128613e-024    
   5.6726        6.4437e+017   5.39649677e-024    
   5.6726        7.3150e+017   5.10836301e-024    
   5.6726        8.3041e+017   4.82782823e-024    
   5.6726        9.4270e+017   4.55566399e-024    
   5.6726        1.0702e+018   4.29248616e-024    
   5.6726        1.2149e+018   4.03877405e-024    
   5.6726        1.3792e+018   3.79488969e-024    
   5.6726        1.5657e+018   3.56109518e-024    
   5.6726        1.7774e+018   3.33756656e-024    
   5.6726        2.0177e+018   3.12440386e-024    
   5.6726        2.2906e+018   2.92163734e-024    
   5.6726        2.6003e+018   2.72923093e-024    
   5.6726        2.9519e+018   2.54708387e-024    
   5.6726        3.3511e+018   2.37503193e-024    
   5.6726        3.8042e+018   2.21284934e-024    
   5.6726        4.3186e+018   2.06025246e-024    
   5.6726        4.9026e+018   1.91690535e-024    
   5.6726        5.5656e+018   1.78242777e-024    
   5.6726        6.3182e+018   1.65640493e-024    
   5.6726        7.1725e+018   1.53839872e-024    
   5.6726        8.1424e+018   1.42795948e-024    
   5.6726        9.2434e+018   1.32463763e-024    
   5.6726        1.0493e+019   1.22799427e-024    
   5.6726        1.1912e+019   1.13761012e-024    
   5.6726        1.3523e+019   1.05309239e-024    
   5.6726        1.5352e+019   9.74079125e-025    
   5.6726        1.7428e+019   9.00241115e-025    
   5.6726        1.9784e+019   8.31281491e-025    
   5.6726        2.2460e+019   7.66933327e-025    
   5.6726        2.5497e+019   7.06955773e-025    
   5.6726        2.8944e+019   6.51129241e-025    
   5.6726        3.2858e+019   5.99250241e-025    
   5.6726        3.7301e+019   5.51126358e-025    
   5.6726        4.2345e+019   5.06571813e-025    
   5.6726        4.8071e+019   4.65403881e-025    
   5.6726        5.4572e+019   4.27440344e-025    
   5.6726        6.1951e+019   3.92497998e-025    
   5.6726        7.0328e+019   3.60392147e-025    
   5.6726        7.9838e+019   3.30936943e-025    
   5.6726        9.0634e+019   3.03946382e-025    
   5.6726        1.0289e+020   2.79235753e-025    
   5.6726        1.1680e+020   2.56623358e-025    
   5.6726        1.3260e+020   2.35932328e-025    
   5.6726        1.5053e+020   2.16992401e-025    
   5.6726        1.7088e+020   1.99641556e-025    
   5.6726        1.9399e+020   1.83727436e-025    
   5.6726        2.2022e+020   1.69108498e-025    
   5.6726        2.5000e+020   1.55654868e-025    
   5.8506        5.0000e+017   6.42096506e-024    
   5.8506        5.6761e+017   6.09849884e-024    
   5.8506        6.4437e+017   5.78200368e-024    
   5.8506        7.3150e+017   5.47268657e-024    
   5.8506        8.3041e+017   5.17155890e-024    
   5.8506        9.4270e+017   4.87944761e-024    
   5.8506        1.0702e+018   4.59701254e-024    
   5.8506        1.2149e+018   4.32476695e-024    
   5.8506        1.3792e+018   4.06309813e-024    
   5.8506        1.5657e+018   3.81228596e-024    
   5.8506        1.7774e+018   3.57251772e-024    
   5.8506        2.0177e+018   3.34389884e-024    
   5.8506        2.2906e+018   3.12645960e-024    
   5.8506        2.6003e+018   2.92015878e-024    
   5.8506        2.9519e+018   2.72488551e-024    
   5.8506        3.3511e+018   2.54046068e-024    
   5.8506        3.8042e+018   2.36663918e-024    
   5.8506        4.3186e+018   2.20311381e-024    
   5.8506        4.9026e+018   2.04952158e-024    
   5.8506        5.5656e+018   1.90545223e-024    
   5.8506        6.3182e+018   1.77045887e-024    
   5.8506        7.1725e+018   1.64406999e-024    
   5.8506        8.1424e+018   1.52580213e-024    
   5.8506        9.2434e+018   1.41517230e-024    
   5.8506        1.0493e+019   1.31170926e-024    
   5.8506        1.1912e+019   1.21496308e-024    
   5.8506        1.3523e+019   1.12451234e-024    
   5.8506        1.5352e+019   1.03996867e-024    
   5.8506        1.7428e+019   9.60978784e-025    
   5.8506        1.9784e+019   8.87223885e-025    
   5.8506        2.2460e+019   8.18417086e-025    
   5.8506        2.5497e+019   7.54299218e-025    
   5.8506        2.8944e+019   6.94633688e-025    
   5.8506        3.2858e+019   6.39200965e-025    
   5.8506        3.7301e+019   5.87793257e-025    
   5.8506        4.2345e+019   5.40209813e-025    
   5.8506        4.8071e+019   4.96253163e-025    
   5.8506        5.4572e+019   4.55726452e-025    
   5.8506        6.1951e+019   4.18431908e-025    
   5.8506        7.0328e+019   3.84170351e-025    
   5.8506        7.9838e+019   3.52741593e-025    
   5.8506        9.0634e+019   3.23945527e-025    
   5.8506        1.0289e+020   2.97583691e-025    
   5.8506        1.1680e+020   2.73461107e-025    
   5.8506        1.3260e+020   2.51388217e-025    
   5.8506        1.5053e+020   2.31182764e-025    
   5.8506        1.7088e+020   2.12671522e-025    
   5.8506        1.9399e+020   1.95691791e-025    
   5.8506        2.2022e+020   1.80092595e-025    
   5.8506        2.5000e+020   1.65735570e-025    
   6.0342        5.0000e+017   6.86772737e-024    
   6.0342        5.6761e+017   6.52218764e-024    
   6.0342        6.4437e+017   6.18307852e-024    
   6.0342        7.3150e+017   5.85169209e-024    
   6.0342        8.3041e+017   5.52911085e-024    
   6.0342        9.4270e+017   5.21621962e-024    
   6.0342        1.0702e+018   4.91372424e-024    
   6.0342        1.2149e+018   4.62217343e-024    
   6.0342        1.3792e+018   4.34198089e-024    
   6.0342        1.5657e+018   4.07344505e-024    
   6.0342        1.7774e+018   3.81676493e-024    
   6.0342        2.0177e+018   3.57205155e-024    
   6.0342        2.2906e+018   3.33933509e-024    
   6.0342        2.6003e+018   3.11856890e-024    
   6.0342        2.9519e+018   2.90963147e-024    
   6.0342        3.3511e+018   2.71232811e-024    
   6.0342        3.8042e+018   2.52639339e-024    
   6.0342        4.3186e+018   2.35149556e-024    
   6.0342        4.9026e+018   2.18724330e-024    
   6.0342        5.5656e+018   2.03319505e-024    
   6.0342        6.3182e+018   1.88887039e-024    
   6.0342        7.1725e+018   1.75376300e-024    
   6.0342        8.1424e+018   1.62735419e-024    
   6.0342        9.2434e+018   1.50912611e-024    
   6.0342        1.0493e+019   1.39857386e-024    
   6.0342        1.1912e+019   1.29521551e-024    
   6.0342        1.3523e+019   1.19859977e-024    
   6.0342        1.5352e+019   1.10831074e-024    
   6.0342        1.7428e+019   1.02396997e-024    
   6.0342        1.9784e+019   9.45235746e-025    
   6.0342        2.2460e+019   8.71800286e-025    
   6.0342        2.5497e+019   8.03385237e-025    
   6.0342        2.8944e+019   7.39736178e-025    
   6.0342        3.2858e+019   6.80616754e-025    
   6.0342        3.7301e+019   6.25803040e-025    
   6.0342        4.2345e+019   5.75078585e-025    
   6.0342        4.8071e+019   5.28230461e-025    
   6.0342        5.4572e+019   4.85046490e-025    
   6.0342        6.1951e+019   4.45313659e-025    
   6.0342        7.0328e+019   4.08817656e-025    
   6.0342        7.9838e+019   3.75343327e-025    
   6.0342        9.0634e+019   3.44675866e-025    
   6.0342        1.0289e+020   3.16602497e-025    
   6.0342        1.1680e+020   2.90914434e-025    
   6.0342        1.3260e+020   2.67408936e-025    
   6.0342        1.5053e+020   2.45891303e-025    
   6.0342        1.7088e+020   2.26176698e-025    
   6.0342        1.9399e+020   2.08091712e-025    
   6.0342        2.2022e+020   1.91475618e-025    
   6.0342        2.5000e+020   1.76181279e-025    
   6.2236        5.0000e+017   7.33236351e-024    
   6.2236        5.6761e+017   6.96277875e-024    
   6.2236        6.4437e+017   6.60010421e-024    
   6.2236        7.3150e+017   6.24572100e-024    
   6.2236        8.3041e+017   5.90078599e-024    
   6.2236        9.4270e+017   5.56624459e-024    
   6.2236        1.0702e+018   5.24285070e-024    
   6.2236        1.2149e+018   4.93119016e-024    
   6.2236        1.3792e+018   4.63170421e-024    
   6.2236        1.5657e+018   4.34471063e-024    
   6.2236        1.7774e+018   4.07042059e-024    
   6.2236        2.0177e+018   3.80895080e-024    
   6.2236        2.2906e+018   3.56033127e-024    
   6.2236        2.6003e+018   3.32450947e-024    
   6.2236        2.9519e+018   3.10135268e-024    
   6.2236        3.3511e+018   2.89064976e-024    
   6.2236        3.8042e+018   2.69211400e-024    
   6.2236        4.3186e+018   2.50538787e-024    
   6.2236        4.9026e+018   2.33005047e-024    
   6.2236        5.5656e+018   2.16562747e-024    
   6.2236        6.3182e+018   2.01160348e-024    
   6.2236        7.1725e+018   1.86743582e-024    
   6.2236        8.1424e+018   1.73256901e-024    
   6.2236        9.2434e+018   1.60644887e-024    
   6.2236        1.0493e+019   1.48853530e-024    
   6.2236        1.1912e+019   1.37831302e-024    
   6.2236        1.3523e+019   1.27529950e-024    
   6.2236        1.5352e+019   1.17905008e-024    
   6.2236        1.7428e+019   1.08915995e-024    
   6.2236        1.9784e+019   1.00526340e-024    
   6.2236        2.2460e+019   9.27030725e-025    
   6.2236        2.5497e+019   8.54163440e-025    
   6.2236        2.8944e+019   7.86388385e-025    
   6.2236        3.2858e+019   7.23451526e-025    
   6.2236        3.7301e+019   6.65111984e-025    
   6.2236        4.2345e+019   6.11136820e-025    
   6.2236        4.8071e+019   5.61296893e-025    
   6.2236        5.4572e+019   5.15363968e-025    
   6.2236        6.1951e+019   4.73109094e-025    
   6.2236        7.0328e+019   4.34302152e-025    
   6.2236        7.9838e+019   3.98712381e-025    
   6.2236        9.0634e+019   3.66109672e-025    
   6.2236        1.0289e+020   3.36266362e-025    
   6.2236        1.1680e+020   3.08959326e-025    
   6.2236        1.3260e+020   2.83972153e-025    
   6.2236        1.5053e+020   2.61097256e-025    
   6.2236        1.7088e+020   2.40137783e-025    
   6.2236        1.9399e+020   2.20909262e-025    
   6.2236        2.2022e+020   2.03240900e-025    
   6.2236        2.5000e+020   1.86976516e-025    
   6.4189        5.0000e+017   7.81388353e-024    
   6.4189        5.6761e+017   7.41934953e-024    
   6.4189        6.4437e+017   7.03222310e-024    
   6.4189        7.3150e+017   6.65397807e-024    
   6.4189        8.3041e+017   6.28584878e-024    
   6.4189        9.4270e+017   5.92884379e-024    
   6.4189        1.0702e+018   5.58376717e-024    
   6.4189        1.2149e+018   5.25124338e-024    
   6.4189        1.3792e+018   4.93174244e-024    
   6.4189        1.5657e+018   4.62560221e-024    
   6.4189        1.7774e+018   4.33304650e-024    
   6.4189        2.0177e+018   4.05419794e-024    
   6.4189        2.2906e+018   3.78908622e-024    
   6.4189        2.6003e+018   3.53765270e-024    
   6.4189        2.9519e+018   3.29975288e-024    
   6.4189        3.3511e+018   3.07515850e-024    
   6.4189        3.8042e+018   2.86356063e-024    
   6.4189        4.3186e+018   2.66457495e-024    
   6.4189        4.9026e+018   2.47774974e-024    
   6.4189        5.5656e+018   2.30257668e-024    
   6.4189        6.3182e+018   2.13850400e-024    
   6.4189        7.1725e+018   1.98495126e-024    
   6.4189        8.1424e+018   1.84132478e-024    
   6.4189        9.2434e+018   1.70703265e-024    
   6.4189        1.0493e+019   1.58149824e-024    
   6.4189        1.1912e+019   1.46417155e-024    
   6.4189        1.3523e+019   1.35453765e-024    
   6.4189        1.5352e+019   1.25212192e-024    
   6.4189        1.7428e+019   1.15649211e-024    
   6.4189        1.9784e+019   1.06725751e-024    
   6.4189        2.2460e+019   9.84065563e-025    
   6.4189        2.5497e+019   9.06596747e-025    
   6.4189        2.8944e+019   8.34558336e-025    
   6.4189        3.2858e+019   7.67677817e-025    
   6.4189        3.7301e+019   7.05696597e-025    
   6.4189        4.2345e+019   6.48364516e-025    
   6.4189        4.8071e+019   5.95435512e-025    
   6.4189        5.4572e+019   5.46664609e-025    
   6.4189        6.1951e+019   5.01806258e-025    
   6.4189        7.0328e+019   4.60613898e-025    
   6.4189        7.9838e+019   4.22840558e-025    
   6.4189        9.0634e+019   3.88240247e-025    
   6.4189        1.0289e+020   3.56569876e-025    
   6.4189        1.1680e+020   3.27591475e-025    
   6.4189        1.3260e+020   3.01074499e-025    
   6.4189        1.5053e+020   2.76798045e-025    
   6.4189        1.7088e+020   2.54552867e-025    
   6.4189        1.9399e+020   2.34143087e-025    
   6.4189        2.2022e+020   2.15387549e-025    
   6.4189        2.5000e+020   1.98120772e-025    
   6.6204        5.0000e+017   8.31210749e-024    
   6.6204        5.6761e+017   7.89173469e-024    
   6.6204        6.4437e+017   7.47928364e-024    
   6.6204        7.3150e+017   7.07632461e-024    
   6.6204        8.3041e+017   6.68417259e-024    
   6.6204        9.4270e+017   6.30390187e-024    
   6.6204        1.0702e+018   5.93636874e-024    
   6.6204        1.2149e+018   5.58223796e-024    
   6.6204        1.3792e+018   5.24200943e-024    
   6.6204        1.5657e+018   4.91604199e-024    
   6.6204        1.7774e+018   4.60457256e-024    
   6.6204        2.0177e+018   4.30772990e-024    
   6.6204        2.2906e+018   4.02554338e-024    
   6.6204        2.6003e+018   3.75794793e-024    
   6.6204        2.9519e+018   3.50478683e-024    
   6.6204        3.3511e+018   3.26581398e-024    
   6.6204        3.8042e+018   3.04069741e-024    
   6.6204        4.3186e+018   2.82902496e-024    
   6.6204        4.9026e+018   2.63031298e-024    
   6.6204        5.5656e+018   2.44401787e-024    
   6.6204        6.3182e+018   2.26955016e-024    
   6.6204        7.1725e+018   2.10629029e-024    
   6.6204        8.1424e+018   1.95360499e-024    
   6.6204        9.2434e+018   1.81086323e-024    
   6.6204        1.0493e+019   1.67745051e-024    
   6.6204        1.1912e+019   1.55278086e-024    
   6.6204        1.3523e+019   1.43630568e-024    
   6.6204        1.5352e+019   1.32751926e-024    
   6.6204        1.7428e+019   1.22596086e-024    
   6.6204        1.9784e+019   1.13121375e-024    
   6.6204        2.2460e+019   1.04290159e-024    
   6.6204        2.5497e+019   9.60682932e-025    
   6.6204        2.8944e+019   8.84244663e-025    
   6.6204        3.2858e+019   8.13295004e-025    
   6.6204        3.7301e+019   7.47556892e-025    
   6.6204        4.2345e+019   6.86762222e-025    
   6.6204        4.8071e+019   6.30647309e-025    
   6.6204        5.4572e+019   5.78949765e-025    
   6.6204        6.1951e+019   5.31406789e-025    
   6.6204        7.0328e+019   4.87754754e-025    
   6.6204        7.9838e+019   4.47729879e-025    
   6.6204        9.0634e+019   4.11069725e-025    
   6.6204        1.0289e+020   3.77515241e-025    
   6.6204        1.1680e+020   3.46813115e-025    
   6.6204        1.3260e+020   3.18718206e-025    
   6.6204        1.5053e+020   2.92995878e-025    
   6.6204        1.7088e+020   2.69424112e-025    
   6.6204        1.9399e+020   2.47795291e-025    
   6.6204        2.2022e+020   2.27917598e-025    
   6.6204        2.5000e+020   2.09615995e-025    
   6.8281        5.0000e+017   8.82702081e-024    
   6.8281        5.6761e+017   8.37992192e-024    
   6.8281        6.4437e+017   7.94127533e-024    
   6.8281        7.3150e+017   7.51275152e-024    
   6.8281        8.3041e+017   7.09574934e-024    
   6.8281        9.4270e+017   6.69141150e-024    
   6.8281        1.0702e+018   6.30064863e-024    
   6.8281        1.2149e+018   5.92416743e-024    
   6.8281        1.3792e+018   5.56249895e-024    
   6.8281        1.5657e+018   5.21602383e-024    
   6.8281        1.7774e+018   4.88499263e-024    
   6.8281        2.0177e+018   4.56954048e-024    
   6.8281        2.2906e+018   4.26969641e-024    
   6.8281        2.6003e+018   3.98538868e-024    
   6.8281        2.9519e+018   3.71644785e-024    
   6.8281        3.3511e+018   3.46260936e-024    
   6.8281        3.8042e+018   3.22351732e-024    
   6.8281        4.3186e+018   2.99873076e-024    
   6.8281        4.9026e+018   2.78773295e-024    
   6.8281        5.5656e+018   2.58994376e-024    
   6.8281        6.3182e+018   2.40473472e-024    
   6.8281        7.1725e+018   2.23144578e-024    
   6.8281        8.1424e+018   2.06940269e-024    
   6.8281        9.2434e+018   1.91793392e-024    
   6.8281        1.0493e+019   1.77638576e-024    
   6.8281        1.1912e+019   1.64413497e-024    
   6.8281        1.3523e+019   1.52059806e-024    
   6.8281        1.5352e+019   1.40523706e-024    
   6.8281        1.7428e+019   1.29756167e-024    
   6.8281        1.9784e+019   1.19712811e-024    
   6.8281        2.2460e+019   1.10353530e-024    
   6.8281        2.5497e+019   1.01641900e-024    
   6.8281        2.8944e+019   9.35444868e-025    
   6.8281        3.2858e+019   8.60301050e-025    
   6.8281        3.7301e+019   7.90691259e-025    
   6.8281        4.2345e+019   7.26328715e-025    
   6.8281        4.8071e+019   6.66931411e-025    
   6.8281        5.4572e+019   6.12218867e-025    
   6.8281        6.1951e+019   5.61910381e-025    
   6.8281        7.0328e+019   5.15724636e-025    
   6.8281        7.9838e+019   4.73380447e-025    
   6.8281        9.0634e+019   4.34598360e-025    
   6.8281        1.0289e+020   3.99102832e-025    
   6.8281        1.1680e+020   3.66624714e-025    
   6.8281        1.3260e+020   3.36903811e-025    
   6.8281        1.5053e+020   3.09691341e-025    
   6.8281        1.7088e+020   2.84752136e-025    
   6.8281        1.9399e+020   2.61866504e-025    
   6.8281        2.2022e+020   2.40831682e-025    
   6.8281        2.5000e+020   2.21462821e-025    
   7.0424        5.0000e+017   9.35847750e-024    
   7.0424        5.6761e+017   8.88376527e-024    
   7.0424        6.4437e+017   8.41805222e-024    
   7.0424        7.3150e+017   7.96311292e-024    
   7.0424        8.3041e+017   7.52043338e-024    
   7.0424        9.4270e+017   7.09122743e-024    
   7.0424        1.0702e+018   6.67646226e-024    
   7.0424        1.2149e+018   6.27688818e-024    
   7.0424        1.3792e+018   5.89306862e-024    
   7.0424        1.5657e+018   5.52540690e-024    
   7.0424        1.7774e+018   5.17416775e-024    
   7.0424        2.0177e+018   4.83949288e-024    
   7.0424        2.2906e+018   4.52141092e-024    
   7.0424        2.6003e+018   4.21984322e-024    
   7.0424        2.9519e+018   3.93460714e-024    
   7.0424        3.3511e+018   3.66541894e-024    
   7.0424        3.8042e+018   3.41189799e-024    
   7.0424        4.3186e+018   3.17357348e-024    
   7.0424        4.9026e+018   2.94989446e-024    
   7.0424        5.5656e+018   2.74024303e-024    
   7.0424        6.3182e+018   2.54395038e-024    
   7.0424        7.1725e+018   2.36031458e-024    
   7.0424        8.1424e+018   2.18861902e-024    
   7.0424        9.2434e+018   2.02815026e-024    
   7.0424        1.0493e+019   1.87821404e-024    
   7.0424        1.1912e+019   1.73814849e-024    
   7.0424        1.3523e+019   1.60733401e-024    
   7.0424        1.5352e+019   1.48519917e-024    
   7.0424        1.7428e+019   1.37122297e-024    
   7.0424        1.9784e+019   1.26493355e-024    
   7.0424        2.2460e+019   1.16590411e-024    
   7.0424        2.5497e+019   1.07374671e-024    
   7.0424        2.8944e+019   9.88104876e-025    
   7.0424        3.2858e+019   9.08645889e-025    
   7.0424        3.7301e+019   8.35053452e-025    
   7.0424        4.2345e+019   7.67021364e-025    
   7.0424        4.8071e+019   7.04248586e-025    
   7.0424        5.4572e+019   6.46435866e-025    
   7.0424        6.1951e+019   5.93283951e-025    
   7.0424        7.0328e+019   5.44493211e-025    
   7.0424        7.9838e+019   4.99764466e-025    
   7.0424        9.0634e+019   4.58800692e-025    
   7.0424        1.0289e+020   4.21309334e-025    
   7.0424        1.1680e+020   3.87004921e-025    
   7.0424        1.3260e+020   3.55611765e-025    
   7.0424        1.5053e+020   3.26866530e-025    
   7.0424        1.7088e+020   3.00520539e-025    
   7.0424        1.9399e+020   2.76341709e-025    
   7.0424        2.2022e+020   2.54116046e-025    
   7.0424        2.5000e+020   2.33648653e-025    
   7.2634        5.0000e+017   9.90533742e-024    
   7.2634        5.6761e+017   9.40217401e-024    
   7.2634        6.4437e+017   8.90857204e-024    
   7.2634        7.3150e+017   8.42641401e-024    
   7.2634        8.3041e+017   7.95727631e-024    
   7.2634        9.4270e+017   7.50244658e-024    
   7.2634        1.0702e+018   7.06295065e-024    
   7.2634        1.2149e+018   6.63958413e-024    
   7.2634        1.3792e+018   6.23294402e-024    
   7.2634        1.5657e+018   5.84345713e-024    
   7.2634        1.7774e+018   5.47140282e-024    
   7.2634        2.0177e+018   5.11692958e-024    
   7.2634        2.2906e+018   4.78006560e-024    
   7.2634        2.6003e+018   4.46072499e-024    
   7.2634        2.9519e+018   4.15871142e-024    
   7.2634        3.3511e+018   3.87372131e-024    
   7.2634        3.8042e+018   3.60534844e-024    
   7.2634        4.3186e+018   3.35309121e-024    
   7.2634        4.9026e+018   3.11636332e-024    
   7.2634        5.5656e+018   2.89450792e-024    
   7.2634        6.3182e+018   2.68681458e-024    
   7.2634        7.1725e+018   2.49253817e-024    
   7.2634        8.1424e+018   2.31091838e-024    
   7.2634        9.2434e+018   2.14119852e-024    
   7.2634        1.0493e+019   1.98264243e-024    
   7.2634        1.1912e+019   1.83454839e-024    
   7.2634        1.3523e+019   1.69625941e-024    
   7.2634        1.5352e+019   1.56716946e-024    
   7.2634        1.7428e+019   1.44672573e-024    
   7.2634        1.9784e+019   1.33442727e-024    
   7.2634        2.2460e+019   1.22982057e-024    
   7.2634        2.5497e+019   1.13249306e-024    
   7.2634        2.8944e+019   1.04206532e-024    
   7.2634        3.2858e+019   9.58182918e-025    
   7.2634        3.7301e+019   8.80508800e-025    
   7.2634        4.2345e+019   8.08716616e-025    
   7.2634        4.8071e+019   7.42485603e-025    
   7.2634        5.4572e+019   6.81497084e-025    
   7.2634        6.1951e+019   6.25432633e-025    
   7.2634        7.0328e+019   5.73973724e-025    
   7.2634        7.9838e+019   5.26802629e-025    
   7.2634        9.0634e+019   4.83604240e-025    
   7.2634        1.0289e+020   4.44068508e-025    
   7.2634        1.1680e+020   4.07893204e-025    
   7.2634        1.3260e+020   3.74786742e-025    
   7.2634        1.5053e+020   3.44470876e-025    
   7.2634        1.7088e+020   3.16683097e-025    
   7.2634        1.9399e+020   2.91178650e-025    
   7.2634        2.2022e+020   2.67732067e-025    
   7.2634        2.5000e+020   2.46138195e-025    
   7.4914        5.0000e+017   1.04678368e-023    
   7.4914        5.6761e+017   9.93539368e-024    
   7.4914        6.4437e+017   9.41308810e-024    
   7.4914        7.3150e+017   8.90291423e-024    
   7.4914        8.3041e+017   8.40654213e-024    
   7.4914        9.4270e+017   7.92533599e-024    
   7.4914        1.0702e+018   7.46038252e-024    
   7.4914        1.2149e+018   7.01252432e-024    
   7.4914        1.3792e+018   6.58239328e-024    
   7.4914        1.5657e+018   6.17044059e-024    
   7.4914        1.7774e+018   5.77696085e-024    
   7.4914        2.0177e+018   5.40210960e-024    
   7.4914        2.2906e+018   5.04591463e-024    
   7.4914        2.6003e+018   4.70828263e-024    
   7.4914        2.9519e+018   4.38900318e-024    
   7.4914        3.3511e+018   4.08775232e-024    
   7.4914        3.8042e+018   3.80409747e-024    
   7.4914        4.3186e+018   3.53750532e-024    
   7.4914        4.9026e+018   3.28735323e-024    
   7.4914        5.5656e+018   3.05294426e-024    
   7.4914        6.3182e+018   2.83352513e-024    
   7.4914        7.1725e+018   2.62830626e-024    
   7.4914        8.1424e+018   2.43648231e-024    
   7.4914        9.2434e+018   2.25725206e-024    
   7.4914        1.0493e+019   2.08983616e-024    
   7.4914        1.1912e+019   1.93349177e-024    
   7.4914        1.3523e+019   1.78752333e-024    
   7.4914        1.5352e+019   1.65128906e-024    
   7.4914        1.7428e+019   1.52420329e-024    
   7.4914        1.9784e+019   1.40573493e-024    
   7.4914        2.2460e+019   1.29540285e-024    
   7.4914        2.5497e+019   1.19276895e-024    
   7.4914        2.8944e+019   1.09743002e-024    
   7.4914        3.2858e+019   1.00900916e-024    
   7.4914        3.7301e+019   9.27147788e-025    
   7.4914        4.2345e+019   8.51498711e-025    
   7.4914        4.8071e+019   7.81720765e-025    
   7.4914        5.4572e+019   7.17475203e-025    
   7.4914        6.1951e+019   6.58423811e-025    
   7.4914        7.0328e+019   6.04228580e-025    
   7.4914        7.9838e+019   5.54552681e-025    
   7.4914        9.0634e+019   5.09062399e-025    
   7.4914        1.0289e+020   4.67429704e-025    
   7.4914        1.1680e+020   4.29335153e-025    
   7.4914        1.3260e+020   3.94470849e-025    
   7.4914        1.5053e+020   3.62543255e-025    
   7.4914        1.7088e+020   3.33275697e-025    
   7.4914        1.9399e+020   3.06410445e-025    
   7.4914        2.2022e+020   2.81710298e-025    
   7.4914        2.5000e+020   2.58959623e-025    
   7.7265        5.0000e+017   1.10457961e-023    
