#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=16.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(16)' coupled to the particle 'H(1)'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        1.2149e+018   6.75536138e-026    
   5.6726        1.3792e+018   6.20447587e-026    
   5.6726        1.5657e+018   5.69896291e-026    
   5.6726        1.7774e+018   5.23500564e-026    
   5.6726        2.0177e+018   4.80913955e-026    
   5.6726        2.2906e+018   4.41821759e-026    
   5.6726        2.6003e+018   4.05937533e-026    
   5.6726        2.9519e+018   3.72999728e-026    
   5.6726        3.3511e+018   3.42768577e-026    
   5.6726        3.8042e+018   3.15023334e-026    
   5.6726        4.3186e+018   2.89559960e-026    
   5.6726        4.9026e+018   2.66189278e-026    
   5.6726        5.5656e+018   2.44735590e-026    
   5.6726        6.3182e+018   2.25035719e-026    
   5.6726        7.1725e+018   2.06938387e-026    
   5.6726        8.1424e+018   1.90303836e-026    
   5.6726        9.2434e+018   1.75003602e-026    
   5.6726        1.0493e+019   1.60920326e-026    
   5.6726        1.1912e+019   1.47947530e-026    
   5.6726        1.3523e+019   1.35989293e-026    
   5.6726        1.5352e+019   1.24959776e-026    
   5.6726        1.7428e+019   1.14782585e-026    
   5.6726        1.9784e+019   1.05389982e-026    
   5.6726        2.2460e+019   9.67219705e-027    
   5.6726        2.5497e+019   8.87252908e-027    
   5.6726        2.8944e+019   8.13523949e-027    
   5.6726        3.2858e+019   7.45604378e-027    
   5.6726        3.7301e+019   6.83103461e-027    
   5.6726        4.2345e+019   6.25659981e-027    
   5.6726        4.8071e+019   5.72935430e-027    
   5.6726        5.4572e+019   5.24608717e-027    
   5.6726        6.1951e+019   4.80372371e-027    
   5.6726        7.0328e+019   4.39930123e-027    
   5.6726        7.9838e+019   4.02995670e-027    
   5.6726        9.0634e+019   3.69292368e-027    
   5.6726        1.0289e+020   3.38553633e-027    
   5.6726        1.1680e+020   3.10523784e-027    
   5.6726        1.3260e+020   2.84959140e-027    
   5.6726        1.5053e+020   2.61629198e-027    
   5.6726        1.7088e+020   2.40317751e-027    
   5.6726        1.9399e+020   2.20823867e-027    
   5.6726        2.2022e+020   2.02962638e-027    
   5.6726        2.5000e+020   1.86565673e-027    
   5.8506        5.0000e+017   1.32890242e-025    
   5.8506        5.6761e+017   1.21935576e-025    
   5.8506        6.4437e+017   1.11898586e-025    
   5.8506        7.3150e+017   1.02701267e-025    
   5.8506        8.3041e+017   9.42719779e-026    
   5.8506        9.4270e+017   8.65450104e-026    
   5.8506        1.0702e+018   7.94602032e-026    
   5.8506        1.2149e+018   7.29625988e-026    
   5.8506        1.3792e+018   6.70021107e-026    
   5.8506        1.5657e+018   6.15331863e-026    
   5.8506        1.7774e+018   5.65144553e-026    
   5.8506        2.0177e+018   5.19083627e-026    
   5.8506        2.2906e+018   4.76807916e-026    
   5.8506        2.6003e+018   4.38006851e-026    
   5.8506        2.9519e+018   4.02396829e-026    
   5.8506        3.3511e+018   3.69717846e-026    
   5.8506        3.8042e+018   3.39730522e-026    
   5.8506        4.3186e+018   3.12213604e-026    
   5.8506        4.9026e+018   2.86961982e-026    
   5.8506        5.5656e+018   2.63785196e-026    
   5.8506        6.3182e+018   2.42506406e-026    
   5.8506        7.1725e+018   2.22961709e-026    
   5.8506        8.1424e+018   2.04999738e-026    
   5.8506        9.2434e+018   1.88481395e-026    
   5.8506        1.0493e+019   1.73279642e-026    
   5.8506        1.1912e+019   1.59279244e-026    
   5.8506        1.3523e+019   1.46376402e-026    
   5.8506        1.5352e+019   1.34478228e-026    
   5.8506        1.7428e+019   1.23502041e-026    
   5.8506        1.9784e+019   1.13374507e-026    
   5.8506        2.2460e+019   1.04030641e-026    
   5.8506        2.5497e+019   9.54127199e-027    
   5.8506        2.8944e+019   8.74691753e-027    
   5.8506        3.2858e+019   8.01535059e-027    
   5.8506        3.7301e+019   7.34232773e-027    
   5.8506        4.2345e+019   6.72392433e-027    
   5.8506        4.8071e+019   6.15646191e-027    
   5.8506        5.4572e+019   5.63645163e-027    
   5.8506        6.1951e+019   5.16055398e-027    
   5.8506        7.0328e+019   4.72555317e-027    
   5.8506        7.9838e+019   4.32834409e-027    
   5.8506        9.0634e+019   3.96592927e-027    
   5.8506        1.0289e+020   3.63542316e-027    
   5.8506        1.1680e+020   3.33406119e-027    
   5.8506        1.3260e+020   3.05921139e-027    
   5.8506        1.5053e+020   2.80838684e-027    
   5.8506        1.7088e+020   2.57925742e-027    
   5.8506        1.9399e+020   2.36965998e-027    
   5.8506        2.2022e+020   2.17760606e-027    
   5.8506        2.5000e+020   2.00128677e-027    
   6.0342        5.0000e+017   1.43390859e-025    
   6.0342        5.6761e+017   1.31553864e-025    
   6.0342        6.4437e+017   1.20709289e-025    
   6.0342        7.3150e+017   1.10772752e-025    
   6.0342        8.3041e+017   1.01666763e-025    
   6.0342        9.4270e+017   9.33202425e-026    
   6.0342        1.0702e+018   8.56681184e-026    
   6.0342        1.2149e+018   7.86509458e-026    
   6.0342        1.3792e+018   7.22145484e-026    
   6.0342        1.5657e+018   6.63096519e-026    
   6.0342        1.7774e+018   6.08915037e-026    
   6.0342        2.0177e+018   5.59194747e-026    
   6.0342        2.2906e+018   5.13566517e-026    
   6.0342        2.6003e+018   4.71694288e-026    
   6.0342        2.9519e+018   4.33271152e-026    
   6.0342        3.3511e+018   3.98015723e-026    
   6.0342        3.8042e+018   3.65668936e-026    
   6.0342        4.3186e+018   3.35991358e-026    
   6.0342        4.9026e+018   3.08761053e-026    
   6.0342        5.5656e+018   2.83771977e-026    
   6.0342        6.3182e+018   2.60832867e-026    
   6.0342        7.1725e+018   2.39766505e-026    
   6.0342        8.1424e+018   2.20409272e-026    
   6.0342        9.2434e+018   2.02610855e-026    
   6.0342        1.0493e+019   1.86234009e-026    
   6.0342        1.1912e+019   1.71154264e-026    
   6.0342        1.3523e+019   1.57259511e-026    
   6.0342        1.5352e+019   1.44449424e-026    
   6.0342        1.7428e+019   1.32634689e-026    
   6.0342        1.9784e+019   1.21736062e-026    
   6.0342        2.2460e+019   1.11683289e-026    
   6.0342        2.5497e+019   1.02413932e-026    
   6.0342        2.8944e+019   9.38721679e-027    
   6.0342        3.2858e+019   8.60076300e-027    
   6.0342        3.7301e+019   7.87743283e-027    
   6.0342        4.2345e+019   7.21297122e-027    
   6.0342        4.8071e+019   6.60338945e-027    
   6.0342        5.4572e+019   6.04490500e-027    
   6.0342        6.1951e+019   5.53389875e-027    
   6.0342        7.0328e+019   5.06688790e-027    
   6.0342        7.9838e+019   4.64051224e-027    
   6.0342        9.0634e+019   4.25153105e-027    
   6.0342        1.0289e+020   3.89682772e-027    
   6.0342        1.1680e+020   3.57341938e-027    
   6.0342        1.3260e+020   3.27846925e-027    
   6.0342        1.5053e+020   3.00929970e-027    
   6.0342        1.7088e+020   2.76340460e-027    
   6.0342        1.9399e+020   2.53845984e-027    
   6.0342        2.2022e+020   2.33233129e-027    
   6.0342        2.5000e+020   2.14307956e-027    
   6.2236        5.0000e+017   1.54454374e-025    
   6.2236        5.6761e+017   1.41685521e-025    
   6.2236        6.4437e+017   1.29988152e-025    
   6.2236        7.3150e+017   1.19271139e-025    
   6.2236        8.3041e+017   1.09450798e-025    
   6.2236        9.4270e+017   1.00450369e-025    
   6.2236        1.0702e+018   9.21995802e-026    
   6.2236        1.2149e+018   8.46342379e-026    
   6.2236        1.3792e+018   7.76958362e-026    
   6.2236        1.5657e+018   7.13311612e-026    
   6.2236        1.7774e+018   6.54918789e-026    
   6.2236        2.0177e+018   6.01341055e-026    
   6.2236        2.2906e+018   5.52179664e-026    
   6.2236        2.6003e+018   5.07071566e-026    
   6.2236        2.9519e+018   4.65685175e-026    
   6.2236        3.3511e+018   4.27716470e-026    
   6.2236        3.8042e+018   3.92885547e-026    
   6.2236        4.3186e+018   3.60933735e-026    
   6.2236        4.9026e+018   3.31621296e-026    
   6.2236        5.5656e+018   3.04725709e-026    
   6.2236        6.3182e+018   2.80040460e-026    
   6.2236        7.1725e+018   2.57374260e-026    
   6.2236        8.1424e+018   2.36550543e-026    
   6.2236        9.2434e+018   2.17407151e-026    
   6.2236        1.0493e+019   1.99796055e-026    
   6.2236        1.1912e+019   1.83583026e-026    
   6.2236        1.3523e+019   1.68647177e-026    
   6.2236        1.5352e+019   1.54880321e-026    
   6.2236        1.7428e+019   1.42186127e-026    
   6.2236        1.9784e+019   1.30479100e-026    
   6.2236        2.2460e+019   1.19683409e-026    
   6.2236        2.5497e+019   1.09731619e-026    
   6.2236        2.8944e+019   1.00563403e-026    
   6.2236        3.2858e+019   9.21242964e-027    
   6.2236        3.7301e+019   8.43645408e-027    
   6.2236        4.2345e+019   7.72380854e-027    
   6.2236        4.8071e+019   7.07017584e-027    
   6.2236        5.4572e+019   6.47146285e-027    
   6.2236        6.1951e+019   5.92375502e-027    
   6.2236        7.0328e+019   5.42328776e-027    
   6.2236        7.9838e+019   4.96643200e-027    
   6.2236        9.0634e+019   4.54969094e-027    
   6.2236        1.0289e+020   4.16970506e-027    
   6.2236        1.1680e+020   3.82326229e-027    
   6.2236        1.3260e+020   3.50731103e-027    
   6.2236        1.5053e+020   3.21897388e-027    
   6.2236        1.7088e+020   2.95556054e-027    
   6.2236        1.9399e+020   2.71457869e-027    
   6.2236        2.2022e+020   2.49374207e-027    
   6.2236        2.5000e+020   2.29097519e-027    
   6.4189        5.0000e+017   1.66061311e-025    
   6.4189        5.6761e+017   1.52313034e-025    
   6.4189        6.4437e+017   1.39719442e-025    
   6.4189        7.3150e+017   1.28182305e-025    
   6.4189        8.3041e+017   1.17611416e-025    
   6.4189        9.4270e+017   1.07924039e-025    
   6.4189        1.0702e+018   9.90444280e-026    
   6.4189        1.2149e+018   9.09033890e-026    
   6.4189        1.3792e+018   8.34378583e-026    
   6.4189        1.5657e+018   7.65904735e-026    
   6.4189        1.7774e+018   7.03091294e-026    
   6.4189        2.0177e+018   6.45465142e-026    
   6.4189        2.2906e+018   5.92596347e-026    
   6.4189        2.6003e+018   5.44093430e-026    
   6.4189        2.9519e+018   4.99598815e-026    
   6.4189        3.3511e+018   4.58784643e-026    
   6.4189        3.8042e+018   4.21349069e-026    
   6.4189        4.3186e+018   3.87013171e-026    
   6.4189        4.9026e+018   3.55518478e-026    
   6.4189        5.5656e+018   3.26625130e-026    
   6.4189        6.3182e+018   3.00110576e-026    
   6.4189        7.1725e+018   2.75768724e-026    
   6.4189        8.1424e+018   2.53409404e-026    
   6.4189        9.2434e+018   2.32857999e-026    
   6.4189        1.0493e+019   2.13955148e-026    
   6.4189        1.1912e+019   1.96556363e-026    
   6.4189        1.3523e+019   1.80531527e-026    
   6.4189        1.5352e+019   1.65764184e-026    
   6.4189        1.7428e+019   1.52150624e-026    
   6.4189        1.9784e+019   1.39598773e-026    
   6.4189        2.2460e+019   1.28026923e-026    
   6.4189        2.5497e+019   1.17362380e-026    
   6.4189        2.8944e+019   1.07540068e-026    
   6.4189        3.2858e+019   9.85012021e-027    
   6.4189        3.7301e+019   9.01920537e-027    
   6.4189        4.2345e+019   8.25628829e-027    
   6.4189        4.8071e+019   7.55670587e-027    
   6.4189        5.4572e+019   6.91603800e-027    
   6.4189        6.1951e+019   6.33005948e-027    
   6.4189        7.0328e+019   5.79470966e-027    
   6.4189        7.9838e+019   5.30607725e-027    
   6.4189        9.0634e+019   4.86039699e-027    
   6.4189        1.0289e+020   4.45405494e-027    
   6.4189        1.1680e+020   4.08359922e-027    
   6.4189        1.3260e+020   3.74575369e-027    
   6.4189        1.5053e+020   3.43743238e-027    
   6.4189        1.7088e+020   3.15575286e-027    
   6.4189        1.9399e+020   2.89804753e-027    
   6.4189        2.2022e+020   2.66187177e-027    
   6.4189        2.5000e+020   2.44500852e-027    
   6.6204        5.0000e+017   1.78216216e-025    
   6.6204        5.6761e+017   1.63440556e-025    
   6.6204        6.4437e+017   1.49906949e-025    
   6.6204        7.3150e+017   1.37509707e-025    
   6.6204        8.3041e+017   1.26151775e-025    
   6.6204        9.4270e+017   1.15744135e-025    
   6.6204        1.0702e+018   1.06205292e-025    
   6.6204        1.2149e+018   9.74608008e-026    
   6.6204        1.3792e+018   8.94428079e-026    
   6.6204        1.5657e+018   8.20895924e-026    
   6.6204        1.7774e+018   7.53450862e-026    
   6.6204        2.0177e+018   6.91583749e-026    
   6.6204        2.2906e+018   6.34831876e-026    
   6.6204        2.6003e+018   5.82773884e-026    
   6.6204        2.9519e+018   5.35024888e-026    
   6.6204        3.3511e+018   4.91231975e-026    
   6.6204        3.8042e+018   4.51070251e-026    
   6.6204        4.3186e+018   4.14239518e-026    
   6.6204        4.9026e+018   3.80461634e-026    
   6.6204        5.5656e+018   3.49478533e-026    
   6.6204        6.3182e+018   3.21050832e-026    
   6.6204        7.1725e+018   2.94956907e-026    
   6.6204        8.1424e+018   2.70992306e-026    
   6.6204        9.2434e+018   2.48969350e-026    
   6.6204        1.0493e+019   2.28716782e-026    
   6.6204        1.1912e+019   2.10079355e-026    
   6.6204        1.3523e+019   1.92917265e-026    
   6.6204        1.5352e+019   1.77105378e-026    
   6.6204        1.7428e+019   1.62532234e-026    
   6.6204        1.9784e+019   1.49098848e-026    
   6.6204        2.2460e+019   1.36717341e-026    
   6.6204        2.5497e+019   1.25309483e-026    
   6.6204        2.8944e+019   1.14805210e-026    
   6.6204        3.2858e+019   1.05141191e-026    
   6.6204        3.7301e+019   9.62595219e-027    
   6.6204        4.2345e+019   8.81065837e-027    
   6.6204        4.8071e+019   8.06321098e-027    
   6.6204        5.4572e+019   7.37884656e-027    
   6.6204        6.1951e+019   6.75301386e-027    
   6.6204        7.0328e+019   6.18134181e-027    
   6.6204        7.9838e+019   5.65962354e-027    
   6.6204        9.0634e+019   5.18381285e-027    
   6.6204        1.0289e+020   4.75002978e-027    
   6.6204        1.1680e+020   4.35457199e-027    
   6.6204        1.3260e+020   3.99392907e-027    
   6.6204        1.5053e+020   3.66479760e-027    
   6.6204        1.7088e+020   3.36409506e-027    
   6.6204        1.9399e+020   3.08897145e-027    
   6.6204        2.2022e+020   2.83681753e-027    
   6.6204        2.5000e+020   2.60526920e-027    
   6.8281        5.0000e+017   1.90930230e-025    
   6.8281        5.6761e+017   1.75078134e-025    
   6.8281        6.4437e+017   1.60559731e-025    
   6.8281        7.3150e+017   1.47261507e-025    
   6.8281        8.3041e+017   1.35079221e-025    
   6.8281        9.4270e+017   1.23917268e-025    
   6.8281        1.0702e+018   1.13688121e-025    
   6.8281        1.2149e+018   1.04311821e-025    
   6.8281        1.3792e+018   9.57154906e-026    
   6.8281        1.5657e+018   8.78328343e-026    
   6.8281        1.7774e+018   8.06036242e-026    
   6.8281        2.0177e+018   7.39731645e-026    
   6.8281        2.2906e+018   6.78917433e-026    
   6.8281        2.6003e+018   6.23140883e-026    
   6.8281        2.9519e+018   5.71988438e-026    
   6.8281        3.3511e+018   5.25080895e-026    
   6.8281        3.8042e+018   4.82069169e-026    
   6.8281        4.3186e+018   4.42630742e-026    
   6.8281        4.9026e+018   4.06466837e-026    
   6.8281        5.5656e+018   3.73300298e-026    
   6.8281        6.3182e+018   3.42874093e-026    
   6.8281        7.1725e+018   3.14950318e-026    
   6.8281        8.1424e+018   2.89309557e-026    
   6.8281        9.2434e+018   2.65750438e-026    
   6.8281        1.0493e+019   2.44089241e-026    
   6.8281        1.1912e+019   2.24159441e-026    
   6.8281        1.3523e+019   2.05811080e-026    
   6.8281        1.5352e+019   1.88909926e-026    
   6.8281        1.7428e+019   1.73336392e-026    
   6.8281        1.9784e+019   1.58984239e-026    
   6.8281        2.2460e+019   1.45759110e-026    
   6.8281        2.5497e+019   1.33576966e-026    
   6.8281        2.8944e+019   1.22362499e-026    
   6.8281        3.2858e+019   1.12047605e-026    
   6.8281        3.7301e+019   1.02569993e-026    
   6.8281        4.2345e+019   9.38719715e-027    
   6.8281        4.8071e+019   8.58994583e-027    
   6.8281        5.4572e+019   7.86012172e-027    
   6.8281        6.1951e+019   7.19283189e-027    
   6.8281        7.0328e+019   6.58338031e-027    
   6.8281        7.9838e+019   6.02725086e-027    
   6.8281        9.0634e+019   5.52010375e-027    
   6.8281        1.0289e+020   5.05778131e-027    
   6.8281        1.1680e+020   4.63631994e-027    
   6.8281        1.3260e+020   4.25196508e-027    
   6.8281        1.5053e+020   3.90118690e-027    
   6.8281        1.7088e+020   3.58069476e-027    
   6.8281        1.9399e+020   3.28744906e-027    
   6.8281        2.2022e+020   3.01866962e-027    
   6.8281        2.5000e+020   2.77183977e-027    
   7.0424        5.0000e+017   2.04218631e-025    
   7.0424        5.6761e+017   1.87239280e-025    
   7.0424        6.4437e+017   1.71689710e-025    
   7.0424        7.3150e+017   1.57448201e-025    
   7.0424        8.3041e+017   1.44402976e-025    
   7.0424        9.4270e+017   1.32451518e-025    
   7.0424        1.0702e+018   1.21499972e-025    
   7.0424        1.2149e+018   1.11462599e-025    
   7.0424        1.3792e+018   1.02261246e-025    
   7.0424        1.5657e+018   9.38248196e-026    
   7.0424        1.7774e+018   8.60887254e-026    
   7.0424        2.0177e+018   7.89942990e-026    
   7.0424        2.2906e+018   7.24882175e-026    
   7.0424        2.6003e+018   6.65219165e-026    
   7.0424        2.9519e+018   6.10510315e-026    
   7.0424        3.3511e+018   5.60348835e-026    
   7.0424        3.8042e+018   5.14360262e-026    
   7.0424        4.3186e+018   4.72198669e-026    
   7.0424        4.9026e+018   4.33543643e-026    
   7.0424        5.5656e+018   3.98098016e-026    
   7.0424        6.3182e+018   3.65586261e-026    
   7.0424        7.1725e+018   3.35753419e-026    
   7.0424        8.1424e+018   3.08364395e-026    
   7.0424        9.2434e+018   2.83203474e-026    
   7.0424        1.0493e+019   2.60073883e-026    
   7.0424        1.1912e+019   2.38797280e-026    
   7.0424        1.3523e+019   2.19213069e-026    
   7.0424        1.5352e+019   2.01177480e-026    
   7.0424        1.7428e+019   1.84562402e-026    
   7.0424        1.9784e+019   1.69253990e-026    
   7.0424        2.2460e+019   1.55151089e-026    
   7.0424        2.5497e+019   1.42163560e-026    
   7.0424        2.8944e+019   1.30210588e-026    
   7.0424        3.2858e+019   1.19219058e-026    
   7.0424        3.7301e+019   1.09122074e-026    
   7.0424        4.2345e+019   9.98576695e-027    
   7.0424        4.8071e+019   9.13677610e-027    
   7.0424        5.4572e+019   8.35973381e-027    
   7.0424        6.1951e+019   7.64938944e-027    
   7.0424        7.0328e+019   7.00070698e-027    
   7.0424        7.9838e+019   6.40884728e-027    
   7.0424        9.0634e+019   5.86916407e-027    
   7.0424        1.0289e+020   5.37721012e-027    
   7.0424        1.1680e+020   4.92874966e-027    
   7.0424        1.3260e+020   4.51977406e-027    
   7.0424        1.5053e+020   4.14651809e-027    
   7.0424        1.7088e+020   3.80547490e-027    
   7.0424        1.9399e+020   3.49340816e-027    
   7.0424        2.2022e+020   3.20736042e-027    
   7.0424        2.5000e+020   2.94465694e-027    
   7.2634        5.0000e+017   2.18076772e-025    
   7.2634        5.6761e+017   1.99919154e-025    
   7.2634        6.4437e+017   1.83291909e-025    
   7.2634        7.3150e+017   1.68064721e-025    
   7.2634        8.3041e+017   1.54117922e-025    
   7.2634        9.4270e+017   1.41341755e-025    
   7.2634        1.0702e+018   1.29635739e-025    
   7.2634        1.2149e+018   1.18908075e-025    
   7.2634        1.3792e+018   1.09075089e-025    
   7.2634        1.5657e+018   1.00060656e-025    
   7.2634        1.7774e+018   9.17956091e-026    
   7.2634        2.0177e+018   8.42171234e-026    
   7.2634        2.2906e+018   7.72680920e-026    
   7.2634        2.6003e+018   7.08965005e-026    
   7.2634        2.9519e+018   6.50548318e-026    
   7.2634        3.3511e+018   5.96995164e-026    
   7.2634        3.8042e+018   5.47904503e-026    
   7.2634        4.3186e+018   5.02905893e-026    
   7.2634        4.9026e+018   4.61656276e-026    
   7.2634        5.5656e+018   4.23837543e-026    
   7.2634        6.3182e+018   3.89154820e-026    
   7.2634        7.1725e+018   3.57335305e-026    
   7.2634        8.1424e+018   3.28127514e-026    
   7.2634        9.2434e+018   3.01300731e-026    
   7.2634        1.0493e+019   2.76644535e-026    
   7.2634        1.1912e+019   2.53968226e-026    
   7.2634        1.3523e+019   2.33100076e-026    
   7.2634        1.5352e+019   2.13886338e-026    
   7.2634        1.7428e+019   1.96189980e-026    
   7.2634        1.9784e+019   1.79889186e-026    
   7.2634        2.2460e+019   1.64875680e-026    
   7.2634        2.5497e+019   1.51052929e-026    
   7.2634        2.8944e+019   1.38334348e-026    
   7.2634        3.2858e+019   1.26641568e-026    
   7.2634        3.7301e+019   1.15902866e-026    
   7.2634        4.2345e+019   1.06051798e-026    
   7.2634        4.8071e+019   9.70260921e-027    
   7.2634        5.4572e+019   8.87667920e-027    
   7.2634        6.1951e+019   8.12176543e-027    
   7.2634        7.0328e+019   7.43247723e-027    
   7.2634        7.9838e+019   6.80363870e-027    
   7.2634        9.0634e+019   6.23028456e-027    
   7.2634        1.0289e+020   5.70766646e-027    
   7.2634        1.1680e+020   5.23126594e-027    
   7.2634        1.3260e+020   4.79681071e-027    
   7.2634        1.5053e+020   4.40029154e-027    
   7.2634        1.7088e+020   4.03797765e-027    
   7.2634        1.9399e+020   3.70642916e-027    
   7.2634        2.2022e+020   3.40250537e-027    
   7.2634        2.5000e+020   3.12336828e-027    
   7.4914        5.0000e+017   2.32508497e-025    
   7.4914        5.6761e+017   2.13121739e-025    
   7.4914        6.4437e+017   1.95370408e-025    
   7.4914        7.3150e+017   1.79115211e-025    
   7.4914        8.3041e+017   1.64228234e-025    
   7.4914        9.4270e+017   1.50592159e-025    
   7.4914        1.0702e+018   1.38099578e-025    
   7.4914        1.2149e+018   1.26652367e-025    
   7.4914        1.3792e+018   1.16161078e-025    
   7.4914        1.5657e+018   1.06544331e-025    
   7.4914        1.7774e+018   9.77281751e-026    
   7.4914        2.0177e+018   8.96454409e-026    
   7.4914        2.2906e+018   8.22350645e-026    
   7.4914        2.6003e+018   7.54414257e-026    
   7.4914        2.9519e+018   6.92137122e-026    
   7.4914        3.3511e+018   6.35053344e-026    
   7.4914        3.8042e+018   5.82734109e-026    
   7.4914        4.3186e+018   5.34783375e-026    
   7.4914        4.9026e+018   4.90834431e-026    
   7.4914        5.5656e+018   4.50547308e-026    
   7.4914        6.3182e+018   4.13606938e-026    
   7.4914        7.1725e+018   3.79721901e-026    
   7.4914        8.1424e+018   3.48623606e-026    
   7.4914        9.2434e+018   3.20065689e-026    
   7.4914        1.0493e+019   2.93823484e-026    
   7.4914        1.1912e+019   2.69693394e-026    
   7.4914        1.3523e+019   2.47492077e-026    
   7.4914        1.5352e+019   2.27055360e-026    
   7.4914        1.7428e+019   2.08236894e-026    
   7.4914        1.9784e+019   1.90906540e-026    
   7.4914        2.2460e+019   1.74948573e-026    
   7.4914        2.5497e+019   1.60259778e-026    
   7.4914        2.8944e+019   1.46747533e-026    
   7.4914        3.2858e+019   1.34327978e-026    
   7.4914        3.7301e+019   1.22924340e-026    
   7.4914        4.2345e+019   1.12465501e-026    
   7.4914        4.8071e+019   1.02884812e-026    
   7.4914        5.4572e+019   9.41191999e-027    
   7.4914        6.1951e+019   8.61085239e-027    
   7.4914        7.0328e+019   7.87951829e-027    
   7.4914        7.9838e+019   7.21239134e-027    
   7.4914        9.0634e+019   6.60417452e-027    
   7.4914        1.0289e+020   6.04980666e-027    
   7.4914        1.1680e+020   5.54447585e-027    
   7.4914        1.3260e+020   5.08363637e-027    
   7.4914        1.5053e+020   4.66302612e-027    
   7.4914        1.7088e+020   4.27868247e-027    
   7.4914        1.9399e+020   3.92695493e-027    
   7.4914        2.2022e+020   3.60451336e-027    
   7.4914        2.5000e+020   3.30835112e-027    
   7.7265        5.0000e+017   2.47520979e-025    
