SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108033272.5   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    17922.2 

   IC RESOLVED LEVEL INDEXING           BWNR= 111432848.8   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             6.50E-19  2.48E-19  1.10E-19  4.56E-20  1.32E-20  4.94E-21  1.81E-21  4.68E-22  1.67E-22
   266       1.18E-17  8.33E-18  5.24E-18  3.67E-18  2.55E-18  1.54E-18  1.03E-18  6.59E-19  3.42E-19  1.94E-19
             1.03E-19  3.91E-20  1.73E-20  7.19E-21  2.08E-21  7.79E-22  2.85E-22  7.38E-23  2.63E-23
   267       6.71E-16  4.73E-16  2.98E-16  2.09E-16  1.45E-16  8.79E-17  5.86E-17  3.77E-17  1.97E-17  1.12E-17
             5.91E-18  2.26E-18  1.00E-18  4.16E-19  1.20E-19  4.51E-20  1.65E-20  4.27E-21  1.52E-21
   269       1.44E-17  1.02E-17  6.38E-18  4.45E-18  3.06E-18  1.80E-18  1.15E-18  6.91E-19  3.14E-19  1.56E-19
             7.09E-20  2.22E-20  8.65E-21  3.24E-21  8.52E-22  3.06E-22  1.09E-22  2.77E-23  9.80E-24
   271       2.08E-18  1.46E-18  9.17E-19  6.39E-19  4.40E-19  2.58E-19  1.65E-19  9.94E-20  4.52E-20  2.24E-20
             1.02E-20  3.20E-21  1.24E-21  4.66E-22  1.23E-22  4.40E-23  1.57E-23  3.98E-24  1.41E-24
   280       6.58E-17  4.64E-17  2.91E-17  2.03E-17  1.39E-17  8.19E-18  5.23E-18  3.15E-18  1.43E-18  7.12E-19
             3.24E-19  1.01E-19  3.95E-20  1.48E-20  3.89E-21  1.40E-21  4.97E-22  1.26E-22  4.48E-23
   281       1.48E-17  1.04E-17  6.54E-18  4.56E-18  3.14E-18  1.84E-18  1.18E-18  7.09E-19  3.23E-19  1.60E-19
             7.28E-20  2.28E-20  8.89E-21  3.33E-21  8.76E-22  3.14E-22  1.12E-22  2.85E-23  1.01E-23
   290       2.78E-17  1.96E-17  1.23E-17  8.55E-18  5.88E-18  3.46E-18  2.21E-18  1.33E-18  6.05E-19  3.01E-19
             1.37E-19  4.29E-20  1.67E-20  6.24E-21  1.64E-21  5.90E-22  2.10E-22  5.34E-23  1.89E-23
   291       2.92E-17  2.06E-17  1.29E-17  8.99E-18  6.18E-18  3.64E-18  2.32E-18  1.40E-18  6.36E-19  3.16E-19
             1.44E-19  4.51E-20  1.75E-20  6.57E-21  1.73E-21  6.20E-22  2.21E-22  5.61E-23  1.99E-23
   308       2.83E-14  2.00E-14  1.27E-14  8.96E-15  6.35E-15  4.04E-15  2.88E-15  2.06E-15  1.32E-15  9.41E-16
             6.69E-16  4.21E-16  2.91E-16  1.93E-16  1.03E-16  5.88E-17  3.10E-17  1.19E-17  5.33E-18
   309       8.45E-14  5.98E-14  3.78E-14  2.68E-14  1.90E-14  1.21E-14  8.62E-15  6.16E-15  3.95E-15  2.82E-15
             2.01E-15  1.26E-15  8.72E-16  5.80E-16  3.09E-16  1.76E-16  9.29E-17  3.56E-17  1.60E-17
   310       1.06E-13  7.47E-14  4.73E-14  3.35E-14  2.38E-14  1.52E-14  1.09E-14  7.80E-15  5.04E-15  3.56E-15
             2.44E-15  1.35E-15  7.84E-16  4.18E-16  1.59E-16  6.96E-17  2.86E-17  8.19E-18  3.06E-18
   311       1.05E-13  7.45E-14  4.72E-14  3.34E-14  2.37E-14  1.51E-14  1.08E-14  7.78E-15  5.03E-15  3.56E-15
             2.43E-15  1.34E-15  7.83E-16  4.18E-16  1.59E-16  6.95E-17  2.86E-17  8.18E-18  3.06E-18
   312       1.75E-13  1.24E-13  7.85E-14  5.56E-14  3.95E-14  2.52E-14  1.80E-14  1.30E-14  8.37E-15  5.93E-15
             4.05E-15  2.24E-15  1.31E-15  6.96E-16  2.64E-16  1.16E-16  4.76E-17  1.36E-17  5.10E-18
   313       3.38E-14  2.39E-14  1.51E-14  1.07E-14  7.62E-15  4.88E-15  3.50E-15  2.52E-15  1.64E-15  1.16E-15
             7.98E-16  4.43E-16  2.58E-16  1.38E-16  5.23E-17  2.30E-17  9.43E-18  2.70E-18  1.01E-18
   314       2.90E-13  2.05E-13  1.29E-13  9.12E-14  6.40E-14  3.97E-14  2.71E-14  1.81E-14  9.89E-15  5.81E-15
             3.16E-15  1.24E-15  5.56E-16  2.33E-16  6.78E-17  2.55E-17  9.34E-18  2.42E-18  8.64E-19
   315       2.90E-13  2.05E-13  1.29E-13  9.11E-14  6.40E-14  3.96E-14  2.71E-14  1.81E-14  9.88E-15  5.81E-15
             3.16E-15  1.24E-15  5.55E-16  2.33E-16  6.78E-17  2.55E-17  9.34E-18  2.42E-18  8.63E-19
   316       4.05E-13  2.86E-13  1.81E-13  1.27E-13  8.93E-14  5.53E-14  3.79E-14  2.53E-14  1.38E-14  8.13E-15
             4.41E-15  1.73E-15  7.77E-16  3.26E-16  9.49E-17  3.57E-17  1.31E-17  3.39E-18  1.21E-18
   317       1.70E-13  1.20E-13  7.59E-14  5.35E-14  3.76E-14  2.33E-14  1.60E-14  1.07E-14  5.85E-15  3.45E-15
             1.88E-15  7.37E-16  3.31E-16  1.39E-16  4.04E-17  1.52E-17  5.57E-18  1.44E-18  5.15E-19
   318       2.99E-13  2.10E-13  1.32E-13  9.18E-14  6.29E-14  3.66E-14  2.29E-14  1.33E-14  5.57E-15  2.57E-15
             1.09E-15  3.15E-16  1.17E-16  4.27E-17  1.10E-17  3.91E-18  1.39E-18  3.52E-19  1.24E-19
   319       3.84E-13  2.71E-13  1.70E-13  1.18E-13  8.09E-14  4.70E-14  2.94E-14  1.71E-14  7.17E-15  3.31E-15
             1.40E-15  4.05E-16  1.51E-16  5.49E-17  1.41E-17  5.03E-18  1.78E-18  4.52E-19  1.60E-19
   320       3.84E-13  2.71E-13  1.70E-13  1.18E-13  8.09E-14  4.70E-14  2.94E-14  1.71E-14  7.17E-15  3.31E-15
             1.40E-15  4.05E-16  1.51E-16  5.49E-17  1.41E-17  5.03E-18  1.78E-18  4.52E-19  1.60E-19
   321       4.69E-13  3.31E-13  2.07E-13  1.44E-13  9.89E-14  5.75E-14  3.60E-14  2.09E-14  8.76E-15  4.04E-15
             1.71E-15  4.95E-16  1.84E-16  6.71E-17  1.73E-17  6.15E-18  2.18E-18  5.53E-19  1.96E-19
   322       3.58E-13  2.52E-13  1.59E-13  1.11E-13  7.74E-14  4.66E-14  3.06E-14  1.90E-14  9.03E-15  4.61E-15
             2.14E-15  6.84E-16  2.68E-16  1.01E-16  2.67E-17  9.58E-18  3.42E-18  8.68E-19  3.08E-19
   323       3.58E-13  2.52E-13  1.59E-13  1.11E-13  7.73E-14  4.66E-14  3.06E-14  1.90E-14  9.03E-15  4.61E-15
             2.14E-15  6.84E-16  2.68E-16  1.01E-16  2.67E-17  9.58E-18  3.41E-18  8.68E-19  3.08E-19
   324       4.60E-13  3.24E-13  2.04E-13  1.43E-13  9.94E-14  5.99E-14  3.93E-14  2.44E-14  1.16E-14  5.93E-15
             2.75E-15  8.79E-16  3.45E-16  1.30E-16  3.43E-17  1.23E-17  4.39E-18  1.12E-18  3.95E-19
   325       2.55E-13  1.80E-13  1.13E-13  7.94E-14  5.52E-14  3.32E-14  2.18E-14  1.36E-14  6.44E-15  3.29E-15
             1.53E-15  4.88E-16  1.92E-16  7.21E-17  1.90E-17  6.84E-18  2.44E-18  6.20E-19  2.20E-19
   326       2.68E-13  1.88E-13  1.17E-13  8.08E-14  5.44E-14  3.02E-14  1.79E-14  9.64E-15  3.63E-15  1.56E-15
             6.19E-16  1.70E-16  6.21E-17  2.23E-17  5.70E-18  2.02E-18  7.16E-19  1.81E-19  6.41E-20
   327       3.27E-13  2.30E-13  1.43E-13  9.87E-14  6.65E-14  3.69E-14  2.18E-14  1.18E-14  4.44E-15  1.90E-15
             7.57E-16  2.08E-16  7.59E-17  2.73E-17  6.96E-18  2.47E-18  8.75E-19  2.21E-19  7.83E-20
   328       3.27E-13  2.30E-13  1.43E-13  9.87E-14  6.65E-14  3.69E-14  2.18E-14  1.18E-14  4.44E-15  1.90E-15
             7.57E-16  2.08E-16  7.59E-17  2.73E-17  6.96E-18  2.47E-18  8.75E-19  2.21E-19  7.83E-20
   329       3.87E-13  2.72E-13  1.69E-13  1.17E-13  7.86E-14  4.36E-14  2.58E-14  1.39E-14  5.25E-15  2.25E-15
             8.95E-16  2.46E-16  8.97E-17  3.22E-17  8.23E-18  2.92E-18  1.03E-18  2.62E-19  9.26E-20
   330       1.62E-13  1.14E-13  7.02E-14  4.77E-14  3.14E-14  1.65E-14  9.21E-15  4.63E-15  1.59E-15  6.46E-16
             2.48E-16  6.60E-17  2.38E-17  8.49E-18  2.16E-18  7.65E-19  2.71E-19  6.86E-20  2.42E-20
   331       1.92E-13  1.34E-13  8.29E-14  5.64E-14  3.71E-14  1.95E-14  1.09E-14  5.47E-15  1.88E-15  7.64E-16
             2.93E-16  7.80E-17  2.81E-17  1.00E-17  2.55E-18  9.04E-19  3.20E-19  8.10E-20  2.87E-20
   332       1.92E-13  1.34E-13  8.29E-14  5.64E-14  3.71E-14  1.95E-14  1.09E-14  5.47E-15  1.88E-15  7.64E-16
             2.93E-16  7.80E-17  2.81E-17  1.00E-17  2.55E-18  9.04E-19  3.20E-19  8.10E-20  2.87E-20
   333       2.21E-13  1.55E-13  9.57E-14  6.51E-14  4.28E-14  2.25E-14  1.26E-14  6.31E-15  2.17E-15  8.82E-16
             3.38E-16  9.00E-17  3.24E-17  1.16E-17  2.95E-18  1.04E-18  3.69E-19  9.35E-20  3.31E-20
   334       5.03E-14  3.51E-14  2.14E-14  1.44E-14  9.18E-15  4.55E-15  2.39E-15  1.13E-15  3.62E-16  1.41E-16
             5.27E-17  1.38E-17  4.95E-18  1.76E-18  4.47E-19  1.58E-19  5.60E-20  1.42E-20  5.01E-21
   335       5.80E-14  4.05E-14  2.47E-14  1.66E-14  1.06E-14  5.25E-15  2.76E-15  1.30E-15  4.18E-16  1.63E-16
             6.08E-17  1.59E-17  5.71E-18  2.03E-18  5.15E-19  1.82E-19  6.46E-20  1.63E-20  5.78E-21
   336       5.80E-14  4.05E-14  2.47E-14  1.66E-14  1.06E-14  5.25E-15  2.76E-15  1.30E-15  4.18E-16  1.63E-16
             6.08E-17  1.59E-17  5.71E-18  2.03E-18  5.15E-19  1.82E-19  6.46E-20  1.63E-20  5.78E-21
   337       6.57E-14  4.59E-14  2.80E-14  1.88E-14  1.20E-14  5.95E-15  3.13E-15  1.48E-15  4.73E-16  1.85E-16
             6.90E-17  1.81E-17  6.47E-18  2.30E-18  5.84E-19  2.07E-19  7.32E-20  1.85E-20  6.55E-21

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  1.5)
   ILREP
   -----
     4       3.18E-13  2.25E-13  1.42E-13  1.01E-13  7.13E-14  4.52E-14  3.21E-14  2.29E-14  1.48E-14  1.07E-14
             7.80E-15  5.09E-15  3.60E-15  2.44E-15  1.32E-15  7.56E-16  4.00E-16  1.54E-16  6.90E-17
     5       1.66E-12  1.17E-12  7.41E-13  5.24E-13  3.71E-13  2.35E-13  1.66E-13  1.18E-13  7.46E-14  5.20E-14
             3.52E-14  1.93E-14  1.12E-14  5.95E-15  2.25E-15  9.86E-16  4.05E-16  1.16E-16  4.32E-17
     6       2.15E-12  1.52E-12  9.60E-13  6.77E-13  4.75E-13  2.95E-13  2.02E-13  1.35E-13  7.36E-14  4.33E-14
             2.35E-14  9.24E-15  4.15E-15  1.74E-15  5.08E-16  1.91E-16  7.00E-17  1.82E-17  6.48E-18
     7       1.39E-14  9.83E-15  6.22E-15  4.40E-15  3.12E-15  1.98E-15  1.41E-15  1.01E-15  6.50E-16  4.69E-16
             3.39E-16  2.19E-16  1.53E-16  1.03E-16  5.53E-17  3.16E-17  1.67E-17  6.41E-18  2.87E-18
     8       2.12E-13  1.50E-13  9.48E-14  6.71E-14  4.75E-14  3.02E-14  2.15E-14  1.53E-14  9.83E-15  6.93E-15
             4.73E-15  2.62E-15  1.53E-15  8.14E-16  3.09E-16  1.36E-16  5.57E-17  1.60E-17  5.96E-18
     9       3.58E-13  2.53E-13  1.59E-13  1.12E-13  7.89E-14  4.89E-14  3.35E-14  2.23E-14  1.22E-14  7.19E-15
             3.91E-15  1.53E-15  6.88E-16  2.88E-16  8.41E-17  3.16E-17  1.16E-17  3.00E-18  1.07E-18
    10       2.47E-14  1.75E-14  1.10E-14  7.70E-15  5.35E-15  3.22E-15  2.11E-15  1.32E-15  6.24E-16  3.19E-16
             1.48E-16  4.74E-17  1.86E-17  7.00E-18  1.85E-18  6.64E-19  2.37E-19  6.02E-20  2.13E-20
    11       1.38E-15  9.77E-16  6.18E-16  4.37E-16  3.09E-16  1.96E-16  1.39E-16  9.92E-17  6.35E-17  4.54E-17
             3.24E-17  2.06E-17  1.42E-17  9.51E-18  5.08E-18  2.90E-18  1.53E-18  5.86E-19  2.63E-19
    12       3.97E-14  2.81E-14  1.78E-14  1.26E-14  8.91E-15  5.66E-15  4.03E-15  2.88E-15  1.85E-15  1.30E-15
             8.86E-16  4.88E-16  2.84E-16  1.51E-16  5.74E-17  2.51E-17  1.03E-17  2.96E-18  1.11E-18
    13       6.24E-14  4.40E-14  2.78E-14  1.96E-14  1.37E-14  8.50E-15  5.80E-15  3.86E-15  2.10E-15  1.23E-15
             6.63E-16  2.59E-16  1.16E-16  4.84E-17  1.41E-17  5.29E-18  1.94E-18  5.02E-19  1.79E-19
    14       5.55E-15  3.91E-15  2.46E-15  1.72E-15  1.20E-15  7.19E-16  4.70E-16  2.91E-16  1.37E-16  6.98E-17
             3.23E-17  1.03E-17  4.03E-18  1.51E-18  3.99E-19  1.43E-19  5.11E-20  1.30E-20  4.60E-21
    16       2.37E-16  1.67E-16  1.06E-16  7.49E-17  5.29E-17  3.35E-17  2.36E-17  1.67E-17  1.05E-17  7.42E-18
             5.23E-18  3.26E-18  2.24E-18  1.49E-18  7.91E-19  4.51E-19  2.37E-19  9.10E-20  4.08E-20
    17       7.83E-15  5.53E-15  3.50E-15  2.48E-15  1.75E-15  1.11E-15  7.89E-16  5.60E-16  3.55E-16  2.48E-16
             1.68E-16  9.16E-17  5.31E-17  2.82E-17  1.07E-17  4.67E-18  1.92E-18  5.49E-19  2.05E-19
    18       1.35E-14  9.55E-15  6.02E-15  4.24E-15  2.97E-15  1.83E-15  1.24E-15  8.18E-16  4.39E-16  2.55E-16
             1.37E-16  5.29E-17  2.36E-17  9.85E-18  2.86E-18  1.07E-18  3.93E-19  1.02E-19  3.63E-20
    19       1.42E-15  9.99E-16  6.28E-16  4.39E-16  3.04E-16  1.82E-16  1.18E-16  7.28E-17  3.40E-17  1.72E-17
             7.89E-18  2.50E-18  9.77E-19  3.67E-19  9.67E-20  3.47E-20  1.24E-20  3.14E-21  1.11E-21
    22       5.73E-17  4.05E-17  2.56E-17  1.81E-17  1.27E-17  8.01E-18  5.61E-18  3.92E-18  2.42E-18  1.68E-18
             1.17E-18  7.20E-19  4.91E-19  3.25E-19  1.72E-19  9.79E-20  5.15E-20  1.97E-20  8.84E-21
    23       1.91E-15  1.35E-15  8.51E-16  6.01E-16  4.25E-16  2.68E-16  1.88E-16  1.32E-16  8.26E-17  5.70E-17
             3.81E-17  2.06E-17  1.19E-17  6.31E-18  2.38E-18  1.04E-18  4.27E-19  1.22E-19  4.57E-20
    24       3.72E-15  2.62E-15  1.65E-15  1.16E-15  8.11E-16  4.95E-16  3.34E-16  2.17E-16  1.15E-16  6.60E-17
             3.52E-17  1.35E-17  6.01E-18  2.50E-18  7.25E-19  2.72E-19  9.95E-20  2.58E-20  9.19E-21
    25       4.32E-16  3.05E-16  1.91E-16  1.34E-16  9.23E-17  5.48E-17  3.54E-17  2.16E-17  9.93E-18  4.98E-18
             2.28E-18  7.17E-19  2.80E-19  1.05E-19  2.76E-20  9.91E-21  3.53E-21  8.98E-22  3.18E-22
    29       1.76E-17  1.24E-17  7.84E-18  5.52E-18  3.88E-18  2.41E-18  1.67E-18  1.15E-18  6.98E-19  4.78E-19
             3.28E-19  1.99E-19  1.35E-19  8.89E-20  4.70E-20  2.67E-20  1.40E-20  5.38E-21  2.41E-21
    30       5.79E-16  4.09E-16  2.58E-16  1.82E-16  1.28E-16  7.99E-17  5.57E-17  3.86E-17  2.36E-17  1.61E-17
             1.06E-17  5.71E-18  3.28E-18  1.73E-18  6.53E-19  2.85E-19  1.17E-19  3.35E-20  1.25E-20
    31       1.24E-15  8.74E-16  5.49E-16  3.85E-16  2.68E-16  1.62E-16  1.08E-16  6.94E-17  3.61E-17  2.05E-17
             1.08E-17  4.13E-18  1.83E-18  7.59E-19  2.20E-19  8.23E-20  3.01E-20  7.80E-21  2.78E-21
    32       1.54E-16  1.09E-16  6.81E-17  4.75E-17  3.26E-17  1.92E-17  1.23E-17  7.38E-18  3.36E-18  1.67E-18
             7.58E-19  2.38E-19  9.25E-20  3.46E-20  9.11E-21  3.27E-21  1.16E-21  2.96E-22  1.05E-22
    37       6.42E-18  4.53E-18  2.85E-18  2.01E-18  1.40E-18  8.62E-19  5.90E-19  3.99E-19  2.37E-19  1.59E-19
             1.08E-19  6.50E-20  4.39E-20  2.88E-20  1.52E-20  8.62E-21  4.54E-21  1.74E-21  7.78E-22
    38       2.10E-16  1.48E-16  9.34E-17  6.57E-17  4.59E-17  2.83E-17  1.95E-17  1.33E-17  7.94E-18  5.33E-18
             3.50E-18  1.86E-18  1.07E-18  5.62E-19  2.11E-19  9.23E-20  3.78E-20  1.08E-20  4.04E-21
    39       4.80E-16  3.38E-16  2.12E-16  1.48E-16  1.02E-16  6.12E-17  4.02E-17  2.55E-17  1.30E-17  7.30E-18
             3.82E-18  1.45E-18  6.40E-19  2.65E-19  7.66E-20  2.87E-20  1.05E-20  2.72E-21  9.68E-22
    40       6.25E-17  4.40E-17  2.75E-17  1.91E-17  1.31E-17  7.60E-18  4.80E-18  2.85E-18  1.28E-18  6.29E-19
             2.84E-19  8.86E-20  3.44E-20  1.29E-20  3.38E-21  1.21E-21  4.32E-22  1.10E-22  3.89E-23
    46       2.68E-18  1.89E-18  1.19E-18  8.32E-19  5.78E-19  3.50E-19  2.36E-19  1.57E-19  9.09E-20  6.04E-20
             4.05E-20  2.41E-20  1.62E-20  1.06E-20  5.58E-21  3.17E-21  1.66E-21  6.37E-22  2.85E-22
    47       8.76E-17  6.18E-17  3.88E-17  2.72E-17  1.89E-17  1.15E-17  7.75E-18  5.19E-18  3.04E-18  2.01E-18
             1.31E-18  6.90E-19  3.94E-19  2.07E-19  7.78E-20  3.40E-20  1.39E-20  3.98E-21  1.49E-21
    48       2.10E-16  1.48E-16  9.24E-17  6.42E-17  4.41E-17  2.59E-17  1.68E-17  1.05E-17  5.24E-18  2.91E-18
             1.51E-18  5.69E-19  2.51E-19  1.04E-19  2.99E-20  1.12E-20  4.09E-21  1.06E-21  3.77E-22
    49       2.82E-17  1.99E-17  1.24E-17  8.56E-18  5.81E-18  3.33E-18  2.07E-18  1.22E-18  5.35E-19  2.61E-19
             1.17E-19  3.64E-20  1.41E-20  5.27E-21  1.39E-21  4.97E-22  1.77E-22  4.49E-23  1.59E-23

   INREP
   -----
     3       4.13E-12  2.92E-12  1.84E-12  1.30E-12  9.17E-13  5.75E-13  4.00E-13  2.76E-13  1.63E-13  1.06E-13
             6.65E-14  3.36E-14  1.89E-14  1.01E-14  4.06E-15  1.92E-15  8.70E-16  2.86E-16  1.18E-16
     4       6.08E-13  4.30E-13  2.71E-13  1.92E-13  1.35E-13  8.43E-14  5.85E-14  4.00E-14  2.33E-14  1.49E-14
             9.12E-15  4.41E-15  2.38E-15  1.21E-15  4.49E-16  1.99E-16  8.39E-17  2.53E-17  9.89E-18
     5       1.09E-13  7.70E-14  4.86E-14  3.43E-14  2.41E-14  1.51E-14  1.04E-14  7.13E-15  4.14E-15  2.64E-15
             1.61E-15  7.76E-16  4.17E-16  2.10E-16  7.67E-17  3.34E-17  1.38E-17  4.05E-18  1.55E-18
     6       2.30E-14  1.62E-14  1.03E-14  7.23E-15  5.08E-15  3.15E-15  2.17E-15  1.47E-15  8.39E-16  5.27E-16
             3.17E-16  1.50E-16  7.97E-17  3.98E-17  1.44E-17  6.21E-18  2.55E-18  7.42E-19  2.82E-19
     7       6.11E-15  4.32E-15  2.72E-15  1.91E-15  1.34E-15  8.26E-16  5.63E-16  3.75E-16  2.10E-16  1.30E-16
             7.67E-17  3.55E-17  1.86E-17  9.21E-18  3.30E-18  1.42E-18  5.80E-19  1.68E-19  6.38E-20
     8       1.99E-15  1.40E-15  8.83E-16  6.20E-16  4.32E-16  2.63E-16  1.77E-16  1.16E-16  6.37E-17  3.87E-17
             2.25E-17  1.03E-17  5.32E-18  2.61E-18  9.26E-19  3.96E-19  1.62E-19  4.68E-20  1.77E-20
     9       7.59E-16  5.35E-16  3.36E-16  2.35E-16  1.63E-16  9.80E-17  6.50E-17  4.20E-17  2.25E-17  1.34E-17
             7.71E-18  3.46E-18  1.78E-18  8.66E-19  3.06E-19  1.30E-19  5.31E-20  1.53E-20  5.81E-21
    10       3.28E-16  2.31E-16  1.45E-16  1.01E-16  6.93E-17  4.11E-17  2.68E-17  1.70E-17  8.90E-18  5.24E-18
             2.97E-18  1.32E-18  6.73E-19  3.26E-19  1.14E-19  4.87E-20  1.98E-20  5.70E-21  2.16E-21
    11       1.57E-16  1.10E-16  6.89E-17  4.77E-17  3.25E-17  1.89E-17  1.22E-17  7.58E-18  3.88E-18  2.25E-18
             1.26E-18  5.53E-19  2.81E-19  1.35E-19  4.73E-20  2.01E-20  8.16E-21  2.35E-21  8.87E-22
    12       8.15E-17  5.73E-17  3.56E-17  2.45E-17  1.65E-17  9.43E-18  5.95E-18  3.64E-18  1.82E-18  1.04E-18
             5.80E-19  2.51E-19  1.27E-19  6.09E-20  2.12E-20  9.00E-21  3.65E-21  1.05E-21  3.96E-22
    13       4.53E-17  3.18E-17  1.96E-17  1.34E-17  8.95E-18  5.00E-18  3.10E-18  1.86E-18  9.13E-19  5.16E-19
             2.84E-19  1.22E-19  6.13E-20  2.93E-20  1.02E-20  4.31E-21  1.74E-21  5.01E-22  1.89E-22
    14       2.67E-17  1.87E-17  1.15E-17  7.78E-18  5.13E-18  2.80E-18  1.71E-18  1.01E-18  4.83E-19  2.70E-19
             1.47E-19  6.27E-20  3.13E-20  1.49E-20  5.17E-21  2.18E-21  8.84E-22  2.54E-22  9.57E-23
    15       1.71E-17  1.20E-17  7.28E-18  4.88E-18  3.16E-18  1.68E-18  1.00E-18  5.77E-19  2.70E-19  1.48E-19
             7.97E-20  3.35E-20  1.66E-20  7.88E-21  2.71E-21  1.14E-21  4.62E-22  1.32E-22  4.99E-23
    16       1.13E-17  7.86E-18  4.76E-18  3.16E-18  2.02E-18  1.04E-18  6.04E-19  3.40E-19  1.55E-19  8.41E-20
             4.48E-20  1.87E-20  9.27E-21  4.38E-21  1.51E-21  6.35E-22  2.56E-22  7.34E-23  2.77E-23
    17       5.22E-18  3.60E-18  2.13E-18  1.39E-18  8.61E-19  4.26E-19  2.38E-19  1.30E-19  5.70E-20  3.03E-20
             1.59E-20  6.56E-21  3.22E-21  1.52E-21  5.20E-22  2.18E-22  8.80E-23  2.52E-23  9.46E-24
    18       2.75E-18  1.88E-18  1.09E-18  6.89E-19  4.15E-19  1.96E-19  1.06E-19  5.57E-20  2.36E-20  1.23E-20
             6.35E-21  2.58E-21  1.26E-21  5.90E-22  2.01E-22  8.44E-23  3.39E-23  9.69E-24  3.64E-24
    19       1.59E-18  1.08E-18  6.09E-19  3.75E-19  2.18E-19  9.80E-20  5.11E-20  2.61E-20  1.07E-20  5.45E-21
             2.78E-21  1.11E-21  5.39E-22  2.51E-22  8.54E-23  3.58E-23  1.44E-23  4.10E-24  1.54E-24
    20       7.59E-19  5.08E-19  2.80E-19  1.67E-19  9.32E-20  3.94E-20  1.96E-20  9.58E-21  3.74E-21  1.85E-21
             9.23E-22  3.62E-22  1.74E-22  8.05E-23  2.72E-23  1.13E-23  4.55E-24  1.29E-24  4.87E-25
    21       3.54E-19  2.30E-19  1.20E-19  6.81E-20  3.59E-20  1.41E-20  6.64E-21  3.08E-21  1.13E-21  5.41E-22
             2.61E-22  9.97E-23  4.72E-23  2.16E-23  7.24E-24  3.01E-24  1.20E-24  3.42E-25  1.28E-25
    22       1.42E-19  8.96E-20  4.37E-20  2.31E-20  1.14E-20  4.05E-21  1.78E-21  7.76E-22  2.63E-22  1.19E-22
             5.49E-23  2.00E-23  9.25E-24  4.17E-24  1.38E-24  5.68E-25  2.26E-25  6.40E-26  2.40E-26
    23       8.69E-20  5.31E-20  2.47E-20  1.26E-20  5.95E-21  2.02E-21  8.57E-22  3.61E-22  1.17E-22  5.11E-23
             2.29E-23  8.11E-24  3.68E-24  1.64E-24  5.35E-25  2.20E-25  8.72E-26  2.46E-26  9.21E-27
    24       4.78E-20  2.80E-20  1.22E-20  5.87E-21  2.63E-21  8.40E-22  3.42E-22  1.38E-22  4.20E-23  1.76E-23
             7.55E-24  2.55E-24  1.12E-24  4.90E-25  1.57E-25  6.39E-26  2.52E-26  7.06E-27  2.64E-27
    25       3.39E-20  1.94E-20  8.08E-21  3.78E-21  1.65E-21  5.08E-22  2.02E-22  7.96E-23  2.35E-23  9.58E-24
             4.01E-24  1.31E-24  5.66E-25  2.43E-25  7.68E-26  3.10E-26  1.22E-26  3.40E-27  1.27E-27
    26       2.15E-20  1.18E-20  4.68E-21  2.10E-21  8.85E-22  2.63E-22  1.02E-22  3.90E-23  1.11E-23  4.37E-24
             1.77E-24  5.51E-25  2.31E-25  9.68E-26  2.99E-26  1.19E-26  4.64E-27  1.29E-27  4.77E-28
    27       1.42E-20  7.60E-21  2.88E-21  1.25E-21  5.14E-22  1.48E-22  5.62E-23  2.11E-23  5.84E-24  2.24E-24
             8.80E-25  2.64E-25  1.08E-25  4.39E-26  1.32E-26  5.21E-27  2.01E-27  5.52E-28  2.04E-28
    28       8.25E-21  4.22E-21  1.51E-21  6.37E-22  2.53E-22  7.06E-23  2.63E-23  9.69E-24  2.60E-24  9.72E-25
             3.69E-25  1.05E-25  4.13E-26  1.63E-26  4.73E-27  1.83E-27  6.94E-28  1.88E-28  6.91E-29
    29       4.64E-21  2.27E-21  7.69E-22  3.13E-22  1.21E-22  3.29E-23  1.21E-23  4.38E-24  1.15E-24  4.21E-25
             1.56E-25  4.26E-26  1.62E-26  6.17E-27  1.72E-27  6.51E-28  2.43E-28  6.48E-29  2.36E-29
    30       2.04E-21  9.33E-22  2.95E-22  1.15E-22  4.32E-23  1.15E-23  4.13E-24  1.48E-24  3.82E-25  1.37E-25
             4.96E-26  1.30E-26  4.77E-27  1.75E-27  4.68E-28  1.72E-28  6.26E-29  1.63E-29  5.88E-30
    31       1.18E-21  5.19E-22  1.57E-22  6.01E-23  2.23E-23  5.83E-24  2.09E-24  7.46E-25  1.91E-25  6.82E-26
             2.44E-26  6.31E-27  2.28E-27  8.24E-28  2.15E-28  7.79E-29  2.81E-29  7.25E-30  2.59E-30
    32       5.37E-22  2.26E-22  6.53E-23  2.44E-23  8.90E-24  2.30E-24  8.21E-25  2.92E-25  7.42E-26  2.64E-26
             9.37E-27  2.39E-27  8.54E-28  3.05E-28  7.84E-29  2.80E-29  1.00E-29  2.55E-30  9.08E-31
