SEQ='AL'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 113591722.5   NPRNTI= 4   NPRNTF=24
   ---------------------
   INDP         CODE                 S L   WI        WNP
             8.50E-17  5.89E-17  4.06E-17  2.53E-17  1.14E-17  5.57E-18  2.49E-18  7.71E-19  3.00E-19
    13       9.47E-14  6.69E-14  4.23E-14  2.99E-14  2.11E-14  1.32E-14  9.21E-15  6.32E-15  3.67E-15  2.29E-15
             1.33E-15  5.73E-16  2.74E-16  1.21E-16  3.73E-17  1.45E-17  5.41E-18  1.43E-18  5.12E-19
    14       6.25E-14  4.41E-14  2.77E-14  1.95E-14  1.36E-14  8.23E-15  5.46E-15  3.45E-15  1.69E-15  8.91E-16
             4.27E-16  1.42E-16  5.68E-17  2.17E-17  5.79E-18  2.09E-18  7.47E-19  1.90E-19  6.74E-20
    16       1.61E-32  1.14E-32  7.22E-33  5.12E-33  3.63E-33  2.33E-33  1.67E-33  1.22E-33  8.13E-34  6.08E-34
             4.60E-34  3.20E-34  2.42E-34  1.78E-34  1.10E-34  6.99E-35  4.10E-35  1.77E-35  8.54E-36
    17       7.42E-16  5.25E-16  3.33E-16  2.36E-16  1.68E-16  1.08E-16  7.88E-17  5.87E-17  4.16E-17  3.30E-17
             2.62E-17  1.82E-17  1.26E-17  7.82E-18  3.54E-18  1.73E-18  7.70E-19  2.39E-19  9.27E-20
    18       2.33E-14  1.65E-14  1.04E-14  7.35E-15  5.19E-15  3.26E-15  2.27E-15  1.56E-15  9.10E-16  5.69E-16
             3.31E-16  1.42E-16  6.81E-17  3.01E-17  9.30E-18  3.61E-18  1.35E-18  3.56E-19  1.28E-19
    19       1.68E-14  1.19E-14  7.47E-15  5.24E-15  3.65E-15  2.21E-15  1.47E-15  9.27E-16  4.54E-16  2.39E-16
             1.14E-16  3.79E-17  1.52E-17  5.79E-18  1.55E-18  5.58E-19  1.99E-19  5.08E-20  1.80E-20
    22       7.32E-33  5.18E-33  3.28E-33  2.33E-33  1.65E-33  1.06E-33  7.61E-34  5.53E-34  3.67E-34  2.73E-34
             2.05E-34  1.41E-34  1.06E-34  7.77E-35  4.78E-35  3.05E-35  1.79E-35  7.72E-36  3.72E-36
    23       3.59E-16  2.54E-16  1.61E-16  1.14E-16  8.10E-17  5.21E-17  3.78E-17  2.80E-17  1.97E-17  1.56E-17
             1.23E-17  8.52E-18  5.88E-18  3.66E-18  1.65E-18  8.07E-19  3.60E-19  1.12E-19  4.34E-20
    24       6.40E-15  4.52E-15  2.86E-15  2.02E-15  1.42E-15  8.93E-16  6.23E-16  4.28E-16  2.49E-16  1.55E-16
             9.03E-17  3.88E-17  1.86E-17  8.22E-18  2.53E-18  9.83E-19  3.68E-19  9.70E-20  3.48E-20
    25       6.05E-15  4.27E-15  2.69E-15  1.88E-15  1.31E-15  7.94E-16  5.25E-16  3.31E-16  1.61E-16  8.47E-17
             4.05E-17  1.34E-17  5.36E-18  2.05E-18  5.46E-19  1.97E-19  7.04E-20  1.79E-20  6.35E-21
    29       3.29E-33  2.33E-33  1.47E-33  1.04E-33  7.41E-34  4.74E-34  3.41E-34  2.46E-34  1.62E-34  1.20E-34
             8.91E-35  6.09E-35  4.56E-35  3.33E-35  2.05E-35  1.30E-35  7.63E-36  3.30E-36  1.59E-36
    30       1.77E-16  1.25E-16  7.93E-17  5.62E-17  3.99E-17  2.55E-17  1.84E-17  1.35E-17  9.41E-18  7.38E-18
             5.81E-18  4.00E-18  2.75E-18  1.71E-18  7.74E-19  3.77E-19  1.68E-19  5.22E-20  2.03E-20
    31       2.04E-15  1.44E-15  9.09E-16  6.42E-16  4.52E-16  2.83E-16  1.97E-16  1.35E-16  7.81E-17  4.86E-17
             2.82E-17  1.21E-17  5.79E-18  2.56E-18  7.90E-19  3.06E-19  1.15E-19  3.02E-20  1.08E-20
    32       2.44E-15  1.72E-15  1.08E-15  7.59E-16  5.28E-16  3.18E-16  2.10E-16  1.32E-16  6.40E-17  3.35E-17
             1.60E-17  5.27E-18  2.11E-18  8.03E-19  2.14E-19  7.73E-20  2.76E-20  7.03E-21  2.49E-21
    37       1.47E-33  1.04E-33  6.60E-34  4.67E-34  3.32E-34  2.12E-34  1.51E-34  1.09E-34  7.11E-35  5.20E-35
             3.84E-35  2.61E-35  1.94E-35  1.42E-35  8.70E-36  5.54E-36  3.24E-36  1.40E-36  6.76E-37
    38       8.38E-17  5.92E-17  3.74E-17  2.65E-17  1.87E-17  1.19E-17  8.50E-18  6.19E-18  4.25E-18  3.30E-18
             2.59E-18  1.77E-18  1.22E-18  7.58E-19  3.42E-19  1.67E-19  7.45E-20  2.31E-20  8.96E-21
    39       7.39E-16  5.22E-16  3.30E-16  2.33E-16  1.64E-16  1.02E-16  7.07E-17  4.82E-17  2.77E-17  1.72E-17
             9.97E-18  4.27E-18  2.04E-18  9.01E-19  2.78E-19  1.08E-19  4.03E-20  1.06E-20  3.81E-21
    40       1.06E-15  7.45E-16  4.68E-16  3.28E-16  2.27E-16  1.37E-16  8.96E-17  5.60E-17  2.70E-17  1.41E-17
             6.69E-18  2.20E-18  8.80E-19  3.35E-19  8.95E-20  3.23E-20  1.15E-20  2.94E-21  1.04E-21
    46       6.68E-34  4.73E-34  2.99E-34  2.12E-34  1.50E-34  9.53E-35  6.78E-35  4.84E-35  3.13E-35  2.27E-35
             1.67E-35  1.13E-35  8.36E-36  6.09E-36  3.74E-36  2.38E-36  1.39E-36  6.00E-37  2.89E-37
    47       4.04E-17  2.86E-17  1.80E-17  1.27E-17  8.95E-18  5.63E-18  3.99E-18  2.87E-18  1.94E-18  1.50E-18
             1.17E-18  7.96E-19  5.46E-19  3.39E-19  1.53E-19  7.47E-20  3.34E-20  1.03E-20  4.01E-21
    48       3.00E-16  2.12E-16  1.33E-16  9.40E-17  6.60E-17  4.09E-17  2.82E-17  1.91E-17  1.09E-17  6.75E-18
             3.90E-18  1.66E-18  7.94E-19  3.51E-19  1.08E-19  4.19E-20  1.57E-20  4.13E-21  1.48E-21
    49       4.86E-16  3.43E-16  2.15E-16  1.51E-16  1.04E-16  6.22E-17  4.06E-17  2.52E-17  1.21E-17  6.26E-18
             2.97E-18  9.76E-19  3.90E-19  1.48E-19  3.96E-20  1.43E-20  5.10E-21  1.30E-21  4.60E-22

   INREP
   -----
     4       5.69E-13  4.02E-13  2.53E-13  1.78E-13  1.25E-13  7.73E-14  5.27E-14  3.50E-14  1.91E-14  1.13E-14
             6.31E-15  2.65E-15  1.28E-15  5.91E-16  1.97E-16  8.19E-17  3.26E-17  9.18E-18  3.41E-18
     5       1.60E-13  1.13E-13  7.11E-14  5.01E-14  3.52E-14  2.18E-14  1.49E-14  9.97E-15  5.50E-15  3.29E-15
             1.85E-15  7.72E-16  3.70E-16  1.67E-16  5.43E-17  2.20E-17  8.61E-18  2.38E-18  8.75E-19
     6       4.08E-14  2.89E-14  1.82E-14  1.28E-14  9.00E-15  5.58E-15  3.82E-15  2.55E-15  1.41E-15  8.41E-16
             4.71E-16  1.98E-16  9.56E-17  4.36E-17  1.43E-17  5.86E-18  2.31E-18  6.42E-19  2.37E-19
     7       1.28E-14  9.04E-15  5.70E-15  4.02E-15  2.82E-15  1.74E-15  1.19E-15  7.87E-16  4.30E-16  2.56E-16
             1.43E-16  6.06E-17  2.97E-17  1.39E-17  4.71E-18  1.97E-18  7.94E-19  2.25E-19  8.41E-20
     8       4.65E-15  3.29E-15  2.07E-15  1.46E-15  1.02E-15  6.27E-16  4.25E-16  2.80E-16  1.51E-16  8.95E-17
             5.00E-17  2.13E-17  1.06E-17  5.05E-18  1.77E-18  7.56E-19  3.09E-19  8.88E-20  3.34E-20
     9       1.88E-15  1.33E-15  8.35E-16  5.87E-16  4.10E-16  2.51E-16  1.69E-16  1.10E-16  5.90E-17  3.46E-17
             1.92E-17  8.21E-18  4.11E-18  1.98E-18  7.04E-19  3.05E-19  1.25E-19  3.64E-20  1.37E-20
    10       8.26E-16  5.83E-16  3.67E-16  2.57E-16  1.79E-16  1.09E-16  7.28E-17  4.72E-17  2.49E-17  1.45E-17
             8.03E-18  3.42E-18  1.72E-18  8.33E-19  2.99E-19  1.30E-19  5.38E-20  1.57E-20  5.92E-21
    11       3.91E-16  2.76E-16  1.73E-16  1.21E-16  8.40E-17  5.06E-17  3.36E-17  2.16E-17  1.13E-17  6.53E-18
             3.59E-18  1.53E-18  7.70E-19  3.74E-19  1.35E-19  5.88E-20  2.44E-20  7.13E-21  2.70E-21
    12       1.97E-16  1.39E-16  8.70E-17  6.07E-17  4.19E-17  2.50E-17  1.65E-17  1.05E-17  5.44E-18  3.12E-18
             1.71E-18  7.25E-19  3.65E-19  1.77E-19  6.42E-20  2.80E-20  1.17E-20  3.41E-21  1.29E-21
    13       1.05E-16  7.38E-17  4.62E-17  3.21E-17  2.20E-17  1.30E-17  8.52E-18  5.38E-18  2.76E-18  1.57E-18
             8.57E-19  3.63E-19  1.82E-19  8.88E-20  3.21E-20  1.41E-20  5.86E-21  1.71E-21  6.50E-22
    14       5.85E-17  4.12E-17  2.57E-17  1.78E-17  1.21E-17  7.11E-18  4.60E-18  2.88E-18  1.46E-18  8.30E-19
             4.51E-19  1.90E-19  9.54E-20  4.64E-20  1.68E-20  7.37E-21  3.07E-21  8.99E-22  3.41E-22
    15       3.43E-17  2.41E-17  1.50E-17  1.03E-17  7.01E-18  4.06E-18  2.60E-18  1.61E-18  8.09E-19  4.56E-19
             2.46E-19  1.03E-19  5.13E-20  2.48E-20  8.95E-21  3.91E-21  1.62E-21  4.75E-22  1.80E-22
    16       2.10E-17  1.48E-17  9.15E-18  6.28E-18  4.22E-18  2.40E-18  1.52E-18  9.28E-19  4.59E-19  2.56E-19
             1.38E-19  5.72E-20  2.86E-20  1.38E-20  5.01E-21  2.19E-21  9.12E-22  2.67E-22  1.01E-22
    17       8.44E-18  5.89E-18  3.61E-18  2.44E-18  1.62E-18  8.93E-19  5.51E-19  3.31E-19  1.61E-19  8.95E-20
             4.79E-20  1.99E-20  9.96E-21  4.83E-21  1.75E-21  7.67E-22  3.19E-22  9.36E-23  3.55E-23
    18       3.89E-18  2.70E-18  1.63E-18  1.08E-18  7.03E-19  3.79E-19  2.29E-19  1.36E-19  6.49E-20  3.57E-20
             1.90E-20  7.85E-21  3.91E-21  1.89E-21  6.84E-22  2.99E-22  1.25E-22  3.65E-23  1.38E-23
    19       1.96E-18  1.35E-18  8.04E-19  5.26E-19  3.33E-19  1.74E-19  1.03E-19  6.02E-20  2.84E-20  1.55E-20
             8.18E-21  3.36E-21  1.67E-21  8.07E-22  2.91E-22  1.27E-22  5.30E-23  1.55E-23  5.89E-24
    20       7.67E-19  5.26E-19  3.09E-19  1.99E-19  1.23E-19  6.14E-20  3.55E-20  2.02E-20  9.34E-21  5.04E-21
             2.64E-21  1.08E-21  5.33E-22  2.56E-22  9.23E-23  4.03E-23  1.68E-23  4.91E-24  1.86E-24
    21       2.80E-19  1.88E-19  1.06E-19  6.57E-20  3.89E-20  1.85E-20  1.03E-20  5.72E-21  2.57E-21  1.37E-21
             7.10E-22  2.87E-22  1.41E-22  6.76E-23  2.42E-23  1.06E-23  4.39E-24  1.28E-24  4.87E-25
    22       8.46E-20  5.52E-20  2.92E-20  1.70E-20  9.46E-21  4.16E-21  2.20E-21  1.17E-21  5.04E-22  2.63E-22
             1.34E-22  5.36E-23  2.62E-23  1.25E-23  4.45E-24  1.94E-24  8.03E-25  2.35E-25  8.90E-26
    23       4.38E-20  2.80E-20  1.42E-20  7.98E-21  4.26E-21  1.78E-21  9.15E-22  4.72E-22  1.99E-22  1.02E-22
             5.18E-23  2.05E-23  9.94E-24  4.72E-24  1.68E-24  7.30E-25  3.02E-25  8.83E-26  3.35E-26
    24       1.89E-20  1.17E-20  5.62E-21  3.00E-21  1.52E-21  5.94E-22  2.91E-22  1.45E-22  5.85E-23  2.95E-23
             1.47E-23  5.75E-24  2.77E-24  1.31E-24  4.64E-25  2.01E-25  8.31E-26  2.43E-26  9.20E-27
    25       1.17E-20  7.07E-21  3.27E-21  1.69E-21  8.31E-22  3.12E-22  1.49E-22  7.21E-23  2.84E-23  1.42E-23
             7.00E-24  2.70E-24  1.30E-24  6.12E-25  2.16E-25  9.34E-26  3.86E-26  1.13E-26  4.27E-27
    26       6.24E-21  3.64E-21  1.60E-21  7.90E-22  3.72E-22  1.32E-22  6.08E-23  2.85E-23  1.08E-23  5.27E-24
             2.57E-24  9.78E-25  4.66E-25  2.18E-25  7.67E-26  3.31E-26  1.37E-26  3.98E-27  1.51E-27
    27       3.64E-21  2.05E-21  8.54E-22  4.07E-22  1.84E-22  6.26E-23  2.78E-23  1.26E-23  4.61E-24  2.20E-24
             1.05E-24  3.96E-25  1.87E-25  8.72E-26  3.04E-26  1.31E-26  5.40E-27  1.57E-27  5.96E-28
    28       1.84E-21  9.86E-22  3.83E-22  1.73E-22  7.50E-23  2.40E-23  1.02E-23  4.40E-24  1.53E-24  7.05E-25
             3.29E-25  1.20E-25  5.62E-26  2.59E-26  8.96E-27  3.84E-27  1.58E-27  4.58E-28  1.74E-28
    29       9.18E-22  4.67E-22  1.69E-22  7.27E-23  3.00E-23  9.07E-24  3.67E-24  1.52E-24  4.96E-25  2.20E-25
             9.91E-26  3.50E-26  1.60E-26  7.28E-27  2.48E-27  1.06E-27  4.32E-28  1.25E-28  4.72E-29
    30       3.48E-22  1.64E-22  5.44E-23  2.21E-23  8.64E-24  2.44E-24  9.37E-25  3.65E-25  1.09E-25  4.53E-26
             1.92E-26  6.35E-27  2.78E-27  1.22E-27  4.05E-28  1.70E-28  6.88E-29  1.97E-29  7.43E-30
    31       1.85E-22  8.37E-23  2.63E-23  1.04E-23  3.95E-24  1.08E-24  4.04E-25  1.53E-25  4.34E-26  1.72E-26
             7.00E-27  2.19E-27  9.29E-28  3.96E-28  1.27E-28  5.26E-29  2.10E-29  5.98E-30  2.24E-30
    32       7.74E-23  3.31E-23  9.80E-24  3.73E-24  1.38E-24  3.66E-25  1.34E-25  4.90E-26  1.32E-26  4.99E-27
             1.92E-27  5.57E-28  2.23E-28  9.03E-29  2.74E-29  1.10E-29  4.29E-30  1.20E-30  4.46E-31
    33       4.08E-23  1.68E-23  4.82E-24  1.80E-24  6.58E-25  1.72E-25  6.18E-26  2.23E-26  5.88E-27  2.16E-27
             8.07E-28  2.23E-28  8.59E-29  3.35E-29  9.69E-30  3.77E-30  1.44E-30  3.95E-31  1.46E-31
    34       1.62E-23  6.42E-24  1.77E-24  6.47E-25  2.34E-25  6.01E-26  2.14E-26  7.66E-27  1.97E-27  7.10E-28
             2.57E-28  6.80E-29  2.51E-29  9.33E-30  2.54E-30  9.50E-31  3.52E-31  9.36E-32  3.40E-32
    35       8.03E-24  3.10E-24  8.34E-25  3.02E-25  1.08E-25  2.77E-26  9.85E-27  3.50E-27  8.94E-28  3.19E-28
             1.14E-28  2.96E-29  1.07E-29  3.89E-30  1.03E-30  3.75E-31  1.37E-31  3.56E-32  1.28E-32
    36       2.76E-24  1.03E-24  2.72E-25  9.77E-26  3.48E-26  8.86E-27  3.14E-27  1.11E-27  2.82E-28  1.00E-28
             3.56E-29  9.08E-30  3.24E-30  1.16E-30  2.97E-31  1.06E-31  3.80E-32  9.74E-33  3.47E-33
    37       1.36E-24  5.00E-25  1.30E-25  4.66E-26  1.66E-26  4.20E-27  1.49E-27  5.27E-28  1.34E-28  4.73E-29
             1.68E-29  4.26E-30  1.51E-30  5.37E-31  1.37E-31  4.87E-32  1.73E-32  4.41E-33  1.56E-33
    38       4.71E-25  1.71E-25  4.41E-26  1.57E-26  5.56E-27  1.41E-27  4.99E-28  1.77E-28  4.47E-29  1.58E-29
             5.59E-30  1.42E-30  5.02E-31  1.78E-31  4.51E-32  1.60E-32  5.66E-33  1.43E-33  5.08E-34
    39       2.27E-25  8.19E-26  2.10E-26  7.45E-27  2.64E-27  6.68E-28  2.36E-28  8.36E-29  2.12E-29  7.48E-30
             2.65E-30  6.70E-31  2.37E-31  8.39E-32  2.12E-32  7.52E-33  2.66E-33  6.74E-34  2.38E-34
    40       7.71E-26  2.75E-26  6.99E-27  2.48E-27  8.76E-28  2.22E-28  7.85E-29  2.77E-29  7.02E-30  2.48E-30
             8.78E-31  2.22E-31  7.85E-32  2.78E-32  7.03E-33  2.48E-33  8.79E-34  2.22E-34  7.86E-35
    41       4.69E-26  1.67E-26  4.24E-27  1.50E-27  5.31E-28  1.34E-28  4.75E-29  1.68E-29  4.25E-30  1.50E-30
             5.31E-31  1.34E-31  4.75E-32  1.68E-32  4.25E-33  1.50E-33  5.31E-34  1.34E-34  4.75E-35
    42       2.35E-26  8.33E-27  2.11E-27  7.46E-28  2.64E-28  6.68E-29  2.36E-29  8.35E-30  2.11E-30  7.46E-31
             2.64E-31  6.68E-32  2.36E-32  8.35E-33  2.11E-33  7.47E-34  2.64E-34  6.68E-35  2.36E-35

                                                                                     --------------------------
                                                                                     PRTF= 3  LVLPRT= (3P  1.0)
   ILREP
   -----
     7       3.14E-14  2.22E-14  1.40E-14  9.94E-15  7.05E-15  4.49E-15  3.22E-15  2.32E-15  1.55E-15  1.16E-15
             8.84E-16  6.25E-16  4.77E-16  3.53E-16  2.19E-16  1.40E-16  8.21E-17  3.55E-17  1.71E-17
     8       4.02E-13  2.85E-13  1.80E-13  1.28E-13  9.09E-14  5.84E-14  4.23E-14  3.13E-14  2.18E-14  1.71E-14
             1.35E-14  9.25E-15  6.36E-15  3.95E-15  1.78E-15  8.68E-16  3.87E-16  1.20E-16  4.65E-17
     9       1.34E-12  9.50E-13  6.00E-13  4.23E-13  2.98E-13  1.87E-13  1.30E-13  8.88E-14  5.12E-14  3.18E-14
             1.84E-14  7.87E-15  3.75E-15  1.66E-15  5.09E-16  1.97E-16  7.38E-17  1.94E-17  6.98E-18
    10       8.32E-13  5.87E-13  3.70E-13  2.59E-13  1.81E-13  1.10E-13  7.26E-14  4.59E-14  2.25E-14  1.19E-14
             5.69E-15  1.89E-15  7.56E-16  2.89E-16  7.71E-17  2.78E-17  9.94E-18  2.53E-18  8.97E-19
    11       1.00E-14  7.08E-15  4.48E-15  3.18E-15  2.25E-15  1.44E-15  1.04E-15  7.52E-16  5.04E-16  3.79E-16
             2.89E-16  2.03E-16  1.55E-16  1.14E-16  7.07E-17  4.52E-17  2.65E-17  1.15E-17  5.52E-18
    12       1.28E-13  9.06E-14  5.74E-14  4.07E-14  2.90E-14  1.87E-14  1.36E-14  1.02E-14  7.21E-15  5.74E-15
             4.58E-15  3.18E-15  2.20E-15  1.37E-15  6.20E-16  3.02E-16  1.35E-16  4.19E-17  1.63E-17
    13       5.31E-13  3.75E-13  2.37E-13  1.67E-13  1.18E-13  7.41E-14  5.17E-14  3.55E-14  2.07E-14  1.29E-14
             7.54E-15  3.25E-15  1.55E-15  6.87E-16  2.12E-16  8.22E-17  3.08E-17  8.11E-18  2.91E-18
    14       5.90E-13  4.16E-13  2.62E-13  1.84E-13  1.28E-13  7.79E-14  5.17E-14  3.27E-14  1.61E-14  8.49E-15
             4.07E-15  1.35E-15  5.43E-16  2.07E-16  5.54E-17  2.00E-17  7.14E-18  1.82E-18  6.45E-19
    16       3.41E-15  2.41E-15  1.53E-15  1.08E-15  7.70E-16  4.93E-16  3.55E-16  2.59E-16  1.73E-16  1.30E-16
             9.83E-17  6.86E-17  5.18E-17  3.81E-17  2.35E-17  1.50E-17  8.81E-18  3.81E-18  1.84E-18
    17       4.61E-14  3.26E-14  2.07E-14  1.47E-14  1.04E-14  6.74E-15  4.91E-15  3.67E-15  2.61E-15  2.09E-15
             1.66E-15  1.16E-15  8.01E-16  5.00E-16  2.26E-16  1.10E-16  4.93E-17  1.53E-17  5.93E-18
    18       1.72E-13  1.21E-13  7.67E-14  5.42E-14  3.82E-14  2.40E-14  1.68E-14  1.16E-14  6.77E-15  4.24E-15
             2.48E-15  1.07E-15  5.11E-16  2.27E-16  7.00E-17  2.71E-17  1.02E-17  2.68E-18  9.62E-19
    19       2.80E-13  1.98E-13  1.24E-13  8.74E-14  6.09E-14  3.70E-14  2.46E-14  1.56E-14  7.65E-15  4.03E-15
             1.93E-15  6.42E-16  2.57E-16  9.83E-17  2.63E-17  9.48E-18  3.39E-18  8.63E-19  3.06E-19
    22       1.19E-15  8.42E-16  5.33E-16  3.78E-16  2.69E-16  1.72E-16  1.24E-16  9.03E-17  6.02E-17  4.49E-17
             3.37E-17  2.33E-17  1.75E-17  1.29E-17  7.93E-18  5.05E-18  2.96E-18  1.28E-18  6.17E-19
    23       1.30E-14  9.18E-15  5.81E-15  4.12E-15  2.93E-15  1.89E-15  1.38E-15  1.02E-15  7.25E-16  5.76E-16
             4.58E-16  3.17E-16  2.19E-16  1.37E-16  6.19E-17  3.02E-17  1.35E-17  4.18E-18  1.62E-18
    24       4.61E-14  3.26E-14  2.06E-14  1.46E-14  1.03E-14  6.46E-15  4.52E-15  3.11E-15  1.82E-15  1.14E-15
             6.64E-16  2.86E-16  1.37E-16  6.08E-17  1.88E-17  7.28E-18  2.72E-18  7.18E-19  2.58E-19
    25       1.00E-13  7.07E-14  4.45E-14  3.12E-14  2.18E-14  1.32E-14  8.76E-15  5.54E-15  2.72E-15  1.43E-15
             6.85E-16  2.27E-16  9.10E-17  3.48E-17  9.28E-18  3.35E-18  1.20E-18  3.05E-19  1.08E-19
    29       4.32E-16  3.06E-16  1.94E-16  1.37E-16  9.76E-17  6.25E-17  4.50E-17  3.27E-17  2.16E-17  1.60E-17
             1.19E-17  8.20E-18  6.14E-18  4.49E-18  2.76E-18  1.76E-18  1.03E-18  4.45E-19  2.15E-19
    30       3.71E-15  2.62E-15  1.66E-15  1.18E-15  8.35E-16  5.35E-16  3.88E-16  2.86E-16  2.01E-16  1.58E-16
             1.25E-16  8.65E-17  5.97E-17  3.71E-17  1.68E-17  8.19E-18  3.66E-18  1.13E-18  4.40E-19
    31       1.37E-14  9.70E-15  6.13E-15  4.33E-15  3.05E-15  1.92E-15  1.34E-15  9.20E-16  5.36E-16  3.35E-16
             1.95E-16  8.40E-17  4.02E-17  1.78E-17  5.50E-18  2.13E-18  7.98E-19  2.10E-19  7.56E-20
    32       3.35E-14  2.36E-14  1.49E-14  1.04E-14  7.27E-15  4.40E-15  2.91E-15  1.84E-15  8.96E-16  4.70E-16
             2.25E-16  7.44E-17  2.98E-17  1.14E-17  3.04E-18  1.10E-18  3.91E-19  9.97E-20  3.53E-20
    37       1.67E-16  1.18E-16  7.48E-17  5.30E-17  3.77E-17  2.41E-17  1.73E-17  1.25E-17  8.21E-18  6.03E-18
             4.47E-18  3.05E-18  2.28E-18  1.66E-18  1.02E-18  6.50E-19  3.81E-19  1.64E-19  7.93E-20
    38       1.31E-15  9.24E-16  5.84E-16  4.13E-16  2.93E-16  1.87E-16  1.34E-16  9.82E-17  6.80E-17  5.32E-17
             4.19E-17  2.88E-17  1.98E-17  1.23E-17  5.58E-18  2.72E-18  1.22E-18  3.77E-19  1.46E-19
    39       4.71E-15  3.33E-15  2.10E-15  1.48E-15  1.05E-15  6.55E-16  4.56E-16  3.12E-16  1.81E-16  1.13E-16
             6.56E-17  2.82E-17  1.35E-17  5.97E-18  1.84E-18  7.14E-19  2.68E-19  7.05E-20  2.53E-20
    40       1.23E-14  8.65E-15  5.44E-15  3.81E-15  2.65E-15  1.60E-15  1.05E-15  6.62E-16  3.21E-16  1.68E-16
             8.02E-17  2.65E-17  1.06E-17  4.04E-18  1.08E-18  3.89E-19  1.39E-19  3.54E-20  1.26E-20
    46       6.91E-17  4.89E-17  3.10E-17  2.19E-17  1.56E-17  9.93E-18  7.10E-18  5.10E-18  3.32E-18  2.43E-18
             1.79E-18  1.21E-18  9.03E-19  6.58E-19  4.04E-19  2.57E-19  1.50E-19  6.49E-20  3.13E-20
    47       5.28E-16  3.73E-16  2.36E-16  1.66E-16  1.17E-16  7.42E-17  5.29E-17  3.84E-17  2.62E-17  2.04E-17
             1.59E-17  1.09E-17  7.51E-18  4.67E-18  2.11E-18  1.03E-18  4.60E-19  1.42E-19  5.53E-20
    48       1.83E-15  1.29E-15  8.15E-16  5.74E-16  4.04E-16  2.52E-16  1.75E-16  1.19E-16  6.87E-17  4.27E-17
             2.48E-17  1.06E-17  5.07E-18  2.24E-18  6.92E-19  2.69E-19  1.01E-19  2.65E-20  9.51E-21
    49       4.99E-15  3.52E-15  2.21E-15  1.55E-15  1.07E-15  6.45E-16  4.23E-16  2.64E-16  1.28E-16  6.66E-17
             3.17E-17  1.04E-17  4.17E-18  1.59E-18  4.24E-19  1.53E-19  5.47E-20  1.39E-20  4.94E-21

   INREP
   -----
     4       2.61E-12  1.84E-12  1.16E-12  8.21E-13  5.77E-13  3.59E-13  2.48E-13  1.68E-13  9.71E-14  6.19E-14
             3.84E-14  1.96E-14  1.13E-14  6.21E-15  2.57E-15  1.23E-15  5.50E-16  1.77E-16  7.13E-17
     5       1.26E-12  8.89E-13  5.61E-13  3.95E-13  2.78E-13  1.72E-13  1.18E-13  7.92E-14  4.45E-14  2.75E-14
             1.64E-14  7.94E-15  4.42E-15  2.36E-15  9.52E-16  4.47E-16  1.98E-16  6.29E-17  2.53E-17
     6       5.01E-13  3.54E-13  2.23E-13  1.57E-13  1.10E-13  6.83E-14  4.66E-14  3.11E-14  1.72E-14  1.05E-14
             6.16E-15  2.92E-15  1.61E-15  8.56E-16  3.43E-16  1.61E-16  7.12E-17  2.25E-17  9.00E-18
     7       1.60E-13  1.13E-13  7.15E-14  5.03E-14  3.52E-14  2.17E-14  1.48E-14  9.77E-15  5.32E-15  3.19E-15
             1.84E-15  8.49E-16  4.62E-16  2.43E-16  9.71E-17  4.55E-17  2.02E-17  6.44E-18  2.60E-18
     8       5.14E-14  3.63E-14  2.29E-14  1.61E-14  1.13E-14  6.91E-15  4.68E-15  3.08E-15  1.65E-15  9.80E-16
             5.56E-16  2.52E-16  1.35E-16  7.02E-17  2.79E-17  1.31E-17  5.84E-18  1.88E-18  7.62E-19
     9       1.84E-14  1.30E-14  8.20E-15  5.76E-15  4.03E-15  2.47E-15  1.66E-15  1.09E-15  5.79E-16  3.40E-16
             1.92E-16  8.61E-17  4.58E-17  2.38E-17  9.44E-18  4.44E-18  1.99E-18  6.43E-19  2.62E-19
    10       7.41E-15  5.23E-15  3.29E-15  2.31E-15  1.61E-15  9.81E-16  6.58E-16  4.27E-16  2.26E-16  1.32E-16
             7.40E-17  3.30E-17  1.75E-17  9.09E-18  3.60E-18  1.70E-18  7.60E-19  2.46E-19  1.01E-19
    11       3.27E-15  2.31E-15  1.45E-15  1.02E-15  7.06E-16  4.28E-16  2.85E-16  1.84E-16  9.65E-17  5.61E-17
             3.13E-17  1.39E-17  7.34E-18  3.79E-18  1.50E-18  7.07E-19  3.17E-19  1.03E-19  4.21E-20
    12       1.56E-15  1.10E-15  6.90E-16  4.83E-16  3.34E-16  2.01E-16  1.33E-16  8.53E-17  4.44E-17  2.56E-17
             1.42E-17  6.27E-18  3.30E-18  1.70E-18  6.73E-19  3.16E-19  1.42E-19  4.59E-20  1.88E-20
    13       7.94E-16  5.59E-16  3.51E-16  2.44E-16  1.69E-16  1.01E-16  6.62E-17  4.21E-17  2.17E-17  1.25E-17
             6.90E-18  3.02E-18  1.59E-18  8.16E-19  3.21E-19  1.51E-19  6.75E-20  2.19E-20  8.96E-21
    14       4.27E-16  3.01E-16  1.88E-16  1.31E-16  8.98E-17  5.32E-17  3.47E-17  2.19E-17  1.12E-17  6.42E-18
             3.53E-18  1.54E-18  8.04E-19  4.12E-19  1.62E-19  7.59E-20  3.40E-20  1.10E-20  4.51E-21
