SEQ='F '     NUCCHG=18                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 103785549.2   NPRNTI= 3   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P4             (3)1( 4.0)        0.0 
     2          2S2 2P4             (1)2( 2.0)    64193.9 
     3          2S2 2P4             (1)0( 0.0)   131593.9 
     4          2S1 2P5             (3)1( 4.0)   516230.0*
     5          2S1 2P5             (1)1( 1.0)   718771.6*
     6          2P6                 (1)0( 0.0)  1225436.6*

   LS RESOLVED TERM INDEXING            BWNR= 107642136.0   NTRM= 340
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   274       4.55E-19  3.22E-19  2.05E-19  1.46E-19  1.05E-19  6.77E-20  4.83E-20  3.32E-20  1.80E-20  1.00E-20
             4.94E-21  1.67E-21  6.70E-22  2.56E-22  6.82E-23  2.46E-23  8.79E-24  2.24E-24  7.92E-25
   285       2.73E-19  1.93E-19  1.23E-19  8.77E-20  6.28E-20  4.07E-20  2.91E-20  2.00E-20  1.09E-20  6.03E-21
             2.98E-21  1.01E-21  4.05E-22  1.54E-22  4.12E-23  1.49E-23  5.30E-24  1.35E-24  4.78E-25
   291       6.04E-20  4.28E-20  2.72E-20  1.94E-20  1.39E-20  9.00E-21  6.42E-21  4.43E-21  2.40E-21  1.33E-21
             6.60E-22  2.23E-22  8.95E-23  3.42E-23  9.12E-24  3.29E-24  1.17E-24  2.99E-25  1.06E-25
   295       1.82E-19  1.30E-19  8.36E-20  6.08E-20  4.53E-20  3.26E-20  2.67E-20  2.26E-20  1.80E-20  1.44E-20
             1.06E-20  6.14E-21  3.60E-21  1.91E-21  7.14E-22  3.09E-22  1.26E-22  3.56E-23  1.32E-23
   296       1.29E-17  9.20E-18  5.93E-18  4.31E-18  3.21E-18  2.31E-18  1.90E-18  1.61E-18  1.28E-18  1.02E-18
             7.55E-19  4.37E-19  2.57E-19  1.36E-19  5.08E-20  2.20E-20  8.94E-21  2.54E-21  9.42E-22
   299       5.70E-19  4.06E-19  2.61E-19  1.89E-19  1.40E-19  9.90E-20  7.84E-20  6.19E-20  4.19E-20  2.80E-20
             1.67E-20  7.09E-21  3.29E-21  1.40E-21  4.13E-22  1.56E-22  5.72E-23  1.48E-23  5.29E-24
   300       7.73E-18  5.50E-18  3.54E-18  2.57E-18  1.90E-18  1.34E-18  1.06E-18  8.39E-19  5.68E-19  3.80E-19
             2.27E-19  9.61E-20  4.46E-20  1.90E-20  5.60E-21  2.11E-21  7.75E-22  2.01E-22  7.17E-23
   301       9.36E-18  6.66E-18  4.28E-18  3.11E-18  2.31E-18  1.63E-18  1.29E-18  1.02E-18  6.89E-19  4.61E-19
             2.75E-19  1.17E-19  5.41E-20  2.31E-20  6.80E-21  2.57E-21  9.41E-22  2.44E-22  8.71E-23
   302       4.39E-19  3.14E-19  2.04E-19  1.52E-19  1.18E-19  9.38E-20  8.76E-20  8.69E-20  8.48E-20  7.64E-20
             6.17E-20  3.86E-20  2.35E-20  1.28E-20  4.86E-21  2.12E-21  8.67E-22  2.47E-22  9.18E-23
   305       1.10E-19  7.85E-20  5.04E-20  3.64E-20  2.67E-20  1.83E-20  1.38E-20  9.99E-21  5.72E-21  3.26E-21
             1.64E-21  5.58E-22  2.25E-22  8.62E-23  2.30E-23  8.31E-24  2.97E-24  7.56E-25  2.68E-25
   316       6.68E-20  4.74E-20  3.04E-20  2.20E-20  1.62E-20  1.11E-20  8.35E-21  6.06E-21  3.47E-21  1.98E-21
             9.94E-22  3.39E-22  1.37E-22  5.24E-23  1.40E-23  5.05E-24  1.81E-24  4.60E-25  1.63E-25
   328       7.70E-19  5.51E-19  3.60E-19  2.68E-19  2.08E-19  1.66E-19  1.51E-19  1.40E-19  1.16E-19  8.69E-20
             5.64E-20  2.57E-20  1.24E-20  5.39E-21  1.61E-21  6.13E-22  2.26E-22  5.88E-23  2.10E-23
   334       2.96E-20  2.15E-20  1.48E-20  1.20E-20  1.09E-20  1.20E-20  1.47E-20  1.81E-20  2.08E-20  1.99E-20
             1.66E-20  1.06E-20  6.47E-21  3.52E-21  1.34E-21  5.87E-22  2.40E-22  6.83E-23  2.54E-23
   335       4.78E-20  3.49E-20  2.44E-20  2.02E-20  1.89E-20  2.17E-20  2.63E-20  3.04E-20  2.97E-20  2.37E-20
             1.59E-20  7.43E-21  3.60E-21  1.58E-21  4.74E-22  1.80E-22  6.65E-23  1.73E-23  6.18E-24


 -----------------------------------------
 PRTF= 1  TRMPRT= (3P)  SPNPRT= 3  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     2       2.03E-11  1.44E-11  9.09E-12  6.43E-12  4.54E-12  2.86E-12  2.01E-12  1.41E-12  8.66E-13  5.85E-13
             3.81E-13  1.98E-13  1.10E-13  5.64E-14  2.04E-14  8.70E-15  3.50E-15  9.83E-16  3.64E-16
     3       7.70E-12  5.44E-12  3.44E-12  2.43E-12  1.71E-12  1.07E-12  7.48E-13  5.16E-13  3.07E-13  2.00E-13
             1.26E-13  6.35E-14  3.58E-14  1.92E-14  7.81E-15  3.73E-15  1.71E-15  5.67E-16  2.36E-16
     4       5.51E-12  3.89E-12  2.46E-12  1.73E-12  1.22E-12  7.54E-13  5.18E-13  3.49E-13  1.97E-13  1.22E-13
             7.23E-14  3.38E-14  1.81E-14  9.26E-15  3.58E-15  1.66E-15  7.40E-16  2.40E-16  9.86E-17
     5       4.25E-12  3.00E-12  1.89E-12  1.33E-12  9.29E-13  5.69E-13  3.84E-13  2.52E-13  1.35E-13  7.99E-14
             4.52E-14  2.00E-14  1.03E-14  5.11E-15  1.92E-15  8.74E-16  3.84E-16  1.23E-16  5.02E-17
     6       3.48E-12  2.46E-12  1.55E-12  1.08E-12  7.53E-13  4.55E-13  3.01E-13  1.92E-13  9.82E-14  5.59E-14
             3.04E-14  1.28E-14  6.43E-15  3.12E-15  1.14E-15  5.16E-16  2.25E-16  7.14E-17  2.90E-17
     7       2.96E-12  2.09E-12  1.31E-12  9.16E-13  6.33E-13  3.76E-13  2.44E-13  1.52E-13  7.45E-14  4.10E-14
             2.16E-14  8.79E-15  4.31E-15  2.06E-15  7.41E-16  3.31E-16  1.43E-16  4.52E-17  1.82E-17
     8       2.59E-12  1.82E-12  1.14E-12  7.94E-13  5.45E-13  3.18E-13  2.03E-13  1.23E-13  5.82E-14  3.12E-14
             1.60E-14  6.32E-15  3.04E-15  1.43E-15  5.08E-16  2.25E-16  9.69E-17  3.04E-17  1.22E-17
     9       2.30E-12  1.62E-12  1.01E-12  7.00E-13  4.77E-13  2.74E-13  1.71E-13  1.02E-13  4.66E-14  2.43E-14
             1.22E-14  4.71E-15  2.23E-15  1.04E-15  3.65E-16  1.61E-16  6.88E-17  2.15E-17  8.64E-18
    10       2.07E-12  1.46E-12  9.06E-13  6.25E-13  4.22E-13  2.39E-13  1.47E-13  8.51E-14  3.79E-14  1.94E-14
             9.58E-15  3.62E-15  1.69E-15  7.80E-16  2.71E-16  1.19E-16  5.06E-17  1.57E-17  6.32E-18
    11       1.88E-12  1.32E-12  8.21E-13  5.63E-13  3.77E-13  2.10E-13  1.27E-13  7.22E-14  3.14E-14  1.58E-14
             7.67E-15  2.85E-15  1.32E-15  6.02E-16  2.08E-16  9.04E-17  3.84E-17  1.19E-17  4.77E-18
    12       1.73E-12  1.21E-12  7.49E-13  5.11E-13  3.40E-13  1.86E-13  1.10E-13  6.18E-14  2.63E-14  1.30E-14
             6.24E-15  2.28E-15  1.05E-15  4.75E-16  1.63E-16  7.05E-17  2.99E-17  9.23E-18  3.69E-18
    13       1.60E-12  1.12E-12  6.88E-13  4.67E-13  3.08E-13  1.66E-13  9.71E-14  5.35E-14  2.23E-14  1.09E-14
             5.16E-15  1.86E-15  8.48E-16  3.82E-16  1.30E-16  5.61E-17  2.37E-17  7.31E-18  2.92E-18
    14       1.48E-12  1.04E-12  6.36E-13  4.29E-13  2.80E-13  1.49E-13  8.59E-14  4.66E-14  1.91E-14  9.21E-15
             4.32E-15  1.54E-15  6.96E-16  3.12E-16  1.05E-16  4.54E-17  1.91E-17  5.88E-18  2.34E-18
    15       1.39E-12  9.70E-13  5.93E-13  3.98E-13  2.58E-13  1.34E-13  7.66E-14  4.11E-14  1.65E-14  7.89E-15
             3.66E-15  1.29E-15  5.80E-16  2.58E-16  8.68E-17  3.73E-17  1.57E-17  4.80E-18  1.91E-18
    16       1.30E-12  9.09E-13  5.53E-13  3.69E-13  2.37E-13  1.22E-13  6.86E-14  3.63E-14  1.44E-14  6.80E-15
             3.13E-15  1.09E-15  4.88E-16  2.16E-16  7.24E-17  3.10E-17  1.30E-17  3.98E-18  1.58E-18
    17       1.16E-12  8.03E-13  4.84E-13  3.19E-13  2.02E-13  1.01E-13  5.54E-14  2.87E-14  1.11E-14  5.15E-15
             2.33E-15  8.04E-16  3.56E-16  1.56E-16  5.19E-17  2.21E-17  9.25E-18  2.82E-18  1.11E-18
    18       1.04E-12  7.19E-13  4.29E-13  2.80E-13  1.74E-13  8.47E-14  4.56E-14  2.32E-14  8.75E-15  4.01E-15
             1.80E-15  6.11E-16  2.68E-16  1.17E-16  3.86E-17  1.64E-17  6.83E-18  2.07E-18  8.13E-19
    19       9.43E-13  6.50E-13  3.84E-13  2.47E-13  1.51E-13  7.19E-14  3.81E-14  1.90E-14  7.04E-15  3.19E-15
             1.42E-15  4.76E-16  2.08E-16  9.01E-17  2.95E-17  1.25E-17  5.19E-18  1.57E-18  6.21E-19
    20       8.23E-13  5.63E-13  3.28E-13  2.08E-13  1.24E-13  5.73E-14  2.96E-14  1.45E-14  5.24E-15  2.34E-15
             1.03E-15  3.40E-16  1.47E-16  6.34E-17  2.06E-17  8.67E-18  3.59E-18  1.08E-18  4.27E-19
    21       7.03E-13  4.77E-13  2.72E-13  1.68E-13  9.80E-14  4.35E-14  2.19E-14  1.05E-14  3.70E-15  1.63E-15
             7.04E-16  2.30E-16  9.83E-17  4.20E-17  1.35E-17  5.68E-18  2.34E-18  7.05E-19  2.77E-19
    22       5.72E-13  3.82E-13  2.11E-13  1.27E-13  7.12E-14  3.02E-14  1.47E-14  6.86E-15  2.35E-15  1.02E-15
             4.34E-16  1.39E-16  5.89E-17  2.50E-17  7.96E-18  3.32E-18  1.36E-18  4.08E-19  1.60E-19
    23       5.06E-13  3.35E-13  1.81E-13  1.06E-13  5.87E-14  2.43E-14  1.17E-14  5.35E-15  1.81E-15  7.74E-16
             3.27E-16  1.04E-16  4.39E-17  1.85E-17  5.86E-18  2.44E-18  9.98E-19  2.98E-19  1.17E-19
    24       4.29E-13  2.79E-13  1.47E-13  8.40E-14  4.51E-14  1.80E-14  8.49E-15  3.82E-15  1.27E-15  5.38E-16
             2.25E-16  7.09E-17  2.96E-17  1.24E-17  3.91E-18  1.62E-18  6.61E-19  1.97E-19  7.69E-20
    25       3.88E-13  2.50E-13  1.29E-13  7.26E-14  3.83E-14  1.51E-14  7.00E-15  3.12E-15  1.03E-15  4.32E-16
             1.80E-16  5.63E-17  2.34E-17  9.79E-18  3.07E-18  1.27E-18  5.17E-19  1.54E-19  5.99E-20
    26       3.37E-13  2.14E-13  1.07E-13  5.91E-14  3.06E-14  1.17E-14  5.36E-15  2.37E-15  7.67E-16  3.20E-16
             1.33E-16  4.12E-17  1.71E-17  7.09E-18  2.21E-18  9.12E-19  3.71E-19  1.10E-19  4.28E-20
    27       2.96E-13  1.85E-13  9.04E-14  4.89E-14  2.48E-14  9.32E-15  4.21E-15  1.84E-15  5.90E-16  2.45E-16
             1.01E-16  3.11E-17  1.28E-17  5.31E-18  1.65E-18  6.78E-19  2.75E-19  8.13E-20  3.16E-20
    28       2.47E-13  1.51E-13  7.14E-14  3.76E-14  1.87E-14  6.83E-15  3.04E-15  1.31E-15  4.15E-16  1.71E-16
             6.97E-17  2.13E-17  8.76E-18  3.61E-18  1.12E-18  4.57E-19  1.85E-19  5.45E-20  2.11E-20
    29       2.02E-13  1.20E-13  5.49E-14  2.82E-14  1.37E-14  4.87E-15  2.14E-15  9.09E-16  2.84E-16  1.16E-16
             4.71E-17  1.43E-17  5.84E-18  2.40E-18  7.38E-19  3.01E-19  1.21E-19  3.58E-20  1.39E-20
    30       1.49E-13  8.52E-14  3.69E-14  1.83E-14  8.59E-15  2.96E-15  1.27E-15  5.33E-16  1.64E-16  6.63E-17
             2.67E-17  8.02E-18  3.25E-18  1.32E-18  4.05E-19  1.64E-19  6.61E-20  1.94E-20  7.51E-21
    31       1.20E-13  6.68E-14  2.80E-14  1.36E-14  6.25E-15  2.11E-15  8.98E-16  3.73E-16  1.13E-16  4.56E-17
             1.83E-17  5.45E-18  2.20E-18  8.93E-19  2.72E-19  1.10E-19  4.42E-20  1.29E-20  4.99E-21
    32       8.67E-14  4.66E-14  1.87E-14  8.78E-15  3.95E-15  1.30E-15  5.46E-16  2.24E-16  6.73E-17  2.68E-17
             1.07E-17  3.16E-18  1.27E-18  5.12E-19  1.55E-19  6.25E-20  2.50E-20  7.28E-21  2.80E-21
    33       6.73E-14  3.52E-14  1.37E-14  6.30E-15  2.79E-15  9.05E-16  3.75E-16  1.53E-16  4.56E-17  1.81E-17
             7.15E-18  2.11E-18  8.43E-19  3.39E-19  1.02E-19  4.11E-20  1.64E-20  4.76E-21  1.83E-21
    34       4.57E-14  2.30E-14  8.58E-15  3.85E-15  1.67E-15  5.31E-16  2.17E-16  8.75E-17  2.58E-17  1.02E-17
             4.01E-18  1.17E-18  4.66E-19  1.87E-19  5.59E-20  2.24E-20  8.92E-21  2.59E-21  9.96E-22
    35       3.35E-14  1.64E-14  5.94E-15  2.62E-15  1.12E-15  3.51E-16  1.42E-16  5.70E-17  1.67E-17  6.55E-18
             2.56E-18  7.47E-19  2.96E-19  1.18E-19  3.52E-20  1.41E-20  5.59E-21  1.62E-21  6.21E-22
    36       2.04E-14  9.64E-15  3.35E-15  1.44E-15  6.06E-16  1.86E-16  7.46E-17  2.96E-17  8.58E-18  3.34E-18
             1.30E-18  3.77E-19  1.48E-19  5.90E-20  1.75E-20  6.96E-21  2.76E-21  7.94E-22  3.03E-22
    37       1.44E-14  6.67E-15  2.26E-15  9.63E-16  3.99E-16  1.21E-16  4.83E-17  1.91E-17  5.50E-18  2.13E-18
             8.28E-19  2.38E-19  9.37E-20  3.71E-20  1.10E-20  4.36E-21  1.72E-21  4.93E-22  1.88E-22
    38       8.44E-15  3.79E-15  1.25E-15  5.20E-16  2.13E-16  6.37E-17  2.52E-17  9.84E-18  2.82E-18  1.09E-18
             4.20E-19  1.20E-19  4.71E-20  1.85E-20  5.45E-21  2.16E-21  8.51E-22  2.44E-22  9.34E-23
    39       5.68E-15  2.50E-15  8.07E-16  3.33E-16  1.35E-16  4.00E-17  1.57E-17  6.13E-18  1.74E-18  6.72E-19
             2.59E-19  7.37E-20  2.88E-20  1.13E-20  3.31E-21  1.31E-21  5.15E-22  1.47E-22  5.62E-23
    40       2.99E-15  1.29E-15  4.05E-16  1.65E-16  6.61E-17  1.93E-17  7.54E-18  2.92E-18  8.25E-19  3.16E-19
             1.21E-19  3.44E-20  1.34E-20  5.23E-21  1.53E-21  6.01E-22  2.35E-22  6.70E-23  2.54E-23
    41       2.08E-15  8.84E-16  2.75E-16  1.11E-16  4.44E-17  1.29E-17  5.02E-18  1.94E-18  5.46E-19  2.09E-19
             7.99E-20  2.26E-20  8.76E-21  3.42E-21  9.96E-22  3.92E-22  1.53E-22  4.35E-23  1.65E-23
    42       1.22E-15  5.11E-16  1.57E-16  6.31E-17  2.50E-17  7.23E-18  2.80E-18  1.08E-18  3.02E-19  1.15E-19
             4.40E-20  1.24E-20  4.80E-21  1.87E-21  5.43E-22  2.13E-22  8.33E-23  2.37E-23  9.02E-24

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 4
   IREP
   ----
     3       1.81E-11  1.28E-11  8.08E-12  5.71E-12  4.02E-12  2.52E-12  1.76E-12  1.21E-12  7.16E-13  4.65E-13
             2.90E-13  1.45E-13  8.12E-14  4.31E-14  1.72E-14  8.13E-15  3.68E-15  1.21E-15  4.99E-16
     4       1.15E-11  8.15E-12  5.14E-12  3.62E-12  2.55E-12  1.58E-12  1.09E-12  7.30E-13  4.11E-13  2.54E-13
             1.50E-13  7.01E-14  3.74E-14  1.91E-14  7.34E-15  3.40E-15  1.51E-15  4.89E-16  2.00E-16
     5       8.68E-12  6.13E-12  3.86E-12  2.71E-12  1.90E-12  1.16E-12  7.85E-13  5.13E-13  2.75E-13  1.63E-13
             9.18E-14  4.04E-14  2.08E-14  1.03E-14  3.86E-15  1.76E-15  7.73E-16  2.48E-16  1.01E-16
     6       7.05E-12  4.98E-12  3.13E-12  2.19E-12  1.52E-12  9.20E-13  6.09E-13  3.88E-13  1.99E-13  1.13E-13
             6.13E-14  2.58E-14  1.29E-14  6.27E-15  2.30E-15  1.03E-15  4.51E-16  1.43E-16  5.80E-17
     7       5.98E-12  4.22E-12  2.65E-12  1.85E-12  1.28E-12  7.58E-13  4.92E-13  3.06E-13  1.50E-13  8.25E-14
             4.34E-14  1.77E-14  8.65E-15  4.12E-15  1.48E-15  6.62E-16  2.87E-16  9.04E-17  3.65E-17
     8       5.21E-12  3.67E-12  2.30E-12  1.60E-12  1.10E-12  6.40E-13  4.08E-13  2.47E-13  1.17E-13  6.26E-14
             3.21E-14  1.27E-14  6.10E-15  2.87E-15  1.02E-15  4.51E-16  1.94E-16  6.09E-17  2.45E-17
     9       4.62E-12  3.25E-12  2.03E-12  1.41E-12  9.57E-13  5.50E-13  3.44E-13  2.04E-13  9.34E-14  4.88E-14
             2.45E-14  9.44E-15  4.48E-15  2.08E-15  7.31E-16  3.21E-16  1.38E-16  4.30E-17  1.73E-17
    10       4.16E-12  2.92E-12  1.82E-12  1.25E-12  8.47E-13  4.79E-13  2.94E-13  1.71E-13  7.60E-14  3.89E-14
             1.92E-14  7.25E-15  3.39E-15  1.56E-15  5.43E-16  2.38E-16  1.01E-16  3.15E-17  1.26E-17
    11       3.78E-12  2.65E-12  1.65E-12  1.13E-12  7.56E-13  4.20E-13  2.54E-13  1.45E-13  6.29E-14  3.16E-14
             1.54E-14  5.70E-15  2.64E-15  1.21E-15  4.15E-16  1.81E-16  7.69E-17  2.39E-17  9.55E-18
    12       3.46E-12  2.43E-12  1.50E-12  1.02E-12  6.81E-13  3.72E-13  2.21E-13  1.24E-13  5.27E-14  2.61E-14
             1.25E-14  4.57E-15  2.10E-15  9.51E-16  3.25E-16  1.41E-16  5.97E-17  1.85E-17  7.38E-18
    13       3.20E-12  2.24E-12  1.38E-12  9.36E-13  6.17E-13  3.32E-13  1.94E-13  1.07E-13  4.46E-14  2.18E-14
             1.03E-14  3.73E-15  1.70E-15  7.64E-16  2.60E-16  1.12E-16  4.74E-17  1.46E-17  5.84E-18
    14       2.97E-12  2.08E-12  1.27E-12  8.60E-13  5.62E-13  2.98E-13  1.72E-13  9.34E-14  3.82E-14  1.84E-14
             8.64E-15  3.08E-15  1.39E-15  6.24E-16  2.11E-16  9.07E-17  3.82E-17  1.18E-17  4.69E-18
    15       2.78E-12  1.94E-12  1.19E-12  7.97E-13  5.16E-13  2.69E-13  1.53E-13  8.22E-14  3.31E-14  1.58E-14
             7.33E-15  2.59E-15  1.16E-15  5.17E-16  1.74E-16  7.45E-17  3.13E-17  9.60E-18  3.81E-18
    16       2.61E-12  1.82E-12  1.11E-12  7.40E-13  4.75E-13  2.44E-13  1.37E-13  7.26E-14  2.88E-14  1.36E-14
             6.26E-15  2.19E-15  9.77E-16  4.33E-16  1.45E-16  6.20E-17  2.60E-17  7.96E-18  3.16E-18
    17       2.31E-12  1.61E-12  9.69E-13  6.39E-13  4.04E-13  2.02E-13  1.11E-13  5.73E-14  2.21E-14  1.03E-14
             4.67E-15  1.61E-15  7.12E-16  3.13E-16  1.04E-16  4.43E-17  1.85E-17  5.64E-18  2.22E-18
    18       2.08E-12  1.44E-12  8.59E-13  5.60E-13  3.48E-13  1.69E-13  9.13E-14  4.63E-14  1.75E-14  8.03E-15
             3.60E-15  1.22E-15  5.37E-16  2.34E-16  7.72E-17  3.28E-17  1.37E-17  4.15E-18  1.63E-18
    19       1.89E-12  1.30E-12  7.68E-13  4.94E-13  3.02E-13  1.44E-13  7.61E-14  3.80E-14  1.41E-14  6.39E-15
             2.84E-15  9.53E-16  4.15E-16  1.80E-16  5.90E-17  2.50E-17  1.04E-17  3.15E-18  1.24E-18
    20       1.65E-12  1.13E-12  6.56E-13  4.15E-13  2.49E-13  1.15E-13  5.92E-14  2.90E-14  1.05E-14  4.69E-15
             2.05E-15  6.81E-16  2.94E-16  1.27E-16  4.12E-17  1.73E-17  7.18E-18  2.17E-18  8.54E-19
    21       1.41E-12  9.53E-13  5.43E-13  3.36E-13  1.96E-13  8.70E-14  4.38E-14  2.09E-14  7.40E-15  3.25E-15
             1.41E-15  4.60E-16  1.97E-16  8.41E-17  2.71E-17  1.14E-17  4.68E-18  1.41E-18  5.54E-19
    22       1.14E-12  7.64E-13  4.22E-13  2.53E-13  1.42E-13  6.04E-14  2.95E-14  1.37E-14  4.71E-15  2.04E-15
             8.67E-16  2.78E-16  1.18E-16  4.99E-17  1.59E-17  6.64E-18  2.73E-18  8.17E-19  3.20E-19
    23       1.01E-12  6.69E-13  3.62E-13  2.13E-13  1.17E-13  4.85E-14  2.33E-14  1.07E-14  3.62E-15  1.55E-15
             6.55E-16  2.08E-16  8.77E-17  3.70E-17  1.17E-17  4.87E-18  2.00E-18  5.97E-19  2.33E-19
    24       8.59E-13  5.59E-13  2.93E-13  1.68E-13  9.02E-14  3.61E-14  1.70E-14  7.65E-15  2.54E-15  1.08E-15
             4.50E-16  1.42E-16  5.93E-17  2.48E-17  7.82E-18  3.24E-18  1.32E-18  3.94E-19  1.54E-19
    25       7.76E-13  5.00E-13  2.58E-13  1.45E-13  7.67E-14  3.01E-14  1.40E-14  6.25E-15  2.05E-15  8.64E-16
             3.60E-16  1.13E-16  4.69E-17  1.96E-17  6.15E-18  2.54E-18  1.03E-18  3.08E-19  1.20E-19
    26       6.74E-13  4.27E-13  2.14E-13  1.18E-13  6.12E-14  2.34E-14  1.07E-14  4.73E-15  1.53E-15  6.41E-16
             2.65E-16  8.23E-17  3.41E-17  1.42E-17  4.43E-18  1.82E-18  7.41E-19  2.20E-19  8.55E-20
    27       5.92E-13  3.69E-13  1.81E-13  9.77E-14  4.96E-14  1.86E-14  8.43E-15  3.68E-15  1.18E-15  4.89E-16
             2.01E-16  6.21E-17  2.56E-17  1.06E-17  3.30E-18  1.36E-18  5.50E-19  1.63E-19  6.32E-20
    28       4.94E-13  3.02E-13  1.43E-13  7.53E-14  3.74E-14  1.37E-14  6.08E-15  2.62E-15  8.29E-16  3.41E-16
             1.39E-16  4.27E-17  1.75E-17  7.22E-18  2.23E-18  9.14E-19  3.70E-19  1.09E-19  4.22E-20
    29       4.04E-13  2.41E-13  1.10E-13  5.64E-14  2.73E-14  9.75E-15  4.27E-15  1.82E-15  5.69E-16  2.32E-16
             9.42E-17  2.86E-17  1.17E-17  4.79E-18  1.48E-18  6.02E-19  2.43E-19  7.15E-20  2.78E-20
    30       2.97E-13  1.70E-13  7.39E-14  3.66E-14  1.72E-14  5.93E-15  2.55E-15  1.07E-15  3.28E-16  1.33E-16
             5.34E-17  1.60E-17  6.50E-18  2.65E-18  8.10E-19  3.29E-19  1.32E-19  3.88E-20  1.50E-20
    31       2.39E-13  1.34E-13  5.60E-14  2.71E-14  1.25E-14  4.23E-15  1.80E-15  7.45E-16  2.27E-16  9.12E-17
             3.65E-17  1.09E-17  4.40E-18  1.79E-18  5.44E-19  2.20E-19  8.83E-20  2.58E-20  9.98E-21
    32       1.73E-13  9.32E-14  3.73E-14  1.76E-14  7.90E-15  2.61E-15  1.09E-15  4.48E-16  1.35E-16  5.37E-17
             2.13E-17  6.33E-18  2.54E-18  1.03E-18  3.10E-19  1.25E-19  5.00E-20  1.46E-20  5.61E-21
    33       1.35E-13  7.04E-14  2.73E-14  1.26E-14  5.58E-15  1.81E-15  7.51E-16  3.05E-16  9.11E-17  3.62E-17
             1.43E-17  4.22E-18  1.69E-18  6.78E-19  2.04E-19  8.22E-20  3.28E-20  9.51E-21  3.65E-21
    34       9.14E-14  4.61E-14  1.72E-14  7.71E-15  3.34E-15  1.06E-15  4.35E-16  1.75E-16  5.17E-17  2.04E-17
             8.01E-18  2.34E-18  9.32E-19  3.73E-19  1.12E-19  4.48E-20  1.78E-20  5.18E-21  1.99E-21
    35       6.70E-14  3.29E-14  1.19E-14  5.25E-15  2.24E-15  7.02E-16  2.85E-16  1.14E-16  3.34E-17  1.31E-17
             5.13E-18  1.49E-18  5.92E-19  2.36E-19  7.05E-20  2.82E-20  1.12E-20  3.24E-21  1.24E-21
    36       4.08E-14  1.93E-14  6.70E-15  2.89E-15  1.21E-15  3.72E-16  1.49E-16  5.92E-17  1.72E-17  6.69E-18
             2.61E-18  7.53E-19  2.97E-19  1.18E-19  3.50E-20  1.39E-20  5.51E-21  1.59E-21  6.07E-22
    37       2.89E-14  1.33E-14  4.53E-15  1.93E-15  7.99E-16  2.42E-16  9.67E-17  3.81E-17  1.10E-17  4.27E-18
             1.66E-18  4.77E-19  1.87E-19  7.42E-20  2.19E-20  8.71E-21  3.44E-21  9.86E-22  3.76E-22
    38       1.69E-14  7.58E-15  2.49E-15  1.04E-15  4.26E-16  1.27E-16  5.03E-17  1.97E-17  5.63E-18  2.18E-18
             8.40E-19  2.41E-19  9.41E-20  3.71E-20  1.09E-20  4.32E-21  1.70E-21  4.88E-22  1.87E-22
    39       1.14E-14  5.00E-15  1.61E-15  6.67E-16  2.70E-16  8.01E-17  3.15E-17  1.23E-17  3.49E-18  1.34E-18
             5.17E-19  1.47E-19  5.75E-20  2.26E-20  6.63E-21  2.62E-21  1.03E-21  2.95E-22  1.12E-22
    40       5.98E-15  2.57E-15  8.10E-16  3.30E-16  1.32E-16  3.87E-17  1.51E-17  5.84E-18  1.65E-18  6.32E-19
             2.43E-19  6.88E-20  2.67E-20  1.05E-20  3.05E-21  1.20E-21  4.71E-22  1.34E-22  5.09E-23
    41       4.15E-15  1.77E-15  5.50E-16  2.23E-16  8.87E-17  2.58E-17  1.00E-17  3.87E-18  1.09E-18  4.17E-19
             1.60E-19  4.52E-20  1.75E-20  6.85E-21  1.99E-21  7.83E-22  3.06E-22  8.69E-23  3.29E-23
    42       2.43E-15  1.02E-15  3.14E-16  1.26E-16  5.00E-17  1.45E-17  5.60E-18  2.15E-18  6.04E-19  2.31E-19
             8.80E-20  2.48E-20  9.60E-21  3.74E-21  1.09E-21  4.26E-22  1.67E-22  4.74E-23  1.80E-23


 -----------------------------------------
 PRTF= 2  TRMPRT= (1D)  SPNPRT= 1  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     3       5.06E-13  3.58E-13  2.26E-13  1.59E-13  1.12E-13  7.04E-14  4.89E-14  3.36E-14  1.96E-14  1.25E-14
             7.59E-15  3.57E-15  1.86E-15  9.03E-16  3.12E-16  1.30E-16  5.15E-17  1.43E-17  5.27E-18
     4       6.42E-14  4.54E-14  2.87E-14  2.03E-14  1.44E-14  9.10E-15  6.43E-15  4.54E-15  2.81E-15  1.90E-15
             1.23E-15  6.29E-16  3.46E-16  1.75E-16  6.31E-17  2.68E-17  1.08E-17  3.03E-18  1.12E-18
     5       6.15E-15  4.35E-15  2.75E-15  1.95E-15  1.39E-15  8.86E-16  6.35E-16  4.56E-16  2.90E-16  1.99E-16
