SEQ='HE'     NUCCHG=42                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 198292067.8   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2S1                 (2)1( 0.5)148410541.6 
     3          2P1                 (2)0( 0.5)148419969.7 

   IC RESOLVED LEVEL INDEXING           BWNR= 246379823.7   NLVL= 300
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-42  1.15E-26  1.06E-21
             1.92E-19  2.05E-18  2.52E-18  1.66E-18  6.11E-19  2.45E-19  9.21E-20  2.42E-20  8.66E-21
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.85E-41  3.31E-25  3.15E-20
             5.77E-18  6.22E-17  7.68E-17  5.07E-17  1.87E-17  7.48E-18  2.82E-18  7.39E-19  2.65E-19
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-40  1.07E-24  1.02E-19
             1.88E-17  2.03E-16  2.51E-16  1.66E-16  6.12E-17  2.45E-17  9.23E-18  2.42E-18  8.68E-19
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-40  8.17E-25  7.78E-20
             1.43E-17  1.54E-16  1.90E-16  1.26E-16  4.63E-17  1.86E-17  6.98E-18  1.83E-18  6.57E-19
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-41  8.07E-26  7.45E-21
             1.35E-18  1.44E-17  1.77E-17  1.17E-17  4.30E-18  1.72E-18  6.48E-19  1.70E-19  6.10E-20
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.25E-41  3.62E-25  3.48E-20
             6.43E-18  6.95E-17  8.59E-17  5.68E-17  2.09E-17  8.38E-18  3.15E-18  8.29E-19  2.97E-19
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.83E-40  9.08E-25  8.71E-20
             1.61E-17  1.74E-16  2.15E-16  1.42E-16  5.22E-17  2.09E-17  7.88E-18  2.07E-18  7.41E-19
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-40  5.12E-25  4.95E-20
             9.17E-18  9.93E-17  1.23E-16  8.12E-17  2.99E-17  1.20E-17  4.51E-18  1.19E-18  4.24E-19
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.33E-42  1.97E-26  1.83E-21
             3.32E-19  3.55E-18  4.38E-18  2.89E-18  1.06E-18  4.26E-19  1.60E-19  4.21E-20  1.51E-20
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.35E-42  4.86E-26  4.73E-21
             8.78E-19  9.53E-18  1.18E-17  7.80E-18  2.87E-18  1.15E-18  4.33E-19  1.14E-19  4.08E-20
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.76E-41  3.26E-25  3.09E-20
             5.67E-18  6.10E-17  7.53E-17  4.98E-17  1.83E-17  7.34E-18  2.76E-18  7.26E-19  2.60E-19
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.31E-43  1.51E-27  1.41E-22
             2.56E-20  2.74E-19  3.37E-19  2.23E-19  8.19E-20  3.28E-20  1.23E-20  3.24E-21  1.16E-21
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.62E-43  3.50E-27  3.42E-22
             6.37E-20  6.92E-19  8.57E-19  5.67E-19  2.09E-19  8.38E-20  3.15E-20  8.28E-21  2.96E-21
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-41  1.22E-25  1.17E-20
             2.15E-18  2.32E-17  2.86E-17  1.89E-17  6.96E-18  2.79E-18  1.05E-18  2.76E-19  9.87E-20
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-41  5.46E-26  5.11E-21
             9.30E-19  9.98E-18  1.23E-17  8.12E-18  2.99E-18  1.20E-18  4.50E-19  1.18E-19  4.24E-20
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-42  6.87E-27  6.60E-22
             1.22E-19  1.32E-18  1.63E-18  1.08E-18  3.97E-19  1.59E-19  5.98E-20  1.57E-20  5.62E-21
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.73E-43  3.11E-27  2.91E-22
             5.29E-20  5.67E-19  6.99E-19  4.61E-19  1.70E-19  6.80E-20  2.56E-20  6.72E-21  2.41E-21
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-35  1.35E-24  2.81E-21
             7.62E-20  2.61E-19  2.20E-19  1.20E-19  3.93E-20  1.52E-20  5.60E-21  1.45E-21  5.19E-22
   104       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-35  8.30E-25  1.74E-21
             4.73E-20  1.62E-19  1.37E-19  7.46E-20  2.45E-20  9.45E-21  3.49E-21  9.06E-22  3.23E-22
   105       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-36  1.13E-25  2.35E-22
             6.39E-21  2.19E-20  1.84E-20  1.00E-20  3.30E-21  1.27E-21  4.70E-22  1.22E-22  4.35E-23
   106       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.28E-36  6.40E-25  1.47E-21
             4.18E-20  1.47E-19  1.25E-19  6.86E-20  2.26E-20  8.72E-21  3.22E-21  8.37E-22  2.98E-22
   107       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.16E-40  3.70E-29  7.70E-26
             2.09E-24  7.15E-24  6.02E-24  3.29E-24  1.08E-24  4.16E-25  1.54E-25  3.99E-26  1.42E-26
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.36E-36  4.54E-25  1.05E-21
             3.02E-20  1.07E-19  9.08E-20  4.98E-20  1.64E-20  6.33E-21  2.34E-21  6.08E-22  2.17E-22
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-41  1.60E-27  3.21E-23
             2.70E-21  1.82E-20  1.93E-20  1.18E-20  4.14E-21  1.63E-21  6.09E-22  1.59E-22  5.70E-23
   110       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.89E-41  1.34E-27  2.69E-23
             2.27E-21  1.54E-20  1.62E-20  9.93E-21  3.49E-21  1.38E-21  5.14E-22  1.34E-22  4.81E-23
   111       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.57E-44  3.91E-30  7.83E-26
             6.59E-24  4.45E-23  4.70E-23  2.87E-23  1.01E-23  3.98E-24  1.49E-24  3.89E-25  1.39E-25
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.28E-41  2.16E-27  4.47E-23
             3.82E-21  2.60E-20  2.76E-20  1.69E-20  5.94E-21  2.34E-21  8.76E-22  2.29E-22  8.18E-23
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.08E-42  1.80E-28  3.56E-24
             2.97E-22  2.00E-21  2.11E-21  1.29E-21  4.52E-22  1.78E-22  6.66E-23  1.74E-23  6.23E-24
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-42  4.48E-29  8.84E-25
             7.38E-23  4.96E-22  5.23E-22  3.19E-22  1.12E-22  4.42E-23  1.65E-23  4.32E-24  1.54E-24
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.28E-41  2.79E-27  5.85E-23
             5.04E-21  3.45E-20  3.66E-20  2.24E-20  7.89E-21  3.11E-21  1.16E-21  3.04E-22  1.09E-22
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.10E-42  2.70E-28  5.66E-24
             4.88E-22  3.34E-21  3.54E-21  2.17E-21  7.63E-22  3.01E-22  1.12E-22  2.94E-23  1.05E-23
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-41  1.92E-27  4.11E-23
             3.59E-21  2.47E-20  2.63E-20  1.61E-20  5.67E-21  2.24E-21  8.36E-22  2.19E-22  7.82E-23
   118       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.65E-42  9.38E-29  2.02E-24
             1.77E-22  1.22E-21  1.30E-21  7.96E-22  2.80E-22  1.11E-22  4.13E-23  1.08E-23  3.86E-24
   119       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.98E-41  1.17E-27  2.55E-23
             2.23E-21  1.55E-20  1.65E-20  1.01E-20  3.56E-21  1.41E-21  5.25E-22  1.37E-22  4.91E-23
   120       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.47E-43  1.39E-29  2.98E-25
             2.60E-23  1.79E-22  1.90E-22  1.17E-22  4.11E-23  1.62E-23  6.05E-24  1.58E-24  5.66E-25
   121       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.85E-43  2.24E-29  4.87E-25
             4.27E-23  2.95E-22  3.14E-22  1.93E-22  6.79E-23  2.68E-23  1.00E-23  2.62E-24  9.36E-25
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.09E-43  3.02E-29  6.57E-25
             5.77E-23  3.99E-22  4.25E-22  2.61E-22  9.19E-23  3.63E-23  1.36E-23  3.54E-24  1.27E-24
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.71E-42  2.85E-28  6.24E-24
             5.50E-22  3.81E-21  4.06E-21  2.49E-21  8.79E-22  3.47E-22  1.30E-22  3.39E-23  1.21E-23
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-41  8.86E-28  1.96E-23
             1.74E-21  1.21E-20  1.29E-20  7.91E-21  2.79E-21  1.10E-21  4.11E-22  1.07E-22  3.84E-23
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.99E-43  2.26E-29  4.84E-25
             4.22E-23  2.91E-22  3.09E-22  1.90E-22  6.68E-23  2.64E-23  9.85E-24  2.58E-24  9.21E-25
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.67E-44  2.05E-30  4.39E-26
             3.82E-24  2.63E-23  2.79E-23  1.71E-23  6.03E-24  2.38E-24  8.89E-25  2.33E-25  8.31E-26
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-42  1.16E-28  2.53E-24
             2.22E-22  1.53E-21  1.63E-21  1.00E-21  3.53E-22  1.39E-22  5.21E-23  1.36E-23  4.87E-24
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.88E-42  3.69E-28  8.19E-24
             7.26E-22  5.06E-21  5.40E-21  3.31E-21  1.17E-21  4.61E-22  1.72E-22  4.51E-23  1.61E-23
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-43  7.60E-29  3.40E-24
             4.27E-22  3.67E-21  4.20E-21  2.67E-21  9.61E-22  3.82E-22  1.43E-22  3.76E-23  1.34E-23
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-43  1.02E-28  4.62E-24
             5.87E-22  5.06E-21  5.81E-21  3.70E-21  1.33E-21  5.29E-22  1.99E-22  5.20E-23  1.86E-23
   131       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.56E-46  3.47E-31  1.57E-26
             2.00E-24  1.72E-23  1.97E-23  1.26E-23  4.53E-24  1.80E-24  6.75E-25  1.77E-25  6.33E-26
   132       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.27E-44  4.28E-29  1.93E-24
             2.44E-22  2.10E-21  2.41E-21  1.53E-21  5.51E-22  2.19E-22  8.22E-23  2.15E-23  7.71E-24
   133       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.79E-44  8.39E-30  3.65E-25
             4.53E-23  3.86E-22  4.41E-22  2.80E-22  1.01E-22  4.00E-23  1.50E-23  3.93E-24  1.41E-24
   134       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.37E-43  1.96E-28  9.12E-24
             1.17E-21  1.02E-20  1.17E-20  7.47E-21  2.69E-21  1.07E-21  4.02E-22  1.05E-22  3.76E-23
   135       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.32E-45  1.10E-30  4.83E-26
             6.02E-24  5.13E-23  5.87E-23  3.73E-23  1.34E-23  5.33E-24  2.00E-24  5.24E-25  1.87E-25
   136       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-44  1.46E-29  6.81E-25
             8.74E-23  7.60E-22  8.73E-22  5.57E-22  2.01E-22  7.98E-23  2.99E-23  7.84E-24  2.81E-24
   137       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-43  1.30E-28  6.15E-24
             7.97E-22  6.96E-21  8.01E-21  5.11E-21  1.84E-21  7.33E-22  2.75E-22  7.21E-23  2.58E-23
   138       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.67E-44  1.01E-29  4.80E-25
             6.22E-23  5.43E-22  6.25E-22  3.99E-22  1.44E-22  5.72E-23  2.15E-23  5.62E-24  2.01E-24
   139       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-43  1.26E-28  6.00E-24
             7.78E-22  6.80E-21  7.83E-21  5.00E-21  1.80E-21  7.17E-22  2.69E-22  7.05E-23  2.52E-23
   140       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.46E-45  1.51E-30  7.17E-26
             9.29E-24  8.12E-23  9.35E-23  5.96E-23  2.15E-23  8.56E-24  3.21E-24  8.41E-25  3.01E-25
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-45  1.14E-30  5.42E-26
             7.02E-24  6.13E-23  7.06E-23  4.51E-23  1.62E-23  6.46E-24  2.42E-24  6.35E-25  2.27E-25
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.69E-45  2.87E-30  1.37E-25
             1.77E-23  1.55E-22  1.78E-22  1.14E-22  4.10E-23  1.63E-23  6.12E-24  1.60E-24  5.74E-25
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.11E-44  3.78E-29  1.80E-24
             2.34E-22  2.04E-21  2.36E-21  1.50E-21  5.42E-22  2.16E-22  8.09E-23  2.12E-23  7.58E-24
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-43  9.16E-29  4.37E-24
             5.68E-22  4.97E-21  5.72E-21  3.65E-21  1.32E-21  5.24E-22  1.97E-22  5.15E-23  1.84E-23
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.36E-45  4.48E-30  2.12E-25
             2.74E-23  2.40E-22  2.76E-22  1.76E-22  6.34E-23  2.52E-23  9.46E-24  2.48E-24  8.87E-25
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-45  1.24E-30  5.92E-26
             7.70E-24  6.74E-23  7.77E-23  4.96E-23  1.79E-23  7.12E-24  2.67E-24  7.00E-25  2.50E-25
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-44  7.40E-30  3.52E-25
             4.56E-23  3.98E-22  4.59E-22  2.93E-22  1.06E-22  4.20E-23  1.57E-23  4.13E-24  1.48E-24
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.48E-44  3.44E-29  1.65E-24
             2.15E-22  1.88E-21  2.17E-21  1.38E-21  4.99E-22  1.99E-22  7.45E-23  1.95E-23  6.98E-24
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.09E-45  1.28E-30  6.11E-26
             7.92E-24  6.93E-23  7.98E-23  5.09E-23  1.84E-23  7.30E-24  2.74E-24  7.18E-25  2.57E-25
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.11E-45  5.06E-30  2.42E-25
             3.14E-23  2.75E-22  3.17E-22  2.02E-22  7.29E-23  2.90E-23  1.09E-23  2.85E-24  1.02E-24
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-46  7.82E-32  3.73E-27
             4.84E-25  4.24E-24  4.88E-24  3.12E-24  1.12E-24  4.47E-25  1.68E-25  4.39E-26  1.57E-26
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.82E-46  4.87E-31  2.33E-26
             3.02E-24  2.65E-23  3.05E-23  1.95E-23  7.02E-24  2.79E-24  1.05E-24  2.75E-25  9.82E-26
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-44  8.13E-30  3.91E-25
             5.09E-23  4.46E-22  5.15E-22  3.28E-22  1.18E-22  4.71E-23  1.77E-23  4.63E-24  1.66E-24
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.70E-45  4.79E-30  2.29E-25
             2.97E-23  2.60E-22  3.00E-22  1.91E-22  6.90E-23  2.75E-23  1.03E-23  2.70E-24  9.66E-25
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-45  1.25E-30  5.96E-26
             7.75E-24  6.79E-23  7.82E-23  4.99E-23  1.80E-23  7.16E-24  2.69E-24  7.04E-25  2.52E-25
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.26E-46  5.15E-31  2.46E-26
             3.20E-24  2.80E-23  3.23E-23  2.06E-23  7.42E-24  2.95E-24  1.11E-24  2.90E-25  1.04E-25
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.75E-45  1.22E-29  7.98E-25
             1.21E-22  1.17E-21  1.39E-21  9.01E-22  3.28E-22  1.31E-22  4.92E-23  1.29E-23  4.62E-24
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-44  1.71E-29  1.13E-24
             1.73E-22  1.67E-21  1.99E-21  1.29E-21  4.70E-22  1.88E-22  7.05E-23  1.85E-23  6.62E-24
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.10E-47  1.14E-31  7.45E-27
             1.14E-24  1.10E-23  1.30E-23  8.45E-24  3.08E-24  1.23E-24  4.61E-25  1.21E-25  4.33E-26
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.96E-45  8.29E-30  5.52E-25
             8.48E-23  8.21E-22  9.78E-22  6.35E-22  2.31E-22  9.23E-23  3.47E-23  9.10E-24  3.26E-24
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.45E-44  4.31E-29  2.91E-24
             4.50E-22  4.38E-21  5.22E-21  3.39E-21  1.24E-21  4.93E-22  1.85E-22  4.86E-23  1.74E-23
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.35E-46  9.10E-31  5.76E-26
             8.63E-24  8.23E-23  9.75E-23  6.31E-23  2.30E-23  9.16E-24  3.44E-24  9.03E-25  3.23E-25
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.36E-47  1.01E-31  6.61E-27
             1.01E-24  9.69E-24  1.15E-23  7.47E-24  2.72E-24  1.09E-24  4.08E-25  1.07E-25  3.83E-26
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-45  2.82E-30  1.90E-25
             2.94E-23  2.85E-22  3.40E-22  2.21E-22  8.05E-23  3.22E-23  1.21E-23  3.17E-24  1.13E-24
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-44  3.04E-29  2.07E-24
             3.21E-22  3.13E-21  3.73E-21  2.43E-21  8.84E-22  3.53E-22  1.33E-22  3.48E-23  1.25E-23
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-45  3.40E-30  2.32E-25
             3.60E-23  3.50E-22  4.18E-22  2.72E-22  9.90E-23  3.95E-23  1.49E-23  3.90E-24  1.40E-24
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-44  3.26E-29  2.23E-24
             3.46E-22  3.37E-21  4.02E-21  2.61E-21  9.52E-22  3.80E-22  1.43E-22  3.75E-23  1.34E-23
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.56E-46  6.46E-31  4.40E-26
             6.84E-24  6.66E-23  7.95E-23  5.17E-23  1.88E-23  7.52E-24  2.83E-24  7.41E-25  2.65E-25
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-46  1.97E-31  1.34E-26
             2.08E-24  2.02E-23  2.41E-23  1.57E-23  5.71E-24  2.28E-24  8.57E-25  2.25E-25  8.04E-26
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.70E-45  1.04E-29  7.08E-25
             1.10E-22  1.07E-21  1.28E-21  8.32E-22  3.03E-22  1.21E-22  4.55E-23  1.19E-23  4.27E-24
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.93E-46  5.32E-31  3.63E-26
             5.63E-24  5.48E-23  6.55E-23  4.25E-23  1.55E-23  6.19E-24  2.33E-24  6.10E-25  2.18E-25
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-44  2.33E-29  1.59E-24
             2.48E-22  2.42E-21  2.88E-21  1.87E-21  6.83E-22  2.73E-22  1.03E-22  2.69E-23  9.63E-24
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.88E-46  1.24E-30  8.45E-26
             1.31E-23  1.28E-22  1.52E-22  9.89E-23  3.61E-23  1.44E-23  5.41E-24  1.42E-24  5.08E-25
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.67E-46  8.57E-31  5.87E-26
             9.13E-24  8.90E-23  1.06E-22  6.91E-23  2.52E-23  1.01E-23  3.78E-24  9.91E-25  3.55E-25
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.77E-45  8.75E-30  5.99E-25
             9.31E-23  9.08E-22  1.08E-21  7.05E-22  2.57E-22  1.03E-22  3.85E-23  1.01E-23  3.62E-24
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.74E-46  6.81E-31  4.65E-26
             7.22E-24  7.04E-23  8.41E-23  5.46E-23  1.99E-23  7.95E-24  2.99E-24  7.84E-25  2.81E-25
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.54E-46  1.37E-30  9.32E-26
             1.45E-23  1.41E-22  1.68E-22  1.09E-22  3.98E-23  1.59E-23  5.97E-24  1.57E-24  5.61E-25
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.27E-46  1.51E-30  1.03E-25
             1.61E-23  1.56E-22  1.87E-22  1.21E-22  4.43E-23  1.77E-23  6.64E-24  1.74E-24  6.24E-25
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-47  2.31E-32  1.58E-27
             2.45E-25  2.39E-24  2.86E-24  1.86E-24  6.77E-25  2.70E-25  1.02E-25  2.66E-26  9.53E-27
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-45  3.16E-30  2.16E-25
             3.37E-23  3.29E-22  3.92E-22  2.55E-22  9.30E-23  3.71E-23  1.39E-23  3.66E-24  1.31E-24
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.18E-47  1.13E-31  7.69E-27
             1.20E-24  1.16E-23  1.39E-23  9.04E-24  3.29E-24  1.32E-24  4.94E-25  1.30E-25  4.64E-26
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.60E-47  8.47E-32  5.80E-27
             9.03E-25  8.81E-24  1.05E-23  6.84E-24  2.49E-24  9.96E-25  3.74E-25  9.82E-26  3.51E-26
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.13E-48  1.13E-32  7.72E-28
             1.20E-25  1.17E-24  1.40E-24  9.09E-25  3.31E-25  1.32E-25  4.97E-26  1.30E-26  4.67E-27
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.58E-46  1.39E-30  9.48E-26
             1.47E-23  1.44E-22  1.72E-22  1.11E-22  4.06E-23  1.62E-23  6.10E-24  1.60E-24  5.72E-25
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.90E-47  1.27E-31  8.72E-27
