#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=5.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(5)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   7.7265        5.6761e+017   9.97927148e-023    
   7.7265        6.4437e+017   9.42974245e-023    
   7.7265        7.3150e+017   8.89174418e-023    
   7.7265        8.3041e+017   8.36708597e-023    
   7.7265        9.4270e+017   7.85729442e-023    
   7.7265        1.0702e+018   7.36364180e-023    
   7.7265        1.2149e+018   6.88717804e-023    
   7.7265        1.3792e+018   6.42876144e-023    
   7.7265        1.5657e+018   5.98908459e-023    
   7.7265        1.7774e+018   5.56869312e-023    
   7.7265        2.0177e+018   5.16799683e-023    
   7.7265        2.2906e+018   4.78727405e-023    
   7.7265        2.6003e+018   4.42667105e-023    
   7.7265        2.9519e+018   4.08619903e-023    
   7.7265        3.3511e+018   3.76573134e-023    
   7.7265        3.8042e+018   3.46500291e-023    
   7.7265        4.3186e+018   3.18361383e-023    
   7.7265        4.9026e+018   2.92103762e-023    
   7.7265        5.5656e+018   2.67663433e-023    
   7.7265        6.3182e+018   2.44966787e-023    
   7.7265        7.1725e+018   2.23932637e-023    
   7.7265        8.1424e+018   2.04474413e-023    
   7.7265        9.2434e+018   1.86502383e-023    
   7.7265        1.0493e+019   1.69925744e-023    
   7.7265        1.1912e+019   1.54654483e-023    
   7.7265        1.3523e+019   1.40600925e-023    
   7.7265        1.5352e+019   1.27680918e-023    
   7.7265        1.7428e+019   1.15814644e-023    
   7.7265        1.9784e+019   1.04927080e-023    
   7.7265        2.2460e+019   9.49481517e-024    
   7.7265        2.5497e+019   8.58126410e-024    
   7.7265        2.8944e+019   7.74599097e-024    
   7.7265        3.2858e+019   6.98335192e-024    
   7.7265        3.7301e+019   6.28808022e-024    
   7.7265        4.2345e+019   5.65524370e-024    
   7.7265        4.8071e+019   5.08020647e-024    
   7.7265        5.4572e+019   4.55859678e-024    
   7.7265        6.1951e+019   4.08628217e-024    
   7.7265        7.0328e+019   3.65935169e-024    
   7.7265        7.9838e+019   3.27410421e-024    
   7.7265        9.0634e+019   2.92704157e-024    
   7.7265        1.0289e+020   2.61486511e-024    
   7.7265        1.1680e+020   2.33447411e-024    
   7.7265        1.3260e+020   2.08296496e-024    
   7.7265        1.5053e+020   1.85763012e-024    
   7.7265        1.7088e+020   1.65595623e-024    
   7.7265        1.9399e+020   1.47562094e-024    
   7.7265        2.2022e+020   1.31448830e-024    
   7.7265        2.5000e+020   1.17060269e-024    
   7.9690        5.0000e+017   1.03144614e-022    
   7.9690        5.6761e+017   9.76742926e-023    
   7.9690        6.4437e+017   9.22960567e-023    
   7.9690        7.3150e+017   8.70305941e-023    
   7.9690        8.3041e+017   8.18956400e-023    
   7.9690        9.4270e+017   7.69061625e-023    
   7.9690        1.0702e+018   7.20746384e-023    
   7.9690        1.2149e+018   6.74113651e-023    
   7.9690        1.3792e+018   6.29247606e-023    
   7.9690        1.5657e+018   5.86216155e-023    
   7.9690        1.7774e+018   5.45072770e-023    
   7.9690        2.0177e+018   5.05857571e-023    
   7.9690        2.2906e+018   4.68597758e-023    
   7.9690        2.6003e+018   4.33307559e-023    
   7.9690        2.9519e+018   3.99987948e-023    
   7.9690        3.3511e+018   3.68626378e-023    
   7.9690        3.8042e+018   3.39196747e-023    
   7.9690        4.3186e+018   3.11659752e-023    
   7.9690        4.9026e+018   2.85963713e-023    
   7.9690        5.5656e+018   2.62045869e-023    
   7.9690        6.3182e+018   2.39834076e-023    
   7.9690        7.1725e+018   2.19248807e-023    
   7.9690        8.1424e+018   2.00205305e-023    
   7.9690        9.2434e+018   1.82615749e-023    
   7.9690        1.0493e+019   1.66391303e-023    
   7.9690        1.1912e+019   1.51443933e-023    
   7.9690        1.3523e+019   1.37687911e-023    
   7.9690        1.5352e+019   1.25040969e-023    
   7.9690        1.7428e+019   1.13425086e-023    
   7.9690        1.9784e+019   1.02766934e-023    
   7.9690        2.2460e+019   9.29980191e-024    
   7.9690        2.5497e+019   8.40545870e-024    
   7.9690        2.8944e+019   7.58773511e-024    
   7.9690        3.2858e+019   6.84111179e-024    
   7.9690        3.7301e+019   6.16043675e-024    
   7.9690        4.2345e+019   5.54088391e-024    
   7.9690        4.8071e+019   4.97791573e-024    
   7.9690        5.4572e+019   4.46725213e-024    
   7.9690        6.1951e+019   4.00484643e-024    
   7.9690        7.0328e+019   3.58686819e-024    
   7.9690        7.9838e+019   3.20969205e-024    
   7.9690        9.0634e+019   2.86989128e-024    
   7.9690        1.0289e+020   2.56423455e-024    
   7.9690        1.1680e+020   2.28968451e-024    
   7.9690        1.3260e+020   2.04339712e-024    
   7.9690        1.5053e+020   1.82272069e-024    
   7.9690        1.7088e+020   1.62519407e-024    
   7.9690        1.9399e+020   1.44854353e-024    
   7.9690        2.2022e+020   1.29067831e-024    
   7.9690        2.5000e+020   1.14968457e-024    
   8.2191        5.0000e+017   1.00892794e-022    
   8.2191        5.6761e+017   9.55425532e-023    
   8.2191        6.4437e+017   9.02822577e-023    
   8.2191        7.3150e+017   8.51321725e-023    
   8.2191        8.3041e+017   8.01096753e-023    
   8.2191        9.4270e+017   7.52294356e-023    
   8.2191        1.0702e+018   7.05036837e-023    
   8.2191        1.2149e+018   6.59425139e-023    
   8.2191        1.3792e+018   6.15541769e-023    
   8.2191        1.5657e+018   5.73453268e-023    
   8.2191        1.7774e+018   5.33211992e-023    
   8.2191        2.0177e+018   4.94857189e-023    
   8.2191        2.2906e+018   4.58415414e-023    
   8.2191        2.6003e+018   4.23900493e-023    
   8.2191        2.9519e+018   3.91313256e-023    
   8.2191        3.3511e+018   3.60641287e-023    
   8.2191        3.8042e+018   3.31858899e-023    
   8.2191        4.3186e+018   3.04927502e-023    
   8.2191        4.9026e+018   2.79796409e-023    
   8.2191        5.5656e+018   2.56404118e-023    
   8.2191        6.3182e+018   2.34679977e-023    
   8.2191        7.1725e+018   2.14546146e-023    
   8.2191        8.1424e+018   1.95919700e-023    
   8.2191        9.2434e+018   1.78714753e-023    
   8.2191        1.0493e+019   1.62844455e-023    
   8.2191        1.1912e+019   1.48222761e-023    
   8.2191        1.3523e+019   1.34765902e-023    
   8.2191        1.5352e+019   1.22393503e-023    
   8.2191        1.7428e+019   1.11029349e-023    
   8.2191        1.9784e+019   1.00601812e-023    
   8.2191        2.2460e+019   9.10439832e-024    
   8.2191        2.5497e+019   8.22935786e-024    
   8.2191        2.8944e+019   7.42926691e-024    
   8.2191        3.2858e+019   6.69873127e-024    
   8.2191        3.7301e+019   6.03271446e-024    
   8.2191        4.2345e+019   5.42649724e-024    
   8.2191        4.8071e+019   4.87564133e-024    
   8.2191        5.4572e+019   4.37595919e-024    
   8.2191        6.1951e+019   3.92349076e-024    
   8.2191        7.0328e+019   3.51448697e-024    
   8.2191        7.9838e+019   3.14539908e-024    
   8.2191        9.0634e+019   2.81287255e-024    
   8.2191        1.0289e+020   2.51374403e-024    
   8.2191        1.1680e+020   2.24504020e-024    
   8.2191        1.3260e+020   2.00397714e-024    
   8.2191        1.5053e+020   1.78795948e-024    
   8.2191        1.7088e+020   1.59457869e-024    
   8.2191        1.9399e+020   1.42161004e-024    
   8.2191        2.2022e+020   1.26700821e-024    
   8.2191        2.5000e+020   1.12890145e-024    
   8.4770        5.0000e+017   9.88150871e-023    
   8.4770        5.6761e+017   9.35760478e-023    
   8.4770        6.4437e+017   8.84249376e-023    
   8.4770        7.3150e+017   8.33816363e-023    
   8.4770        8.3041e+017   7.84631955e-023    
   8.4770        9.4270e+017   7.36840129e-023    
   8.4770        1.0702e+018   6.90560939e-023    
   8.4770        1.2149e+018   6.45893473e-023    
   8.4770        1.3792e+018   6.02918713e-023    
   8.4770        1.5657e+018   5.61701941e-023    
   8.4770        1.7774e+018   5.22294493e-023    
   8.4770        2.0177e+018   4.84734810e-023    
   8.4770        2.2906e+018   4.49048854e-023    
   8.4770        2.6003e+018   4.15250085e-023    
   8.4770        2.9519e+018   3.83339202e-023    
   8.4770        3.3511e+018   3.53303917e-023    
   8.4770        3.8042e+018   3.25118940e-023    
   8.4770        4.3186e+018   2.98746346e-023    
   8.4770        4.9026e+018   2.74136383e-023    
   8.4770        5.5656e+018   2.51228724e-023    
   8.4770        6.3182e+018   2.29954112e-023    
   8.4770        7.1725e+018   2.10236278e-023    
   8.4770        8.1424e+018   1.91994006e-023    
   8.4770        9.2434e+018   1.75143209e-023    
   8.4770        1.0493e+019   1.59598880e-023    
   8.4770        1.1912e+019   1.45276826e-023    
   8.4770        1.3523e+019   1.32095096e-023    
   8.4770        1.5352e+019   1.19975074e-023    
   8.4770        1.7428e+019   1.08842219e-023    
   8.4770        1.9784e+019   9.86264784e-024    
   8.4770        2.2460e+019   8.92624180e-024    
   8.4770        2.5497e+019   8.06891169e-024    
   8.4770        2.8944e+019   7.28499057e-024    
   8.4770        3.2858e+019   6.56920040e-024    
   8.4770        3.7301e+019   5.91661185e-024    
   8.4770        4.2345e+019   5.32260480e-024    
   8.4770        4.8071e+019   4.78283298e-024    
   8.4770        5.4572e+019   4.29319457e-024    
   8.4770        6.1951e+019   3.84980972e-024    
   8.4770        7.0328e+019   3.44900462e-024    
   8.4770        7.9838e+019   3.08730130e-024    
   8.4770        9.0634e+019   2.76141185e-024    
   8.4770        1.0289e+020   2.46823563e-024    
   8.4770        1.1680e+020   2.20485829e-024    
   8.4770        1.3260e+020   1.96855124e-024    
   8.4770        1.5053e+020   1.75677095e-024    
   8.4770        1.7088e+020   1.56715724e-024    
   8.4770        1.9399e+020   1.39753044e-024    
   8.4770        2.2022e+020   1.24588702e-024    
   8.4770        2.5000e+020   1.11039388e-024    
   8.7430        5.0000e+017   9.67494105e-023    
   8.7430        5.6761e+017   9.16210616e-023    
   8.7430        6.4437e+017   8.65786251e-023    
   8.7430        7.3150e+017   8.16416002e-023    
   8.7430        8.3041e+017   7.68267168e-023    
   8.7430        9.4270e+017   7.21481038e-023    
   8.7430        1.0702e+018   6.76175435e-023    
   8.7430        1.2149e+018   6.32447606e-023    
   8.7430        1.3792e+018   5.90377007e-023    
   8.7430        1.5657e+018   5.50027661e-023    
   8.7430        1.7774e+018   5.11449878e-023    
   8.7430        2.0177e+018   4.74681286e-023    
   8.7430        2.2906e+018   4.39747252e-023    
   8.7430        2.6003e+018   4.06660862e-023    
   8.7430        2.9519e+018   3.75422688e-023    
   8.7430        3.3511e+018   3.46020573e-023    
   8.7430        3.8042e+018   3.18429630e-023    
   8.7430        4.3186e+018   2.92612608e-023    
   8.7430        4.9026e+018   2.68520694e-023    
   8.7430        5.5656e+018   2.46094745e-023    
   8.7430        6.3182e+018   2.25266904e-023    
   8.7430        7.1725e+018   2.05962474e-023    
   8.7430        8.1424e+018   1.88101948e-023    
   8.7430        9.2434e+018   1.71603034e-023    
   8.7430        1.0493e+019   1.56382564e-023    
   8.7430        1.1912e+019   1.42358187e-023    
   8.7430        1.3523e+019   1.29449759e-023    
   8.7430        1.5352e+019   1.17580411e-023    
   8.7430        1.7428e+019   1.06677265e-023    
   8.7430        1.9784e+019   9.66718365e-024    
   8.7430        2.2460e+019   8.75001501e-024    
   8.7430        2.5497e+019   7.91026408e-024    
   8.7430        2.8944e+019   7.14238910e-024    
   8.7430        3.2858e+019   6.44122755e-024    
   8.7430        3.7301e+019   5.80195675e-024    
   8.7430        4.2345e+019   5.22005536e-024    
   8.7430        4.8071e+019   4.69126882e-024    
   8.7430        5.4572e+019   4.21158086e-024    
   8.7430        6.1951e+019   3.77719169e-024    
   8.7430        7.0328e+019   3.38450263e-024    
   8.7430        7.9838e+019   3.03010637e-024    
   8.7430        9.0634e+019   2.71078149e-024    
   8.7430        1.0289e+020   2.42348992e-024    
   8.7430        1.1680e+020   2.16537609e-024    
   8.7430        1.3260e+020   1.93376658e-024    
   8.7430        1.5053e+020   1.72616945e-024    
   8.7430        1.7088e+020   1.54027269e-024    
   8.7430        1.9399e+020   1.37394142e-024    
   8.7430        2.2022e+020   1.22521365e-024    
   8.7430        2.5000e+020   1.09229473e-024    
   9.0174        5.0000e+017   9.48080374e-023    
   9.0174        5.6761e+017   8.97840356e-023    
   9.0174        6.4437e+017   8.48440189e-023    
   9.0174        7.3150e+017   8.00071331e-023    
   9.0174        8.3041e+017   7.52898090e-023    
   9.0174        9.4270e+017   7.07059260e-023    
   9.0174        1.0702e+018   6.62670592e-023    
   9.0174        1.2149e+018   6.19827613e-023    
   9.0174        1.3792e+018   5.78608355e-023    
   9.0174        1.5657e+018   5.39075661e-023    
   9.0174        1.7774e+018   5.01278874e-023    
   9.0174        2.0177e+018   4.65254855e-023    
   9.0174        2.2906e+018   4.31028407e-023    
   9.0174        2.6003e+018   3.98612268e-023    
   9.0174        2.9519e+018   3.68006889e-023    
   9.0174        3.3511e+018   3.39200242e-023    
   9.0174        3.8042e+018   3.12167825e-023    
   9.0174        4.3186e+018   2.86873032e-023    
   9.0174        4.9026e+018   2.63267945e-023    
   9.0174        5.5656e+018   2.41294549e-023    
   9.0174        6.3182e+018   2.20886312e-023    
   9.0174        7.1725e+018   2.01970033e-023    
   9.0174        8.1424e+018   1.84467823e-023    
   9.0174        9.2434e+018   1.68299089e-023    
   9.0174        1.0493e+019   1.53382402e-023    
   9.0174        1.1912e+019   1.39637150e-023    
   9.0174        1.3523e+019   1.26984899e-023    
   9.0174        1.5352e+019   1.15350428e-023    
   9.0174        1.7428e+019   1.04662430e-023    
   9.0174        1.9784e+019   9.48538969e-024    
   9.0174        2.2460e+019   8.58622337e-024    
   9.0174        2.5497e+019   7.76291542e-024    
   9.0174        2.8944e+019   7.01004230e-024    
   9.0174        3.2858e+019   6.32255056e-024    
   9.0174        3.7301e+019   5.69571828e-024    
   9.0174        4.2345e+019   5.12511737e-024    
   9.0174        4.8071e+019   4.60657990e-024    
   9.0174        5.4572e+019   4.13617034e-024    
   9.0174        6.1951e+019   3.71016441e-024    
   9.0174        7.0328e+019   3.32503429e-024    
   9.0174        7.9838e+019   2.97743919e-024    
   9.0174        9.0634e+019   2.66422028e-024    
   9.0174        1.0289e+020   2.38239831e-024    
   9.0174        1.1680e+020   2.12917297e-024    
   9.0174        1.3260e+020   1.90192258e-024    
   9.0174        1.5053e+020   1.69820364e-024    
   9.0174        1.7088e+020   1.51574928e-024    
   9.0174        1.9399e+020   1.35246662e-024    
   9.0174        2.2022e+020   1.20643264e-024    
   9.0174        2.5000e+020   1.07588866e-024    
   9.3004        5.0000e+017   9.29319352e-023    
   9.3004        5.6761e+017   8.80089720e-023    
   9.3004        6.4437e+017   8.31681120e-023    
   9.3004        7.3150e+017   7.84281625e-023    
   9.3004        8.3041e+017   7.38052685e-023    
   9.3004        9.4270e+017   6.93130702e-023    
   9.3004        1.0702e+018   6.49629438e-023    
   9.3004        1.2149e+018   6.07642766e-023    
   9.3004        1.3792e+018   5.67247342e-023    
   9.3004        1.5657e+018   5.28504863e-023    
   9.3004        1.7774e+018   4.91463731e-023    
   9.3004        2.0177e+018   4.56160059e-023    
   9.3004        2.2906e+018   4.22618100e-023    
   9.3004        2.6003e+018   3.90850246e-023    
   9.3004        2.9519e+018   3.60856836e-023    
   9.3004        3.3511e+018   3.32625966e-023    
   9.3004        3.8042e+018   3.06133512e-023    
   9.3004        4.3186e+018   2.81343500e-023    
   9.3004        4.9026e+018   2.58208888e-023    
   9.3004        5.5656e+018   2.36672758e-023    
   9.3004        6.3182e+018   2.16669876e-023    
   9.3004        7.1725e+018   1.98128494e-023    
   9.3004        8.1424e+018   1.80972297e-023    
   9.3004        9.2434e+018   1.65122342e-023    
   9.3004        1.0493e+019   1.50498889e-023    
   9.3004        1.1912e+019   1.37023011e-023    
   9.3004        1.3523e+019   1.24617930e-023    
   9.3004        1.5352e+019   1.13210021e-023    
   9.3004        1.7428e+019   1.02729497e-023    
   9.3004        1.9784e+019   9.31107818e-024    
   9.3004        2.2460e+019   8.42926144e-024    
   9.3004        2.5497e+019   7.62179477e-024    
   9.3004        2.8944e+019   6.88336911e-024    
   9.3004        3.2858e+019   6.20903673e-024    
   9.3004        3.7301e+019   5.59417341e-024    
   9.3004        4.2345e+019   5.03444151e-024    
   9.3004        4.8071e+019   4.52575717e-024    
   9.3004        5.4572e+019   4.06426319e-024    
   9.3004        6.1951e+019   3.64630858e-024    
   9.3004        7.0328e+019   3.26843420e-024    
   9.3004        7.9838e+019   2.92736381e-024    
   9.3004        9.0634e+019   2.61999920e-024    
   9.3004        1.0289e+020   2.34341809e-024    
   9.3004        1.1680e+020   2.09487362e-024    
   9.3004        1.3260e+020   1.87179418e-024    
   9.3004        1.5053e+020   1.67178305e-024    
   9.3004        1.7088e+020   1.49261700e-024    
   9.3004        1.9399e+020   1.33224368e-024    
   9.3004        2.2022e+020   1.18877768e-024    
   9.3004        2.5000e+020   1.06049507e-024    
   9.5923        5.0000e+017   9.11308355e-023    
   9.5923        5.6761e+017   8.63050831e-023    
   9.5923        6.4437e+017   8.15596069e-023    
   9.5923        7.3150e+017   7.69128926e-023    
   9.5923        8.3041e+017   7.23808136e-023    
   9.5923        9.4270e+017   6.79767828e-023    
   9.5923        1.0702e+018   6.37119869e-023    
   9.5923        1.2149e+018   5.95956556e-023    
   9.5923        1.3792e+018   5.56353221e-023    
   9.5923        1.5657e+018   5.18370460e-023    
   9.5923        1.7774e+018   4.82055764e-023    
   9.5923        2.0177e+018   4.47444522e-023    
   9.5923        2.2906e+018   4.14560448e-023    
   9.5923        2.6003e+018   3.83415604e-023    
   9.5923        2.9519e+018   3.54010212e-023    
   9.5923        3.3511e+018   3.26332492e-023    
   9.5923        3.8042e+018   3.00358686e-023    
   9.5923        4.3186e+018   2.76053435e-023    
   9.5923        4.9026e+018   2.53370545e-023    
   9.5923        5.5656e+018   2.32254165e-023    
   9.5923        6.3182e+018   2.12640314e-023    
   9.5923        7.1725e+018   1.94458653e-023    
   9.5923        8.1424e+018   1.77634384e-023    
   9.5923        9.2434e+018   1.62090159e-023    
   9.5923        1.0493e+019   1.47747866e-023    
   9.5923        1.1912e+019   1.34530203e-023    
   9.5923        1.3523e+019   1.22361985e-023    
   9.5923        1.5352e+019   1.11171127e-023    
   9.5923        1.7428e+019   1.00889302e-023    
   9.5923        1.9784e+019   9.14523115e-024    
   9.5923        2.2460e+019   8.28001811e-024    
   9.5923        2.5497e+019   7.48770555e-024    
   9.5923        2.8944e+019   6.76309471e-024    
   9.5923        3.2858e+019   6.10133976e-024    
   9.5923        3.7301e+019   5.49791063e-024    
   9.5923        4.2345e+019   4.94855695e-024    
   9.5923        4.8071e+019   4.44927588e-024    
   9.5923        5.4572e+019   3.99628581e-024    
   9.5923        6.1951e+019   3.58600637e-024    
   9.5923        7.0328e+019   3.21504466e-024    
   9.5923        7.9838e+019   2.88018655e-024    
   9.5923        9.0634e+019   2.57839221e-024    
   9.5923        1.0289e+020   2.30679415e-024    
   9.5923        1.1680e+020   2.06269684e-024    
   9.5923        1.3260e+020   1.84357679e-024    
   9.5923        1.5053e+020   1.64708217e-024    
   9.5923        1.7088e+020   1.47103157e-024    
   9.5923        1.9399e+020   1.31341157e-024    
   9.5923        2.2022e+020   1.17237276e-024    
   9.5923        2.5000e+020   1.04622456e-024    
   9.8933        5.0000e+017   8.94457212e-023    
   9.8933        5.6761e+017   8.47112064e-023    
   9.8933        6.4437e+017   8.00552293e-023    
   9.8933        7.3150e+017   7.54959791e-023    
   9.8933        8.3041e+017   7.10490786e-023    
   9.8933        9.4270e+017   6.67277315e-023    
   9.8933        1.0702e+018   6.25429498e-023    
   9.8933        1.2149e+018   5.85038165e-023    
   9.8933        1.3792e+018   5.46177425e-023    
   9.8933        1.5657e+018   5.08906840e-023    
   9.8933        1.7774e+018   4.73273049e-023    
   9.8933        2.0177e+018   4.39310754e-023    
   9.8933        2.2906e+018   4.07043163e-023    
   9.8933        2.6003e+018   3.76482020e-023    
   9.8933        2.9519e+018   3.47627440e-023    
   9.8933        3.3511e+018   3.20467755e-023    
   9.8933        3.8042e+018   2.94979559e-023    
   9.8933        4.3186e+018   2.71128068e-023    
   9.8933        4.9026e+018   2.48867895e-023    
   9.8933        5.5656e+018   2.28144196e-023    
   9.8933        6.3182e+018   2.08894174e-023    
   9.8933        7.1725e+018   1.91048818e-023    
   9.8933        8.1424e+018   1.74534765e-023    
   9.8933        9.2434e+018   1.59276167e-023    
   9.8933        1.0493e+019   1.45196444e-023    
   9.8933        1.1912e+019   1.32219827e-023    
   9.8933        1.3523e+019   1.20272629e-023    
   9.8933        1.5352e+019   1.09284209e-023    
   9.8933        1.7428e+019   9.91876202e-024    
   9.8933        1.9784e+019   8.99199568e-024    
   9.8933        2.2460e+019   8.14224537e-024    
   9.8933        2.5497e+019   7.36403779e-024    
   9.8933        2.8944e+019   6.65227800e-024    
   9.8933        3.2858e+019   6.00221603e-024    
   9.8933        3.7301e+019   5.40941049e-024    
   9.8933        4.2345e+019   4.86969310e-024    
   9.8933        4.8071e+019   4.37913729e-024    
   9.8933        5.4572e+019   3.93403252e-024    
   9.8933        6.1951e+019   3.53086481e-024    
   9.8933        7.0328e+019   3.16630342e-024    
   9.8933        7.9838e+019   2.83719253e-024    
   9.8933        9.0634e+019   2.54054699e-024    
   9.8933        1.0289e+020   2.27355059e-024    
   9.8933        1.1680e+020   2.03355585e-024    
   9.8933        1.3260e+020   1.81808421e-024    
   9.8933        1.5053e+020   1.62482578e-024    
   9.8933        1.7088e+020   1.45163822e-024    
   9.8933        1.9399e+020   1.29654439e-024    
   9.8933        2.2022e+020   1.15772852e-024    
   9.8933        2.5000e+020   1.03353115e-024    
   10.2038       5.0000e+017   8.77566518e-023    
   10.2038       5.6761e+017   8.31137191e-023    
   10.2038       6.4437e+017   7.85475674e-023    
   10.2038       7.3150e+017   7.40760899e-023    
   10.2038       8.3041e+017   6.97146598e-023    
   10.2038       9.4270e+017   6.54762712e-023    
   10.2038       1.0702e+018   6.13717616e-023    
   10.2038       1.2149e+018   5.74100676e-023    
   10.2038       1.3792e+018   5.35984770e-023    
   10.2038       1.5657e+018   4.99428427e-023    
   10.2038       1.7774e+018   4.64477430e-023    
   10.2038       2.0177e+018   4.31165796e-023    
   10.2038       2.2906e+018   3.99516228e-023    
   10.2038       2.6003e+018   3.69540157e-023    
   10.2038       2.9519e+018   3.41237601e-023    
   10.2038       3.3511e+018   3.14597017e-023    
   10.2038       3.8042e+018   2.89595359e-023    
   10.2038       4.3186e+018   2.66198442e-023    
   10.2038       4.9026e+018   2.44361695e-023    
   10.2038       5.5656e+018   2.24031299e-023    
   10.2038       6.3182e+018   2.05145657e-023    
   10.2038       7.1725e+018   1.87637098e-023    
   10.2038       8.1424e+018   1.71433702e-023    
   10.2038       9.2434e+018   1.56461133e-023    
   10.2038       1.0493e+019   1.42644348e-023    
   10.2038       1.1912e+019   1.29909111e-023    
   10.2038       1.3523e+019   1.18183238e-023    
   10.2038       1.5352e+019   1.07397535e-023    
   10.2038       1.7428e+019   9.74864284e-024    
   10.2038       1.9784e+019   8.83883082e-024    
   10.2038       2.2460e+019   8.00456173e-024    
   10.2038       2.5497e+019   7.24047446e-024    
   10.2038       2.8944e+019   6.54157786e-024    
   10.2038       3.2858e+019   5.90321797e-024    
   10.2038       3.7301e+019   5.32104218e-024    
   10.2038       4.2345e+019   4.79096455e-024    
   10.2038       4.8071e+019   4.30913506e-024    
   10.2038       5.4572e+019   3.87191451e-024    
   10.2038       6.1951e+019   3.47585566e-024    
   10.2038       7.0328e+019   3.11769024e-024    
   10.2038       7.9838e+019   2.79432107e-024    
   10.2038       9.0634e+019   2.50281796e-024    
   10.2038       1.0289e+020   2.24041625e-024    
   10.2038       1.1680e+020   2.00451674e-024    
   10.2038       1.3260e+020   1.79268601e-024    
   10.2038       1.5053e+020   1.60265626e-024    
   10.2038       1.7088e+020   1.43232435e-024    
   10.2038       1.9399e+020   1.27974953e-024    
   10.2038       2.2022e+020   1.14314977e-024    
   10.2038       2.5000e+020   1.02089676e-024    
   10.5240       5.0000e+017   8.62145118e-023    
   10.5240       5.6761e+017   8.16556225e-023    
   10.5240       6.4437e+017   7.71718638e-023    
   10.5240       7.3150e+017   7.27808635e-023    
   10.5240       8.3041e+017   6.84977713e-023    
   10.5240       9.4270e+017   6.43353947e-023    
   10.5240       1.0702e+018   6.03044147e-023    
   10.5240       1.2149e+018   5.64136374e-023    
   10.5240       1.3792e+018   5.26702398e-023    
   10.5240       1.5657e+018   4.90799822e-023    
   10.5240       1.7774e+018   4.56473650e-023    
   10.5240       2.0177e+018   4.23757283e-023    
   10.5240       2.2906e+018   3.92672965e-023    
   10.5240       2.6003e+018   3.63231848e-023    
   10.5240       2.9519e+018   3.35433864e-023    
   10.5240       3.3511e+018   3.09267595e-023    
   10.5240       3.8042e+018   2.84710336e-023    
   10.5240       4.3186e+018   2.61728457e-023    
   10.5240       4.9026e+018   2.40278151e-023    
   10.5240       5.5656e+018   2.20306551e-023    
   10.5240       6.3182e+018   2.01753170e-023    
   10.5240       7.1725e+018   1.84551576e-023    
   10.5240       8.1424e+018   1.68631184e-023    
   10.5240       9.2434e+018   1.53919050e-023    
   10.5240       1.0493e+019   1.40341550e-023    
   10.5240       1.1912e+019   1.27825860e-023    
   10.5240       1.3523e+019   1.16301177e-023    
   10.5240       1.5352e+019   1.05699638e-023    
   10.5240       1.7428e+019   9.59569353e-024    
   10.5240       1.9784e+019   8.70126485e-024    
   10.5240       2.2460e+019   7.88103316e-024    
   10.5240       2.5497e+019   7.12974052e-024    
   10.5240       2.8944e+019   6.44249124e-024    
   10.5240       3.2858e+019   5.81471959e-024    
   10.5240       3.7301e+019   5.24215462e-024    
   10.5240       4.2345e+019   4.72078602e-024    
   10.5240       4.8071e+019   4.24683406e-024    
   10.5240       5.4572e+019   3.81672502e-024    
   10.5240       6.1951e+019   3.42707279e-024    
   10.5240       7.0328e+019   3.07466633e-024    
   10.5240       7.9838e+019   2.75646201e-024    
   10.5240       9.0634e+019   2.46957985e-024    
   10.5240       1.0289e+020   2.21130221e-024    
   10.5240       1.1680e+020   1.97907388e-024    
   10.5240       1.3260e+020   1.77050248e-024    
   10.5240       1.5053e+020   1.58335852e-024    
   10.5240       1.7088e+020   1.41557451e-024    
   10.5240       1.9399e+020   1.26524276e-024    
   10.5240       2.2022e+020   1.13061190e-024    
   10.5240       2.5000e+020   1.01008195e-024    
   10.8543       5.0000e+017   8.46696046e-023    
   10.8543       5.6761e+017   8.01948989e-023    
   10.8543       6.4437e+017   7.57936741e-023    
   10.8543       7.3150e+017   7.14832939e-023    
   10.8543       8.3041e+017   6.72786851e-023    
   10.8543       9.4270e+017   6.31924685e-023    
   10.8543       1.0702e+018   5.92351691e-023    
   10.8543       1.2149e+018   5.54154608e-023    
   10.8543       1.3792e+018   5.17404095e-023    
   10.8543       1.5657e+018   4.82156805e-023    
   10.8543       1.7774e+018   4.48456957e-023    
   10.8543       2.0177e+018   4.16337313e-023    
   10.8543       2.2906e+018   3.85819647e-023    
   10.8543       2.6003e+018   3.56914820e-023    
   10.8543       2.9519e+018   3.29622670e-023    
   10.8543       3.3511e+018   3.03931898e-023    
   10.8543       3.8042e+018   2.79820136e-023    
   10.8543       4.3186e+018   2.57254314e-023    
