#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=11.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(11)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.6204        9.0634e+019   1.72046363e-025    
   6.6204        1.0289e+020   1.53295437e-025    
   6.6204        1.1680e+020   1.36511516e-025    
   6.6204        1.3260e+020   1.21504624e-025    
   6.6204        1.5053e+020   1.08099973e-025    
   6.6204        1.7088e+020   9.61371899e-026    
   6.6204        1.9399e+020   8.54695614e-026    
   6.6204        2.2022e+020   7.59632928e-026    
   6.6204        2.5000e+020   6.74967596e-026    
   6.8281        5.0000e+017   1.03632968e-023    
   6.8281        5.6761e+017   9.47206001e-024    
   6.8281        6.4437e+017   8.65560546e-024    
   6.8281        7.3150e+017   7.90764110e-024    
   6.8281        8.3041e+017   7.22237093e-024    
   6.8281        9.4270e+017   6.59447029e-024    
   6.8281        1.0702e+018   6.01906280e-024    
   6.8281        1.2149e+018   5.49169731e-024    
   6.8281        1.3792e+018   5.00832372e-024    
   6.8281        1.5657e+018   4.56526673e-024    
   6.8281        1.7774e+018   4.15919716e-024    
   6.8281        2.0177e+018   3.78710112e-024    
   6.8281        2.2906e+018   3.44624780e-024    
   6.8281        2.6003e+018   3.13415687e-024    
   6.8281        2.9519e+018   2.84856697e-024    
   6.8281        3.3511e+018   2.58740632e-024    
   6.8281        3.8042e+018   2.34876664e-024    
   6.8281        4.3186e+018   2.13088105e-024    
   6.8281        4.9026e+018   1.93210616e-024    
   6.8281        5.5656e+018   1.75090847e-024    
   6.8281        6.3182e+018   1.58585448e-024    
   6.8281        7.1725e+018   1.43560401e-024    
   6.8281        8.1424e+018   1.29890592e-024    
   6.8281        9.2434e+018   1.17459537e-024    
   6.8281        1.0493e+019   1.06159199e-024    
   6.8281        1.1912e+019   9.58898136e-025    
   6.8281        1.3523e+019   8.65596870e-025    
   6.8281        1.5352e+019   7.80849309e-025    
   6.8281        1.7428e+019   7.03891111e-025    
   6.8281        1.9784e+019   6.34028162e-025    
   6.8281        2.2460e+019   5.70631545e-025    
   6.8281        2.5497e+019   5.13132002e-025    
   6.8281        2.8944e+019   4.61014133e-025    
   6.8281        3.2858e+019   4.13810604e-025    
   6.8281        3.7301e+019   3.71096593e-025    
   6.8281        4.2345e+019   3.32484680e-025    
   6.8281        4.8071e+019   2.97620294e-025    
   6.8281        5.4572e+019   2.66177804e-025    
   6.8281        6.1951e+019   2.37857247e-025    
   6.8281        7.0328e+019   2.12381663e-025    
   6.8281        7.9838e+019   1.89494958e-025    
   6.8281        9.0634e+019   1.68960206e-025    
   6.8281        1.0289e+020   1.50558292e-025    
   6.8281        1.1680e+020   1.34086808e-025    
   6.8281        1.3260e+020   1.19359119e-025    
   6.8281        1.5053e+020   1.06203538e-025    
   6.8281        1.7088e+020   9.44625596e-026    
   6.8281        1.9399e+020   8.39921231e-026    
   6.8281        2.2022e+020   7.46608783e-026    
   6.8281        2.5000e+020   6.63494493e-026    
   7.0424        5.0000e+017   1.01747300e-023    
   7.0424        5.6761e+017   9.29975958e-024    
   7.0424        6.4437e+017   8.49818862e-024    
   7.0424        7.3150e+017   7.76384446e-024    
   7.0424        8.3041e+017   7.09104085e-024    
   7.0424        9.4270e+017   6.47455387e-024    
   7.0424        1.0702e+018   5.90959918e-024    
   7.0424        1.2149e+018   5.39180952e-024    
   7.0424        1.3792e+018   4.91721088e-024    
   7.0424        1.5657e+018   4.48219676e-024    
   7.0424        1.7774e+018   4.08349999e-024    
   7.0424        2.0177e+018   3.71816250e-024    
   7.0424        2.2906e+018   3.38350363e-024    
   7.0424        2.6003e+018   3.07708829e-024    
   7.0424        2.9519e+018   2.79669597e-024    
   7.0424        3.3511e+018   2.54029201e-024    
   7.0424        3.8042e+018   2.30600211e-024    
   7.0424        4.3186e+018   2.09209062e-024    
   7.0424        4.9026e+018   1.89694318e-024    
   7.0424        5.5656e+018   1.71905333e-024    
   7.0424        6.3182e+018   1.55701291e-024    
   7.0424        7.1725e+018   1.40950556e-024    
   7.0424        8.1424e+018   1.27530250e-024    
   7.0424        9.2434e+018   1.15325992e-024    
   7.0424        1.0493e+019   1.04231705e-024    
   7.0424        1.1912e+019   9.41494571e-025    
   7.0424        1.3523e+019   8.49892495e-025    
   7.0424        1.5352e+019   7.66687552e-025    
   7.0424        1.7428e+019   6.91129699e-025    
   7.0424        1.9784e+019   6.22537838e-025    
   7.0424        2.2460e+019   5.60294849e-025    
   7.0424        2.5497e+019   5.03842119e-025    
   7.0424        2.8944e+019   4.52673833e-025    
   7.0424        3.2858e+019   4.06331281e-025    
   7.0424        3.7301e+019   3.64397402e-025    
   7.0424        4.2345e+019   3.26491780e-025    
   7.0424        4.8071e+019   2.92266185e-025    
   7.0424        5.4572e+019   2.61400750e-025    
   7.0424        6.1951e+019   2.33600781e-025    
   7.0424        7.0328e+019   2.08594151e-025    
   7.0424        7.9838e+019   1.86129221e-025    
   7.0424        9.0634e+019   1.65973181e-025    
   7.0424        1.0289e+020   1.47910728e-025    
   7.0424        1.1680e+020   1.31742987e-025    
   7.0424        1.3260e+020   1.17286602e-025    
   7.0424        1.5053e+020   1.04372921e-025    
   7.0424        1.7088e+020   9.28472480e-026    
   7.0424        1.9399e+020   8.25681180e-026    
   7.0424        2.2022e+020   7.34065720e-026    
   7.0424        2.5000e+020   6.52454329e-026    
   7.2634        5.0000e+017   9.99269231e-024    
   7.2634        5.6761e+017   9.13341481e-024    
   7.2634        6.4437e+017   8.34620432e-024    
   7.2634        7.3150e+017   7.62500330e-024    
   7.2634        8.3041e+017   6.96423138e-024    
   7.2634        9.4270e+017   6.35876165e-024    
   7.2634        1.0702e+018   5.80389847e-024    
   7.2634        1.2149e+018   5.29535528e-024    
   7.2634        1.3792e+018   4.82923129e-024    
   7.2634        1.5657e+018   4.40198610e-024    
   7.2634        1.7774e+018   4.01041214e-024    
   7.2634        2.0177e+018   3.65160493e-024    
   7.2634        2.2906e+018   3.32293203e-024    
   7.2634        2.6003e+018   3.02200176e-024    
   7.2634        2.9519e+018   2.74663289e-024    
   7.2634        3.3511e+018   2.49482649e-024    
   7.2634        3.8042e+018   2.26474090e-024    
   7.2634        4.3186e+018   2.05467065e-024    
   7.2634        4.9026e+018   1.86302931e-024    
   7.2634        5.5656e+018   1.68833653e-024    
   7.2634        6.3182e+018   1.52920865e-024    
   7.2634        7.1725e+018   1.38435230e-024    
   7.2634        8.1424e+018   1.25256033e-024    
   7.2634        9.2434e+018   1.13270922e-024    
   7.2634        1.0493e+019   1.02375721e-024    
   7.2634        1.1912e+019   9.24742652e-025    
   7.2634        1.3523e+019   8.34781947e-025    
   7.2634        1.5352e+019   7.53066917e-025    
   7.2634        1.7428e+019   6.78861333e-025    
   7.2634        1.9784e+019   6.11496683e-025    
   7.2634        2.2460e+019   5.50367245e-025    
   7.2634        2.5497e+019   4.94924700e-025    
   7.2634        2.8944e+019   4.44672505e-025    
   7.2634        3.2858e+019   3.99160293e-025    
   7.2634        3.7301e+019   3.57978522e-025    
   7.2634        4.2345e+019   3.20753559e-025    
   7.2634        4.8071e+019   2.87143319e-025    
   7.2634        5.4572e+019   2.56833530e-025    
   7.2634        6.1951e+019   2.29534603e-025    
   7.2634        7.0328e+019   2.04979104e-025    
   7.2634        7.9838e+019   1.82919710e-025    
   7.2634        9.0634e+019   1.63127605e-025    
   7.2634        1.0289e+020   1.45391179e-025    
   7.2634        1.1680e+020   1.29514984e-025    
   7.2634        1.3260e+020   1.15318835e-025    
   7.2634        1.5053e+020   1.02637020e-025    
   7.2634        1.7088e+020   9.13175609e-026    
   7.2634        1.9399e+020   8.12215020e-026    
   7.2634        2.2022e+020   7.22221969e-026    
   7.2634        2.5000e+020   6.42045939e-026    
   7.4914        5.0000e+017   9.81974375e-024    
   7.4914        5.6761e+017   8.97537930e-024    
   7.4914        6.4437e+017   8.20181586e-024    
   7.4914        7.3150e+017   7.49310545e-024    
   7.4914        8.3041e+017   6.84376839e-024    
   7.4914        9.4270e+017   6.24877005e-024    
   7.4914        1.0702e+018   5.70349902e-024    
   7.4914        1.2149e+018   5.20374540e-024    
   7.4914        1.3792e+018   4.74567782e-024    
   7.4914        1.5657e+018   4.32581865e-024    
   7.4914        1.7774e+018   3.94101680e-024    
   7.4914        2.0177e+018   3.58841856e-024    
   7.4914        2.2906e+018   3.26543719e-024    
   7.4914        2.6003e+018   2.96972219e-024    
   7.4914        2.9519e+018   2.69912956e-024    
   7.4914        3.3511e+018   2.45169425e-024    
   7.4914        3.8042e+018   2.22560564e-024    
   7.4914        4.3186e+018   2.01918686e-024    
   7.4914        4.9026e+018   1.83087808e-024    
   7.4914        5.5656e+018   1.65922379e-024    
   7.4914        6.3182e+018   1.50286362e-024    
   7.4914        7.1725e+018   1.36052610e-024    
   7.4914        8.1424e+018   1.23102467e-024    
   7.4914        9.2434e+018   1.11325514e-024    
   7.4914        1.0493e+019   1.00619383e-024    
   7.4914        1.1912e+019   9.08895927e-025    
   7.4914        1.3523e+019   8.20493427e-025    
   7.4914        1.5352e+019   7.40192514e-025    
   7.4914        1.7428e+019   6.67270110e-025    
   7.4914        1.9784e+019   6.01069671e-025    
   7.4914        2.2460e+019   5.40996330e-025    
   7.4914        2.5497e+019   4.86511562e-025    
   7.4914        2.8944e+019   4.37127654e-025    
   7.4914        3.2858e+019   3.92402184e-025    
   7.4914        3.7301e+019   3.51932771e-025    
   7.4914        4.2345e+019   3.15352247e-025    
   7.4914        4.8071e+019   2.82324386e-025    
   7.4914        5.4572e+019   2.52540243e-025    
   7.4914        6.1951e+019   2.25715102e-025    
   7.4914        7.0328e+019   2.01585996e-025    
   7.4914        7.9838e+019   1.79909720e-025    
   7.4914        9.0634e+019   1.60461258e-025    
   7.4914        1.0289e+020   1.43032519e-025    
   7.4914        1.1680e+020   1.27431312e-025    
   7.4914        1.3260e+020   1.13480470e-025    
   7.4914        1.5053e+020   1.01017075e-025    
   7.4914        1.7088e+020   8.98917326e-026    
   7.4914        1.9399e+020   7.99678697e-026    
   7.4914        2.2022e+020   7.11210362e-026    
   7.4914        2.5000e+020   6.32381990e-026    
   7.7265        5.0000e+017   9.64625523e-024    
