#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=7.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(7)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        9.0634e+019   1.03926084e-024    
   5.5000        1.0289e+020   9.26333513e-025    
   5.5000        1.1680e+020   8.25123293e-025    
   5.5000        1.3260e+020   7.34528523e-025    
   5.5000        1.5053e+020   6.53530147e-025    
   5.5000        1.7088e+020   5.81188350e-025    
   5.5000        1.9399e+020   5.16639247e-025    
   5.5000        2.2022e+020   4.59091479e-025    
   5.5000        2.5000e+020   4.07822656e-025    
   5.6726        5.0000e+017   5.32994083e-023    
   5.6726        5.6761e+017   4.92040119e-023    
   5.6726        6.4437e+017   4.53895985e-023    
   5.6726        7.3150e+017   4.18399082e-023    
   5.6726        8.3041e+017   3.85389971e-023    
   5.6726        9.4270e+017   3.54714004e-023    
   5.6726        1.0702e+018   3.26222758e-023    
   5.6726        1.2149e+018   2.99775189e-023    
   5.6726        1.3792e+018   2.75238440e-023    
   5.6726        1.5657e+018   2.52488278e-023    
   5.6726        1.7774e+018   2.31409131e-023    
   5.6726        2.0177e+018   2.11893779e-023    
   5.6726        2.2906e+018   1.93842743e-023    
   5.6726        2.6003e+018   1.77163481e-023    
   5.6726        2.9519e+018   1.61769471e-023    
   5.6726        3.3511e+018   1.47579296e-023    
   5.6726        3.8042e+018   1.34515808e-023    
   5.6726        4.3186e+018   1.22505435e-023    
   5.6726        4.9026e+018   1.11477670e-023    
   5.6726        5.5656e+018   1.01364754e-023    
   5.6726        6.3182e+018   9.21015317e-024    
   5.6726        7.1725e+018   8.36254623e-024    
   5.6726        8.1424e+018   7.58767357e-024    
   5.6726        9.2434e+018   6.87984505e-024    
   5.6726        1.0493e+019   6.23368120e-024    
   5.6726        1.1912e+019   5.64413107e-024    
   5.6726        1.3523e+019   5.10648521e-024    
   5.6726        1.5352e+019   4.61638179e-024    
   5.6726        1.7428e+019   4.16980505e-024    
   5.6726        1.9784e+019   3.76307598e-024    
   5.6726        2.2460e+019   3.39283620e-024    
   5.6726        2.5497e+019   3.05602636e-024    
   5.6726        2.8944e+019   2.74986085e-024    
   5.6726        3.2858e+019   2.47180064e-024    
   5.6726        3.7301e+019   2.21952607e-024    
   5.6726        4.2345e+019   1.99091099e-024    
   5.6726        4.8071e+019   1.78399930e-024    
   5.6726        5.4572e+019   1.59698466e-024    
   5.6726        6.1951e+019   1.42819350e-024    
   5.6726        7.0328e+019   1.27607130e-024    
   5.6726        7.9838e+019   1.13917188e-024    
   5.6726        9.0634e+019   1.01614908e-024    
   5.6726        1.0289e+020   9.05750420e-025    
   5.6726        1.1680e+020   8.06812102e-025    
   5.6726        1.3260e+020   7.18254982e-025    
   5.6726        1.5053e+020   6.39081034e-025    
   5.6726        1.7088e+020   5.68370055e-025    
   5.6726        1.9399e+020   5.05276400e-025    
   5.6726        2.2022e+020   4.49025628e-025    
   5.6726        2.5000e+020   3.98910990e-025    
   5.8506        5.0000e+017   5.21251569e-023    
   5.8506        5.6761e+017   4.81203181e-023    
   5.8506        6.4437e+017   4.43901126e-023    
   5.8506        7.3150e+017   4.09186630e-023    
   5.8506        8.3041e+017   3.76904003e-023    
   5.8506        9.4270e+017   3.46902238e-023    
   5.8506        1.0702e+018   3.19036412e-023    
   5.8506        1.2149e+018   2.93168808e-023    
   5.8506        1.3792e+018   2.69169704e-023    
   5.8506        1.5657e+018   2.46917790e-023    
   5.8506        1.7774e+018   2.26300202e-023    
   5.8506        2.0177e+018   2.07212211e-023    
   5.8506        2.2906e+018   1.89556622e-023    
   5.8506        2.6003e+018   1.73242990e-023    
   5.8506        2.9519e+018   1.58186721e-023    
   5.8506        3.3511e+018   1.44308180e-023    
   5.8506        3.8042e+018   1.31531885e-023    
   5.8506        4.3186e+018   1.19785829e-023    
   5.8506        4.9026e+018   1.09000995e-023    
   5.8506        5.5656e+018   9.91110458e-024    
   5.8506        6.3182e+018   9.00521982e-024    
   5.8506        7.1725e+018   8.17632323e-024    
   5.8506        8.1424e+018   7.41856109e-024    
   5.8506        9.2434e+018   6.72636557e-024    
   5.8506        1.0493e+019   6.09447412e-024    
   5.8506        1.1912e+019   5.51794679e-024    
   5.8506        1.3523e+019   4.99217870e-024    
   5.8506        1.5352e+019   4.51290571e-024    
   5.8506        1.7428e+019   4.07620260e-024    
   5.8506        1.9784e+019   3.67847359e-024    
   5.8506        2.2460e+019   3.31643629e-024    
   5.8506        2.5497e+019   2.98710033e-024    
   5.8506        2.8944e+019   2.68774248e-024    
   5.8506        3.2858e+019   2.41588002e-024    
   5.8506        3.7301e+019   2.16924412e-024    
   5.8506        4.2345e+019   1.94575459e-024    
   5.8506        4.8071e+019   1.74349709e-024    
   5.8506        5.4572e+019   1.56070339e-024    
   5.8506        6.1951e+019   1.39573487e-024    
   5.8506        7.0328e+019   1.24706931e-024    
   5.8506        7.9838e+019   1.11329048e-024    
   5.8506        9.0634e+019   9.93080084e-025    
   5.8506        1.0289e+020   8.85211674e-025    
   5.8506        1.1680e+020   7.88545783e-025    
   5.8506        1.3260e+020   7.02026003e-025    
   5.8506        1.5053e+020   6.24675530e-025    
   5.8506        1.7088e+020   5.55593937e-025    
   5.8506        1.9399e+020   4.93953962e-025    
   5.8506        2.2022e+020   4.38998194e-025    
   5.8506        2.5000e+020   3.90035612e-025    
   6.0342        5.0000e+017   5.10354731e-023    
   6.0342        5.6761e+017   4.71147589e-023    
   6.0342        6.4437e+017   4.34627728e-023    
   6.0342        7.3150e+017   4.00639951e-023    
   6.0342        8.3041e+017   3.69032073e-023    
   6.0342        9.4270e+017   3.39656485e-023    
   6.0342        1.0702e+018   3.12371524e-023    
   6.0342        1.2149e+018   2.87042569e-023    
   6.0342        1.3792e+018   2.63542814e-023    
   6.0342        1.5657e+018   2.41753662e-023    
   6.0342        1.7774e+018   2.21564762e-023    
   6.0342        2.0177e+018   2.02873691e-023    
   6.0342        2.2906e+018   1.85585377e-023    
   6.0342        2.6003e+018   1.69611312e-023    
   6.0342        2.9519e+018   1.54868689e-023    
   6.0342        3.3511e+018   1.41279527e-023    
   6.0342        3.8042e+018   1.28769886e-023    
   6.0342        4.3186e+018   1.17269213e-023    
   6.0342        4.9026e+018   1.06709873e-023    
   6.0342        5.5656e+018   9.70268534e-024    
   6.0342        6.3182e+018   8.81576429e-024    
   6.0342        7.1725e+018   8.00422512e-024    
   6.0342        8.1424e+018   7.26233259e-024    
   6.0342        9.2434e+018   6.58463273e-024    
   6.0342        1.0493e+019   5.96597180e-024    
   6.0342        1.1912e+019   5.40151322e-024    
   6.0342        1.3523e+019   4.88674944e-024    
   6.0342        1.5352e+019   4.41750733e-024    
   6.0342        1.7428e+019   3.98994592e-024    
   6.0342        1.9784e+019   3.60054697e-024    
   6.0342        2.2460e+019   3.24609883e-024    
   6.0342        2.5497e+019   2.92367541e-024    
   6.0342        2.8944e+019   2.63061156e-024    
   6.0342        3.2858e+019   2.36447703e-024    
   6.0342        3.7301e+019   2.12305032e-024    
   6.0342        4.2345e+019   1.90429408e-024    
   6.0342        4.8071e+019   1.70633286e-024    
   6.0342        5.4572e+019   1.52743389e-024    
   6.0342        6.1951e+019   1.36599114e-024    
   6.0342        7.0328e+019   1.22051240e-024    
   6.0342        7.9838e+019   1.08960929e-024    
   6.0342        9.0634e+019   9.71989433e-025    
   6.0342        1.0289e+020   8.66450541e-025    
   6.0342        1.1680e+020   7.71875726e-025    
   6.0342        1.3260e+020   6.87229662e-025    
   6.0342        1.5053e+020   6.11555220e-025    
   6.0342        1.7088e+020   5.43970293e-025    
   6.0342        1.9399e+020   4.83664638e-025    
   6.0342        2.2022e+020   4.29896612e-025    
   6.0342        2.5000e+020   3.81989755e-025    
   6.2236        5.0000e+017   4.99370952e-023    
   6.2236        5.6761e+017   4.61011338e-023    
   6.2236        6.4437e+017   4.25279591e-023    
   6.2236        7.3150e+017   3.92024122e-023    
   6.2236        8.3041e+017   3.61096273e-023    
   6.2236        9.4270e+017   3.32351853e-023    
   6.2236        1.0702e+018   3.05652471e-023    
   6.2236        1.2149e+018   2.80866617e-023    
   6.2236        1.3792e+018   2.57870401e-023    
   6.2236        1.5657e+018   2.36547948e-023    
   6.2236        1.7774e+018   2.16791419e-023    
   6.2236        2.0177e+018   1.98500706e-023    
   6.2236        2.2906e+018   1.81582853e-023    
   6.2236        2.6003e+018   1.65951302e-023    
   6.2236        2.9519e+018   1.51525038e-023    
   6.2236        3.3511e+018   1.38227744e-023    
   6.2236        3.8042e+018   1.25987033e-023    
   6.2236        4.3186e+018   1.14733820e-023    
   6.2236        4.9026e+018   1.04401866e-023    
   6.2236        5.5656e+018   9.49274985e-024    
   6.2236        6.3182e+018   8.62494952e-024    
   6.2236        7.1725e+018   7.83091096e-024    
   6.2236        8.1424e+018   7.10501876e-024    
   6.2236        9.2434e+018   6.44193404e-024    
   6.2236        1.0493e+019   5.83661297e-024    
   6.2236        1.1912e+019   5.28432320e-024    
   6.2236        1.3523e+019   4.78065529e-024    
   6.2236        1.5352e+019   4.32152766e-024    
   6.2236        1.7428e+019   3.90318415e-024    
   6.2236        1.9784e+019   3.52218440e-024    
   6.2236        2.2460e+019   3.17538790e-024    
   6.2236        2.5497e+019   2.85993312e-024    
   6.2236        2.8944e+019   2.57321335e-024    
   6.2236        3.2858e+019   2.31285112e-024    
   6.2236        3.7301e+019   2.07667262e-024    
   6.2236        4.2345e+019   1.86268372e-024    
   6.2236        4.8071e+019   1.66904822e-024    
   6.2236        5.4572e+019   1.49406927e-024    
   6.2236        6.1951e+019   1.33617378e-024    
   6.2236        7.0328e+019   1.19390001e-024    
   6.2236        7.9838e+019   1.06588780e-024    
   6.2236        9.0634e+019   9.50871069e-025    
   6.2236        1.0289e+020   8.47672038e-025    
   6.2236        1.1680e+020   7.55196712e-025    
   6.2236        1.3260e+020   6.72431135e-025    
   6.2236        1.5053e+020   5.98438100e-025    
   6.2236        1.7088e+020   5.32354043e-025    
   6.2236        1.9399e+020   4.73385932e-025    
   6.2236        2.2022e+020   4.20808056e-025    
   6.2236        2.5000e+020   3.73958655e-025    
   6.4189        5.0000e+017   4.89002608e-023    
   6.4189        5.6761e+017   4.51444147e-023    
   6.4189        6.4437e+017   4.16457320e-023    
   6.4189        7.3150e+017   3.83893970e-023    
   6.4189        8.3041e+017   3.53608787e-023    
   6.4189        9.4270e+017   3.25460822e-023    
   6.4189        1.0702e+018   2.99314788e-023    
   6.4189        1.2149e+018   2.75042115e-023    
   6.4189        1.3792e+018   2.52521677e-023    
   6.4189        1.5657e+018   2.31640166e-023    
   6.4189        1.7774e+018   2.12292118e-023    
   6.4189        2.0177e+018   1.94379608e-023    
   6.4189        2.2906e+018   1.77811683e-023    
   6.4189        2.6003e+018   1.62503621e-023    
   6.4189        2.9519e+018   1.48376103e-023    
   6.4189        3.3511e+018   1.35354383e-023    
   6.4189        3.8042e+018   1.23367544e-023    
   6.4189        4.3186e+018   1.12347892e-023    
   6.4189        4.9026e+018   1.02230511e-023    
   6.4189        5.5656e+018   9.29529945e-024    
   6.4189        6.3182e+018   8.44553453e-024    
   6.4189        7.1725e+018   7.66799953e-024    
   6.4189        8.1424e+018   6.95719261e-024    
   6.4189        9.2434e+018   6.30788393e-024    
   6.4189        1.0493e+019   5.71513380e-024    
   6.4189        1.1912e+019   5.17430854e-024    
   6.4189        1.3523e+019   4.68109160e-024    
   6.4189        1.5352e+019   4.23148803e-024    
   6.4189        1.7428e+019   3.82182188e-024    
   6.4189        1.9784e+019   3.44872650e-024    
   6.4189        2.2460e+019   3.10912861e-024    
   6.4189        2.5497e+019   2.80022777e-024    
   6.4189        2.8944e+019   2.51947255e-024    
   6.4189        3.2858e+019   2.26453538e-024    
   6.4189        3.7301e+019   2.03328763e-024    
   6.4189        4.2345e+019   1.82377601e-024    
   6.4189        4.8071e+019   1.63420153e-024    
   6.4189        5.4572e+019   1.46290129e-024    
   6.4189        6.1951e+019   1.30833341e-024    
   6.4189        7.0328e+019   1.16906496e-024    
   6.4189        7.9838e+019   1.04376247e-024    
   6.4189        9.0634e+019   9.31184711e-025    
   6.4189        1.0289e+020   8.30177068e-025    
   6.4189        1.1680e+020   7.39667156e-025    
   6.4189        1.3260e+020   6.58661179e-025    
   6.4189        1.5053e+020   5.86240720e-025    
   6.4189        1.7088e+020   5.21559687e-025    
   6.4189        1.9399e+020   4.63841260e-025    
   6.4189        2.2022e+020   4.12374728e-025    
   6.4189        2.5000e+020   3.66512169e-025    
   6.6204        5.0000e+017   4.78648589e-023    
   6.6204        5.6761e+017   4.41890004e-023    
   6.6204        6.4437e+017   4.07646967e-023    
   6.6204        7.3150e+017   3.75774744e-023    
   6.6204        8.3041e+017   3.46131373e-023    
   6.6204        9.4270e+017   3.18579134e-023    
   6.6204        1.0702e+018   2.92985833e-023    
   6.6204        1.2149e+018   2.69225825e-023    
   6.6204        1.3792e+018   2.47180729e-023    
   6.6204        1.5657e+018   2.26739791e-023    
   6.6204        1.7774e+018   2.07799906e-023    
   6.6204        2.0177e+018   1.90265314e-023    
   6.6204        2.2906e+018   1.74047055e-023    
   6.6204        2.6003e+018   1.59062233e-023    
   6.6204        2.9519e+018   1.45233216e-023    
   6.6204        3.3511e+018   1.32486825e-023    
   6.6204        3.8042e+018   1.20753615e-023    
   6.6204        4.3186e+018   1.09967279e-023    
   6.6204        4.9026e+018   1.00064226e-023    
   6.6204        5.5656e+018   9.09833240e-024    
   6.6204        6.3182e+018   8.26657988e-024    
   6.6204        7.1725e+018   7.50552648e-024    
   6.6204        8.1424e+018   6.80978420e-024    
   6.6204        9.2434e+018   6.17423238e-024    
   6.6204        1.0493e+019   5.59403547e-024    
   6.6204        1.1912e+019   5.06465846e-024    
   6.6204        1.3523e+019   4.58187750e-024    
   6.6204        1.5352e+019   4.14178412e-024    
   6.6204        1.7428e+019   3.74078233e-024    
   6.6204        1.9784e+019   3.37557891e-024    
   6.6204        2.2460e+019   3.04316763e-024    
   6.6204        2.5497e+019   2.74080889e-024    
   6.6204        2.8944e+019   2.46600635e-024    
   6.6204        3.2858e+019   2.21648230e-024    
   6.6204        3.7301e+019   1.99015315e-024    
   6.6204        4.2345e+019   1.78510648e-024    
   6.6204        4.8071e+019   1.59958053e-024    
   6.6204        5.4572e+019   1.43194642e-024    
   6.6204        6.1951e+019   1.28069356e-024    
   6.6204        7.0328e+019   1.14441790e-024    
   6.6204        7.9838e+019   1.02181281e-024    
   6.6204        9.0634e+019   9.11661984e-025    
   6.6204        1.0289e+020   8.12834053e-025    
   6.6204        1.1680e+020   7.24278319e-025    
   6.6204        1.3260e+020   6.45021206e-025    
   6.6204        1.5053e+020   5.74163125e-025    
   6.6204        1.7088e+020   5.10875484e-025    
   6.6204        1.9399e+020   4.54397689e-025    
   6.6204        2.2022e+020   4.04034032e-025    
   6.6204        2.5000e+020   3.59150419e-025    
   6.8281        5.0000e+017   4.68712831e-023    
   6.8281        5.6761e+017   4.32722439e-023    
   6.8281        6.4437e+017   3.99193702e-023    
   6.8281        7.3150e+017   3.67985193e-023    
   6.8281        8.3041e+017   3.38958171e-023    
   6.8281        9.4270e+017   3.11978024e-023    
   6.8281        1.0702e+018   2.86915532e-023    
   6.8281        1.2149e+018   2.63647858e-023    
   6.8281        1.3792e+018   2.42059257e-023    
   6.8281        1.5657e+018   2.22041420e-023    
   6.8281        1.7774e+018   2.03493503e-023    
   6.8281        2.0177e+018   1.86321821e-023    
   6.8281        2.2906e+018   1.70439321e-023    
   6.8281        2.6003e+018   1.55764859e-023    
   6.8281        2.9519e+018   1.42222421e-023    
   6.8281        3.3511e+018   1.29740332e-023    
   6.8281        3.8042e+018   1.18250559e-023    
   6.8281        4.3186e+018   1.07688132e-023    
   6.8281        4.9026e+018   9.79907353e-024    
   6.8281        5.5656e+018   8.90984605e-024    
   6.8281        6.3182e+018   8.09537146e-024    
   6.8281        7.1725e+018   7.35012503e-024    
   6.8281        8.1424e+018   6.66882837e-024    
   6.8281        9.2434e+018   6.04646593e-024    
   6.8281        1.0493e+019   5.47830237e-024    
   6.8281        1.1912e+019   4.95989758e-024    
   6.8281        1.3523e+019   4.48711684e-024    
   6.8281        1.5352e+019   4.05613476e-024    
   6.8281        1.7428e+019   3.66343218e-024    
   6.8281        1.9784e+019   3.30578640e-024    
   6.8281        2.2460e+019   2.98025555e-024    
   6.8281        2.5497e+019   2.68415851e-024    
   6.8281        2.8944e+019   2.41505188e-024    
   6.8281        3.2858e+019   2.17070580e-024    
   6.8281        3.7301e+019   1.94908001e-024    
   6.8281        4.2345e+019   1.74830143e-024    
   6.8281        4.8071e+019   1.56664408e-024    
   6.8281        5.4572e+019   1.40251184e-024    
   6.8281        6.1951e+019   1.25442423e-024    
   6.8281        7.0328e+019   1.12100503e-024    
   6.8281        7.9838e+019   1.00097340e-024    
   6.8281        9.0634e+019   8.93137026e-025    
   6.8281        1.0289e+020   7.96386898e-025    
   6.8281        1.1680e+020   7.09693157e-025    
   6.8281        1.3260e+020   6.32101648e-025    
   6.8281        1.5053e+020   5.62730854e-025    
   6.8281        1.7088e+020   5.00768975e-025    
   6.8281        1.9399e+020   4.45470975e-025    
   6.8281        2.2022e+020   3.96155525e-025    
   6.8281        2.5000e+020   3.52201781e-025    
   7.0424        5.0000e+017   4.59025760e-023    
   7.0424        5.6761e+017   4.23784483e-023    
   7.0424        6.4437e+017   3.90952325e-023    
   7.0424        7.3150e+017   3.60391088e-023    
   7.0424        8.3041e+017   3.31965178e-023    
   7.0424        9.4270e+017   3.05543018e-023    
   7.0424        1.0702e+018   2.80998281e-023    
   7.0424        1.2149e+018   2.58210869e-023    
   7.0424        1.3792e+018   2.37067594e-023    
   7.0424        1.5657e+018   2.17462530e-023    
   7.0424        1.7774e+018   1.99297023e-023    
   7.0424        2.0177e+018   1.82479409e-023    
   7.0424        2.2906e+018   1.66924483e-023    
   7.0424        2.6003e+018   1.52552807e-023    
   7.0424        2.9519e+018   1.39289939e-023    
   7.0424        3.3511e+018   1.27065671e-023    
   7.0424        3.8042e+018   1.15813345e-023    
   7.0424        4.3186e+018   1.05469296e-023    
   7.0424        4.9026e+018   9.59724545e-024    
   7.0424        5.5656e+018   8.72641103e-024    
   7.0424        6.3182e+018   7.92878243e-024    
   7.0424        7.1725e+018   7.19894626e-024    
   7.0424        8.1424e+018   6.53173132e-024    
   7.0424        9.2434e+018   5.92222480e-024    
   7.0424        1.0493e+019   5.36578928e-024    
   7.0424        1.1912e+019   4.85807728e-024    
   7.0424        1.3523e+019   4.39504108e-024    
   7.0424        1.5352e+019   3.97293631e-024    
   7.0424        1.7428e+019   3.58831870e-024    
   7.0424        1.9784e+019   3.23803432e-024    
   7.0424        2.2460e+019   2.91920403e-024    
   7.0424        2.5497e+019   2.62920369e-024    
   7.0424        2.8944e+019   2.36564153e-024    
   7.0424        3.2858e+019   2.12633440e-024    
   7.0424        3.7301e+019   1.90928435e-024    
   7.0424        4.2345e+019   1.71265669e-024    
   7.0424        4.8071e+019   1.53476045e-024    
   7.0424        5.4572e+019   1.37403153e-024    
   7.0424        6.1951e+019   1.22901894e-024    
   7.0424        7.0328e+019   1.09837368e-024    
   7.0424        7.9838e+019   9.80840155e-025    
   7.0424        9.0634e+019   8.75249534e-025    
   7.0424        1.0289e+020   7.80514676e-025    
   7.0424        1.1680e+020   6.95626100e-025    
   7.0424        1.3260e+020   6.19648631e-025    
   7.0424        1.5053e+020   5.51718406e-025    
   7.0424        1.7088e+020   4.91040016e-025    
   7.0424        1.9399e+020   4.36883605e-025    
   7.0424        2.2022e+020   3.88581867e-025    
   7.0424        2.5000e+020   3.45526874e-025    
   7.2634        5.0000e+017   4.49679592e-023    
   7.2634        5.6761e+017   4.15160985e-023    
   7.2634        6.4437e+017   3.83000845e-023    
   7.2634        7.3150e+017   3.53064102e-023    
   7.2634        8.3041e+017   3.25218202e-023    
   7.2634        9.4270e+017   2.99334498e-023    
   7.2634        1.0702e+018   2.75289453e-023    
   7.2634        1.2149e+018   2.52965602e-023    
   7.2634        1.3792e+018   2.32252223e-023    
   7.2634        1.5657e+018   2.13045671e-023    
   7.2634        1.7774e+018   1.95249402e-023    
   7.2634        2.0177e+018   1.78773686e-023    
   7.2634        2.2906e+018   1.63535094e-023    
   7.2634        2.6003e+018   1.49455824e-023    
   7.2634        2.9519e+018   1.36462944e-023    
   7.2634        3.3511e+018   1.24487658e-023    
   7.2634        3.8042e+018   1.13464631e-023    
   7.2634        4.3186e+018   1.03331455e-023    
   7.2634        4.9026e+018   9.40282652e-024    
   7.2634        5.5656e+018   8.54975056e-024    
   7.2634        6.3182e+018   7.76838532e-024    
   7.2634        7.1725e+018   7.05342504e-024    
   7.2634        8.1424e+018   6.39980214e-024    
   7.2634        9.2434e+018   5.80270315e-024    
   7.2634        1.0493e+019   5.25758527e-024    
   7.2634        1.1912e+019   4.76019054e-024    
   7.2634        1.3523e+019   4.30655530e-024    
   7.2634        1.5352e+019   3.89301341e-024    
   7.2634        1.7428e+019   3.51619296e-024    
   7.2634        1.9784e+019   3.17300641e-024    
   7.2634        2.2460e+019   2.86063522e-024    
   7.2634        2.5497e+019   2.57651031e-024    
   7.2634        2.8944e+019   2.31828980e-024    
   7.2634        3.2858e+019   2.08383570e-024    
   7.2634        3.7301e+019   1.87119099e-024    
   7.2634        4.2345e+019   1.67855817e-024    
   7.2634        4.8071e+019   1.50428014e-024    
   7.2634        5.4572e+019   1.34682387e-024    
   7.2634        6.1951e+019   1.20476691e-024    
   7.2634        7.0328e+019   1.07678665e-024    
   7.2634        7.9838e+019   9.61651956e-025    
   7.2634        9.0634e+019   8.58216739e-025    
   7.2634        1.0289e+020   7.65415031e-025    
   7.2634        1.1680e+020   6.82257071e-025    
   7.2634        1.3260e+020   6.07826037e-025    
   7.2634        1.5053e+020   5.41275135e-025    
   7.2634        1.7088e+020   4.81824786e-025    
   7.2634        1.9399e+020   4.28759797e-025    
   7.2634        2.2022e+020   3.81426397e-025    
   7.2634        2.5000e+020   3.39229127e-025    
   7.4914        5.0000e+017   4.40791762e-023    
   7.4914        5.6761e+017   4.06960910e-023    
   7.4914        6.4437e+017   3.75440294e-023    
   7.4914        7.3150e+017   3.46097834e-023    
   7.4914        8.3041e+017   3.18803883e-023    
   7.4914        9.4270e+017   2.93432587e-023    
   7.4914        1.0702e+018   2.69863069e-023    
   7.4914        1.2149e+018   2.47980372e-023    
   7.4914        1.3792e+018   2.27676114e-023    
   7.4914        1.5657e+018   2.08848824e-023    
   7.4914        1.7774e+018   1.91403955e-023    
   7.4914        2.0177e+018   1.75253616e-023    
   7.4914        2.2906e+018   1.60316063e-023    
   7.4914        2.6003e+018   1.46515044e-023    
   7.4914        2.9519e+018   1.33779066e-023    
   7.4914        3.3511e+018   1.22040669e-023    
   7.4914        3.8042e+018   1.11235782e-023    
   7.4914        4.3186e+018   1.01303193e-023    
   7.4914        4.9026e+018   9.21841806e-024    
   7.4914        5.5656e+018   8.38222940e-024    
   7.4914        6.3182e+018   7.61632730e-024    
   7.4914        7.1725e+018   6.91550868e-024    
   7.4914        8.1424e+018   6.27480478e-024    
   7.4914        9.2434e+018   5.68949685e-024    
   7.4914        1.0493e+019   5.15513234e-024    
   7.4914        1.1912e+019   4.66753860e-024    
   7.4914        1.3523e+019   4.22283203e-024    
   7.4914        1.5352e+019   3.81742108e-024    
   7.4914        1.7428e+019   3.44800271e-024    
   7.4914        1.9784e+019   3.11155263e-024    
   7.4914        2.2460e+019   2.80531000e-024    
   7.4914        2.5497e+019   2.52675820e-024    
   7.4914        2.8944e+019   2.27360287e-024    
   7.4914        3.2858e+019   2.04374908e-024    
   7.4914        3.7301e+019   1.83527883e-024    
   7.4914        4.2345e+019   1.64643006e-024    
   7.4914        4.8071e+019   1.47557802e-024    
   7.4914        5.4572e+019   1.32121927e-024    
   7.4914        6.1951e+019   1.18195861e-024    
   7.4914        7.0328e+019   1.05649859e-024    
   7.4914        7.9838e+019   9.43631413e-025    
   7.4914        9.0634e+019   8.42232655e-025    
   7.4914        1.0289e+020   7.51256520e-025    
   7.4914        1.1680e+020   6.69732017e-025    
   7.4914        1.3260e+020   5.96759793e-025    
   7.4914        1.5053e+020   5.31509280e-025    
   7.4914        1.7088e+020   4.73215954e-025    
   7.4914        1.9399e+020   4.21178552e-025    
   7.4914        2.2022e+020   3.74756163e-025    
   7.4914        2.5000e+020   3.33365169e-025    
   7.7265        5.0000e+017   4.31921725e-023    
