#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=9.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(9)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        1.3260e+020   2.79442594e-025    
   5.6726        1.5053e+020   2.48552357e-025    
   5.6726        1.7088e+020   2.20979334e-025    
   5.6726        1.9399e+020   1.96389071e-025    
   5.6726        2.2022e+020   1.74475925e-025    
   5.6726        2.5000e+020   1.54961490e-025    
   5.8506        5.0000e+017   2.26873802e-023    
   5.8506        5.6761e+017   2.07953857e-023    
   5.8506        6.4437e+017   1.90544592e-023    
   5.8506        7.3150e+017   1.74528405e-023    
   5.8506        8.3041e+017   1.59795606e-023    
   5.8506        9.4270e+017   1.46244285e-023    
   5.8506        1.0702e+018   1.33780177e-023    
   5.8506        1.2149e+018   1.22316480e-023    
   5.8506        1.3792e+018   1.11773609e-023    
   5.8506        1.5657e+018   1.02078864e-023    
   5.8506        1.7774e+018   9.31660029e-024    
   5.8506        2.0177e+018   8.49747386e-024    
   5.8506        2.2906e+018   7.74501721e-024    
   5.8506        2.6003e+018   7.05421893e-024    
   5.8506        2.9519e+018   6.42048594e-024    
   5.8506        3.3511e+018   5.83958625e-024    
   5.8506        3.8042e+018   5.30759768e-024    
   5.8506        4.3186e+018   4.82086423e-024    
   5.8506        4.9026e+018   4.37596143e-024    
   5.8506        5.5656e+018   3.96967037e-024    
   5.8506        6.3182e+018   3.59896010e-024    
   5.8506        7.1725e+018   3.26097681e-024    
   5.8506        8.1424e+018   2.95303816e-024    
   5.8506        9.2434e+018   2.67263117e-024    
   5.8506        1.0493e+019   2.41741154e-024    
   5.8506        1.1912e+019   2.18520339e-024    
   5.8506        1.3523e+019   1.97399777e-024    
   5.8506        1.5352e+019   1.78194958e-024    
   5.8506        1.7428e+019   1.60737217e-024    
   5.8506        1.9784e+019   1.44872975e-024    
   5.8506        2.2460e+019   1.30462785e-024    
   5.8506        2.5497e+019   1.17380220e-024    
   5.8506        2.8944e+019   1.05510672e-024    
   5.8506        3.2858e+019   9.47501235e-025    
   5.8506        3.7301e+019   8.50039428e-025    
   5.8506        4.2345e+019   7.61857652e-025    
   5.8506        4.8071e+019   6.82164841e-025    
   5.8506        5.4572e+019   6.10233779e-025    
   5.8506        6.1951e+019   5.45393785e-025    
   5.8506        7.0328e+019   4.87024734e-025    
   5.8506        7.9838e+019   4.34552292e-025    
   5.8506        9.0634e+019   3.87444153e-025    
   5.8506        1.0289e+020   3.45207073e-025    
   5.8506        1.1680e+020   3.07384487e-025    
   5.8506        1.3260e+020   2.73554532e-025    
   5.8506        1.5053e+020   2.43328314e-025    
   5.8506        1.7088e+020   2.16348314e-025    
   5.8506        1.9399e+020   1.92286853e-025    
   5.8506        2.2022e+020   1.70844553e-025    
   5.8506        2.5000e+020   1.51748783e-025    
   6.0342        5.0000e+017   2.22468363e-023    
   6.0342        5.6761e+017   2.03917413e-023    
   6.0342        6.4437e+017   1.86847143e-023    
   6.0342        7.3150e+017   1.71142349e-023    
   6.0342        8.3041e+017   1.56695576e-023    
   6.0342        9.4270e+017   1.43406992e-023    
   6.0342        1.0702e+018   1.31184257e-023    
   6.0342        1.2149e+018   1.19942340e-023    
   6.0342        1.3792e+018   1.09603282e-023    
   6.0342        1.5657e+018   1.00095860e-023    
   6.0342        1.7774e+018   9.13551767e-024    
   6.0342        2.0177e+018   8.33221621e-024    
   6.0342        2.2906e+018   7.59430142e-024    
   6.0342        2.6003e+018   6.91686107e-024    
   6.0342        2.9519e+018   6.29539183e-024    
   6.0342        3.3511e+018   5.72574340e-024    
   6.0342        3.8042e+018   5.20406838e-024    
   6.0342        4.3186e+018   4.72677981e-024    
   6.0342        4.9026e+018   4.29051737e-024    
   6.0342        5.5656e+018   3.89212228e-024    
   6.0342        6.3182e+018   3.52862020e-024    
   6.0342        7.1725e+018   3.19721079e-024    
   6.0342        8.1424e+018   2.89526238e-024    
   6.0342        9.2434e+018   2.62030980e-024    
   6.0342        1.0493e+019   2.37005387e-024    
   6.0342        1.1912e+019   2.14236095e-024    
   6.0342        1.3523e+019   1.93526155e-024    
   6.0342        1.5352e+019   1.74694708e-024    
   6.0342        1.7428e+019   1.57576446e-024    
   6.0342        1.9784e+019   1.42020863e-024    
   6.0342        2.2460e+019   1.27891298e-024    
   6.0342        2.5497e+019   1.15063844e-024    
   6.0342        2.8944e+019   1.03426162e-024    
   6.0342        3.2858e+019   9.28762732e-025    
   6.0342        3.7301e+019   8.33213812e-025    
   6.0342        4.2345e+019   7.46767720e-025    
   6.0342        4.8071e+019   6.68648319e-025    
   6.0342        5.4572e+019   5.98141952e-025    
   6.0342        6.1951e+019   5.34590315e-025    
   6.0342        7.0328e+019   4.77384653e-025    
   6.0342        7.9838e+019   4.25961116e-025    
   6.0342        9.0634e+019   3.79797114e-025    
   6.0342        1.0289e+020   3.38408425e-025    
   6.0342        1.1680e+020   3.01346883e-025    
   6.0342        1.3260e+020   2.68198438e-025    
   6.0342        1.5053e+020   2.38581469e-025    
   6.0342        1.7088e+020   2.12145210e-025    
   6.0342        1.9399e+020   1.88568244e-025    
   6.0342        2.2022e+020   1.67556982e-025    
   6.0342        2.5000e+020   1.48844133e-025    
   6.2236        5.0000e+017   2.18012462e-023    
   6.2236        5.6761e+017   1.99834376e-023    
   6.2236        6.4437e+017   1.83106708e-023    
   6.2236        7.3150e+017   1.67716675e-023    
   6.2236        8.3041e+017   1.53559075e-023    
   6.2236        9.4270e+017   1.40536171e-023    
   6.2236        1.0702e+018   1.28557559e-023    
   6.2236        1.2149e+018   1.17539992e-023    
   6.2236        1.3792e+018   1.07407143e-023    
   6.2236        1.5657e+018   9.80892788e-024    
   6.2236        1.7774e+018   8.95228522e-024    
   6.2236        2.0177e+018   8.16500143e-024    
   6.2236        2.2906e+018   7.44180671e-024    
   6.2236        2.6003e+018   6.77788858e-024    
   6.2236        2.9519e+018   6.16883416e-024    
   6.2236        3.3511e+018   5.61057554e-024    
   6.2236        3.8042e+018   5.09934085e-024    
   6.2236        4.3186e+018   4.63161294e-024    
   6.2236        4.9026e+018   4.20409651e-024    
   6.2236        5.5656e+018   3.81369371e-024    
   6.2236        6.3182e+018   3.45748763e-024    
   6.2236        7.1725e+018   3.13273222e-024    
   6.2236        8.1424e+018   2.83684714e-024    
   6.2236        9.2434e+018   2.56741572e-024    
   6.2236        1.0493e+019   2.32218444e-024    
   6.2236        1.1912e+019   2.09906247e-024    
   6.2236        1.3523e+019   1.89612017e-024    
   6.2236        1.5352e+019   1.71158582e-024    
   6.2236        1.7428e+019   1.54384027e-024    
   6.2236        1.9784e+019   1.39140942e-024    
   6.2236        2.2460e+019   1.25295476e-024    
   6.2236        2.5497e+019   1.12726267e-024    
   6.2236        2.8944e+019   1.01323264e-024    
   6.2236        3.2858e+019   9.09865493e-025    
   6.2236        3.7301e+019   8.16251801e-025    
   6.2236        4.2345e+019   7.31561149e-025    
   6.2236        4.8071e+019   6.55032535e-025    
   6.2236        5.4572e+019   5.85966067e-025    
   6.2236        6.1951e+019   5.23716029e-025    
   6.2236        7.0328e+019   4.67685227e-025    
   6.2236        7.9838e+019   4.17320493e-025    
   6.2236        9.0634e+019   3.72109127e-025    
   6.2236        1.0289e+020   3.31576102e-025    
   6.2236        1.1680e+020   2.95281799e-025    
   6.2236        1.3260e+020   2.62820125e-025    
   6.2236        1.5053e+020   2.33816852e-025    
   6.2236        1.7088e+020   2.07928080e-025    
   6.2236        1.9399e+020   1.84838749e-025    
   6.2236        2.2022e+020   1.64261147e-025    
   6.2236        2.5000e+020   1.45933395e-025    
   6.4189        5.0000e+017   2.13808847e-023    
   6.4189        5.6761e+017   1.95982889e-023    
   6.4189        6.4437e+017   1.79578753e-023    
   6.4189        7.3150e+017   1.64485945e-023    
   6.4189        8.3041e+017   1.50601398e-023    
   6.4189        9.4270e+017   1.37829356e-023    
   6.4189        1.0702e+018   1.26081247e-023    
   6.4189        1.2149e+018   1.15275508e-023    
   6.4189        1.3792e+018   1.05337354e-023    
   6.4189        1.5657e+018   9.61984571e-024    
   6.4189        1.7774e+018   8.77965440e-024    
   6.4189        2.0177e+018   8.00749183e-024    
   6.4189        2.2906e+018   7.29819230e-024    
   6.4189        2.6003e+018   6.64703745e-024    
   6.4189        2.9519e+018   6.04969971e-024    
   6.4189        3.3511e+018   5.50218895e-024    
   6.4189        3.8042e+018   5.00080467e-024    
   6.4189        4.3186e+018   4.54209570e-024    
   6.4189        4.9026e+018   4.12282821e-024    
   6.4189        5.5656e+018   3.73996201e-024    
   6.4189        6.3182e+018   3.39063454e-024    
   6.4189        7.1725e+018   3.07215111e-024    
   6.4189        8.1424e+018   2.78197998e-024    
   6.4189        9.2434e+018   2.51775040e-024    
   6.4189        1.0493e+019   2.27725205e-024    
   6.4189        1.1912e+019   2.05843457e-024    
   6.4189        1.3523e+019   1.85940602e-024    
   6.4189        1.5352e+019   1.67842958e-024    
   6.4189        1.7428e+019   1.51391813e-024    
   6.4189        1.9784e+019   1.36442683e-024    
   6.4189        2.2460e+019   1.22864380e-024    
   6.4189        2.5497e+019   1.10537938e-024    
   6.4189        2.8944e+019   9.93554767e-025    
   6.4189        3.2858e+019   8.92190233e-025    
   6.4189        3.7301e+019   8.00393886e-025    
   6.4189        4.2345e+019   7.17351128e-025    
   6.4189        4.8071e+019   6.42315272e-025    
   6.4189        5.4572e+019   5.74599450e-025    
   6.4189        6.1951e+019   5.13569843e-025    
   6.4189        7.0328e+019   4.58640197e-025    
   6.4189        7.9838e+019   4.09267431e-025    
   6.4189        9.0634e+019   3.64948195e-025    
   6.4189        1.0289e+020   3.25216137e-025    
   6.4189        1.1680e+020   2.89639707e-025    
   6.4189        1.3260e+020   2.57820313e-025    
   6.4189        1.5053e+020   2.29390695e-025    
   6.4189        1.7088e+020   2.04013421e-025    
   6.4189        1.9399e+020   1.81379416e-025    
   6.4189        2.2022e+020   1.61206496e-025    
   6.4189        2.5000e+020   1.43237878e-025    
   6.6204        5.0000e+017   2.09598846e-023    
   6.6204        5.6761e+017   1.92125339e-023    
   6.6204        6.4437e+017   1.76045070e-023    
   6.6204        7.3150e+017   1.61249835e-023    
   6.6204        8.3041e+017   1.47638699e-023    
   6.6204        9.4270e+017   1.35117886e-023    
   6.6204        1.0702e+018   1.23600650e-023    
   6.6204        1.2149e+018   1.13007111e-023    
   6.6204        1.3792e+018   1.03264021e-023    
   6.6204        1.5657e+018   9.43044511e-024    
   6.6204        1.7774e+018   8.60673982e-024    
   6.6204        2.0177e+018   7.84973141e-024    
   6.6204        2.2906e+018   7.15435795e-024    
   6.6204        2.6003e+018   6.51599495e-024    
   6.6204        2.9519e+018   5.93040005e-024    
   6.6204        3.3511e+018   5.39366085e-024    
   6.6204        3.8042e+018   4.90214827e-024    
   6.6204        4.3186e+018   4.45247729e-024    
   6.6204        4.9026e+018   4.04147572e-024    
   6.6204        5.5656e+018   3.66616127e-024    
   6.6204        6.3182e+018   3.32372594e-024    
   6.6204        7.1725e+018   3.01152668e-024    
   6.6204        8.1424e+018   2.72708053e-024    
   6.6204        9.2434e+018   2.46806279e-024    
   6.6204        1.0493e+019   2.23230650e-024    
   6.6204        1.1912e+019   2.01780186e-024    
   6.6204        1.3523e+019   1.82269469e-024    
   6.6204        1.5352e+019   1.64528304e-024    
   6.6204        1.7428e+019   1.48401187e-024    
   6.6204        1.9784e+019   1.33746561e-024    
   6.6204        2.2460e+019   1.20435891e-024    
   6.6204        2.5497e+019   1.08352618e-024    
   6.6204        2.8944e+019   9.73910213e-025    
   6.6204        3.2858e+019   8.74550810e-025    
   6.6204        3.7301e+019   7.84573631e-025    
   6.6204        4.2345e+019   7.03179940e-025    
   6.6204        4.8071e+019   6.29637423e-025    
   6.6204        5.4572e+019   5.63272294e-025    
   6.6204        6.1951e+019   5.03462713e-025    
   6.6204        7.0328e+019   4.49633428e-025    
   6.6204        7.9838e+019   4.01251524e-025    
   6.6204        9.0634e+019   3.57823066e-025    
   6.6204        1.0289e+020   3.18890441e-025    
   6.6204        1.1680e+020   2.84030221e-025    
   6.6204        1.3260e+020   2.52851363e-025    
   6.6204        1.5053e+020   2.24993616e-025    
   6.6204        1.7088e+020   2.00126047e-025    
   6.6204        1.9399e+020   1.77945594e-025    
   6.6204        2.2022e+020   1.58175623e-025    
   6.6204        2.5000e+020   1.40564458e-025    
   6.8281        5.0000e+017   2.05557557e-023    
   6.8281        5.6761e+017   1.88422537e-023    
   6.8281        6.4437e+017   1.72653304e-023    
   6.8281        7.3150e+017   1.58143856e-023    
   6.8281        8.3041e+017   1.44795310e-023    
   6.8281        9.4270e+017   1.32515791e-023    
   6.8281        1.0702e+018   1.21220307e-023    
   6.8281        1.2149e+018   1.10830593e-023    
   6.8281        1.3792e+018   1.01274873e-023    
   6.8281        1.5657e+018   9.24875620e-024    
   6.8281        1.7774e+018   8.44088732e-024    
   6.8281        2.0177e+018   7.69843586e-024    
   6.8281        2.2906e+018   7.01643931e-024    
   6.8281        2.6003e+018   6.39036312e-024    
   6.8281        2.9519e+018   5.81604666e-024    
   6.8281        3.3511e+018   5.28965212e-024    
   6.8281        3.8042e+018   4.80761902e-024    
   6.8281        4.3186e+018   4.36662587e-024    
   6.8281        4.9026e+018   3.96355982e-024    
   6.8281        5.5656e+018   3.59549424e-024    
   6.8281        6.3182e+018   3.25967371e-024    
   6.8281        7.1725e+018   2.95350481e-024    
   6.8281        8.1424e+018   2.67455159e-024    
   6.8281        9.2434e+018   2.42053370e-024    
   6.8281        1.0493e+019   2.18932584e-024    
   6.8281        1.1912e+019   1.97895727e-024    
   6.8281        1.3523e+019   1.78761006e-024    
   6.8281        1.5352e+019   1.61361584e-024    
   6.8281        1.7428e+019   1.45545037e-024    
   6.8281        1.9784e+019   1.31172618e-024    
   6.8281        2.2460e+019   1.18118346e-024    
   6.8281        2.5497e+019   1.06267968e-024    
   6.8281        2.8944e+019   9.55178457e-025    
   6.8281        3.2858e+019   8.57738323e-025    
   6.8281        3.7301e+019   7.69501835e-025    
   6.8281        4.2345e+019   6.89685514e-025    
   6.8281        4.8071e+019   6.17570881e-025    
   6.8281        5.4572e+019   5.52496752e-025    
   6.8281        6.1951e+019   4.93852813e-025    
   6.8281        7.0328e+019   4.41074415e-025    
   6.8281        7.9838e+019   3.93638427e-025    
   6.8281        9.0634e+019   3.51059975e-025    
   6.8281        1.0289e+020   3.12889856e-025    
   6.8281        1.1680e+020   2.78712452e-025    
   6.8281        1.3260e+020   2.48143973e-025    
   6.8281        1.5053e+020   2.20830904e-025    
   6.8281        1.7088e+020   1.96448548e-025    
   6.8281        1.9399e+020   1.74699613e-025    
   6.8281        2.2022e+020   1.55312788e-025    
   6.8281        2.5000e+020   1.38041294e-025    
   7.0424        5.0000e+017   2.01612531e-023    
   7.0424        5.6761e+017   1.84807883e-023    
   7.0424        6.4437e+017   1.69342248e-023    
   7.0424        7.3150e+017   1.55111777e-023    
   7.0424        8.3041e+017   1.42019586e-023    
   7.0424        9.4270e+017   1.29975654e-023    
   7.0424        1.0702e+018   1.18896701e-023    
   7.0424        1.2149e+018   1.08706031e-023    
   7.0424        1.3792e+018   9.93333066e-024    
   7.0424        1.5657e+018   9.07142465e-024    
   7.0424        1.7774e+018   8.27902478e-024    
   7.0424        2.0177e+018   7.55079325e-024    
   7.0424        2.2906e+018   6.88186426e-024    
   7.0424        2.6003e+018   6.26779084e-024    
   7.0424        2.9519e+018   5.70449188e-024    
   7.0424        3.3511e+018   5.18820230e-024    
   7.0424        3.8042e+018   4.71542854e-024    
   7.0424        4.3186e+018   4.28291115e-024    
   7.0424        4.9026e+018   3.88759524e-024    
   7.0424        5.5656e+018   3.52660868e-024    
   7.0424        6.3182e+018   3.19724741e-024    
   7.0424        7.1725e+018   2.89696664e-024    
   7.0424        8.1424e+018   2.62337638e-024    
   7.0424        9.2434e+018   2.37423965e-024    
   7.0424        1.0493e+019   2.14747193e-024    
   7.0424        1.1912e+019   1.94114060e-024    
   7.0424        1.3523e+019   1.75346321e-024    
   7.0424        1.5352e+019   1.58280413e-024    
   7.0424        1.7428e+019   1.42766919e-024    
   7.0424        1.9784e+019   1.28669837e-024    
   7.0424        2.2460e+019   1.15865677e-024    
   7.0424        2.5497e+019   1.04242439e-024    
   7.0424        2.8944e+019   9.36985163e-025    
   7.0424        3.2858e+019   8.41415929e-025    
   7.0424        3.7301e+019   7.54875760e-025    
   7.0424        4.2345e+019   6.76596106e-025    
   7.0424        4.8071e+019   6.05872031e-025    
   7.0424        5.4572e+019   5.42054691e-025    
   7.0424        6.1951e+019   4.84545072e-025    
   7.0424        7.0328e+019   4.32788913e-025    
   7.0424        7.9838e+019   3.86272676e-025    
   7.0424        9.0634e+019   3.44520367e-025    
   7.0424        1.0289e+020   3.07091023e-025    
   7.0424        1.1680e+020   2.73576675e-025    
   7.0424        1.3260e+020   2.43600636e-025    
   7.0424        1.5053e+020   2.16815976e-025    
   7.0424        1.7088e+020   1.92904101e-025    
   7.0424        1.9399e+020   1.71573357e-025    
   7.0424        2.2022e+020   1.52557633e-025    
   7.0424        2.5000e+020   1.35614934e-025    
   7.2634        5.0000e+017   1.97805445e-023    
   7.2634        5.6761e+017   1.81319457e-023    
   7.2634        6.4437e+017   1.66146686e-023    
   7.2634        7.3150e+017   1.52185357e-023    
   7.2634        8.3041e+017   1.39340515e-023    
   7.2634        9.4270e+017   1.27523926e-023    
   7.2634        1.0702e+018   1.16653960e-023    
   7.2634        1.2149e+018   1.06655431e-023    
   7.2634        1.3792e+018   9.74593820e-024    
   7.2634        1.5657e+018   8.90027871e-024    
   7.2634        1.7774e+018   8.12281798e-024    
   7.2634        2.0177e+018   7.40832097e-024    
   7.2634        2.2906e+018   6.75201473e-024    
   7.2634        2.6003e+018   6.14953636e-024    
   7.2634        2.9519e+018   5.59688123e-024    
   7.2634        3.3511e+018   5.09035414e-024    
   7.2634        3.8042e+018   4.62652594e-024    
   7.2634        4.3186e+018   4.20219698e-024    
   7.2634        4.9026e+018   3.81436825e-024    
   7.2634        5.5656e+018   3.46022019e-024    
   7.2634        6.3182e+018   3.13709837e-024    
   7.2634        7.1725e+018   2.84250499e-024    
   7.2634        8.1424e+018   2.57409445e-024    
   7.2634        9.2434e+018   2.32967169e-024    
   7.2634        1.0493e+019   2.10719161e-024    
   7.2634        1.1912e+019   1.90475844e-024    
   7.2634        1.3523e+019   1.72062398e-024    
   7.2634        1.5352e+019   1.55318424e-024    
   7.2634        1.7428e+019   1.40097412e-024    
   7.2634        1.9784e+019   1.26266009e-024    
   7.2634        2.2460e+019   1.13703132e-024    
   7.2634        2.5497e+019   1.02298959e-024    
   7.2634        2.8944e+019   9.19538482e-025    
   7.2634        3.2858e+019   8.25772538e-025    
   7.2634        3.7301e+019   7.40866815e-025    
   7.2634        4.2345e+019   6.64067222e-025    
   7.2634        4.8071e+019   5.94681942e-025    
   7.2634        5.4572e+019   5.32074093e-025    
   7.2634        6.1951e+019   4.75655613e-025    
   7.2634        7.0328e+019   4.24882315e-025    
   7.2634        7.9838e+019   3.79249960e-025    
   7.2634        9.0634e+019   3.38291160e-025    
   7.2634        1.0289e+020   3.01572933e-025    
   7.2634        1.1680e+020   2.68694718e-025    
   7.2634        1.3260e+020   2.39286700e-025    
   7.2634        1.5053e+020   2.13008323e-025    
   7.2634        1.7088e+020   1.89546890e-025    
   7.2634        1.9399e+020   1.68616197e-025    
   7.2634        2.2022e+020   1.49955158e-025    
   7.2634        2.5000e+020   1.33326397e-025    
   7.4914        5.0000e+017   1.94187172e-023    
   7.4914        5.6761e+017   1.78004158e-023    
   7.4914        6.4437e+017   1.63109833e-023    
   7.4914        7.3150e+017   1.49404401e-023    
   7.4914        8.3041e+017   1.36794743e-023    
   7.4914        9.4270e+017   1.25194326e-023    
   7.4914        1.0702e+018   1.14523087e-023    
   7.4914        1.2149e+018   1.04707277e-023    
   7.4914        1.3792e+018   9.56792486e-024    
   7.4914        1.5657e+018   8.73771678e-024    
   7.4914        1.7774e+018   7.97446460e-024    
   7.4914        2.0177e+018   7.27303069e-024    
   7.4914        2.2906e+018   6.62873017e-024    
   7.4914        2.6003e+018   6.03727987e-024    
   7.4914        2.9519e+018   5.49474768e-024    
   7.4914        3.3511e+018   4.99750478e-024    
   7.4914        3.8042e+018   4.54218321e-024    
   7.4914        4.3186e+018   4.12564014e-024    
   7.4914        4.9026e+018   3.74492974e-024    
   7.4914        5.5656e+018   3.39728247e-024    
   7.4914        6.3182e+018   3.08009121e-024    
   7.4914        7.1725e+018   2.79090285e-024    
   7.4914        8.1424e+018   2.52741414e-024    
   7.4914        9.2434e+018   2.28746993e-024    
   7.4914        1.0493e+019   2.06906267e-024    
   7.4914        1.1912e+019   1.87033166e-024    
   7.4914        1.3523e+019   1.68956133e-024    
   7.4914        1.5352e+019   1.52517782e-024    
   7.4914        1.7428e+019   1.37574368e-024    
   7.4914        1.9784e+019   1.23995061e-024    
   7.4914        2.2460e+019   1.11661070e-024    
   7.4914        2.5497e+019   1.00464645e-024    
   7.4914        2.8944e+019   9.03080147e-025    
   7.4914        3.2858e+019   8.11023216e-025    
   7.4914        3.7301e+019   7.27665940e-025    
   7.4914        4.2345e+019   6.52268003e-025    
   7.4914        4.8071e+019   5.84150101e-025    
   7.4914        5.4572e+019   5.22686755e-025    
   7.4914        6.1951e+019   4.67300347e-025    
   7.4914        7.0328e+019   4.17456293e-025    
   7.4914        7.9838e+019   3.72659215e-025    
   7.4914        9.0634e+019   3.32449925e-025    
   7.4914        1.0289e+020   2.96403042e-025    
   7.4914        1.1680e+020   2.64125053e-025    
   7.4914        1.3260e+020   2.35252682e-025    
   7.4914        1.5053e+020   2.09451431e-025    
   7.4914        1.7088e+020   1.86414210e-025    
   7.4914        1.9399e+020   1.65859993e-025    
   7.4914        2.2022e+020   1.47532464e-025    
   7.4914        2.5000e+020   1.31198638e-025    
   7.7265        5.0000e+017   1.90565998e-023    
