#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=2.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(2)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.8506        1.1680e+020   9.89647237e-024    
   5.8506        1.3260e+020   9.56683859e-024    
   5.8506        1.5053e+020   9.23523943e-024    
   5.8506        1.7088e+020   8.90058399e-024    
   5.8506        1.9399e+020   8.56198879e-024    
   5.8506        2.2022e+020   8.21883529e-024    
   5.8506        2.5000e+020   7.87081794e-024    
   6.0342        5.0000e+017   2.38558502e-023    
   6.0342        5.6761e+017   2.36406398e-023    
   6.0342        6.4437e+017   2.34171237e-023    
   6.0342        7.3150e+017   2.31852156e-023    
   6.0342        8.3041e+017   2.29448969e-023    
   6.0342        9.4270e+017   2.26962243e-023    
   6.0342        1.0702e+018   2.24393308e-023    
   6.0342        1.2149e+018   2.21744224e-023    
   6.0342        1.3792e+018   2.19017666e-023    
   6.0342        1.5657e+018   2.16216753e-023    
   6.0342        1.7774e+018   2.13344832e-023    
   6.0342        2.0177e+018   2.10405224e-023    
   6.0342        2.2906e+018   2.07400970e-023    
   6.0342        2.6003e+018   2.04334611e-023    
   6.0342        2.9519e+018   2.01208020e-023    
   6.0342        3.3511e+018   1.98022323e-023    
   6.0342        3.8042e+018   1.94777925e-023    
   6.0342        4.3186e+018   1.91474642e-023    
   6.0342        4.9026e+018   1.88111943e-023    
   6.0342        5.5656e+018   1.84689284e-023    
   6.0342        6.3182e+018   1.81206498e-023    
   6.0342        7.1725e+018   1.77664217e-023    
   6.0342        8.1424e+018   1.74064279e-023    
   6.0342        9.2434e+018   1.70410072e-023    
   6.0342        1.0493e+019   1.66706783e-023    
   6.0342        1.1912e+019   1.62961512e-023    
   6.0342        1.3523e+019   1.59183224e-023    
   6.0342        1.5352e+019   1.55382537e-023    
   6.0342        1.7428e+019   1.51571348e-023    
   6.0342        1.9784e+019   1.47762324e-023    
   6.0342        2.2460e+019   1.43968279e-023    
   6.0342        2.5497e+019   1.40201514e-023    
   6.0342        2.8944e+019   1.36473137e-023    
   6.0342        3.2858e+019   1.32792454e-023    
   6.0342        3.7301e+019   1.29166436e-023    
   6.0342        4.2345e+019   1.25599340e-023    
   6.0342        4.8071e+019   1.22092477e-023    
   6.0342        5.4572e+019   1.18644146e-023    
   6.0342        6.1951e+019   1.15249743e-023    
   6.0342        7.0328e+019   1.11902011e-023    
   6.0342        7.9838e+019   1.08591436e-023    
   6.0342        9.0634e+019   1.05306740e-023    
   6.0342        1.0289e+020   1.02035472e-023    
   6.0342        1.1680e+020   9.87646510e-024    
   6.0342        1.3260e+020   9.54814437e-024    
   6.0342        1.5053e+020   9.21738590e-024    
   6.0342        1.7088e+020   8.88314218e-024    
   6.0342        1.9399e+020   8.54458079e-024    
   6.0342        2.2022e+020   8.20114097e-024    
   6.0342        2.5000e+020   7.85258018e-024    
   6.2236        5.0000e+017   2.35836368e-023    
   6.2236        5.6761e+017   2.33731608e-023    
   6.2236        6.4437e+017   2.31545654e-023    
   6.2236        7.3150e+017   2.29277667e-023    
   6.2236        8.3041e+017   2.26927471e-023    
   6.2236        9.4270e+017   2.24495623e-023    
   6.2236        1.0702e+018   2.21983421e-023    
   6.2236        1.2149e+018   2.19392870e-023    
   6.2236        1.3792e+018   2.16726568e-023    
   6.2236        1.5657e+018   2.13987542e-023    
   6.2236        1.7774e+018   2.11179029e-023    
   6.2236        2.0177e+018   2.08304236e-023    
   6.2236        2.2906e+018   2.05366087e-023    
   6.2236        2.6003e+018   2.02367016e-023    
   6.2236        2.9519e+018   1.99308799e-023    
   6.2236        3.3511e+018   1.96192489e-023    
   6.2236        3.8042e+018   1.93018433e-023    
   6.2236        4.3186e+018   1.89786416e-023    
   6.2236        4.9026e+018   1.86495891e-023    
   6.2236        5.5656e+018   1.83146310e-023    
   6.2236        6.3182e+018   1.79737504e-023    
   6.2236        7.1725e+018   1.76270093e-023    
   6.2236        8.1424e+018   1.72745879e-023    
   6.2236        9.2434e+018   1.69168180e-023    
   6.2236        1.0493e+019   1.65542061e-023    
   6.2236        1.1912e+019   1.61874438e-023    
   6.2236        1.3523e+019   1.58174026e-023    
   6.2236        1.5352e+019   1.54451121e-023    
   6.2236        1.7428e+019   1.50717227e-023    
   6.2236        1.9784e+019   1.46984551e-023    
   6.2236        2.2460e+019   1.43265398e-023    
   6.2236        2.5497e+019   1.39571516e-023    
   6.2236        2.8944e+019   1.35913446e-023    
   6.2236        3.2858e+019   1.32299921e-023    
   6.2236        3.7301e+019   1.28737362e-023    
   6.2236        4.2345e+019   1.25229513e-023    
   6.2236        4.8071e+019   1.21777229e-023    
   6.2236        5.4572e+019   1.18378422e-023    
   6.2236        6.1951e+019   1.15028181e-023    
   6.2236        7.0328e+019   1.11719034e-023    
   6.2236        7.9838e+019   1.08441342e-023    
   6.2236        9.0634e+019   1.05183801e-023    
   6.2236        1.0289e+020   1.01934030e-023    
   6.2236        1.1680e+020   9.86792142e-024    
   6.2236        1.3260e+020   9.54067822e-024    
   6.2236        1.5053e+020   9.21050938e-024    
   6.2236        1.7088e+020   8.87641104e-024    
   6.2236        1.9399e+020   8.53760217e-024    
   6.2236        2.2022e+020   8.19358010e-024    
   6.2236        2.5000e+020   7.84416582e-024    
   6.4189        5.0000e+017   2.33523013e-023    
   6.4189        5.6761e+017   2.31463383e-023    
   6.4189        6.4437e+017   2.29324318e-023    
   6.4189        7.3150e+017   2.27105002e-023    
   6.4189        8.3041e+017   2.24805266e-023    
   6.4189        9.4270e+017   2.22425650e-023    
   6.4189        1.0702e+018   2.19967420e-023    
   6.4189        1.2149e+018   2.17432523e-023    
   6.4189        1.3792e+018   2.14823479e-023    
   6.4189        1.5657e+018   2.12143221e-023    
   6.4189        1.7774e+018   2.09394881e-023    
   6.4189        2.0177e+018   2.06581549e-023    
   6.4189        2.2906e+018   2.03706038e-023    
   6.4189        2.6003e+018   2.00770673e-023    
   6.4189        2.9519e+018   1.97777138e-023    
   6.4189        3.3511e+018   1.94726409e-023    
   6.4189        3.8042e+018   1.91618779e-023    
   6.4189        4.3186e+018   1.88453994e-023    
   6.4189        4.9026e+018   1.85231491e-023    
   6.4189        5.5656e+018   1.81950708e-023    
   6.4189        6.3182e+018   1.78611470e-023    
   6.4189        7.1725e+018   1.75214378e-023    
   6.4189        8.1424e+018   1.71761191e-023    
   6.4189        9.2434e+018   1.68255148e-023    
   6.4189        1.0493e+019   1.64701188e-023    
   6.4189        1.1912e+019   1.61106044e-023    
   6.4189        1.3523e+019   1.57478180e-023    
   6.4189        1.5352e+019   1.53827573e-023    
   6.4189        1.7428e+019   1.50165342e-023    
   6.4189        1.9784e+019   1.46503249e-023    
   6.4189        2.2460e+019   1.42853101e-023    
   6.4189        2.5497e+019   1.39226114e-023    
   6.4189        2.8944e+019   1.35632276e-023    
   6.4189        3.2858e+019   1.32079769e-023    
   6.4189        3.7301e+019   1.28574481e-023    
   6.4189        4.2345e+019   1.25119660e-023    
   6.4189        4.8071e+019   1.21715714e-023    
   6.4189        5.4572e+019   1.18360179e-023    
   6.4189        6.1951e+019   1.15047843e-023    
   6.4189        7.0328e+019   1.11771014e-023    
   6.4189        7.9838e+019   1.08519927e-023    
   6.4189        9.0634e+019   1.05283243e-023    
   6.4189        1.0289e+020   1.02048641e-023    
   6.4189        1.1680e+020   9.88034581e-024    
   6.4189        1.3260e+020   9.55353710e-024    
   6.4189        1.5053e+020   9.22330767e-024    
   6.4189        1.7088e+020   8.88869603e-024    
   6.4189        1.9399e+020   8.54897150e-024    
   6.4189        2.2022e+020   8.20368881e-024    
   6.4189        2.5000e+020   7.85273213e-024    
   6.6204        5.0000e+017   2.31314582e-023    
   6.6204        5.6761e+017   2.29300481e-023    
   6.6204        6.4437e+017   2.27208719e-023    
   6.6204        7.3150e+017   2.25038498e-023    
   6.6204        8.3041e+017   2.22789651e-023    
   6.6204        9.4270e+017   2.20462703e-023    
   6.6204        1.0702e+018   2.18058880e-023    
   6.6204        1.2149e+018   2.15580069e-023    
   6.6204        1.3792e+018   2.13028713e-023    
   6.6204        1.5657e+018   2.10407647e-023    
   6.6204        1.7774e+018   2.07719893e-023    
   6.6204        2.0177e+018   2.04968427e-023    
   6.6204        2.2906e+018   2.02155950e-023    
   6.6204        2.6003e+018   1.99284679e-023    
   6.6204        2.9519e+018   1.96356205e-023    
   6.6204        3.3511e+018   1.93371427e-023    
   6.6204        3.8042e+018   1.90330582e-023    
   6.6204        4.3186e+018   1.87233380e-023    
   6.6204        4.9026e+018   1.84079232e-023    
   6.6204        5.5656e+018   1.80867565e-023    
   6.6204        6.3182e+018   1.77598186e-023    
   6.6204        7.1725e+018   1.74271668e-023    
   6.6204        8.1424e+018   1.70889717e-023    
   6.6204        9.2434e+018   1.67455482e-023    
   6.6204        1.0493e+019   1.63973762e-023    
   6.6204        1.1912e+019   1.60451090e-023    
   6.6204        1.3523e+019   1.56895666e-023    
   6.6204        1.5352e+019   1.53317138e-023    
   6.6204        1.7428e+019   1.49726228e-023    
   6.6204        1.9784e+019   1.46134240e-023    
   6.6204        2.2460e+019   1.42552480e-023    
   6.6204        2.5497e+019   1.38991627e-023    
   6.6204        2.8944e+019   1.35461118e-023    
   6.6204        3.2858e+019   1.31968582e-023    
   6.6204        3.7301e+019   1.28519379e-023    
   6.6204        4.2345e+019   1.25116265e-023    
   6.6204        4.8071e+019   1.21759212e-023    
   6.6204        5.4572e+019   1.18445383e-023    
   6.6204        6.1951e+019   1.15169271e-023    
   6.6204        7.0328e+019   1.11922975e-023    
   6.6204        7.9838e+019   1.08696605e-023    
   6.6204        9.0634e+019   1.05478794e-023    
   6.6204        1.0289e+020   1.02257281e-023    
   6.6204        1.1680e+020   9.90195633e-024    
   6.6204        1.3260e+020   9.57535642e-024    
   6.6204        1.5053e+020   9.24483204e-024    
   6.6204        1.7088e+020   8.90946426e-024    
   6.6204        1.9399e+020   8.56857294e-024    
   6.6204        2.2022e+020   8.22177042e-024    
   6.6204        2.5000e+020   7.86900435e-024    
   6.8281        5.0000e+017   2.29415648e-023    
   6.8281        5.6761e+017   2.27445663e-023    
   6.8281        6.4437e+017   2.25399724e-023    
   6.8281        7.3150e+017   2.23277051e-023    
   6.8281        8.3041e+017   2.21077475e-023    
   6.8281        9.4270e+017   2.18801500e-023    
   6.8281        1.0702e+018   2.16450312e-023    
   6.8281        1.2149e+018   2.14025737e-023    
   6.8281        1.3792e+018   2.11530135e-023    
   6.8281        1.5657e+018   2.08966246e-023    
   6.8281        1.7774e+018   2.06336983e-023    
   6.8281        2.0177e+018   2.03645210e-023    
   6.8281        2.2906e+018   2.00893512e-023    
   6.8281        2.6003e+018   1.98084002e-023    
   6.8281        2.9519e+018   1.95218178e-023    
   6.8281        3.3511e+018   1.92296863e-023    
   6.8281        3.8042e+018   1.89320238e-023    
   6.8281        4.3186e+018   1.86287970e-023    
   6.8281        4.9026e+018   1.83199445e-023    
   6.8281        5.5656e+018   1.80054070e-023    
   6.8281        6.3182e+018   1.76851628e-023    
   6.8281        7.1725e+018   1.73592658e-023    
   6.8281        8.1424e+018   1.70278805e-023    
   6.8281        9.2434e+018   1.66913118e-023    
   6.8281        1.0493e+019   1.63500250e-023    
   6.8281        1.1912e+019   1.60046531e-023    
   6.8281        1.3523e+019   1.56559894e-023    
   6.8281        1.5352e+019   1.53049655e-023    
   6.8281        1.7428e+019   1.49526142e-023    
   6.8281        1.9784e+019   1.46000210e-023    
   6.8281        2.2460e+019   1.42482667e-023    
   6.8281        2.5497e+019   1.38983668e-023    
   6.8281        2.8944e+019   1.35512108e-023    
   6.8281        3.2858e+019   1.32075078e-023    
   6.8281        3.7301e+019   1.28677419e-023    
   6.8281        4.2345e+019   1.25321409e-023    
   6.8281        4.8071e+019   1.22006587e-023    
   6.8281        5.4572e+019   1.18729754e-023    
   6.8281        6.1951e+019   1.15485109e-023    
   6.8281        7.0328e+019   1.12264542e-023    
   6.8281        7.9838e+019   1.09058036e-023    
   6.8281        9.0634e+019   1.05854189e-023    
   6.8281        1.0289e+020   1.02640797e-023    
   6.8281        1.1680e+020   9.94055036e-024    
   6.8281        1.3260e+020   9.61364726e-024    
   6.8281        1.5053e+020   9.28230720e-024    
   6.8281        1.7088e+020   8.94565304e-024    
   6.8281        1.9399e+020   8.60305471e-024    
   6.8281        2.2022e+020   8.25418193e-024    
   6.8281        2.5000e+020   7.89904592e-024    
   7.0424        5.0000e+017   2.27765894e-023    
   7.0424        5.6761e+017   2.25839333e-023    
   7.0424        6.4437e+017   2.23838494e-023    
   7.0424        7.3150e+017   2.21762607e-023    
   7.0424        8.3041e+017   2.19611501e-023    
   7.0424        9.4270e+017   2.17385657e-023    
   7.0424        1.0702e+018   2.15086218e-023    
   7.0424        1.2149e+018   2.12714945e-023    
   7.0424        1.3792e+018   2.10274116e-023    
   7.0424        1.5657e+018   2.07766373e-023    
   7.0424        1.7774e+018   2.05194519e-023    
   7.0424        2.0177e+018   2.02561305e-023    
   7.0424        2.2906e+018   1.99869203e-023    
   7.0424        2.6003e+018   1.97120221e-023    
   7.0424        2.9519e+018   1.94315765e-023    
   7.0424        3.3511e+018   1.91456580e-023    
   7.0424        3.8042e+018   1.88542788e-023    
   7.0424        4.3186e+018   1.85574015e-023    
   7.0424        4.9026e+018   1.82549614e-023    
   7.0424        5.5656e+018   1.79468966e-023    
   7.0424        6.3182e+018   1.76331827e-023    
   7.0424        7.1725e+018   1.73138689e-023    
   7.0424        8.1424e+018   1.69891128e-023    
   7.0424        9.2434e+018   1.66592085e-023    
   7.0424        1.0493e+019   1.63246057e-023    
   7.0424        1.1912e+019   1.59859161e-023    
   7.0424        1.3523e+019   1.56439056e-023    
   7.0424        1.5352e+019   1.52994719e-023    
   7.0424        1.7428e+019   1.49536081e-023    
   7.0424        1.9784e+019   1.46073544e-023    
   7.0424        2.2460e+019   1.42617423e-023    
   7.0424        2.5497e+019   1.39177348e-023    
   7.0424        2.8944e+019   1.35761676e-023    
   7.0424        3.2858e+019   1.32376968e-023    
   7.0424        3.7301e+019   1.29027551e-023    
   7.0424        4.2345e+019   1.25715226e-023    
   7.0424        4.8071e+019   1.22439109e-023    
   7.0424        5.4572e+019   1.19195638e-023    
   7.0424        6.1951e+019   1.15978721e-023    
   7.0424        7.0328e+019   1.12780035e-023    
   7.0424        7.9838e+019   1.09589438e-023    
   7.0424        9.0634e+019   1.06395486e-023    
   7.0424        1.0289e+020   1.03186026e-023    
   7.0424        1.1680e+020   9.99488423e-024    
   7.0424        1.3260e+020   9.66723356e-024    
   7.0424        1.5053e+020   9.33461991e-024    
   7.0424        1.7088e+020   8.99620770e-024    
   7.0424        1.9399e+020   8.65141679e-024    
   7.0424        2.2022e+020   8.29997453e-024    
   7.0424        2.5000e+020   7.94195625e-024    
   7.2634        5.0000e+017   2.26579553e-023    
   7.2634        5.6761e+017   2.24695316e-023    
   7.2634        6.4437e+017   2.22738425e-023    
   7.2634        7.3150e+017   2.20708122e-023    
   7.2634        8.3041e+017   2.18604228e-023    
   7.2634        9.4270e+017   2.16427196e-023    
   7.2634        1.0702e+018   2.14178122e-023    
   7.2634        1.2149e+018   2.11858700e-023    
   7.2634        1.3792e+018   2.09471123e-023    
   7.2634        1.5657e+018   2.07017933e-023    
   7.2634        1.7774e+018   2.04501823e-023    
   7.2634        2.0177e+018   2.01925426e-023    
   7.2634        2.2906e+018   1.99291103e-023    
   7.2634        2.6003e+018   1.96600753e-023    
   7.2634        2.9519e+018   1.93855688e-023    
   7.2634        3.3511e+018   1.91056574e-023    
   7.2634        3.8042e+018   1.88203469e-023    
   7.2634        4.3186e+018   1.85295949e-023    
   7.2634        4.9026e+018   1.82333330e-023    
   7.2634        5.5656e+018   1.79314960e-023    
   7.2634        6.3182e+018   1.76240553e-023    
   7.2634        7.1725e+018   1.73110547e-023    
   7.2634        8.1424e+018   1.69926436e-023    
   7.2634        9.2434e+018   1.66691039e-023    
   7.2634        1.0493e+019   1.63408685e-023    
   7.2634        1.1912e+019   1.60085266e-023    
   7.2634        1.3523e+019   1.56728157e-023    
   7.2634        1.5352e+019   1.53345987e-023    
   7.2634        1.7428e+019   1.49948281e-023    
   7.2634        1.9784e+019   1.46544985e-023    
   7.2634        2.2460e+019   1.43145912e-023    
   7.2634        2.5497e+019   1.39760166e-023    
   7.2634        2.8944e+019   1.36395563e-023    
   7.2634        3.2858e+019   1.33058125e-023    
   7.2634        3.7301e+019   1.29751663e-023    
   7.2634        4.2345e+019   1.26477495e-023    
   7.2634        4.8071e+019   1.23234303e-023    
   7.2634        5.4572e+019   1.20018148e-023    
   7.2634        6.1951e+019   1.16822636e-023    
   7.2634        7.0328e+019   1.13639211e-023    
   7.2634        7.9838e+019   1.10457587e-023    
   7.2634        9.0634e+019   1.07266259e-023    
   7.2634        1.0289e+020   1.04053104e-023    
   7.2634        1.1680e+020   1.00806032e-023    
   7.2634        1.3260e+020   9.75136608e-024    
   7.2634        1.5053e+020   9.41659992e-024    
   7.2634        1.7088e+020   9.07551015e-024    
   7.2634        1.9399e+020   8.72756680e-024    
   7.2634        2.2022e+020   8.37255588e-024    
   7.2634        2.5000e+020   8.01061881e-024    
   7.4914        5.0000e+017   2.25726789e-023    
   7.4914        5.6761e+017   2.23883210e-023    
   7.4914        6.4437e+017   2.21968529e-023    
   7.4914        7.3150e+017   2.19981996e-023    
   7.4914        8.3041e+017   2.17923419e-023    
   7.4914        9.4270e+017   2.15793222e-023    
   7.4914        1.0702e+018   2.13592454e-023    
   7.4914        1.2149e+018   2.11322739e-023    
   7.4914        1.3792e+018   2.08986184e-023    
   7.4914        1.5657e+018   2.06585230e-023    
   7.4914        1.7774e+018   2.04122462e-023    
   7.4914        2.0177e+018   2.01600398e-023    
   7.4914        2.2906e+018   1.99021285e-023    
   7.4914        2.6003e+018   1.96386917e-023    
   7.4914        2.9519e+018   1.93698510e-023    
   7.4914        3.3511e+018   1.90956652e-023    
   7.4914        3.8042e+018   1.88161333e-023    
   7.4914        4.3186e+018   1.85312081e-023    
   7.4914        4.9026e+018   1.82408167e-023    
   7.4914        5.5656e+018   1.79448900e-023    
   7.4914        6.3182e+018   1.76433948e-023    
   7.4914        7.1725e+018   1.73363686e-023    
   7.4914        8.1424e+018   1.70239519e-023    
   7.4914        9.2434e+018   1.67064141e-023    
   7.4914        1.0493e+019   1.63841704e-023    
   7.4914        1.1912e+019   1.60577875e-023    
   7.4914        1.3523e+019   1.57279741e-023    
   7.4914        1.5352e+019   1.53955586e-023    
   7.4914        1.7428e+019   1.50614533e-023    
   7.4914        1.9784e+019   1.47266075e-023    
   7.4914        2.2460e+019   1.43919536e-023    
   7.4914        2.5497e+019   1.40583500e-023    
   7.4914        2.8944e+019   1.37265253e-023    
   7.4914        3.2858e+019   1.33970289e-023    
   7.4914        3.7301e+019   1.30701911e-023    
   7.4914        4.2345e+019   1.27460961e-023    
   7.4914        4.8071e+019   1.24245692e-023    
   7.4914        5.4572e+019   1.21051792e-023    
   7.4914        6.1951e+019   1.17872558e-023    
   7.4914        7.0328e+019   1.14699205e-023    
   7.4914        7.9838e+019   1.11521291e-023    
   7.4914        9.0634e+019   1.08327242e-023    
   7.4914        1.0289e+020   1.05104958e-023    
   7.4914        1.1680e+020   1.01842462e-023    
   7.4914        1.3260e+020   9.85285810e-024    
   7.4914        1.5053e+020   9.51536319e-024    
   7.4914        1.7088e+020   9.17100738e-024    
   7.4914        1.9399e+020   8.81931067e-024    
   7.4914        2.2022e+020   8.46011798e-024    
   7.4914        2.5000e+020   8.09363750e-024    
   7.7265        5.0000e+017   2.25005041e-023    
