#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=15.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(15)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        1.3792e+018   1.87980685e-024    
   5.6726        1.5657e+018   1.71101428e-024    
   5.6726        1.7774e+018   1.55668802e-024    
   5.6726        2.0177e+018   1.41559593e-024    
   5.6726        2.2906e+018   1.28662684e-024    
   5.6726        2.6003e+018   1.16877660e-024    
   5.6726        2.9519e+018   1.06113461e-024    
   5.6726        3.3511e+018   9.62871406e-025    
   5.6726        3.8042e+018   8.73227578e-025    
   5.6726        4.3186e+018   7.91504272e-025    
   5.6726        4.9026e+018   7.17055376e-025    
   5.6726        5.5656e+018   6.49281394e-025    
   5.6726        6.3182e+018   5.87624831e-025    
   5.6726        7.1725e+018   5.31566876e-025    
   5.6726        8.1424e+018   4.80625085e-025    
   5.6726        9.2434e+018   4.34351779e-025    
   5.6726        1.0493e+019   3.92332855e-025    
   5.6726        1.1912e+019   3.54186764e-025    
   5.6726        1.3523e+019   3.19563471e-025    
   5.6726        1.5352e+019   2.88143234e-025    
   5.6726        1.7428e+019   2.59635157e-025    
   5.6726        1.9784e+019   2.33775463e-025    
   5.6726        2.2460e+019   2.10325549e-025    
   5.6726        2.5497e+019   1.89069850e-025    
   5.6726        2.8944e+019   1.69813623e-025    
   5.6726        3.2858e+019   1.52380724e-025    
   5.6726        3.7301e+019   1.36611471e-025    
   5.6726        4.2345e+019   1.22360662e-025    
   5.6726        4.8071e+019   1.09495800e-025    
   5.6726        5.4572e+019   9.78955482e-026    
   5.6726        6.1951e+019   8.74484350e-026    
   5.6726        7.0328e+019   7.80517790e-026    
   5.6726        7.9838e+019   6.96108246e-026    
   5.6726        9.0634e+019   6.20380495e-026    
   5.6726        1.0289e+020   5.52526090e-026    
   5.6726        1.1680e+020   4.91798855e-026    
   5.6726        1.3260e+020   4.37511097e-026    
   5.6726        1.5053e+020   3.89030322e-026    
   5.6726        1.7088e+020   3.45776236e-026    
   5.6726        1.9399e+020   3.07217904e-026    
   5.6726        2.2022e+020   2.72870984e-026    
   5.6726        2.5000e+020   2.42294980e-026    
   5.8506        5.0000e+017   3.87801805e-024    
   5.8506        5.6761e+017   3.53638447e-024    
   5.8506        6.4437e+017   3.22452447e-024    
   5.8506        7.3150e+017   2.93979343e-024    
   5.8506        8.3041e+017   2.67977453e-024    
   5.8506        9.4270e+017   2.44226345e-024    
   5.8506        1.0702e+018   2.22525448e-024    
   5.8506        1.2149e+018   2.02692745e-024    
   5.8506        1.3792e+018   1.84563482e-024    
   5.8506        1.5657e+018   1.67988870e-024    
   5.8506        1.7774e+018   1.52834746e-024    
   5.8506        2.0177e+018   1.38980199e-024    
   5.8506        2.2906e+018   1.26316174e-024    
   5.8506        2.6003e+018   1.14744102e-024    
   5.8506        2.9519e+018   1.04174583e-024    
   5.8506        3.3511e+018   9.45261658e-025    
   5.8506        3.8042e+018   8.57242621e-025    
   5.8506        4.3186e+018   7.77002206e-025    
   5.8506        4.9026e+018   7.03905636e-025    
   5.8506        5.5656e+018   6.37363888e-025    
   5.8506        6.3182e+018   5.76829205e-025    
   5.8506        7.1725e+018   5.21791861e-025    
   5.8506        8.1424e+018   4.71777914e-025    
   5.8506        9.2434e+018   4.26347639e-025    
   5.8506        1.0493e+019   3.85094357e-025    
   5.8506        1.1912e+019   3.47643433e-025    
   5.8506        1.3523e+019   3.13651235e-025    
   5.8506        1.5352e+019   2.82803918e-025    
   5.8506        1.7428e+019   2.54815984e-025    
   5.8506        1.9784e+019   2.29428573e-025    
   5.8506        2.2460e+019   2.06407525e-025    
   5.8506        2.5497e+019   1.85541280e-025    
   5.8506        2.8944e+019   1.66638688e-025    
   5.8506        3.2858e+019   1.49526824e-025    
   5.8506        3.7301e+019   1.34048888e-025    
   5.8506        4.2345e+019   1.20062265e-025    
   5.8506        4.8071e+019   1.07436786e-025    
   5.8506        5.4572e+019   9.60532214e-026    
   5.8506        6.1951e+019   8.58020153e-026    
   5.8506        7.0328e+019   7.65822387e-026    
   5.8506        7.9838e+019   6.83007480e-026    
   5.8506        9.0634e+019   6.08715094e-026    
   5.8506        1.0289e+020   5.42150579e-026    
   5.8506        1.1680e+020   4.82580568e-026    
   5.8506        1.3260e+020   4.29329274e-026    
   5.8506        1.5053e+020   3.81775267e-026    
   5.8506        1.7088e+020   3.39348516e-026    
   5.8506        1.9399e+020   3.01527598e-026    
   5.8506        2.2022e+020   2.67836962e-026    
   5.8506        2.5000e+020   2.37844212e-026    
   6.0342        5.0000e+017   3.81187278e-024    
   6.0342        5.6761e+017   3.47608204e-024    
   6.0342        6.4437e+017   3.16954868e-024    
   6.0342        7.3150e+017   2.88967469e-024    
   6.0342        8.3041e+017   2.63408587e-024    
   6.0342        9.4270e+017   2.40061683e-024    
   6.0342        1.0702e+018   2.18729733e-024    
   6.0342        1.2149e+018   1.99233937e-024    
   6.0342        1.3792e+018   1.81412460e-024    
   6.0342        1.5657e+018   1.65119143e-024    
   6.0342        1.7774e+018   1.50222186e-024    
   6.0342        2.0177e+018   1.36602800e-024    
   6.0342        2.2906e+018   1.24153831e-024    
   6.0342        2.6003e+018   1.12778413e-024    
   6.0342        2.9519e+018   1.02388671e-024    
   6.0342        3.3511e+018   9.29045309e-025    
   6.0342        3.8042e+018   8.42526532e-025    
   6.0342        4.3186e+018   7.63655237e-025    
   6.0342        4.9026e+018   6.91807097e-025    
   6.0342        5.5656e+018   6.26402753e-025    
   6.0342        6.3182e+018   5.66903436e-025    
   6.0342        7.1725e+018   5.12807817e-025    
   6.0342        8.1424e+018   4.63649811e-025    
   6.0342        9.2434e+018   4.18997044e-025    
   6.0342        1.0493e+019   3.78449710e-025    
   6.0342        1.1912e+019   3.41639569e-025    
   6.0342        1.3523e+019   3.08228913e-025    
   6.0342        1.5352e+019   2.77909360e-025    
   6.0342        1.7428e+019   2.50400412e-025    
   6.0342        1.9784e+019   2.25447757e-025    
   6.0342        2.2460e+019   2.02821355e-025    
   6.0342        2.5497e+019   1.82313356e-025    
   6.0342        2.8944e+019   1.63735937e-025    
   6.0342        3.2858e+019   1.46919155e-025    
   6.0342        3.7301e+019   1.31708881e-025    
   6.0342        4.2345e+019   1.17964896e-025    
   6.0342        4.8071e+019   1.05559185e-025    
   6.0342        5.4572e+019   9.43744716e-026    
   6.0342        6.1951e+019   8.43029706e-026    
   6.0342        7.0328e+019   7.52453745e-026    
   6.0342        7.9838e+019   6.71100289e-026    
   6.0342        9.0634e+019   5.98122751e-026    
   6.0342        1.0289e+020   5.32739214e-026    
   6.0342        1.1680e+020   4.74228125e-026    
   6.0342        1.3260e+020   4.21924675e-026    
   6.0342        1.5053e+020   3.75217624e-026    
   6.0342        1.7088e+020   3.33546397e-026    
   6.0342        1.9399e+020   2.96398331e-026    
   6.0342        2.2022e+020   2.63305966e-026    
   6.0342        2.5000e+020   2.33844368e-026    
   6.2236        5.0000e+017   3.74447909e-024    
   6.2236        5.6761e+017   3.41463398e-024    
   6.2236        6.4437e+017   3.11352201e-024    
   6.2236        7.3150e+017   2.83859251e-024    
   6.2236        8.3041e+017   2.58751453e-024    
   6.2236        9.4270e+017   2.35816216e-024    
   6.2236        1.0702e+018   2.14860111e-024    
   6.2236        1.2149e+018   1.95707603e-024    
   6.2236        1.3792e+018   1.78199808e-024    
   6.2236        1.5657e+018   1.62193230e-024    
   6.2236        1.7774e+018   1.47558465e-024    
   6.2236        2.0177e+018   1.34178869e-024    
   6.2236        2.2906e+018   1.21949214e-024    
   6.2236        2.6003e+018   1.10774357e-024    
   6.2236        2.9519e+018   1.00567974e-024    
   6.2236        3.3511e+018   9.12513894e-025    
   6.2236        3.8042e+018   8.27525315e-025    
   6.2236        4.3186e+018   7.50050451e-025    
   6.2236        4.9026e+018   6.79475631e-025    
   6.2236        5.5656e+018   6.15231362e-025    
   6.2236        6.3182e+018   5.56788058e-025    
   6.2236        7.1725e+018   5.03652964e-025    
   6.2236        8.1424e+018   4.55368022e-025    
   6.2236        9.2434e+018   4.11508365e-025    
   6.2236        1.0493e+019   3.71681194e-025    
   6.2236        1.1912e+019   3.35524790e-025    
   6.2236        1.3523e+019   3.02707479e-025    
   6.2236        1.5352e+019   2.72926434e-025    
   6.2236        1.7428e+019   2.45906240e-025    
   6.2236        1.9784e+019   2.21397209e-025    
   6.2236        2.2460e+019   1.99173486e-025    
   6.2236        2.5497e+019   1.79030988e-025    
   6.2236        2.8944e+019   1.60785278e-025    
   6.2236        3.2858e+019   1.44269447e-025    
   6.2236        3.7301e+019   1.29332085e-025    
   6.2236        4.2345e+019   1.15835416e-025    
   6.2236        4.8071e+019   1.03653633e-025    
   6.2236        5.4572e+019   9.26714511e-026    
   6.2236        6.1951e+019   8.27829032e-026    
   6.2236        7.0328e+019   7.38903444e-026    
   6.2236        7.9838e+019   6.59036497e-026    
   6.2236        9.0634e+019   5.87395723e-026    
   6.2236        1.0289e+020   5.23212284e-026    
   6.2236        1.1680e+020   4.65776761e-026    
   6.2236        1.3260e+020   4.14435609e-026    
   6.2236        1.5053e+020   3.68588042e-026    
   6.2236        1.7088e+020   3.27683176e-026    
   6.2236        1.9399e+020   2.91217313e-026    
   6.2236        2.2022e+020   2.58731275e-026    
   6.2236        2.5000e+020   2.29807752e-026    
   6.4189        5.0000e+017   3.68097847e-024    
   6.4189        5.6761e+017   3.35674072e-024    
   6.4189        6.4437e+017   3.06074151e-024    
   6.4189        7.3150e+017   2.79047486e-024    
   6.4189        8.3041e+017   2.54365069e-024    
   6.4189        9.4270e+017   2.31818036e-024    
   6.4189        1.0702e+018   2.11216352e-024    
   6.4189        1.2149e+018   1.92387559e-024    
   6.4189        1.3792e+018   1.75175559e-024    
   6.4189        1.5657e+018   1.59439366e-024    
   6.4189        1.7774e+018   1.45051830e-024    
   6.4189        2.0177e+018   1.31898332e-024    
   6.4189        2.2906e+018   1.19875453e-024    
   6.4189        2.6003e+018   1.08889678e-024    
   6.4189        2.9519e+018   9.88561413e-025    
   6.4189        3.3511e+018   8.96974859e-025    
   6.4189        3.8042e+018   8.13428364e-025    
   6.4189        4.3186e+018   7.37269307e-025    
   6.4189        4.9026e+018   6.67894079e-025    
   6.4189        5.5656e+018   6.04742505e-025    
   6.4189        6.3182e+018   5.47293671e-025    
   6.4189        7.1725e+018   4.95062928e-025    
   6.4189        8.1424e+018   4.47599802e-025    
   6.4189        9.2434e+018   4.04486521e-025    
   6.4189        1.0493e+019   3.65336908e-025    
   6.4189        1.1912e+019   3.29795404e-025    
   6.4189        1.3523e+019   2.97536036e-025    
   6.4189        1.5352e+019   2.68261224e-025    
   6.4189        1.7428e+019   2.41700352e-025    
   6.4189        1.9784e+019   2.17608101e-025    
   6.4189        2.2460e+019   1.95762565e-025    
   6.4189        2.5497e+019   1.75963220e-025    
   6.4189        2.8944e+019   1.58028826e-025    
   6.4189        3.2858e+019   1.41795338e-025    
   6.4189        3.7301e+019   1.27113918e-025    
   6.4189        4.2345e+019   1.13849098e-025    
   6.4189        4.8071e+019   1.01877152e-025    
   6.4189        5.4572e+019   9.10846808e-026    
   6.4189        6.1951e+019   8.13674333e-026    
   6.4189        7.0328e+019   7.26293344e-026    
   6.4189        7.9838e+019   6.47817027e-026    
   6.4189        9.0634e+019   5.77426236e-026    
   6.4189        1.0289e+020   5.14364464e-026    
   6.4189        1.1680e+020   4.57933725e-026    
   6.4189        1.3260e+020   4.07491081e-026    
   6.4189        1.5053e+020   3.62445585e-026    
   6.4189        1.7088e+020   3.22255469e-026    
   6.4189        1.9399e+020   2.86425468e-026    
   6.4189        2.2022e+020   2.54504184e-026    
   6.4189        2.5000e+020   2.26081475e-026    
   6.6204        5.0000e+017   3.61699425e-024    
   6.6204        5.6761e+017   3.29840179e-024    
   6.6204        6.4437e+017   3.00755069e-024    
   6.6204        7.3150e+017   2.74197990e-024    
   6.6204        8.3041e+017   2.49944039e-024    
   6.6204        9.4270e+017   2.27788097e-024    
   6.6204        1.0702e+018   2.07543533e-024    
   6.6204        1.2149e+018   1.89040979e-024    
   6.6204        1.3792e+018   1.72127128e-024    
   6.6204        1.5657e+018   1.56663512e-024    
   6.6204        1.7774e+018   1.42525243e-024    
   6.6204        2.0177e+018   1.29599727e-024    
   6.6204        2.2906e+018   1.17785365e-024    
   6.6204        2.6003e+018   1.06990270e-024    
   6.6204        2.9519e+018   9.71310443e-025    
   6.6204        3.3511e+018   8.81316553e-025    
   6.6204        3.8042e+018   7.99224320e-025    
   6.6204        4.3186e+018   7.24392143e-025    
   6.6204        4.9026e+018   6.56226559e-025    
   6.6204        5.5656e+018   5.94176800e-025    
   6.6204        6.3182e+018   5.37730714e-025    
   6.6204        7.1725e+018   4.86411841e-025    
   6.6204        8.1424e+018   4.39777364e-025    
   6.6204        9.2434e+018   3.97416676e-025    
   6.6204        1.0493e+019   3.58950281e-025    
   6.6204        1.1912e+019   3.24028831e-025    
   6.6204        1.3523e+019   2.92332093e-025    
   6.6204        1.5352e+019   2.63567771e-025    
   6.6204        1.7428e+019   2.37470078e-025    
   6.6204        1.9784e+019   2.13798086e-025    
   6.6204        2.2460e+019   1.92333863e-025    
   6.6204        2.5497e+019   1.72880464e-025    
   6.6204        2.8944e+019   1.55259863e-025    
   6.6204        3.2858e+019   1.39310902e-025    
   6.6204        3.7301e+019   1.24887333e-025    
   6.6204        4.2345e+019   1.11856018e-025    
   6.6204        4.8071e+019   1.00095334e-025    
   6.6204        5.4572e+019   8.94937898e-026    
   6.6204        6.1951e+019   7.99488712e-026    
   6.6204        7.0328e+019   7.13660946e-026    
   6.6204        7.9838e+019   6.36582420e-026    
   6.6204        9.0634e+019   5.67447502e-026    
   6.6204        1.0289e+020   5.05512188e-026    
   6.6204        1.1680e+020   4.50090084e-026    
   6.6204        1.3260e+020   4.00549000e-026    
   6.6204        1.5053e+020   3.56307953e-026    
   6.6204        1.7088e+020   3.16834401e-026    
   6.6204        1.9399e+020   2.81641602e-026    
   6.6204        2.2022e+020   2.50286022e-026    
   6.6204        2.5000e+020   2.22364756e-026    
   6.8281        5.0000e+017   3.55552340e-024    
   6.8281        5.6761e+017   3.24235602e-024    
   6.8281        6.4437e+017   2.95645235e-024    
   6.8281        7.3150e+017   2.69539453e-024    
   6.8281        8.3041e+017   2.45697301e-024    
   6.8281        9.4270e+017   2.23917256e-024    
   6.8281        1.0702e+018   2.04015959e-024    
   6.8281        1.2149e+018   1.85827008e-024    
   6.8281        1.3792e+018   1.69199776e-024    
   6.8281        1.5657e+018   1.53998208e-024    
   6.8281        1.7774e+018   1.40099583e-024    
   6.8281        2.0177e+018   1.27393253e-024    
   6.8281        2.2906e+018   1.15779360e-024    
   6.8281        2.6003e+018   1.05167581e-024    
   6.8281        2.9519e+018   9.54759273e-025    
   6.8281        3.3511e+018   8.66296358e-025    
   6.8281        3.8042e+018   7.85601933e-025    
   6.8281        4.3186e+018   7.12044988e-025    
   6.8281        4.9026e+018   6.45041825e-025    
   6.8281        5.5656e+018   5.84050730e-025    
   6.8281        6.3182e+018   5.28567988e-025    
   6.8281        7.1725e+018   4.78125023e-025    
   6.8281        8.1424e+018   4.32286399e-025    
   6.8281        9.2434e+018   3.90648405e-025    
   6.8281        1.0493e+019   3.52837980e-025    
   6.8281        1.1912e+019   3.18511751e-025    
   6.8281        1.3523e+019   2.87355014e-025    
   6.8281        1.5352e+019   2.59080553e-025    
   6.8281        1.7428e+019   2.33427228e-025    
   6.8281        1.9784e+019   2.10158333e-025    
   6.8281        2.2460e+019   1.89059755e-025    
   6.8281        2.5497e+019   1.69937994e-025    
   6.8281        2.8944e+019   1.52618117e-025    
   6.8281        3.2858e+019   1.36941742e-025    
   6.8281        3.7301e+019   1.22765116e-025    
   6.8281        4.2345e+019   1.09957345e-025    
   6.8281        4.8071e+019   9.83988322e-026    
   6.8281        5.4572e+019   8.79799239e-026    
   6.8281        6.1951e+019   7.85997816e-026    
   6.8281        7.0328e+019   7.01654555e-026    
   6.8281        7.9838e+019   6.25911382e-026    
   6.8281        9.0634e+019   5.57975681e-026    
   6.8281        1.0289e+020   4.97115494e-026    
   6.8281        1.1680e+020   4.42655583e-026    
   6.8281        1.3260e+020   3.93974100e-026    
   6.8281        1.5053e+020   3.50499640e-026    
   6.8281        1.7088e+020   3.11708526e-026    
   6.8281        1.9399e+020   2.77122206e-026    
   6.8281        2.2022e+020   2.46304697e-026    
   6.8281        2.5000e+020   2.18860035e-026    
   7.0424        5.0000e+017   3.49535191e-024    
   7.0424        5.6761e+017   3.18749291e-024    
   7.0424        6.4437e+017   2.90643068e-024    
   7.0424        7.3150e+017   2.64978963e-024    
   7.0424        8.3041e+017   2.41539878e-024    
   7.0424        9.4270e+017   2.20127807e-024    
   7.0424        1.0702e+018   2.00562584e-024    
   7.0424        1.2149e+018   1.82680706e-024    
   7.0424        1.3792e+018   1.66334158e-024    
   7.0424        1.5657e+018   1.51389241e-024    
   7.0424        1.7774e+018   1.37725349e-024    
   7.0424        2.0177e+018   1.25233729e-024    
   7.0424        2.2906e+018   1.13816223e-024    
   7.0424        2.6003e+018   1.03384033e-024    
   7.0424        2.9519e+018   9.38565433e-025    
   7.0424        3.3511e+018   8.51602349e-025    
   7.0424        3.8042e+018   7.72277251e-025    
   7.0424        4.3186e+018   6.99969497e-025    
   7.0424        4.9026e+018   6.34104952e-025    
   7.0424        5.5656e+018   5.74150778e-025    
   7.0424        6.3182e+018   5.19611533e-025    
   7.0424        7.1725e+018   4.70026375e-025    
   7.0424        8.1424e+018   4.24967104e-025    
   7.0424        9.2434e+018   3.84036774e-025    
   7.0424        1.0493e+019   3.46868632e-025    
   7.0424        1.1912e+019   3.13125164e-025    
   7.0424        1.3523e+019   2.82497078e-025    
   7.0424        1.5352e+019   2.54702133e-025    
   7.0424        1.7428e+019   2.29483738e-025    
   7.0424        1.9784e+019   2.06609320e-025    
   7.0424        2.2460e+019   1.85868507e-025    
   7.0424        2.5497e+019   1.67071167e-025    
   7.0424        2.8944e+019   1.50045397e-025    
   7.0424        3.2858e+019   1.34635538e-025    
   7.0424        3.7301e+019   1.20700279e-025    
   7.0424        4.2345e+019   1.08110930e-025    
   7.0424        4.8071e+019   9.67498830e-026    
   7.0424        5.4572e+019   8.65092910e-026    
   7.0424        6.1951e+019   7.72899616e-026    
   7.0424        7.0328e+019   6.90004531e-026    
   7.0424        7.9838e+019   6.15563452e-026    
   7.0424        9.0634e+019   5.48796565e-026    
   7.0424        1.0289e+020   4.88983748e-026    
   7.0424        1.1680e+020   4.35460727e-026    
   7.0424        1.3260e+020   3.87615811e-026    
   7.0424        1.5053e+020   3.44886996e-026    
   7.0424        1.7088e+020   3.06759304e-026    
   7.0424        1.9399e+020   2.72762210e-026    
   7.0424        2.2022e+020   2.42467131e-026    
   7.0424        2.5000e+020   2.15484906e-026    
   7.2634        5.0000e+017   3.43722607e-024    
   7.2634        5.6761e+017   3.13449097e-024    
   7.2634        6.4437e+017   2.85810251e-024    
   7.2634        7.3150e+017   2.60572588e-024    
   7.2634        8.3041e+017   2.37522729e-024    
   7.2634        9.4270e+017   2.16466058e-024    
   7.2634        1.0702e+018   1.97225489e-024    
   7.2634        1.2149e+018   1.79640305e-024    
   7.2634        1.3792e+018   1.63565008e-024    
   7.2634        1.5657e+018   1.48868163e-024    
   7.2634        1.7774e+018   1.35431198e-024    
   7.2634        2.0177e+018   1.23147180e-024    
   7.2634        2.2906e+018   1.11919586e-024    
   7.2634        2.6003e+018   1.01661083e-024    
   7.2634        2.9519e+018   9.22923772e-025    
   7.2634        3.3511e+018   8.37411443e-025    
   7.2634        3.8042e+018   7.59410917e-025    
   7.2634        4.3186e+018   6.88311541e-025    
   7.2634        4.9026e+018   6.23548409e-025    
   7.2634        5.5656e+018   5.64597251e-025    
   7.2634        6.3182e+018   5.10970619e-025    
   7.2634        7.1725e+018   4.62215149e-025    
   7.2634        8.1424e+018   4.17909639e-025    
   7.2634        9.2434e+018   3.77663686e-025    
   7.2634        1.0493e+019   3.41116638e-025    
   7.2634        1.1912e+019   3.07936646e-025    
   7.2634        1.3523e+019   2.77819656e-025    
   7.2634        1.5352e+019   2.50488237e-025    
   7.2634        1.7428e+019   2.25690196e-025    
   7.2634        1.9784e+019   2.03196960e-025    
   7.2634        2.2460e+019   1.82801772e-025    
   7.2634        2.5497e+019   1.64317762e-025    
   7.2634        2.8944e+019   1.47575960e-025    
   7.2634        3.2858e+019   1.32423341e-025    
   7.2634        3.7301e+019   1.18720966e-025    
   7.2634        4.2345e+019   1.06342278e-025    
   7.2634        4.8071e+019   9.51716001e-026    
   7.2634        5.4572e+019   8.51028379e-026    
   7.2634        6.1951e+019   7.60383974e-026    
   7.2634        7.0328e+019   6.78883013e-026    
   7.2634        7.9838e+019   6.05694759e-026    
   7.2634        9.0634e+019   5.40051820e-026    
   7.2634        1.0289e+020   4.81245562e-026    
   7.2634        1.1680e+020   4.28622342e-026    
   7.2634        1.3260e+020   3.81580310e-026    
   7.2634        1.5053e+020   3.39566576e-026    
   7.2634        1.7088e+020   3.02074579e-026    
   7.2634        1.9399e+020   2.68641570e-026    
   7.2634        2.2022e+020   2.38846126e-026    
   7.2634        2.5000e+020   2.12305669e-026    
   7.4914        5.0000e+017   3.38202844e-024    
   7.4914        5.6761e+017   3.08415977e-024    
   7.4914        6.4437e+017   2.81221039e-024    
   7.4914        7.3150e+017   2.56388421e-024    
   7.4914        8.3041e+017   2.33708283e-024    
   7.4914        9.4270e+017   2.12989227e-024    
   7.4914        1.0702e+018   1.94057090e-024    
   7.4914        1.2149e+018   1.76753799e-024    
   7.4914        1.3792e+018   1.60936244e-024    
   7.4914        1.5657e+018   1.46475135e-024    
   7.4914        1.7774e+018   1.33253826e-024    
   7.4914        2.0177e+018   1.21167111e-024    
   7.4914        2.2906e+018   1.10120012e-024    
   7.4914        2.6003e+018   1.00026587e-024    
   7.4914        2.9519e+018   9.08087911e-025    
   7.4914        3.3511e+018   8.23954357e-025    
   7.4914        3.8042e+018   7.47212610e-025    
   7.4914        4.3186e+018   6.77261505e-025    
   7.4914        4.9026e+018   6.13544900e-025    
   7.4914        5.5656e+018   5.55546670e-025    
   7.4914        6.3182e+018   5.02786972e-025    
   7.4914        7.1725e+018   4.54819553e-025    
   7.4914        8.1424e+018   4.11229871e-025    
   7.4914        9.2434e+018   3.71633750e-025    
   7.4914        1.0493e+019   3.35676343e-025    
   7.4914        1.1912e+019   3.03031191e-025    
   7.4914        1.3523e+019   2.73399224e-025    
   7.4914        1.5352e+019   2.46507588e-025    
   7.4914        1.7428e+019   2.22108274e-025    
   7.4914        1.9784e+019   1.99976510e-025    
   7.4914        2.2460e+019   1.79908984e-025    
   7.4914        2.5497e+019   1.61721927e-025    
   7.4914        2.8944e+019   1.45249161e-025    
   7.4914        3.2858e+019   1.30340169e-025    
   7.4914        3.7301e+019   1.16858270e-025    
   7.4914        4.2345e+019   1.04678940e-025    
   7.4914        4.8071e+019   9.36883419e-026    
   7.4914        5.4572e+019   8.37820512e-026    
   7.4914        6.1951e+019   7.48639973e-026    
   7.4914        7.0328e+019   6.68455976e-026    
   7.4914        7.9838e+019   5.96450615e-026    
   7.4914        9.0634e+019   5.31868324e-026    
   7.4914        1.0289e+020   4.74011399e-026    
   7.4914        1.1680e+020   4.22236311e-026    
   7.4914        1.3260e+020   3.75950568e-026    
   7.4914        1.5053e+020   3.34609936e-026    
   7.4914        1.7088e+020   2.97715854e-026    
   7.4914        1.9399e+020   2.64812954e-026    
   7.4914        2.2022e+020   2.35486609e-026    
   7.4914        2.5000e+020   2.09360493e-026    
   7.7265        5.0000e+017   3.32646576e-024    
