#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=18.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(18)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   7.7265        5.6761e+017   1.61233718e-024    
   7.7265        6.4437e+017   1.46916808e-024    
   7.7265        7.3150e+017   1.33856504e-024    
   7.7265        8.3041e+017   1.21939662e-024    
   7.7265        9.4270e+017   1.11063279e-024    
   7.7265        1.0702e+018   1.01133794e-024    
   7.7265        1.2149e+018   9.20664214e-025    
   7.7265        1.3792e+018   8.37845062e-025    
   7.7265        1.5657e+018   7.62188820e-025    
   7.7265        1.7774e+018   6.93072157e-025    
   7.7265        2.0177e+018   6.29933468e-025    
   7.7265        2.2906e+018   5.72266270e-025    
   7.7265        2.6003e+018   5.19612754e-025    
   7.7265        2.9519e+018   4.71557674e-025    
   7.7265        3.3511e+018   4.27722737e-025    
   7.7265        3.8042e+018   3.87761652e-025    
   7.7265        4.3186e+018   3.51355903e-025    
   7.7265        4.9026e+018   3.18211305e-025    
   7.7265        5.5656e+018   2.88055293e-025    
   7.7265        6.3182e+018   2.60634877e-025    
   7.7265        7.1725e+018   2.35715157e-025    
   7.7265        8.1424e+018   2.13078254e-025    
   7.7265        9.2434e+018   1.92522530e-025    
   7.7265        1.0493e+019   1.73861983e-025    
   7.7265        1.1912e+019   1.56925683e-025    
   7.7265        1.3523e+019   1.41557196e-025    
   7.7265        1.5352e+019   1.27613929e-025    
   7.7265        1.7428e+019   1.14966364e-025    
   7.7265        1.9784e+019   1.03497198e-025    
   7.7265        2.2460e+019   9.31003772e-026    
   7.7265        2.5497e+019   8.36800911e-026    
   7.7265        2.8944e+019   7.51497326e-026    
   7.7265        3.2858e+019   6.74308852e-026    
   7.7265        3.7301e+019   6.04523644e-026    
   7.7265        4.2345e+019   5.41493422e-026    
   7.7265        4.8071e+019   4.84625741e-026    
   7.7265        5.4572e+019   4.33377360e-026    
   7.7265        6.1951e+019   3.87248710e-026    
   7.7265        7.0328e+019   3.45779365e-026    
   7.7265        7.9838e+019   3.08544399e-026    
   7.7265        9.0634e+019   2.75151462e-026    
   7.7265        1.0289e+020   2.45238427e-026    
   7.7265        1.1680e+020   2.18471445e-026    
   7.7265        1.3260e+020   1.94543292e-026    
   7.7265        1.5053e+020   1.73171899e-026    
   7.7265        1.7088e+020   1.54098986e-026    
   7.7265        1.9399e+020   1.37088756e-026    
   7.7265        2.2022e+020   1.21926604e-026    
   7.7265        2.5000e+020   1.08417827e-026    
   7.9690        5.0000e+017   1.74327542e-024    
   7.9690        5.6761e+017   1.58860948e-024    
   7.9690        6.4437e+017   1.44754573e-024    
   7.9690        7.3150e+017   1.31886232e-024    
   7.9690        8.3041e+017   1.20144491e-024    
   7.9690        9.4270e+017   1.09427905e-024    
   7.9690        1.0702e+018   9.96443224e-025    
   7.9690        1.2149e+018   9.07102279e-025    
   7.9690        1.3792e+018   8.25501126e-025    
   7.9690        1.5657e+018   7.50958366e-025    
   7.9690        1.7774e+018   6.82859871e-025    
   7.9690        2.0177e+018   6.20652267e-025    
   7.9690        2.2906e+018   5.63836441e-025    
   7.9690        2.6003e+018   5.11961198e-025    
   7.9690        2.9519e+018   4.64617246e-025    
   7.9690        3.3511e+018   4.21431691e-025    
   7.9690        3.8042e+018   3.82063159e-025    
   7.9690        4.3186e+018   3.46197651e-025    
   7.9690        4.9026e+018   3.13545153e-025    
   7.9690        5.5656e+018   2.83836977e-025    
   7.9690        6.3182e+018   2.56823753e-025    
   7.9690        7.1725e+018   2.32273960e-025    
   7.9690        8.1424e+018   2.09972885e-025    
   7.9690        9.2434e+018   1.89721848e-025    
   7.9690        1.0493e+019   1.71337597e-025    
   7.9690        1.1912e+019   1.54651759e-025    
   7.9690        1.3523e+019   1.39510258e-025    
   7.9690        1.5352e+019   1.25772665e-025    
   7.9690        1.7428e+019   1.13311442e-025    
   7.9690        1.9784e+019   1.02011082e-025    
   7.9690        2.2460e+019   9.17671586e-026    
   7.9690        2.5497e+019   8.24853263e-026    
   7.9690        2.8944e+019   7.40802974e-026    
   7.9690        3.2858e+019   6.64748414e-026    
   7.9690        3.7301e+019   5.95988406e-026    
   7.9690        4.2345e+019   5.33884286e-026    
   7.9690        4.8071e+019   4.77852307e-026    
   7.9690        5.4572e+019   4.27357125e-026    
   7.9690        6.1951e+019   3.81906366e-026    
   7.9690        7.0328e+019   3.41046192e-026    
   7.9690        7.9838e+019   3.04357726e-026    
   7.9690        9.0634e+019   2.71454192e-026    
   7.9690        1.0289e+020   2.41978604e-026    
   7.9690        1.1680e+020   2.15601866e-026    
   7.9690        1.3260e+020   1.92021146e-026    
   7.9690        1.5053e+020   1.70958432e-026    
   7.9690        1.7088e+020   1.52159192e-026    
   7.9690        1.9399e+020   1.35391084e-026    
   7.9690        2.2022e+020   1.20442684e-026    
   7.9690        2.5000e+020   1.07122216e-026    
   8.2191        5.0000e+017   1.71662754e-024    
   8.2191        5.6761e+017   1.56432249e-024    
   8.2191        6.4437e+017   1.42541096e-024    
   8.2191        7.3150e+017   1.29869029e-024    
   8.2191        8.3041e+017   1.18306362e-024    
   8.2191        9.4270e+017   1.07753235e-024    
   8.2191        1.0702e+018   9.81189297e-025    
   8.2191        1.2149e+018   8.93212273e-025    
   8.2191        1.3792e+018   8.12857831e-025    
   8.2191        1.5657e+018   7.39455024e-025    
   8.2191        1.7774e+018   6.72399082e-025    
   8.2191        2.0177e+018   6.11145007e-025    
   8.2191        2.2906e+018   5.55201187e-025    
   8.2191        2.6003e+018   5.04123160e-025    
   8.2191        2.9519e+018   4.57507708e-025    
   8.2191        3.3511e+018   4.14987441e-025    
   8.2191        3.8042e+018   3.76226008e-025    
   8.2191        4.3186e+018   3.40914028e-025    
   8.2191        4.9026e+018   3.08765758e-025    
   8.2191        5.5656e+018   2.79516479e-025    
   8.2191        6.3182e+018   2.52920527e-025    
   8.2191        7.1725e+018   2.28749847e-025    
   8.2191        8.1424e+018   2.06792966e-025    
   8.2191        9.2434e+018   1.86854231e-025    
   8.2191        1.0493e+019   1.68753210e-025    
   8.2191        1.1912e+019   1.52324142e-025    
   8.2191        1.3523e+019   1.37415361e-025    
   8.2191        1.5352e+019   1.23888652e-025    
   8.2191        1.7428e+019   1.11618496e-025    
   8.2191        1.9784e+019   1.00491222e-025    
   8.2191        2.2460e+019   9.04040649e-026    
   8.2191        2.5497e+019   8.12641766e-026    
   8.2191        2.8944e+019   7.29876180e-026    
   8.2191        3.2858e+019   6.54983723e-026    
   8.2191        3.7301e+019   5.87274147e-026    
   8.2191        4.2345e+019   5.26118654e-026    
   8.2191        4.8071e+019   4.70942427e-026    
   8.2191        5.4572e+019   4.21218241e-026    
   8.2191        6.1951e+019   3.76461130e-026    
   8.2191        7.0328e+019   3.36224038e-026    
   8.2191        7.9838e+019   3.00094323e-026    
   8.2191        9.0634e+019   2.67690952e-026    
   8.2191        1.0289e+020   2.38662239e-026    
   8.2191        1.1680e+020   2.12683983e-026    
   8.2191        1.3260e+020   1.89457875e-026    
   8.2191        1.5053e+020   1.68710081e-026    
   8.2191        1.7088e+020   1.50189923e-026    
   8.2191        1.9399e+020   1.33668611e-026    
   8.2191        2.2022e+020   1.18937987e-026    
   8.2191        2.5000e+020   1.05809279e-026    
   8.4770        5.0000e+017   1.69248795e-024    
   8.4770        5.6761e+017   1.54232251e-024    
   8.4770        6.4437e+017   1.40536146e-024    
   8.4770        7.3150e+017   1.28041959e-024    
   8.4770        8.3041e+017   1.16641591e-024    
   8.4770        9.4270e+017   1.06236619e-024    
   8.4770        1.0702e+018   9.67376277e-025    
   8.4770        1.2149e+018   8.80635714e-025    
   8.4770        1.3792e+018   8.01411602e-025    
   8.4770        1.5657e+018   7.29042450e-025    
   8.4770        1.7774e+018   6.62931947e-025    
   8.4770        2.0177e+018   6.02542663e-025    
   8.4770        2.2906e+018   5.47389759e-025    
   8.4770        2.6003e+018   4.97034851e-025    
   8.4770        2.9519e+018   4.51080203e-025    
   8.4770        3.3511e+018   4.09163395e-025    
   8.4770        3.8042e+018   3.70952617e-025    
   8.4770        4.3186e+018   3.36142660e-025    
   8.4770        4.9026e+018   3.04451646e-025    
   8.4770        5.5656e+018   2.75618450e-025    
   8.4770        6.3182e+018   2.49400766e-025    
   8.4770        7.1725e+018   2.25573684e-025    
   8.4770        8.1424e+018   2.03928672e-025    
   8.4770        9.2434e+018   1.84272826e-025    
   8.4770        1.0493e+019   1.66428273e-025    
   8.4770        1.1912e+019   1.50231628e-025    
   8.4770        1.3523e+019   1.35533418e-025    
   8.4770        1.5352e+019   1.22197441e-025    
   8.4770        1.7428e+019   1.10100017e-025    
   8.4770        1.9784e+019   9.91291446e-026    
   8.4770        2.2460e+019   8.91835713e-026    
   8.4770        2.5497e+019   8.01718140e-026    
   8.4770        2.8944e+019   7.20111621e-026    
   8.4770        3.2858e+019   6.46267041e-026    
   8.4770        3.7301e+019   5.79504110e-026    
   8.4770        4.2345e+019   5.19203013e-026    
   8.4770        4.8071e+019   4.64797066e-026    
   8.4770        5.4572e+019   4.15766428e-026    
   8.4770        6.1951e+019   3.71632868e-026    
   8.4770        7.0328e+019   3.31955494e-026    
   8.4770        7.9838e+019   2.96327323e-026    
   8.4770        9.0634e+019   2.64372530e-026    
   8.4770        1.0289e+020   2.35744234e-026    
   8.4770        1.1680e+020   2.10122665e-026    
   8.4770        1.3260e+020   1.87213610e-026    
   8.4770        1.5053e+020   1.66747013e-026    
   8.4770        1.7088e+020   1.48475684e-026    
   8.4770        1.9399e+020   1.32174044e-026    
   8.4770        2.2022e+020   1.17636896e-026    
   8.4770        2.5000e+020   1.04678185e-026    
   8.7430        5.0000e+017   1.66819750e-024    
   8.7430        5.6761e+017   1.52018251e-024    
   8.7430        6.4437e+017   1.38518215e-024    
   8.7430        7.3150e+017   1.26202871e-024    
   8.7430        8.3041e+017   1.14965710e-024    
   8.7430        9.4270e+017   1.04709754e-024    
   8.7430        1.0702e+018   9.53468904e-025    
   8.7430        1.2149e+018   8.67972497e-025    
   8.7430        1.3792e+018   7.89885981e-025    
   8.7430        1.5657e+018   7.18557328e-025    
   8.7430        1.7774e+018   6.53398694e-025    
   8.7430        2.0177e+018   5.93880219e-025    
   8.7430        2.2906e+018   5.39523842e-025    
   8.7430        2.6003e+018   4.89897269e-025    
   8.7430        2.9519e+018   4.44608252e-025    
   8.7430        3.3511e+018   4.03299358e-025    
   8.7430        3.8042e+018   3.65643333e-025    
   8.7430        4.3186e+018   3.31339161e-025    
   8.7430        4.9026e+018   3.00108848e-025    
   8.7430        5.5656e+018   2.71694888e-025    
   8.7430        6.3182e+018   2.45858356e-025    
   8.7430        7.1725e+018   2.22377505e-025    
   8.7430        8.1424e+018   2.01046766e-025    
   8.7430        9.2434e+018   1.81676002e-025    
   8.7430        1.0493e+019   1.64089918e-025    
   8.7430        1.1912e+019   1.48127517e-025    
   8.7430        1.3523e+019   1.33641532e-025    
   8.7430        1.5352e+019   1.20497783e-025    
   8.7430        1.7428e+019   1.08574441e-025    
   8.7430        1.9784e+019   9.77611810e-026    
   8.7430        2.2460e+019   8.79582731e-026    
   8.7430        2.5497e+019   7.90756059e-026    
   8.7430        2.8944e+019   7.10317051e-026    
   8.7430        3.2858e+019   6.37527728e-026    
   8.7430        3.7301e+019   5.71717837e-026    
   8.7430        4.2345e+019   5.12276630e-026    
   8.7430        4.8071e+019   4.58645637e-026    
   8.7430        5.4572e+019   4.10312483e-026    
   8.7430        6.1951e+019   3.66805752e-026    
   8.7430        7.0328e+019   3.27690791e-026    
   8.7430        7.9838e+019   2.92566346e-026    
   8.7430        9.0634e+019   2.61061865e-026    
   8.7430        1.0289e+020   2.32835329e-026    
   8.7430        1.1680e+020   2.07571459e-026    
   8.7430        1.3260e+020   1.84980179e-026    
   8.7430        1.5053e+020   1.64795257e-026    
   8.7430        1.7088e+020   1.46773025e-026    
   8.7430        1.9399e+020   1.30691151e-026    
   8.7430        2.2022e+020   1.16347423e-026    
   8.7430        2.5000e+020   1.03558529e-026    
   9.0174        5.0000e+017   1.64565390e-024    
   9.0174        5.6761e+017   1.49963436e-024    
   9.0174        6.4437e+017   1.36645345e-024    
   9.0174        7.3150e+017   1.24495974e-024    
   9.0174        8.3041e+017   1.13410294e-024    
   9.0174        9.4270e+017   1.03292665e-024    
   9.0174        1.0702e+018   9.40561855e-025    
   9.0174        1.2149e+018   8.56220745e-025    
   9.0174        1.3792e+018   7.79190765e-025    
   9.0174        1.5657e+018   7.08828642e-025    
   9.0174        1.7774e+018   6.44554360e-025    
   9.0174        2.0177e+018   5.85845054e-025    
   9.0174        2.2906e+018   5.32228921e-025    
   9.0174        2.6003e+018   4.83279289e-025    
   9.0174        2.9519e+018   4.38608983e-025    
   9.0174        3.3511e+018   3.97865176e-025    
   9.0174        3.8042e+018   3.60724825e-025    
   9.0174        4.3186e+018   3.26890798e-025    
   9.0174        4.9026e+018   2.96088698e-025    
   9.0174        5.5656e+018   2.68064375e-025    
   9.0174        6.3182e+018   2.42582040e-025    
   9.0174        7.1725e+018   2.19422886e-025    
   9.0174        8.1424e+018   1.98384096e-025    
   9.0174        9.2434e+018   1.79278108e-025    
   9.0174        1.0493e+019   1.61932021e-025    
   9.0174        1.1912e+019   1.46187065e-025    
   9.0174        1.3523e+019   1.31898022e-025    
   9.0174        1.5352e+019   1.18932600e-025    
   9.0174        1.7428e+019   1.07170687e-025    
   9.0174        1.9784e+019   9.65035263e-026    
   9.0174        2.2460e+019   8.68328037e-026    
   9.0174        2.5497e+019   7.80696873e-026    
   9.0174        2.8944e+019   7.01338561e-026    
   9.0174        3.2858e+019   6.29525509e-026    
   9.0174        3.7301e+019   5.64596830e-026    
   9.0174        4.2345e+019   5.05950237e-026    
   9.0174        4.8071e+019   4.53034924e-026    
   9.0174        5.4572e+019   4.05345484e-026    
   9.0174        6.1951e+019   3.62416854e-026    
   9.0174        7.0328e+019   3.23820196e-026    
   9.0174        7.9838e+019   2.89159594e-026    
   9.0174        9.0634e+019   2.58069406e-026    
   9.0174        1.0289e+020   2.30212137e-026    
   9.0174        1.1680e+020   2.05276678e-026    
   9.0174        1.3260e+020   1.82976803e-026    
   9.0174        1.5053e+020   1.63049828e-026    
   9.0174        1.7088e+020   1.45255357e-026    
   9.0174        1.9399e+020   1.29374073e-026    
   9.0174        2.2022e+020   1.15206537e-026    
   9.0174        2.5000e+020   1.02571987e-026    
   9.3004        5.0000e+017   1.62389591e-024    
   9.3004        5.6761e+017   1.47980061e-024    
   9.3004        6.4437e+017   1.34837447e-024    
   9.3004        7.3150e+017   1.22848173e-024    
   9.3004        8.3041e+017   1.11908635e-024    
   9.3004        9.4270e+017   1.01924484e-024    
   9.3004        1.0702e+018   9.28099824e-025    
   9.3004        1.2149e+018   8.44873980e-025    
   9.3004        1.3792e+018   7.68864150e-025    
   9.3004        1.5657e+018   6.99435472e-025    
   9.3004        1.7774e+018   6.36015443e-025    
   9.3004        2.0177e+018   5.78087910e-025    
   9.3004        2.2906e+018   5.25187080e-025    
   9.3004        2.6003e+018   4.76891671e-025    
   9.3004        2.9519e+018   4.32819380e-025    
   9.3004        3.3511e+018   3.92621803e-025    
   9.3004        3.8042e+018   3.55979951e-025    
   9.3004        4.3186e+018   3.22600425e-025    
   9.3004        4.9026e+018   2.92212296e-025    
   9.3004        5.5656e+018   2.64564648e-025    
   9.3004        6.3182e+018   2.39424718e-025    
   9.3004        7.1725e+018   2.16576539e-025    
   9.3004        8.1424e+018   1.95819951e-025    
   9.3004        9.2434e+018   1.76969877e-025    
   9.3004        1.0493e+019   1.59855735e-025    
   9.3004        1.1912e+019   1.44320900e-025    
   9.3004        1.3523e+019   1.30222141e-025    
   9.3004        1.5352e+019   1.17428983e-025    
   9.3004        1.7428e+019   1.05822981e-025    
   9.3004        1.9784e+019   9.52968898e-026    
   9.3004        2.2460e+019   8.57537652e-026    
   9.3004        2.5497e+019   7.71060134e-026    
   9.3004        2.8944e+019   6.92744294e-026    
   9.3004        3.2858e+019   6.21872602e-026    
   9.3004        3.7301e+019   5.57793246e-026    
   9.3004        4.2345e+019   4.99912144e-026    
   9.3004        4.8071e+019   4.47685922e-026    
   9.3004        5.4572e+019   4.00615935e-026    
   9.3004        6.1951e+019   3.58243286e-026    
   9.3004        7.0328e+019   3.20144781e-026    
   9.3004        7.9838e+019   2.85929680e-026    
   9.3004        9.0634e+019   2.55237106e-026    
   9.3004        1.0289e+020   2.27733948e-026    
   9.3004        1.1680e+020   2.03113139e-026    
   9.3004        1.3260e+020   1.81092182e-026    
   9.3004        1.5053e+020   1.61411828e-026    
   9.3004        1.7088e+020   1.43834849e-026    
   9.3004        1.9399e+020   1.28144844e-026    
   9.3004        2.2022e+020   1.14145059e-026    
   9.3004        2.5000e+020   1.01657197e-026    
   9.5923        5.0000e+017   1.60310700e-024    
   9.5923        5.6761e+017   1.46084878e-024    
   9.5923        6.4437e+017   1.33109811e-024    
   9.5923        7.3150e+017   1.21273423e-024    
   9.5923        8.3041e+017   1.10473468e-024    
   9.5923        9.4270e+017   1.00616829e-024    
   9.5923        1.0702e+018   9.16188793e-025    
   9.5923        1.2149e+018   8.34028842e-025    
   9.5923        1.3792e+018   7.58994226e-025    
   9.5923        1.5657e+018   6.90458083e-025    
   9.5923        1.7774e+018   6.27855048e-025    
   9.5923        2.0177e+018   5.70675345e-025    
   9.5923        2.2906e+018   5.18458881e-025    
   9.5923        2.6003e+018   4.70789499e-025    
   9.5923        2.9519e+018   4.27289521e-025    
   9.5923        3.3511e+018   3.87614748e-025    
   9.5923        3.8042e+018   3.51450045e-025    
   9.5923        4.3186e+018   3.18505571e-025    
   9.5923        4.9026e+018   2.88513700e-025    
   9.5923        5.5656e+018   2.61226602e-025    
   9.5923        6.3182e+018   2.36414407e-025    
   9.5923        7.1725e+018   2.13863856e-025    
   9.5923        8.1424e+018   1.93377335e-025    
   9.5923        9.2434e+018   1.74772142e-025    
   9.5923        1.0493e+019   1.57879912e-025    
   9.5923        1.1912e+019   1.42546076e-025    
   9.5923        1.3523e+019   1.28629301e-025    
   9.5923        1.5352e+019   1.16000856e-025    
   9.5923        1.7428e+019   1.04543888e-025    
   9.5923        1.9784e+019   9.41526012e-026    
   9.5923        2.2460e+019   8.47313648e-026    
   9.5923        2.5497e+019   7.61937713e-026    
   9.5923        2.8944e+019   6.84616865e-026    
   9.5923        3.2858e+019   6.14643228e-026    
   9.5923        3.7301e+019   5.51373704e-026    
   9.5923        4.2345e+019   4.94222090e-026    
   9.5923        4.8071e+019   4.42652159e-026    
   9.5923        5.4572e+019   3.96171761e-026    
   9.5923        6.1951e+019   3.54327924e-026    
   9.5923        7.0328e+019   3.16702878e-026    
   9.5923        7.9838e+019   2.82910858e-026    
   9.5923        9.0634e+019   2.52595557e-026    
   9.5923        1.0289e+020   2.25428073e-026    
   9.5923        1.1680e+020   2.01105216e-026    
   9.5923        1.3260e+020   1.79348061e-026    
   9.5923        1.5053e+020   1.59900652e-026    
   9.5923        1.7088e+020   1.42528796e-026    
   9.5923        1.9399e+020   1.27018884e-026    
   9.5923        2.2022e+020   1.13176732e-026    
   9.5923        2.5000e+020   1.00826409e-026    
   9.8933        5.0000e+017   1.58401936e-024    
   9.8933        5.6761e+017   1.44344683e-024    
   9.8933        6.4437e+017   1.31523371e-024    
   9.8933        7.3150e+017   1.19827301e-024    
   9.8933        8.3041e+017   1.09155479e-024    
   9.8933        9.4270e+017   9.94159171e-025    
   9.8933        1.0702e+018   9.05250066e-025    
   9.8933        1.2149e+018   8.24069276e-025    
   9.8933        1.3792e+018   7.49930774e-025    
   9.8933        1.5657e+018   6.82215005e-025    
   9.8933        1.7774e+018   6.20363122e-025    
   9.8933        2.0177e+018   5.63871160e-025    
   9.8933        2.2906e+018   5.12284223e-025    
   9.8933        2.6003e+018   4.65190821e-025    
   9.8933        2.9519e+018   4.22217487e-025    
   9.8933        3.3511e+018   3.83023860e-025    
   9.8933        3.8042e+018   3.47298318e-025    
   9.8933        4.3186e+018   3.14754270e-025    
   9.8933        4.9026e+018   2.85127113e-025    
   9.8933        5.5656e+018   2.58171843e-025    
   9.8933        6.3182e+018   2.33661240e-025    
   9.8933        7.1725e+018   2.11384537e-025    
   9.8933        8.1424e+018   1.91146453e-025    
   9.8933        9.2434e+018   1.72766475e-025    
   9.8933        1.0493e+019   1.56078277e-025    
   9.8933        1.1912e+019   1.40929184e-025    
   9.8933        1.3523e+019   1.27179611e-025    
   9.8933        1.5352e+019   1.14702437e-025    
   9.8933        1.7428e+019   1.03382276e-025    
   9.8933        1.9784e+019   9.31146713e-026    
   9.8933        2.2460e+019   8.38052040e-026    
   9.8933        2.5497e+019   7.53685631e-026    
   9.8933        2.8944e+019   6.77276037e-026    
   9.8933        3.2858e+019   6.08124312e-026    
   9.8933        3.7301e+019   5.45595419e-026    
   9.8933        4.2345e+019   4.89110442e-026    
   9.8933        4.8071e+019   4.38139763e-026    
   9.8933        5.4572e+019   3.92197238e-026    
   9.8933        6.1951e+019   3.50835373e-026    
   9.8933        7.0328e+019   3.13641405e-026    
   9.8933        7.9838e+019   2.80234160e-026    
   9.8933        9.0634e+019   2.50261546e-026    
   9.8933        1.0289e+020   2.23398539e-026    
   9.8933        1.1680e+020   1.99345518e-026    
   9.8933        1.3260e+020   1.77826846e-026    
   9.8933        1.5053e+020   1.58589596e-026    
   9.8933        1.7088e+020   1.41402363e-026    
   9.8933        1.9399e+020   1.26054110e-026    
   9.8933        2.2022e+020   1.12353018e-026    
   9.8933        2.5000e+020   1.00125333e-026    
   10.2038       5.0000e+017   1.56454926e-024    
   10.2038       5.6761e+017   1.42569523e-024    
   10.2038       6.4437e+017   1.29904976e-024    
   10.2038       7.3150e+017   1.18351988e-024    
   10.2038       8.3041e+017   1.07810837e-024    
   10.2038       9.4270e+017   9.81906838e-025    
   10.2038       1.0702e+018   8.94089553e-025    
   10.2038       1.2149e+018   8.13907617e-025    
   10.2038       1.3792e+018   7.40683324e-025    
   10.2038       1.5657e+018   6.73804548e-025    
   10.2038       1.7774e+018   6.12719068e-025    
   10.2038       2.0177e+018   5.56928832e-025    
   10.2038       2.2906e+018   5.05984233e-025    
   10.2038       2.6003e+018   4.59478530e-025    
   10.2038       2.9519e+018   4.17042553e-025    
   10.2038       3.3511e+018   3.78339848e-025    
   10.2038       3.8042e+018   3.43062383e-025    
   10.2038       4.3186e+018   3.10926884e-025    
   10.2038       4.9026e+018   2.81671838e-025    
   10.2038       5.5656e+018   2.55055128e-025    
   10.2038       6.3182e+018   2.30852244e-025    
   10.2038       7.1725e+018   2.08854962e-025    
   10.2038       8.1424e+018   1.88870386e-025    
   10.2038       9.2434e+018   1.70720236e-025    
   10.2038       1.0493e+019   1.54240265e-025    
   10.2038       1.1912e+019   1.39279729e-025    
   10.2038       1.3523e+019   1.25700825e-025    
   10.2038       1.5352e+019   1.13378067e-025    
   10.2038       1.7428e+019   1.02197565e-025    
   10.2038       1.9784e+019   9.20562223e-026    
   10.2038       2.2460e+019   8.28608544e-026    
   10.2038       2.5497e+019   7.45272655e-026    
   10.2038       2.8944e+019   6.69793186e-026    
   10.2038       3.2858e+019   6.01480286e-026    
   10.2038       3.7301e+019   5.39707139e-026    
   10.2038       4.2345e+019   4.83902273e-026    
   10.2038       4.8071e+019   4.33542820e-026    
   10.2038       5.4572e+019   3.88148782e-026    
   10.2038       6.1951e+019   3.47278272e-026    
   10.2038       7.0328e+019   3.10523657e-026    
   10.2038       7.9838e+019   2.77508467e-026    
   10.2038       9.0634e+019   2.47884932e-026    
   10.2038       1.0289e+020   2.21332001e-026    
   10.2038       1.1680e+020   1.97553712e-026    
   10.2038       1.3260e+020   1.76277796e-026    
   10.2038       1.5053e+020   1.57254426e-026    
   10.2038       1.7088e+020   1.40255055e-026    
   10.2038       1.9399e+020   1.25071271e-026    
   10.2038       2.2022e+020   1.11513677e-026    
   10.2038       2.5000e+020   9.94107402e-027    
   10.5240       5.0000e+017   1.54734929e-024    
   10.5240       5.6761e+017   1.41001350e-024    
   10.5240       6.4437e+017   1.28475305e-024    
   10.5240       7.3150e+017   1.17048741e-024    
   10.5240       8.3041e+017   1.06623062e-024    
   10.5240       9.4270e+017   9.71084465e-025    
   10.5240       1.0702e+018   8.84232389e-025    
   10.5240       1.2149e+018   8.04933693e-025    
   10.5240       1.3792e+018   7.32518010e-025    
   10.5240       1.5657e+018   6.66379750e-025    
   10.5240       1.7774e+018   6.05972515e-025    
   10.5240       2.0177e+018   5.50803440e-025    
   10.5240       2.2906e+018   5.00427555e-025    
   10.5240       2.6003e+018   4.54442280e-025    
   10.5240       2.9519e+018   4.12482209e-025    
   10.5240       3.3511e+018   3.74214316e-025    
   10.5240       3.8042e+018   3.39333719e-025    
   10.5240       4.3186e+018   3.07560061e-025    
   10.5240       4.9026e+018   2.78634546e-025    
   10.5240       5.5656e+018   2.52317604e-025    
   10.5240       6.3182e+018   2.28387117e-025    
   10.5240       7.1725e+018   2.06637112e-025    
   10.5240       8.1424e+018   1.86876803e-025    
   10.5240       9.2434e+018   1.68929889e-025    
   10.5240       1.0493e+019   1.52633968e-025    
   10.5240       1.1912e+019   1.37840009e-025    
   10.5240       1.3523e+019   1.24411792e-025    
   10.5240       1.5352e+019   1.12225286e-025    
   10.5240       1.7428e+019   1.01167931e-025    
   10.5240       1.9784e+019   9.11378416e-026    
   10.5240       2.2460e+019   8.20429311e-026    
   10.5240       2.5497e+019   7.37999983e-026    
   10.5240       2.8944e+019   6.63338039e-026    
   10.5240       3.2858e+019   5.95761737e-026    
   10.5240       3.7301e+019   5.34651590e-026    
   10.5240       4.2345e+019   4.79442758e-026    
   10.5240       4.8071e+019   4.29618389e-026    
   10.5240       5.4572e+019   3.84703952e-026    
   10.5240       6.1951e+019   3.44262550e-026    
   10.5240       7.0328e+019   3.07891107e-026    
   10.5240       7.9838e+019   2.75217326e-026    
   10.5240       9.0634e+019   2.45897268e-026    
   10.5240       1.0289e+020   2.19613400e-026    
   10.5240       1.1680e+020   1.96072996e-026    
   10.5240       1.3260e+020   1.75006763e-026    
   10.5240       1.5053e+020   1.56167616e-026    
   10.5240       1.7088e+020   1.39329529e-026    
   10.5240       1.9399e+020   1.24286415e-026    
   10.5240       2.2022e+020   1.10851015e-026    
   10.5240       2.5000e+020   9.88537677e-027    
   10.8543       5.0000e+017   1.52984933e-024    
   10.8543       5.6761e+017   1.39405557e-024    
   10.8543       6.4437e+017   1.27020212e-024    
   10.8543       7.3150e+017   1.15722108e-024    
   10.8543       8.3041e+017   1.05413788e-024    
   10.8543       9.4270e+017   9.60064635e-025    
   10.8543       1.0702e+018   8.74194044e-025    
   10.8543       1.2149e+018   7.95793720e-025    
   10.8543       1.3792e+018   7.24200710e-025    
   10.8543       1.5657e+018   6.58816037e-025    
   10.8543       1.7774e+018   5.99099185e-025    
   10.8543       2.0177e+018   5.44562531e-025    
   10.8543       2.2906e+018   4.94765790e-025    
   10.8543       2.6003e+018   4.49310593e-025    
   10.8543       2.9519e+018   4.07835337e-025    
   10.8543       3.3511e+018   3.70010469e-025    
   10.8543       3.8042e+018   3.35534296e-025    
   10.8543       4.3186e+018   3.04129420e-025    
