#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=4.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(4)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.8281        1.5657e+018   1.18162156e-022    
   6.8281        1.7774e+018   1.12039563e-022    
   6.8281        2.0177e+018   1.05911052e-022    
   6.8281        2.2906e+018   9.98202056e-023    
   6.8281        2.6003e+018   9.38089677e-023    
   6.8281        2.9519e+018   8.79163524e-023    
   6.8281        3.3511e+018   8.21773569e-023    
   6.8281        3.8042e+018   7.66221414e-023    
   6.8281        4.3186e+018   7.12755099e-023    
   6.8281        4.9026e+018   6.61567004e-023    
   6.8281        5.5656e+018   6.12794629e-023    
   6.8281        6.3182e+018   5.66523854e-023    
   6.8281        7.1725e+018   5.22794114e-023    
   6.8281        8.1424e+018   4.81604858e-023    
   6.8281        9.2434e+018   4.42922681e-023    
   6.8281        1.0493e+019   4.06688538e-023    
   6.8281        1.1912e+019   3.72824575e-023    
   6.8281        1.3523e+019   3.41240215e-023    
   6.8281        1.5352e+019   3.11837266e-023    
   6.8281        1.7428e+019   2.84513949e-023    
   6.8281        1.9784e+019   2.59167850e-023    
   6.8281        2.2460e+019   2.35697875e-023    
   6.8281        2.5497e+019   2.14005380e-023    
   6.8281        2.8944e+019   1.93994653e-023    
   6.8281        3.2858e+019   1.75572950e-023    
   6.8281        3.7301e+019   1.58650270e-023    
   6.8281        4.2345e+019   1.43139037e-023    
   6.8281        4.8071e+019   1.28953784e-023    
   6.8281        5.4572e+019   1.16010942e-023    
   6.8281        6.1951e+019   1.04228751e-023    
   6.8281        7.0328e+019   9.35273151e-024    
   6.8281        7.9838e+019   8.38287685e-024    
   6.8281        9.0634e+019   7.50575360e-024    
   6.8281        1.0289e+020   6.71406396e-024    
   6.8281        1.1680e+020   6.00080210e-024    
   6.8281        1.3260e+020   5.35928475e-024    
   6.8281        1.5053e+020   4.78317764e-024    
   6.8281        1.7088e+020   4.26651622e-024    
   6.8281        1.9399e+020   3.80371990e-024    
   6.8281        2.2022e+020   3.38959945e-024    
   6.8281        2.5000e+020   3.01935780e-024    
   7.0424        5.0000e+017   1.62594606e-022    
   7.0424        5.6761e+017   1.58228313e-022    
   7.0424        6.4437e+017   1.53597352e-022    
   7.0424        7.3150e+017   1.48710841e-022    
   7.0424        8.3041e+017   1.43583352e-022    
   7.0424        9.4270e+017   1.38235089e-022    
   7.0424        1.0702e+018   1.32691808e-022    
   7.0424        1.2149e+018   1.26984464e-022    
   7.0424        1.3792e+018   1.21148559e-022    
   7.0424        1.5657e+018   1.15223214e-022    
   7.0424        1.7774e+018   1.09250015e-022    
   7.0424        2.0177e+018   1.03271693e-022    
   7.0424        2.2906e+018   9.73307276e-023    
   7.0424        2.6003e+018   9.14679785e-023    
   7.0424        2.9519e+018   8.57214283e-023    
   7.0424        3.3511e+018   8.01251279e-023    
   7.0424        3.8042e+018   7.47084016e-023    
   7.0424        4.3186e+018   6.94953470e-023    
   7.0424        4.9026e+018   6.45046353e-023    
   7.0424        5.5656e+018   5.97495931e-023    
   7.0424        6.3182e+018   5.52385236e-023    
   7.0424        7.1725e+018   5.09752143e-023    
   7.0424        8.1424e+018   4.69595686e-023    
   7.0424        9.2434e+018   4.31883013e-023    
   7.0424        1.0493e+019   3.96556416e-023    
   7.0424        1.1912e+019   3.63539968e-023    
   7.0424        1.3523e+019   3.32745438e-023    
   7.0424        1.5352e+019   3.04077244e-023    
   7.0424        1.7428e+019   2.77436349e-023    
   7.0424        1.9784e+019   2.52723110e-023    
   7.0424        2.2460e+019   2.29839162e-023    
   7.0424        2.5497e+019   2.08688501e-023    
   7.0424        2.8944e+019   1.89177941e-023    
   7.0424        3.2858e+019   1.71217138e-023    
   7.0424        3.7301e+019   1.54718379e-023    
   7.0424        4.2345e+019   1.39596263e-023    
   7.0424        4.8071e+019   1.25767408e-023    
   7.0424        5.4572e+019   1.13150253e-023    
   7.0424        6.1951e+019   1.01664982e-023    
   7.0424        7.0328e+019   9.12335819e-024    
   7.0424        7.9838e+019   8.17800198e-024    
   7.0424        9.0634e+019   7.32304987e-024    
   7.0424        1.0289e+020   6.55137646e-024    
   7.0424        1.1680e+020   5.85614240e-024    
   7.0424        1.3260e+020   5.23082443e-024    
   7.0424        1.5053e+020   4.66924129e-024    
   7.0424        1.7088e+020   4.16557396e-024    
   7.0424        1.9399e+020   3.71437946e-024    
   7.0424        2.2022e+020   3.31059795e-024    
   7.0424        2.5000e+020   2.94955339e-024    
   7.2634        5.0000e+017   1.58621526e-022    
   7.2634        5.6761e+017   1.54357960e-022    
   7.2634        6.4437e+017   1.49836333e-022    
   7.2634        7.3150e+017   1.45065611e-022    
   7.2634        8.3041e+017   1.40060081e-022    
   7.2634        9.4270e+017   1.34839524e-022    
   7.2634        1.0702e+018   1.29429136e-022    
   7.2634        1.2149e+018   1.23859170e-022    
   7.2634        1.3792e+018   1.18164302e-022    
   7.2634        1.5657e+018   1.12382724e-022    
   7.2634        1.7774e+018   1.06555012e-022    
   7.2634        2.0177e+018   1.00722839e-022    
   7.2634        2.2906e+018   9.49276134e-023    
   7.2634        2.6003e+018   8.92091423e-023    
   7.2634        2.9519e+018   8.36044128e-023    
   7.2634        3.3511e+018   7.81465649e-023    
   7.2634        3.8042e+018   7.28641216e-023    
   7.2634        4.3186e+018   6.77805056e-023    
   7.2634        4.9026e+018   6.29138500e-023    
   7.2634        5.5656e+018   5.82770821e-023    
   7.2634        6.3182e+018   5.38782398e-023    
   7.2634        7.1725e+018   4.97209697e-023    
   7.2634        8.1424e+018   4.58051438e-023    
   7.2634        9.2434e+018   4.21275382e-023    
   7.2634        1.0493e+019   3.86825177e-023    
   7.2634        1.1912e+019   3.54626818e-023    
   7.2634        1.3523e+019   3.24594389e-023    
   7.2634        1.5352e+019   2.96634864e-023    
   7.2634        1.7428e+019   2.70651890e-023    
   7.2634        1.9784e+019   2.46548527e-023    
   7.2634        2.2460e+019   2.24229075e-023    
   7.2634        2.5497e+019   2.03600101e-023    
   7.2634        2.8944e+019   1.84570879e-023    
   7.2634        3.2858e+019   1.67053409e-023    
   7.2634        3.7301e+019   1.50962205e-023    
   7.2634        4.2345e+019   1.36213989e-023    
   7.2634        4.8071e+019   1.22727416e-023    
   7.2634        5.4572e+019   1.10422881e-023    
   7.2634        6.1951e+019   9.92224617e-024    
   7.2634        7.0328e+019   8.90499804e-024    
   7.2634        7.9838e+019   7.98311854e-024    
   7.2634        9.0634e+019   7.14940084e-024    
   7.2634        1.0289e+020   6.39688678e-024    
   7.2634        1.1680e+020   5.71889833e-024    
   7.2634        1.3260e+020   5.10906711e-024    
   7.2634        1.5053e+020   4.56135980e-024    
   7.2634        1.7088e+020   4.07009793e-024    
   7.2634        1.9399e+020   3.62997132e-024    
   7.2634        2.2022e+020   3.23604491e-024    
   7.2634        2.5000e+020   2.88375934e-024    
   7.4914        5.0000e+017   1.54824169e-022    
   7.4914        5.6761e+017   1.50659746e-022    
   7.4914        6.4437e+017   1.46243585e-022    
   7.4914        7.3150e+017   1.41584496e-022    
   7.4914        8.3041e+017   1.36696481e-022    
   7.4914        9.4270e+017   1.31598904e-022    
   7.4914        1.0702e+018   1.26316406e-022    
   7.4914        1.2149e+018   1.20878558e-022    
   7.4914        1.3792e+018   1.15319236e-022    
   7.4914        1.5657e+018   1.09675731e-022    
   7.4914        1.7774e+018   1.03987647e-022    
   7.4914        2.0177e+018   9.82956374e-023    
   7.4914        2.2906e+018   9.26400842e-023    
   7.4914        2.6003e+018   8.70597910e-023    
   7.4914        2.9519e+018   8.15907956e-023    
   7.4914        3.3511e+018   7.62653730e-023    
   7.4914        3.8042e+018   7.11112876e-023    
   7.4914        4.3186e+018   6.61513262e-023    
   7.4914        4.9026e+018   6.14031173e-023    
   7.4914        5.5656e+018   5.68792159e-023    
   7.4914        6.3182e+018   5.25874162e-023    
   7.4914        7.1725e+018   4.85312388e-023    
   7.4914        8.1424e+018   4.47105336e-023    
   7.4914        9.2434e+018   4.11221423e-023    
   7.4914        1.0493e+019   3.77605650e-023    
   7.4914        1.1912e+019   3.46185895e-023    
   7.4914        1.3523e+019   3.16878492e-023    
   7.4914        1.5352e+019   2.89592892e-023    
   7.4914        1.7428e+019   2.64235327e-023    
   7.4914        1.9784e+019   2.40711464e-023    
   7.4914        2.2460e+019   2.18928162e-023    
   7.4914        2.5497e+019   1.98794463e-023    
   7.4914        2.8944e+019   1.80222008e-023    
   7.4914        3.2858e+019   1.63125047e-023    
   7.4914        3.7301e+019   1.47420236e-023    
   7.4914        4.2345e+019   1.33026341e-023    
   7.4914        4.8071e+019   1.19863969e-023    
   7.4914        5.4572e+019   1.07855399e-023    
   7.4914        6.1951e+019   9.69245253e-024    
   7.4914        7.0328e+019   8.69969306e-024    
   7.4914        7.9838e+019   7.80000703e-024    
   7.4914        9.0634e+019   6.98635299e-024    
   7.4914        1.0289e+020   6.25193268e-024    
   7.4914        1.1680e+020   5.59022208e-024    
   7.4914        1.3260e+020   4.99500054e-024    
   7.4914        1.5053e+020   4.46037569e-024    
   7.4914        1.7088e+020   3.98080285e-024    
   7.4914        1.9399e+020   3.55109818e-024    
   7.4914        2.2022e+020   3.16644528e-024    
   7.4914        2.5000e+020   2.82239565e-024    
   7.7265        5.0000e+017   1.51039367e-022    
