#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=10.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(10)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.4189        6.1951e+019   3.49042767e-025    
   6.4189        7.0328e+019   3.11662988e-025    
   6.4189        7.9838e+019   2.78073400e-025    
   6.4189        9.0634e+019   2.47928995e-025    
   6.4189        1.0289e+020   2.20910451e-025    
   6.4189        1.1680e+020   1.96722553e-025    
   6.4189        1.3260e+020   1.75092867e-025    
   6.4189        1.5053e+020   1.55770569e-025    
   6.4189        1.7088e+020   1.38525368e-025    
   6.4189        1.9399e+020   1.23146452e-025    
   6.4189        2.2022e+020   1.09441460e-025    
   6.4189        2.5000e+020   9.72354273e-026    
   6.6204        5.0000e+017   1.46422867e-023    
   6.6204        5.6761e+017   1.33986180e-023    
   6.6204        6.4437e+017   1.22572503e-023    
   6.6204        7.3150e+017   1.12098314e-023    
   6.6204        8.3041e+017   1.02486314e-023    
   6.6204        9.4270e+017   9.36651870e-024    
   6.6204        1.0702e+018   8.55693740e-024    
   6.6204        1.2149e+018   7.81388327e-024    
   6.6204        1.3792e+018   7.13187700e-024    
   6.6204        1.5657e+018   6.50593339e-024    
   6.6204        1.7774e+018   5.93152615e-024    
   6.6204        2.0177e+018   5.40454876e-024    
   6.6204        2.2906e+018   4.92127249e-024    
   6.6204        2.6003e+018   4.47830333e-024    
   6.6204        2.9519e+018   4.07253979e-024    
   6.6204        3.3511e+018   3.70113342e-024    
   6.6204        3.8042e+018   3.36145361e-024    
   6.6204        4.3186e+018   3.05105779e-024    
   6.6204        4.9026e+018   2.76766752e-024    
   6.6204        5.5656e+018   2.50915045e-024    
   6.6204        6.3182e+018   2.27350756e-024    
   6.6204        7.1725e+018   2.05886482e-024    
   6.6204        8.1424e+018   1.86346821e-024    
   6.6204        9.2434e+018   1.68568094e-024    
   6.6204        1.0493e+019   1.52398163e-024    
   6.6204        1.1912e+019   1.37696284e-024    
   6.6204        1.3523e+019   1.24332889e-024    
   6.6204        1.5352e+019   1.12189274e-024    
   6.6204        1.7428e+019   1.01157152e-024    
   6.6204        1.9784e+019   9.11380879e-025    
   6.6204        2.2460e+019   8.20428160e-025    
   6.6204        2.5497e+019   7.37904785e-025    
   6.6204        2.8944e+019   6.63078206e-025    
   6.6204        3.2858e+019   5.95283796e-025    
   6.6204        3.7301e+019   5.33917043e-025    
   6.6204        4.2345e+019   4.78426336e-025    
   6.6204        4.8071e+019   4.28306528e-025    
   6.6204        5.4572e+019   3.83093404e-025    
   6.6204        6.1951e+019   3.42359050e-025    
   6.6204        7.0328e+019   3.05708083e-025    
   6.6204        7.9838e+019   2.72774638e-025    
   6.6204        9.0634e+019   2.43219980e-025    
   6.6204        1.0289e+020   2.16730608e-025    
   6.6204        1.1680e+020   1.93016708e-025    
   6.6204        1.3260e+020   1.71810864e-025    
   6.6204        1.5053e+020   1.52866908e-025    
   6.6204        1.7088e+020   1.35958861e-025    
   6.6204        1.9399e+020   1.20879902e-025    
   6.6204        2.2022e+020   1.07441350e-025    
   6.6204        2.5000e+020   9.54716284e-026    
   6.8281        5.0000e+017   1.43679379e-023    
   6.8281        5.6761e+017   1.31476624e-023    
   6.8281        6.4437e+017   1.20277345e-023    
   6.8281        7.3150e+017   1.09999661e-023    
   6.8281        8.3041e+017   1.00567787e-023    
   6.8281        9.4270e+017   9.19118024e-024    
   6.8281        1.0702e+018   8.39674305e-024    
   6.8281        1.2149e+018   7.66757998e-024    
   6.8281        1.3792e+018   6.99831836e-024    
   6.8281        1.5657e+018   6.38406964e-024    
   6.8281        1.7774e+018   5.82039489e-024    
   6.8281        2.0177e+018   5.30326632e-024    
   6.8281        2.2906e+018   4.82902616e-024    
   6.8281        2.6003e+018   4.39434439e-024    
   6.8281        2.9519e+018   3.99617749e-024    
   6.8281        3.3511e+018   3.63172971e-024    
   6.8281        3.8042e+018   3.29841874e-024    
   6.8281        4.3186e+018   2.99384655e-024    
   6.8281        4.9026e+018   2.71577610e-024    
   6.8281        5.5656e+018   2.46211375e-024    
   6.8281        6.3182e+018   2.23089683e-024    
   6.8281        7.1725e+018   2.02028553e-024    
   6.8281        8.1424e+018   1.82855810e-024    
   6.8281        9.2434e+018   1.65410805e-024    
   6.8281        1.0493e+019   1.49544248e-024    
   6.8281        1.1912e+019   1.35118048e-024    
   6.8281        1.3523e+019   1.22005103e-024    
   6.8281        1.5352e+019   1.10088981e-024    
   6.8281        1.7428e+019   9.92634795e-025    
   6.8281        1.9784e+019   8.94320637e-025    
   6.8281        2.2460e+019   8.05071903e-025    
   6.8281        2.5497e+019   7.24095576e-025    
   6.8281        2.8944e+019   6.50673120e-025    
   6.8281        3.2858e+019   5.84152518e-025    
   6.8281        3.7301e+019   5.23940612e-025    
   6.8281        4.2345e+019   4.69496033e-025    
   6.8281        4.8071e+019   4.20322913e-025    
   6.8281        5.4572e+019   3.75965472e-025    
   6.8281        6.1951e+019   3.36003510e-025    
   6.8281        7.0328e+019   3.00048725e-025    
   6.8281        7.9838e+019   2.67741783e-025    
   6.8281        9.0634e+019   2.38749988e-025    
   6.8281        1.0289e+020   2.12765437e-025    
   6.8281        1.1680e+020   1.89503514e-025    
   6.8281        1.3260e+020   1.68701625e-025    
   6.8281        1.5053e+020   1.50118074e-025    
   6.8281        1.7088e+020   1.33531026e-025    
   6.8281        1.9399e+020   1.18737489e-025    
   6.8281        2.2022e+020   1.05552313e-025    
   6.8281        2.5000e+020   9.38071694e-026    
   7.0424        5.0000e+017   1.40999719e-023    
   7.0424        5.6761e+017   1.29025400e-023    
   7.0424        6.4437e+017   1.18035498e-023    
   7.0424        7.3150e+017   1.07949733e-023    
   7.0424        8.3041e+017   9.86937987e-024    
   7.0424        9.4270e+017   9.01991369e-024    
   7.0424        1.0702e+018   8.24027190e-024    
   7.0424        1.2149e+018   7.52468156e-024    
   7.0424        1.3792e+018   6.86787383e-024    
   7.0424        1.5657e+018   6.26505427e-024    
   7.0424        1.7774e+018   5.71186897e-024    
   7.0424        2.0177e+018   5.20436676e-024    
   7.0424        2.2906e+018   4.73895891e-024    
   7.0424        2.6003e+018   4.31237774e-024    
   7.0424        2.9519e+018   3.92163618e-024    
   7.0424        3.3511e+018   3.56398989e-024    
   7.0424        3.8042e+018   3.23690367e-024    
   7.0424        4.3186e+018   2.93802304e-024    
   7.0424        4.9026e+018   2.66515142e-024    
   7.0424        5.5656e+018   2.41623302e-024    
   7.0424        6.3182e+018   2.18934076e-024    
   7.0424        7.1725e+018   1.98266834e-024    
   7.0424        8.1424e+018   1.79452558e-024    
   7.0424        9.2434e+018   1.62333567e-024    
   7.0424        1.0493e+019   1.46763354e-024    
   7.0424        1.1912e+019   1.32606425e-024    
   7.0424        1.3523e+019   1.19738086e-024    
   7.0424        1.5352e+019   1.08044125e-024    
   7.0424        1.7428e+019   9.74203778e-025    
   7.0424        1.9784e+019   8.77721639e-025    
   7.0424        2.2460e+019   7.90136226e-025    
   7.0424        2.5497e+019   7.10669718e-025    
   7.0424        2.8944e+019   6.38617274e-025    
   7.0424        3.2858e+019   5.73339203e-025    
   7.0424        3.7301e+019   5.14253452e-025    
   7.0424        4.2345e+019   4.60828680e-025    
   7.0424        4.8071e+019   4.12578105e-025    
   7.0424        5.4572e+019   3.69054219e-025    
   7.0424        6.1951e+019   3.29844381e-025    
   7.0424        7.0328e+019   2.94567237e-025    
   7.0424        7.9838e+019   2.62869856e-025    
   7.0424        9.0634e+019   2.34425468e-025    
   7.0424        1.0289e+020   2.08931657e-025    
   7.0424        1.1680e+020   1.86108903e-025    
   7.0424        1.3260e+020   1.65699334e-025    
   7.0424        1.5053e+020   1.47465636e-025    
   7.0424        1.7088e+020   1.31190024e-025    
   7.0424        1.9399e+020   1.16673254e-025    
   7.0424        2.2022e+020   1.03733627e-025    
   7.0424        2.5000e+020   9.22059890e-026    
   7.2634        5.0000e+017   1.38413300e-023    
   7.2634        5.6761e+017   1.26659339e-023    
   7.2634        6.4437e+017   1.15871430e-023    
   7.2634        7.3150e+017   1.05970838e-023    
   7.2634        8.3041e+017   9.68846828e-024    
   7.2634        9.4270e+017   8.85457183e-024    
   7.2634        1.0702e+018   8.08921190e-024    
   7.2634        1.2149e+018   7.38672540e-024    
   7.2634        1.3792e+018   6.74194335e-024    
   7.2634        1.5657e+018   6.15016178e-024    
   7.2634        1.7774e+018   5.60710842e-024    
   7.2634        2.0177e+018   5.10890569e-024    
   7.2634        2.2906e+018   4.65203119e-024    
   7.2634        2.6003e+018   4.23327712e-024    
   7.2634        2.9519e+018   3.84971061e-024    
   7.2634        3.3511e+018   3.49863680e-024    
   7.2634        3.8042e+018   3.17756585e-024    
   7.2634        4.3186e+018   2.88418518e-024    
   7.2634        4.9026e+018   2.61633727e-024    
   7.2634        5.5656e+018   2.37200286e-024    
   7.2634        6.3182e+018   2.14928923e-024    
   7.2634        7.1725e+018   1.94642246e-024    
   7.2634        8.1424e+018   1.76174286e-024    
   7.2634        9.2434e+018   1.59370234e-024    
   7.2634        1.0493e+019   1.44086271e-024    
   7.2634        1.1912e+019   1.30189412e-024    
   7.2634        1.3523e+019   1.17557292e-024    
   7.2634        1.5352e+019   1.06077844e-024    
   7.2634        1.7428e+019   9.56488724e-025    
   7.2634        1.9784e+019   8.61774883e-025    
   7.2634        2.2460e+019   7.75794573e-025    
   7.2634        2.5497e+019   6.97784663e-025    
   7.2634        2.8944e+019   6.27053554e-025    
   7.2634        3.2858e+019   5.62973481e-025    
   7.2634        3.7301e+019   5.04973143e-025    
   7.2634        4.2345e+019   4.52530910e-025    
   7.2634        4.8071e+019   4.05168808e-025    
   7.2634        5.4572e+019   3.62447344e-025    
   7.2634        6.1951e+019   3.23961212e-025    
   7.2634        7.0328e+019   2.89335793e-025    
   7.2634        7.9838e+019   2.58224367e-025    
   7.2634        9.0634e+019   2.30305904e-025    
   7.2634        1.0289e+020   2.05283313e-025    
   7.2634        1.1680e+020   1.82882001e-025    
   7.2634        1.3260e+020   1.62848675e-025    
   7.2634        1.5053e+020   1.44950254e-025    
   7.2634        1.7088e+020   1.28972878e-025    
   7.2634        1.9399e+020   1.14720920e-025    
   7.2634        2.2022e+020   1.02016020e-025    
   7.2634        2.5000e+020   9.06960902e-026    
   7.4914        5.0000e+017   1.35955626e-023    
   7.4914        5.6761e+017   1.24411116e-023    
   7.4914        6.4437e+017   1.13815206e-023    
   7.4914        7.3150e+017   1.04090630e-023    
   7.4914        8.3041e+017   9.51658638e-024    
   7.4914        9.4270e+017   8.69749106e-024    
   7.4914        1.0702e+018   7.94570879e-024    
   7.4914        1.2149e+018   7.25568081e-024    
   7.4914        1.3792e+018   6.62233295e-024    
   7.4914        1.5657e+018   6.04104704e-024    
   7.4914        1.7774e+018   5.50762825e-024    
   7.4914        2.0177e+018   5.01826879e-024    
   7.4914        2.2906e+018   4.56950910e-024    
   7.4914        2.6003e+018   4.15819813e-024    
   7.4914        2.9519e+018   3.78145449e-024    
   7.4914        3.3511e+018   3.43663022e-024    
   7.4914        3.8042e+018   3.12127855e-024    
   7.4914        4.3186e+018   2.83312677e-024    
   7.4914        4.9026e+018   2.57005446e-024    
   7.4914        5.5656e+018   2.33007713e-024    
   7.4914        6.3182e+018   2.11133477e-024    
   7.4914        7.1725e+018   1.91208429e-024    
   7.4914        8.1424e+018   1.73069506e-024    
   7.4914        9.2434e+018   1.56564630e-024    
   7.4914        1.0493e+019   1.41552544e-024    
   7.4914        1.1912e+019   1.27902654e-024    
   7.4914        1.3523e+019   1.15494806e-024    
   7.4914        1.5352e+019   1.04218982e-024    
   7.4914        1.7428e+019   9.39748531e-025    
   7.4914        1.9784e+019   8.46712397e-025    
   7.4914        2.2460e+019   7.62254543e-025    
   7.4914        2.5497e+019   6.85625823e-025    
   7.4914        2.8944e+019   6.16147244e-025    
   7.4914        3.2858e+019   5.53202402e-025    
   7.4914        3.7301e+019   4.96230238e-025    
   7.4914        4.2345e+019   4.44718380e-025    
   7.4914        4.8071e+019   3.98197245e-025    
   7.4914        5.4572e+019   3.56234986e-025    
   7.4914        6.1951e+019   3.18433288e-025    
   7.4914        7.0328e+019   2.84423950e-025    
   7.4914        7.9838e+019   2.53866171e-025    
   7.4914        9.0634e+019   2.26444393e-025    
   7.4914        1.0289e+020   2.01866587e-025    
   7.4914        1.1680e+020   1.79862858e-025    
   7.4914        1.3260e+020   1.60184259e-025    
   7.4914        1.5053e+020   1.42601741e-025    
   7.4914        1.7088e+020   1.26905168e-025    
   7.4914        1.9399e+020   1.12902354e-025    
   7.4914        2.2022e+020   1.00418106e-025    
   7.4914        2.5000e+020   8.92932520e-026    
   7.7265        5.0000e+017   1.33492985e-023    
