#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=8.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(8)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        1.0702e+018   1.97713571e-023    
   6.0342        1.2149e+018   1.81113400e-023    
   6.0342        1.3792e+018   1.65797157e-023    
   6.0342        1.5657e+018   1.51669850e-023    
   6.0342        1.7774e+018   1.38644333e-023    
   6.0342        2.0177e+018   1.26640775e-023    
   6.0342        2.2906e+018   1.15586018e-023    
   6.0342        2.6003e+018   1.05412839e-023    
   6.0342        2.9519e+018   9.60591993e-024    
   6.0342        3.3511e+018   8.74675158e-024    
   6.0342        3.8042e+018   7.95840074e-024    
   6.0342        4.3186e+018   7.23581434e-024    
   6.0342        4.9026e+018   6.57422152e-024    
   6.0342        5.5656e+018   5.96910330e-024    
   6.0342        6.3182e+018   5.41617363e-024    
   6.0342        7.1725e+018   4.91137017e-024    
   6.0342        8.1424e+018   4.45085202e-024    
   6.0342        9.2434e+018   4.03100195e-024    
   6.0342        1.0493e+019   3.64843042e-024    
   6.0342        1.1912e+019   3.29997915e-024    
   6.0342        1.3523e+019   2.98272265e-024    
   6.0342        1.5352e+019   2.69396644e-024    
   6.0342        1.7428e+019   2.43124144e-024    
   6.0342        1.9784e+019   2.19229462e-024    
   6.0342        2.2460e+019   1.97507620e-024    
   6.0342        2.5497e+019   1.77772436e-024    
   6.0342        2.8944e+019   1.59854823e-024    
   6.0342        3.2858e+019   1.43601028e-024    
   6.0342        3.7301e+019   1.28870907e-024    
   6.0342        4.2345e+019   1.15536299e-024    
   6.0342        4.8071e+019   1.03479580e-024    
   6.0342        5.4572e+019   9.25923943e-025    
   6.0342        6.1951e+019   8.27746134e-025    
   6.0342        7.0328e+019   7.39334766e-025    
   6.0342        7.9838e+019   6.59829182e-025    
   6.0342        9.0634e+019   5.88430385e-025    
   6.0342        1.0289e+020   5.24396905e-025    
   6.0342        1.1680e+020   4.67041504e-025    
   6.0342        1.3260e+020   4.15728445e-025    
   6.0342        1.5053e+020   3.69871095e-025    
   6.0342        1.7088e+020   3.28929695e-025    
   6.0342        1.9399e+020   2.92409185e-025    
   6.0342        2.2022e+020   2.59857005e-025    
   6.0342        2.5000e+020   2.30860833e-025    
   6.2236        5.0000e+017   3.23796746e-023    
   6.2236        5.6761e+017   2.97590673e-023    
   6.2236        6.4437e+017   2.73368913e-023    
   6.2236        7.3150e+017   2.50990648e-023    
   6.2236        8.3041e+017   2.30322575e-023    
   6.2236        9.4270e+017   2.11239230e-023    
   6.2236        1.0702e+018   1.93623234e-023    
   6.2236        1.2149e+018   1.77365431e-023    
   6.2236        1.3792e+018   1.62364871e-023    
   6.2236        1.5657e+018   1.48528630e-023    
   6.2236        1.7774e+018   1.35771445e-023    
   6.2236        2.0177e+018   1.24015204e-023    
   6.2236        2.2906e+018   1.13188304e-023    
   6.2236        2.6003e+018   1.03224939e-023    
   6.2236        2.9519e+018   9.40643596e-024    
   6.2236        3.3511e+018   8.56501645e-024    
   6.2236        3.8042e+018   7.79296631e-024    
   6.2236        4.3186e+018   7.08533399e-024    
   6.2236        4.9026e+018   6.43744387e-024    
   6.2236        5.5656e+018   5.84486689e-024    
   6.2236        6.3182e+018   5.30340239e-024    
   6.2236        7.1725e+018   4.80906930e-024    
   6.2236        8.1424e+018   4.35810409e-024    
   6.2236        9.2434e+018   3.94696304e-024    
   6.2236        1.0493e+019   3.57232616e-024    
   6.2236        1.1912e+019   3.23110065e-024    
   6.2236        1.3523e+019   2.92042219e-024    
   6.2236        1.5352e+019   2.63765313e-024    
   6.2236        1.7428e+019   2.38037673e-024    
   6.2236        1.9784e+019   2.14638789e-024    
   6.2236        2.2460e+019   1.93368045e-024    
   6.2236        2.5497e+019   1.74043205e-024    
   6.2236        2.8944e+019   1.56498745e-024    
   6.2236        3.2858e+019   1.40584122e-024    
   6.2236        3.7301e+019   1.26162085e-024    
   6.2236        4.2345e+019   1.13107088e-024    
   6.2236        4.8071e+019   1.01303874e-024    
   6.2236        5.4572e+019   9.06462516e-025    
   6.2236        6.1951e+019   8.10360664e-025    
   6.2236        7.0328e+019   7.23823798e-025    
   6.2236        7.9838e+019   6.46008099e-025    
   6.2236        9.0634e+019   5.76130202e-025    
   6.2236        1.0289e+020   5.13463182e-025    
   6.2236        1.1680e+020   4.57333348e-025    
   6.2236        1.3260e+020   4.07117584e-025    
   6.2236        1.5053e+020   3.62241003e-025    
   6.2236        1.7088e+020   3.22174758e-025    
   6.2236        1.9399e+020   2.86433907e-025    
   6.2236        2.2022e+020   2.54575241e-025    
   6.2236        2.5000e+020   2.26195062e-025    
   6.4189        5.0000e+017   3.17338475e-023    
   6.4189        5.6761e+017   2.91657883e-023    
   6.4189        6.4437e+017   2.67921001e-023    
   6.4189        7.3150e+017   2.45990002e-023    
   6.4189        8.3041e+017   2.25734411e-023    
   6.4189        9.4270e+017   2.07031418e-023    
   6.4189        1.0702e+018   1.89766128e-023    
   6.4189        1.2149e+018   1.73831690e-023    
   6.4189        1.3792e+018   1.59129282e-023    
   6.4189        1.5657e+018   1.45567930e-023    
   6.4189        1.7774e+018   1.33064152e-023    
   6.4189        2.0177e+018   1.21541455e-023    
   6.4189        2.2906e+018   1.10929706e-023    
   6.4189        2.6003e+018   1.01164433e-023    
   6.4189        2.9519e+018   9.21861056e-024    
   6.4189        3.3511e+018   8.39394386e-024    
   6.4189        3.8042e+018   7.63727723e-024    
   6.4189        4.3186e+018   6.94375511e-024    
   6.4189        4.9026e+018   6.30879198e-024    
   6.4189        5.5656e+018   5.72804393e-024    
   6.4189        6.3182e+018   5.19739115e-024    
   6.4189        7.1725e+018   4.71292953e-024    
   6.4189        8.1424e+018   4.27096883e-024    
   6.4189        9.2434e+018   3.86803492e-024    
   6.4189        1.0493e+019   3.50087366e-024    
   6.4189        1.1912e+019   3.16645419e-024    
   6.4189        1.3523e+019   2.86197011e-024    
   6.4189        1.5352e+019   2.58483747e-024    
   6.4189        1.7428e+019   2.33268907e-024    
   6.4189        1.9784e+019   2.10336511e-024    
   6.4189        2.2460e+019   1.89490066e-024    
   6.4189        2.5497e+019   1.70551068e-024    
   6.4189        2.8944e+019   1.53357361e-024    
   6.4189        3.2858e+019   1.37761439e-024    
   6.4189        3.7301e+019   1.23628787e-024    
   6.4189        4.2345e+019   1.10836333e-024    
   6.4189        4.8071e+019   9.92710623e-025    
   6.4189        5.4572e+019   8.88288242e-025    
   6.4189        6.1951e+019   7.94133375e-025    
   6.4189        7.0328e+019   7.09353848e-025    
   6.4189        7.9838e+019   6.33121768e-025    
   6.4189        9.0634e+019   5.64668539e-025    
   6.4189        1.0289e+020   5.03280971e-025    
   6.4189        1.1680e+020   4.48298161e-025    
   6.4189        1.3260e+020   3.99108897e-025    
   6.4189        1.5053e+020   3.55149362e-025    
   6.4189        1.7088e+020   3.15900994e-025    
   6.4189        1.9399e+020   2.80888376e-025    
   6.4189        2.2022e+020   2.49677103e-025    
   6.4189        2.5000e+020   2.21871593e-025    
   6.6204        5.0000e+017   3.10879428e-023    
   6.6204        5.6761e+017   2.85724132e-023    
   6.6204        6.4437e+017   2.62472008e-023    
   6.6204        7.3150e+017   2.40988218e-023    
   6.6204        8.3041e+017   2.21145108e-023    
   6.6204        9.4270e+017   2.02822518e-023    
   6.6204        1.0702e+018   1.85908029e-023    
   6.6204        1.2149e+018   1.70297087e-023    
   6.6204        1.3792e+018   1.55892987e-023    
   6.6204        1.5657e+018   1.42606696e-023    
   6.6204        1.7774e+018   1.30356505e-023    
   6.6204        2.0177e+018   1.19067530e-023    
   6.6204        2.2906e+018   1.08671103e-023    
   6.6204        2.6003e+018   9.91040805e-024    
   6.6204        2.9519e+018   9.03081468e-024    
   6.6204        3.3511e+018   8.22291312e-024    
   6.6204        3.8042e+018   7.48164048e-024    
   6.6204        4.3186e+018   6.80223728e-024    
   6.6204        4.9026e+018   6.18020831e-024    
   6.6204        5.5656e+018   5.61129504e-024    
   6.6204        6.3182e+018   5.09145880e-024    
   6.6204        7.1725e+018   4.61687270e-024    
   6.6204        8.1424e+018   4.18391997e-024    
   6.6204        9.2434e+018   3.78919627e-024    
   6.6204        1.0493e+019   3.42951341e-024    
   6.6204        1.1912e+019   3.10190252e-024    
   6.6204        1.3523e+019   2.80361511e-024    
   6.6204        1.5352e+019   2.53212093e-024    
   6.6204        1.7428e+019   2.28510220e-024    
   6.6204        1.9784e+019   2.06044438e-024    
   6.6204        2.2460e+019   1.85622365e-024    
   6.6204        2.5497e+019   1.67069226e-024    
   6.6204        2.8944e+019   1.50226227e-024    
   6.6204        3.2858e+019   1.34948897e-024    
   6.6204        3.7301e+019   1.21105458e-024    
   6.6204        4.2345e+019   1.08575313e-024    
   6.6204        4.8071e+019   9.72476970e-025    
   6.6204        5.4572e+019   8.70205085e-025    
   6.6204        6.1951e+019   7.77993457e-025    
   6.6204        7.0328e+019   6.94967222e-025    
   6.6204        7.9838e+019   6.20314496e-025    
   6.6204        9.0634e+019   5.53281537e-025    
   6.6204        1.0289e+020   4.93168966e-025    
   6.6204        1.1680e+020   4.39328735e-025    
   6.6204        1.3260e+020   3.91161589e-025    
   6.6204        1.5053e+020   3.48114832e-025    
   6.6204        1.7088e+020   3.09680217e-025    
   6.6204        1.9399e+020   2.75391880e-025    
   6.6204        2.2022e+020   2.44824238e-025    
   6.6204        2.5000e+020   2.17589834e-025    
   6.8281        5.0000e+017   3.04680331e-023    
   6.8281        5.6761e+017   2.80029488e-023    
   6.8281        6.4437e+017   2.57242883e-023    
   6.8281        7.3150e+017   2.36188554e-023    
   6.8281        8.3041e+017   2.16741559e-023    
   6.8281        9.4270e+017   1.98784289e-023    
   6.8281        1.0702e+018   1.82206701e-023    
   6.8281        1.2149e+018   1.66906444e-023    
   6.8281        1.3792e+018   1.52788847e-023    
   6.8281        1.5657e+018   1.39766736e-023    
   6.8281        1.7774e+018   1.27760098e-023    
   6.8281        2.0177e+018   1.16695596e-023    
   6.8281        2.2906e+018   1.06505959e-023    
   6.8281        2.6003e+018   9.71293227e-024    
   6.8281        2.9519e+018   8.85085328e-024    
   6.8281        3.3511e+018   8.05904889e-024    
   6.8281        3.8042e+018   7.33255519e-024    
   6.8281        4.3186e+018   6.66670507e-024    
   6.8281        4.9026e+018   6.05709018e-024    
   6.8281        5.5656e+018   5.49953418e-024    
   6.8281        6.3182e+018   4.99007648e-024    
   6.8281        7.1725e+018   4.52496454e-024    
   6.8281        8.1424e+018   4.10065236e-024    
   6.8281        9.2434e+018   3.71380274e-024    
   6.8281        1.0493e+019   3.36129094e-024    
   6.8281        1.1912e+019   3.04020773e-024    
   6.8281        1.3523e+019   2.74786028e-024    
   6.8281        1.5352e+019   2.48176992e-024    
   6.8281        1.7428e+019   2.23966642e-024    
   6.8281        1.9784e+019   2.01947863e-024    
   6.8281        2.2460e+019   1.81932230e-024    
   6.8281        2.5497e+019   1.63748545e-024    
   6.8281        2.8944e+019   1.47241247e-024    
   6.8281        3.2858e+019   1.32268780e-024    
   6.8281        3.7301e+019   1.18701999e-024    
   6.8281        4.2345e+019   1.06422690e-024    
   6.8281        4.8071e+019   9.53222488e-025    
   6.8281        5.4572e+019   8.53005495e-025    
   6.8281        6.1951e+019   7.62649987e-025    
   6.8281        7.0328e+019   6.81297769e-025    
   6.8281        7.9838e+019   6.08152363e-025    
   6.8281        9.0634e+019   5.42474324e-025    
   6.8281        1.0289e+020   4.83577558e-025    
   6.8281        1.1680e+020   4.30826370e-025    
   6.8281        1.3260e+020   3.83633000e-025    
   6.8281        1.5053e+020   3.41455425e-025    
   6.8281        1.7088e+020   3.03795300e-025    
   6.8281        1.9399e+020   2.70195925e-025    
   6.8281        2.2022e+020   2.40240177e-025    
   6.8281        2.5000e+020   2.13548385e-025    
   7.0424        5.0000e+017   2.98632598e-023    
   7.0424        5.6761e+017   2.74473874e-023    
   7.0424        6.4437e+017   2.52141429e-023    
   7.0424        7.3150e+017   2.31506108e-023    
   7.0424        8.3041e+017   2.12445619e-023    
   7.0424        9.4270e+017   1.94844836e-023    
   7.0424        1.0702e+018   1.78596033e-023    
   7.0424        1.2149e+018   1.63599006e-023    
   7.0424        1.3792e+018   1.49761058e-023    
   7.0424        1.5657e+018   1.36996826e-023    
   7.0424        1.7774e+018   1.25227949e-023    
   7.0424        2.0177e+018   1.14382586e-023    
   7.0424        2.2906e+018   1.04394831e-023    
   7.0424        2.6003e+018   9.52040591e-024    
   7.0424        2.9519e+018   8.67542486e-024    
   7.0424        3.3511e+018   7.89933413e-024    
   7.0424        3.8042e+018   7.18726634e-024    
   7.0424        4.3186e+018   6.53464455e-024    
   7.0424        4.9026e+018   5.93714527e-024    
   7.0424        5.5656e+018   5.39067251e-024    
   7.0424        6.3182e+018   4.89134206e-024    
   7.0424        7.1725e+018   4.43547410e-024    
   7.0424        8.1424e+018   4.01959182e-024    
   7.0424        9.2434e+018   3.64042369e-024    
   7.0424        1.0493e+019   3.29490699e-024    
   7.0424        1.1912e+019   2.98019072e-024    
   7.0424        1.3523e+019   2.69363642e-024    
   7.0424        1.5352e+019   2.43281576e-024    
   7.0424        1.7428e+019   2.19550486e-024    
   7.0424        1.9784e+019   1.97967496e-024    
   7.0424        2.2460e+019   1.78348034e-024    
   7.0424        2.5497e+019   1.60524394e-024    
   7.0424        2.8944e+019   1.44344171e-024    
   7.0424        3.2858e+019   1.29668654e-024    
   7.0424        3.7301e+019   1.16371271e-024    
   7.0424        4.2345e+019   1.04336136e-024    
   7.0424        4.8071e+019   9.34567614e-025    
   7.0424        5.4572e+019   8.36349527e-025    
   7.0424        6.1951e+019   7.47798885e-025    
   7.0424        7.0328e+019   6.68073813e-025    
   7.0424        7.9838e+019   5.96392929e-025    
   7.0424        9.0634e+019   5.32030788e-025    
   7.0424        1.0289e+020   4.74314300e-025    
   7.0424        1.1680e+020   4.22619865e-025    
   7.0424        1.3260e+020   3.76370963e-025    
   7.0424        1.5053e+020   3.35036008e-025    
   7.0424        1.7088e+020   2.98126330e-025    
   7.0424        1.9399e+020   2.65194177e-025    
   7.0424        2.2022e+020   2.35830684e-025    
   7.0424        2.5000e+020   2.09663779e-025    
   7.2634        5.0000e+017   2.92797208e-023    
   7.2634        5.6761e+017   2.69113153e-023    
   7.2634        6.4437e+017   2.47218797e-023    
   7.2634        7.3150e+017   2.26987695e-023    
   7.2634        8.3041e+017   2.08300113e-023    
   7.2634        9.4270e+017   1.91043319e-023    
   7.2634        1.0702e+018   1.75111819e-023    
   7.2634        1.2149e+018   1.60407473e-023    
   7.2634        1.3792e+018   1.46839486e-023    
   7.2634        1.5657e+018   1.34324234e-023    
   7.2634        1.7774e+018   1.22784940e-023    
   7.2634        2.0177e+018   1.12151202e-023    
   7.2634        2.2906e+018   1.02358423e-023    
   7.2634        2.6003e+018   9.33471670e-024    
   7.2634        2.9519e+018   8.50625026e-024    
   7.2634        3.3511e+018   7.74533726e-024    
   7.2634        3.8042e+018   7.04720324e-024    
   7.2634        4.3186e+018   6.40735813e-024    
   7.2634        4.9026e+018   5.82156029e-024    
   7.2634        5.5656e+018   5.28579127e-024    
   7.2634        6.3182e+018   4.79624064e-024    
   7.2634        7.1725e+018   4.34929885e-024    
   7.2634        8.1424e+018   3.94155596e-024    
   7.2634        9.2434e+018   3.56980390e-024    
   7.2634        1.0493e+019   3.23103987e-024    
   7.2634        1.1912e+019   2.92246919e-024    
   7.2634        1.3523e+019   2.64150585e-024    
   7.2634        1.5352e+019   2.38577022e-024    
   7.2634        1.7428e+019   2.15308312e-024    
   7.2634        1.9784e+019   1.94145677e-024    
   7.2634        2.2460e+019   1.74908267e-024    
   7.2634        2.5497e+019   1.57431750e-024    
   7.2634        2.8944e+019   1.41566770e-024    
   7.2634        3.2858e+019   1.27177370e-024    
   7.2634        3.7301e+019   1.14139465e-024    
   7.2634        4.2345e+019   1.02339425e-024    
   7.2634        4.8071e+019   9.16728119e-025    
   7.2634        5.4572e+019   8.20433027e-025    
   7.2634        6.1951e+019   7.33617934e-025    
   7.2634        7.0328e+019   6.55456786e-025    
   7.2634        7.9838e+019   5.85182829e-025    
   7.2634        9.0634e+019   5.22084181e-025    
   7.2634        1.0289e+020   4.65500349e-025    
   7.2634        1.1680e+020   4.14819439e-025    
   7.2634        1.3260e+020   3.69475805e-025    
   7.2634        1.5053e+020   3.28947952e-025    
   7.2634        1.7088e+020   2.92756562e-025    
   7.2634        1.9399e+020   2.60462529e-025    
   7.2634        2.2022e+020   2.31664963e-025    
   7.2634        2.5000e+020   2.05999129e-025    
   7.4914        5.0000e+017   2.87249875e-023    
   7.4914        5.6761e+017   2.64017293e-023    
   7.4914        6.4437e+017   2.42539610e-023    
   7.4914        7.3150e+017   2.22692970e-023    
   7.4914        8.3041e+017   2.04360072e-023    
   7.4914        9.4270e+017   1.87430469e-023    
   7.4914        1.0702e+018   1.71800786e-023    
   7.4914        1.2149e+018   1.57374852e-023    
   7.4914        1.3792e+018   1.44063674e-023    
   7.4914        1.5657e+018   1.31785280e-023    
   7.4914        1.7774e+018   1.20464396e-023    
   7.4914        2.0177e+018   1.10031986e-023    
   7.4914        2.2906e+018   1.00424694e-023    
   7.4914        2.6003e+018   9.15842129e-024    
   7.4914        2.9519e+018   8.34566443e-024    
   7.4914        3.3511e+018   7.59918827e-024    
   7.4914        3.8042e+018   6.91430665e-024    
   7.4914        4.3186e+018   6.28661216e-024    
   7.4914        4.9026e+018   5.71194103e-024    
   7.4914        5.5656e+018   5.18634869e-024    
   7.4914        6.3182e+018   4.70609500e-024    
   7.4914        7.1725e+018   4.26763738e-024    
   7.4914        8.1424e+018   3.86762963e-024    
   7.4914        9.2434e+018   3.50292413e-024    
   7.4914        1.0493e+019   3.17057522e-024    
   7.4914        1.1912e+019   2.86784181e-024    
   7.4914        1.3523e+019   2.59218791e-024    
   7.4914        1.5352e+019   2.34128019e-024    
   7.4914        1.7428e+019   2.11298211e-024    
   7.4914        1.9784e+019   1.90534484e-024    
   7.4914        2.2460e+019   1.71659536e-024    
   7.4914        2.5497e+019   1.54512246e-024    
   7.4914        2.8944e+019   1.38946163e-024    
   7.4914        3.2858e+019   1.24827952e-024    
   7.4914        3.7301e+019   1.12035901e-024    
   7.4914        4.2345e+019   1.00458529e-024    
   7.4914        4.8071e+019   8.99933518e-025    
   7.4914        5.4572e+019   8.05458326e-025    
   7.4914        6.1951e+019   7.20285045e-025    
   7.4914        7.0328e+019   6.43602706e-025    
   7.4914        7.9838e+019   5.74658501e-025    
   7.4914        9.0634e+019   5.12753470e-025    
   7.4914        1.0289e+020   4.57239117e-025    
   7.4914        1.1680e+020   4.07514690e-025    
   7.4914        1.3260e+020   3.63024887e-025    
   7.4914        1.5053e+020   3.23257814e-025    
   7.4914        1.7088e+020   2.87743038e-025    
   7.4914        1.9399e+020   2.56049668e-025    
   7.4914        2.2022e+020   2.27784389e-025    
   7.4914        2.5000e+020   2.02589438e-025    
   7.7265        5.0000e+017   2.81705557e-023    
