#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=3.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(3)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        1.7774e+018   1.06718624e-022    
   5.6726        2.0177e+018   1.05098512e-022    
   5.6726        2.2906e+018   1.03371404e-022    
   5.6726        2.6003e+018   1.01531015e-022    
   5.6726        2.9519e+018   9.95711285e-023    
   5.6726        3.3511e+018   9.74857907e-023    
   5.6726        3.8042e+018   9.52695728e-023    
   5.6726        4.3186e+018   9.29178931e-023    
   5.6726        4.9026e+018   9.04273926e-023    
   5.6726        5.5656e+018   8.77963491e-023    
   5.6726        6.3182e+018   8.50251057e-023    
   5.6726        7.1725e+018   8.21164853e-023    
   5.6726        8.1424e+018   7.90761550e-023    
   5.6726        9.2434e+018   7.59129040e-023    
   5.6726        1.0493e+019   7.26387992e-023    
   5.6726        1.1912e+019   6.92691872e-023    
   5.6726        1.3523e+019   6.58225212e-023    
   5.6726        1.5352e+019   6.23200068e-023    
   5.6726        1.7428e+019   5.87850728e-023    
   5.6726        1.9784e+019   5.52426942e-023    
   5.6726        2.2460e+019   5.17186074e-023    
   5.6726        2.5497e+019   4.82384688e-023    
   5.6726        2.8944e+019   4.48270172e-023    
   5.6726        3.2858e+019   4.15072952e-023    
   5.6726        3.7301e+019   3.82999804e-023    
   5.6726        4.2345e+019   3.52228650e-023    
   5.6726        4.8071e+019   3.22905047e-023    
   5.6726        5.4572e+019   2.95140441e-023    
   5.6726        6.1951e+019   2.69012087e-023    
   5.6726        7.0328e+019   2.44564427e-023    
   5.6726        7.9838e+019   2.21811641e-023    
   5.6726        9.0634e+019   2.00741040e-023    
   5.6726        1.0289e+020   1.81316981e-023    
   5.6726        1.1680e+020   1.63485004e-023    
   5.6726        1.3260e+020   1.47175944e-023    
   5.6726        1.5053e+020   1.32309821e-023    
   5.6726        1.7088e+020   1.18799386e-023    
   5.6726        1.9399e+020   1.06553224e-023    
   5.6726        2.2022e+020   9.54783880e-024    
   5.6726        2.5000e+020   8.54825621e-024    
   5.8506        5.0000e+017   1.15282914e-022    
   5.8506        5.6761e+017   1.14443271e-022    
   5.8506        6.4437e+017   1.13550361e-022    
   5.8506        7.3150e+017   1.12600044e-022    
   5.8506        8.3041e+017   1.11587944e-022    
   5.8506        9.4270e+017   1.10509468e-022    
   5.8506        1.0702e+018   1.09359803e-022    
   5.8506        1.2149e+018   1.08133915e-022    
   5.8506        1.3792e+018   1.06826550e-022    
   5.8506        1.5657e+018   1.05432226e-022    
   5.8506        1.7774e+018   1.03945241e-022    
   5.8506        2.0177e+018   1.02359694e-022    
   5.8506        2.2906e+018   1.00669532e-022    
   5.8506        2.6003e+018   9.88686416e-023    
   5.8506        2.9519e+018   9.69509839e-023    
   5.8506        3.3511e+018   9.49107913e-023    
   5.8506        3.8042e+018   9.27428241e-023    
   5.8506        4.3186e+018   9.04426867e-023    
   5.8506        4.9026e+018   8.80071962e-023    
   5.8506        5.5656e+018   8.54347864e-023    
   5.8506        6.3182e+018   8.27259252e-023    
   5.8506        7.1725e+018   7.98835162e-023    
   5.8506        8.1424e+018   7.69132500e-023    
   5.8506        9.2434e+018   7.38238692e-023    
   5.8506        1.0493e+019   7.06273118e-023    
   5.8506        1.1912e+019   6.73387048e-023    
   5.8506        1.3523e+019   6.39761857e-023    
   5.8506        1.5352e+019   6.05605477e-023    
   5.8506        1.7428e+019   5.71147151e-023    
   5.8506        1.9784e+019   5.36630774e-023    
   5.8506        2.2460e+019   5.02307197e-023    
   5.8506        2.5497e+019   4.68426028e-023    
   5.8506        2.8944e+019   4.35227482e-023    
   5.8506        3.2858e+019   4.02934846e-023    
   5.8506        3.7301e+019   3.71748046e-023    
   5.8506        4.2345e+019   3.41838652e-023    
   5.8506        4.8071e+019   3.13346570e-023    
   5.8506        5.4572e+019   2.86378426e-023    
   5.8506        6.1951e+019   2.61007575e-023    
   5.8506        7.0328e+019   2.37275526e-023    
   5.8506        7.9838e+019   2.15194471e-023    
   5.8506        9.0634e+019   1.94750636e-023    
   5.8506        1.0289e+020   1.75908114e-023    
   5.8506        1.1680e+020   1.58612901e-023    
   5.8506        1.3260e+020   1.42796892e-023    
   5.8506        1.5053e+020   1.28381664e-023    
   5.8506        1.7088e+020   1.15281900e-023    
   5.8506        1.9399e+020   1.03408395e-023    
   5.8506        2.2022e+020   9.26705960e-024    
   5.8506        2.5000e+020   8.29786799e-024    
   6.0342        5.0000e+017   1.12500846e-022    
   6.0342        5.6761e+017   1.11678211e-022    
   6.0342        6.4437e+017   1.10803369e-022    
   6.0342        7.3150e+017   1.09872264e-022    
   6.0342        8.3041e+017   1.08880615e-022    
   6.0342        9.4270e+017   1.07823924e-022    
   6.0342        1.0702e+018   1.06697482e-022    
   6.0342        1.2149e+018   1.05496364e-022    
   6.0342        1.3792e+018   1.04215431e-022    
   6.0342        1.5657e+018   1.02849322e-022    
   6.0342        1.7774e+018   1.01392464e-022    
   6.0342        2.0177e+018   9.98390937e-023    
   6.0342        2.2906e+018   9.81833056e-023    
   6.0342        2.6003e+018   9.64191414e-023    
   6.0342        2.9519e+018   9.45407271e-023    
   6.0342        3.3511e+018   9.25424656e-023    
   6.0342        3.8042e+018   9.04192906e-023    
   6.0342        4.3186e+018   8.81669774e-023    
   6.0342        4.9026e+018   8.57825044e-023    
   6.0342        5.5656e+018   8.32644480e-023    
   6.0342        6.3182e+018   8.06133898e-023    
   6.0342        7.1725e+018   7.78323059e-023    
   6.0342        8.1424e+018   7.49269061e-023    
   6.0342        9.2434e+018   7.19058868e-023    
   6.0342        1.0493e+019   6.87810645e-023    
   6.0342        1.1912e+019   6.55673600e-023    
   6.0342        1.3523e+019   6.22826159e-023    
   6.0342        1.5352e+019   5.89472411e-023    
   6.0342        1.7428e+019   5.55836917e-023    
   6.0342        1.9784e+019   5.22158139e-023    
   6.0342        2.2460e+019   4.88680902e-023    
   6.0342        2.5497e+019   4.55648383e-023    
   6.0342        2.8944e+019   4.23294176e-023    
   6.0342        3.2858e+019   3.91834997e-023    
   6.0342        3.7301e+019   3.61464462e-023    
   6.0342        4.2345e+019   3.32348315e-023    
   6.0342        4.8071e+019   3.04621275e-023    
   6.0342        5.4572e+019   2.78385560e-023    
   6.0342        6.1951e+019   2.53710972e-023    
   6.0342        7.0328e+019   2.30636347e-023    
   6.0342        7.9838e+019   2.09172086e-023    
   6.0342        9.0634e+019   1.89303449e-023    
   6.0342        1.0289e+020   1.70994317e-023    
   6.0342        1.1680e+020   1.54191131e-023    
   6.0342        1.3260e+020   1.38826793e-023    
   6.0342        1.5053e+020   1.24824330e-023    
   6.0342        1.7088e+020   1.12100228e-023    
   6.0342        1.9399e+020   1.00567331e-023    
   6.0342        2.2022e+020   9.01373052e-024    
   6.0342        2.5000e+020   8.07226362e-024    
   6.2236        5.0000e+017   1.09701975e-022    
   6.2236        5.6761e+017   1.08896805e-022    
   6.2236        6.4437e+017   1.08040522e-022    
   6.2236        7.3150e+017   1.07129157e-022    
   6.2236        8.3041e+017   1.06158523e-022    
   6.2236        9.4270e+017   1.05124224e-022    
   6.2236        1.0702e+018   1.04021653e-022    
   6.2236        1.2149e+018   1.02845997e-022    
   6.2236        1.3792e+018   1.01592232e-022    
   6.2236        1.5657e+018   1.00255123e-022    
   6.2236        1.7774e+018   9.88292272e-023    
   6.2236        2.0177e+018   9.73089199e-023    
   6.2236        2.2906e+018   9.56884440e-023    
   6.2236        2.6003e+018   9.39619979e-023    
   6.2236        2.9519e+018   9.21238716e-023    
   6.2236        3.3511e+018   9.01686374e-023    
   6.2236        3.8042e+018   8.80913995e-023    
   6.2236        4.3186e+018   8.58880995e-023    
   6.2236        4.9026e+018   8.35558702e-023    
   6.2236        5.5656e+018   8.10934216e-023    
   6.2236        6.3182e+018   7.85014371e-023    
   6.2236        7.1725e+018   7.57829514e-023    
   6.2236        8.1424e+018   7.29436772e-023    
   6.2236        9.2434e+018   6.99922471e-023    
   6.2236        1.0493e+019   6.69403363e-023    
   6.2236        1.1912e+019   6.38026402e-023    
   6.2236        1.3523e+019   6.05966874e-023    
   6.2236        1.5352e+019   5.73424855e-023    
   6.2236        1.7428e+019   5.40620067e-023    
   6.2236        1.9784e+019   5.07785429e-023    
   6.2236        2.2460e+019   4.75159663e-023    
   6.2236        2.5497e+019   4.42979483e-023    
   6.2236        2.8944e+019   4.11471877e-023    
   6.2236        3.2858e+019   3.80847041e-023    
   6.2236        3.7301e+019   3.51292378e-023    
   6.2236        4.2345e+019   3.22967927e-023    
   6.2236        4.8071e+019   2.96003368e-023    
   6.2236        5.4572e+019   2.70496668e-023    
   6.2236        6.1951e+019   2.46514237e-023    
   6.2236        7.0328e+019   2.24092405e-023    
   6.2236        7.9838e+019   2.03239930e-023    
   6.2236        9.0634e+019   1.83941246e-023    
   6.2236        1.0289e+020   1.66160144e-023    
   6.2236        1.1680e+020   1.49843618e-023    
   6.2236        1.3260e+020   1.34925656e-023    
   6.2236        1.5053e+020   1.21330809e-023    
   6.2236        1.7088e+020   1.08977412e-023    
   6.2236        1.9399e+020   9.77804005e-024    
   6.2236        2.2022e+020   8.76536806e-024    
   6.2236        2.5000e+020   7.85120624e-024    
   6.4189        5.0000e+017   1.07075363e-022    
   6.4189        5.6761e+017   1.06286833e-022    
   6.4189        6.4437e+017   1.05448226e-022    
   6.4189        7.3150e+017   1.04555658e-022    
   6.4189        8.3041e+017   1.03605029e-022    
   6.4189        9.4270e+017   1.02592037e-022    
   6.4189        1.0702e+018   1.01512172e-022    
   6.4189        1.2149e+018   1.00360726e-022    
   6.4189        1.3792e+018   9.91327837e-023    
   6.4189        1.5657e+018   9.78232245e-023    
   6.4189        1.7774e+018   9.64267288e-023    
   6.4189        2.0177e+018   9.49378022e-023    
   6.4189        2.2906e+018   9.33508258e-023    
   6.4189        2.6003e+018   9.16601445e-023    
   6.4189        2.9519e+018   8.98602014e-023    
   6.4189        3.3511e+018   8.79457266e-023    
   6.4189        3.8042e+018   8.59119831e-023    
   6.4189        4.3186e+018   8.37550667e-023    
   6.4189        4.9026e+018   8.14722529e-023    
   6.4189        5.5656e+018   7.90623741e-023    
   6.4189        6.3182e+018   7.65262056e-023    
   6.4189        7.1725e+018   7.38668325e-023    
   6.4189        8.1424e+018   7.10899654e-023    
   6.4189        9.2434e+018   6.82041712e-023    
   6.4189        1.0493e+019   6.52209867e-023    
   6.4189        1.1912e+019   6.21548895e-023    
   6.4189        1.3523e+019   5.90231077e-023    
   6.4189        1.5352e+019   5.58452664e-023    
   6.4189        1.7428e+019   5.26428798e-023    
   6.4189        1.9784e+019   4.94387158e-023    
   6.4189        2.2460e+019   4.62560719e-023    
   6.4189        2.5497e+019   4.31180124e-023    
   6.4189        2.8944e+019   4.00466174e-023    
   6.4189        3.2858e+019   3.70622971e-023    
   6.4189        3.7301e+019   3.41832132e-023    
   6.4189        4.2345e+019   3.14248387e-023    
   6.4189        4.8071e+019   2.87996751e-023    
   6.4189        5.4572e+019   2.63171263e-023    
   6.4189        6.1951e+019   2.39835217e-023    
   6.4189        7.0328e+019   2.18022651e-023    
   6.4189        7.9838e+019   1.97740844e-023    
   6.4189        9.0634e+019   1.78973507e-023    
   6.4189        1.0289e+020   1.61684392e-023    
   6.4189        1.1680e+020   1.45821050e-023    
   6.4189        1.3260e+020   1.31318525e-023    
   6.4189        1.5053e+020   1.18102819e-023    
   6.4189        1.7088e+020   1.06094025e-023    
   6.4189        1.9399e+020   9.52090526e-024    
   6.4189        2.2022e+020   8.53639212e-024    
   6.4189        2.5000e+020   7.64756280e-024    
   6.6204        5.0000e+017   1.04459697e-022    
   6.6204        5.6761e+017   1.03688039e-022    
   6.6204        6.4437e+017   1.02867359e-022    
   6.6204        7.3150e+017   1.01993857e-022    
   6.6204        8.3041e+017   1.01063523e-022    
   6.6204        9.4270e+017   1.00072146e-022    
   6.6204        1.0702e+018   9.90153174e-023    
   6.6204        1.2149e+018   9.78884325e-023    
   6.6204        1.3792e+018   9.66866854e-023    
   6.6204        1.5657e+018   9.54050711e-023    
   6.6204        1.7774e+018   9.40383929e-023    
   6.6204        2.0177e+018   9.25812865e-023    
   6.6204        2.2906e+018   9.10282709e-023    
   6.6204        2.6003e+018   8.93738363e-023    
   6.6204        2.9519e+018   8.76125772e-023    
   6.6204        3.3511e+018   8.57393790e-023    
   6.6204        3.8042e+018   8.37496592e-023    
   6.6204        4.3186e+018   8.16396626e-023    
   6.6204        4.9026e+018   7.94068002e-023    
   6.6204        5.5656e+018   7.70500180e-023    
   6.6204        6.3182e+018   7.45701728e-023    
   6.6204        7.1725e+018   7.19703882e-023    
   6.6204        8.1424e+018   6.92563596e-023    
   6.6204        9.2434e+018   6.64365741e-023    
   6.6204        1.0493e+019   6.35224160e-023    
   6.6204        1.1912e+019   6.05281315e-023    
   6.6204        1.3523e+019   5.74706360e-023    
   6.6204        1.5352e+019   5.43691621e-023    
   6.6204        1.7428e+019   5.12447583e-023    
   6.6204        1.9784e+019   4.81196645e-023    
   6.6204        2.2460e+019   4.50166037e-023    
   6.6204        2.5497e+019   4.19580364e-023    
   6.6204        2.8944e+019   3.89654314e-023    
   6.6204        3.2858e+019   3.60586001e-023    
   6.6204        3.7301e+019   3.32551385e-023    
   6.6204        4.2345e+019   3.05700044e-023    
   6.6204        4.8071e+019   2.80152486e-023    
   6.6204        5.4572e+019   2.55998989e-023    
   6.6204        6.1951e+019   2.33299891e-023    
   6.6204        7.0328e+019   2.12087090e-023    
   6.6204        7.9838e+019   1.92366517e-023    
   6.6204        9.0634e+019   1.74121279e-023    
   6.6204        1.0289e+020   1.57315188e-023    
   6.6204        1.1680e+020   1.41896428e-023    
   6.6204        1.3260e+020   1.27801153e-023    
   6.6204        1.5053e+020   1.14956860e-023    
   6.6204        1.7088e+020   1.03285423e-023    
   6.6204        1.9399e+020   9.27057342e-024    
   6.6204        2.2022e+020   8.31359272e-024    
   6.6204        2.5000e+020   7.44951765e-024    
   6.8281        5.0000e+017   1.01961572e-022    
   6.8281        5.6761e+017   1.01206282e-022    
   6.8281        6.4437e+017   1.00402992e-022    
   6.8281        7.3150e+017   9.95479807e-023    
   6.8281        8.3041e+017   9.86373252e-023    
   6.8281        9.4270e+017   9.76669043e-023    
   6.8281        1.0702e+018   9.66324041e-023    
   6.8281        1.2149e+018   9.55293181e-023    
   6.8281        1.3792e+018   9.43529456e-023    
   6.8281        1.5657e+018   9.30983921e-023    
   6.8281        1.7774e+018   9.17605777e-023    
   6.8281        2.0177e+018   9.03342621e-023    
   6.8281        2.2906e+018   8.88140958e-023    
   6.8281        2.6003e+018   8.71947071e-023    
   6.8281        2.9519e+018   8.54708343e-023    
   6.8281        3.3511e+018   8.36375094e-023    
   6.8281        3.8042e+018   8.16902958e-023    
   6.8281        4.3186e+018   7.96255777e-023    
   6.8281        4.9026e+018   7.74408921e-023    
   6.8281        5.5656e+018   7.51352891e-023    
   6.8281        6.3182e+018   7.27096979e-023    
   6.8281        7.1725e+018   7.01672726e-023    
   6.8281        8.1424e+018   6.75136866e-023    
   6.8281        9.2434e+018   6.47573434e-023    
   6.8281        1.0493e+019   6.19094734e-023    
   6.8281        1.1912e+019   5.89840938e-023    
   6.8281        1.3523e+019   5.59978137e-023    
   6.8281        1.5352e+019   5.29694842e-023    
   6.8281        1.7428e+019   4.99197038e-023    
   6.8281        1.9784e+019   4.68702045e-023    
   6.8281        2.2460e+019   4.38431585e-023    
   6.8281        2.5497e+019   4.08604502e-023    
   6.8281        2.8944e+019   3.79429668e-023    
   6.8281        3.2858e+019   3.51099523e-023    
   6.8281        3.7301e+019   3.23784680e-023    
   6.8281        4.2345e+019   2.97629868e-023    
   6.8281        4.8071e+019   2.72751367e-023    
   6.8281        5.4572e+019   2.49235950e-023    
   6.8281        6.1951e+019   2.27141212e-023    
   6.8281        7.0328e+019   2.06497085e-023    
   6.8281        7.9838e+019   1.87308290e-023    
   6.8281        9.0634e+019   1.69557419e-023    
   6.8281        1.0289e+020   1.53208396e-023    
   6.8281        1.1680e+020   1.38210057e-023    
   6.8281        1.3260e+020   1.24499655e-023    
   6.8281        1.5053e+020   1.12006140e-023    
   6.8281        1.7088e+020   1.00653106e-023    
   6.8281        1.9399e+020   9.03613558e-024    
   6.8281        2.2022e+020   8.10510493e-024    
   6.8281        2.5000e+020   7.26434442e-024    
   7.0424        5.0000e+017   9.95350412e-023    
   7.0424        5.6761e+017   9.87959055e-023    
   7.0424        6.4437e+017   9.80097781e-023    
   7.0424        7.3150e+017   9.71730180e-023    
   7.0424        8.3041e+017   9.62817846e-023    
   7.0424        9.4270e+017   9.53320447e-023    
   7.0424        1.0702e+018   9.43195767e-023    
   7.0424        1.2149e+018   9.32399707e-023    
   7.0424        1.3792e+018   9.20886280e-023    
   7.0424        1.5657e+018   9.08607615e-023    
   7.0424        1.7774e+018   8.95514050e-023    
   7.0424        2.0177e+018   8.81554389e-023    
   7.0424        2.2906e+018   8.66676409e-023    
   7.0424        2.6003e+018   8.50827729e-023    
   7.0424        2.9519e+018   8.33957117e-023    
   7.0424        3.3511e+018   8.16016304e-023    
   7.0424        3.8042e+018   7.96962314e-023    
   7.0424        4.3186e+018   7.76760310e-023    
   7.0424        4.9026e+018   7.55386843e-023    
   7.0424        5.5656e+018   7.32833366e-023    
   7.0424        6.3182e+018   7.09109807e-023    
   7.0424        7.1725e+018   6.84247925e-023    
   7.0424        8.1424e+018   6.58304152e-023    
   7.0424        9.2434e+018   6.31361613e-023    
   7.0424        1.0493e+019   6.03531020e-023    
   7.0424        1.1912e+019   5.74950222e-023    
   7.0424        1.3523e+019   5.45782245e-023    
   7.0424        1.5352e+019   5.16211816e-023    
   7.0424        1.7428e+019   4.86440486e-023    
   7.0424        1.9784e+019   4.56680601e-023    
   7.0424        2.2460e+019   4.27148515e-023    
   7.0424        2.5497e+019   3.98057487e-023    
   7.0424        2.8944e+019   3.69610768e-023    
   7.0424        3.2858e+019   3.41995339e-023    
   7.0424        3.7301e+019   3.15376695e-023    
   7.0424        4.2345e+019   2.89894938e-023    
   7.0424        4.8071e+019   2.65662342e-023    
   7.0424        5.4572e+019   2.42762369e-023    
   7.0424        6.1951e+019   2.21250049e-023    
   7.0424        7.0328e+019   2.01153501e-023    
   7.0424        7.9838e+019   1.82476353e-023    
   7.0424        9.0634e+019   1.65200773e-023    
   7.0424        1.0289e+020   1.49290859e-023    
   7.0424        1.1680e+020   1.34696132e-023    
   7.0424        1.3260e+020   1.21354954e-023    
   7.0424        1.5053e+020   1.09197717e-023    
   7.0424        1.7088e+020   9.81497105e-024    
   7.0424        1.9399e+020   8.81336054e-024    
   7.0424        2.2022e+020   7.90715372e-024    
   7.0424        2.5000e+020   7.08867900e-024    
   7.2634        5.0000e+017   9.72053402e-023    
   7.2634        5.6761e+017   9.64819771e-023    
   7.2634        6.4437e+017   9.57126068e-023    
   7.2634        7.3150e+017   9.48936648e-023    
   7.2634        8.3041e+017   9.40213908e-023    
   7.2634        9.4270e+017   9.30918361e-023    
   7.2634        1.0702e+018   9.21008676e-023    
   7.2634        1.2149e+018   9.10441686e-023    
   7.2634        1.3792e+018   8.99172378e-023    
   7.2634        1.5657e+018   8.87153913e-023    
   7.2634        1.7774e+018   8.74337720e-023    
   7.2634        2.0177e+018   8.60673753e-023    
   7.2634        2.2906e+018   8.46111008e-023    
   7.2634        2.6003e+018   8.30598380e-023    
   7.2634        2.9519e+018   8.14085956e-023    
   7.2634        3.3511e+018   7.96526803e-023    
   7.2634        3.8042e+018   7.77879260e-023    
   7.2634        4.3186e+018   7.58109730e-023    
   7.2634        4.9026e+018   7.37195856e-023    
   7.2634        5.5656e+018   7.15129962e-023    
   7.2634        6.3182e+018   6.91922530e-023    
   7.2634        7.1725e+018   6.67605462e-023    
   7.2634        8.1424e+018   6.42234826e-023    
   7.2634        9.2434e+018   6.15892794e-023    
   7.2634        1.0493e+019   5.88688469e-023    
   7.2634        1.1912e+019   5.60757389e-023    
   7.2634        1.3523e+019   5.32259560e-023    
   7.2634        1.5352e+019   5.03376011e-023    
   7.2634        1.7428e+019   4.74303981e-023    
   7.2634        1.9784e+019   4.45251008e-023    
   7.2634        2.2460e+019   4.16428272e-023    
   7.2634        2.5497e+019   3.88043671e-023    
   7.2634        2.8944e+019   3.60295085e-023    
   7.2634        3.2858e+019   3.33364295e-023    
   7.2634        3.7301e+019   3.07411934e-023    
   7.2634        4.2345e+019   2.82573733e-023    
   7.2634        4.8071e+019   2.58958189e-023    
   7.2634        5.4572e+019   2.36645667e-023    
   7.2634        6.1951e+019   2.15688812e-023    
   7.2634        7.0328e+019   1.96114073e-023    
   7.2634        7.9838e+019   1.77924097e-023    
   7.2634        9.0634e+019   1.61100709e-023    
   7.2634        1.0289e+020   1.45608221e-023    
   7.2634        1.1680e+020   1.31396857e-023    
   7.2634        1.3260e+020   1.18406076e-023    
   7.2634        1.5053e+020   1.06567684e-023    
   7.2634        1.7088e+020   9.58086143e-024    
   7.2634        1.9399e+020   8.60533467e-024    
   7.2634        2.2022e+020   7.72259235e-024    
   7.2634        2.5000e+020   6.92515808e-024    
   7.4914        5.0000e+017   9.49984969e-023    
   7.4914        5.6761e+017   9.42902976e-023    
   7.4914        6.4437e+017   9.35370361e-023    
   7.4914        7.3150e+017   9.27352201e-023    
   7.4914        8.3041e+017   9.18811658e-023    
   7.4914        9.4270e+017   9.09710044e-023    
   7.4914        1.0702e+018   9.00006867e-023    
   7.4914        1.2149e+018   8.89659838e-023    
   7.4914        1.3792e+018   8.78624870e-023    
   7.4914        1.5657e+018   8.66856096e-023    
   7.4914        1.7774e+018   8.54305973e-023    
   7.4914        2.0177e+018   8.40925547e-023    
   7.4914        2.2906e+018   8.26664958e-023    
   7.4914        2.6003e+018   8.11474304e-023    
   7.4914        2.9519e+018   7.95304914e-023    
   7.4914        3.3511e+018   7.78111107e-023    
   7.4914        3.8042e+018   7.59852451e-023    
   7.4914        4.3186e+018   7.40496500e-023    
   7.4914        4.9026e+018   7.20021905e-023    
   7.4914        5.5656e+018   6.98421779e-023    
   7.4914        6.3182e+018   6.75707085e-023    
   7.4914        7.1725e+018   6.51909808e-023    
   7.4914        8.1424e+018   6.27085621e-023    
   7.4914        9.2434e+018   6.01315731e-023    
   7.4914        1.0493e+019   5.74707654e-023    
   7.4914        1.1912e+019   5.47394678e-023    
   7.4914        1.3523e+019   5.19533893e-023    
   7.4914        1.5352e+019   4.91302771e-023    
   7.4914        1.7428e+019   4.62894432e-023    
   7.4914        1.9784e+019   4.34511827e-023    
   7.4914        2.2460e+019   4.06361227e-023    
   7.4914        2.5497e+019   3.78645455e-023    
   7.4914        2.8944e+019   3.51557320e-023    
   7.4914        3.2858e+019   3.25273709e-023    
   7.4914        3.7301e+019   2.99950698e-023    
   7.4914        4.2345e+019   2.75719924e-023    
   7.4914        4.8071e+019   2.52686370e-023    
   7.4914        5.4572e+019   2.30927526e-023    
   7.4914        6.1951e+019   2.10493836e-023    
   7.4914        7.0328e+019   1.91410229e-023    
   7.4914        7.9838e+019   1.73678474e-023    
   7.4914        9.0634e+019   1.57280115e-023    
   7.4914        1.0289e+020   1.42179712e-023    
   7.4914        1.1680e+020   1.28328184e-023    
   7.4914        1.3260e+020   1.15666060e-023    
   7.4914        1.5053e+020   1.04126502e-023    
   7.4914        1.7088e+020   9.36380198e-024    
   7.4914        1.9399e+020   8.41268169e-024    
   7.4914        2.2022e+020   7.55187498e-024    
   7.4914        2.5000e+020   6.77409094e-024    
   7.7265        5.0000e+017   9.28057764e-023    
