#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=19.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:54
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(19)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        2.8944e+019   7.05926222e-026    
   6.0342        3.2858e+019   6.33330350e-026    
   6.0342        3.7301e+019   5.67685858e-026    
   6.0342        4.2345e+019   5.08383317e-026    
   6.0342        4.8071e+019   4.54866696e-026    
   6.0342        5.4572e+019   4.06626917e-026    
   6.0342        6.1951e+019   3.63196420e-026    
   6.0342        7.0328e+019   3.24144697e-026    
   6.0342        7.9838e+019   2.89074672e-026    
   6.0342        9.0634e+019   2.57619800e-026    
   6.0342        1.0289e+020   2.29441736e-026    
   6.0342        1.1680e+020   2.04228421e-026    
   6.0342        1.3260e+020   1.81692481e-026    
   6.0342        1.5053e+020   1.61569817e-026    
   6.0342        1.7088e+020   1.43618321e-026    
   6.0342        1.9399e+020   1.27616656e-026    
   6.0342        2.2022e+020   1.13363066e-026    
   6.0342        2.5000e+020   1.00674204e-026    
   6.2236        5.0000e+017   1.63825415e-024    
   6.2236        5.6761e+017   1.49266102e-024    
   6.2236        6.4437e+017   1.35991706e-024    
   6.2236        7.3150e+017   1.23886152e-024    
   6.2236        8.3041e+017   1.12843637e-024    
   6.2236        9.4270e+017   1.02767893e-024    
   6.2236        1.0702e+018   9.35715187e-025    
   6.2236        1.2149e+018   8.51753489e-025    
   6.2236        1.3792e+018   7.75078525e-025    
   6.2236        1.5657e+018   7.05045265e-025    
   6.2236        1.7774e+018   6.41072851e-025    
   6.2236        2.0177e+018   5.82638410e-025    
   6.2236        2.2906e+018   5.29270873e-025    
   6.2236        2.6003e+018   4.80544923e-025    
   6.2236        2.9519e+018   4.36075243e-025    
   6.2236        3.3511e+018   3.95511217e-025    
   6.2236        3.8042e+018   3.58532232e-025    
   6.2236        4.3186e+018   3.24843658e-025    
   6.2236        4.9026e+018   2.94173539e-025    
   6.2236        5.5656e+018   2.66269993e-025    
   6.2236        6.3182e+018   2.40899241e-025    
   6.2236        7.1725e+018   2.17844157e-025    
   6.2236        8.1424e+018   1.96903250e-025    
   6.2236        9.2434e+018   1.77889920e-025    
   6.2236        1.0493e+019   1.60631889e-025    
   6.2236        1.1912e+019   1.44970704e-025    
   6.2236        1.3523e+019   1.30761232e-025    
   6.2236        1.5352e+019   1.17871081e-025    
   6.2236        1.7428e+019   1.06179944e-025    
   6.2236        1.9784e+019   9.55788269e-026    
   6.2236        2.2460e+019   8.59692026e-026    
   6.2236        2.5497e+019   7.72620942e-026    
   6.2236        2.8944e+019   6.93771354e-026    
   6.2236        3.2858e+019   6.22416382e-026    
   6.2236        3.7301e+019   5.57897033e-026    
   6.2236        4.2345e+019   4.99614012e-026    
   6.2236        4.8071e+019   4.47020413e-026    
   6.2236        5.4572e+019   3.99615414e-026    
   6.2236        6.1951e+019   3.56938965e-026    
   6.2236        7.0328e+019   3.18567423e-026    
   6.2236        7.9838e+019   2.84110024e-026    
   6.2236        9.0634e+019   2.53206046e-026    
   6.2236        1.0289e+020   2.25522534e-026    
   6.2236        1.1680e+020   2.00752430e-026    
   6.2236        1.3260e+020   1.78612999e-026    
   6.2236        1.5053e+020   1.58844450e-026    
   6.2236        1.7088e+020   1.41208666e-026    
   6.2236        1.9399e+020   1.25488005e-026    
   6.2236        2.2022e+020   1.11484123e-026    
   6.2236        2.5000e+020   9.90168155e-027    
   6.4189        5.0000e+017   1.61178416e-024    
   6.4189        5.6761e+017   1.46854810e-024    
   6.4189        6.4437e+017   1.33795073e-024    
   6.4189        7.3150e+017   1.21885061e-024    
   6.4189        8.3041e+017   1.11020736e-024    
   6.4189        9.4270e+017   1.01107435e-024    
   6.4189        1.0702e+018   9.20592126e-025    
   6.4189        1.2149e+018   8.37982256e-025    
   6.4189        1.3792e+018   7.62541349e-025    
   6.4189        1.5657e+018   6.93635107e-025    
   6.4189        1.7774e+018   6.30692304e-025    
   6.4189        2.0177e+018   5.73198695e-025    
   6.4189        2.2906e+018   5.20690930e-025    
   6.4189        2.6003e+018   4.72750604e-025    
   6.4189        2.9519e+018   4.28998601e-025    
   6.4189        3.3511e+018   3.89089896e-025    
   6.4189        3.8042e+018   3.52708940e-025    
   6.4189        4.3186e+018   3.19565720e-025    
   6.4189        4.9026e+018   2.89392526e-025    
   6.4189        5.5656e+018   2.61941396e-025    
   6.4189        6.3182e+018   2.36982194e-025    
   6.4189        7.1725e+018   2.14301195e-025    
   6.4189        8.1424e+018   1.93700084e-025    
   6.4189        9.2434e+018   1.74995227e-025    
   6.4189        1.0493e+019   1.58017114e-025    
   6.4189        1.1912e+019   1.42609863e-025    
   6.4189        1.3523e+019   1.28630718e-025    
   6.4189        1.5352e+019   1.15949475e-025    
   6.4189        1.7428e+019   1.04447825e-025    
   6.4189        1.9784e+019   9.40185950e-026    
   6.4189        2.2460e+019   8.45648995e-026    
   6.4189        2.5497e+019   7.59992421e-026    
   6.4189        2.8944e+019   6.82425847e-026    
   6.4189        3.2858e+019   6.12234289e-026    
   6.4189        3.7301e+019   5.48769415e-026    
   6.4189        4.2345e+019   4.91441497e-026    
   6.4189        4.8071e+019   4.39712248e-026    
   6.4189        5.4572e+019   3.93088640e-026    
   6.4189        6.1951e+019   3.51117712e-026    
   6.4189        7.0328e+019   3.13382302e-026    
   6.4189        7.9838e+019   2.79497598e-026    
   6.4189        9.0634e+019   2.49108368e-026    
   6.4189        1.0289e+020   2.21886737e-026    
   6.4189        1.1680e+020   1.97530356e-026    
   6.4189        1.3260e+020   1.75760856e-026    
   6.4189        1.5053e+020   1.56322497e-026    
   6.4189        1.7088e+020   1.38980915e-026    
   6.4189        1.9399e+020   1.23521940e-026    
   6.4189        2.2022e+020   1.09750433e-026    
   6.4189        2.5000e+020   9.74891410e-027    
   6.6204        5.0000e+017   1.58504391e-024    
   6.6204        5.6761e+017   1.44418684e-024    
   6.6204        6.4437e+017   1.31575636e-024    
   6.6204        7.3150e+017   1.19863051e-024    
   6.6204        8.3041e+017   1.09178665e-024    
   6.6204        9.4270e+017   9.94294309e-025    
   6.6204        1.0702e+018   9.05308716e-025    
   6.6204        1.2149e+018   8.24064713e-025    
   6.6204        1.3792e+018   7.49870897e-025    
   6.6204        1.5657e+018   6.82103756e-025    
   6.6204        1.7774e+018   6.20201743e-025    
   6.6204        2.0177e+018   5.63659282e-025    
   6.6204        2.2906e+018   5.12020785e-025    
   6.6204        2.6003e+018   4.64874797e-025    
   6.6204        2.9519e+018   4.21848448e-025    
   6.6204        3.3511e+018   3.82602345e-025    
   6.6204        3.8042e+018   3.46826050e-025    
   6.6204        4.3186e+018   3.14234218e-025    
   6.6204        4.9026e+018   2.84563428e-025    
   6.6204        5.5656e+018   2.57569690e-025    
   6.6204        6.3182e+018   2.33026556e-025    
   6.6204        7.1725e+018   2.10723746e-025    
   6.6204        8.1424e+018   1.90466159e-025    
   6.6204        9.2434e+018   1.72073166e-025    
   6.6204        1.0493e+019   1.55378056e-025    
   6.6204        1.1912e+019   1.40227545e-025    
   6.6204        1.3523e+019   1.26481278e-025    
   6.6204        1.5352e+019   1.14011259e-025    
   6.6204        1.7428e+019   1.02701196e-025    
   6.6204        1.9784e+019   9.24457484e-026    
   6.6204        2.2460e+019   8.31496880e-026    
   6.6204        2.5497e+019   7.47270107e-026    
   6.6204        2.8944e+019   6.71000177e-026    
   6.6204        3.2858e+019   6.01984119e-026    
   6.6204        3.7301e+019   5.39584375e-026    
   6.6204        4.2345e+019   4.83220896e-026    
   6.6204        4.8071e+019   4.32364127e-026    
   6.6204        5.4572e+019   3.86528947e-026    
   6.6204        6.1951e+019   3.45269596e-026    
   6.6204        7.0328e+019   3.08175496e-026    
   6.6204        7.9838e+019   2.74867889e-026    
   6.6204        9.0634e+019   2.44997129e-026    
   6.6204        1.0289e+020   2.18240507e-026    
   6.6204        1.1680e+020   1.94300459e-026    
   6.6204        1.3260e+020   1.72903058e-026    
   6.6204        1.5053e+020   1.53796675e-026    
   6.6204        1.7088e+020   1.36750755e-026    
   6.6204        1.9399e+020   1.21554648e-026    
   6.6204        2.2022e+020   1.08016463e-026    
   6.6204        2.5000e+020   9.59619365e-027    
   6.8281        5.0000e+017   1.55934517e-024    
   6.8281        5.6761e+017   1.42077503e-024    
   6.8281        6.4437e+017   1.29442764e-024    
   6.8281        7.3150e+017   1.17919979e-024    
   6.8281        8.3041e+017   1.07408590e-024    
   6.8281        9.4270e+017   9.78171037e-025    
   6.8281        1.0702e+018   8.90624516e-025    
   6.8281        1.2149e+018   8.10693936e-025    
   6.8281        1.3792e+018   7.37699401e-025    
   6.8281        1.5657e+018   6.71027748e-025    
   6.8281        1.7774e+018   6.10126714e-025    
   6.8281        2.0177e+018   5.54499038e-025    
   6.8281        2.2906e+018   5.03696574e-025    
   6.8281        2.6003e+018   4.57314536e-025    
   6.8281        2.9519e+018   4.14986046e-025    
   6.8281        3.3511e+018   3.76377122e-025    
   6.8281        3.8042e+018   3.41182237e-025    
   6.8281        4.3186e+018   3.09120533e-025    
   6.8281        4.9026e+018   2.79932719e-025    
   6.8281        5.5656e+018   2.53378625e-025    
   6.8281        6.3182e+018   2.29235361e-025    
   6.8281        7.1725e+018   2.07295961e-025    
   6.8281        8.1424e+018   1.87368424e-025    
   6.8281        9.2434e+018   1.69275016e-025    
   6.8281        1.0493e+019   1.52851720e-025    
   6.8281        1.1912e+019   1.37947755e-025    
   6.8281        1.3523e+019   1.24425079e-025    
   6.8281        1.5352e+019   1.12157819e-025    
   6.8281        1.7428e+019   1.01031624e-025    
   6.8281        1.9784e+019   9.09429168e-026    
   6.8281        2.2460e+019   8.17980638e-026    
   6.8281        2.5497e+019   7.35124965e-026    
   6.8281        2.8944e+019   6.60098055e-026    
   6.8281        3.2858e+019   5.92208499e-026    
   6.8281        3.7301e+019   5.30829116e-026    
   6.8281        4.2345e+019   4.75389187e-026    
   6.8281        4.8071e+019   4.25367570e-026    
   6.8281        5.4572e+019   3.80286771e-026    
   6.8281        6.1951e+019   3.39707971e-026    
   6.8281        7.0328e+019   3.03226944e-026    
   6.8281        7.9838e+019   2.70470770e-026    
   6.8281        9.0634e+019   2.41095185e-026    
   6.8281        1.0289e+020   2.14782458e-026    
   6.8281        1.1680e+020   1.91239636e-026    
   6.8281        1.3260e+020   1.70197062e-026    
   6.8281        1.5053e+020   1.51407064e-026    
   6.8281        1.7088e+020   1.34642749e-026    
   6.8281        1.9399e+020   1.19696849e-026    
   6.8281        2.2022e+020   1.06380592e-026    
   6.8281        2.5000e+020   9.45225844e-027    
   7.0424        5.0000e+017   1.53416013e-024    
   7.0424        5.6761e+017   1.39783025e-024    
   7.0424        6.4437e+017   1.27352365e-024    
   7.0424        7.3150e+017   1.16015544e-024    
   7.0424        8.3041e+017   1.05673679e-024    
   7.0424        9.4270e+017   9.62367931e-025    
   7.0424        1.0702e+018   8.76231968e-025    
   7.0424        1.2149e+018   7.97588964e-025    
   7.0424        1.3792e+018   7.25770266e-025    
   7.0424        1.5657e+018   6.60172814e-025    
   7.0424        1.7774e+018   6.00253413e-025    
   7.0424        2.0177e+018   5.45522917e-025    
   7.0424        2.2906e+018   4.95540445e-025    
   7.0424        2.6003e+018   4.49907727e-025    
   7.0424        2.9519e+018   4.08263742e-025    
   7.0424        3.3511e+018   3.70279796e-025    
   7.0424        3.8042e+018   3.35655170e-025    
   7.0424        4.3186e+018   3.04113405e-025    
   7.0424        4.9026e+018   2.75399256e-025    
   7.0424        5.5656e+018   2.49276307e-025    
   7.0424        6.3182e+018   2.25525154e-025    
   7.0424        7.1725e+018   2.03942091e-025    
   7.0424        8.1424e+018   1.84338160e-025    
   7.0424        9.2434e+018   1.66538467e-025    
   7.0424        1.0493e+019   1.50381642e-025    
   7.0424        1.1912e+019   1.35719359e-025    
   7.0424        1.3523e+019   1.22415842e-025    
   7.0424        1.5352e+019   1.10347303e-025    
   7.0424        1.7428e+019   9.94012916e-026    
   7.0424        1.9784e+019   8.94759584e-026    
   7.0424        2.2460e+019   8.04792334e-026    
   7.0424        2.5497e+019   7.23279546e-026    
   7.0424        2.8944e+019   6.49469769e-026    
   7.0424        3.2858e+019   5.82682939e-026    
   7.0424        3.7301e+019   5.22302060e-026    
   7.0424        4.2345e+019   4.67765578e-026    
   7.0424        4.8071e+019   4.18560624e-026    
   7.0424        5.4572e+019   3.74217207e-026    
   7.0424        6.1951e+019   3.34303339e-026    
   7.0424        7.0328e+019   2.98421050e-026    
   7.0424        7.9838e+019   2.66203165e-026    
   7.0424        9.0634e+019   2.37310723e-026    
   7.0424        1.0289e+020   2.11430891e-026    
   7.0424        1.1680e+020   1.88275252e-026    
   7.0424        1.3260e+020   1.67578350e-026    
   7.0424        1.5053e+020   1.49096403e-026    
   7.0424        1.7088e+020   1.32606112e-026    
   7.0424        1.9399e+020   1.17903532e-026    
   7.0424        2.2022e+020   1.04802952e-026    
   7.0424        2.5000e+020   9.31357903e-027    
   7.2634        5.0000e+017   1.50981936e-024    
   7.2634        5.6761e+017   1.37565279e-024    
   7.2634        6.4437e+017   1.25331714e-024    
   7.2634        7.3150e+017   1.14174524e-024    
   7.2634        8.3041e+017   1.03996434e-024    
   7.2634        9.4270e+017   9.47089349e-025    
   7.2634        1.0702e+018   8.62316645e-025    
   7.2634        1.2149e+018   7.84918299e-025    
   7.2634        1.3792e+018   7.14236476e-025    
   7.2634        1.5657e+018   6.49677842e-025    
   7.2634        1.7774e+018   5.90707916e-025    
   7.2634        2.0177e+018   5.36845357e-025    
   7.2634        2.2906e+018   4.87656268e-025    
   7.2634        2.6003e+018   4.42748643e-025    
   7.2634        2.9519e+018   4.01767092e-025    
   7.2634        3.3511e+018   3.64388016e-025    
   7.2634        3.8042e+018   3.30315326e-025    
   7.2634        4.3186e+018   2.99276802e-025    
   7.2634        4.9026e+018   2.71021108e-025    
   7.2634        5.5656e+018   2.45315450e-025    
   7.2634        6.3182e+018   2.21943799e-025    
   7.2634        7.1725e+018   2.00705597e-025    
   7.2634        8.1424e+018   1.81414832e-025    
   7.2634        9.2434e+018   1.63899357e-025    
   7.2634        1.0493e+019   1.48000365e-025    
   7.2634        1.1912e+019   1.33571905e-025    
   7.2634        1.3523e+019   1.20480396e-025    
   7.2634        1.5352e+019   1.08604064e-025    
   7.2634        1.7428e+019   9.78323003e-026    
   7.2634        1.9784e+019   8.80649270e-026    
   7.2634        2.2460e+019   7.92113864e-026    
   7.2634        2.5497e+019   7.11898791e-026    
   7.2634        2.8944e+019   6.39264845e-026    
   7.2634        3.2858e+019   5.73542956e-026    
   7.2634        3.7301e+019   5.14126004e-026    
   7.2634        4.2345e+019   4.60461328e-026    
   7.2634        4.8071e+019   4.12044092e-026    
   7.2634        5.4572e+019   3.68411589e-026    
   7.2634        6.1951e+019   3.29138470e-026    
   7.2634        7.0328e+019   2.93832840e-026    
   7.2634        7.9838e+019   2.62133109e-026    
   7.2634        9.0634e+019   2.33705463e-026    
   7.2634        1.0289e+020   2.08241825e-026    
   7.2634        1.1680e+020   1.85458182e-026    
   7.2634        1.3260e+020   1.65093150e-026    
   7.2634        1.5053e+020   1.46906718e-026    
   7.2634        1.7088e+020   1.30679072e-026    
   7.2634        1.9399e+020   1.16209484e-026    
   7.2634        2.2022e+020   1.03315206e-026    
   7.2634        2.5000e+020   9.18303843e-027    
   7.4914        5.0000e+017   1.48671175e-024    
   7.4914        5.6761e+017   1.35459909e-024    
   7.4914        6.4437e+017   1.23413479e-024    
   7.4914        7.3150e+017   1.12426849e-024    
   7.4914        8.3041e+017   1.02404277e-024    
   7.4914        9.4270e+017   9.32586436e-025    
   7.4914        1.0702e+018   8.49108472e-025    
   7.4914        1.2149e+018   7.72892337e-025    
   7.4914        1.3792e+018   7.03290452e-025    
   7.4914        1.5657e+018   6.39718696e-025    
   7.4914        1.7774e+018   5.81650840e-025    
   7.4914        2.0177e+018   5.28612934e-025    
   7.4914        2.2906e+018   4.80177693e-025    
   7.4914        2.6003e+018   4.35959039e-025    
   7.4914        2.9519e+018   3.95606920e-025    
   7.4914        3.3511e+018   3.58802562e-025    
   7.4914        3.8042e+018   3.25254268e-025    
   7.4914        4.3186e+018   2.94693839e-025    
   7.4914        4.9026e+018   2.66873653e-025    
   7.4914        5.5656e+018   2.41564355e-025    
   7.4914        6.3182e+018   2.18553124e-025    
   7.4914        7.1725e+018   1.97642399e-025    
   7.4914        8.1424e+018   1.78648968e-025    
   7.4914        9.2434e+018   1.61403299e-025    
   7.4914        1.0493e+019   1.45749022e-025    
   7.4914        1.1912e+019   1.31542446e-025    
   7.4914        1.3523e+019   1.18652077e-025    
   7.4914        1.5352e+019   1.06958058e-025    
   7.4914        1.7428e+019   9.63515302e-026    
   7.4914        1.9784e+019   8.67339069e-026    
   7.4914        2.2460e+019   7.80160687e-026    
   7.4914        2.5497e+019   7.01175125e-026    
   7.4914        2.8944e+019   6.29654828e-026    
   7.4914        3.2858e+019   5.64941191e-026    
   7.4914        3.7301e+019   5.06436501e-026    
   7.4914        4.2345e+019   4.53596564e-026    
   7.4914        4.8071e+019   4.05924198e-026    
   7.4914        5.4572e+019   3.62963635e-026    
   7.4914        6.1951e+019   3.24295851e-026    
   7.4914        7.0328e+019   2.89534740e-026    
   7.4914        7.9838e+019   2.58324028e-026    
   7.4914        9.0634e+019   2.30334801e-026    
   7.4914        1.0289e+020   2.05263509e-026    
   7.4914        1.1680e+020   1.82830323e-026    
   7.4914        1.3260e+020   1.62777733e-026    
   7.4914        1.5053e+020   1.44869309e-026    
   7.4914        1.7088e+020   1.28888547e-026    
   7.4914        1.9399e+020   1.14637771e-026    
   7.4914        2.2022e+020   1.01937049e-026    
   7.4914        2.5000e+020   9.06231125e-027    
   7.7265        5.0000e+017   1.46339464e-024    
