#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=13.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(13)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.8506        2.2460e+019   3.43719763e-025    
   5.8506        2.5497e+019   3.09020685e-025    
   5.8506        2.8944e+019   2.77578776e-025    
   5.8506        3.2858e+019   2.49108469e-025    
   5.8506        3.7301e+019   2.23350688e-025    
   5.8506        4.2345e+019   2.00069661e-025    
   5.8506        4.8071e+019   1.79050065e-025    
   5.8506        5.4572e+019   1.60094555e-025    
   5.8506        6.1951e+019   1.43021685e-025    
   5.8506        7.0328e+019   1.27664193e-025    
   5.8506        7.9838e+019   1.13867630e-025    
   5.8506        9.0634e+019   1.01489250e-025    
   5.8506        1.0289e+020   9.03971372e-026    
   5.8506        1.1680e+020   8.04694846e-026    
   5.8506        1.3260e+020   7.15939982e-026    
   5.8506        1.5053e+020   6.36673720e-026    
   5.8506        1.7088e+020   5.65948087e-026    
   5.8506        1.9399e+020   5.02895648e-026    
   5.8506        2.2022e+020   4.46725042e-026    
   5.8506        2.5000e+020   3.96716534e-026    
   6.0342        5.0000e+017   6.26312053e-024    
   6.0342        5.6761e+017   5.71612092e-024    
   6.0342        6.4437e+017   5.21616714e-024    
   6.0342        7.3150e+017   4.75915601e-024    
   6.0342        8.3041e+017   4.34132766e-024    
   6.0342        9.4270e+017   3.95924444e-024    
   6.0342        1.0702e+018   3.60977152e-024    
   6.0342        1.2149e+018   3.29005845e-024    
   6.0342        1.3792e+018   2.99752056e-024    
   6.0342        1.5657e+018   2.72981987e-024    
   6.0342        1.7774e+018   2.48484508e-024    
   6.0342        2.0177e+018   2.26069057e-024    
   6.0342        2.2906e+018   2.05563510e-024    
   6.0342        2.6003e+018   1.86812047e-024    
   6.0342        2.9519e+018   1.69673099e-024    
   6.0342        3.3511e+018   1.54017454e-024    
   6.0342        3.8042e+018   1.39726559e-024    
   6.0342        4.3186e+018   1.26691074e-024    
   6.0342        4.9026e+018   1.14809694e-024    
   6.0342        5.5656e+018   1.03988229e-024    
   6.0342        6.3182e+018   9.41389215e-025    
   6.0342        7.1725e+018   8.51799654e-025    
   6.0342        8.1424e+018   7.70351791e-025    
   6.0342        9.2434e+018   6.96337839e-025    
   6.0342        1.0493e+019   6.29102438e-025    
   6.0342        1.1912e+019   5.68041254e-025    
   6.0342        1.3523e+019   5.12599489e-025    
   6.0342        1.5352e+019   4.62270064e-025    
   6.0342        1.7428e+019   4.16591395e-025    
   6.0342        1.9784e+019   3.75144706e-025    
   6.0342        2.2460e+019   3.37550956e-025    
   6.0342        2.5497e+019   3.03467473e-025    
   6.0342        2.8944e+019   2.72584441e-025    
   6.0342        3.2858e+019   2.44621383e-025    
   6.0342        3.7301e+019   2.19323785e-025    
   6.0342        4.2345e+019   1.96459970e-025    
   6.0342        4.8071e+019   1.75818303e-025    
   6.0342        5.4572e+019   1.57204780e-025    
   6.0342        6.1951e+019   1.40440991e-025    
   6.0342        7.0328e+019   1.25362457e-025    
   6.0342        7.9838e+019   1.11817284e-025    
   6.0342        9.0634e+019   9.96650875e-026    
   6.0342        1.0289e+020   8.87761393e-026    
   6.0342        1.1680e+020   7.90306644e-026    
   6.0342        1.3260e+020   7.03182557e-026    
   6.0342        1.5053e+020   6.25373598e-026    
   6.0342        1.7088e+020   5.55948059e-026    
   6.0342        1.9399e+020   4.94053568e-026    
   6.0342        2.2022e+020   4.38912684e-026    
   6.0342        2.5000e+020   3.89818500e-026    
   6.2236        5.0000e+017   6.14879279e-024    
   6.2236        5.6761e+017   5.61179706e-024    
   6.2236        6.4437e+017   5.12097586e-024    
   6.2236        7.3150e+017   4.67230334e-024    
   6.2236        8.3041e+017   4.26209056e-024    
   6.2236        9.4270e+017   3.88696470e-024    
   6.2236        1.0702e+018   3.54385014e-024    
   6.2236        1.2149e+018   3.22995021e-024    
   6.2236        1.3792e+018   2.94272907e-024    
   6.2236        1.5657e+018   2.67989278e-024    
   6.2236        1.7774e+018   2.43936968e-024    
   6.2236        2.0177e+018   2.21928980e-024    
   6.2236        2.2906e+018   2.01796383e-024    
   6.2236        2.6003e+018   1.83386224e-024    
   6.2236        2.9519e+018   1.66559517e-024    
   6.2236        3.3511e+018   1.51189380e-024    
   6.2236        3.8042e+018   1.37159378e-024    
   6.2236        4.3186e+018   1.24362111e-024    
   6.2236        4.9026e+018   1.12698061e-024    
   6.2236        5.5656e+018   1.02074693e-024    
   6.2236        6.3182e+018   9.24057958e-025    
   6.2236        7.1725e+018   8.36110083e-025    
   6.2236        8.1424e+018   7.56155037e-025    
   6.2236        9.2434e+018   6.83497727e-025    
   6.2236        1.0493e+019   6.17494654e-025    
   6.2236        1.1912e+019   5.57552531e-025    
   6.2236        1.3523e+019   5.03126792e-025    
   6.2236        1.5352e+019   4.53719788e-025    
   6.2236        1.7428e+019   4.08878567e-025    
   6.2236        1.9784e+019   3.68192210e-025    
   6.2236        2.2460e+019   3.31288790e-025    
   6.2236        2.5497e+019   2.97832048e-025    
   6.2236        2.8944e+019   2.67517928e-025    
   6.2236        3.2858e+019   2.40071121e-025    
   6.2236        3.7301e+019   2.15241750e-025    
   6.2236        4.2345e+019   1.92802308e-025    
   6.2236        4.8071e+019   1.72544922e-025    
   6.2236        5.4572e+019   1.54278997e-025    
   6.2236        6.1951e+019   1.37829232e-025    
   6.2236        7.0328e+019   1.23033992e-025    
   6.2236        7.9838e+019   1.09744000e-025    
   6.2236        9.0634e+019   9.78212953e-026    
   6.2236        1.0289e+020   8.71383891e-026    
   6.2236        1.1680e+020   7.75775878e-026    
   6.2236        1.3260e+020   6.90304169e-026    
   6.2236        1.5053e+020   6.13971167e-026    
   6.2236        1.7088e+020   5.45861794e-026    
   6.2236        1.9399e+020   4.85139067e-026    
   6.2236        2.2022e+020   4.31039751e-026    
   6.2236        2.5000e+020   3.82870027e-026    
   6.4189        5.0000e+017   6.04103198e-024    
   6.4189        5.6761e+017   5.51347437e-024    
   6.4189        6.4437e+017   5.03126889e-024    
   6.4189        7.3150e+017   4.59046282e-024    
   6.4189        8.3041e+017   4.18743419e-024    
   6.4189        9.4270e+017   3.81887147e-024    
   6.4189        1.0702e+018   3.48175489e-024    
   6.4189        1.2149e+018   3.17333861e-024    
   6.4189        1.3792e+018   2.89113277e-024    
   6.4189        1.5657e+018   2.63288500e-024    
   6.4189        1.7774e+018   2.39656100e-024    
   6.4189        2.0177e+018   2.18032435e-024    
   6.4189        2.2906e+018   1.98251587e-024    
   6.4189        2.6003e+018   1.80163304e-024    
   6.4189        2.9519e+018   1.63631034e-024    
   6.4189        3.3511e+018   1.48530091e-024    
   6.4189        3.8042e+018   1.34746042e-024    
   6.4189        4.3186e+018   1.22173314e-024    
   6.4189        4.9026e+018   1.10714077e-024    
   6.4189        5.5656e+018   1.00277363e-024    
   6.4189        6.3182e+018   9.07784190e-025    
   6.4189        7.1725e+018   8.21382514e-025    
   6.4189        8.1424e+018   7.42833140e-025    
   6.4189        9.2434e+018   6.71452975e-025    
   6.4189        1.0493e+019   6.06609732e-025    
   6.4189        1.1912e+019   5.47720564e-025    
   6.4189        1.3523e+019   4.94250577e-025    
   6.4189        1.5352e+019   4.45711029e-025    
   6.4189        1.7428e+019   4.01657122e-025    
   6.4189        1.9784e+019   3.61685361e-025    
   6.4189        2.2460e+019   3.25430536e-025    
   6.4189        2.5497e+019   2.92562445e-025    
   6.4189        2.8944e+019   2.62782475e-025    
   6.4189        3.2858e+019   2.35820198e-025    
   6.4189        3.7301e+019   2.11430121e-025    
   6.4189        4.2345e+019   1.89388674e-025    
   6.4189        4.8071e+019   1.69491543e-025    
   6.4189        5.4572e+019   1.51551353e-025    
   6.4189        6.1951e+019   1.35395738e-025    
   6.4189        7.0328e+019   1.20865751e-025    
   6.4189        7.9838e+019   1.07814591e-025    
   6.4189        9.0634e+019   9.61065766e-026    
   6.4189        1.0289e+020   8.56163364e-026    
   6.4189        1.1680e+020   7.62281379e-026    
   6.4189        1.3260e+020   6.78353269e-026    
   6.4189        1.5053e+020   6.03398328e-026    
   6.4189        1.7088e+020   5.36517124e-026    
   6.4189        1.9399e+020   4.76887152e-026    
   6.4189        2.2022e+020   4.23758538e-026    
   6.4189        2.5000e+020   3.76449762e-026    
   6.6204        5.0000e+017   5.93263051e-024    
   6.6204        5.6761e+017   5.41455952e-024    
   6.6204        6.4437e+017   4.94101529e-024    
   6.6204        7.3150e+017   4.50811847e-024    
   6.6204        8.3041e+017   4.11231429e-024    
   6.6204        9.4270e+017   3.75035267e-024    
   6.6204        1.0702e+018   3.41926982e-024    
   6.6204        1.2149e+018   3.11637080e-024    
   6.6204        1.3792e+018   2.83921181e-024    
   6.6204        1.5657e+018   2.58558206e-024    
   6.6204        1.7774e+018   2.35348468e-024    
   6.6204        2.0177e+018   2.14111683e-024    
   6.6204        2.2906e+018   1.94684946e-024    
   6.6204        2.6003e+018   1.76920716e-024    
   6.6204        2.9519e+018   1.60684875e-024    
   6.6204        3.3511e+018   1.45854947e-024    
   6.6204        3.8042e+018   1.32318507e-024    
   6.6204        4.3186e+018   1.19971823e-024    
   6.6204        4.9026e+018   1.08718765e-024    
   6.6204        5.5656e+018   9.84699424e-025    
   6.6204        6.3182e+018   8.91420744e-025    
   6.6204        7.1725e+018   8.06575460e-025    
   6.6204        8.1424e+018   7.29441025e-025    
   6.6204        9.2434e+018   6.59346438e-025    
   6.6204        1.0493e+019   5.95670707e-025    
   6.6204        1.1912e+019   5.37841494e-025    
   6.6204        1.3523e+019   4.85333630e-025    
   6.6204        1.5352e+019   4.37667325e-025    
   6.6204        1.7428e+019   3.94405972e-025    
   6.6204        1.9784e+019   3.55153528e-025    
   6.6204        2.2460e+019   3.19551530e-025    
   6.6204        2.5497e+019   2.87275856e-025    
   6.6204        2.8944e+019   2.58033358e-025    
   6.6204        3.2858e+019   2.31558520e-025    
   6.6204        3.7301e+019   2.07610255e-025    
   6.6204        4.2345e+019   1.85968965e-025    
   6.6204        4.8071e+019   1.66433920e-025    
   6.6204        5.4572e+019   1.48821000e-025    
   6.6204        6.1951e+019   1.32960806e-025    
   6.6204        7.0328e+019   1.18697111e-025    
   6.6204        7.9838e+019   1.05885614e-025    
   6.6204        9.0634e+019   9.43929478e-026    
   6.6204        1.0289e+020   8.40958810e-026    
   6.6204        1.1680e+020   7.48806661e-026    
   6.6204        1.3260e+020   6.66424902e-026    
   6.6204        1.5053e+020   5.92849896e-026    
   6.6204        1.7088e+020   5.27198020e-026    
   6.6204        1.9399e+020   4.68661378e-026    
   6.6204        2.2022e+020   4.16503571e-026    
   6.6204        2.5000e+020   3.70055478e-026    
   6.8281        5.0000e+017   5.82851029e-024    
   6.8281        5.6761e+017   5.31955408e-024    
   6.8281        6.4437e+017   4.85433181e-024    
   6.8281        7.3150e+017   4.42903465e-024    
   6.8281        8.3041e+017   4.04017246e-024    
   6.8281        9.4270e+017   3.68455415e-024    
   6.8281        1.0702e+018   3.35926975e-024    
   6.8281        1.2149e+018   3.06167313e-024    
   6.8281        1.3792e+018   2.78936471e-024    
   6.8281        1.5657e+018   2.54017359e-024    
   6.8281        1.7774e+018   2.31213873e-024    
   6.8281        2.0177e+018   2.10348953e-024    
   6.8281        2.2906e+018   1.91262582e-024    
   6.8281        2.6003e+018   1.73809814e-024    
   6.8281        2.9519e+018   1.57858871e-024    
   6.8281        3.3511e+018   1.43289397e-024    
   6.8281        3.8042e+018   1.29990894e-024    
   6.8281        4.3186e+018   1.17861403e-024    
   6.8281        4.9026e+018   1.06806425e-024    
   6.8281        5.5656e+018   9.67380895e-025    
   6.8281        6.3182e+018   8.75745338e-025    
   6.8281        7.1725e+018   7.92394696e-025    
   6.8281        8.1424e+018   7.16618860e-025    
   6.8281        9.2434e+018   6.47758473e-025    
   6.8281        1.0493e+019   5.85203417e-025    
   6.8281        1.1912e+019   5.28391465e-025    
   6.8281        1.3523e+019   4.76806806e-025    
   6.8281        1.5352e+019   4.29978259e-025    
   6.8281        1.7428e+019   3.87477095e-025    
   6.8281        1.9784e+019   3.48914435e-025    
   6.8281        2.2460e+019   3.13938302e-025    
   6.8281        2.5497e+019   2.82230420e-025    
   6.8281        2.8944e+019   2.53502901e-025    
   6.8281        3.2858e+019   2.27494948e-025    
   6.8281        3.7301e+019   2.03969721e-025    
   6.8281        4.2345e+019   1.82711443e-025    
   6.8281        4.8071e+019   1.63522838e-025    
   6.8281        5.4572e+019   1.46222921e-025    
   6.8281        6.1951e+019   1.30645152e-025    
   6.8281        7.0328e+019   1.16635925e-025    
   6.8281        7.9838e+019   1.04053351e-025    
   6.8281        9.0634e+019   9.27662892e-026    
   6.8281        1.0289e+020   8.26535689e-026    
   6.8281        1.1680e+020   7.36033530e-026    
   6.8281        1.3260e+020   6.55125995e-026    
   6.8281        1.5053e+020   5.82865855e-026    
   6.8281        1.7088e+020   5.18384677e-026    
   6.8281        1.9399e+020   4.60888592e-026    
   6.8281        2.2022e+020   4.09654137e-026    
   6.8281        2.5000e+020   3.64024087e-026    
   7.0424        5.0000e+017   5.72666770e-024    
   7.0424        5.6761e+017   5.22662383e-024    
   7.0424        6.4437e+017   4.76953938e-024    
   7.0424        7.3150e+017   4.35167449e-024    
   7.0424        8.3041e+017   3.96960212e-024    
   7.0424        9.4270e+017   3.62018885e-024    
   7.0424        1.0702e+018   3.30057718e-024    
   7.0424        1.2149e+018   3.00816866e-024    
   7.0424        1.3792e+018   2.74060683e-024    
   7.0424        1.5657e+018   2.49575963e-024    
   7.0424        1.7774e+018   2.27170100e-024    
   7.0424        2.0177e+018   2.06669171e-024    
   7.0424        2.2906e+018   1.87915976e-024    
   7.0424        2.6003e+018   1.70768098e-024    
   7.0424        2.9519e+018   1.55096045e-024    
   7.0424        3.3511e+018   1.40781525e-024    
   7.0424        3.8042e+018   1.27715928e-024    
   7.0424        4.3186e+018   1.15799024e-024    
   7.0424        4.9026e+018   1.04937917e-024    
   7.0424        5.5656e+018   9.50462211e-025    
   7.0424        6.3182e+018   8.60434642e-025    
   7.0424        7.1725e+018   7.78546583e-025    
   7.0424        8.1424e+018   7.04100117e-025    
   7.0424        9.2434e+018   6.36447296e-025    
   7.0424        1.0493e+019   5.74988654e-025    
   7.0424        1.1912e+019   5.19171867e-025    
   7.0424        1.3523e+019   4.68490283e-025    
   7.0424        1.5352e+019   4.22481146e-025    
   7.0424        1.7428e+019   3.80723430e-025    
   7.0424        1.9784e+019   3.42835266e-025    
   7.0424        2.2460e+019   3.08471019e-025    
   7.0424        2.5497e+019   2.77318133e-025    
   7.0424        2.8944e+019   2.49093864e-025    
   7.0424        3.2858e+019   2.23542040e-025    
   7.0424        3.7301e+019   2.00429978e-025    
   7.0424        4.2345e+019   1.79545647e-025    
   7.0424        4.8071e+019   1.60695160e-025    
   7.0424        5.4572e+019   1.43700611e-025    
   7.0424        6.1951e+019   1.28398268e-025    
   7.0424        7.0328e+019   1.14637099e-025    
   7.0424        7.9838e+019   1.02277584e-025    
   7.0424        9.0634e+019   9.11907693e-026    
   7.0424        1.0289e+020   8.12575092e-026    
   7.0424        1.1680e+020   7.23678416e-026    
   7.0424        1.3260e+020   6.44204622e-026    
   7.0424        1.5053e+020   5.73222577e-026    
   7.0424        1.7088e+020   5.09878729e-026    
   7.0424        1.9399e+020   4.53392957e-026    
   7.0424        2.2022e+020   4.03054463e-026    
   7.0424        2.5000e+020   3.58217666e-026    
   7.2634        5.0000e+017   5.62831692e-024    
   7.2634        5.6761e+017   5.13687355e-024    
   7.2634        6.4437e+017   4.68764310e-024    
   7.2634        7.3150e+017   4.27695226e-024    
   7.2634        8.3041e+017   3.90143483e-024    
   7.2634        9.4270e+017   3.55801294e-024    
   7.2634        1.0702e+018   3.24387969e-024    
   7.2634        1.2149e+018   2.95648249e-024    
   7.2634        1.3792e+018   2.69350635e-024    
   7.2634        1.5657e+018   2.45285659e-024    
   7.2634        1.7774e+018   2.23264077e-024    
   7.2634        2.0177e+018   2.03114977e-024    
   7.2634        2.2906e+018   1.84683866e-024    
   7.2634        2.6003e+018   1.67830761e-024    
   7.2634        2.9519e+018   1.52428362e-024    
   7.2634        3.3511e+018   1.38360369e-024    
   7.2634        3.8042e+018   1.25519984e-024    
   7.2634        4.3186e+018   1.13808649e-024    
   7.2634        4.9026e+018   1.03135009e-024    
   7.2634        5.5656e+018   9.34141142e-025    
   7.2634        6.3182e+018   8.45668347e-025    
   7.2634        7.1725e+018   7.65194398e-025    
   7.2634        8.1424e+018   6.92033162e-025    
   7.2634        9.2434e+018   6.25547726e-025    
   7.2634        1.0493e+019   5.65148923e-025    
   7.2634        1.1912e+019   5.10294004e-025    
   7.2634        1.3523e+019   4.60485173e-025    
   7.2634        1.5352e+019   4.15267820e-025    
   7.2634        1.7428e+019   3.74228367e-025    
   7.2634        1.9784e+019   3.36991719e-025    
   7.2634        2.2460e+019   3.03218375e-025    
   7.2634        2.5497e+019   2.72601313e-025    
   7.2634        2.8944e+019   2.44862766e-025    
   7.2634        3.2858e+019   2.19751040e-025    
   7.2634        3.7301e+019   1.97037478e-025    
   7.2634        4.2345e+019   1.76513682e-025    
   7.2634        4.8071e+019   1.57989051e-025    
   7.2634        5.4572e+019   1.41288664e-025    
   7.2634        6.1951e+019   1.26251516e-025    
   7.2634        7.0328e+019   1.12729071e-025    
   7.2634        7.9838e+019   1.00584110e-025    
   7.2634        9.0634e+019   8.96898013e-026    
   7.2634        1.0289e+020   7.99289616e-026    
   7.2634        1.1680e+020   7.11934470e-026    
   7.2634        1.3260e+020   6.33836369e-026    
   7.2634        1.5053e+020   5.64079760e-026    
   7.2634        1.7088e+020   5.01825504e-026    
   7.2634        1.9399e+020   4.46306778e-026    
   7.2634        2.2022e+020   3.96825037e-026    
   7.2634        2.5000e+020   3.52745963e-026    
   7.4914        5.0000e+017   5.53490130e-024    
   7.4914        5.6761e+017   5.05162830e-024    
   7.4914        6.4437e+017   4.60985927e-024    
   7.4914        7.3150e+017   4.20598414e-024    
   7.4914        8.3041e+017   3.83669460e-024    
   7.4914        9.4270e+017   3.49896556e-024    
   7.4914        1.0702e+018   3.19003814e-024    
   7.4914        1.2149e+018   2.90740329e-024    
   7.4914        1.3792e+018   2.64878537e-024    
   7.4914        1.5657e+018   2.41212514e-024    
   7.4914        1.7774e+018   2.19556197e-024    
   7.4914        2.0177e+018   1.99741534e-024    
   7.4914        2.2906e+018   1.81616595e-024    
   7.4914        2.6003e+018   1.65043700e-024    
   7.4914        2.9519e+018   1.49897630e-024    
   7.4914        3.3511e+018   1.36063970e-024    
   7.4914        3.8042e+018   1.23437648e-024    
   7.4914        4.3186e+018   1.11921688e-024    
   7.4914        4.9026e+018   1.01426201e-024    
   7.4914        5.5656e+018   9.18676038e-025    
   7.4914        6.3182e+018   8.31680428e-025    
   7.4914        7.1725e+018   7.52549836e-025    
   7.4914        8.1424e+018   6.80609346e-025    
   7.4914        9.2434e+018   6.15232546e-025    
   7.4914        1.0493e+019   5.55840075e-025    
   7.4914        1.1912e+019   5.01898294e-025    
   7.4914        1.3523e+019   4.52917836e-025    
   7.4914        1.5352e+019   4.08451838e-025    
   7.4914        1.7428e+019   3.68093813e-025    
   7.4914        1.9784e+019   3.31475109e-025    
   7.4914        2.2460e+019   2.98262063e-025    
   7.4914        2.5497e+019   2.68152917e-025    
   7.4914        2.8944e+019   2.40874644e-025    
   7.4914        3.2858e+019   2.16179811e-025    
   7.4914        3.7301e+019   1.93843598e-025    
   7.4914        4.2345e+019   1.73661068e-025    
   7.4914        4.8071e+019   1.55444751e-025    
   7.4914        5.4572e+019   1.39022573e-025    
   7.4914        6.1951e+019   1.24236123e-025    
   7.4914        7.0328e+019   1.10939249e-025    
   7.4914        7.9838e+019   9.89969207e-026    
   7.4914        9.0634e+019   8.82843273e-026    
   7.4914        1.0289e+020   7.86861543e-026    
   7.4914        1.1680e+020   7.00959869e-026    
   7.4914        1.3260e+020   6.24158055e-026    
   7.4914        1.5053e+020   5.55555360e-026    
   7.4914        1.7088e+020   4.94326332e-026    
   7.4914        1.9399e+020   4.39716781e-026    
   7.4914        2.2022e+020   3.91039796e-026    
   7.4914        2.5000e+020   3.47671751e-026    
   7.7265        5.0000e+017   5.44101604e-024    
