#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=17.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:02:53
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(17)' coupled to the particle 'H2+'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   9.5923        5.0000e+017   1.95370136e-024    
   9.5923        5.6761e+017   1.78067263e-024    
   9.5923        6.4437e+017   1.62281276e-024    
   9.5923        7.3150e+017   1.47876783e-024    
   9.5923        8.3041e+017   1.34730198e-024    
   9.5923        9.4270e+017   1.22728907e-024    
   9.5923        1.0702e+018   1.11770517e-024    
   9.5923        1.2149e+018   1.01762141e-024    
   9.5923        1.3792e+018   9.26197160e-025    
   9.5923        1.5657e+018   8.42673038e-025    
   9.5923        1.7774e+018   7.66363956e-025    
   9.5923        2.0177e+018   6.96651982e-025    
   9.5923        2.2906e+018   6.32979243e-025    
   9.5923        2.6003e+018   5.74840967e-025    
   9.5923        2.9519e+018   5.21778903e-025    
   9.5923        3.3511e+018   4.73375264e-025    
   9.5923        3.8042e+018   4.29247390e-025    
   9.5923        4.3186e+018   3.89043187e-025    
   9.5923        4.9026e+018   3.52437412e-025    
   9.5923        5.5656e+018   3.19128746e-025    
   9.5923        6.3182e+018   2.88837591e-025    
   9.5923        7.1725e+018   2.61304454e-025    
   9.5923        8.1424e+018   2.36288785e-025    
   9.5923        9.2434e+018   2.13568116e-025    
   9.5923        1.0493e+019   1.92937375e-025    
   9.5923        1.1912e+019   1.74208243e-025    
   9.5923        1.3523e+019   1.57208489e-025    
   9.5923        1.5352e+019   1.41781206e-025    
   9.5923        1.7428e+019   1.27783942e-025    
   9.5923        1.9784e+019   1.15087704e-025    
   9.5923        2.2460e+019   1.03575875e-025    
   9.5923        2.5497e+019   9.31430723e-026    
   9.5923        2.8944e+019   8.36939907e-026    
   9.5923        3.2858e+019   7.51422747e-026    
   9.5923        3.7301e+019   6.74094606e-026    
   9.5923        4.2345e+019   6.04240158e-026    
   9.5923        4.8071e+019   5.41204968e-026    
   9.5923        5.4572e+019   4.84388301e-026    
   9.5923        6.1951e+019   4.33237163e-026    
   9.5923        7.0328e+019   3.87241456e-026    
   9.5923        7.9838e+019   3.45930091e-026    
   9.5923        9.0634e+019   3.08867894e-026    
   9.5923        1.0289e+020   2.75653110e-026    
   9.5923        1.1680e+020   2.45915344e-026    
   9.5923        1.3260e+020   2.19313812e-026    
   9.5923        1.5053e+020   1.95535760e-026    
   9.5923        1.7088e+020   1.74295000e-026    
   9.5923        1.9399e+020   1.55330480e-026    
   9.5923        2.2022e+020   1.38404871e-026    
   9.5923        2.5000e+020   1.23303139e-026    
   9.8933        5.0000e+017   1.93013245e-024    
   9.8933        5.6761e+017   1.75918184e-024    
   9.8933        6.4437e+017   1.60321790e-024    
   9.8933        7.3150e+017   1.46090360e-024    
   9.8933        8.3041e+017   1.33101842e-024    
   9.8933        9.4270e+017   1.21245007e-024    
   9.8933        1.0702e+018   1.10418713e-024    
   9.8933        1.2149e+018   1.00531196e-024    
   9.8933        1.3792e+018   9.14993976e-025    
   9.8933        1.5657e+018   8.32482778e-025    
   9.8933        1.7774e+018   7.57101287e-025    
   9.8933        2.0177e+018   6.88238718e-025    
   9.8933        2.2906e+018   6.25343589e-025    
   9.8933        2.6003e+018   5.67916868e-025    
   9.8933        2.9519e+018   5.15505490e-025    
   9.8933        3.3511e+018   4.67696388e-025    
   9.8933        3.8042e+018   4.24111232e-025    
   9.8933        4.3186e+018   3.84401930e-025    
   9.8933        4.9026e+018   3.48246963e-025    
   9.8933        5.5656e+018   3.15348498e-025    
   9.8933        6.3182e+018   2.85430205e-025    
   9.8933        7.1725e+018   2.58235661e-025    
   9.8933        8.1424e+018   2.33527198e-025    
   9.8933        9.2434e+018   2.11085048e-025    
   9.8933        1.0493e+019   1.90706652e-025    
   9.8933        1.1912e+019   1.72206031e-025    
   9.8933        1.3523e+019   1.55413113e-025    
   9.8933        1.5352e+019   1.40172975e-025    
   9.8933        1.7428e+019   1.26344980e-025    
   9.8933        1.9784e+019   1.13801785e-025    
   9.8933        2.2460e+019   1.02428270e-025    
   9.8933        2.5497e+019   9.21204082e-026    
   9.8933        2.8944e+019   8.27841147e-026    
   9.8933        3.2858e+019   7.43341374e-026    
   9.8933        3.7301e+019   6.66930082e-026    
   9.8933        4.2345e+019   5.97900954e-026    
   9.8933        4.8071e+019   5.35607718e-026    
   9.8933        5.4572e+019   4.79457066e-026    
   9.8933        6.1951e+019   4.28902777e-026    
   9.8933        7.0328e+019   3.83440944e-026    
   9.8933        7.9838e+019   3.42606157e-026    
   9.8933        9.0634e+019   3.05968457e-026    
   9.8933        1.0289e+020   2.73130885e-026    
   9.8933        1.1680e+020   2.43727465e-026    
   9.8933        1.3260e+020   2.17421480e-026    
   9.8933        1.5053e+020   1.93903924e-026    
   9.8933        1.7088e+020   1.72892062e-026    
   9.8933        1.9399e+020   1.54128022e-026    
   9.8933        2.2022e+020   1.37377402e-026    
   9.8933        2.5000e+020   1.22427862e-026    
   10.2038       5.0000e+017   1.90610892e-024    
   10.2038       5.6761e+017   1.73727532e-024    
   10.2038       6.4437e+017   1.58324301e-024    
   10.2038       7.3150e+017   1.44269214e-024    
   10.2038       8.3041e+017   1.31441774e-024    
   10.2038       9.4270e+017   1.19732165e-024    
   10.2038       1.0702e+018   1.09040513e-024    
   10.2038       1.2149e+018   9.92761952e-025    
   10.2038       1.3792e+018   9.03571741e-025    
   10.2038       1.5657e+018   8.22093229e-025    
   10.2038       1.7774e+018   7.47657471e-025    
   10.2038       2.0177e+018   6.79660947e-025    
   10.2038       2.2906e+018   6.17558672e-025    
   10.2038       2.6003e+018   5.60857457e-025    
   10.2038       2.9519e+018   5.09109515e-025    
   10.2038       3.3511e+018   4.61906591e-025    
   10.2038       3.8042e+018   4.18874768e-025    
   10.2038       4.3186e+018   3.79670041e-025    
   10.2038       4.9026e+018   3.43974693e-025    
   10.2038       5.5656e+018   3.11494448e-025    
   10.2038       6.3182e+018   2.81956315e-025    
   10.2038       7.1725e+018   2.55107004e-025    
   10.2038       8.1424e+018   2.30711789e-025    
   10.2038       9.2434e+018   2.08553653e-025    
   10.2038       1.0493e+019   1.88432604e-025    
   10.2038       1.1912e+019   1.70165041e-025    
   10.2038       1.3523e+019   1.53583091e-025    
   10.2038       1.5352e+019   1.38533849e-025    
   10.2038       1.7428e+019   1.24878522e-025    
   10.2038       1.9784e+019   1.12491447e-025    
   10.2038       2.2460e+019   1.01259026e-025    
   10.2038       2.5497e+019   9.10786082e-026    
   10.2038       2.8944e+019   8.18573528e-026    
   10.2038       3.2858e+019   7.35111304e-026    
   10.2038       3.7301e+019   6.59634878e-026    
   10.2038       4.2345e+019   5.91447123e-026    
   10.2038       4.8071e+019   5.29910106e-026    
   10.2038       5.4572e+019   4.74438108e-026    
   10.2038       6.1951e+019   4.24491836e-026    
   10.2038       7.0328e+019   3.79573722e-026    
   10.2038       7.9838e+019   3.39224170e-026    
   10.2038       9.0634e+019   3.03018563e-026    
   10.2038       1.0289e+020   2.70564856e-026    
   10.2038       1.1680e+020   2.41501595e-026    
   10.2038       1.3260e+020   2.15496226e-026    
   10.2038       1.5053e+020   1.92243581e-026    
   10.2038       1.7088e+020   1.71464454e-026    
   10.2038       1.9399e+020   1.52904224e-026    
   10.2038       2.2022e+020   1.36331479e-026    
   10.2038       2.5000e+020   1.21536629e-026    
   10.5240       5.0000e+017   1.88486260e-024    
   10.5240       5.6761e+017   1.71790152e-024    
   10.5240       6.4437e+017   1.56557779e-024    
   10.5240       7.3150e+017   1.42658683e-024    
   10.5240       8.3041e+017   1.29973750e-024    
   10.5240       9.4270e+017   1.18394414e-024    
   10.5240       1.0702e+018   1.07821924e-024    
   10.5240       1.2149e+018   9.81666679e-025    
   10.5240       1.3792e+018   8.93475085e-025    
   10.5240       1.5657e+018   8.12911232e-025    
   10.5240       1.7774e+018   7.39313333e-025    
   10.5240       2.0177e+018   6.72084252e-025    
   10.5240       2.2906e+018   6.10684707e-025    
   10.5240       2.6003e+018   5.54626635e-025    
   10.5240       2.9519e+018   5.03466881e-025    
   10.5240       3.3511e+018   4.56801414e-025    
   10.5240       3.8042e+018   4.14260199e-025    
   10.5240       4.3186e+018   3.75502823e-025    
   10.5240       4.9026e+018   3.40214923e-025    
   10.5240       5.5656e+018   3.08105363e-025    
   10.5240       6.3182e+018   2.78904102e-025    
   10.5240       7.1725e+018   2.52360627e-025    
   10.5240       8.1424e+018   2.28242816e-025    
   10.5240       9.2434e+018   2.06336096e-025    
   10.5240       1.0493e+019   1.86442751e-025    
   10.5240       1.1912e+019   1.68381297e-025    
   10.5240       1.3523e+019   1.51985814e-025    
   10.5240       1.5352e+019   1.37105194e-025    
   10.5240       1.7428e+019   1.23602287e-025    
   10.5240       1.9784e+019   1.11352924e-025    
   10.5240       2.2460e+019   1.00244865e-025    
   10.5240       2.5497e+019   9.01766868e-026    
   10.5240       2.8944e+019   8.10566578e-026    
   10.5240       3.2858e+019   7.28016505e-026    
   10.5240       3.7301e+019   6.53361173e-026    
   10.5240       4.2345e+019   5.85911649e-026    
   10.5240       4.8071e+019   5.25037439e-026    
   10.5240       5.4572e+019   4.70159587e-026    
   10.5240       6.1951e+019   4.20744964e-026    
   10.5240       7.0328e+019   3.76301642e-026    
   10.5240       7.9838e+019   3.36375190e-026    
   10.5240       9.0634e+019   3.00545729e-026    
   10.5240       1.0289e+020   2.68425567e-026    
   10.5240       1.1680e+020   2.39657258e-026    
   10.5240       1.3260e+020   2.13911932e-026    
   10.5240       1.5053e+020   1.90887811e-026    
   10.5240       1.7088e+020   1.70308815e-026    
   10.5240       1.9399e+020   1.51923198e-026    
   10.5240       2.2022e+020   1.35502196e-026    
   10.5240       2.5000e+020   1.20838656e-026    
   10.8543       5.0000e+017   1.86326074e-024    
   10.8543       5.6761e+017   1.69820020e-024    
   10.8543       6.4437e+017   1.54761100e-024    
   10.8543       7.3150e+017   1.41020399e-024    
   10.8543       8.3041e+017   1.28480204e-024    
   10.8543       9.4270e+017   1.17033212e-024    
   10.8543       1.0702e+018   1.06581811e-024    
   10.8543       1.2149e+018   9.70374082e-025    
   10.8543       1.3792e+018   8.83197773e-025    
   10.8543       1.5657e+018   8.03564077e-025    
   10.8543       1.7774e+018   7.30818439e-025    
   10.8543       2.0177e+018   6.64370169e-025    
   10.8543       2.2906e+018   6.03685745e-025    
   10.8543       2.6003e+018   5.48282282e-025    
   10.8543       2.9519e+018   4.97721309e-025    
   10.8543       3.3511e+018   4.51603067e-025    
   10.8543       3.8042e+018   4.09561449e-025    
   10.8543       4.3186e+018   3.71259686e-025    
   10.8543       4.9026e+018   3.36386814e-025    
   10.8543       5.5656e+018   3.04654883e-025    
   10.8543       6.3182e+018   2.75796850e-025    
   10.8543       7.1725e+018   2.49565019e-025    
   10.8543       8.1424e+018   2.25729918e-025    
   10.8543       9.2434e+018   2.04079451e-025    
   10.8543       1.0493e+019   1.84418217e-025    
   10.8543       1.1912e+019   1.66566881e-025    
   10.8543       1.3523e+019   1.50361506e-025    
   10.8543       1.5352e+019   1.35652810e-025    
   10.8543       1.7428e+019   1.22305307e-025    
   10.8543       1.9784e+019   1.10196349e-025    
   10.8543       2.2460e+019   9.92150754e-026    
   10.8543       2.5497e+019   8.92613088e-026    
   10.8543       2.8944e+019   8.02444476e-026    
   10.8543       3.2858e+019   7.20823842e-026    
   10.8543       3.7301e+019   6.47004939e-026    
   10.8543       4.2345e+019   5.80307201e-026    
   10.8543       4.8071e+019   5.20107726e-026    
   10.8543       5.4572e+019   4.65834473e-026    
   10.8543       6.1951e+019   4.16960624e-026    
   10.8543       7.0328e+019   3.73000019e-026    
   10.8543       7.9838e+019   3.33503516e-026    
   10.8543       9.0634e+019   2.98056087e-026    
   10.8543       1.0289e+020   2.66274501e-026    
   10.8543       1.1680e+020   2.37805409e-026    
   10.8543       1.3260e+020   2.12323712e-026    
   10.8543       1.5053e+020   1.89531103e-026    
   10.8543       1.7088e+020   1.69154692e-026    
   10.8543       1.9399e+020   1.50945674e-026    
   10.8543       2.2022e+020   1.34677989e-026    
   10.8543       2.5000e+020   1.20146973e-026    
   11.1949       5.0000e+017   1.84513073e-024    
   11.1949       5.6761e+017   1.68166428e-024    
   11.1949       6.4437e+017   1.53253005e-024    
   11.1949       7.3150e+017   1.39645194e-024    
   11.1949       8.3041e+017   1.27226465e-024    
   11.1949       9.4270e+017   1.15890578e-024    
   11.1949       1.0702e+018   1.05540876e-024    
   11.1949       1.2149e+018   9.60896228e-025    
   11.1949       1.3792e+018   8.74573515e-025    
   11.1949       1.5657e+018   7.95722281e-025    
   11.1949       1.7774e+018   7.23693975e-025    
   11.1949       2.0177e+018   6.57903244e-025    
   11.1949       2.2906e+018   5.97821330e-025    
   11.1949       2.6003e+018   5.42969621e-025    
   11.1949       2.9519e+018   4.92913515e-025    
   11.1949       3.3511e+018   4.47256781e-025    
   11.1949       3.8042e+018   4.05636565e-025    
   11.1949       4.3186e+018   3.67719119e-025    
   11.1949       4.9026e+018   3.33196306e-025    
   11.1949       5.5656e+018   3.01782834e-025    
   11.1949       6.3182e+018   2.73214167e-025    
   11.1949       7.1725e+018   2.47244974e-025    
   11.1949       8.1424e+018   2.23648006e-025    
   11.1949       9.2434e+018   2.02213259e-025    
   11.1949       1.0493e+019   1.82747285e-025    
   11.1949       1.1912e+019   1.65072565e-025    
   11.1949       1.3523e+019   1.49026842e-025    
   11.1949       1.5352e+019   1.34462380e-025    
   11.1949       1.7428e+019   1.21245113e-025    
   11.1949       1.9784e+019   1.09253682e-025    
   11.1949       2.2460e+019   9.83783992e-026    
   11.1949       2.5497e+019   8.85201518e-026    
   11.1949       2.8944e+019   7.95892997e-026    
   11.1949       3.2858e+019   7.15046052e-026    
   11.1949       3.7301e+019   6.41922306e-026    
   11.1949       4.2345e+019   5.75848321e-026    
   11.1949       4.8071e+019   5.16207663e-026    
   11.1949       5.4572e+019   4.62434170e-026    
   11.1949       6.1951e+019   4.14006381e-026    
   11.1949       7.0328e+019   3.70443028e-026    
   11.1949       7.9838e+019   3.31299440e-026    
   11.1949       9.0634e+019   2.96164689e-026    
   11.1949       1.0289e+020   2.64659299e-026    
   11.1949       1.1680e+020   2.36433371e-026    
   11.1949       1.3260e+020   2.11164978e-026    
   11.1949       1.5053e+020   1.88558726e-026    
   11.1949       1.7088e+020   1.68344412e-026    
   11.1949       1.9399e+020   1.50275700e-026    
   11.1949       2.2022e+020   1.34128813e-026    
   11.1949       2.5000e+020   1.19701186e-026    
   11.5463       5.0000e+017   1.82710361e-024    
   11.5463       5.6761e+017   1.66521915e-024    
   11.5463       6.4437e+017   1.51752916e-024    
   11.5463       7.3150e+017   1.38277050e-024    
   11.5463       8.3041e+017   1.25978954e-024    
   11.5463       9.4270e+017   1.14753444e-024    
   11.5463       1.0702e+018   1.04504809e-024    
   11.5463       1.2149e+018   9.51461548e-025    
   11.5463       1.3792e+018   8.65987684e-025    
   11.5463       1.5657e+018   7.87914822e-025    
   11.5463       1.7774e+018   7.16600334e-025    
   11.5463       2.0177e+018   6.51464125e-025    
   11.5463       2.2906e+018   5.91982134e-025    
   11.5463       2.6003e+018   5.37679959e-025    
   11.5463       2.9519e+018   4.88126811e-025    
   11.5463       3.3511e+018   4.42929943e-025    
   11.5463       3.8042e+018   4.01729709e-025    
   11.5463       4.3186e+018   3.64195351e-025    
   11.5463       4.9026e+018   3.30021530e-025    
   11.5463       5.5656e+018   2.98925590e-025    
   11.5463       6.3182e+018   2.70645478e-025    
   11.5463       7.1725e+018   2.44938210e-025    
   11.5463       8.1424e+018   2.21578750e-025    
   11.5463       9.2434e+018   2.00359167e-025    
   11.5463       1.0493e+019   1.81087956e-025    
   11.5463       1.1912e+019   1.63589402e-025    
   11.5463       1.3523e+019   1.47702920e-025    
   11.5463       1.5352e+019   1.33282312e-025    
   11.5463       1.7428e+019   1.20194920e-025    
   11.5463       1.9784e+019   1.08320670e-025    
   11.5463       2.2460e+019   9.75510420e-026    
   11.5463       2.5497e+019   8.77879832e-026    
   11.5463       2.8944e+019   7.89428126e-026    
   11.5463       3.2858e+019   7.09351606e-026    
   11.5463       3.7301e+019   6.36919760e-026    
   11.5463       4.2345e+019   5.71466276e-026    
   11.5463       4.8071e+019   5.12381194e-026    
   11.5463       5.4572e+019   4.59104242e-026    
   11.5463       6.1951e+019   4.11119324e-026    
   11.5463       7.0328e+019   3.67950076e-026    
   11.5463       7.9838e+019   3.29156309e-026    
   11.5463       9.0634e+019   2.94331200e-026    
   11.5463       1.0289e+020   2.63099039e-026    
   11.5463       1.1680e+020   2.35113382e-026    
   11.5463       1.3260e+020   2.10055474e-026    
   11.5463       1.5053e+020   1.87632839e-026    
   11.5463       1.7088e+020   1.67577958e-026    
   11.5463       1.9399e+020   1.49646967e-026    
   11.5463       2.2022e+020   1.33618368e-026    
   11.5463       2.5000e+020   1.19291700e-026    
   11.9086       5.0000e+017   1.81162769e-024    
   11.9086       5.6761e+017   1.65109914e-024    
   11.9086       6.4437e+017   1.50464725e-024    
   11.9086       7.3150e+017   1.37102002e-024    
   11.9086       8.3041e+017   1.24907393e-024    
   11.9086       9.4270e+017   1.13776619e-024    
   11.9086       1.0702e+018   1.03614780e-024    
   11.9086       1.2149e+018   9.43357033e-025    
   11.9086       1.3792e+018   8.58613165e-025    
   11.9086       1.5657e+018   7.81210183e-025    
   11.9086       1.7774e+018   7.10510463e-025    
   11.9086       2.0177e+018   6.45938350e-025    
   11.9086       2.2906e+018   5.86973727e-025    
   11.9086       2.6003e+018   5.33145733e-025    
   11.9086       2.9519e+018   4.84026782e-025    
   11.9086       3.3511e+018   4.39227054e-025    
   11.9086       3.8042e+018   3.98389613e-025    
   11.9086       4.3186e+018   3.61186225e-025    
   11.9086       4.9026e+018   3.27313922e-025    
   11.9086       5.5656e+018   2.96492293e-025    
   11.9086       6.3182e+018   2.68461408e-025    
   11.9086       7.1725e+018   2.42980293e-025    
   11.9086       8.1424e+018   2.19825810e-025    
   11.9086       9.2434e+018   1.98791817e-025    
   11.9086       1.0493e+019   1.79688483e-025    
   11.9086       1.1912e+019   1.62341656e-025    
   11.9086       1.3523e+019   1.46592198e-025    
   11.9086       1.5352e+019   1.32295246e-025    
   11.9086       1.7428e+019   1.19319363e-025    
   11.9086       1.9784e+019   1.07545597e-025    
   11.9086       2.2460e+019   9.68664448e-026    
   11.9086       2.5497e+019   8.71847766e-026    
   11.9086       2.8944e+019   7.84127494e-026    
   11.9086       3.2858e+019   7.04707526e-026    
   11.9086       3.7301e+019   6.32864219e-026    
   11.9086       4.2345e+019   5.67937493e-026    
   11.9086       4.8071e+019   5.09323041e-026    
   11.9086       5.4572e+019   4.56465728e-026    
   11.9086       6.1951e+019   4.08854140e-026    
   11.9086       7.0328e+019   3.66016174e-026    
   11.9086       7.9838e+019   3.27515535e-026    
   11.9086       9.0634e+019   2.92948958e-026    
   11.9086       1.0289e+020   2.61943990e-026    
   11.9086       1.1680e+020   2.34157169e-026    
   11.9086       1.3260e+020   2.09272479e-026    
   11.9086       1.5053e+020   1.86999959e-026    
   11.9086       1.7088e+020   1.67074404e-026    
   11.9086       1.9399e+020   1.49254087e-026    
   11.9086       2.2022e+020   1.33319476e-026    
   11.9086       2.5000e+020   1.19071934e-026    
   12.2823       5.0000e+017   1.79539685e-024    
   12.2823       5.6761e+017   1.63629274e-024    
   12.2823       6.4437e+017   1.49114138e-024    
   12.2823       7.3150e+017   1.35870247e-024    
   12.2823       8.3041e+017   1.23784305e-024    
   12.2823       9.4270e+017   1.12752985e-024    
   12.2823       1.0702e+018   1.02682239e-024    
   12.2823       1.2149e+018   9.34866522e-025    
   12.2823       1.3792e+018   8.50888254e-025    
   12.2823       1.5657e+018   7.74187546e-025    
   12.2823       1.7774e+018   7.04132061e-025    
   12.2823       2.0177e+018   6.40150830e-025    
   12.2823       2.2906e+018   5.81727918e-025    
   12.2823       2.6003e+018   5.28396215e-025    
   12.2823       2.9519e+018   4.79731530e-025    
   12.2823       3.3511e+018   4.35347156e-025    
   12.2823       3.8042e+018   3.94889027e-025    
   12.2823       4.3186e+018   3.58031588e-025    
   12.2823       4.9026e+018   3.24474391e-025    
   12.2823       5.5656e+018   2.93939394e-025    
   12.2823       6.3182e+018   2.66168912e-025    
   12.2823       7.1725e+018   2.40924090e-025    
   12.2823       8.1424e+018   2.17983791e-025    
   12.2823       9.2434e+018   1.97143749e-025    
   12.2823       1.0493e+019   1.78215891e-025    
   12.2823       1.1912e+019   1.61027695e-025    
   12.2823       1.3523e+019   1.45421538e-025    
   12.2823       1.5352e+019   1.31253945e-025    
   12.2823       1.7428e+019   1.18394757e-025    
   12.2823       1.9784e+019   1.06726183e-025    
   12.2823       2.2460e+019   9.61417780e-026    
   12.2823       2.5497e+019   8.65453737e-026    
   12.2823       2.8944e+019   7.78499976e-026    
   12.2823       3.2858e+019   6.99768279e-026    
   12.2823       3.7301e+019   6.28542161e-026    
   12.2823       4.2345e+019   5.64168033e-026    
   12.2823       4.8071e+019   5.06047488e-026    
   12.2823       5.4572e+019   4.53630761e-026    
   12.2823       6.1951e+019   4.06411330e-026    
   12.2823       7.0328e+019   3.63921559e-026    
   12.2823       7.9838e+019   3.25729234e-026    
   12.2823       9.0634e+019   2.91434825e-026    
   12.2823       1.0289e+020   2.60669295e-026    
   12.2823       1.1680e+020   2.33092316e-026    
   12.2823       1.3260e+020   2.08390743e-026    
   12.2823       1.5053e+020   1.86277257e-026    
   12.2823       1.7088e+020   1.66489077e-026    
   12.2823       1.9399e+020   1.48786708e-026    
   12.2823       2.2022e+020   1.32952681e-026    
   12.2823       2.5000e+020   1.18790258e-026    
   12.6678       5.0000e+017   1.78054572e-024    
   12.6678       5.6761e+017   1.62274302e-024    
   12.6678       6.4437e+017   1.47878007e-024    
   12.6678       7.3150e+017   1.34742730e-024    
   12.6678       8.3041e+017   1.22756146e-024    
   12.6678       9.4270e+017   1.11815796e-024    
   12.6678       1.0702e+018   1.01828409e-024    
   12.6678       1.2149e+018   9.27092629e-025    
   12.6678       1.3792e+018   8.43815697e-025    
   12.6678       1.5657e+018   7.67758668e-025    
   12.6678       1.7774e+018   6.98293982e-025    
   12.6678       2.0177e+018   6.34854903e-025    
   12.6678       2.2906e+018   5.76929261e-025    
   12.6678       2.6003e+018   5.24053322e-025    
   12.6678       2.9519e+018   4.75805957e-025    
   12.6678       3.3511e+018   4.31803259e-025    
   12.6678       3.8042e+018   3.91693760e-025    
   12.6678       4.3186e+018   3.55154328e-025    
   12.6678       4.9026e+018   3.21886798e-025    
   12.6678       5.5656e+018   2.91615287e-025    
   12.6678       6.3182e+018   2.64084157e-025    
   12.6678       7.1725e+018   2.39056490e-025    
   12.6678       8.1424e+018   2.16312977e-025    
   12.6678       9.2434e+018   1.95651075e-025    
   12.6678       1.0493e+019   1.76884320e-025    
   12.6678       1.1912e+019   1.59841695e-025    
   12.6678       1.3523e+019   1.44366964e-025    
   12.6678       1.5352e+019   1.30317933e-025    
   12.6678       1.7428e+019   1.17565618e-025    
   12.6678       1.9784e+019   1.05993301e-025    
   12.6678       2.2460e+019   9.54955138e-026    
   12.6678       2.5497e+019   8.59769751e-026    
   12.6678       2.8944e+019   7.73515182e-026    
   12.6678       3.2858e+019   6.95410521e-026    
   12.6678       3.7301e+019   6.24745910e-026    
   12.6678       4.2345e+019   5.60873777e-026    
   12.6678       4.8071e+019   5.03201186e-026    
   12.6678       5.4572e+019   4.51183349e-026    
   12.6678       6.1951e+019   4.04318275e-026    
   12.6678       7.0328e+019   3.62142465e-026    
   12.6678       7.9838e+019   3.24227478e-026    
   12.6678       9.0634e+019   2.90177229e-026    
   12.6678       1.0289e+020   2.59625837e-026    
   12.6678       1.1680e+020   2.32235857e-026    
   12.6678       1.3260e+020   2.07696792e-026    
   12.6678       1.5053e+020   1.85723747e-026    
   12.6678       1.7088e+020   1.66056173e-026    
   12.6678       1.9399e+020   1.48456632e-026    
   12.6678       2.2022e+020   1.32709548e-026    
   12.6678       2.5000e+020   1.18619937e-026    
   13.0654       5.0000e+017   1.76782025e-024    
   13.0654       5.6761e+017   1.61113009e-024    
   13.0654       6.4437e+017   1.46818333e-024    
   13.0654       7.3150e+017   1.33775970e-024    
   13.0654       8.3041e+017   1.21874425e-024    
   13.0654       9.4270e+017   1.11011988e-024    
   13.0654       1.0702e+018   1.01096052e-024    
   13.0654       1.2149e+018   9.20424832e-025    
   13.0654       1.3792e+018   8.37750128e-025    
   13.0654       1.5657e+018   7.62246346e-025    
   13.0654       1.7774e+018   6.93289939e-025    
   13.0654       2.0177e+018   6.30317708e-025    
   13.0654       2.2906e+018   5.72820623e-025    
   13.0654       2.6003e+018   5.20337761e-025    
   13.0654       2.9519e+018   4.72450540e-025    
   13.0654       3.3511e+018   4.28777390e-025    
   13.0654       3.8042e+018   3.88969010e-025    
   13.0654       4.3186e+018   3.52704308e-025    
   13.0654       4.9026e+018   3.19687041e-025    
   13.0654       5.5656e+018   2.89643159e-025    
   13.0654       6.3182e+018   2.62318763e-025    
   13.0654       7.1725e+018   2.37478589e-025    
   13.0654       8.1424e+018   2.14904899e-025    
   13.0654       9.2434e+018   1.94396629e-025    
   13.0654       1.0493e+019   1.75768706e-025    
   13.0654       1.1912e+019   1.58851409e-025    
   13.0654       1.3523e+019   1.43489704e-025    
   13.0654       1.5352e+019   1.29542511e-025    
   13.0654       1.7428e+019   1.16881864e-025    
   13.0654       1.9784e+019   1.05391979e-025    
   13.0654       2.2460e+019   9.49682410e-026    
   13.0654       2.5497e+019   8.55161427e-026    
   13.0654       2.8944e+019   7.69502221e-026    
   13.0654       3.2858e+019   6.91930276e-026    
   13.0654       3.7301e+019   6.21741542e-026    
   13.0654       4.2345e+019   5.58293721e-026    
   13.0654       4.8071e+019   5.00998667e-026    
   13.0654       5.4572e+019   4.49315947e-026    
   13.0654       6.1951e+019   4.02747536e-026    
   13.0654       7.0328e+019   3.60833538e-026    
   13.0654       7.9838e+019   3.23148800e-026    
   13.0654       9.0634e+019   2.89300233e-026    
   13.0654       1.0289e+020   2.58924686e-026    
   13.0654       1.1680e+020   2.31687214e-026    
   13.0654       1.3260e+020   2.07279601e-026    
   13.0654       1.5053e+020   1.85419050e-026    
   13.0654       1.7088e+020   1.65846937e-026    
   13.0654       1.9399e+020   1.48327599e-026    
   13.0654       2.2022e+020   1.32647102e-026    
   13.0654       2.5000e+020   1.18611983e-026    
   13.4754       5.0000e+017   1.75577870e-024    
   13.4754       5.6761e+017   1.60013832e-024    
   13.4754       6.4437e+017   1.45815073e-024    
   13.4754       7.3150e+017   1.32860441e-024    
   13.4754       8.3041e+017   1.21039231e-024    
   13.4754       9.4270e+017   1.10250435e-024    
   13.4754       1.0702e+018   1.00402073e-024    
   13.4754       1.2149e+018   9.14105645e-025    
   13.4754       1.3792e+018   8.32001264e-025    
   13.4754       1.5657e+018   7.57021786e-025    
   13.4754       1.7774e+018   6.88547404e-025    
   13.4754       2.0177e+018   6.26018205e-025    
   13.4754       2.2906e+018   5.68928069e-025    
   13.4754       2.6003e+018   5.16818681e-025    
   13.4754       2.9519e+018   4.69273816e-025    
   13.4754       3.3511e+018   4.25914074e-025    
   13.4754       3.8042e+018   3.86392171e-025    
