SEQ='AL'     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 143750963.6   NPRNTI= 2   NPRNTF=14
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S2                 (1)0( 0.0)        0.0 
             5.28E-16  1.53E-16  5.71E-17  2.08E-17  5.36E-18  1.91E-18  6.76E-19  1.71E-19  6.06E-20
   148       3.69E-13  2.60E-13  1.63E-13  1.13E-13  7.78E-14  4.53E-14  2.84E-14  1.65E-14  6.94E-15  3.21E-15
             1.36E-15  3.94E-16  1.47E-16  5.35E-17  1.38E-17  4.90E-18  1.74E-18  4.41E-19  1.56E-19
   149       1.85E-13  1.30E-13  8.15E-14  5.67E-14  3.89E-14  2.26E-14  1.42E-14  8.23E-15  3.47E-15  1.60E-15
             6.79E-16  1.97E-16  7.34E-17  2.67E-17  6.89E-18  2.45E-18  8.69E-19  2.20E-19  7.79E-20
   150       4.52E-13  3.18E-13  1.99E-13  1.39E-13  9.51E-14  5.53E-14  3.47E-14  2.01E-14  8.48E-15  3.92E-15
             1.66E-15  4.81E-16  1.80E-16  6.53E-17  1.68E-17  5.99E-18  2.12E-18  5.38E-19  1.90E-19
   151       2.26E-13  1.59E-13  9.96E-14  6.93E-14  4.76E-14  2.77E-14  1.73E-14  1.01E-14  4.24E-15  1.96E-15
             8.30E-16  2.41E-16  8.98E-17  3.27E-17  8.42E-18  2.99E-18  1.06E-18  2.69E-19  9.52E-20
   152       5.07E-13  3.58E-13  2.25E-13  1.58E-13  1.10E-13  6.71E-14  4.47E-14  2.84E-14  1.40E-14  7.38E-15
             3.54E-15  1.17E-15  4.70E-16  1.79E-16  4.78E-17  1.72E-17  6.16E-18  1.57E-18  5.56E-19
   153       2.78E-13  1.96E-13  1.24E-13  8.69E-14  6.06E-14  3.69E-14  2.46E-14  1.56E-14  7.70E-15  4.07E-15
             1.95E-15  6.48E-16  2.60E-16  9.90E-17  2.64E-17  9.53E-18  3.41E-18  8.67E-19  3.07E-19
   154       1.14E-16  8.09E-17  5.14E-17  3.66E-17  2.62E-17  1.73E-17  1.30E-17  1.01E-17  7.75E-18  6.47E-18
             5.27E-18  3.61E-18  2.41E-18  1.44E-18  6.16E-19  2.89E-19  1.25E-19  3.75E-20  1.43E-20
   155       1.55E-16  1.10E-16  6.97E-17  4.96E-17  3.56E-17  2.35E-17  1.76E-17  1.38E-17  1.05E-17  8.80E-18
             7.17E-18  4.91E-18  3.29E-18  1.96E-18  8.39E-19  3.94E-19  1.70E-19  5.10E-20  1.95E-20
   157       6.99E-17  4.95E-17  3.14E-17  2.24E-17  1.61E-17  1.06E-17  7.99E-18  6.26E-18  4.82E-18  4.05E-18
             3.31E-18  2.28E-18  1.53E-18  9.14E-19  3.91E-19  1.84E-19  7.94E-20  2.38E-20  9.10E-21
   172       1.41E-13  9.95E-14  6.30E-14  4.46E-14  3.17E-14  2.02E-14  1.45E-14  1.05E-14  6.91E-15  5.08E-15
             3.76E-15  2.52E-15  1.83E-15  1.29E-15  7.45E-16  4.51E-16  2.51E-16  1.02E-16  4.77E-17
   173       6.77E-14  4.79E-14  3.03E-14  2.15E-14  1.53E-14  9.76E-15  7.01E-15  5.08E-15  3.37E-15  2.50E-15
             1.86E-15  1.25E-15  9.12E-16  6.43E-16  3.72E-16  2.25E-16  1.25E-16  5.12E-17  2.39E-17
   178       3.30E-17  2.33E-17  1.48E-17  1.05E-17  7.49E-18  4.84E-18  3.52E-18  2.56E-18  1.65E-18  1.11E-18
             6.89E-19  3.14E-19  1.54E-19  6.88E-20  2.13E-20  8.25E-21  3.08E-21  8.10E-22  2.90E-22
   180       2.24E-17  1.59E-17  1.01E-17  7.14E-18  5.10E-18  3.30E-18  2.40E-18  1.75E-18  1.13E-18  7.65E-19
             4.76E-19  2.17E-19  1.06E-19  4.77E-20  1.48E-20  5.73E-21  2.14E-21  5.62E-22  2.02E-22
   181       2.57E-13  1.82E-13  1.15E-13  8.16E-14  5.81E-14  3.73E-14  2.70E-14  1.99E-14  1.36E-14  1.03E-14
             7.62E-15  4.77E-15  3.05E-15  1.77E-15  7.38E-16  3.42E-16  1.47E-16  4.38E-17  1.67E-17
   182       5.37E-18  3.80E-18  2.41E-18  1.71E-18  1.22E-18  7.91E-19  5.76E-19  4.22E-19  2.73E-19  1.85E-19
             1.15E-19  5.28E-20  2.59E-20  1.16E-20  3.60E-21  1.40E-21  5.22E-22  1.37E-22  4.92E-23
   183       7.69E-14  5.44E-14  3.45E-14  2.45E-14  1.74E-14  1.12E-14  8.10E-15  5.96E-15  4.07E-15  3.07E-15
             2.28E-15  1.43E-15  9.14E-16  5.30E-16  2.21E-16  1.03E-16  4.40E-17  1.31E-17  5.01E-18
   184       1.52E-13  1.07E-13  6.81E-14  4.83E-14  3.44E-14  2.21E-14  1.60E-14  1.18E-14  8.08E-15  6.11E-15
             4.55E-15  2.85E-15  1.83E-15  1.06E-15  4.42E-16  2.05E-16  8.80E-17  2.63E-17  1.00E-17
   185       5.00E-14  3.54E-14  2.24E-14  1.59E-14  1.13E-14  7.28E-15  5.28E-15  3.90E-15  2.67E-15  2.03E-15
             1.51E-15  9.49E-16  6.07E-16  3.53E-16  1.47E-16  6.83E-17  2.93E-17  8.75E-18  3.33E-18
   186       3.92E-49  2.77E-49  1.78E-49  1.29E-49  9.56E-50  6.96E-50  6.15E-50  6.50E-50  9.64E-50  1.44E-49
             2.00E-49  2.32E-49  2.03E-49  1.45E-49  7.18E-50  3.59E-50  1.62E-50  5.02E-51  1.94E-51
   187       1.23E-13  8.67E-14  5.49E-14  3.90E-14  2.77E-14  1.79E-14  1.30E-14  9.59E-15  6.60E-15  5.02E-15
             3.75E-15  2.36E-15  1.51E-15  8.79E-16  3.67E-16  1.71E-16  7.32E-17  2.19E-17  8.33E-18
   188       2.34E-14  1.66E-14  1.05E-14  7.46E-15  5.31E-15  3.43E-15  2.50E-15  1.85E-15  1.29E-15  9.84E-16
             7.40E-16  4.68E-16  3.01E-16  1.75E-16  7.32E-17  3.40E-17  1.46E-17  4.36E-18  1.66E-18
   191       1.18E-16  8.31E-17  5.25E-17  3.71E-17  2.62E-17  1.65E-17  1.14E-17  7.67E-18  4.13E-18  2.33E-18
             1.18E-18  4.12E-19  1.69E-19  6.54E-20  1.77E-20  6.39E-21  2.29E-21  5.84E-22  2.07E-22
   192       1.32E-16  9.35E-17  5.91E-17  4.18E-17  2.95E-17  1.86E-17  1.29E-17  8.68E-18  4.69E-18  2.65E-18
             1.35E-18  4.70E-19  1.93E-19  7.48E-20  2.02E-20  7.31E-21  2.62E-21  6.68E-22  2.37E-22
   193       5.07E-18  3.58E-18  2.27E-18  1.60E-18  1.13E-18  7.13E-19  4.96E-19  3.35E-19  1.82E-19  1.03E-19
             5.23E-20  1.83E-20  7.52E-21  2.92E-21  7.88E-22  2.85E-22  1.02E-22  2.61E-23  9.24E-24
   194       5.28E-13  3.73E-13  2.36E-13  1.66E-13  1.17E-13  7.36E-14  5.12E-14  3.50E-14  2.02E-14  1.25E-14
             7.14E-15  3.00E-15  1.41E-15  6.14E-16  1.86E-16  7.11E-17  2.64E-17  6.91E-18  2.47E-18
   195       2.63E-13  1.86E-13  1.18E-13  8.30E-14  5.85E-14  3.67E-14  2.55E-14  1.75E-14  1.01E-14  6.22E-15
             3.56E-15  1.50E-15  7.04E-16  3.07E-16  9.27E-17  3.55E-17  1.32E-17  3.45E-18  1.24E-18
   196       7.27E-13  5.14E-13  3.25E-13  2.29E-13  1.62E-13  1.01E-13  7.07E-14  4.84E-14  2.79E-14  1.73E-14
             9.92E-15  4.18E-15  1.96E-15  8.56E-16  2.59E-16  9.93E-17  3.68E-17  9.64E-18  3.45E-18
   198       2.27E-44  1.61E-44  1.03E-44  7.45E-45  5.50E-45  3.94E-45  3.39E-45  3.33E-45  4.00E-45  4.90E-45
             5.76E-45  6.16E-45  5.69E-45  4.69E-45  3.07E-45  1.96E-45  1.13E-45  4.72E-46  2.23E-46
   199       2.33E-49  1.65E-49  1.06E-49  7.70E-50  5.73E-50  4.23E-50  3.85E-50  4.27E-50  6.81E-50  1.07E-49
             1.51E-49  1.77E-49  1.56E-49  1.12E-49  5.59E-50  2.81E-50  1.27E-50  3.93E-51  1.52E-51
   200       3.06E-13  2.16E-13  1.37E-13  9.66E-14  6.81E-14  4.28E-14  2.98E-14  2.05E-14  1.18E-14  7.34E-15
             4.22E-15  1.78E-15  8.38E-16  3.65E-16  1.11E-16  4.24E-17  1.57E-17  4.12E-18  1.47E-18
   201       1.56E-21  1.11E-21  7.10E-22  5.15E-22  3.83E-22  2.83E-22  2.56E-22  2.82E-22  4.42E-22  6.81E-22
             9.57E-22  1.12E-21  9.85E-22  7.10E-22  3.54E-22  1.79E-22  8.09E-23  2.52E-23  9.78E-24
   202       3.55E-13  2.51E-13  1.59E-13  1.12E-13  7.91E-14  4.97E-14  3.47E-14  2.38E-14  1.38E-14  8.55E-15
             4.92E-15  2.07E-15  9.77E-16  4.26E-16  1.29E-16  4.94E-17  1.83E-17  4.80E-18  1.72E-18
   203       2.44E-48  1.73E-48  1.11E-48  8.02E-49  5.93E-49  4.26E-49  3.66E-49  3.60E-49  4.35E-49  5.35E-49
             6.30E-49  6.76E-49  6.25E-49  5.16E-49  3.37E-49  2.15E-49  1.24E-49  5.19E-50  2.44E-50
   204       1.50E-13  1.06E-13  6.70E-14  4.73E-14  3.34E-14  2.10E-14  1.47E-14  1.01E-14  5.85E-15  3.63E-15
             2.09E-15  8.84E-16  4.17E-16  1.82E-16  5.51E-17  2.11E-17  7.84E-18  2.05E-18  7.35E-19
   206       6.13E-13  4.33E-13  2.72E-13  1.91E-13  1.33E-13  8.08E-14  5.36E-14  3.39E-14  1.66E-14  8.70E-15
             4.15E-15  1.37E-15  5.46E-16  2.08E-16  5.54E-17  2.00E-17  7.14E-18  1.82E-18  6.44E-19
   207       3.04E-13  2.15E-13  1.35E-13  9.48E-14  6.61E-14  4.01E-14  2.66E-14  1.68E-14  8.25E-15  4.33E-15
             2.07E-15  6.82E-16  2.72E-16  1.04E-16  2.76E-17  9.96E-18  3.56E-18  9.06E-19  3.21E-19
   208       7.81E-13  5.51E-13  3.47E-13  2.44E-13  1.70E-13  1.03E-13  6.84E-14  4.33E-14  2.12E-14  1.11E-14
             5.32E-15  1.75E-15  7.00E-16  2.67E-16  7.10E-17  2.56E-17  9.15E-18  2.33E-18  8.25E-19
   209       4.23E-13  2.99E-13  1.88E-13  1.32E-13  9.22E-14  5.60E-14  3.72E-14  2.36E-14  1.16E-14  6.10E-15
             2.92E-15  9.63E-16  3.85E-16  1.47E-16  3.91E-17  1.41E-17  5.03E-18  1.28E-18  4.54E-19
   210       3.27E-13  2.31E-13  1.44E-13  1.01E-13  6.90E-14  4.01E-14  2.51E-14  1.46E-14  6.15E-15  2.84E-15
             1.20E-15  3.48E-16  1.30E-16  4.73E-17  1.22E-17  4.33E-18  1.54E-18  3.90E-19  1.38E-19
   211       1.64E-13  1.15E-13  7.22E-14  5.03E-14  3.45E-14  2.01E-14  1.26E-14  7.30E-15  3.07E-15  1.42E-15
             6.01E-16  1.74E-16  6.50E-17  2.36E-17  6.09E-18  2.17E-18  7.68E-19  1.95E-19  6.89E-20
   212       4.21E-13  2.96E-13  1.86E-13  1.29E-13  8.87E-14  5.16E-14  3.23E-14  1.88E-14  7.90E-15  3.65E-15
             1.55E-15  4.48E-16  1.67E-16  6.08E-17  1.57E-17  5.57E-18  1.98E-18  5.01E-19  1.77E-19
   213       2.10E-13  1.48E-13  9.28E-14  6.46E-14  4.43E-14  2.58E-14  1.62E-14  9.38E-15  3.95E-15  1.83E-15
             7.73E-16  2.24E-16  8.35E-17  3.04E-17  7.83E-18  2.79E-18  9.88E-19  2.50E-19  8.86E-20
   214       5.14E-13  3.62E-13  2.27E-13  1.58E-13  1.08E-13  6.30E-14  3.95E-14  2.29E-14  9.66E-15  4.47E-15
             1.89E-15  5.47E-16  2.04E-16  7.43E-17  1.91E-17  6.81E-18  2.41E-18  6.12E-19  2.17E-19
   215       2.57E-13  1.81E-13  1.13E-13  7.90E-14  5.42E-14  3.15E-14  1.97E-14  1.15E-14  4.83E-15  2.23E-15
             9.45E-16  2.74E-16  1.02E-16  3.71E-17  9.57E-18  3.40E-18  1.21E-18  3.06E-19  1.08E-19
   217       3.69E-13  2.61E-13  1.64E-13  1.15E-13  8.05E-14  4.90E-14  3.26E-14  2.07E-14  1.02E-14  5.39E-15
             2.58E-15  8.54E-16  3.42E-16  1.30E-16  3.47E-17  1.25E-17  4.47E-18  1.14E-18  4.04E-19
   218       1.49E-13  1.05E-13  6.52E-14  4.49E-14  3.02E-14  1.68E-14  9.94E-15  5.36E-15  2.02E-15  8.67E-16
             3.45E-16  9.49E-17  3.46E-17  1.24E-17  3.18E-18  1.13E-18  3.99E-19  1.01E-19  3.57E-20
   219       7.44E-14  5.23E-14  3.26E-14  2.25E-14  1.51E-14  8.40E-15  4.97E-15  2.68E-15  1.01E-15  4.34E-16
             1.73E-16  4.75E-17  1.73E-17  6.22E-18  1.59E-18  5.63E-19  2.00E-19  5.05E-20  1.79E-20
   220       1.82E-13  1.28E-13  7.96E-14  5.49E-14  3.70E-14  2.05E-14  1.21E-14  6.55E-15  2.47E-15  1.06E-15
             4.22E-16  1.16E-16  4.23E-17  1.52E-17  3.88E-18  1.38E-18  4.88E-19  1.24E-19  4.37E-20
   221       9.10E-14  6.40E-14  3.98E-14  2.74E-14  1.85E-14  1.03E-14  6.07E-15  3.28E-15  1.24E-15  5.30E-16
             2.11E-16  5.80E-17  2.12E-17  7.60E-18  1.94E-18  6.89E-19  2.44E-19  6.18E-20  2.18E-20
   222       2.15E-13  1.51E-13  9.41E-14  6.49E-14  4.37E-14  2.43E-14  1.44E-14  7.75E-15  2.92E-15  1.25E-15
             4.99E-16  1.37E-16  5.00E-17  1.80E-17  4.59E-18  1.63E-18  5.76E-19  1.46E-19  5.16E-20
   223       1.08E-13  7.56E-14  4.71E-14  3.24E-14  2.18E-14  1.21E-14  7.18E-15  3.87E-15  1.46E-15  6.26E-16
             2.49E-16  6.86E-17  2.50E-17  8.98E-18  2.29E-18  8.14E-19  2.88E-19  7.30E-20  2.58E-20
   224       2.03E-13  1.44E-13  9.04E-14  6.35E-14  4.43E-14  2.70E-14  1.80E-14  1.14E-14  5.64E-15  2.98E-15
             1.43E-15  4.73E-16  1.89E-16  7.21E-17  1.92E-17  6.93E-18  2.48E-18  6.31E-19  2.24E-19
   225       5.79E-20  4.12E-20  2.65E-20  1.92E-20  1.44E-20  1.07E-20  9.90E-21  1.12E-20  1.85E-20  2.93E-20
             4.19E-20  4.97E-20  4.39E-20  3.17E-20  1.59E-20  8.01E-21  3.63E-21  1.13E-21  4.39E-22
   227       2.89E-19  2.05E-19  1.32E-19  9.60E-20  7.18E-20  5.37E-20  4.98E-20  5.70E-20  9.48E-20  1.51E-19
             2.17E-19  2.58E-19  2.28E-19  1.65E-19  8.26E-20  4.17E-20  1.89E-20  5.89E-21  2.29E-21
   230       1.16E-20  8.26E-21  5.31E-21  3.85E-21  2.87E-21  2.12E-21  1.89E-21  1.98E-21  2.61E-21  3.40E-21
             4.16E-21  4.60E-21  4.31E-21  3.58E-21  2.36E-21  1.51E-21  8.71E-22  3.65E-22  1.72E-22
   231       1.62E-46  1.15E-46  7.40E-47  5.39E-47  4.05E-47  3.07E-47  2.91E-47  3.46E-47  6.09E-47  1.01E-46
             1.48E-46  1.79E-46  1.59E-46  1.15E-46  5.77E-47  2.91E-47  1.31E-47  4.08E-48  1.58E-48
   232       1.48E-48  1.14E-48  7.25E-49  5.07E-49  3.64E-49  2.63E-49  2.32E-49  2.43E-49  3.22E-49  4.11E-49
             5.07E-49  5.81E-49  5.59E-49  4.71E-49  3.10E-49  1.98E-49  1.15E-49  4.86E-50  2.30E-50
   235       8.72E-14  6.16E-14  3.90E-14  2.77E-14  1.96E-14  1.26E-14  9.00E-15  6.50E-15  4.27E-15  3.12E-15
             2.30E-15  1.53E-15  1.11E-15  7.76E-16  4.47E-16  2.70E-16  1.51E-16  6.14E-17  2.86E-17
   236       2.61E-18  1.85E-18  1.18E-18  8.43E-19  6.10E-19  4.11E-19  3.18E-19  2.57E-19  2.04E-19  1.74E-19
             1.46E-19  1.11E-19  8.61E-20  6.30E-20  3.75E-20  2.29E-20  1.29E-20  5.29E-21  2.47E-21
   237       4.23E-14  2.99E-14  1.89E-14  1.34E-14  9.54E-15  6.11E-15  4.39E-15  3.18E-15  2.10E-15  1.54E-15
             1.14E-15  7.59E-16  5.51E-16  3.87E-16  2.23E-16  1.35E-16  7.53E-17  3.07E-17  1.43E-17
   238       1.54E-21  1.09E-21  7.04E-22  5.12E-22  3.83E-22  2.86E-22  2.60E-22  2.79E-22  3.82E-22  5.08E-22
             6.31E-22  7.05E-22  6.64E-22  5.54E-22  3.66E-22  2.34E-22  1.35E-22  5.67E-23  2.68E-23
   240       1.06E-44  7.53E-45  4.85E-45  3.53E-45  2.64E-45  1.98E-45  1.81E-45  1.95E-45  2.70E-45  3.61E-45
             4.50E-45  5.05E-45  4.76E-45  3.98E-45  2.63E-45  1.68E-45  9.72E-46  4.08E-46  1.92E-46
   241       1.19E-45  8.46E-46  5.45E-46  3.97E-46  2.99E-46  2.25E-46  2.08E-46  2.29E-46  3.23E-46  4.26E-46
             5.02E-46  4.82E-46  3.78E-46  2.51E-46  1.17E-46  5.67E-47  2.50E-47  7.63E-48  2.93E-48
   242       1.57E-13  1.11E-13  7.04E-14  4.99E-14  3.55E-14  2.29E-14  1.66E-14  1.22E-14  8.32E-15  6.27E-15
             4.65E-15  2.91E-15  1.86E-15  1.08E-15  4.49E-16  2.08E-16  8.93E-17  2.66E-17  1.02E-17
   243       4.71E-14  3.33E-14  2.11E-14  1.50E-14  1.07E-14  6.85E-15  4.97E-15  3.65E-15  2.49E-15  1.88E-15
             1.40E-15  8.72E-16  5.57E-16  3.23E-16  1.35E-16  6.24E-17  2.68E-17  7.99E-18  3.05E-18
   244       9.33E-14  6.60E-14  4.18E-14  2.97E-14  2.11E-14  1.36E-14  9.86E-15  7.26E-15  4.96E-15  3.75E-15
             2.79E-15  1.74E-15  1.11E-15  6.45E-16  2.69E-16  1.25E-16  5.36E-17  1.60E-17  6.09E-18
   245       3.07E-14  2.17E-14  1.38E-14  9.78E-15  6.96E-15  4.48E-15  3.25E-15  2.40E-15  1.64E-15  1.24E-15
             9.26E-16  5.79E-16  3.70E-16  2.15E-16  8.96E-17  4.16E-17  1.78E-17  5.32E-18  2.03E-18
   246       7.57E-14  5.35E-14  3.39E-14  2.41E-14  1.71E-14  1.11E-14  8.04E-15  5.94E-15  4.08E-15  3.09E-15
             2.30E-15  1.44E-15  9.24E-16  5.36E-16  2.24E-16  1.04E-16  4.46E-17  1.33E-17  5.07E-18
   248       3.59E-48  2.60E-48  1.65E-48  1.21E-48  9.03E-49  6.75E-49  6.34E-49  7.14E-49  1.01E-48  1.32E-48
             1.57E-48  1.56E-48  1.25E-48  8.34E-49  3.87E-49  1.88E-49  8.31E-50  2.54E-50  9.75E-51
   249       1.46E-14  1.03E-14  6.55E-15  4.65E-15  3.31E-15  2.14E-15  1.56E-15  1.16E-15  8.01E-16  6.10E-16
             4.57E-16  2.87E-16  1.84E-16  1.07E-16  4.47E-17  2.07E-17  8.90E-18  2.66E-18  1.01E-18
   251       8.38E-18  5.94E-18  3.79E-18  2.72E-18  1.98E-18  1.36E-18  1.07E-18  8.97E-19  7.57E-19  6.69E-19
             5.65E-19  3.98E-19  2.68E-19  1.61E-19  6.91E-20  3.24E-20  1.40E-20  4.21E-21  1.61E-21
   252       1.32E-17  9.34E-18  5.96E-18  4.28E-18  3.11E-18  2.13E-18  1.69E-18  1.41E-18  1.19E-18  1.05E-18
             8.89E-19  6.25E-19  4.22E-19  2.53E-19  1.09E-19  5.09E-20  2.20E-20  6.61E-21  2.53E-21
   254       3.46E-47  2.47E-47  1.60E-47  1.17E-47  8.82E-48  6.69E-48  6.30E-48  7.13E-48  1.05E-47  1.41E-47
             1.68E-47  1.62E-47  1.27E-47  8.48E-48  3.94E-48  1.92E-48  8.48E-49  2.59E-49  9.94E-50
   257       5.18E-18  3.67E-18  2.34E-18  1.68E-18  1.23E-18  8.42E-19  6.68E-19  5.61E-19  4.77E-19  4.23E-19
             3.59E-19  2.53E-19  1.71E-19  1.03E-19  4.41E-20  2.07E-20  8.95E-21  2.69E-21  1.03E-21
   260       7.62E-19  5.43E-19  3.50E-19  2.55E-19  1.93E-19  1.47E-19  1.38E-19  1.54E-19  2.19E-19  2.89E-19
             3.39E-19  3.24E-19  2.54E-19  1.69E-19  7.86E-20  3.83E-20  1.70E-20  5.19E-21  2.00E-21
   262       3.36E-13  2.38E-13  1.50E-13  1.06E-13  7.48E-14  4.69E-14  3.27E-14  2.24E-14  1.29E-14  7.96E-15
             4.57E-15  1.92E-15  9.02E-16  3.93E-16  1.19E-16  4.55E-17  1.69E-17  4.42E-18  1.58E-18
   263       1.68E-13  1.19E-13  7.49E-14  5.29E-14  3.73E-14  2.34E-14  1.63E-14  1.12E-14  6.43E-15  3.98E-15
             2.28E-15  9.59E-16  4.51E-16  1.96E-16  5.93E-17  2.27E-17  8.44E-18  2.21E-18  7.91E-19
   264       4.64E-13  3.28E-13  2.07E-13  1.47E-13  1.03E-13  6.49E-14  4.52E-14  3.10E-14  1.79E-14  1.11E-14
             6.36E-15  2.68E-15  1.26E-15  5.48E-16  1.66E-16  6.36E-17  2.36E-17  6.17E-18  2.21E-18
   265       1.96E-13  1.39E-13  8.77E-14  6.19E-14  4.37E-14  2.75E-14  1.92E-14  1.32E-14  7.61E-15  4.72E-15
             2.71E-15  1.14E-15  5.38E-16  2.34E-16  7.09E-17  2.72E-17  1.01E-17  2.64E-18  9.45E-19
   266       2.28E-13  1.61E-13  1.02E-13  7.20E-14  5.08E-14  3.19E-14  2.23E-14  1.53E-14  8.86E-15  5.50E-15
             3.16E-15  1.33E-15  6.27E-16  2.73E-16  8.27E-17  3.17E-17  1.18E-17  3.08E-18  1.10E-18
   267       9.65E-14  6.82E-14  4.31E-14  3.05E-14  2.15E-14  1.35E-14  9.45E-15  6.50E-15  3.77E-15  2.34E-15
             1.35E-15  5.69E-16  2.68E-16  1.17E-16  3.54E-17  1.36E-17  5.03E-18  1.32E-18  4.72E-19
   268       1.21E-18  8.62E-19  5.57E-19  4.07E-19  3.08E-19  2.37E-19  2.26E-19  2.58E-19  3.77E-19  5.03E-19
             5.97E-19  5.75E-19  4.52E-19  3.01E-19  1.40E-19  6.83E-20  3.03E-20  9.26E-21  3.57E-21
   269       1.48E-20  1.06E-20  6.83E-21  5.01E-21  3.82E-21  3.02E-21  3.05E-21  3.99E-21  7.93E-21  1.39E-20
             2.10E-20  2.60E-20  2.34E-20  1.71E-20  8.63E-21  4.37E-21  1.99E-21  6.20E-22  2.41E-22
   270       2.55E-19  1.81E-19  1.17E-19  8.57E-20  6.48E-20  4.99E-20  4.76E-20  5.44E-20  7.99E-20  1.07E-19
             1.27E-19  1.22E-19  9.62E-20  6.40E-20  2.98E-20  1.45E-20  6.44E-21  1.97E-21  7.59E-22
   274       4.36E-13  3.08E-13  1.94E-13  1.36E-13  9.48E-14  5.75E-14  3.82E-14  2.41E-14  1.18E-14  6.18E-15
             2.95E-15  9.72E-16  3.88E-16  1.48E-16  3.94E-17  1.42E-17  5.07E-18  1.29E-18  4.57E-19
   275       2.17E-13  1.53E-13  9.63E-14  6.76E-14  4.71E-14  2.86E-14  1.90E-14  1.20E-14  5.87E-15  3.08E-15
             1.47E-15  4.85E-16  1.93E-16  7.37E-17  1.96E-17  7.08E-18  2.53E-18  6.44E-19  2.28E-19
   276       5.57E-13  3.93E-13  2.47E-13  1.74E-13  1.21E-13  7.35E-14  4.88E-14  3.09E-14  1.51E-14  7.92E-15
             3.78E-15  1.25E-15  4.97E-16  1.89E-16  5.05E-17  1.82E-17  6.50E-18  1.65E-18  5.86E-19
   277       3.03E-13  2.14E-13  1.35E-13  9.47E-14  6.60E-14  4.01E-14  2.67E-14  1.69E-14  8.28E-15  4.35E-15
             2.08E-15  6.87E-16  2.74E-16  1.04E-16  2.78E-17  1.00E-17  3.59E-18  9.13E-19  3.24E-19
   278       5.96E-45  4.24E-45  2.74E-45  2.01E-45  1.53E-45  1.19E-45  1.16E-45  1.38E-45  2.14E-45  2.96E-45
             3.61E-45  3.55E-45  2.82E-45  1.88E-45  8.79E-46  4.28E-46  1.89E-46  5.78E-47  2.22E-47
   279       2.88E-13  2.03E-13  1.27E-13  8.84E-14  6.07E-14  3.53E-14  2.21E-14  1.28E-14  5.39E-15  2.49E-15
             1.05E-15  3.05E-16  1.14E-16  4.14E-17  1.07E-17  3.79E-18  1.35E-18  3.41E-19  1.21E-19
   280       1.44E-13  1.01E-13  6.35E-14  4.42E-14  3.03E-14  1.76E-14  1.10E-14  6.41E-15  2.70E-15  1.25E-15
             5.27E-16  1.53E-16  5.69E-17  2.07E-17  5.33E-18  1.90E-18  6.73E-19  1.71E-19  6.03E-20
   281       3.70E-13  2.61E-13  1.63E-13  1.14E-13  7.80E-14  4.54E-14  2.84E-14  1.65E-14  6.93E-15  3.20E-15
             1.35E-15  3.92E-16  1.46E-16  5.32E-17  1.37E-17  4.88E-18  1.73E-18  4.39E-19  1.55E-19
   282       1.85E-13  1.30E-13  8.17E-14  5.69E-14  3.90E-14  2.27E-14  1.42E-14  8.24E-15  3.47E-15  1.60E-15
             6.77E-16  1.96E-16  7.31E-17  2.66E-17  6.86E-18  2.44E-18  8.65E-19  2.19E-19  7.76E-20
   283       4.52E-13  3.19E-13  2.00E-13  1.39E-13  9.53E-14  5.54E-14  3.47E-14  2.01E-14  8.47E-15  3.91E-15
             1.66E-15  4.80E-16  1.79E-16  6.51E-17  1.68E-17  5.96E-18  2.11E-18  5.36E-19  1.90E-19
   284       2.26E-13  1.59E-13  9.98E-14  6.95E-14  4.77E-14  2.77E-14  1.74E-14  1.01E-14  4.24E-15  1.96E-15
             8.28E-16  2.40E-16  8.94E-17  3.25E-17  8.38E-18  2.98E-18  1.06E-18  2.68E-19  9.48E-20
   285       2.66E-13  1.88E-13  1.18E-13  8.31E-14  5.80E-14  3.53E-14  2.35E-14  1.49E-14  7.34E-15  3.87E-15
             1.85E-15  6.12E-16  2.44E-16  9.32E-17  2.48E-17  8.96E-18  3.20E-18  8.15E-19  2.89E-19
   286       2.09E-13  1.47E-13  9.13E-14  6.29E-14  4.24E-14  2.35E-14  1.39E-14  7.52E-15  2.84E-15  1.21E-15
             4.84E-16  1.33E-16  4.85E-17  1.74E-17  4.45E-18  1.58E-18  5.59E-19  1.41E-19  5.00E-20
   287       1.04E-13  7.34E-14  4.57E-14  3.15E-14  2.12E-14  1.18E-14  6.97E-15  3.76E-15  1.42E-15  6.07E-16
             2.42E-16  6.65E-17  2.42E-17  8.70E-18  2.22E-18  7.89E-19  2.79E-19  7.07E-20  2.50E-20
   288       2.55E-13  1.79E-13  1.12E-13  7.69E-14  5.18E-14  2.88E-14  1.70E-14  9.19E-15  3.47E-15  1.48E-15
             5.91E-16  1.62E-16  5.92E-17  2.13E-17  5.44E-18  1.93E-18  6.83E-19  1.73E-19  6.12E-20
   289       1.28E-13  8.97E-14  5.58E-14  3.85E-14  2.59E-14  1.44E-14  8.52E-15  4.59E-15  1.73E-15  7.42E-16
             2.96E-16  8.12E-17  2.96E-17  1.06E-17  2.72E-18  9.64E-19  3.41E-19  8.65E-20  3.06E-20
   290       3.01E-13  2.12E-13  1.32E-13  9.09E-14  6.12E-14  3.40E-14  2.01E-14  1.09E-14  4.10E-15  1.75E-15
