SEQ='B '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 103074250.9   NPRNTI= 2   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2                 (1)0( 0.0)        0.0 
     2          2S1 2P1             (3)1( 4.0)   258088.9 
     3          2S1 2P1             (1)1( 1.0)   499628.0*
     4          2P2                 (3)1( 4.0)   663245.8*
     5          2P2                 (1)2( 2.0)   744850.6*
     6          2P2                 (1)0( 0.0)   917710.9*

   LS RESOLVED TERM INDEXING            BWNR= 110872714.2   NTRM= 278
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             5.40E-14  2.56E-14  1.33E-14  6.31E-15  2.10E-15  8.54E-16  3.31E-16  9.00E-17  3.28E-17
    16       2.61E-12  1.84E-12  1.16E-12  8.23E-13  5.81E-13  3.65E-13  2.56E-13  1.78E-13  1.07E-13  7.02E-14
             4.36E-14  2.08E-14  1.08E-14  5.12E-15  1.71E-15  6.95E-16  2.69E-16  7.33E-17  2.67E-17
    17       5.32E-12  3.76E-12  2.37E-12  1.67E-12  1.17E-12  7.26E-13  4.95E-13  3.28E-13  1.77E-13  1.02E-13
             5.39E-14  2.02E-14  8.72E-15  3.52E-15  9.88E-16  3.64E-16  1.32E-16  3.38E-17  1.20E-17
    18       4.92E-13  3.48E-13  2.20E-13  1.55E-13  1.10E-13  6.90E-14  4.84E-14  3.37E-14  2.03E-14  1.34E-14
             8.32E-15  3.98E-15  2.07E-15  9.87E-16  3.30E-16  1.34E-16  5.21E-17  1.42E-17  5.17E-18
    19       3.69E-12  2.60E-12  1.64E-12  1.16E-12  8.12E-13  5.03E-13  3.43E-13  2.28E-13  1.23E-13  7.11E-14
             3.77E-14  1.41E-14  6.12E-15  2.47E-15  6.94E-16  2.56E-16  9.27E-17  2.38E-17  8.46E-18
    20       1.80E-12  1.27E-12  8.03E-13  5.66E-13  3.97E-13  2.46E-13  1.68E-13  1.11E-13  6.02E-14  3.48E-14
             1.84E-14  6.92E-15  2.99E-15  1.21E-15  3.40E-16  1.25E-16  4.54E-17  1.16E-17  4.14E-18
    21       2.20E-12  1.55E-12  9.80E-13  6.90E-13  4.84E-13  3.00E-13  2.05E-13  1.36E-13  7.34E-14  4.25E-14
             2.25E-14  8.45E-15  3.66E-15  1.48E-15  4.15E-16  1.53E-16  5.54E-17  1.42E-17  5.06E-18
    22       6.41E-15  4.53E-15  2.87E-15  2.03E-15  1.44E-15  9.12E-16  6.49E-16  4.64E-16  3.00E-16  2.16E-16
             1.54E-16  9.46E-17  6.18E-17  3.78E-17  1.76E-17  9.05E-18  4.34E-18  1.50E-18  6.31E-19
    23       2.38E-12  1.68E-12  1.06E-12  7.48E-13  5.25E-13  3.25E-13  2.22E-13  1.48E-13  8.03E-14  4.66E-14
             2.48E-14  9.36E-15  4.06E-15  1.65E-15  4.63E-16  1.71E-16  6.19E-17  1.59E-17  5.65E-18
    24       1.03E-12  7.26E-13  4.58E-13  3.22E-13  2.26E-13  1.40E-13  9.60E-14  6.39E-14  3.47E-14  2.01E-14
             1.07E-14  4.05E-15  1.76E-15  7.14E-16  2.01E-16  7.40E-17  2.68E-17  6.89E-18  2.45E-18
    25       4.01E-14  2.84E-14  1.79E-14  1.27E-14  8.96E-15  5.65E-15  3.98E-15  2.79E-15  1.71E-15  1.14E-15
             7.21E-16  3.52E-16  1.85E-16  8.92E-17  3.01E-17  1.23E-17  4.78E-18  1.30E-18  4.76E-19
    26       2.13E-14  1.50E-14  9.50E-15  6.72E-15  4.75E-15  3.00E-15  2.11E-15  1.48E-15  9.07E-16  6.05E-16
             3.84E-16  1.88E-16  9.89E-17  4.77E-17  1.61E-17  6.58E-18  2.56E-18  6.98E-19  2.55E-19
    27       1.83E-14  1.29E-14  8.18E-15  5.78E-15  4.09E-15  2.58E-15  1.82E-15  1.28E-15  7.83E-16  5.23E-16
             3.32E-16  1.63E-16  8.59E-17  4.15E-17  1.40E-17  5.73E-18  2.23E-18  6.09E-19  2.22E-19
    28       3.12E-14  2.20E-14  1.39E-14  9.79E-15  6.88E-15  4.27E-15  2.94E-15  1.97E-15  1.08E-15  6.35E-16
             3.43E-16  1.31E-16  5.75E-17  2.35E-17  6.63E-18  2.45E-18  8.89E-19  2.28E-19  8.13E-20
    29       2.88E-14  2.03E-14  1.28E-14  9.04E-15  6.36E-15  3.95E-15  2.71E-15  1.82E-15  9.98E-16  5.87E-16
             3.17E-16  1.21E-16  5.32E-17  2.17E-17  6.13E-18  2.27E-18  8.22E-19  2.11E-19  7.52E-20
    30       1.43E-16  1.01E-16  6.36E-17  4.48E-17  3.15E-17  1.96E-17  1.35E-17  9.02E-18  4.97E-18  2.93E-18
             1.58E-18  6.07E-19  2.66E-19  1.09E-19  3.08E-20  1.14E-20  4.13E-21  1.06E-21  3.77E-22
    41       1.27E-12  8.97E-13  5.68E-13  4.01E-13  2.84E-13  1.80E-13  1.27E-13  8.99E-14  5.66E-14  3.96E-14
             2.72E-14  1.58E-14  1.00E-14  5.95E-15  2.70E-15  1.37E-15  6.54E-16  2.24E-16  9.39E-17
    42       6.15E-13  4.35E-13  2.75E-13  1.94E-13  1.38E-13  8.71E-14  6.17E-14  4.37E-14  2.76E-14  1.94E-14
             1.34E-14  7.84E-15  4.96E-15  2.96E-15  1.35E-15  6.85E-16  3.26E-16  1.12E-16  4.69E-17
    43       2.52E-12  1.78E-12  1.13E-12  7.96E-13  5.62E-13  3.53E-13  2.48E-13  1.72E-13  1.03E-13  6.69E-14
             4.12E-14  1.94E-14  9.96E-15  4.71E-15  1.56E-15  6.33E-16  2.45E-16  6.65E-17  2.42E-17
    44       7.50E-13  5.30E-13  3.35E-13  2.37E-13  1.67E-13  1.05E-13  7.37E-14  5.11E-14  3.06E-14  1.99E-14
             1.23E-14  5.79E-15  2.97E-15  1.41E-15  4.67E-16  1.89E-16  7.32E-17  1.99E-17  7.25E-18
    45       4.99E-13  3.52E-13  2.23E-13  1.57E-13  1.11E-13  6.99E-14  4.90E-14  3.40E-14  2.04E-14  1.33E-14
             8.18E-15  3.86E-15  1.98E-15  9.39E-16  3.12E-16  1.26E-16  4.89E-17  1.33E-17  4.84E-18
    46       1.48E-12  1.05E-12  6.61E-13  4.67E-13  3.30E-13  2.07E-13  1.45E-13  1.01E-13  6.06E-14  3.96E-14
             2.44E-14  1.15E-14  5.93E-15  2.81E-15  9.33E-16  3.78E-16  1.46E-16  3.97E-17  1.45E-17
    47       1.21E-12  8.56E-13  5.41E-13  3.82E-13  2.70E-13  1.70E-13  1.19E-13  8.29E-14  4.99E-14  3.26E-14
             2.01E-14  9.53E-15  4.91E-15  2.33E-15  7.74E-16  3.13E-16  1.21E-16  3.30E-17  1.20E-17
    48       2.36E-13  1.67E-13  1.05E-13  7.45E-14  5.26E-14  3.32E-14  2.33E-14  1.62E-14  9.78E-15  6.41E-15
             3.97E-15  1.88E-15  9.72E-16  4.61E-16  1.54E-16  6.23E-17  2.41E-17  6.55E-18  2.39E-18
    49       3.18E-12  2.25E-12  1.42E-12  1.00E-12  7.02E-13  4.34E-13  2.97E-13  1.97E-13  1.06E-13  6.13E-14
             3.24E-14  1.21E-14  5.24E-15  2.12E-15  5.94E-16  2.19E-16  7.91E-17  2.03E-17  7.22E-18
    50       2.23E-12  1.58E-12  9.95E-13  7.01E-13  4.92E-13  3.05E-13  2.08E-13  1.38E-13  7.48E-14  4.33E-14
             2.29E-14  8.59E-15  3.71E-15  1.50E-15  4.21E-16  1.55E-16  5.61E-17  1.44E-17  5.12E-18
    51       1.11E-12  7.85E-13  4.95E-13  3.49E-13  2.45E-13  1.52E-13  1.04E-13  6.89E-14  3.72E-14  2.15E-14
             1.14E-14  4.28E-15  1.85E-15  7.48E-16  2.10E-16  7.73E-17  2.80E-17  7.18E-18  2.55E-18
    52       1.33E-12  9.42E-13  5.95E-13  4.19E-13  2.94E-13  1.82E-13  1.24E-13  8.27E-14  4.47E-14  2.59E-14
             1.37E-14  5.14E-15  2.22E-15  8.99E-16  2.52E-16  9.29E-17  3.36E-17  8.63E-18  3.07E-18
    53       1.57E-12  1.11E-12  6.96E-13  4.88E-13  3.39E-13  2.05E-13  1.35E-13  8.40E-14  4.00E-14  2.05E-14
             9.52E-15  3.04E-15  1.19E-15  4.46E-16  1.18E-16  4.22E-17  1.50E-17  3.82E-18  1.35E-18
    54       7.82E-13  5.52E-13  3.47E-13  2.44E-13  1.69E-13  1.02E-13  6.71E-14  4.19E-14  2.00E-14  1.02E-14
             4.75E-15  1.52E-15  5.94E-16  2.23E-16  5.87E-17  2.11E-17  7.50E-18  1.91E-18  6.75E-19
    55       2.00E-12  1.41E-12  8.87E-13  6.22E-13  4.32E-13  2.61E-13  1.72E-13  1.07E-13  5.11E-14  2.62E-14
             1.22E-14  3.88E-15  1.52E-15  5.71E-16  1.50E-16  5.39E-17  1.92E-17  4.88E-18  1.73E-18
    56       1.50E-12  1.06E-12  6.68E-13  4.71E-13  3.31E-13  2.05E-13  1.40E-13  9.34E-14  5.07E-14  2.94E-14
             1.56E-14  5.88E-15  2.55E-15  1.03E-15  2.89E-16  1.07E-16  3.86E-17  9.91E-18  3.52E-18
    57       6.40E-13  4.52E-13  2.85E-13  2.01E-13  1.41E-13  8.75E-14  5.99E-14  3.99E-14  2.17E-14  1.26E-14
             6.69E-15  2.52E-15  1.09E-15  4.41E-16  1.24E-16  4.57E-17  1.65E-17  4.25E-18  1.51E-18
    58       1.10E-12  7.78E-13  4.90E-13  3.43E-13  2.39E-13  1.44E-13  9.47E-14  5.92E-14  2.82E-14  1.45E-14
             6.73E-15  2.15E-15  8.41E-16  3.16E-16  8.32E-17  2.98E-17  1.06E-17  2.70E-18  9.57E-19
    59       9.90E-13  6.99E-13  4.40E-13  3.08E-13  2.14E-13  1.29E-13  8.51E-14  5.31E-14  2.54E-14  1.30E-14
             6.05E-15  1.93E-15  7.56E-16  2.84E-16  7.48E-17  2.68E-17  9.56E-18  2.43E-18  8.60E-19
    60       5.48E-13  3.87E-13  2.43E-13  1.71E-13  1.19E-13  7.16E-14  4.71E-14  2.94E-14  1.40E-14  7.20E-15
             3.35E-15  1.07E-15  4.19E-16  1.57E-16  4.15E-17  1.49E-17  5.30E-18  1.35E-18  4.77E-19
    61       1.61E-16  1.14E-16  7.23E-17  5.12E-17  3.64E-17  2.33E-17  1.67E-17  1.22E-17  8.11E-18  5.98E-18
             4.35E-18  2.70E-18  1.77E-18  1.08E-18  5.03E-19  2.58E-19  1.24E-19  4.26E-20  1.79E-20
    62       1.09E-15  7.71E-16  4.88E-16  3.46E-16  2.45E-16  1.56E-16  1.11E-16  7.93E-17  5.01E-17  3.43E-17
             2.22E-17  1.10E-17  5.84E-18  2.83E-18  9.56E-19  3.91E-19  1.52E-19  4.15E-20  1.51E-20
    63       9.35E-16  6.61E-16  4.18E-16  2.96E-16  2.10E-16  1.34E-16  9.53E-17  6.80E-17  4.30E-17  2.94E-17
             1.90E-17  9.48E-18  5.03E-18  2.43E-18  8.23E-19  3.36E-19  1.31E-19  3.57E-20  1.30E-20
    64       5.27E-16  3.73E-16  2.36E-16  1.67E-16  1.18E-16  7.54E-17  5.38E-17  3.84E-17  2.44E-17  1.67E-17
             1.08E-17  5.39E-18  2.86E-18  1.39E-18  4.69E-19  1.92E-19  7.47E-20  2.04E-20  7.44E-21
    65       1.32E-15  9.36E-16  5.92E-16  4.18E-16  2.94E-16  1.84E-16  1.28E-16  8.73E-17  4.95E-17  2.98E-17
             1.64E-17  6.38E-18  2.82E-18  1.15E-18  3.27E-19  1.21E-19  4.40E-20  1.13E-20  4.02E-21
    66       1.65E-15  1.16E-15  7.36E-16  5.20E-16  3.66E-16  2.29E-16  1.59E-16  1.09E-16  6.15E-17  3.70E-17
             2.04E-17  7.94E-18  3.50E-18  1.44E-18  4.07E-19  1.51E-19  5.47E-20  1.41E-20  5.01E-21
    67       1.72E-17  1.22E-17  7.70E-18  5.44E-18  3.83E-18  2.40E-18  1.67E-18  1.14E-18  6.47E-19  3.90E-19
             2.15E-19  8.39E-20  3.71E-20  1.52E-20  4.31E-21  1.60E-21  5.80E-22  1.49E-22  5.30E-23
    68       1.82E-17  1.29E-17  8.12E-18  5.70E-18  3.98E-18  2.43E-18  1.62E-18  1.03E-18  5.11E-19  2.69E-19
             1.28E-19  4.20E-20  1.66E-20  6.29E-21  1.66E-21  5.98E-22  2.13E-22  5.43E-23  1.92E-23
    69       3.66E-18  2.59E-18  1.63E-18  1.14E-18  7.99E-19  4.87E-19  3.26E-19  2.08E-19  1.03E-19  5.43E-20
             2.59E-20  8.47E-21  3.36E-21  1.27E-21  3.36E-22  1.21E-22  4.31E-23  1.10E-23  3.88E-24
    80       6.85E-13  4.84E-13  3.06E-13  2.16E-13  1.53E-13  9.67E-14  6.84E-14  4.82E-14  3.02E-14  2.09E-14
             1.42E-14  8.20E-15  5.13E-15  3.04E-15  1.37E-15  6.96E-16  3.31E-16  1.13E-16  4.74E-17
    81       3.35E-13  2.36E-13  1.50E-13  1.06E-13  7.48E-14  4.73E-14  3.35E-14  2.37E-14  1.49E-14  1.03E-14
             7.06E-15  4.07E-15  2.56E-15  1.51E-15  6.86E-16  3.48E-16  1.65E-16  5.65E-17  2.37E-17
    82       1.37E-12  9.65E-13  6.10E-13  4.31E-13  3.04E-13  1.91E-13  1.34E-13  9.27E-14  5.53E-14  3.58E-14
             2.19E-14  1.03E-14  5.25E-15  2.47E-15  8.19E-16  3.31E-16  1.28E-16  3.48E-17  1.27E-17
    83       4.07E-13  2.88E-13  1.82E-13  1.29E-13  9.07E-14  5.70E-14  3.99E-14  2.77E-14  1.65E-14  1.07E-14
             6.56E-15  3.07E-15  1.57E-15  7.41E-16  2.45E-16  9.92E-17  3.84E-17  1.04E-17  3.79E-18
    85       2.71E-13  1.91E-13  1.21E-13  8.54E-14  6.03E-14  3.79E-14  2.65E-14  1.84E-14  1.10E-14  7.12E-15
             4.37E-15  2.05E-15  1.05E-15  4.94E-16  1.64E-16  6.61E-17  2.56E-17  6.94E-18  2.53E-18
    86       8.07E-13  5.70E-13  3.60E-13  2.54E-13  1.80E-13  1.13E-13  7.92E-14  5.49E-14  3.28E-14  2.13E-14
             1.31E-14  6.12E-15  3.14E-15  1.48E-15  4.90E-16  1.98E-16  7.67E-17  2.08E-17  7.58E-18
    87       6.63E-13  4.69E-13  2.96E-13  2.09E-13  1.48E-13  9.30E-14  6.52E-14  4.53E-14  2.71E-14  1.76E-14
             1.08E-14  5.08E-15  2.60E-15  1.23E-15  4.07E-16  1.65E-16  6.37E-17  1.73E-17  6.30E-18
    88       1.30E-13  9.20E-14  5.82E-14  4.11E-14  2.90E-14  1.83E-14  1.28E-14  8.92E-15  5.35E-15  3.49E-15
             2.15E-15  1.01E-15  5.18E-16  2.45E-16  8.12E-17  3.28E-17  1.27E-17  3.45E-18  1.26E-18
    89       1.91E-12  1.35E-12  8.50E-13  5.98E-13  4.20E-13  2.60E-13  1.78E-13  1.18E-13  6.34E-14  3.66E-14
             1.93E-14  7.21E-15  3.11E-15  1.25E-15  3.51E-16  1.29E-16  4.68E-17  1.20E-17  4.27E-18
    90       1.34E-12  9.49E-13  5.99E-13  4.22E-13  2.96E-13  1.83E-13  1.25E-13  8.32E-14  4.49E-14  2.59E-14
             1.37E-14  5.12E-15  2.21E-15  8.92E-16  2.50E-16  9.20E-17  3.33E-17  8.54E-18  3.04E-18
    91       6.70E-13  4.73E-13  2.99E-13  2.10E-13  1.48E-13  9.15E-14  6.25E-14  4.15E-14  2.24E-14  1.29E-14
             6.84E-15  2.56E-15  1.10E-15  4.45E-16  1.25E-16  4.59E-17  1.66E-17  4.27E-18  1.52E-18
    92       8.04E-13  5.67E-13  3.58E-13  2.52E-13  1.77E-13  1.10E-13  7.50E-14  4.98E-14  2.69E-14  1.55E-14
             8.20E-15  3.07E-15  1.32E-15  5.34E-16  1.50E-16  5.51E-17  1.99E-17  5.12E-18  1.82E-18
    93       1.38E-12  9.71E-13  6.11E-13  4.28E-13  2.98E-13  1.80E-13  1.18E-13  7.37E-14  3.51E-14  1.80E-14
             8.34E-15  2.66E-15  1.04E-15  3.90E-16  1.03E-16  3.69E-17  1.31E-17  3.34E-18  1.18E-18
    94       6.87E-13  4.85E-13  3.05E-13  2.14E-13  1.49E-13  8.97E-14  5.90E-14  3.68E-14  1.75E-14  8.97E-15
             4.17E-15  1.33E-15  5.20E-16  1.95E-16  5.13E-17  1.84E-17  6.56E-18  1.67E-18  5.90E-19
    95       1.76E-12  1.24E-12  7.81E-13  5.48E-13  3.81E-13  2.30E-13  1.51E-13  9.43E-14  4.50E-14  2.30E-14
             1.07E-14  3.41E-15  1.33E-15  5.00E-16  1.32E-16  4.73E-17  1.68E-17  4.28E-18  1.51E-18
    96       9.12E-13  6.44E-13  4.07E-13  2.87E-13  2.01E-13  1.25E-13  8.54E-14  5.68E-14  3.08E-14  1.78E-14
             9.43E-15  3.54E-15  1.53E-15  6.17E-16  1.73E-16  6.37E-17  2.31E-17  5.92E-18  2.11E-18
    97       5.75E-13  4.05E-13  2.54E-13  1.77E-13  1.21E-13  7.04E-14  4.41E-14  2.56E-14  1.08E-14  4.99E-15
             2.11E-15  6.13E-16  2.28E-16  8.32E-17  2.14E-17  7.62E-18  2.70E-18  6.85E-19  2.42E-19
    98       2.87E-13  2.02E-13  1.27E-13  8.83E-14  6.05E-14  3.52E-14  2.21E-14  1.28E-14  5.39E-15  2.50E-15
             1.06E-15  3.06E-16  1.14E-16  4.16E-17  1.07E-17  3.81E-18  1.35E-18  3.43E-19  1.21E-19
    99       7.39E-13  5.20E-13  3.26E-13  2.27E-13  1.56E-13  9.05E-14  5.67E-14  3.29E-14  1.39E-14  6.42E-15
             2.72E-15  7.88E-16  2.94E-16  1.07E-16  2.75E-17  9.80E-18  3.48E-18  8.81E-19  3.12E-19
   100       3.69E-13  2.60E-13  1.63E-13  1.13E-13  7.78E-14  4.53E-14  2.84E-14  1.65E-14  6.94E-15  3.21E-15
             1.36E-15  3.94E-16  1.47E-16  5.35E-17  1.38E-17  4.90E-18  1.74E-18  4.41E-19  1.56E-19
   101       9.03E-13  6.36E-13  3.98E-13  2.77E-13  1.90E-13  1.11E-13  6.93E-14  4.03E-14  1.70E-14  7.84E-15
             3.32E-15  9.63E-16  3.59E-16  1.31E-16  3.37E-17  1.20E-17  4.25E-18  1.08E-18  3.81E-19
   102       4.52E-13  3.18E-13  1.99E-13  1.39E-13  9.51E-14  5.53E-14  3.47E-14  2.01E-14  8.48E-15  3.92E-15
             1.66E-15  4.81E-16  1.80E-16  6.53E-17  1.68E-17  5.99E-18  2.12E-18  5.38E-19  1.90E-19
   103       3.90E-13  2.75E-13  1.74E-13  1.22E-13  8.60E-14  5.33E-14  3.65E-14  2.43E-14  1.32E-14  7.62E-15
             4.04E-15  1.51E-15  6.54E-16  2.64E-16  7.41E-17  2.73E-17  9.88E-18  2.54E-18  9.01E-19
   104       9.72E-13  6.86E-13  4.32E-13  3.03E-13  2.11E-13  1.27E-13  8.36E-14  5.22E-14  2.49E-14  1.27E-14
             5.92E-15  1.89E-15  7.39E-16  2.77E-16  7.30E-17  2.62E-17  9.33E-18  2.37E-18  8.39E-19
   105       8.72E-13  6.15E-13  3.87E-13  2.72E-13  1.89E-13  1.14E-13  7.50E-14  4.68E-14  2.23E-14  1.14E-14
             5.32E-15  1.70E-15  6.64E-16  2.49E-16  6.56E-17  2.35E-17  8.38E-18  2.13E-18  7.54E-19
   106       4.83E-13  3.41E-13  2.15E-13  1.50E-13  1.05E-13  6.31E-14  4.16E-14  2.60E-14  1.24E-14  6.34E-15
             2.95E-15  9.41E-16  3.68E-16  1.38E-16  3.64E-17  1.31E-17  4.65E-18  1.18E-18  4.18E-19
   114       1.24E-17  8.75E-18  5.55E-18  3.95E-18  2.82E-18  1.84E-18  1.35E-18  1.01E-18  7.09E-19  5.40E-19
             4.01E-19  2.53E-19  1.66E-19  1.02E-19  4.72E-20  2.42E-20  1.16E-20  3.99E-21  1.68E-21
   115       8.53E-17  6.04E-17  3.83E-17  2.72E-17  1.94E-17  1.26E-17  9.16E-18  6.75E-18  4.48E-18  3.17E-18
             2.10E-18  1.06E-18  5.67E-19  2.75E-19  9.33E-20  3.82E-20  1.49E-20  4.06E-21  1.48E-21
   116       8.30E-17  5.87E-17  3.72E-17  2.64E-17  1.89E-17  1.22E-17  8.91E-18  6.57E-18  4.37E-18  3.09E-18
             2.05E-18  1.04E-18  5.53E-19  2.68E-19  9.10E-20  3.72E-20  1.45E-20  3.96E-21  1.44E-21
   117       4.20E-17  2.97E-17  1.89E-17  1.34E-17  9.56E-18  6.20E-18  4.52E-18  3.34E-18  2.22E-18  1.57E-18
             1.04E-18  5.30E-19  2.83E-19  1.37E-19  4.66E-20  1.91E-20  7.42E-21  2.03E-21  7.40E-22
   118       1.60E-16  1.13E-16  7.16E-17  5.08E-17  3.60E-17  2.30E-17  1.63E-17  1.15E-17  6.81E-18  4.22E-18
             2.38E-18  9.45E-19  4.20E-19  1.73E-19  4.93E-20  1.83E-20  6.63E-21  1.71E-21  6.07E-22
   119       1.24E-16  8.74E-17  5.54E-17  3.92E-17  2.78E-17  1.78E-17  1.26E-17  8.88E-18  5.26E-18  3.26E-18
             1.84E-18  7.30E-19  3.25E-19  1.34E-19  3.81E-20  1.41E-20  5.12E-21  1.32E-21  4.69E-22
   120       2.21E-18  1.56E-18  9.89E-19  7.01E-19  4.98E-19  3.18E-19  2.26E-19  1.59E-19  9.45E-20  5.87E-20
             3.31E-20  1.32E-20  5.86E-21  2.42E-21  6.88E-22  2.55E-22  9.26E-23  2.38E-23  8.48E-24
   121       5.10E-18  3.60E-18  2.27E-18  1.60E-18  1.13E-18  7.00E-19  4.78E-19  3.13E-19  1.61E-19  8.70E-20
             4.23E-20  1.40E-20  5.60E-21  2.12E-21  5.64E-22  2.03E-22  7.24E-23  1.84E-23  6.52E-24
   122       1.08E-18  7.64E-19  4.83E-19  3.40E-19  2.39E-19  1.49E-19  1.01E-19  6.66E-20  3.43E-20  1.85E-20
             9.01E-21  2.99E-21  1.19E-21  4.53E-22  1.20E-22  4.33E-23  1.54E-23  3.93E-24  1.39E-24
   130       4.18E-13  2.95E-13  1.87E-13  1.32E-13  9.33E-14  5.89E-14  4.15E-14  2.92E-14  1.81E-14  1.25E-14
             8.40E-15  4.79E-15  2.98E-15  1.76E-15  7.92E-16  4.01E-16  1.90E-16  6.50E-17  2.72E-17
   131       2.05E-13  1.45E-13  9.17E-14  6.48E-14  4.58E-14  2.90E-14  2.04E-14  1.44E-14  8.96E-15  6.17E-15
             4.18E-15  2.38E-15  1.49E-15  8.77E-16  3.95E-16  2.00E-16  9.50E-17  3.25E-17  1.36E-17
   132       8.33E-13  5.88E-13  3.72E-13  2.63E-13  1.85E-13  1.16E-13  8.13E-14  5.62E-14  3.33E-14  2.14E-14
             1.31E-14  6.07E-15  3.10E-15  1.46E-15  4.81E-16  1.94E-16  7.51E-17  2.04E-17  7.42E-18
   133       2.49E-13  1.76E-13  1.11E-13  7.85E-14  5.54E-14  3.48E-14  2.43E-14  1.68E-14  9.96E-15  6.42E-15
             3.91E-15  1.82E-15  9.28E-16  4.37E-16  1.44E-16  5.83E-17  2.25E-17  6.11E-18  2.22E-18
   134       1.65E-13  1.17E-13  7.38E-14  5.22E-14  3.68E-14  2.31E-14  1.62E-14  1.12E-14  6.63E-15  4.27E-15
             2.60E-15  1.21E-15  6.18E-16  2.91E-16  9.61E-17  3.88E-17  1.50E-17  4.07E-18  1.48E-18
   135       4.94E-13  3.49E-13  2.20E-13  1.56E-13  1.10E-13  6.90E-14  4.83E-14  3.34E-14  1.98E-14  1.28E-14
             7.80E-15  3.63E-15  1.85E-15  8.72E-16  2.88E-16  1.16E-16  4.50E-17  1.22E-17  4.45E-18
   136       4.07E-13  2.88E-13  1.82E-13  1.28E-13  9.06E-14  5.70E-14  3.99E-14  2.76E-14  1.64E-14  1.06E-14
             6.47E-15  3.02E-15  1.54E-15  7.25E-16  2.40E-16  9.69E-17  3.75E-17  1.02E-17  3.70E-18
   137       8.02E-14  5.67E-14  3.58E-14  2.53E-14  1.79E-14  1.12E-14  7.87E-15  5.46E-15  3.25E-15  2.10E-15
             1.29E-15  6.01E-16  3.07E-16  1.45E-16  4.78E-17  1.93E-17  7.48E-18  2.03E-18  7.39E-19
   138       1.22E-12  8.58E-13  5.42E-13  3.82E-13  2.68E-13  1.66E-13  1.13E-13  7.48E-14  4.02E-14  2.31E-14
             1.21E-14  4.52E-15  1.95E-15  7.85E-16  2.20E-16  8.09E-17  2.92E-17  7.51E-18  2.67E-18
   139       8.59E-13  6.07E-13  3.83E-13  2.70E-13  1.89E-13  1.17E-13  7.99E-14  5.30E-14  2.85E-14  1.64E-14
             8.63E-15  3.22E-15  1.39E-15  5.59E-16  1.56E-16  5.76E-17  2.08E-17  5.35E-18  1.90E-18
   140       4.29E-13  3.03E-13  1.91E-13  1.35E-13  9.45E-14  5.85E-14  3.99E-14  2.65E-14  1.42E-14  8.19E-15
             4.31E-15  1.61E-15  6.93E-16  2.79E-16  7.81E-17  2.88E-17  1.04E-17  2.67E-18  9.50E-19
   141       5.14E-13  3.63E-13  2.29E-13  1.61E-13  1.13E-13  7.01E-14  4.79E-14  3.17E-14  1.71E-14  9.82E-15
             5.17E-15  1.93E-15  8.31E-16  3.35E-16  9.38E-17  3.45E-17  1.25E-17  3.21E-18  1.14E-18
   142       1.02E-12  7.23E-13  4.55E-13  3.19E-13  2.22E-13  1.34E-13  8.79E-14  5.48E-14  2.61E-14  1.33E-14
             6.17E-15  1.96E-15  7.68E-16  2.88E-16  7.58E-17  2.72E-17  9.68E-18  2.46E-18  8.71E-19
   143       5.11E-13  3.61E-13  2.27E-13  1.59E-13  1.11E-13  6.67E-14  4.39E-14  2.73E-14  1.30E-14  6.65E-15
             3.08E-15  9.81E-16  3.84E-16  1.44E-16  3.79E-17  1.36E-17  4.84E-18  1.23E-18  4.35E-19
   144       1.31E-12  9.25E-13  5.82E-13  4.08E-13  2.84E-13  1.71E-13  1.13E-13  7.02E-14  3.34E-14  1.71E-14
             7.91E-15  2.52E-15  9.85E-16  3.69E-16  9.73E-17  3.49E-17  1.24E-17  3.16E-18  1.12E-18
   145       5.87E-13  4.15E-13  2.62E-13  1.84E-13  1.29E-13  8.02E-14  5.48E-14  3.64E-14  1.96E-14  1.13E-14
             5.98E-15  2.23E-15  9.63E-16  3.88E-16  1.09E-16  4.00E-17  1.45E-17  3.72E-18  1.32E-18
   146       2.51E-13  1.77E-13  1.12E-13  7.88E-14  5.53E-14  3.43E-14  2.34E-14  1.56E-14  8.40E-15  4.85E-15
             2.56E-15  9.56E-16  4.12E-16  1.66E-16  4.66E-17  1.72E-17  6.20E-18  1.59E-18  5.66E-19
   147       6.54E-13  4.61E-13  2.89E-13  2.01E-13  1.38E-13  8.02E-14  5.03E-14  2.92E-14  1.23E-14  5.68E-15
             2.40E-15  6.97E-16  2.60E-16  9.45E-17  2.44E-17  8.67E-18  3.07E-18  7.79E-19  2.76E-19
   148       3.27E-13  2.31E-13  1.44E-13  1.01E-13  6.90E-14  4.01E-14  2.51E-14  1.46E-14  6.15E-15  2.84E-15
             1.20E-15  3.48E-16  1.30E-16  4.73E-17  1.22E-17  4.33E-18  1.54E-18  3.90E-19  1.38E-19
   149       8.41E-13  5.93E-13  3.71E-13  2.59E-13  1.77E-13  1.03E-13  6.46E-14  3.75E-14  1.58E-14  7.31E-15
             3.09E-15  8.96E-16  3.34E-16  1.22E-16  3.13E-17  1.11E-17  3.95E-18  1.00E-18  3.54E-19
