SEQ='C '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 111450792.5   NPRNTI= 5   NPRNTF=15
   ---------------------
   INDP         CODE                 S L   WI        WNP
             9.77E-15  3.68E-15  1.60E-15  6.49E-16  1.83E-16  6.74E-17  2.44E-17  6.28E-18  2.23E-18
   499       1.11E-14  7.87E-15  4.98E-15  3.52E-15  2.49E-15  1.57E-15  1.11E-15  7.75E-16  4.72E-16  3.12E-16
             1.96E-16  9.43E-17  4.93E-17  2.37E-17  7.98E-18  3.26E-18  1.27E-18  3.47E-19  1.27E-19
   502       4.35E-15  3.07E-15  1.93E-15  1.35E-15  9.40E-16  5.67E-16  3.72E-16  2.32E-16  1.10E-16  5.62E-17
             2.61E-17  8.31E-18  3.25E-18  1.22E-18  3.21E-19  1.15E-19  4.11E-20  1.04E-20  3.70E-21
   503       7.37E-16  5.20E-16  3.27E-16  2.29E-16  1.59E-16  9.61E-17  6.31E-17  3.93E-17  1.87E-17  9.53E-18
             4.42E-18  1.41E-18  5.51E-19  2.07E-19  5.45E-20  1.96E-20  6.97E-21  1.77E-21  6.27E-22
   505       4.22E-15  2.98E-15  1.87E-15  1.31E-15  9.13E-16  5.50E-16  3.61E-16  2.25E-16  1.07E-16  5.46E-17
             2.53E-17  8.07E-18  3.16E-18  1.19E-18  3.12E-19  1.12E-19  3.99E-20  1.01E-20  3.59E-21
   511       2.35E-15  1.66E-15  1.04E-15  7.32E-16  5.09E-16  3.07E-16  2.01E-16  1.25E-16  5.96E-17  3.05E-17
             1.41E-17  4.51E-18  1.76E-18  6.62E-19  1.74E-19  6.26E-20  2.23E-20  5.67E-21  2.01E-21
   512       6.80E-13  4.80E-13  3.03E-13  2.14E-13  1.50E-13  9.30E-14  6.37E-14  4.24E-14  2.30E-14  1.34E-14
             7.11E-15  2.68E-15  1.17E-15  4.74E-16  1.33E-16  4.93E-17  1.78E-17  4.59E-18  1.63E-18
   513       3.72E-13  2.63E-13  1.66E-13  1.17E-13  8.21E-14  5.09E-14  3.49E-14  2.32E-14  1.26E-14  7.34E-15
             3.91E-15  1.48E-15  6.43E-16  2.61E-16  7.35E-17  2.72E-17  9.84E-18  2.53E-18  9.00E-19
   514       9.38E-13  6.62E-13  4.18E-13  2.95E-13  2.07E-13  1.28E-13  8.79E-14  5.86E-14  3.18E-14  1.85E-14
             9.85E-15  3.73E-15  1.62E-15  6.58E-16  1.85E-16  6.85E-17  2.48E-17  6.38E-18  2.27E-18
   516       7.25E-13  5.11E-13  3.22E-13  2.26E-13  1.57E-13  9.46E-14  6.23E-14  3.89E-14  1.85E-14  9.49E-15
             4.41E-15  1.41E-15  5.52E-16  2.07E-16  5.46E-17  1.96E-17  6.98E-18  1.77E-18  6.28E-19
   517       9.34E-13  6.59E-13  4.15E-13  2.91E-13  2.02E-13  1.22E-13  8.03E-14  5.01E-14  2.39E-14  1.22E-14
             5.69E-15  1.82E-15  7.11E-16  2.67E-16  7.04E-17  2.53E-17  9.00E-18  2.29E-18  8.10E-19
   518       5.16E-13  3.64E-13  2.29E-13  1.60E-13  1.12E-13  6.73E-14  4.43E-14  2.77E-14  1.32E-14  6.76E-15
             3.14E-15  1.00E-15  3.93E-16  1.48E-16  3.89E-17  1.40E-17  4.97E-18  1.26E-18  4.47E-19
   520       9.30E-15  6.56E-15  4.14E-15  2.92E-15  2.05E-15  1.27E-15  8.73E-16  5.82E-16  3.17E-16  1.85E-16
             9.85E-17  3.73E-17  1.62E-17  6.59E-18  1.86E-18  6.86E-19  2.49E-19  6.40E-20  2.27E-20
   521       1.13E-12  8.00E-13  5.03E-13  3.53E-13  2.46E-13  1.48E-13  9.75E-14  6.09E-14  2.90E-14  1.49E-14
             6.92E-15  2.21E-15  8.65E-16  3.25E-16  8.56E-17  3.07E-17  1.09E-17  2.78E-18  9.85E-19
   522       7.21E-13  5.08E-13  3.20E-13  2.24E-13  1.56E-13  9.41E-14  6.20E-14  3.87E-14  1.85E-14  9.45E-15
             4.40E-15  1.40E-15  5.50E-16  2.07E-16  5.45E-17  1.95E-17  6.96E-18  1.77E-18  6.27E-19
   523       3.09E-13  2.18E-13  1.37E-13  9.63E-14  6.70E-14  4.04E-14  2.66E-14  1.66E-14  7.92E-15  4.06E-15
             1.89E-15  6.03E-16  2.36E-16  8.87E-17  2.34E-17  8.39E-18  2.99E-18  7.60E-19  2.69E-19
   524       2.16E-13  1.52E-13  9.55E-14  6.65E-14  4.56E-14  2.65E-14  1.66E-14  9.65E-15  4.06E-15  1.88E-15
             7.96E-16  2.31E-16  8.61E-17  3.13E-17  8.07E-18  2.87E-18  1.02E-18  2.58E-19  9.13E-20
   525       3.03E-13  2.13E-13  1.34E-13  9.31E-14  6.39E-14  3.71E-14  2.33E-14  1.35E-14  5.69E-15  2.63E-15
             1.11E-15  3.23E-16  1.20E-16  4.39E-17  1.13E-17  4.02E-18  1.43E-18  3.61E-19  1.28E-19
   526       3.90E-13  2.74E-13  1.72E-13  1.20E-13  8.21E-14  4.77E-14  2.99E-14  1.74E-14  7.32E-15  3.38E-15
             1.43E-15  4.15E-16  1.55E-16  5.64E-17  1.45E-17  5.17E-18  1.83E-18  4.65E-19  1.64E-19
   527       4.76E-13  3.35E-13  2.10E-13  1.46E-13  1.00E-13  5.84E-14  3.66E-14  2.12E-14  8.94E-15  4.14E-15
             1.75E-15  5.08E-16  1.89E-16  6.89E-17  1.78E-17  6.32E-18  2.24E-18  5.68E-19  2.01E-19
   528       3.03E-13  2.13E-13  1.34E-13  9.31E-14  6.39E-14  3.71E-14  2.33E-14  1.35E-14  5.69E-15  2.63E-15
             1.11E-15  3.23E-16  1.20E-16  4.39E-17  1.13E-17  4.02E-18  1.43E-18  3.61E-19  1.28E-19
   529       3.90E-13  2.74E-13  1.72E-13  1.20E-13  8.21E-14  4.77E-14  2.99E-14  1.74E-14  7.32E-15  3.38E-15
             1.43E-15  4.15E-16  1.55E-16  5.64E-17  1.45E-17  5.17E-18  1.83E-18  4.65E-19  1.64E-19
   530       4.76E-13  3.35E-13  2.10E-13  1.46E-13  1.00E-13  5.84E-14  3.66E-14  2.12E-14  8.94E-15  4.14E-15
             1.75E-15  5.08E-16  1.89E-16  6.89E-17  1.78E-17  6.32E-18  2.24E-18  5.68E-19  2.01E-19
   531       5.63E-13  3.96E-13  2.48E-13  1.73E-13  1.19E-13  6.90E-14  4.32E-14  2.51E-14  1.06E-14  4.89E-15
             2.07E-15  6.00E-16  2.24E-16  8.14E-17  2.10E-17  7.47E-18  2.65E-18  6.71E-19  2.37E-19
   532       1.63E-14  1.15E-14  7.25E-15  5.11E-15  3.59E-15  2.23E-15  1.53E-15  1.02E-15  5.56E-16  3.24E-16
             1.73E-16  6.54E-17  2.85E-17  1.16E-17  3.26E-18  1.21E-18  4.37E-19  1.12E-19  3.99E-20
   533       9.17E-13  6.47E-13  4.07E-13  2.85E-13  1.99E-13  1.20E-13  7.89E-14  4.93E-14  2.35E-14  1.20E-14
             5.60E-15  1.79E-15  7.01E-16  2.63E-16  6.94E-17  2.49E-17  8.87E-18  2.26E-18  7.99E-19
   534       5.05E-13  3.56E-13  2.24E-13  1.57E-13  1.09E-13  6.60E-14  4.35E-14  2.71E-14  1.30E-14  6.64E-15
             3.09E-15  9.87E-16  3.87E-16  1.45E-16  3.83E-17  1.37E-17  4.89E-18  1.24E-18  4.41E-19
   537       9.51E-15  6.72E-15  4.24E-15  2.99E-15  2.10E-15  1.30E-15  8.94E-16  5.97E-16  3.26E-16  1.90E-16
             1.01E-16  3.84E-17  1.67E-17  6.79E-18  1.92E-18  7.08E-19  2.56E-19  6.59E-20  2.34E-20
   538       2.60E-15  1.84E-15  1.16E-15  8.17E-16  5.74E-16  3.57E-16  2.45E-16  1.63E-16  8.91E-17  5.19E-17
             2.77E-17  1.05E-17  4.58E-18  1.86E-18  5.25E-19  1.94E-19  7.03E-20  1.81E-20  6.42E-21
   540       5.69E-16  4.02E-16  2.54E-16  1.79E-16  1.26E-16  7.80E-17  5.35E-17  3.58E-17  1.95E-17  1.14E-17
             6.09E-18  2.31E-18  1.01E-18  4.09E-19  1.15E-19  4.26E-20  1.55E-20  3.97E-21  1.41E-21
   541       3.65E-14  2.58E-14  1.63E-14  1.15E-14  8.06E-15  5.01E-15  3.44E-15  2.30E-15  1.26E-15  7.34E-16
             3.93E-16  1.49E-16  6.50E-17  2.64E-17  7.46E-18  2.76E-18  9.99E-19  2.57E-19  9.14E-20
   542       1.94E-14  1.37E-14  8.64E-15  6.09E-15  4.28E-15  2.66E-15  1.83E-15  1.22E-15  6.68E-16  3.90E-16
             2.09E-16  7.94E-17  3.46E-17  1.41E-17  3.97E-18  1.47E-18  5.32E-19  1.37E-19  4.86E-20
   543       2.18E-14  1.54E-14  9.70E-15  6.84E-15  4.81E-15  2.99E-15  2.05E-15  1.37E-15  7.52E-16  4.40E-16
             2.35E-16  8.95E-17  3.90E-17  1.59E-17  4.48E-18  1.66E-18  6.00E-19  1.54E-19  5.49E-20
   544       3.55E-14  2.51E-14  1.58E-14  1.12E-14  7.85E-15  4.88E-15  3.35E-15  2.24E-15  1.23E-15  7.19E-16
             3.85E-16  1.46E-16  6.38E-17  2.60E-17  7.33E-18  2.71E-18  9.82E-19  2.53E-19  8.98E-20
   547       6.14E-16  4.33E-16  2.72E-16  1.91E-16  1.33E-16  8.04E-17  5.30E-17  3.32E-17  1.59E-17  8.19E-18
             3.82E-18  1.22E-18  4.80E-19  1.80E-19  4.76E-20  1.71E-20  6.08E-21  1.55E-21  5.48E-22
   549       3.12E-15  2.20E-15  1.39E-15  9.72E-16  6.76E-16  4.09E-16  2.70E-16  1.69E-16  8.10E-17  4.17E-17
             1.94E-17  6.23E-18  2.44E-18  9.18E-19  2.42E-19  8.69E-20  3.10E-20  7.87E-21  2.79E-21
   550       5.78E-15  4.08E-15  2.57E-15  1.80E-15  1.25E-15  7.58E-16  5.00E-16  3.13E-16  1.50E-16  7.73E-17
             3.61E-17  1.16E-17  4.53E-18  1.70E-18  4.49E-19  1.61E-19  5.74E-20  1.46E-20  5.17E-21
   552       5.51E-16  3.89E-16  2.45E-16  1.72E-16  1.19E-16  7.22E-17  4.76E-17  2.99E-17  1.43E-17  7.36E-18
             3.43E-18  1.10E-18  4.32E-19  1.62E-19  4.28E-20  1.54E-20  5.47E-21  1.39E-21  4.93E-22
   553       2.08E-15  1.47E-15  9.25E-16  6.49E-16  4.52E-16  2.73E-16  1.80E-16  1.13E-16  5.41E-17  2.78E-17
             1.30E-17  4.16E-18  1.63E-18  6.14E-19  1.62E-19  5.81E-20  2.07E-20  5.26E-21  1.86E-21
   556       1.79E-15  1.27E-15  7.96E-16  5.59E-16  3.89E-16  2.35E-16  1.55E-16  9.72E-17  4.66E-17  2.40E-17
             1.12E-17  3.58E-18  1.41E-18  5.29E-19  1.39E-19  5.00E-20  1.78E-20  4.53E-21  1.60E-21
   557       6.38E-16  4.50E-16  2.83E-16  1.99E-16  1.38E-16  8.36E-17  5.52E-17  3.46E-17  1.66E-17  8.53E-18
             3.98E-18  1.28E-18  5.01E-19  1.88E-19  4.96E-20  1.78E-20  6.35E-21  1.61E-21  5.71E-22
   570       5.81E-15  4.10E-15  2.58E-15  1.81E-15  1.26E-15  7.61E-16  5.02E-16  3.15E-16  1.51E-16  7.77E-17
             3.63E-17  1.16E-17  4.56E-18  1.71E-18  4.52E-19  1.62E-19  5.78E-20  1.47E-20  5.20E-21
   573       3.20E-15  2.26E-15  1.42E-15  9.96E-16  6.94E-16  4.19E-16  2.77E-16  1.74E-16  8.33E-17  4.29E-17
             2.00E-17  6.41E-18  2.52E-18  9.46E-19  2.49E-19  8.95E-20  3.19E-20  8.11E-21  2.87E-21
   574       8.12E-15  5.73E-15  3.61E-15  2.53E-15  1.76E-15  1.06E-15  7.03E-16  4.41E-16  2.11E-16  1.09E-16
             5.08E-17  1.63E-17  6.39E-18  2.40E-18  6.34E-19  2.27E-19  8.10E-20  2.06E-20  7.29E-21
   634       4.20E-19  2.97E-19  1.89E-19  1.34E-19  9.57E-20  6.21E-20  4.56E-20  3.41E-20  2.38E-20  1.81E-20
             1.35E-20  8.57E-21  5.70E-21  3.54E-21  1.68E-21  8.73E-22  4.24E-22  1.48E-22  6.27E-23
   635       3.88E-19  2.75E-19  1.74E-19  1.24E-19  8.84E-20  5.74E-20  4.21E-20  3.15E-20  2.20E-20  1.67E-20
             1.25E-20  7.94E-21  5.28E-21  3.28E-21  1.55E-21  8.09E-22  3.93E-22  1.37E-22  5.81E-23
   638       8.57E-19  6.06E-19  3.84E-19  2.73E-19  1.95E-19  1.26E-19  9.18E-20  6.76E-20  4.50E-20  3.20E-20
             2.14E-20  1.10E-20  5.94E-21  2.92E-21  1.01E-21  4.15E-22  1.63E-22  4.46E-23  1.63E-23
   639       7.79E-17  5.51E-17  3.50E-17  2.48E-17  1.77E-17  1.15E-17  8.36E-18  6.16E-18  4.11E-18  2.92E-18
             1.96E-18  1.01E-18  5.45E-19  2.68E-19  9.23E-20  3.81E-20  1.49E-20  4.09E-21  1.50E-21
   640       2.32E-16  1.64E-16  1.04E-16  7.40E-17  5.28E-17  3.42E-17  2.49E-17  1.84E-17  1.23E-17  8.72E-18
             5.84E-18  3.01E-18  1.63E-18  8.01E-19  2.76E-19  1.14E-19  4.46E-20  1.22E-20  4.48E-21
   642       4.07E-17  2.88E-17  1.83E-17  1.30E-17  9.26E-18  5.99E-18  4.37E-18  3.23E-18  2.15E-18  1.53E-18
             1.03E-18  5.30E-19  2.87E-19  1.41E-19  4.86E-20  2.00E-20  7.86E-21  2.16E-21  7.89E-22
   643       2.12E-17  1.50E-17  9.52E-18  6.76E-18  4.83E-18  3.12E-18  2.28E-18  1.68E-18  1.12E-18  8.01E-19
             5.36E-19  2.77E-19  1.50E-19  7.37E-20  2.54E-20  1.05E-20  4.10E-21  1.13E-21  4.12E-22
   644       7.86E-17  5.56E-17  3.52E-17  2.50E-17  1.79E-17  1.16E-17  8.44E-18  6.23E-18  4.16E-18  2.97E-18
             1.99E-18  1.03E-18  5.56E-19  2.73E-19  9.41E-20  3.88E-20  1.52E-20  4.18E-21  1.53E-21
   645       6.74E-17  4.77E-17  3.02E-17  2.15E-17  1.53E-17  9.93E-18  7.25E-18  5.35E-18  3.58E-18  2.55E-18
             1.71E-18  8.82E-19  4.78E-19  2.35E-19  8.10E-20  3.34E-20  1.31E-20  3.59E-21  1.32E-21
   646       6.95E-17  4.92E-17  3.12E-17  2.22E-17  1.58E-17  1.02E-17  7.48E-18  5.52E-18  3.69E-18  2.63E-18
             1.76E-18  9.10E-19  4.93E-19  2.43E-19  8.35E-20  3.45E-20  1.35E-20  3.71E-21  1.36E-21
   647       6.40E-17  4.52E-17  2.87E-17  2.04E-17  1.45E-17  9.43E-18  6.89E-18  5.09E-18  3.41E-18  2.43E-18
             1.63E-18  8.43E-19  4.57E-19  2.25E-19  7.75E-20  3.20E-20  1.25E-20  3.44E-21  1.26E-21
   648       1.70E-18  1.20E-18  7.62E-19  5.41E-19  3.86E-19  2.50E-19  1.83E-19  1.35E-19  9.07E-20  6.48E-20
             4.35E-20  2.25E-20  1.22E-20  6.00E-21  2.07E-21  8.53E-22  3.35E-22  9.18E-23  3.36E-23
   651       1.16E-17  8.22E-18  5.20E-18  3.69E-18  2.62E-18  1.67E-18  1.18E-18  8.30E-19  4.92E-19  3.05E-19
             1.72E-19  6.89E-20  3.08E-20  1.28E-20  3.65E-21  1.36E-21  4.93E-22  1.27E-22  4.52E-23
   652       2.27E-16  1.61E-16  1.02E-16  7.20E-17  5.11E-17  3.25E-17  2.31E-17  1.62E-17  9.61E-18  5.97E-18
             3.37E-18  1.35E-18  6.04E-19  2.50E-19  7.15E-20  2.66E-20  9.66E-21  2.49E-21  8.85E-22
   653       6.35E-18  4.49E-18  2.84E-18  2.01E-18  1.43E-18  9.10E-19  6.47E-19  4.54E-19  2.69E-19  1.67E-19
             9.43E-20  3.78E-20  1.69E-20  7.00E-21  2.00E-21  7.44E-22  2.70E-22  6.97E-23  2.48E-23
   654       3.58E-16  2.53E-16  1.60E-16  1.14E-16  8.06E-17  5.13E-17  3.65E-17  2.56E-17  1.52E-17  9.43E-18
             5.33E-18  2.13E-18  9.54E-19  3.95E-19  1.13E-19  4.20E-20  1.53E-20  3.93E-21  1.40E-21
   655       9.46E-17  6.69E-17  4.23E-17  3.00E-17  2.13E-17  1.36E-17  9.64E-18  6.77E-18  4.02E-18  2.50E-18
             1.41E-18  5.65E-19  2.53E-19  1.05E-19  3.00E-20  1.11E-20  4.05E-21  1.04E-21  3.71E-22
   658       9.69E-18  6.85E-18  4.34E-18  3.07E-18  2.18E-18  1.39E-18  9.87E-19  6.94E-19  4.12E-19  2.56E-19
             1.45E-19  5.79E-20  2.59E-20  1.07E-20  3.07E-21  1.14E-21  4.15E-22  1.07E-22  3.81E-23
   659       3.08E-18  2.18E-18  1.38E-18  9.78E-19  6.94E-19  4.42E-19  3.14E-19  2.21E-19  1.31E-19  8.16E-20
             4.61E-20  1.85E-20  8.27E-21  3.43E-21  9.80E-22  3.64E-22  1.32E-22  3.41E-23  1.21E-23
   662       5.15E-17  3.64E-17  2.31E-17  1.63E-17  1.16E-17  7.40E-18  5.26E-18  3.70E-18  2.20E-18  1.37E-18
             7.72E-19  3.10E-19  1.39E-19  5.74E-20  1.64E-20  6.11E-21  2.22E-21  5.72E-22  2.04E-22
   665       2.12E-18  1.50E-18  9.48E-19  6.72E-19  4.77E-19  3.04E-19  2.16E-19  1.52E-19  9.05E-20  5.64E-20
             3.19E-20  1.28E-20  5.73E-21  2.37E-21  6.79E-22  2.52E-22  9.18E-23  2.37E-23  8.42E-24
   666       2.03E-17  1.44E-17  9.09E-18  6.44E-18  4.57E-18  2.92E-18  2.07E-18  1.46E-18  8.68E-19  5.41E-19
             3.06E-19  1.23E-19  5.50E-20  2.28E-20  6.52E-21  2.42E-21  8.81E-22  2.27E-22  8.08E-23
   667       5.76E-18  4.07E-18  2.58E-18  1.83E-18  1.30E-18  8.27E-19  5.88E-19  4.14E-19  2.46E-19  1.53E-19
             8.68E-20  3.48E-20  1.56E-20  6.47E-21  1.85E-21  6.88E-22  2.50E-22  6.45E-23  2.29E-23
   668       8.16E-19  5.77E-19  3.65E-19  2.59E-19  1.84E-19  1.17E-19  8.34E-20  5.87E-20  3.49E-20  2.17E-20
             1.23E-20  4.94E-21  2.21E-21  9.17E-22  2.62E-22  9.75E-23  3.55E-23  9.14E-24  3.25E-24
   669       7.49E-17  5.29E-17  3.35E-17  2.38E-17  1.69E-17  1.08E-17  7.65E-18  5.39E-18  3.21E-18  2.00E-18
             1.13E-18  4.53E-19  2.03E-19  8.42E-20  2.41E-20  8.95E-21  3.26E-21  8.39E-22  2.99E-22
   670       3.95E-18  2.80E-18  1.77E-18  1.25E-18  8.91E-19  5.68E-19  4.05E-19  2.85E-19  1.70E-19  1.06E-19
             5.99E-20  2.41E-20  1.08E-20  4.47E-21  1.28E-21  4.76E-22  1.73E-22  4.46E-23  1.59E-23
   671       3.10E-18  2.19E-18  1.39E-18  9.85E-19  6.99E-19  4.46E-19  3.18E-19  2.24E-19  1.33E-19  8.33E-20
             4.72E-20  1.89E-20  8.49E-21  3.52E-21  1.01E-21  3.75E-22  1.36E-22  3.51E-23  1.25E-23
   673       3.95E-18  2.79E-18  1.76E-18  1.24E-18  8.72E-19  5.40E-19  3.68E-19  2.41E-19  1.24E-19  6.68E-20
             3.24E-20  1.08E-20  4.30E-21  1.63E-21  4.34E-22  1.56E-22  5.57E-23  1.42E-23  5.02E-24
   674       3.03E-19  2.14E-19  1.36E-19  9.62E-20  6.83E-20  4.36E-20  3.11E-20  2.19E-20  1.31E-20  8.17E-21
             4.63E-21  1.86E-21  8.36E-22  3.46E-22  9.92E-23  3.69E-23  1.34E-23  3.46E-24  1.23E-24
   676       3.04E-18  2.14E-18  1.35E-18  9.54E-19  6.71E-19  4.16E-19  2.83E-19  1.86E-19  9.52E-20  5.14E-20
             2.50E-20  8.29E-21  3.31E-21  1.26E-21  3.34E-22  1.20E-22  4.29E-23  1.09E-23  3.86E-24
   681       2.06E-18  1.46E-18  9.20E-19  6.49E-19  4.56E-19  2.83E-19  1.93E-19  1.26E-19  6.48E-20  3.50E-20
             1.70E-20  5.65E-21  2.26E-21  8.57E-22  2.28E-22  8.20E-23  2.92E-23  7.44E-24  2.64E-24
   682       7.45E-19  5.26E-19  3.32E-19  2.34E-19  1.65E-19  1.02E-19  6.96E-20  4.56E-20  2.34E-20  1.27E-20
             6.15E-21  2.04E-21  8.16E-22  3.10E-22  8.23E-23  2.96E-23  1.06E-23  2.69E-24  9.53E-25
   683       2.58E-19  1.82E-19  1.15E-19  8.18E-20  5.81E-20  3.71E-20  2.64E-20  1.87E-20  1.12E-20  6.97E-21
             3.96E-21  1.59E-21  7.14E-22  2.96E-22  8.48E-23  3.15E-23  1.15E-23  2.96E-24  1.05E-24
   684       6.30E-19  4.45E-19  2.81E-19  1.98E-19  1.39E-19  8.63E-20  5.89E-20  3.86E-20  1.98E-20  1.07E-20
             5.20E-21  1.73E-21  6.91E-22  2.62E-22  6.97E-23  2.51E-23  8.95E-24  2.28E-24  8.07E-25
   685       9.87E-19  6.97E-19  4.40E-19  3.10E-19  2.18E-19  1.35E-19  9.23E-20  6.05E-20  3.11E-20  1.68E-20
             8.16E-21  2.72E-21  1.08E-21  4.12E-22  1.09E-22  3.94E-23  1.40E-23  3.57E-24  1.27E-24
   688       8.21E-19  5.80E-19  3.66E-19  2.58E-19  1.81E-19  1.13E-19  7.68E-20  5.03E-20  2.59E-20  1.40E-20
             6.80E-21  2.26E-21  9.03E-22  3.43E-22  9.11E-23  3.28E-23  1.17E-23  2.98E-24  1.05E-24
   689       5.19E-19  3.67E-19  2.32E-19  1.63E-19  1.15E-19  7.12E-20  4.86E-20  3.18E-20  1.64E-20  8.85E-21
             4.30E-21  1.43E-21  5.71E-22  2.17E-22  5.77E-23  2.08E-23  7.40E-24  1.88E-24  6.67E-25
   694       8.16E-19  5.76E-19  3.64E-19  2.57E-19  1.80E-19  1.12E-19  7.64E-20  5.01E-20  2.58E-20  1.39E-20
             6.77E-21  2.25E-21  9.00E-22  3.42E-22  9.08E-23  3.27E-23  1.17E-23  2.97E-24  1.05E-24
   700       4.25E-19  3.00E-19  1.89E-19  1.34E-19  9.39E-20  5.83E-20  3.98E-20  2.61E-20  1.34E-20  7.26E-21
             3.53E-21  1.17E-21  4.69E-22  1.78E-22  4.73E-23  1.70E-23  6.08E-24  1.55E-24  5.48E-25
   709       1.64E-19  1.16E-19  7.31E-20  5.16E-20  3.63E-20  2.25E-20  1.54E-20  1.01E-20  5.19E-21  2.81E-21
             1.37E-21  4.55E-22  1.82E-22  6.91E-23  1.84E-23  6.61E-24  2.36E-24  6.00E-25  2.12E-25
   763       1.36E-18  9.65E-19  6.14E-19  4.38E-19  3.15E-19  2.09E-19  1.58E-19  1.23E-19  9.24E-20  7.46E-20
             5.85E-20  3.92E-20  2.67E-20  1.69E-20  8.10E-21  4.24E-21  2.07E-21  7.23E-22  3.07E-22
   764       2.96E-15  2.10E-15  1.32E-15  9.36E-16  6.61E-16  4.17E-16  2.93E-16  2.05E-16  1.27E-16  8.70E-17
             5.88E-17  3.38E-17  2.13E-17  1.27E-17  5.84E-18  3.00E-18  1.44E-18  4.99E-19  2.11E-19
   767       3.58E-13  2.53E-13  1.60E-13  1.13E-13  8.01E-14  5.06E-14  3.57E-14  2.51E-14  1.57E-14  1.08E-14
             7.37E-15  4.26E-15  2.69E-15  1.61E-15  7.43E-16  3.82E-16  1.83E-16  6.36E-17  2.69E-17
   768       1.74E-15  1.23E-15  7.77E-16  5.49E-16  3.87E-16  2.43E-16  1.69E-16  1.17E-16  6.93E-17  4.48E-17
             2.75E-17  1.29E-17  6.69E-18  3.18E-18  1.07E-18  4.35E-19  1.69E-19  4.61E-20  1.68E-20
   769       1.42E-15  1.00E-15  6.33E-16  4.47E-16  3.15E-16  1.98E-16  1.38E-16  9.52E-17  5.64E-17  3.65E-17
             2.24E-17  1.05E-17  5.45E-18  2.59E-18  8.69E-19  3.54E-19  1.38E-19  3.75E-20  1.37E-20
   770       2.09E-13  1.48E-13  9.36E-14  6.62E-14  4.68E-14  2.96E-14  2.09E-14  1.48E-14  9.22E-15  6.39E-15
             4.36E-15  2.53E-15  1.60E-15  9.59E-16  4.42E-16  2.27E-16  1.09E-16  3.78E-17  1.60E-17
   771       1.16E-14  8.23E-15  5.20E-15  3.67E-15  2.59E-15  1.62E-15  1.13E-15  7.83E-16  4.65E-16  3.01E-16
             1.85E-16  8.72E-17  4.50E-17  2.15E-17  7.19E-18  2.93E-18  1.14E-18  3.11E-19  1.13E-19
   772       3.16E-15  2.23E-15  1.41E-15  9.96E-16  7.03E-16  4.41E-16  3.08E-16  2.13E-16  1.27E-16  8.22E-17
             5.05E-17  2.39E-17  1.23E-17  5.89E-18  1.97E-18  8.04E-19  3.13E-19  8.53E-20  3.11E-20
   773       2.74E-18  1.94E-18  1.23E-18  8.81E-19  6.33E-19  4.18E-19  3.14E-19  2.42E-19  1.73E-19  1.30E-19
             9.13E-20  4.91E-20  2.72E-20  1.36E-20  4.73E-21  1.96E-21  7.71E-22  2.12E-22  7.77E-23
   774       2.77E-18  1.96E-18  1.25E-18  8.89E-19  6.39E-19  4.22E-19  3.17E-19  2.45E-19  1.75E-19  1.32E-19
             9.25E-20  4.98E-20  2.76E-20  1.38E-20  4.80E-21  1.99E-21  7.83E-22  2.15E-22  7.89E-23
   775       2.62E-13  1.85E-13  1.17E-13  8.26E-14  5.83E-14  3.67E-14  2.57E-14  1.78E-14  1.07E-14  6.93E-15
             4.28E-15  2.03E-15  1.05E-15  5.02E-16  1.68E-16  6.86E-17  2.67E-17  7.29E-18  2.66E-18
   776       1.12E-17  7.90E-18  5.03E-18  3.58E-18  2.58E-18  1.71E-18  1.28E-18  9.89E-19  7.10E-19  5.35E-19
             3.75E-19  2.02E-19  1.12E-19  5.59E-20  1.95E-20  8.09E-21  3.18E-21  8.76E-22  3.21E-22
   777       6.11E-13  4.32E-13  2.73E-13  1.93E-13  1.36E-13  8.57E-14  6.00E-14  4.16E-14  2.49E-14  1.62E-14
             1.00E-14  4.75E-15  2.46E-15  1.18E-15  3.95E-16  1.61E-16  6.26E-17  1.71E-17  6.24E-18
   778       7.54E-15  5.32E-15  3.36E-15  2.36E-15  1.66E-15  1.02E-15  6.96E-16  4.60E-16  2.46E-16  1.41E-16
             7.44E-17  2.78E-17  1.20E-17  4.87E-18  1.37E-18  5.05E-19  1.83E-19  4.70E-20  1.67E-20
   779       4.24E-13  3.00E-13  1.89E-13  1.34E-13  9.45E-14  5.94E-14  4.17E-14  2.89E-14  1.73E-14  1.13E-14
             6.96E-15  3.31E-15  1.71E-15  8.18E-16  2.75E-16  1.12E-16  4.36E-17  1.19E-17  4.34E-18
   780       2.38E-18  1.68E-18  1.07E-18  7.63E-19  5.49E-19  3.63E-19  2.73E-19  2.11E-19  1.52E-19  1.14E-19
             8.03E-20  4.33E-20  2.40E-20  1.20E-20  4.18E-21  1.73E-21  6.82E-22  1.88E-22  6.87E-23
   781       8.62E-15  6.09E-15  3.84E-15  2.70E-15  1.90E-15  1.17E-15  7.97E-16  5.26E-16  2.82E-16  1.62E-16
             8.52E-17  3.19E-17  1.38E-17  5.58E-18  1.57E-18  5.78E-19  2.09E-19  5.38E-20  1.91E-20
   783       2.37E-14  1.68E-14  1.06E-14  7.44E-15  5.22E-15  3.22E-15  2.19E-15  1.45E-15  7.77E-16  4.46E-16
             2.35E-16  8.81E-17  3.81E-17  1.54E-17  4.33E-18  1.60E-18  5.79E-19  1.49E-19  5.29E-20
