SEQ='C '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 110872714.2   NPRNTI= 2   NPRNTF= 8
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P1             (2)1( 2.5)        0.0 
     2          2S1 2P2             (4)1( 5.5)   233022.6 
     3          2S1 2P2             (2)2( 4.5)   431713.7*
     4          2S1 2P2             (2)0( 0.5)   550933.6*
     5          2S1 2P2             (2)1( 2.5)   590656.1*
     6          2P3                 (4)0( 1.5)   749903.8*
     7          2P3                 (2)2( 4.5)   869123.7*
     8          2P3                 (2)1( 2.5)   978566.2*

   LS RESOLVED TERM INDEXING            BWNR= 118056189.4   NTRM= 493
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             1.09E-15  3.37E-16  1.37E-16  5.57E-17  1.67E-17  6.62E-18  2.60E-18  7.40E-19  2.81E-19
    24       1.45E-12  9.44E-13  4.96E-13  2.84E-13  1.53E-13  6.11E-14  2.87E-14  1.29E-14  4.29E-15  1.81E-15
             7.49E-16  2.30E-16  9.32E-17  3.75E-17  1.12E-17  4.43E-18  1.73E-18  4.92E-19  1.86E-19
    25       1.31E-12  8.44E-13  4.35E-13  2.45E-13  1.30E-13  5.09E-14  2.37E-14  1.06E-14  3.47E-15  1.45E-15
             5.99E-16  1.83E-16  7.39E-17  2.97E-17  8.81E-18  3.48E-18  1.36E-18  3.86E-19  1.46E-19
    26       1.14E-12  7.22E-13  3.62E-13  2.00E-13  1.03E-13  3.96E-14  1.82E-14  8.00E-15  2.59E-15  1.08E-15
             4.42E-16  1.34E-16  5.39E-17  2.16E-17  6.37E-18  2.51E-18  9.81E-19  2.77E-19  1.05E-19
    27       9.99E-13  6.23E-13  3.05E-13  1.65E-13  8.39E-14  3.15E-14  1.43E-14  6.22E-15  1.99E-15  8.24E-16
             3.36E-16  1.01E-16  4.06E-17  1.62E-17  4.77E-18  1.88E-18  7.31E-19  2.06E-19  7.78E-20
    28       8.34E-13  5.09E-13  2.41E-13  1.27E-13  6.31E-14  2.31E-14  1.03E-14  4.43E-15  1.40E-15  5.75E-16
             2.33E-16  6.96E-17  2.78E-17  1.10E-17  3.24E-18  1.27E-18  4.94E-19  1.39E-19  5.23E-20
    29       6.83E-13  4.06E-13  1.86E-13  9.53E-14  4.62E-14  1.65E-14  7.23E-15  3.08E-15  9.61E-16  3.91E-16
             1.57E-16  4.68E-17  1.86E-17  7.36E-18  2.15E-18  8.40E-19  3.26E-19  9.16E-20  3.45E-20
    30       5.02E-13  2.88E-13  1.25E-13  6.18E-14  2.90E-14  1.00E-14  4.31E-15  1.80E-15  5.54E-16  2.23E-16
             8.92E-17  2.63E-17  1.04E-17  4.09E-18  1.19E-18  4.62E-19  1.79E-19  5.01E-20  1.88E-20
    31       4.04E-13  2.26E-13  9.46E-14  4.58E-14  2.11E-14  7.14E-15  3.04E-15  1.26E-15  3.83E-16  1.54E-16
             6.10E-17  1.79E-17  7.03E-18  2.76E-18  7.99E-19  3.11E-19  1.20E-19  3.35E-20  1.26E-20
    32       2.93E-13  1.57E-13  6.30E-14  2.97E-14  1.34E-14  4.41E-15  1.84E-15  7.57E-16  2.27E-16  9.04E-17
             3.57E-17  1.04E-17  4.07E-18  1.59E-18  4.58E-19  1.77E-19  6.83E-20  1.90E-20  7.13E-21
    33       2.27E-13  1.19E-13  4.62E-14  2.13E-14  9.43E-15  3.06E-15  1.27E-15  5.16E-16  1.54E-16  6.09E-17
             2.39E-17  6.93E-18  2.70E-18  1.05E-18  3.03E-19  1.17E-19  4.50E-20  1.25E-20  4.67E-21
    34       1.54E-13  7.78E-14  2.90E-14  1.30E-14  5.65E-15  1.79E-15  7.35E-16  2.96E-16  8.73E-17  3.43E-17
             1.34E-17  3.86E-18  1.50E-18  5.82E-19  1.66E-19  6.42E-20  2.46E-20  6.83E-21  2.55E-21
    35       1.13E-13  5.55E-14  2.01E-14  8.86E-15  3.79E-15  1.19E-15  4.81E-16  1.93E-16  5.64E-17  2.21E-17
             8.59E-18  2.46E-18  9.53E-19  3.69E-19  1.05E-19  4.05E-20  1.55E-20  4.29E-21  1.60E-21
    36       6.88E-14  3.26E-14  1.13E-14  4.88E-15  2.05E-15  6.28E-16  2.52E-16  1.00E-16  2.90E-17  1.13E-17
             4.36E-18  1.24E-18  4.79E-19  1.85E-19  5.24E-20  2.01E-20  7.68E-21  2.12E-21  7.89E-22
    37       4.87E-14  2.25E-14  7.64E-15  3.25E-15  1.35E-15  4.10E-16  1.63E-16  6.44E-17  1.86E-17  7.19E-18
             2.78E-18  7.86E-19  3.03E-19  1.17E-19  3.29E-20  1.26E-20  4.81E-21  1.32E-21  4.92E-22
    38       2.85E-14  1.28E-14  4.21E-15  1.76E-15  7.19E-16  2.15E-16  8.50E-17  3.33E-17  9.51E-18  3.67E-18
             1.41E-18  3.97E-19  1.52E-19  5.84E-20  1.65E-20  6.29E-21  2.39E-21  6.58E-22  2.45E-22
    39       1.92E-14  8.44E-15  2.72E-15  1.13E-15  4.56E-16  1.35E-16  5.32E-17  2.07E-17  5.89E-18  2.26E-18
             8.68E-19  2.44E-19  9.32E-20  3.57E-20  1.00E-20  3.82E-21  1.45E-21  3.98E-22  1.48E-22
    40       1.01E-14  4.34E-15  1.37E-15  5.57E-16  2.23E-16  6.53E-17  2.55E-17  9.87E-18  2.79E-18  1.07E-18
             4.07E-19  1.14E-19  4.34E-20  1.66E-20  4.63E-21  1.76E-21  6.67E-22  1.83E-22  6.77E-23
    41       7.01E-15  2.98E-15  9.29E-16  3.76E-16  1.50E-16  4.36E-17  1.70E-17  6.55E-18  1.84E-18  7.04E-19
             2.68E-19  7.47E-20  2.85E-20  1.08E-20  3.03E-21  1.15E-21  4.35E-22  1.19E-22  4.40E-23
    42       4.11E-15  1.73E-15  5.31E-16  2.13E-16  8.44E-17  2.44E-17  9.46E-18  3.64E-18  1.02E-18  3.89E-19
             1.48E-19  4.11E-20  1.56E-20  5.94E-21  1.65E-21  6.28E-22  2.37E-22  6.49E-23  2.40E-23


 -----------------------------------------
 PRTF= 6  TRMPRT= (4S)  SPNPRT= 4  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 3
   IREP
   ----
     3       1.13E-16  7.98E-17  5.05E-17  3.57E-17  2.53E-17  1.60E-17  1.14E-17  8.10E-18  5.09E-18  3.48E-18
             2.26E-18  1.13E-18  6.06E-19  2.96E-19  1.01E-19  4.16E-20  1.63E-20  4.45E-21  1.63E-21
     4       3.20E-18  2.27E-18  1.44E-18  1.03E-18  7.45E-19  4.98E-19  3.80E-19  3.01E-19  2.26E-19  1.74E-19
             1.24E-19  6.61E-20  3.60E-20  1.77E-20  6.04E-21  2.48E-21  9.66E-22  2.64E-22  9.65E-23
     5       4.82E-20  3.45E-20  2.27E-20  1.71E-20  1.36E-20  1.18E-20  1.25E-20  1.43E-20  1.64E-20  1.55E-20
             1.24E-20  7.14E-21  3.98E-21  1.98E-21  6.79E-22  2.79E-22  1.09E-22  2.97E-23  1.09E-23


 -----------------------------------------
 PRTF= 7  TRMPRT= (2D)  SPNPRT= 2  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 1
   IREP
   ----
     3       6.71E-17  4.75E-17  3.00E-17  2.13E-17  1.51E-17  9.62E-18  6.89E-18  4.96E-18  3.21E-18  2.26E-18
             1.51E-18  7.87E-19  4.30E-19  2.14E-19  7.42E-20  3.08E-20  1.21E-20  3.33E-21  1.22E-21
     4       1.63E-18  1.15E-18  7.36E-19  5.28E-19  3.84E-19  2.62E-19  2.06E-19  1.70E-19  1.36E-19  1.09E-19
             7.98E-20  4.38E-20  2.41E-20  1.19E-20  4.10E-21  1.69E-21  6.59E-22  1.80E-22  6.59E-23
     5       6.32E-21  4.60E-21  3.17E-21  2.58E-21  2.41E-21  3.01E-21  4.43E-21  6.70E-21  9.53E-21  9.85E-21
             8.26E-21  4.92E-21  2.78E-21  1.39E-21  4.78E-22  1.97E-22  7.68E-23  2.10E-23  7.67E-24

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 3
   IREP
   ----
     3       5.73E-17  4.05E-17  2.56E-17  1.81E-17  1.29E-17  8.16E-18  5.80E-18  4.12E-18  2.58E-18  1.75E-18
             1.13E-18  5.54E-19  2.92E-19  1.41E-19  4.74E-20  1.93E-20  7.53E-21  2.05E-21  7.50E-22
     4       1.65E-18  1.17E-18  7.44E-19  5.32E-19  3.85E-19  2.60E-19  2.00E-19  1.59E-19  1.17E-19  8.74E-20
             5.91E-20  2.95E-20  1.54E-20  7.27E-21  2.39E-21  9.63E-22  3.71E-22  1.00E-22  3.65E-23
     5       7.01E-21  5.10E-21  3.51E-21  2.85E-21  2.63E-21  3.20E-21  4.51E-21  6.45E-21  8.37E-21  8.04E-21
             6.28E-21  3.44E-21  1.85E-21  8.86E-22  2.94E-22  1.19E-22  4.58E-23  1.24E-23  4.51E-24


 -----------------------------------------
 PRTF= 8  TRMPRT= (2P)  SPNPRT= 2  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 1
   IREP
   ----
     3       7.44E-17  5.26E-17  3.33E-17  2.36E-17  1.68E-17  1.07E-17  7.71E-18  5.59E-18  3.69E-18  2.66E-18
             1.84E-18  1.03E-18  6.04E-19  3.30E-19  1.33E-19  6.28E-20  2.81E-20  9.07E-21  3.69E-21
     4       8.84E-19  6.27E-19  4.02E-19  2.90E-19  2.13E-19  1.50E-19  1.24E-19  1.10E-19  9.94E-20  8.82E-20
             7.09E-20  4.43E-20  2.72E-20  1.52E-20  6.22E-21  2.94E-21  1.32E-21  4.27E-22  1.74E-22
     5       1.37E-22  1.05E-22  8.74E-23  1.00E-22  1.70E-22  5.55E-22  1.42E-21  3.08E-21  5.83E-21  6.97E-21
             6.59E-21  4.55E-21  2.89E-21  1.64E-21  6.80E-22  3.23E-22  1.45E-22  4.70E-23  1.91E-23

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 3
   IREP
   ----
     3       9.75E-17  6.90E-17  4.37E-17  3.10E-17  2.20E-17  1.41E-17  1.01E-17  7.39E-18  4.94E-18  3.65E-18
             2.62E-18  1.58E-18  1.00E-18  5.90E-19  2.63E-19  1.32E-19  6.23E-20  2.12E-20  8.86E-21
     4       1.33E-18  9.41E-19  6.02E-19  4.34E-19  3.19E-19  2.24E-19  1.83E-19  1.62E-19  1.47E-19  1.33E-19
             1.11E-19  7.40E-20  4.85E-20  2.89E-20  1.29E-20  6.47E-21  3.04E-21  1.03E-21  4.29E-22
     5       3.56E-22  2.70E-22  2.15E-22  2.27E-22  3.39E-22  9.54E-22  2.31E-21  4.88E-21  9.24E-21  1.13E-20
             1.10E-20  8.06E-21  5.42E-21  3.26E-21  1.46E-21  7.29E-22  3.42E-22  1.15E-22  4.80E-23



 --------------------------------
 PRTI= 2  TRMPRT= (4P)  SPNPRT= 4

   INDX TE=  2.25E+03  4.50E+03  1.13E+04  2.25E+04  4.50E+04  1.13E+05  2.25E+05  4.50E+05  1.13E+06  2.25E+06
   ---- ---  4.50E+06  1.13E+07  2.25E+07  4.50E+07  1.13E+08  2.25E+08  4.50E+08  1.13E+09  2.25E+09
     1       6.98E-12  4.94E-12  3.12E-12  2.21E-12  1.56E-12  9.88E-13  7.00E-13  4.96E-13  3.15E-13  2.23E-13
             1.57E-13  9.59E-14  6.30E-14  3.90E-14  1.85E-14  9.62E-15  4.67E-15  1.63E-15  6.90E-16
     4       1.12E-11  7.95E-12  5.03E-12  3.55E-12  2.50E-12  1.57E-12  1.10E-12  7.64E-13  4.57E-13  2.98E-13
             1.85E-13  8.83E-14  4.59E-14  2.20E-14  7.39E-15  3.02E-15  1.17E-15  3.20E-16  1.17E-16
     5       1.36E-11  9.61E-12  6.07E-12  4.29E-12  3.03E-12  1.90E-12  1.33E-12  9.26E-13  5.57E-13  3.65E-13
             2.28E-13  1.10E-13  5.77E-14  2.78E-14  9.43E-15  3.86E-15  1.51E-15  4.12E-16  1.50E-16
     6       7.89E-12  5.58E-12  3.52E-12  2.49E-12  1.76E-12  1.11E-12  7.74E-13  5.38E-13  3.24E-13  2.13E-13
             1.33E-13  6.46E-14  3.40E-14  1.64E-14  5.57E-15  2.28E-15  8.92E-16  2.44E-16  8.92E-17
     7       6.13E-13  4.33E-13  2.74E-13  1.93E-13  1.37E-13  8.59E-14  6.03E-14  4.19E-14  2.53E-14  1.67E-14
             1.05E-14  5.14E-15  2.72E-15  1.32E-15  4.50E-16  1.85E-16  7.24E-17  1.99E-17  7.26E-18
     9       5.83E-14  4.12E-14  2.61E-14  1.84E-14  1.31E-14  8.29E-15  5.89E-15  4.21E-15  2.74E-15  2.00E-15
             1.48E-15  9.69E-16  6.72E-16  4.36E-16  2.16E-16  1.16E-16  5.71E-17  2.03E-17  8.63E-18
    19       2.59E-12  1.83E-12  1.16E-12  8.20E-13  5.80E-13  3.67E-13  2.60E-13  1.84E-13  1.17E-13  8.23E-14
             5.74E-14  3.44E-14  2.22E-14  1.35E-14  6.32E-15  3.27E-15  1.58E-15  5.49E-16  2.32E-16
    23       1.45E-12  1.03E-12  6.50E-13  4.60E-13  3.25E-13  2.06E-13  1.46E-13  1.04E-13  6.61E-14  4.70E-14
             3.30E-14  2.00E-14  1.30E-14  7.97E-15  3.74E-15  1.94E-15  9.38E-16  3.27E-16  1.38E-16
    28       5.27E-12  3.73E-12  2.35E-12  1.66E-12  1.17E-12  7.39E-13  5.18E-13  3.60E-13  2.17E-13  1.42E-13
             8.87E-14  4.27E-14  2.23E-14  1.07E-14  3.61E-15  1.48E-15  5.76E-16  1.57E-16  5.75E-17
    29       6.27E-13  4.43E-13  2.80E-13  1.98E-13  1.40E-13  8.79E-14  6.16E-14  4.29E-14  2.58E-14  1.69E-14
             1.06E-14  5.08E-15  2.65E-15  1.28E-15  4.30E-16  1.76E-16  6.86E-17  1.87E-17  6.85E-18
    30       3.13E-12  2.21E-12  1.40E-12  9.87E-13  6.97E-13  4.38E-13  3.07E-13  2.14E-13  1.29E-13  8.47E-14
             5.29E-14  2.54E-14  1.33E-14  6.40E-15  2.16E-15  8.84E-16  3.45E-16  9.42E-17  3.44E-17
    31       2.79E-12  1.97E-12  1.25E-12  8.80E-13  6.21E-13  3.91E-13  2.75E-13  1.91E-13  1.16E-13  7.64E-14
             4.79E-14  2.32E-14  1.22E-14  5.87E-15  1.99E-15  8.14E-16  3.18E-16  8.69E-17  3.17E-17
    32       9.81E-13  6.94E-13  4.38E-13  3.10E-13  2.19E-13  1.38E-13  9.68E-14  6.75E-14  4.09E-14  2.70E-14
             1.70E-14  8.23E-15  4.32E-15  2.09E-15  7.08E-16  2.90E-16  1.13E-16  3.09E-17  1.13E-17
    33       1.63E-12  1.15E-12  7.26E-13  5.13E-13  3.62E-13  2.28E-13  1.60E-13  1.12E-13  6.78E-14  4.48E-14
             2.82E-14  1.37E-14  7.19E-15  3.47E-15  1.18E-15  4.83E-16  1.88E-16  5.15E-17  1.88E-17
    34       4.95E-12  3.50E-12  2.21E-12  1.55E-12  1.09E-12  6.75E-13  4.61E-13  3.06E-13  1.65E-13  9.56E-14
             5.08E-14  1.91E-14  8.32E-15  3.38E-15  9.51E-16  3.51E-16  1.27E-16  3.27E-17  1.16E-17
    35       3.47E-12  2.45E-12  1.55E-12  1.09E-12  7.65E-13  4.73E-13  3.23E-13  2.15E-13  1.16E-13  6.73E-14
             3.58E-14  1.35E-14  5.88E-15  2.39E-15  6.73E-16  2.49E-16  9.01E-17  2.32E-17  8.24E-18
    36       2.03E-12  1.43E-12  9.04E-13  6.37E-13  4.47E-13  2.77E-13  1.89E-13  1.26E-13  6.82E-14  3.96E-14
             2.11E-14  7.98E-15  3.47E-15  1.41E-15  3.98E-16  1.47E-16  5.34E-17  1.37E-17  4.88E-18
    37       1.18E-12  8.37E-13  5.28E-13  3.72E-13  2.61E-13  1.62E-13  1.11E-13  7.35E-14  3.98E-14  2.31E-14
             1.23E-14  4.67E-15  2.03E-15  8.27E-16  2.33E-16  8.63E-17  3.13E-17  8.04E-18  2.86E-18
    38       2.51E-12  1.77E-12  1.12E-12  7.88E-13  5.54E-13  3.43E-13  2.35E-13  1.56E-13  8.48E-14  4.94E-14
             2.64E-14  1.00E-14  4.37E-15  1.78E-15  5.02E-16  1.86E-16  6.73E-17  1.73E-17  6.15E-18
    39       1.56E-13  1.10E-13  6.97E-14  4.93E-14  3.48E-14  2.20E-14  1.55E-14  1.09E-14  6.71E-15  4.51E-15
             2.89E-15  1.43E-15  7.66E-16  3.74E-16  1.28E-16  5.27E-17  2.07E-17  5.67E-18  2.07E-18
    40       1.84E-12  1.30E-12  8.18E-13  5.77E-13  4.05E-13  2.51E-13  1.72E-13  1.15E-13  6.25E-14  3.65E-14
             1.95E-14  7.45E-15  3.26E-15  1.33E-15  3.76E-16  1.39E-16  5.04E-17  1.30E-17  4.61E-18
    41       2.68E-15  1.90E-15  1.20E-15  8.50E-16  6.02E-16  3.83E-16  2.74E-16  1.97E-16  1.30E-16  9.53E-17
             6.99E-17  4.47E-17  3.01E-17  1.89E-17  9.10E-18  4.78E-18  2.33E-18  8.17E-19  3.47E-19
    42       8.26E-14  5.84E-14  3.69E-14  2.61E-14  1.84E-14  1.17E-14  8.22E-15  5.78E-15  3.56E-15  2.40E-15
             1.54E-15  7.67E-16  4.10E-16  2.00E-16  6.87E-17  2.83E-17  1.11E-17  3.04E-18  1.11E-18
    43       8.66E-15  6.12E-15  3.87E-15  2.74E-15  1.94E-15  1.22E-15  8.66E-16  6.11E-16  3.80E-16  2.58E-16
             1.68E-16  8.46E-17  4.56E-17  2.24E-17  7.73E-18  3.19E-18  1.25E-18  3.44E-19  1.26E-19
    44       1.93E-13  1.37E-13  8.63E-14  6.08E-14  4.27E-14  2.65E-14  1.82E-14  1.22E-14  6.72E-15  3.96E-15
             2.14E-15  8.27E-16  3.64E-16  1.49E-16  4.24E-17  1.57E-17  5.70E-18  1.47E-18  5.22E-19
    45       1.24E-14  8.74E-15  5.52E-15  3.89E-15  2.73E-15  1.70E-15  1.17E-15  7.81E-16  4.30E-16  2.54E-16
             1.37E-16  5.30E-17  2.33E-17  9.57E-18  2.72E-18  1.01E-18  3.66E-19  9.41E-20  3.35E-20
    46       7.80E-15  5.51E-15  3.49E-15  2.47E-15  1.74E-15  1.10E-15  7.81E-16  5.52E-16  3.45E-16  2.35E-16
             1.53E-16  7.75E-17  4.18E-17  2.06E-17  7.12E-18  2.95E-18  1.16E-18  3.18E-19  1.16E-19
    47       1.19E-14  8.40E-15  5.31E-15  3.76E-15  2.66E-15  1.68E-15  1.19E-15  8.43E-16  5.27E-16  3.60E-16
             2.35E-16  1.19E-16  6.45E-17  3.18E-17  1.10E-17  4.56E-18  1.79E-18  4.92E-19  1.80E-19
    48       1.65E-14  1.16E-14  7.34E-15  5.17E-15  3.64E-15  2.26E-15  1.55E-15  1.04E-15  5.75E-16  3.40E-16
             1.84E-16  7.13E-17  3.15E-17  1.29E-17  3.67E-18  1.36E-18  4.94E-19  1.27E-19  4.52E-20
    49       2.85E-15  2.01E-15  1.27E-15  9.01E-16  6.38E-16  4.04E-16  2.86E-16  2.03E-16  1.27E-16  8.74E-17
             5.73E-17  2.93E-17  1.59E-17  7.86E-18  2.73E-18  1.13E-18  4.44E-19  1.22E-19  4.47E-20
    50       1.29E-14  9.12E-15  5.76E-15  4.06E-15  2.86E-15  1.78E-15  1.22E-15  8.25E-16  4.59E-16  2.73E-16
             1.50E-16  5.85E-17  2.59E-17  1.07E-17  3.05E-18  1.13E-18  4.11E-19  1.06E-19  3.77E-20
    51       1.39E-15  9.80E-16  6.19E-16  4.36E-16  3.07E-16  1.91E-16  1.32E-16  8.89E-17  4.96E-17  2.96E-17
             1.63E-17  6.37E-18  2.83E-18  1.17E-18  3.33E-19  1.24E-19  4.50E-20  1.16E-20  4.12E-21
    52       3.08E-15  2.18E-15  1.37E-15  9.70E-16  6.82E-16  4.25E-16  2.93E-16  1.98E-16  1.11E-16  6.62E-17
             3.64E-17  1.43E-17  6.36E-18  2.63E-18  7.50E-19  2.79E-19  1.01E-19  2.61E-20  9.29E-21
    53       3.25E-15  2.30E-15  1.45E-15  1.02E-15  7.20E-16  4.49E-16  3.10E-16  2.09E-16  1.17E-16  7.02E-17
             3.86E-17  1.52E-17  6.76E-18  2.79E-18  7.99E-19  2.97E-19  1.08E-19  2.78E-20  9.90E-21
    98       1.11E-12  7.84E-13  4.96E-13  3.51E-13  2.48E-13  1.57E-13  1.11E-13  7.88E-14  4.98E-14  3.50E-14
             2.43E-14  1.43E-14  9.19E-15  5.56E-15  2.58E-15  1.33E-15  6.42E-16  2.23E-16  9.42E-17
    99       6.40E-13  4.52E-13  2.86E-13  2.02E-13  1.43E-13  9.08E-14  6.44E-14  4.57E-14  2.90E-14  2.05E-14
             1.43E-14  8.50E-15  5.46E-15  3.32E-15  1.54E-15  7.96E-16  3.84E-16  1.33E-16  5.64E-17
   100       2.28E-12  1.61E-12  1.02E-12  7.19E-13  5.08E-13  3.20E-13  2.24E-13  1.56E-13  9.43E-14  6.19E-14
             3.86E-14  1.85E-14  9.65E-15  4.63E-15  1.56E-15  6.37E-16  2.48E-16  6.78E-17  2.48E-17
   101       2.73E-13  1.93E-13  1.22E-13  8.62E-14  6.09E-14  3.83E-14  2.69E-14  1.87E-14  1.13E-14  7.42E-15
             4.62E-15  2.22E-15  1.16E-15  5.55E-16  1.87E-16  7.64E-17  2.98E-17  8.13E-18  2.97E-18
   102       1.36E-12  9.58E-13  6.06E-13  4.28E-13  3.02E-13  1.90E-13  1.34E-13  9.31E-14  5.62E-14  3.69E-14
             2.30E-14  1.11E-14  5.77E-15  2.77E-15  9.34E-16  3.82E-16  1.49E-16  4.06E-17  1.48E-17
   103       4.39E-13  3.10E-13  1.96E-13  1.39E-13  9.79E-14  6.17E-14  4.34E-14  3.03E-14  1.83E-14  1.21E-14
             7.56E-15  3.65E-15  1.91E-15  9.16E-16  3.09E-16  1.26E-16  4.93E-17  1.35E-17  4.92E-18
   104       1.31E-12  9.23E-13  5.84E-13  4.12E-13  2.91E-13  1.84E-13  1.29E-13  9.00E-14  5.46E-14  3.60E-14
             2.25E-14  1.09E-14  5.68E-15  2.73E-15  9.22E-16  3.77E-16  1.47E-16  4.01E-17  1.47E-17
   105       7.71E-13  5.45E-13  3.44E-13  2.43E-13  1.72E-13  1.08E-13  7.62E-14  5.33E-14  3.23E-14  2.14E-14
             1.34E-14  6.47E-15  3.39E-15  1.63E-15  5.51E-16  2.25E-16  8.78E-17  2.40E-17  8.77E-18
   106       2.92E-12  2.06E-12  1.30E-12  9.17E-13  6.44E-13  3.98E-13  2.72E-13  1.81E-13  9.80E-14  5.68E-14
             3.02E-14  1.14E-14  4.95E-15  2.01E-15  5.66E-16  2.09E-16  7.57E-17  1.95E-17  6.92E-18
   107       2.06E-12  1.46E-12  9.19E-13  6.47E-13  4.54E-13  2.81E-13  1.92E-13  1.28E-13  6.93E-14  4.02E-14
             2.14E-14  8.09E-15  3.52E-15  1.43E-15  4.02E-16  1.49E-16  5.38E-17  1.38E-17  4.92E-18
   108       1.22E-12  8.59E-13  5.42E-13  3.82E-13  2.68E-13  1.66E-13  1.14E-13  7.57E-14  4.11E-14  2.39E-14
             1.27E-14  4.81E-15  2.09E-15  8.51E-16  2.40E-16  8.86E-17  3.21E-17  8.25E-18  2.93E-18
   109       7.24E-13  5.11E-13  3.23E-13  2.27E-13  1.60E-13  9.89E-14  6.77E-14  4.51E-14  2.45E-14  1.42E-14
             7.58E-15  2.87E-15  1.25E-15  5.08E-16  1.43E-16  5.29E-17  1.92E-17  4.93E-18  1.75E-18
   110       1.64E-12  1.16E-12  7.32E-13  5.16E-13  3.62E-13  2.25E-13  1.54E-13  1.03E-13  5.58E-14  3.25E-14
             1.74E-14  6.59E-15  2.87E-15  1.17E-15  3.29E-16  1.22E-16  4.41E-17  1.13E-17  4.03E-18
   111       9.88E-13  6.97E-13  4.39E-13  3.08E-13  2.14E-13  1.29E-13  8.48E-14  5.30E-14  2.53E-14  1.29E-14
             6.02E-15  1.93E-15  7.55E-16  2.84E-16  7.47E-17  2.68E-17  9.55E-18  2.43E-18  8.60E-19
   112       1.78E-12  1.25E-12  7.88E-13  5.53E-13  3.84E-13  2.32E-13  1.52E-13  9.52E-14  4.54E-14  2.33E-14
             1.08E-14  3.46E-15  1.36E-15  5.10E-16  1.34E-16  4.82E-17  1.72E-17  4.37E-18  1.55E-18
   113       5.91E-13  4.17E-13  2.62E-13  1.84E-13  1.28E-13  7.72E-14  5.08E-14  3.17E-14  1.51E-14  7.75E-15
             3.61E-15  1.15E-15  4.52E-16  1.70E-16  4.48E-17  1.61E-17  5.72E-18  1.45E-18  5.15E-19
   114       1.15E-12  8.14E-13  5.14E-13  3.62E-13  2.54E-13  1.58E-13  1.08E-13  7.22E-14  3.94E-14  2.30E-14
             1.23E-14  4.68E-15  2.04E-15  8.31E-16  2.34E-16  8.67E-17  3.14E-17  8.08E-18  2.87E-18
   115       1.06E-12  7.47E-13  4.70E-13  3.29E-13  2.29E-13  1.38E-13  9.09E-14  5.68E-14  2.71E-14  1.39E-14
             6.47E-15  2.07E-15  8.11E-16  3.05E-16  8.03E-17  2.88E-17  1.03E-17  2.61E-18  9.24E-19
   116       1.36E-12  9.63E-13  6.06E-13  4.25E-13  2.95E-13  1.78E-13  1.17E-13  7.32E-14  3.50E-14  1.79E-14
             8.35E-15  2.67E-15  1.05E-15  3.94E-16  1.04E-16  3.72E-17  1.33E-17  3.37E-18  1.19E-18
   117       8.11E-13  5.73E-13  3.60E-13  2.53E-13  1.76E-13  1.06E-13  6.98E-14  4.36E-14  2.08E-14  1.07E-14
             4.98E-15  1.59E-15  6.25E-16  2.35E-16  6.20E-17  2.22E-17  7.92E-18  2.01E-18  7.13E-19
   118       5.68E-15  4.02E-15  2.54E-15  1.80E-15  1.28E-15  8.12E-16  5.79E-16  4.13E-16  2.62E-16  1.81E-16
             1.18E-16  5.96E-17  3.20E-17  1.57E-17  5.39E-18  2.22E-18  8.70E-19  2.39E-19  8.73E-20
   119       3.22E-15  2.28E-15  1.44E-15  1.02E-15  7.24E-16  4.61E-16  3.29E-16  2.35E-16  1.50E-16  1.03E-16
             6.76E-17  3.42E-17  1.84E-17  9.03E-18  3.10E-18  1.28E-18  5.01E-19  1.37E-19  5.03E-20
   120       9.11E-15  6.44E-15  4.07E-15  2.87E-15  2.02E-15  1.27E-15  8.80E-16  5.99E-16  3.39E-16  2.04E-16
             1.12E-16  4.41E-17  1.96E-17  8.06E-18  2.30E-18  8.52E-19  3.10E-19  7.97E-20  2.84E-20
   121       3.04E-16  2.15E-16  1.36E-16  9.59E-17  6.76E-17  4.23E-17  2.94E-17  2.00E-17  1.14E-17  6.84E-18
             3.77E-18  1.48E-18  6.58E-19  2.71E-19  7.72E-20  2.87E-20  1.04E-20  2.68E-21  9.54E-22
   122       1.13E-15  8.01E-16  5.06E-16  3.57E-16  2.52E-16  1.58E-16  1.10E-16  7.48E-17  4.25E-17  2.56E-17
             1.42E-17  5.57E-18  2.48E-18  1.02E-18  2.91E-19  1.08E-19  3.92E-20  1.01E-20  3.60E-21
   123       4.29E-17  3.03E-17  1.91E-17  1.34E-17  9.35E-18  5.70E-18  3.80E-18  2.42E-18  1.19E-18  6.29E-19
             3.00E-19  9.79E-20  3.88E-20  1.47E-20  3.89E-21  1.40E-21  4.99E-22  1.27E-22  4.49E-23
   124       7.77E-18  5.49E-18  3.46E-18  2.43E-18  1.70E-18  1.03E-18  6.90E-19  4.40E-19  2.17E-19  1.14E-19
