SEQ='N '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 118056189.4   NPRNTI= 4   NPRNTF=12
   --------------------
   INDP         CODE                 S L   WI        WNP
             1.28E-18  5.83E-19  2.98E-19  1.41E-19  4.75E-20  1.94E-20  7.57E-21  2.07E-21  7.57E-22
   343       6.38E-17  4.50E-17  2.82E-17  1.97E-17  1.36E-17  8.05E-18  5.23E-18  3.26E-18  1.61E-18  8.74E-19
             4.41E-19  1.59E-19  6.78E-20  2.72E-20  7.60E-21  2.80E-21  1.01E-21  2.60E-22  9.24E-23
   345       4.00E-16  2.82E-16  1.77E-16  1.23E-16  8.50E-17  5.04E-17  3.28E-17  2.05E-17  1.01E-17  5.50E-18
             2.78E-18  1.00E-18  4.27E-19  1.72E-19  4.79E-20  1.77E-20  6.39E-21  1.64E-21  5.83E-22
   346       1.21E-17  8.52E-18  5.34E-18  3.73E-18  2.57E-18  1.53E-18  9.93E-19  6.20E-19  3.07E-19  1.67E-19
             8.45E-20  3.05E-20  1.30E-20  5.22E-21  1.46E-21  5.38E-22  1.95E-22  5.00E-23  1.78E-23
   349       2.30E-18  1.62E-18  1.01E-18  7.03E-19  4.80E-19  2.78E-19  1.74E-19  1.03E-19  4.54E-20  2.21E-20
             9.88E-21  3.05E-21  1.18E-21  4.38E-22  1.15E-22  4.11E-23  1.46E-23  3.72E-24  1.32E-24
   350       1.10E-17  7.75E-18  4.85E-18  3.37E-18  2.30E-18  1.33E-18  8.35E-19  4.93E-19  2.17E-19  1.06E-19
             4.74E-20  1.46E-20  5.64E-21  2.10E-21  5.51E-22  1.97E-22  7.02E-23  1.78E-23  6.31E-24
   377       1.52E-19  1.08E-19  6.98E-20  5.09E-20  3.81E-20  2.83E-20  2.49E-20  2.38E-20  2.29E-20  2.00E-20
             1.48E-20  7.69E-21  3.92E-21  1.77E-21  5.42E-22  2.07E-22  7.66E-23  2.00E-23  7.13E-24
   380       3.89E-18  2.75E-18  1.75E-18  1.25E-18  8.94E-19  5.85E-19  4.31E-19  3.20E-19  2.12E-19  1.49E-19
             9.83E-20  5.01E-20  2.70E-20  1.33E-20  4.61E-21  1.91E-21  7.51E-22  2.07E-22  7.59E-23
   381       2.33E-17  1.65E-17  1.05E-17  7.43E-18  5.30E-18  3.41E-18  2.44E-18  1.72E-18  1.02E-18  6.24E-19
             3.48E-19  1.37E-19  6.12E-20  2.53E-20  7.22E-21  2.68E-21  9.76E-22  2.52E-22  8.95E-23
   382       5.20E-17  3.67E-17  2.32E-17  1.64E-17  1.16E-17  7.27E-18  5.00E-18  3.29E-18  1.68E-18  8.99E-19
             4.32E-19  1.42E-19  5.65E-20  2.14E-20  5.67E-21  2.04E-21  7.27E-22  1.85E-22  6.55E-23
   386       2.36E-13  1.67E-13  1.05E-13  7.45E-14  5.26E-14  3.32E-14  2.33E-14  1.63E-14  1.01E-14  6.94E-15
             4.70E-15  2.73E-15  1.74E-15  1.06E-15  4.96E-16  2.59E-16  1.26E-16  4.43E-17  1.89E-17
   387       4.10E-13  2.90E-13  1.83E-13  1.29E-13  9.14E-14  5.74E-14  4.02E-14  2.78E-14  1.67E-14  1.09E-14
             6.77E-15  3.26E-15  1.71E-15  8.28E-16  2.82E-16  1.16E-16  4.55E-17  1.25E-17  4.57E-18
   388       2.92E-13  2.06E-13  1.30E-13  9.21E-14  6.50E-14  4.09E-14  2.86E-14  1.98E-14  1.19E-14  7.77E-15
             4.83E-15  2.33E-15  1.22E-15  5.91E-16  2.01E-16  8.29E-17  3.25E-17  8.92E-18  3.27E-18
   389       1.74E-13  1.23E-13  7.77E-14  5.49E-14  3.88E-14  2.44E-14  1.71E-14  1.18E-14  7.11E-15  4.65E-15
             2.89E-15  1.39E-15  7.32E-16  3.54E-16  1.21E-16  4.97E-17  1.95E-17  5.35E-18  1.96E-18
   390       6.10E-13  4.31E-13  2.72E-13  1.91E-13  1.34E-13  8.30E-14  5.65E-14  3.74E-14  2.01E-14  1.16E-14
             6.16E-15  2.33E-15  1.01E-15  4.12E-16  1.17E-16  4.31E-17  1.56E-17  4.03E-18  1.43E-18
   391       4.74E-13  3.35E-13  2.11E-13  1.49E-13  1.04E-13  6.45E-14  4.39E-14  2.91E-14  1.56E-14  9.03E-15
             4.79E-15  1.81E-15  7.87E-16  3.21E-16  9.06E-17  3.35E-17  1.22E-17  3.13E-18  1.11E-18
   392       3.37E-13  2.38E-13  1.50E-13  1.06E-13  7.42E-14  4.59E-14  3.13E-14  2.07E-14  1.11E-14  6.44E-15
             3.42E-15  1.29E-15  5.62E-16  2.29E-16  6.47E-17  2.39E-17  8.68E-18  2.23E-18  7.94E-19
   393       2.01E-13  1.42E-13  8.96E-14  6.31E-14  4.43E-14  2.74E-14  1.87E-14  1.24E-14  6.67E-15  3.85E-15
             2.05E-15  7.73E-16  3.37E-16  1.37E-16  3.88E-17  1.43E-17  5.20E-18  1.34E-18  4.76E-19
   394       6.67E-14  4.71E-14  2.97E-14  2.10E-14  1.47E-14  9.09E-15  6.21E-15  4.11E-15  2.22E-15  1.28E-15
             6.81E-16  2.57E-16  1.12E-16  4.57E-17  1.29E-17  4.78E-18  1.73E-18  4.46E-19  1.59E-19
   395       5.68E-13  4.01E-13  2.52E-13  1.77E-13  1.23E-13  7.40E-14  4.86E-14  3.02E-14  1.43E-14  7.30E-15
             3.38E-15  1.08E-15  4.21E-16  1.58E-16  4.17E-17  1.50E-17  5.33E-18  1.35E-18  4.80E-19
   397       4.41E-13  3.12E-13  1.96E-13  1.37E-13  9.55E-14  5.75E-14  3.77E-14  2.35E-14  1.11E-14  5.67E-15
             2.63E-15  8.37E-16  3.28E-16  1.23E-16  3.24E-17  1.16E-17  4.14E-18  1.05E-18  3.73E-19
   398       6.91E-13  4.87E-13  3.07E-13  2.15E-13  1.49E-13  9.00E-14  5.91E-14  3.67E-14  1.74E-14  8.89E-15
             4.12E-15  1.31E-15  5.14E-16  1.93E-16  5.09E-17  1.82E-17  6.50E-18  1.65E-18  5.85E-19
   399       3.14E-13  2.22E-13  1.39E-13  9.77E-14  6.79E-14  4.09E-14  2.68E-14  1.67E-14  7.92E-15  4.04E-15
             1.87E-15  5.97E-16  2.34E-16  8.77E-17  2.31E-17  8.29E-18  2.95E-18  7.51E-19  2.66E-19
   400       2.65E-13  1.87E-13  1.17E-13  8.16E-14  5.59E-14  3.25E-14  2.03E-14  1.18E-14  4.95E-15  2.29E-15
             9.67E-16  2.80E-16  1.04E-16  3.80E-17  9.78E-18  3.48E-18  1.23E-18  3.13E-19  1.11E-19
   401       3.72E-13  2.62E-13  1.64E-13  1.14E-13  7.83E-14  4.55E-14  2.85E-14  1.65E-14  6.94E-15  3.20E-15
             1.35E-15  3.92E-16  1.46E-16  5.31E-17  1.37E-17  4.87E-18  1.73E-18  4.38E-19  1.55E-19
   402       4.78E-13  3.37E-13  2.11E-13  1.47E-13  1.01E-13  5.85E-14  3.66E-14  2.12E-14  8.92E-15  4.12E-15
             1.74E-15  5.04E-16  1.88E-16  6.83E-17  1.76E-17  6.26E-18  2.22E-18  5.63E-19  1.99E-19
   403       5.84E-13  4.12E-13  2.58E-13  1.79E-13  1.23E-13  7.15E-14  4.47E-14  2.59E-14  1.09E-14  5.03E-15
             2.13E-15  6.16E-16  2.30E-16  8.35E-17  2.15E-17  7.65E-18  2.71E-18  6.88E-19  2.43E-19
   404       6.90E-13  4.86E-13  3.05E-13  2.12E-13  1.45E-13  8.45E-14  5.29E-14  3.07E-14  1.29E-14  5.95E-15
             2.51E-15  7.28E-16  2.71E-16  9.87E-17  2.54E-17  9.04E-18  3.21E-18  8.13E-19  2.88E-19
   405       2.59E-13  1.82E-13  1.13E-13  7.82E-14  5.27E-14  2.92E-14  1.73E-14  9.33E-15  3.52E-15  1.51E-15
             6.00E-16  1.65E-16  6.01E-17  2.16E-17  5.51E-18  1.96E-18  6.93E-19  1.75E-19  6.20E-20
   406       3.33E-13  2.34E-13  1.46E-13  1.01E-13  6.77E-14  3.76E-14  2.22E-14  1.20E-14  4.52E-15  1.94E-15
             7.71E-16  2.12E-16  7.72E-17  2.77E-17  7.09E-18  2.51E-18  8.90E-19  2.25E-19  7.98E-20
   407       4.07E-13  2.86E-13  1.78E-13  1.23E-13  8.27E-14  4.59E-14  2.72E-14  1.47E-14  5.53E-15  2.37E-15
             9.42E-16  2.59E-16  9.44E-17  3.39E-17  8.66E-18  3.07E-18  1.09E-18  2.76E-19  9.75E-20
   408       4.81E-13  3.39E-13  2.11E-13  1.45E-13  9.78E-14  5.43E-14  3.21E-14  1.73E-14  6.53E-15  2.80E-15
             1.11E-15  3.06E-16  1.12E-16  4.01E-17  1.02E-17  3.63E-18  1.29E-18  3.26E-19  1.15E-19
   409       5.55E-13  3.91E-13  2.43E-13  1.68E-13  1.13E-13  6.27E-14  3.71E-14  2.00E-14  7.54E-15  3.23E-15
             1.28E-15  3.53E-16  1.29E-16  4.62E-17  1.18E-17  4.19E-18  1.48E-18  3.76E-19  1.33E-19
   410       1.65E-13  1.16E-13  7.15E-14  4.86E-14  3.20E-14  1.68E-14  9.38E-15  4.71E-15  1.62E-15  6.58E-16
             2.52E-16  6.72E-17  2.42E-17  8.64E-18  2.20E-18  7.79E-19  2.76E-19  6.98E-20  2.47E-20
   411       2.02E-13  1.41E-13  8.73E-14  5.94E-14  3.91E-14  2.06E-14  1.15E-14  5.76E-15  1.98E-15  8.05E-16
             3.08E-16  8.22E-17  2.96E-17  1.06E-17  2.69E-18  9.52E-19  3.37E-19  8.53E-20  3.02E-20
   412       2.38E-13  1.67E-13  1.03E-13  7.02E-14  4.62E-14  2.43E-14  1.35E-14  6.81E-15  2.35E-15  9.51E-16
             3.64E-16  9.71E-17  3.50E-17  1.25E-17  3.18E-18  1.13E-18  3.98E-19  1.01E-19  3.57E-20
   413       2.75E-13  1.93E-13  1.19E-13  8.10E-14  5.33E-14  2.80E-14  1.56E-14  7.86E-15  2.71E-15  1.10E-15
             4.20E-16  1.12E-16  4.04E-17  1.44E-17  3.67E-18  1.30E-18  4.60E-19  1.16E-19  4.11E-20
   414       3.12E-13  2.19E-13  1.35E-13  9.18E-14  6.04E-14  3.18E-14  1.77E-14  8.90E-15  3.07E-15  1.24E-15
             4.76E-16  1.27E-16  4.57E-17  1.63E-17  4.15E-18  1.47E-18  5.21E-19  1.32E-19  4.66E-20
   415       5.29E-14  3.70E-14  2.26E-14  1.51E-14  9.67E-15  4.79E-15  2.52E-15  1.19E-15  3.81E-16  1.49E-16
             5.55E-17  1.46E-17  5.21E-18  1.85E-18  4.70E-19  1.67E-19  5.89E-20  1.49E-20  5.27E-21
   416       6.26E-14  4.37E-14  2.67E-14  1.79E-14  1.14E-14  5.67E-15  2.98E-15  1.41E-15  4.50E-16  1.76E-16
             6.56E-17  1.72E-17  6.15E-18  2.19E-18  5.56E-19  1.97E-19  6.96E-20  1.76E-20  6.23E-21
   417       7.22E-14  5.04E-14  3.08E-14  2.06E-14  1.32E-14  6.54E-15  3.43E-15  1.62E-15  5.20E-16  2.03E-16
             7.57E-17  1.98E-17  7.10E-18  2.53E-18  6.42E-19  2.27E-19  8.03E-20  2.03E-20  7.19E-21
   418       8.18E-14  5.72E-14  3.49E-14  2.34E-14  1.49E-14  7.41E-15  3.89E-15  1.84E-15  5.89E-16  2.30E-16
             8.58E-17  2.25E-17  8.05E-18  2.86E-18  7.27E-19  2.57E-19  9.11E-20  2.30E-20  8.15E-21
   419       9.14E-14  6.39E-14  3.90E-14  2.61E-14  1.67E-14  8.28E-15  4.35E-15  2.05E-15  6.58E-16  2.57E-16
             9.59E-17  2.51E-17  9.00E-18  3.20E-18  8.13E-19  2.88E-19  1.02E-19  2.58E-20  9.11E-21
   420       1.87E-13  1.32E-13  8.32E-14  5.83E-14  4.06E-14  2.44E-14  1.60E-14  9.99E-15  4.74E-15  2.42E-15
             1.12E-15  3.57E-16  1.40E-16  5.25E-17  1.38E-17  4.97E-18  1.77E-18  4.50E-19  1.59E-19
   437       1.01E-18  7.19E-19  4.59E-19  3.29E-19  2.38E-19  1.60E-19  1.21E-19  9.21E-20  6.29E-20  4.48E-20
             2.98E-20  1.52E-20  8.23E-21  4.06E-21  1.41E-21  5.83E-22  2.29E-22  6.31E-23  2.31E-23
   438       5.86E-18  4.15E-18  2.64E-18  1.89E-18  1.36E-18  9.00E-19  6.61E-19  4.79E-19  2.91E-19  1.81E-19
             1.02E-19  4.05E-20  1.80E-20  7.46E-21  2.13E-21  7.94E-22  2.89E-22  7.44E-23  2.65E-23
   439       1.38E-17  9.78E-18  6.21E-18  4.42E-18  3.16E-18  2.03E-18  1.43E-18  9.63E-19  5.06E-19  2.75E-19
             1.33E-19  4.41E-20  1.75E-20  6.65E-21  1.76E-21  6.34E-22  2.26E-22  5.76E-23  2.04E-23


 -----------------------------------------
 PRTF= 1  TRMPRT= (3P)  SPNPRT= 3  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     3       4.12E-12  2.92E-12  1.84E-12  1.30E-12  9.14E-13  5.71E-13  3.96E-13  2.70E-13  1.56E-13  9.75E-14
             5.77E-14  2.60E-14  1.30E-14  6.09E-15  2.01E-15  8.11E-16  3.14E-16  8.55E-17  3.12E-17
     4       3.38E-13  2.39E-13  1.51E-13  1.06E-13  7.48E-14  4.66E-14  3.22E-14  2.18E-14  1.24E-14  7.67E-15
             4.47E-15  1.97E-15  9.75E-16  4.50E-16  1.47E-16  5.89E-17  2.27E-17  6.16E-18  2.25E-18
     5       4.23E-14  2.99E-14  1.89E-14  1.33E-14  9.33E-15  5.78E-15  3.96E-15  2.66E-15  1.48E-15  8.97E-16
             5.12E-16  2.20E-16  1.07E-16  4.89E-17  1.57E-17  6.29E-18  2.42E-18  6.54E-19  2.38E-19
     6       8.47E-15  5.98E-15  3.77E-15  2.65E-15  1.86E-15  1.14E-15  7.73E-16  5.10E-16  2.77E-16  1.65E-16
             9.23E-17  3.89E-17  1.87E-17  8.45E-18  2.70E-18  1.07E-18  4.12E-19  1.11E-19  4.04E-20
     7       2.33E-15  1.64E-15  1.03E-15  7.24E-16  5.04E-16  3.06E-16  2.04E-16  1.32E-16  7.00E-17  4.08E-17
             2.25E-17  9.31E-18  4.44E-18  1.99E-18  6.31E-19  2.50E-19  9.57E-20  2.58E-20  9.36E-21
     8       7.97E-16  5.62E-16  3.53E-16  2.46E-16  1.70E-16  1.02E-16  6.68E-17  4.23E-17  2.18E-17  1.24E-17
             6.75E-18  2.75E-18  1.30E-18  5.79E-19  1.83E-19  7.23E-20  2.76E-20  7.42E-21  2.69E-21
     9       3.22E-16  2.27E-16  1.42E-16  9.87E-17  6.76E-17  3.96E-17  2.55E-17  1.58E-17  7.88E-18  4.42E-18
             2.36E-18  9.49E-19  4.45E-19  1.97E-19  6.19E-20  2.45E-20  9.32E-21  2.51E-21  9.09E-22
    10       1.48E-16  1.04E-16  6.48E-17  4.47E-17  3.03E-17  1.74E-17  1.10E-17  6.63E-18  3.21E-18  1.77E-18
             9.31E-19  3.69E-19  1.72E-19  7.58E-20  2.37E-20  9.35E-21  3.56E-21  9.56E-22  3.47E-22
    11       7.52E-17  5.28E-17  3.27E-17  2.24E-17  1.50E-17  8.39E-18  5.16E-18  3.05E-18  1.43E-18  7.76E-19
             4.03E-19  1.58E-19  7.30E-20  3.21E-20  1.00E-20  3.94E-21  1.50E-21  4.01E-22  1.46E-22
    12       4.15E-17  2.90E-17  1.79E-17  1.21E-17  8.02E-18  4.37E-18  2.63E-18  1.51E-18  6.92E-19  3.68E-19
             1.89E-19  7.29E-20  3.36E-20  1.47E-20  4.56E-21  1.79E-21  6.81E-22  1.83E-22  6.61E-23
    13       2.45E-17  1.71E-17  1.04E-17  7.03E-18  4.57E-18  2.43E-18  1.42E-18  8.01E-19  3.56E-19  1.86E-19
             9.41E-20  3.60E-20  1.65E-20  7.18E-21  2.22E-21  8.72E-22  3.31E-22  8.87E-23  3.21E-23
    14       1.53E-17  1.06E-17  6.46E-18  4.30E-18  2.75E-18  1.42E-18  8.14E-19  4.47E-19  1.93E-19  9.93E-20
             4.97E-20  1.88E-20  8.55E-21  3.71E-21  1.14E-21  4.48E-22  1.70E-22  4.55E-23  1.65E-23
    15       1.03E-17  7.15E-18  4.29E-18  2.82E-18  1.77E-18  8.83E-19  4.92E-19  2.63E-19  1.10E-19  5.54E-20
             2.72E-20  1.01E-20  4.58E-21  1.98E-21  6.07E-22  2.37E-22  8.98E-23  2.40E-23  8.70E-24
    16       7.07E-18  4.89E-18  2.92E-18  1.89E-18  1.17E-18  5.64E-19  3.06E-19  1.59E-19  6.45E-20  3.19E-20
             1.55E-20  5.73E-21  2.58E-21  1.11E-21  3.40E-22  1.33E-22  5.03E-23  1.34E-23  4.87E-24
    17       3.64E-18  2.49E-18  1.45E-18  9.14E-19  5.46E-19  2.51E-19  1.30E-19  6.51E-20  2.52E-20  1.21E-20
             5.76E-21  2.08E-21  9.26E-22  3.96E-22  1.21E-22  4.70E-23  1.77E-23  4.74E-24  1.71E-24
    18       2.11E-18  1.43E-18  8.09E-19  4.96E-19  2.86E-19  1.24E-19  6.21E-20  2.99E-20  1.11E-20  5.17E-21
             2.40E-21  8.50E-22  3.74E-22  1.59E-22  4.80E-23  1.86E-23  7.03E-24  1.87E-24  6.78E-25
    19       1.33E-18  8.88E-19  4.90E-19  2.92E-19  1.62E-19  6.70E-20  3.22E-20  1.50E-20  5.31E-21  2.42E-21
             1.10E-21  3.81E-22  1.66E-22  6.97E-23  2.10E-23  8.13E-24  3.06E-24  8.14E-25  2.94E-25
    20       7.06E-19  4.66E-19  2.50E-19  1.44E-19  7.65E-20  2.97E-20  1.36E-20  6.05E-21  2.03E-21  8.93E-22
             3.94E-22  1.32E-22  5.65E-23  2.35E-23  7.00E-24  2.70E-24  1.01E-24  2.69E-25  9.70E-26
    21       3.70E-19  2.37E-19  1.20E-19  6.56E-20  3.30E-20  1.19E-20  5.20E-21  2.20E-21  6.96E-22  2.93E-22
             1.24E-22  3.99E-23  1.67E-23  6.82E-24  2.00E-24  7.66E-25  2.86E-25  7.57E-26  2.73E-26
    22       1.70E-19  1.05E-19  4.98E-20  2.55E-20  1.20E-20  3.98E-21  1.64E-21  6.55E-22  1.93E-22  7.72E-23
             3.11E-23  9.46E-24  3.82E-24  1.52E-24  4.36E-25  1.65E-25  6.11E-26  1.61E-26  5.78E-27
    23       1.11E-19  6.66E-20  3.00E-20  1.48E-20  6.72E-21  2.14E-21  8.57E-22  3.35E-22  9.56E-23  3.72E-23
             1.46E-23  4.29E-24  1.70E-24  6.64E-25  1.87E-25  7.02E-26  2.59E-26  6.78E-27  2.43E-27
    24       6.55E-20  3.77E-20  1.59E-20  7.47E-21  3.24E-21  9.83E-22  3.81E-22  1.45E-22  3.98E-23  1.50E-23
             5.72E-24  1.61E-24  6.19E-25  2.37E-25  6.51E-26  2.41E-26  8.83E-27  2.30E-27  8.22E-28
    25       4.70E-20  2.65E-20  1.07E-20  4.89E-21  2.07E-21  6.12E-22  2.34E-22  8.75E-23  2.36E-23  8.80E-24
             3.30E-24  9.09E-25  3.44E-25  1.30E-25  3.52E-26  1.29E-26  4.70E-27  1.22E-27  4.36E-28
    26       3.11E-20  1.69E-20  6.53E-21  2.87E-21  1.18E-21  3.38E-22  1.27E-22  4.68E-23  1.24E-23  4.55E-24
             1.68E-24  4.51E-25  1.67E-25  6.19E-26  1.65E-26  6.02E-27  2.17E-27  5.60E-28  2.00E-28
    27       2.12E-20  1.12E-20  4.14E-21  1.77E-21  7.11E-22  1.99E-22  7.39E-23  2.70E-23  7.06E-24  2.56E-24
             9.33E-25  2.46E-25  9.03E-26  3.30E-26  8.69E-27  3.14E-27  1.13E-27  2.90E-28  1.03E-28
    28       1.24E-20  6.28E-21  2.21E-21  9.17E-22  3.59E-22  9.83E-23  3.60E-23  1.30E-23  3.36E-24  1.21E-24
             4.35E-25  1.13E-25  4.09E-26  1.48E-26  3.83E-27  1.38E-27  4.91E-28  1.25E-28  4.46E-29
    29       7.20E-21  3.49E-21  1.17E-21  4.69E-22  1.80E-22  4.83E-23  1.75E-23  6.28E-24  1.61E-24  5.75E-25
             2.05E-25  5.28E-26  1.89E-26  6.77E-27  1.74E-27  6.20E-28  2.21E-28  5.61E-29  1.99E-29
    30       1.74E-21  7.92E-22  2.48E-22  9.61E-23  3.59E-23  9.45E-24  3.39E-24  1.21E-24  3.08E-25  1.09E-25
             3.88E-26  9.87E-27  3.50E-27  1.24E-27  3.14E-28  1.11E-28  3.93E-29  9.95E-30  3.52E-30


 -----------------------------------------
 PRTF= 2  TRMPRT= (1D)  SPNPRT= 1  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     2       3.82E-11  2.70E-11  1.71E-11  1.21E-11  8.51E-12  5.35E-12  3.75E-12  2.61E-12  1.57E-12  1.03E-12
             6.48E-13  3.16E-13  1.67E-13  8.13E-14  2.79E-14  1.16E-14  4.56E-15  1.26E-15  4.65E-16
     3       3.00E-11  2.12E-11  1.34E-11  9.44E-12  6.65E-12  4.16E-12  2.89E-12  1.98E-12  1.16E-12  7.39E-13
             4.50E-13  2.15E-13  1.16E-13  5.93E-14  2.27E-14  1.04E-14  4.59E-15  1.47E-15  5.94E-16
     4       2.30E-11  1.63E-11  1.03E-11  7.23E-12  5.08E-12  3.14E-12  2.15E-12  1.44E-12  8.00E-13  4.85E-13
             2.79E-13  1.24E-13  6.32E-14  3.08E-14  1.12E-14  4.97E-15  2.14E-15  6.65E-16  2.66E-16
     5       1.80E-11  1.27E-11  8.00E-12  5.62E-12  3.93E-12  2.40E-12  1.62E-12  1.05E-12  5.58E-13  3.24E-13
             1.78E-13  7.50E-14  3.69E-14  1.75E-14  6.17E-15  2.70E-15  1.14E-15  3.52E-16  1.40E-16
     6       1.48E-11  1.04E-11  6.56E-12  4.60E-12  3.19E-12  1.93E-12  1.27E-12  8.07E-13  4.09E-13  2.29E-13
             1.22E-13  4.90E-14  2.35E-14  1.09E-14  3.77E-15  1.63E-15  6.84E-16  2.09E-16  8.25E-17
     7       1.26E-11  8.87E-12  5.57E-12  3.89E-12  2.69E-12  1.59E-12  1.03E-12  6.39E-13  3.11E-13  1.69E-13
             8.71E-14  3.40E-14  1.60E-14  7.30E-15  2.48E-15  1.06E-15  4.43E-16  1.34E-16  5.29E-17
     8       1.10E-11  7.74E-12  4.84E-12  3.37E-12  2.31E-12  1.35E-12  8.58E-13  5.19E-13  2.44E-13  1.29E-13
             6.49E-14  2.46E-14  1.14E-14  5.14E-15  1.72E-15  7.33E-16  3.04E-16  9.16E-17  3.60E-17
     9       9.75E-12  6.86E-12  4.28E-12  2.97E-12  2.02E-12  1.16E-12  7.25E-13  4.29E-13  1.95E-13  1.01E-13
             4.98E-14  1.85E-14  8.45E-15  3.77E-15  1.25E-15  5.28E-16  2.18E-16  6.54E-17  2.56E-17
    10       8.77E-12  6.17E-12  3.84E-12  2.65E-12  1.79E-12  1.01E-12  6.20E-13  3.59E-13  1.59E-13  8.08E-14
             3.92E-14  1.43E-14  6.45E-15  2.85E-15  9.37E-16  3.94E-16  1.62E-16  4.84E-17  1.89E-17
    11       7.97E-12  5.60E-12  3.47E-12  2.38E-12  1.60E-12  8.87E-13  5.36E-13  3.05E-13  1.32E-13  6.57E-14
             3.14E-14  1.13E-14  5.05E-15  2.21E-15  7.22E-16  3.02E-16  1.24E-16  3.69E-17  1.44E-17
    12       7.31E-12  5.13E-12  3.17E-12  2.16E-12  1.44E-12  7.86E-13  4.67E-13  2.61E-13  1.11E-13  5.43E-14
             2.56E-14  9.07E-15  4.03E-15  1.75E-15  5.68E-16  2.37E-16  9.69E-17  2.88E-17  1.12E-17
    13       6.74E-12  4.72E-12  2.91E-12  1.97E-12  1.30E-12  7.00E-13  4.10E-13  2.26E-13  9.37E-14  4.55E-14
             2.12E-14  7.42E-15  3.27E-15  1.42E-15  4.56E-16  1.90E-16  7.73E-17  2.29E-17  8.91E-18
    14       6.26E-12  4.38E-12  2.69E-12  1.81E-12  1.18E-12  6.28E-13  3.63E-13  1.97E-13  8.02E-14  3.85E-14
             1.78E-14  6.15E-15  2.70E-15  1.16E-15  3.72E-16  1.54E-16  6.27E-17  1.85E-17  7.20E-18
    15       5.86E-12  4.10E-12  2.50E-12  1.68E-12  1.09E-12  5.68E-13  3.23E-13  1.73E-13  6.94E-14  3.29E-14
             1.51E-14  5.17E-15  2.25E-15  9.65E-16  3.08E-16  1.27E-16  5.16E-17  1.52E-17  5.93E-18
    16       5.50E-12  3.84E-12  2.33E-12  1.56E-12  1.00E-12  5.14E-13  2.89E-13  1.53E-13  6.04E-14  2.84E-14
             1.29E-14  4.38E-15  1.90E-15  8.10E-16  2.57E-16  1.06E-16  4.30E-17  1.27E-17  4.93E-18
    17       4.88E-12  3.39E-12  2.04E-12  1.35E-12  8.50E-13  4.25E-13  2.34E-13  1.21E-13  4.65E-14  2.15E-14
             9.64E-15  3.23E-15  1.39E-15  5.89E-16  1.86E-16  7.62E-17  3.08E-17  9.04E-18  3.49E-18
    18       4.38E-12  3.03E-12  1.81E-12  1.18E-12  7.33E-13  3.57E-13  1.92E-13  9.76E-14  3.68E-14  1.68E-14
             7.44E-15  2.46E-15  1.05E-15  4.43E-16  1.39E-16  5.67E-17  2.29E-17  6.69E-18  2.58E-18
    19       3.97E-12  2.74E-12  1.62E-12  1.04E-12  6.37E-13  3.03E-13  1.60E-13  8.01E-14  2.96E-14  1.34E-14
             5.87E-15  1.92E-15  8.15E-16  3.42E-16  1.07E-16  4.34E-17  1.74E-17  5.10E-18  1.97E-18
    20       3.46E-12  2.37E-12  1.38E-12  8.74E-13  5.24E-13  2.41E-13  1.25E-13  6.10E-14  2.21E-14  9.81E-15
             4.26E-15  1.38E-15  5.80E-16  2.41E-16  7.47E-17  3.03E-17  1.21E-17  3.54E-18  1.37E-18
    21       2.96E-12  2.01E-12  1.14E-12  7.07E-13  4.13E-13  1.83E-13  9.24E-14  4.41E-14  1.56E-14  6.82E-15
             2.92E-15  9.33E-16  3.89E-16  1.61E-16  4.94E-17  2.00E-17  7.97E-18  2.32E-18  8.92E-19
    22       2.41E-12  1.61E-12  8.88E-13  5.33E-13  3.00E-13  1.27E-13  6.21E-14  2.89E-14  9.91E-15  4.27E-15
             1.80E-15  5.67E-16  2.34E-16  9.61E-17  2.93E-17  1.18E-17  4.68E-18  1.35E-18  5.19E-19
    23       2.13E-12  1.41E-12  7.62E-13  4.48E-13  2.47E-13  1.02E-13  4.91E-14  2.25E-14  7.61E-15  3.25E-15
             1.36E-15  4.25E-16  1.75E-16  7.13E-17  2.16E-17  8.67E-18  3.44E-18  9.91E-19  3.80E-19
    24       1.81E-12  1.17E-12  6.17E-13  3.54E-13  1.90E-13  7.60E-14  3.57E-14  1.61E-14  5.34E-15  2.26E-15
             9.37E-16  2.89E-16  1.18E-16  4.80E-17  1.45E-17  5.79E-18  2.29E-18  6.57E-19  2.52E-19
    25       1.63E-12  1.05E-12  5.42E-13  3.05E-13  1.61E-13  6.34E-14  2.95E-14  1.32E-14  4.32E-15  1.81E-15
             7.50E-16  2.30E-16  9.37E-17  3.80E-17  1.14E-17  4.55E-18  1.80E-18  5.15E-19  1.97E-19
    26       1.42E-12  8.98E-13  4.51E-13  2.49E-13  1.29E-13  4.93E-14  2.26E-14  9.96E-15  3.23E-15  1.34E-15
             5.53E-16  1.68E-16  6.83E-17  2.76E-17  8.24E-18  3.28E-18  1.29E-18  3.69E-19  1.41E-19
    27       1.24E-12  7.76E-13  3.80E-13  2.05E-13  1.04E-13  3.92E-14  1.77E-14  7.74E-15  2.48E-15  1.03E-15
