SEQ='B '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 103612964.1   NPRNTI= 4   NPRNTF=10
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2                 (1)0( 0.0)        0.0 
     2          2S1 2P1             (3)1( 0.0)   261897.1 
     3          2S1 2P1             (3)1( 1.0)   273041.3 
     4          2S1 2P1             (3)1( 2.0)   298910.2 
     5          2S1 2P1             (1)1( 1.0)   529305.1*
     6          2P2                 (3)1( 0.0)   694666.4*
     7          2P2                 (3)1( 1.0)   711058.8*
     8          2P2                 (3)1( 2.0)   731587.3*
     9          2P2                 (1)2( 2.0)   809148.1*
    10          2P2                 (1)0( 0.0)   978732.8*

   IC RESOLVED LEVEL INDEXING           BWNR= 111450792.5   NLVL= 684
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             5.34E-15  2.56E-15  1.33E-15  6.35E-16  2.12E-16  8.64E-17  3.35E-17  9.12E-18  3.33E-18
    42       1.58E-12  1.12E-12  7.04E-13  4.96E-13  3.48E-13  2.15E-13  1.47E-13  9.76E-14  5.27E-14  3.05E-14
             1.61E-14  6.05E-15  2.62E-15  1.06E-15  2.97E-16  1.10E-16  3.96E-17  1.02E-17  3.62E-18
    43       1.97E-12  1.39E-12  8.77E-13  6.18E-13  4.34E-13  2.68E-13  1.83E-13  1.22E-13  6.57E-14  3.80E-14
             2.01E-14  7.55E-15  3.26E-15  1.32E-15  3.70E-16  1.37E-16  4.94E-17  1.27E-17  4.51E-18
    44       9.95E-13  7.03E-13  4.43E-13  3.12E-13  2.19E-13  1.36E-13  9.27E-14  6.15E-14  3.32E-14  1.92E-14
             1.02E-14  3.82E-15  1.65E-15  6.68E-16  1.87E-16  6.91E-17  2.50E-17  6.42E-18  2.28E-18
    45       8.91E-13  6.30E-13  3.97E-13  2.80E-13  1.96E-13  1.22E-13  8.30E-14  5.51E-14  2.98E-14  1.72E-14
             9.13E-15  3.43E-15  1.49E-15  6.01E-16  1.69E-16  6.22E-17  2.25E-17  5.78E-18  2.06E-18
    46       2.90E-15  2.05E-15  1.30E-15  9.18E-16  6.50E-16  4.13E-16  2.94E-16  2.10E-16  1.35E-16  9.76E-17
             6.96E-17  4.27E-17  2.79E-17  1.70E-17  7.94E-18  4.08E-18  1.96E-18  6.75E-19  2.84E-19
    47       1.60E-15  1.13E-15  7.17E-16  5.07E-16  3.59E-16  2.28E-16  1.62E-16  1.16E-16  7.50E-17  5.40E-17
             3.85E-17  2.36E-17  1.54E-17  9.45E-18  4.40E-18  2.26E-18  1.09E-18  3.74E-19  1.58E-19
    48       1.00E-12  7.09E-13  4.48E-13  3.15E-13  2.21E-13  1.37E-13  9.36E-14  6.21E-14  3.36E-14  1.94E-14
             1.03E-14  3.87E-15  1.68E-15  6.79E-16  1.91E-16  7.03E-17  2.54E-17  6.53E-18  2.32E-18
    49       7.27E-13  5.13E-13  3.24E-13  2.28E-13  1.60E-13  9.91E-14  6.77E-14  4.50E-14  2.43E-14  1.41E-14
             7.46E-15  2.81E-15  1.21E-15  4.92E-16  1.38E-16  5.09E-17  1.84E-17  4.73E-18  1.68E-18
    50       4.19E-13  2.96E-13  1.87E-13  1.32E-13  9.23E-14  5.72E-14  3.91E-14  2.60E-14  1.40E-14  8.13E-15
             4.31E-15  1.62E-15  7.03E-16  2.84E-16  7.99E-17  2.95E-17  1.07E-17  2.74E-18  9.74E-19
    51       6.73E-14  4.76E-14  3.00E-14  2.11E-14  1.48E-14  9.18E-15  6.28E-15  4.17E-15  2.26E-15  1.31E-15
             6.93E-16  2.61E-16  1.13E-16  4.57E-17  1.28E-17  4.73E-18  1.71E-18  4.40E-19  1.56E-19
    52       6.08E-15  4.29E-15  2.71E-15  1.91E-15  1.34E-15  8.29E-16  5.67E-16  3.77E-16  2.04E-16  1.18E-16
             6.26E-17  2.36E-17  1.02E-17  4.13E-18  1.16E-18  4.28E-19  1.55E-19  3.98E-20  1.41E-20
    53       1.39E-12  9.85E-13  6.21E-13  4.38E-13  3.07E-13  1.90E-13  1.30E-13  8.66E-14  4.70E-14  2.73E-14
             1.45E-14  5.48E-15  2.38E-15  9.64E-16  2.71E-16  1.00E-16  3.62E-17  9.31E-18  3.31E-18
    54       6.30E-13  4.45E-13  2.81E-13  1.98E-13  1.39E-13  8.61E-14  5.89E-14  3.92E-14  2.13E-14  1.24E-14
             6.60E-15  2.50E-15  1.08E-15  4.40E-16  1.24E-16  4.56E-17  1.65E-17  4.25E-18  1.51E-18
    55       4.52E-13  3.19E-13  2.01E-13  1.42E-13  9.96E-14  6.17E-14  4.22E-14  2.81E-14  1.53E-14  8.88E-15
             4.73E-15  1.79E-15  7.78E-16  3.16E-16  8.88E-17  3.28E-17  1.19E-17  3.05E-18  1.08E-18
    56       9.51E-14  6.72E-14  4.24E-14  2.99E-14  2.10E-14  1.30E-14  8.89E-15  5.92E-15  3.22E-15  1.87E-15
             9.99E-16  3.78E-16  1.64E-16  6.67E-17  1.88E-17  6.93E-18  2.51E-18  6.45E-19  2.29E-19
    57       2.98E-14  2.11E-14  1.33E-14  9.41E-15  6.65E-15  4.20E-15  2.96E-15  2.07E-15  1.27E-15  8.45E-16
             5.36E-16  2.62E-16  1.38E-16  6.63E-17  2.24E-17  9.14E-18  3.56E-18  9.71E-19  3.54E-19
    58       1.07E-14  7.57E-15  4.79E-15  3.38E-15  2.39E-15  1.51E-15  1.06E-15  7.45E-16  4.56E-16  3.04E-16
             1.93E-16  9.43E-17  4.96E-17  2.39E-17  8.08E-18  3.30E-18  1.28E-18  3.50E-19  1.28E-19
    59       1.38E-14  9.78E-15  6.18E-15  4.37E-15  3.09E-15  1.95E-15  1.37E-15  9.63E-16  5.90E-16  3.94E-16
             2.50E-16  1.22E-16  6.44E-17  3.10E-17  1.05E-17  4.28E-18  1.67E-18  4.54E-19  1.66E-19
    60       5.58E-15  3.95E-15  2.49E-15  1.76E-15  1.25E-15  7.87E-16  5.54E-16  3.89E-16  2.38E-16  1.59E-16
             1.01E-16  4.96E-17  2.61E-17  1.26E-17  4.26E-18  1.74E-18  6.77E-19  1.85E-19  6.74E-20
    61       1.21E-14  8.59E-15  5.43E-15  3.84E-15  2.71E-15  1.71E-15  1.21E-15  8.47E-16  5.20E-16  3.48E-16
             2.21E-16  1.09E-16  5.73E-17  2.77E-17  9.37E-18  3.83E-18  1.49E-18  4.07E-19  1.48E-19
    63       8.30E-15  5.86E-15  3.70E-15  2.61E-15  1.83E-15  1.14E-15  7.82E-16  5.24E-16  2.88E-16  1.70E-16
             9.16E-17  3.51E-17  1.54E-17  6.28E-18  1.78E-18  6.57E-19  2.38E-19  6.12E-20  2.18E-20
    64       2.44E-14  1.72E-14  1.09E-14  7.66E-15  5.39E-15  3.35E-15  2.30E-15  1.54E-15  8.47E-16  4.99E-16
             2.69E-16  1.03E-16  4.53E-17  1.85E-17  5.22E-18  1.93E-18  7.00E-19  1.80E-19  6.40E-20
    65       1.11E-14  7.88E-15  4.97E-15  3.50E-15  2.46E-15  1.53E-15  1.05E-15  7.04E-16  3.87E-16  2.28E-16
             1.23E-16  4.72E-17  2.07E-17  8.45E-18  2.39E-18  8.83E-19  3.20E-19  8.23E-20  2.93E-20
    66       8.07E-15  5.70E-15  3.60E-15  2.54E-15  1.78E-15  1.11E-15  7.61E-16  5.10E-16  2.81E-16  1.65E-16
             8.92E-17  3.42E-17  1.50E-17  6.13E-18  1.73E-18  6.41E-19  2.32E-19  5.97E-20  2.12E-20
    67       5.66E-17  4.00E-17  2.52E-17  1.78E-17  1.25E-17  7.77E-18  5.34E-18  3.58E-18  1.97E-18  1.16E-18
             6.30E-19  2.42E-19  1.06E-19  4.34E-20  1.23E-20  4.54E-21  1.65E-21  4.24E-22  1.51E-22
    69       2.00E-16  1.42E-16  8.93E-17  6.30E-17  4.43E-17  2.75E-17  1.89E-17  1.27E-17  6.99E-18  4.12E-18
             2.23E-18  8.58E-19  3.76E-19  1.54E-19  4.35E-20  1.61E-20  5.84E-21  1.50E-21  5.34E-22
    96       1.00E-13  7.08E-14  4.48E-14  3.17E-14  2.24E-14  1.42E-14  1.00E-14  7.06E-15  4.44E-15  3.09E-15
             2.12E-15  1.23E-15  7.74E-16  4.60E-16  2.09E-16  1.06E-16  5.04E-17  1.72E-17  7.23E-18
    97       1.24E-12  8.78E-13  5.55E-13  3.93E-13  2.78E-13  1.76E-13  1.24E-13  8.78E-14  5.53E-14  3.86E-14
             2.65E-14  1.54E-14  9.72E-15  5.78E-15  2.63E-15  1.33E-15  6.35E-16  2.17E-16  9.11E-17
    98       5.28E-13  3.73E-13  2.36E-13  1.67E-13  1.18E-13  7.48E-14  5.29E-14  3.75E-14  2.36E-14  1.66E-14
             1.14E-14  6.66E-15  4.21E-15  2.51E-15  1.14E-15  5.80E-16  2.76E-16  9.46E-17  3.97E-17
   100       1.04E-13  7.38E-14  4.67E-14  3.30E-14  2.33E-14  1.46E-14  1.02E-14  7.09E-15  4.23E-15  2.75E-15
             1.69E-15  7.91E-16  4.06E-16  1.92E-16  6.35E-17  2.57E-17  9.94E-18  2.70E-18  9.83E-19
   101       3.54E-14  2.50E-14  1.58E-14  1.12E-14  7.92E-15  5.02E-15  3.56E-15  2.52E-15  1.60E-15  1.13E-15
             7.81E-16  4.59E-16  2.91E-16  1.74E-16  7.94E-17  4.04E-17  1.92E-17  6.59E-18  2.77E-18
   102       7.46E-13  5.27E-13  3.33E-13  2.35E-13  1.66E-13  1.04E-13  7.31E-14  5.07E-14  3.03E-14  1.97E-14
             1.21E-14  5.68E-15  2.92E-15  1.38E-15  4.57E-16  1.85E-16  7.16E-17  1.95E-17  7.08E-18
   103       8.58E-13  6.07E-13  3.83E-13  2.71E-13  1.91E-13  1.20E-13  8.42E-14  5.84E-14  3.50E-14  2.28E-14
             1.40E-14  6.59E-15  3.39E-15  1.60E-15  5.32E-16  2.15E-16  8.33E-17  2.26E-17  8.24E-18
   104       2.04E-12  1.44E-12  9.13E-13  6.45E-13  4.55E-13  2.86E-13  2.01E-13  1.39E-13  8.34E-14  5.43E-14
             3.34E-14  1.57E-14  8.09E-15  3.83E-15  1.27E-15  5.14E-16  1.99E-16  5.41E-17  1.97E-17
   105       6.96E-13  4.92E-13  3.11E-13  2.20E-13  1.55E-13  9.76E-14  6.84E-14  4.75E-14  2.84E-14  1.85E-14
             1.14E-14  5.38E-15  2.77E-15  1.31E-15  4.35E-16  1.76E-16  6.81E-17  1.85E-17  6.74E-18
   106       6.17E-13  4.36E-13  2.75E-13  1.95E-13  1.37E-13  8.64E-14  6.06E-14  4.21E-14  2.52E-14  1.64E-14
             1.01E-14  4.78E-15  2.46E-15  1.16E-15  3.87E-16  1.57E-16  6.07E-17  1.65E-17  6.00E-18
   107       1.29E-12  9.11E-13  5.76E-13  4.07E-13  2.87E-13  1.81E-13  1.27E-13  8.80E-14  5.28E-14  3.45E-14
             2.13E-14  1.00E-14  5.17E-15  2.45E-15  8.13E-16  3.29E-16  1.27E-16  3.46E-17  1.26E-17
   109       3.11E-13  2.20E-13  1.39E-13  9.77E-14  6.85E-14  4.24E-14  2.89E-14  1.92E-14  1.03E-14  5.96E-15
             3.15E-15  1.18E-15  5.08E-16  2.05E-16  5.75E-17  2.12E-17  7.66E-18  1.97E-18  6.99E-19
   110       6.43E-15  4.55E-15  2.87E-15  2.03E-15  1.43E-15  9.03E-16  6.34E-16  4.41E-16  2.65E-16  1.74E-16
             1.07E-16  5.09E-17  2.62E-17  1.24E-17  4.14E-18  1.68E-18  6.50E-19  1.77E-19  6.43E-20
   111       1.58E-13  1.12E-13  7.08E-14  5.00E-14  3.53E-14  2.22E-14  1.56E-14  1.09E-14  6.54E-15  4.28E-15
             2.65E-15  1.26E-15  6.48E-16  3.07E-16  1.02E-16  4.14E-17  1.60E-17  4.36E-18  1.59E-18
   112       1.00E-13  7.10E-14  4.49E-14  3.17E-14  2.24E-14  1.41E-14  9.90E-15  6.89E-15  4.15E-15  2.72E-15
             1.68E-15  7.97E-16  4.11E-16  1.95E-16  6.49E-17  2.63E-17  1.02E-17  2.77E-18  1.01E-18
   113       8.34E-13  5.89E-13  3.72E-13  2.62E-13  1.84E-13  1.14E-13  7.76E-14  5.15E-14  2.78E-14  1.60E-14
             8.47E-15  3.17E-15  1.37E-15  5.52E-16  1.55E-16  5.70E-17  2.06E-17  5.30E-18  1.88E-18
   114       2.43E-12  1.72E-12  1.08E-12  7.64E-13  5.36E-13  3.32E-13  2.27E-13  1.51E-13  8.13E-14  4.70E-14
             2.49E-14  9.32E-15  4.02E-15  1.63E-15  4.56E-16  1.68E-16  6.08E-17  1.56E-17  5.55E-18
   115       4.77E-14  3.38E-14  2.13E-14  1.51E-14  1.07E-14  6.71E-15  4.71E-15  3.28E-15  1.98E-15  1.30E-15
             8.07E-16  3.83E-16  1.98E-16  9.40E-17  3.13E-17  1.27E-17  4.92E-18  1.34E-18  4.87E-19
   116       1.41E-12  9.94E-13  6.27E-13  4.42E-13  3.10E-13  1.92E-13  1.31E-13  8.71E-14  4.71E-14  2.72E-14
             1.44E-14  5.40E-15  2.33E-15  9.42E-16  2.64E-16  9.73E-17  3.52E-17  9.04E-18  3.21E-18
   117       1.27E-12  8.95E-13  5.65E-13  3.98E-13  2.79E-13  1.73E-13  1.18E-13  7.85E-14  4.24E-14  2.45E-14
             1.30E-14  4.87E-15  2.10E-15  8.50E-16  2.38E-16  8.79E-17  3.18E-17  8.16E-18  2.90E-18
   118       6.39E-13  4.52E-13  2.85E-13  2.01E-13  1.41E-13  8.72E-14  5.96E-14  3.96E-14  2.14E-14  1.24E-14
             6.56E-15  2.46E-15  1.06E-15  4.30E-16  1.21E-16  4.44E-17  1.61E-17  4.13E-18  1.47E-18
   119       7.39E-14  5.22E-14  3.30E-14  2.33E-14  1.65E-14  1.04E-14  7.30E-15  5.09E-15  3.08E-15  2.02E-15
             1.26E-15  5.99E-16  3.10E-16  1.47E-16  4.91E-17  1.99E-17  7.71E-18  2.10E-18  7.64E-19
   120       9.20E-13  6.50E-13  4.10E-13  2.89E-13  2.03E-13  1.26E-13  8.59E-14  5.71E-14  3.09E-14  1.79E-14
             9.48E-15  3.56E-15  1.54E-15  6.22E-16  1.75E-16  6.43E-17  2.33E-17  5.98E-18  2.12E-18
   121       1.06E-14  7.48E-15  4.70E-15  3.30E-15  2.29E-15  1.38E-15  9.08E-16  5.66E-16  2.70E-16  1.38E-16
             6.41E-17  2.04E-17  7.99E-18  3.00E-18  7.90E-19  2.83E-19  1.01E-19  2.56E-20  9.08E-21
   122       2.33E-14  1.64E-14  1.03E-14  7.25E-15  5.04E-15  3.04E-15  2.00E-15  1.24E-15  5.93E-16  3.03E-16
             1.41E-16  4.49E-17  1.76E-17  6.60E-18  1.74E-18  6.23E-19  2.22E-19  5.64E-20  2.00E-20
   123       1.46E-12  1.03E-12  6.49E-13  4.58E-13  3.21E-13  1.99E-13  1.36E-13  9.05E-14  4.90E-14  2.84E-14
             1.51E-14  5.66E-15  2.45E-15  9.90E-16  2.78E-16  1.02E-16  3.71E-17  9.52E-18  3.38E-18
   125       6.51E-13  4.60E-13  2.89E-13  2.03E-13  1.41E-13  8.50E-14  5.59E-14  3.49E-14  1.66E-14  8.52E-15
             3.96E-15  1.26E-15  4.95E-16  1.86E-16  4.89E-17  1.75E-17  6.25E-18  1.59E-18  5.62E-19
   126       9.82E-13  6.93E-13  4.36E-13  3.06E-13  2.12E-13  1.28E-13  8.43E-14  5.26E-14  2.51E-14  1.28E-14
             5.97E-15  1.90E-15  7.46E-16  2.80E-16  7.37E-17  2.64E-17  9.42E-18  2.39E-18  8.48E-19
   127       1.19E-13  8.40E-14  5.30E-14  3.73E-14  2.62E-14  1.62E-14  1.11E-14  7.40E-15  4.01E-15  2.33E-15
             1.24E-15  4.65E-16  2.01E-16  8.15E-17  2.29E-17  8.43E-18  3.05E-18  7.84E-19  2.79E-19
   128       1.64E-12  1.16E-12  7.27E-13  5.10E-13  3.55E-13  2.14E-13  1.41E-13  8.78E-14  4.19E-14  2.14E-14
             9.96E-15  3.18E-15  1.25E-15  4.67E-16  1.23E-16  4.42E-17  1.57E-17  4.00E-18  1.42E-18
   129       1.31E-12  9.22E-13  5.80E-13  4.06E-13  2.83E-13  1.70E-13  1.12E-13  7.00E-14  3.34E-14  1.71E-14
             7.94E-15  2.53E-15  9.92E-16  3.72E-16  9.81E-17  3.52E-17  1.25E-17  3.19E-18  1.13E-18
   130       6.26E-14  4.42E-14  2.79E-14  1.97E-14  1.38E-14  8.56E-15  5.86E-15  3.90E-15  2.12E-15  1.23E-15
             6.53E-16  2.46E-16  1.06E-16  4.31E-17  1.21E-17  4.46E-18  1.61E-18  4.14E-19  1.47E-19
   131       9.66E-13  6.82E-13  4.29E-13  3.01E-13  2.09E-13  1.26E-13  8.30E-14  5.18E-14  2.47E-14  1.27E-14
             5.89E-15  1.88E-15  7.36E-16  2.76E-16  7.28E-17  2.61E-17  9.30E-18  2.36E-18  8.37E-19
   132       1.06E-14  7.47E-15  4.72E-15  3.32E-15  2.33E-15  1.45E-15  9.90E-16  6.59E-16  3.58E-16  2.08E-16
             1.10E-16  4.16E-17  1.80E-17  7.28E-18  2.04E-18  7.54E-19  2.73E-19  7.01E-20  2.49E-20
   133       7.42E-16  5.24E-16  3.31E-16  2.33E-16  1.64E-16  1.01E-16  6.95E-17  4.63E-17  2.51E-17  1.46E-17
             7.75E-18  2.92E-18  1.26E-18  5.11E-19  1.44E-19  5.29E-20  1.92E-20  4.92E-21  1.75E-21
   134       1.30E-12  9.17E-13  5.77E-13  4.04E-13  2.81E-13  1.70E-13  1.12E-13  6.96E-14  3.32E-14  1.70E-14
             7.92E-15  2.53E-15  9.90E-16  3.72E-16  9.79E-17  3.51E-17  1.25E-17  3.18E-18  1.13E-18
   135       2.41E-13  1.70E-13  1.08E-13  7.58E-14  5.32E-14  3.30E-14  2.26E-14  1.51E-14  8.19E-15  4.76E-15
             2.53E-15  9.55E-16  4.14E-16  1.67E-16  4.70E-17  1.73E-17  6.28E-18  1.61E-18  5.73E-19
   136       1.60E-13  1.13E-13  7.14E-14  5.03E-14  3.53E-14  2.19E-14  1.50E-14  1.00E-14  5.45E-15  3.17E-15
             1.69E-15  6.38E-16  2.77E-16  1.12E-16  3.15E-17  1.16E-17  4.20E-18  1.08E-18  3.84E-19
   137       2.03E-14  1.43E-14  9.03E-15  6.33E-15  4.40E-15  2.66E-15  1.75E-15  1.09E-15  5.24E-16  2.69E-16
             1.25E-16  4.01E-17  1.57E-17  5.90E-18  1.55E-18  5.58E-19  1.99E-19  5.05E-20  1.79E-20
   138       2.39E-14  1.69E-14  1.06E-14  7.44E-15  5.18E-15  3.12E-15  2.06E-15  1.29E-15  6.16E-16  3.16E-16
             1.47E-16  4.71E-17  1.85E-17  6.93E-18  1.83E-18  6.56E-19  2.34E-19  5.94E-20  2.10E-20
   139       1.36E-13  9.61E-14  6.07E-14  4.28E-14  3.00E-14  1.86E-14  1.28E-14  8.52E-15  4.64E-15  2.70E-15
             1.44E-15  5.44E-16  2.36E-16  9.56E-17  2.69E-17  9.91E-18  3.59E-18  9.22E-19  3.28E-19
   140       1.65E-14  1.17E-14  7.34E-15  5.15E-15  3.58E-15  2.16E-15  1.42E-15  8.90E-16  4.26E-16  2.19E-16
             1.02E-16  3.26E-17  1.28E-17  4.80E-18  1.27E-18  4.54E-19  1.62E-19  4.11E-20  1.46E-20
   141       9.49E-15  6.70E-15  4.22E-15  2.96E-15  2.06E-15  1.24E-15  8.18E-16  5.12E-16  2.45E-16  1.26E-16
             5.86E-17  1.87E-17  7.35E-18  2.76E-18  7.27E-19  2.61E-19  9.30E-20  2.36E-20  8.37E-21
   143       2.69E-14  1.90E-14  1.20E-14  8.46E-15  5.94E-15  3.69E-15  2.53E-15  1.69E-15  9.19E-16  5.36E-16
             2.86E-16  1.08E-16  4.68E-17  1.90E-17  5.33E-18  1.97E-18  7.12E-19  1.83E-19  6.50E-20
   144       1.29E-14  9.08E-15  5.72E-15  4.01E-15  2.79E-15  1.68E-15  1.11E-15  6.94E-16  3.32E-16  1.71E-16
             7.95E-17  2.54E-17  9.97E-18  3.75E-18  9.87E-19  3.54E-19  1.26E-19  3.21E-20  1.14E-20
   145       2.30E-14  1.62E-14  1.02E-14  7.16E-15  4.98E-15  3.01E-15  1.98E-15  1.24E-15  5.94E-16  3.05E-16
             1.42E-16  4.55E-17  1.78E-17  6.70E-18  1.77E-18  6.34E-19  2.26E-19  5.74E-20  2.03E-20
   147       1.04E-14  7.32E-15  4.61E-15  3.23E-15  2.25E-15  1.36E-15  8.94E-16  5.59E-16  2.68E-16  1.38E-16
             6.42E-17  2.05E-17  8.05E-18  3.02E-18  7.97E-19  2.86E-19  1.02E-19  2.59E-20  9.17E-21
   148       4.58E-15  3.23E-15  2.03E-15  1.43E-15  9.92E-16  5.99E-16  3.95E-16  2.47E-16  1.18E-16  6.08E-17
             2.84E-17  9.08E-18  3.56E-18  1.34E-18  3.52E-19  1.26E-19  4.51E-20  1.15E-20  4.05E-21
   149       7.06E-17  5.00E-17  3.16E-17  2.24E-17  1.59E-17  1.02E-17  7.34E-18  5.34E-18  3.56E-18  2.63E-18
             1.92E-18  1.19E-18  7.83E-19  4.79E-19  2.23E-19  1.14E-19  5.48E-20  1.89E-20  7.95E-21
   150       3.68E-17  2.61E-17  1.65E-17  1.17E-17  8.30E-18  5.32E-18  3.83E-18  2.78E-18  1.86E-18  1.37E-18
             1.00E-18  6.24E-19  4.09E-19  2.50E-19  1.16E-19  5.97E-20  2.86E-20  9.87E-21  4.15E-21
   151       8.37E-16  5.92E-16  3.75E-16  2.65E-16  1.88E-16  1.20E-16  8.54E-17  6.10E-17  3.86E-17  2.65E-17
             1.72E-17  8.56E-18  4.54E-18  2.20E-18  7.44E-19  3.04E-19  1.18E-19  3.23E-20  1.18E-20
   152       5.02E-16  3.55E-16  2.25E-16  1.59E-16  1.13E-16  7.18E-17  5.12E-17  3.66E-17  2.32E-17  1.59E-17
             1.03E-17  5.15E-18  2.73E-18  1.32E-18  4.48E-19  1.83E-19  7.13E-20  1.95E-20  7.10E-21
   153       2.87E-16  2.03E-16  1.28E-16  9.09E-17  6.44E-17  4.10E-17  2.93E-17  2.09E-17  1.33E-17  9.09E-18
             5.90E-18  2.94E-18  1.56E-18  7.56E-19  2.56E-19  1.05E-19  4.07E-20  1.11E-20  4.06E-21
   154       2.52E-16  1.78E-16  1.13E-16  7.99E-17  5.66E-17  3.61E-17  2.57E-17  1.84E-17  1.17E-17  8.01E-18
             5.20E-18  2.60E-18  1.38E-18  6.68E-19  2.26E-19  9.25E-20  3.60E-20  9.83E-21  3.59E-21
   155       3.55E-16  2.51E-16  1.59E-16  1.13E-16  7.99E-17  5.09E-17  3.63E-17  2.60E-17  1.65E-17  1.14E-17
             7.38E-18  3.69E-18  1.96E-18  9.50E-19  3.22E-19  1.32E-19  5.13E-20  1.40E-20  5.11E-21
   156       6.45E-16  4.56E-16  2.88E-16  2.04E-16  1.44E-16  9.00E-17  6.26E-17  4.27E-17  2.43E-17  1.46E-17
             8.06E-18  3.15E-18  1.39E-18  5.71E-19  1.62E-19  6.00E-20  2.18E-20  5.60E-21  1.99E-21
   157       1.10E-15  7.81E-16  4.94E-16  3.48E-16  2.46E-16  1.54E-16  1.07E-16  7.31E-17  4.15E-17  2.51E-17
             1.38E-17  5.40E-18  2.39E-18  9.79E-19  2.78E-19  1.03E-19  3.73E-20  9.60E-21  3.42E-21
   158       3.50E-16  2.47E-16  1.56E-16  1.10E-16  7.78E-17  4.88E-17  3.39E-17  2.31E-17  1.31E-17  7.93E-18
             4.37E-18  1.71E-18  7.55E-19  3.10E-19  8.79E-20  3.26E-20  1.18E-20  3.04E-21  1.08E-21
   159       4.47E-16  3.16E-16  2.00E-16  1.41E-16  9.95E-17  6.24E-17  4.34E-17  2.96E-17  1.68E-17  1.01E-17
             5.59E-18  2.19E-18  9.67E-19  3.97E-19  1.13E-19  4.17E-20  1.51E-20  3.89E-21  1.38E-21
   160       6.27E-18  4.43E-18  2.80E-18  1.98E-18  1.39E-18  8.75E-19  6.09E-19  4.16E-19  2.37E-19  1.43E-19
             7.89E-20  3.09E-20  1.37E-20  5.61E-21  1.59E-21  5.90E-22  2.14E-22  5.51E-23  1.96E-23
   161       1.87E-17  1.32E-17  8.36E-18  5.90E-18  4.16E-18  2.61E-18  1.82E-18  1.24E-18  7.07E-19  4.27E-19
             2.36E-19  9.24E-20  4.09E-20  1.68E-20  4.76E-21  1.76E-21  6.40E-22  1.65E-22  5.86E-23
   162       7.84E-18  5.53E-18  3.49E-18  2.45E-18  1.71E-18  1.04E-18  6.98E-19  4.46E-19  2.21E-19  1.17E-19
             5.57E-20  1.82E-20  7.23E-21  2.73E-21  7.24E-22  2.60E-22  9.28E-23  2.36E-23  8.36E-24
   163       1.22E-17  8.58E-18  5.41E-18  3.80E-18  2.65E-18  1.62E-18  1.08E-18  6.91E-19  3.43E-19  1.81E-19
             8.64E-20  2.83E-20  1.12E-20  4.24E-21  1.12E-21  4.04E-22  1.44E-22  3.66E-23  1.30E-23
   164       2.33E-18  1.64E-18  1.03E-18  7.27E-19  5.08E-19  3.10E-19  2.07E-19  1.33E-19  6.58E-20  3.48E-20
             1.66E-20  5.44E-21  2.16E-21  8.17E-22  2.16E-22  7.78E-23  2.77E-23  7.05E-24  2.50E-24
   165       2.83E-18  2.00E-18  1.26E-18  8.85E-19  6.18E-19  3.77E-19  2.52E-19  1.61E-19  8.01E-20  4.23E-20
             2.02E-20  6.63E-21  2.63E-21  9.94E-22  2.63E-22  9.47E-23  3.38E-23  8.59E-24  3.04E-24
   166       7.95E-19  5.62E-19  3.54E-19  2.49E-19  1.74E-19  1.06E-19  7.09E-20  4.53E-20  2.25E-20  1.19E-20
             5.69E-21  1.87E-21  7.40E-22  2.80E-22  7.42E-23  2.67E-23  9.51E-24  2.42E-24  8.56E-25
   167       2.25E-18  1.59E-18  1.00E-18  7.05E-19  4.92E-19  3.00E-19  2.01E-19  1.29E-19  6.38E-20  3.37E-20
             1.61E-20  5.29E-21  2.10E-21  7.94E-22  2.10E-22  7.56E-23  2.70E-23  6.86E-24  2.43E-24
   184       2.55E-14  1.80E-14  1.14E-14  8.06E-15  5.69E-15  3.60E-15  2.54E-15  1.78E-15  1.11E-15  7.67E-16
             5.20E-16  2.98E-16  1.86E-16  1.10E-16  4.97E-17  2.52E-17  1.19E-17  4.08E-18  1.71E-18
   185       6.82E-13  4.82E-13  3.05E-13  2.16E-13  1.52E-13  9.64E-14  6.81E-14  4.80E-14  3.00E-14  2.08E-14
             1.41E-14  8.13E-15  5.09E-15  3.01E-15  1.36E-15  6.90E-16  3.28E-16  1.12E-16  4.70E-17
   186       3.15E-13  2.22E-13  1.41E-13  9.94E-14  7.03E-14  4.45E-14  3.14E-14  2.22E-14  1.39E-14  9.66E-15
             6.58E-15  3.79E-15  2.38E-15  1.41E-15  6.37E-16  3.23E-16  1.53E-16  5.25E-17  2.20E-17
   187       2.82E-14  1.99E-14  1.26E-14  8.88E-15  6.27E-15  3.94E-15  2.75E-15  1.90E-15  1.13E-15  7.28E-16
             4.44E-16  2.07E-16  1.06E-16  4.98E-17  1.64E-17  6.65E-18  2.57E-18  6.97E-19  2.54E-19
   188       8.77E-14  6.19E-14  3.91E-14  2.76E-14  1.95E-14  1.23E-14  8.57E-15  5.92E-15  3.52E-15  2.28E-15
             1.39E-15  6.49E-16  3.31E-16  1.56E-16  5.16E-17  2.09E-17  8.07E-18  2.19E-18  7.97E-19
