SEQ='N '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 118652915.6   NPRNTI= 6   NPRNTF=20
   ---------------------
   INDP         CODE                 S L   WI        WNP
   627       3.03E-16  2.14E-16  1.34E-16  9.42E-17  6.54E-17  3.93E-17  2.57E-17  1.59E-17  7.53E-18  3.83E-18
             1.77E-18  5.62E-19  2.20E-19  8.25E-20  2.17E-20  7.79E-21  2.78E-21  7.06E-22  2.50E-22
   628       1.15E-15  8.13E-16  5.11E-16  3.58E-16  2.49E-16  1.49E-16  9.78E-17  6.06E-17  2.86E-17  1.46E-17
             6.73E-18  2.14E-18  8.36E-19  3.14E-19  8.26E-20  2.96E-20  1.06E-20  2.68E-21  9.50E-22
   629       1.35E-15  9.51E-16  5.98E-16  4.19E-16  2.91E-16  1.75E-16  1.14E-16  7.10E-17  3.35E-17  1.71E-17
             7.88E-18  2.51E-18  9.80E-19  3.68E-19  9.68E-20  3.47E-20  1.24E-20  3.15E-21  1.11E-21
   642       7.20E-13  5.08E-13  3.21E-13  2.26E-13  1.59E-13  9.83E-14  6.72E-14  4.47E-14  2.42E-14  1.40E-14
             7.48E-15  2.84E-15  1.24E-15  5.05E-16  1.43E-16  5.29E-17  1.92E-17  4.94E-18  1.76E-18
   643       5.73E-13  4.05E-13  2.56E-13  1.80E-13  1.26E-13  7.83E-14  5.35E-14  3.56E-14  1.93E-14  1.12E-14
             5.96E-15  2.26E-15  9.87E-16  4.03E-16  1.14E-16  4.22E-17  1.53E-17  3.94E-18  1.40E-18
   644       4.26E-13  3.01E-13  1.90E-13  1.34E-13  9.39E-14  5.82E-14  3.98E-14  2.65E-14  1.44E-14  8.34E-15
             4.45E-15  1.69E-15  7.36E-16  3.00E-16  8.50E-17  3.15E-17  1.14E-17  2.94E-18  1.05E-18
   645       2.83E-13  2.00E-13  1.26E-13  8.89E-14  6.24E-14  3.87E-14  2.65E-14  1.76E-14  9.56E-15  5.55E-15
             2.96E-15  1.12E-15  4.91E-16  2.00E-16  5.67E-17  2.10E-17  7.62E-18  1.96E-18  6.97E-19
   646       1.42E-13  1.00E-13  6.32E-14  4.45E-14  3.13E-14  1.94E-14  1.33E-14  8.82E-15  4.79E-15  2.78E-15
             1.48E-15  5.63E-16  2.46E-16  1.00E-16  2.84E-17  1.05E-17  3.82E-18  9.82E-19  3.49E-19
   647       1.42E-13  1.00E-13  6.31E-14  4.45E-14  3.12E-14  1.94E-14  1.32E-14  8.82E-15  4.79E-15  2.78E-15
             1.48E-15  5.63E-16  2.46E-16  1.00E-16  2.84E-17  1.05E-17  3.82E-18  9.82E-19  3.49E-19
   648       2.73E-13  1.93E-13  1.22E-13  8.58E-14  6.02E-14  3.73E-14  2.56E-14  1.70E-14  9.26E-15  5.39E-15
             2.88E-15  1.09E-15  4.77E-16  1.95E-16  5.51E-17  2.04E-17  7.41E-18  1.91E-18  6.78E-19
   649       5.56E-13  3.92E-13  2.48E-13  1.75E-13  1.23E-13  7.60E-14  5.21E-14  3.47E-14  1.89E-14  1.10E-14
             5.86E-15  2.23E-15  9.73E-16  3.97E-16  1.12E-16  4.16E-17  1.51E-17  3.89E-18  1.38E-18
   650       4.10E-13  2.90E-13  1.83E-13  1.29E-13  9.06E-14  5.62E-14  3.85E-14  2.56E-14  1.40E-14  8.12E-15
             4.34E-15  1.65E-15  7.21E-16  2.94E-16  8.33E-17  3.08E-17  1.12E-17  2.88E-18  1.02E-18
   651       1.16E-13  8.20E-14  5.16E-14  3.62E-14  2.52E-14  1.52E-14  9.99E-15  6.23E-15  2.97E-15  1.52E-15
             7.06E-16  2.25E-16  8.84E-17  3.32E-17  8.75E-18  3.14E-18  1.12E-18  2.84E-19  1.01E-19
   652       6.97E-13  4.92E-13  3.10E-13  2.17E-13  1.51E-13  9.11E-14  5.99E-14  3.74E-14  1.78E-14  9.12E-15
             4.24E-15  1.35E-15  5.30E-16  1.99E-16  5.25E-17  1.88E-17  6.71E-18  1.71E-18  6.04E-19
   653       2.32E-13  1.64E-13  1.03E-13  7.23E-14  5.03E-14  3.03E-14  2.00E-14  1.25E-14  5.94E-15  3.04E-15
             1.41E-15  4.51E-16  1.77E-16  6.64E-17  1.75E-17  6.28E-18  2.24E-18  5.69E-19  2.01E-19
   654       5.80E-13  4.09E-13  2.57E-13  1.80E-13  1.26E-13  7.57E-14  4.98E-14  3.11E-14  1.48E-14  7.58E-15
             3.52E-15  1.13E-15  4.41E-16  1.66E-16  4.37E-17  1.57E-17  5.59E-18  1.42E-18  5.03E-19
   655       3.47E-13  2.45E-13  1.54E-13  1.08E-13  7.52E-14  4.54E-14  2.98E-14  1.86E-14  8.88E-15  4.54E-15
             2.11E-15  6.75E-16  2.64E-16  9.93E-17  2.62E-17  9.40E-18  3.35E-18  8.51E-19  3.01E-19
   656       2.32E-13  1.63E-13  1.03E-13  7.21E-14  5.01E-14  3.03E-14  1.99E-14  1.24E-14  5.92E-15  3.03E-15
             1.41E-15  4.50E-16  1.76E-16  6.62E-17  1.75E-17  6.27E-18  2.23E-18  5.68E-19  2.01E-19
   657       4.63E-13  3.27E-13  2.05E-13  1.44E-13  1.00E-13  6.04E-14  3.98E-14  2.48E-14  1.18E-14  6.06E-15
             2.82E-15  8.99E-16  3.52E-16  1.32E-16  3.49E-17  1.25E-17  4.46E-18  1.13E-18  4.02E-19
   658       5.78E-13  4.08E-13  2.56E-13  1.80E-13  1.25E-13  7.55E-14  4.97E-14  3.10E-14  1.48E-14  7.57E-15
             3.52E-15  1.12E-15  4.40E-16  1.66E-16  4.36E-17  1.57E-17  5.58E-18  1.42E-18  5.02E-19
   659       3.46E-13  2.44E-13  1.53E-13  1.08E-13  7.48E-14  4.52E-14  2.97E-14  1.85E-14  8.84E-15  4.53E-15
             2.11E-15  6.73E-16  2.64E-16  9.90E-17  2.61E-17  9.37E-18  3.34E-18  8.49E-19  3.01E-19
   660       1.47E-13  1.04E-13  6.50E-14  4.52E-14  3.10E-14  1.81E-14  1.13E-14  6.57E-15  2.77E-15  1.28E-15
             5.41E-16  1.57E-16  5.85E-17  2.13E-17  5.48E-18  1.95E-18  6.92E-19  1.75E-19  6.20E-20
   661       2.21E-13  1.56E-13  9.75E-14  6.79E-14  4.66E-14  2.71E-14  1.70E-14  9.85E-15  4.15E-15  1.92E-15
             8.11E-16  2.35E-16  8.77E-17  3.19E-17  8.22E-18  2.92E-18  1.04E-18  2.63E-19  9.30E-20
   662       2.95E-13  2.08E-13  1.30E-13  9.05E-14  6.21E-14  3.61E-14  2.26E-14  1.31E-14  5.53E-15  2.56E-15
             1.08E-15  3.14E-16  1.17E-16  4.25E-17  1.10E-17  3.90E-18  1.38E-18  3.51E-19  1.24E-19
   663       3.68E-13  2.59E-13  1.62E-13  1.13E-13  7.76E-14  4.51E-14  2.83E-14  1.64E-14  6.91E-15  3.20E-15
             1.35E-15  3.92E-16  1.46E-16  5.32E-17  1.37E-17  4.87E-18  1.73E-18  4.38E-19  1.55E-19
   664       4.42E-13  3.11E-13  1.95E-13  1.36E-13  9.31E-14  5.42E-14  3.39E-14  1.97E-14  8.30E-15  3.84E-15
             1.62E-15  4.70E-16  1.75E-16  6.38E-17  1.64E-17  5.85E-18  2.07E-18  5.26E-19  1.86E-19
   665       2.21E-13  1.56E-13  9.75E-14  6.79E-14  4.66E-14  2.71E-14  1.70E-14  9.85E-15  4.15E-15  1.92E-15
             8.11E-16  2.35E-16  8.77E-17  3.19E-17  8.22E-18  2.92E-18  1.04E-18  2.63E-19  9.30E-20
   666       2.95E-13  2.08E-13  1.30E-13  9.05E-14  6.21E-14  3.61E-14  2.26E-14  1.31E-14  5.53E-15  2.56E-15
             1.08E-15  3.14E-16  1.17E-16  4.25E-17  1.10E-17  3.90E-18  1.38E-18  3.51E-19  1.24E-19
   667       3.68E-13  2.59E-13  1.62E-13  1.13E-13  7.76E-14  4.51E-14  2.83E-14  1.64E-14  6.91E-15  3.20E-15
             1.35E-15  3.92E-16  1.46E-16  5.32E-17  1.37E-17  4.87E-18  1.73E-18  4.38E-19  1.55E-19
   668       4.42E-13  3.11E-13  1.95E-13  1.36E-13  9.31E-14  5.42E-14  3.39E-14  1.97E-14  8.30E-15  3.84E-15
             1.62E-15  4.70E-16  1.75E-16  6.38E-17  1.64E-17  5.85E-18  2.07E-18  5.26E-19  1.86E-19
   669       5.15E-13  3.63E-13  2.27E-13  1.58E-13  1.09E-13  6.32E-14  3.96E-14  2.30E-14  9.68E-15  4.48E-15
             1.89E-15  5.49E-16  2.05E-16  7.45E-17  1.92E-17  6.82E-18  2.42E-18  6.13E-19  2.17E-19
   670       4.60E-13  3.25E-13  2.04E-13  1.43E-13  9.96E-14  6.01E-14  3.96E-14  2.47E-14  1.18E-14  6.03E-15
             2.80E-15  8.96E-16  3.51E-16  1.32E-16  3.48E-17  1.25E-17  4.45E-18  1.13E-18  4.00E-19
   671       7.82E-14  5.50E-14  3.42E-14  2.36E-14  1.59E-14  8.82E-15  5.22E-15  2.82E-15  1.06E-15  4.55E-16
             1.81E-16  4.98E-17  1.82E-17  6.53E-18  1.67E-18  5.92E-19  2.10E-19  5.31E-20  1.88E-20
   672       1.04E-13  7.33E-14  4.56E-14  3.14E-14  2.12E-14  1.18E-14  6.96E-15  3.75E-15  1.42E-15  6.07E-16
             2.42E-16  6.65E-17  2.42E-17  8.70E-18  2.22E-18  7.89E-19  2.79E-19  7.07E-20  2.50E-20
   673       1.30E-13  9.16E-14  5.70E-14  3.93E-14  2.65E-14  1.47E-14  8.70E-15  4.69E-15  1.77E-15  7.59E-16
             3.02E-16  8.31E-17  3.03E-17  1.09E-17  2.78E-18  9.86E-19  3.49E-19  8.84E-20  3.13E-20
   674       1.56E-13  1.10E-13  6.84E-14  4.71E-14  3.17E-14  1.76E-14  1.04E-14  5.63E-15  2.12E-15  9.11E-16
             3.63E-16  9.97E-17  3.63E-17  1.31E-17  3.34E-18  1.18E-18  4.19E-19  1.06E-19  3.75E-20
   675       1.82E-13  1.28E-13  7.98E-14  5.50E-14  3.70E-14  2.06E-14  1.22E-14  6.57E-15  2.48E-15  1.06E-15
             4.23E-16  1.16E-16  4.24E-17  1.52E-17  3.89E-18  1.38E-18  4.89E-19  1.24E-19  4.38E-20
   676       1.04E-13  7.33E-14  4.56E-14  3.14E-14  2.12E-14  1.18E-14  6.96E-15  3.75E-15  1.42E-15  6.07E-16
             2.42E-16  6.65E-17  2.42E-17  8.70E-18  2.22E-18  7.89E-19  2.79E-19  7.07E-20  2.50E-20
   677       1.30E-13  9.16E-14  5.70E-14  3.93E-14  2.65E-14  1.47E-14  8.70E-15  4.69E-15  1.77E-15  7.59E-16
             3.02E-16  8.31E-17  3.03E-17  1.09E-17  2.78E-18  9.86E-19  3.49E-19  8.84E-20  3.13E-20
   678       1.56E-13  1.10E-13  6.84E-14  4.71E-14  3.17E-14  1.76E-14  1.04E-14  5.63E-15  2.12E-15  9.11E-16
             3.63E-16  9.97E-17  3.63E-17  1.31E-17  3.34E-18  1.18E-18  4.19E-19  1.06E-19  3.75E-20
   679       1.82E-13  1.28E-13  7.98E-14  5.50E-14  3.70E-14  2.06E-14  1.22E-14  6.57E-15  2.48E-15  1.06E-15
             4.23E-16  1.16E-16  4.24E-17  1.52E-17  3.89E-18  1.38E-18  4.89E-19  1.24E-19  4.38E-20
   680       2.08E-13  1.47E-13  9.12E-14  6.29E-14  4.23E-14  2.35E-14  1.39E-14  7.51E-15  2.83E-15  1.21E-15
             4.83E-16  1.33E-16  4.85E-17  1.74E-17  4.45E-18  1.58E-18  5.59E-19  1.41E-19  5.00E-20
   681       1.44E-18  1.02E-18  6.46E-19  4.59E-19  3.27E-19  2.11E-19  1.53E-19  1.12E-19  7.46E-20  5.45E-20
             3.91E-20  2.41E-20  1.58E-20  9.80E-21  4.68E-21  2.46E-21  1.20E-21  4.24E-22  1.81E-22
   682       2.40E-18  1.70E-18  1.08E-18  7.64E-19  5.44E-19  3.51E-19  2.54E-19  1.86E-19  1.24E-19  9.08E-20
             6.51E-20  4.01E-20  2.63E-20  1.63E-20  7.79E-21  4.09E-21  2.00E-21  7.07E-22  3.02E-22
   683       2.89E-18  2.04E-18  1.30E-18  9.19E-19  6.54E-19  4.21E-19  3.03E-19  2.19E-19  1.41E-19  9.74E-20
             6.36E-20  3.21E-20  1.73E-20  8.50E-21  2.94E-21  1.22E-21  4.79E-22  1.32E-22  4.84E-23
   684       4.95E-18  3.50E-18  2.22E-18  1.57E-18  1.12E-18  7.20E-19  5.19E-19  3.76E-19  2.42E-19  1.67E-19
             1.09E-19  5.51E-20  2.97E-20  1.46E-20  5.05E-21  2.09E-21  8.22E-22  2.26E-22  8.30E-23
   685       5.24E-16  3.70E-16  2.35E-16  1.67E-16  1.19E-16  7.62E-17  5.50E-17  3.98E-17  2.56E-17  1.77E-17
             1.16E-17  5.84E-18  3.15E-18  1.55E-18  5.36E-19  2.22E-19  8.73E-20  2.40E-20  8.81E-21
   686       1.43E-18  1.01E-18  6.39E-19  4.53E-19  3.23E-19  2.08E-19  1.50E-19  1.08E-19  6.98E-20  4.82E-20
             3.15E-20  1.59E-20  8.57E-21  4.22E-21  1.46E-21  6.04E-22  2.38E-22  6.55E-23  2.40E-23
   687       1.00E-16  7.09E-17  4.49E-17  3.19E-17  2.27E-17  1.46E-17  1.05E-17  7.64E-18  4.92E-18  3.41E-18
             2.23E-18  1.13E-18  6.06E-19  2.99E-19  1.03E-19  4.28E-20  1.68E-20  4.64E-21  1.70E-21
   688       4.41E-16  3.12E-16  1.98E-16  1.40E-16  9.99E-17  6.43E-17  4.64E-17  3.37E-17  2.18E-17  1.51E-17
             9.85E-18  4.99E-18  2.69E-18  1.32E-18  4.58E-19  1.90E-19  7.46E-20  2.06E-20  7.54E-21
   689       3.58E-16  2.53E-16  1.60E-16  1.13E-16  8.03E-17  5.07E-17  3.56E-17  2.45E-17  1.40E-17  8.46E-18
             4.66E-18  1.83E-18  8.09E-19  3.34E-19  9.52E-20  3.53E-20  1.28E-20  3.31E-21  1.18E-21
   690       1.49E-17  1.05E-17  6.67E-18  4.72E-18  3.34E-18  2.11E-18  1.48E-18  1.02E-18  5.84E-19  3.53E-19
             1.94E-19  7.62E-20  3.38E-20  1.39E-20  3.97E-21  1.48E-21  5.37E-22  1.38E-22  4.92E-23
   691       5.29E-16  3.74E-16  2.37E-16  1.67E-16  1.19E-16  7.49E-17  5.26E-17  3.62E-17  2.07E-17  1.25E-17
             6.91E-18  2.71E-18  1.20E-18  4.95E-19  1.41E-19  5.25E-20  1.91E-20  4.91E-21  1.75E-21
   692       1.78E-16  1.26E-16  7.96E-17  5.63E-17  3.98E-17  2.52E-17  1.77E-17  1.22E-17  6.98E-18  4.22E-18
             2.32E-18  9.11E-19  4.04E-19  1.66E-19  4.75E-20  1.76E-20  6.42E-21  1.65E-21  5.88E-22
   693       1.37E-17  9.71E-18  6.14E-18  4.35E-18  3.08E-18  1.95E-18  1.37E-18  9.42E-19  5.40E-19  3.26E-19
             1.80E-19  7.05E-20  3.13E-20  1.29E-20  3.68E-21  1.37E-21  4.97E-22  1.28E-22  4.55E-23
   694       2.42E-16  1.71E-16  1.08E-16  7.67E-17  5.43E-17  3.44E-17  2.41E-17  1.66E-17  9.54E-18  5.77E-18
             3.18E-18  1.25E-18  5.54E-19  2.28E-19  6.51E-20  2.42E-20  8.80E-21  2.27E-21  8.07E-22
   695       1.29E-16  9.09E-17  5.75E-17  4.07E-17  2.88E-17  1.82E-17  1.28E-17  8.83E-18  5.06E-18  3.06E-18
             1.69E-18  6.63E-19  2.94E-19  1.21E-19  3.46E-20  1.29E-20  4.67E-21  1.20E-21  4.29E-22
   696       8.02E-17  5.67E-17  3.59E-17  2.54E-17  1.80E-17  1.14E-17  7.99E-18  5.52E-18  3.17E-18  1.92E-18
             1.06E-18  4.15E-19  1.84E-19  7.60E-20  2.17E-20  8.06E-21  2.93E-21  7.55E-22  2.69E-22
   697       5.17E-18  3.65E-18  2.31E-18  1.64E-18  1.16E-18  7.33E-19  5.15E-19  3.56E-19  2.04E-19  1.24E-19
             6.83E-20  2.68E-20  1.19E-20  4.91E-21  1.40E-21  5.21E-22  1.89E-22  4.88E-23  1.74E-23
   698       1.33E-17  9.39E-18  5.92E-18  4.17E-18  2.92E-18  1.80E-18  1.21E-18  7.79E-19  3.88E-19  2.05E-19
             9.75E-20  3.18E-20  1.26E-20  4.76E-21  1.26E-21  4.52E-22  1.61E-22  4.10E-23  1.45E-23
   699       2.07E-17  1.46E-17  9.21E-18  6.48E-18  4.54E-18  2.79E-18  1.88E-18  1.21E-18  6.04E-19  3.18E-19
             1.52E-19  4.94E-20  1.96E-20  7.39E-21  1.96E-21  7.04E-22  2.51E-22  6.38E-23  2.26E-23
   700       2.39E-18  1.69E-18  1.07E-18  7.51E-19  5.26E-19  3.24E-19  2.18E-19  1.40E-19  6.99E-20  3.69E-20
             1.76E-20  5.73E-21  2.27E-21  8.57E-22  2.27E-22  8.15E-23  2.91E-23  7.39E-24  2.62E-24
   701       8.80E-18  6.22E-18  3.92E-18  2.76E-18  1.94E-18  1.19E-18  8.02E-19  5.16E-19  2.57E-19  1.36E-19
             6.46E-20  2.11E-20  8.34E-21  3.15E-21  8.35E-22  3.00E-22  1.07E-22  2.72E-23  9.64E-24
   702       5.00E-18  3.53E-18  2.23E-18  1.57E-18  1.10E-18  6.76E-19  4.56E-19  2.93E-19  1.46E-19  7.72E-20
             3.68E-20  1.20E-20  4.75E-21  1.80E-21  4.76E-22  1.71E-22  6.09E-23  1.55E-23  5.49E-24
   703       1.29E-18  9.11E-19  5.75E-19  4.05E-19  2.84E-19  1.75E-19  1.18E-19  7.58E-20  3.78E-20  1.99E-20
             9.50E-21  3.10E-21  1.23E-21  4.64E-22  1.23E-22  4.42E-23  1.57E-23  4.00E-24  1.42E-24
   704       6.13E-18  4.33E-18  2.73E-18  1.92E-18  1.35E-18  8.30E-19  5.60E-19  3.60E-19  1.80E-19  9.48E-20
             4.52E-20  1.47E-20  5.84E-21  2.21E-21  5.84E-22  2.10E-22  7.49E-23  1.90E-23  6.74E-24
   705       2.20E-18  1.56E-18  9.81E-19  6.91E-19  4.84E-19  2.98E-19  2.01E-19  1.29E-19  6.45E-20  3.41E-20
             1.62E-20  5.29E-21  2.10E-21  7.92E-22  2.10E-22  7.54E-23  2.69E-23  6.84E-24  2.42E-24
   726       4.40E-18  3.11E-18  1.96E-18  1.38E-18  9.67E-19  5.95E-19  4.02E-19  2.59E-19  1.29E-19  6.82E-20
             3.25E-20  1.06E-20  4.20E-21  1.59E-21  4.20E-22  1.51E-22  5.39E-23  1.37E-23  4.85E-24
   727       8.52E-18  6.01E-18  3.79E-18  2.67E-18  1.87E-18  1.15E-18  7.78E-19  5.01E-19  2.50E-19  1.32E-19
             6.30E-20  2.06E-20  8.14E-21  3.08E-21  8.15E-22  2.93E-22  1.04E-22  2.66E-23  9.41E-24
   729       1.50E-16  1.06E-16  6.70E-17  4.72E-17  3.32E-17  2.06E-17  1.42E-17  9.66E-18  5.61E-18  3.58E-18
             2.19E-18  1.03E-18  5.37E-19  2.58E-19  8.76E-20  3.60E-20  1.41E-20  3.86E-21  1.41E-21
   730       6.23E-17  4.40E-17  2.78E-17  1.96E-17  1.38E-17  8.55E-18  5.90E-18  4.01E-18  2.33E-18  1.49E-18
             9.11E-19  4.31E-19  2.24E-19  1.08E-19  3.66E-20  1.50E-20  5.88E-21  1.61E-21  5.90E-22
   732       1.46E-16  1.03E-16  6.53E-17  4.61E-17  3.25E-17  2.04E-17  1.43E-17  9.90E-18  6.04E-18  4.11E-18
             2.77E-18  1.59E-18  1.01E-18  6.13E-19  2.87E-19  1.50E-19  7.29E-20  2.56E-20  1.09E-20
   734       2.27E-16  1.60E-16  1.01E-16  7.08E-17  4.94E-17  3.02E-17  2.03E-17  1.32E-17  6.89E-18  3.90E-18
             2.04E-18  7.57E-19  3.27E-19  1.33E-19  3.73E-20  1.38E-20  5.00E-21  1.28E-21  4.57E-22
   735       6.00E-17  4.24E-17  2.67E-17  1.87E-17  1.31E-17  8.00E-18  5.38E-18  3.49E-18  1.83E-18  1.04E-18
             5.41E-19  2.01E-19  8.70E-20  3.53E-20  9.93E-21  3.67E-21  1.33E-21  3.42E-22  1.22E-22
   736       1.61E-16  1.14E-16  7.19E-17  5.07E-17  3.57E-17  2.23E-17  1.55E-17  1.06E-17  6.27E-18  4.05E-18
             2.50E-18  1.19E-18  6.23E-19  3.01E-19  1.02E-19  4.20E-20  1.65E-20  4.52E-21  1.65E-21
   737       7.75E-16  5.47E-16  3.46E-16  2.44E-16  1.72E-16  1.07E-16  7.46E-17  5.12E-17  3.03E-17  1.96E-17
             1.21E-17  5.77E-18  3.01E-18  1.45E-18  4.95E-19  2.04E-19  7.97E-20  2.19E-20  8.01E-21
   738       1.26E-15  8.92E-16  5.63E-16  3.98E-16  2.80E-16  1.75E-16  1.22E-16  8.36E-17  4.94E-17  3.20E-17
             1.97E-17  9.41E-18  4.92E-18  2.38E-18  8.08E-19  3.32E-19  1.30E-19  3.57E-20  1.31E-20
   739       8.10E-17  5.71E-17  3.59E-17  2.51E-17  1.73E-17  1.03E-17  6.68E-18  4.09E-18  1.89E-18  9.50E-19
             4.35E-19  1.37E-19  5.34E-20  2.00E-20  5.26E-21  1.89E-21  6.72E-22  1.71E-22  6.04E-23
   740       7.43E-17  5.24E-17  3.29E-17  2.30E-17  1.59E-17  9.47E-18  6.13E-18  3.75E-18  1.74E-18  8.72E-19
             3.99E-19  1.26E-19  4.90E-20  1.84E-20  4.83E-21  1.73E-21  6.16E-22  1.57E-22  5.55E-23
   741       1.17E-15  8.28E-16  5.23E-16  3.69E-16  2.60E-16  1.63E-16  1.13E-16  7.78E-17  4.60E-17  2.98E-17
             1.84E-17  8.79E-18  4.60E-18  2.22E-18  7.56E-19  3.11E-19  1.22E-19  3.34E-20  1.22E-20
   742       1.86E-16  1.31E-16  8.29E-17  5.85E-17  4.12E-17  2.58E-17  1.79E-17  1.23E-17  7.29E-18  4.72E-18
             2.91E-18  1.39E-18  7.29E-19  3.52E-19  1.20E-19  4.93E-20  1.93E-20  5.30E-21  1.94E-21
   749       4.46E-18  3.16E-18  2.01E-18  1.43E-18  1.03E-18  6.83E-19  5.12E-19  3.91E-19  2.73E-19  2.01E-19
             1.37E-19  7.27E-20  4.00E-20  2.00E-20  7.00E-21  2.92E-21  1.15E-21  3.18E-22  1.17E-22
   750       1.34E-17  9.50E-18  6.05E-18  4.32E-18  3.11E-18  2.06E-18  1.54E-18  1.18E-18  8.24E-19  6.04E-19
             4.14E-19  2.19E-19  1.21E-19  6.04E-20  2.11E-20  8.80E-21  3.47E-21  9.60E-22  3.52E-22
   751       2.05E-13  1.45E-13  9.15E-14  6.47E-14  4.57E-14  2.89E-14  2.04E-14  1.43E-14  8.90E-15  6.15E-15
             4.19E-15  2.45E-15  1.56E-15  9.52E-16  4.48E-16  2.34E-16  1.14E-16  4.01E-17  1.71E-17
   752       1.35E-13  9.56E-14  6.04E-14  4.27E-14  3.02E-14  1.91E-14  1.35E-14  9.48E-15  5.90E-15  4.08E-15
             2.79E-15  1.63E-15  1.04E-15  6.34E-16  2.98E-16  1.56E-16  7.58E-17  2.67E-17  1.14E-17
   753       2.25E-16  1.59E-16  1.00E-16  7.05E-17  4.93E-17  3.03E-17  2.05E-17  1.35E-17  7.14E-18  4.08E-18
             2.15E-18  8.06E-19  3.50E-19  1.42E-19  4.00E-20  1.48E-20  5.37E-21  1.38E-21  4.91E-22
   754       1.64E-15  1.16E-15  7.30E-16  5.13E-16  3.59E-16  2.21E-16  1.49E-16  9.79E-17  5.20E-17  2.97E-17
             1.56E-17  5.87E-18  2.55E-18  1.03E-18  2.92E-19  1.08E-19  3.91E-20  1.01E-20  3.58E-21
   755       6.57E-17  4.64E-17  2.93E-17  2.06E-17  1.44E-17  8.85E-18  5.99E-18  3.93E-18  2.08E-18  1.19E-18
             6.28E-19  2.35E-19  1.02E-19  4.15E-20  1.17E-20  4.33E-21  1.57E-21  4.03E-22  1.43E-22
   756       2.32E-15  1.64E-15  1.03E-15  7.26E-16  5.08E-16  3.12E-16  2.11E-16  1.39E-16  7.36E-17  4.21E-17
             2.22E-17  8.32E-18  3.61E-18  1.47E-18  4.14E-19  1.53E-19  5.55E-20  1.43E-20  5.07E-21
   757       2.15E-15  1.52E-15  9.58E-16  6.74E-16  4.72E-16  2.90E-16  1.97E-16  1.29E-16  6.86E-17  3.93E-17
             2.07E-17  7.77E-18  3.37E-18  1.37E-18  3.87E-19  1.43E-19  5.19E-20  1.33E-20  4.75E-21
   758       7.17E-16  5.06E-16  3.19E-16  2.25E-16  1.57E-16  9.67E-17  6.55E-17  4.30E-17  2.29E-17  1.31E-17
             6.90E-18  2.59E-18  1.12E-18  4.57E-19  1.29E-19  4.77E-20  1.73E-20  4.45E-21  1.58E-21
   759       1.99E-17  1.41E-17  8.84E-18  6.19E-18  4.29E-18  2.57E-18  1.67E-18  1.03E-18  4.83E-19  2.45E-19
             1.13E-19  3.57E-20  1.39E-20  5.23E-21  1.38E-21  4.94E-22  1.76E-22  4.47E-23  1.58E-23
   760       1.61E-16  1.14E-16  7.14E-17  5.00E-17  3.46E-17  2.07E-17  1.35E-17  8.33E-18  3.90E-18  1.98E-18
             9.11E-19  2.89E-19  1.13E-19  4.23E-20  1.11E-20  3.99E-21  1.42E-21  3.61E-22  1.28E-22
   761       1.94E-16  1.37E-16  8.58E-17  6.01E-17  4.16E-17  2.49E-17  1.63E-17  1.00E-17  4.70E-18  2.38E-18
             1.10E-18  3.47E-19  1.36E-19  5.09E-20  1.34E-20  4.80E-21  1.71E-21  4.35E-22  1.54E-22
   762       2.55E-13  1.80E-13  1.14E-13  8.05E-14  5.68E-14  3.58E-14  2.51E-14  1.74E-14  1.05E-14  6.88E-15
             4.29E-15  2.07E-15  1.09E-15  5.28E-16  1.80E-16  7.43E-17  2.91E-17  7.99E-18  2.93E-18
   763       8.03E-17  5.67E-17  3.56E-17  2.49E-17  1.73E-17  1.03E-17  6.75E-18  4.16E-18  1.95E-18  9.87E-19
             4.55E-19  1.44E-19  5.63E-20  2.11E-20  5.56E-21  1.99E-21  7.10E-22  1.80E-22  6.39E-23
   764       3.40E-13  2.40E-13  1.52E-13  1.07E-13  7.58E-14  4.77E-14  3.34E-14  2.32E-14  1.40E-14  9.18E-15
             5.73E-15  2.77E-15  1.46E-15  7.05E-16  2.41E-16  9.91E-17  3.88E-17  1.07E-17  3.90E-18
   765       3.47E-16  2.45E-16  1.54E-16  1.08E-16  7.47E-17  4.47E-17  2.92E-17  1.80E-17  8.43E-18  4.27E-18
             1.97E-18  6.24E-19  2.44E-19  9.13E-20  2.40E-20  8.62E-21  3.07E-21  7.81E-22  2.76E-22
   766       3.93E-16  2.77E-16  1.74E-16  1.22E-16  8.46E-17  5.07E-17  3.30E-17  2.04E-17  9.55E-18  4.84E-18
             2.23E-18  7.07E-19  2.76E-19  1.04E-19  2.72E-20  9.77E-21  3.48E-21  8.85E-22  3.13E-22
   785       1.68E-13  1.19E-13  7.50E-14  5.30E-14  3.74E-14  2.36E-14  1.65E-14  1.15E-14  6.93E-15  4.55E-15
             2.84E-15  1.37E-15  7.23E-16  3.50E-16  1.20E-16  4.93E-17  1.93E-17  5.31E-18  1.94E-18
   786       8.27E-14  5.85E-14  3.70E-14  2.61E-14  1.85E-14  1.16E-14  8.16E-15  5.68E-15  3.42E-15  2.25E-15
             1.40E-15  6.79E-16  3.57E-16  1.73E-16  5.91E-17  2.43E-17  9.54E-18  2.62E-18  9.60E-19
