SEQ='AL'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 144375973.8   NPRNTI= 4   NPRNTF=26
   ---------------------
   INDP         CODE                 S L   WI        WNP
   382     4    3S1 3P1 5G1         (1)*( 2.5)  1056270.4 
   383     4    3S1 3P1 5G1         (1)*( 3.5)  1056270.4 
   384     4    3S1 3P1 5G1         (1)*( 4.5)  1056270.4 
   385     4    3S1 3P1 5G1         (1)*( 5.5)  1056270.4 
   386     4    3S1 3P1 5G1         (1)*( 6.5)  1056270.4 
   387     4    3S1 3P1 5F1         (2)2( 2.5)  1056779.6 
   388     4    3S1 3P1 5F1         (2)4( 4.5)  1057071.9 
   389     9    3P2 4D1             (2)2( 1.5)  1058038.5 
   390     4    3S1 3P1 5F1         (2)2( 1.5)  1058206.0 
   391     9    3P2 4D1             (2)2( 2.5)  1059265.4 
   392     1    3S2 8S1             (2)0( 0.5)  1061241.1 
   393     5    3S1 3P1 5P1         (2)2( 1.5)  1062611.9 
   394     5    3S1 3P1 5P1         (2)1( 0.5)  1062932.5 
   395     5    3S1 3P1 5P1         (2)2( 2.5)  1063091.2 
   396     5    3S1 3P1 5P1         (2)1( 1.5)  1063471.1 
   397     5    3S1 3P1 5P1         (2)0( 0.5)  1066550.6 
   398     1    3S2 8P1             (2)1( 0.5)  1067526.4 
   399     1    3S2 8P1             (2)1( 1.5)  1067667.2 
   400     6    3P2 4F1             (2)4( 3.5)  1072283.0 
   401     6    3P2 4F1             (2)4( 4.5)  1073236.3 
   402     6    3P2 4F1             (2)3( 2.5)  1075889.0 
   403     6    3P2 4F1             (2)3( 3.5)  1076055.4 
   404     1    3S2 8D1             (2)2( 1.5)  1076317.7 
   405     1    3S2 8D1             (2)2( 2.5)  1076335.5 
   406     6    3P2 4F1             (4)4( 2.5)  1078348.3 
   407     7    3P2 4F1             (4)4( 3.5)  1079004.1 
   408     7    3P2 4F1             (2)2( 2.5)  1079605.4 
   409     6    3P2 4F1             (4)4( 4.5)  1079749.5 
   410     6    3P2 4F1             (2)5( 5.5)  1079810.4 
   411     1    3S2 8F1             (2)3( 2.5)  1080618.0 
   412     1    3S2 8F1             (2)3( 3.5)  1080623.8 
   413     1    3S2 8G1             (1)*( 3.5)  1081639.6 
   414     1    3S2 8G1             (1)*( 4.5)  1081639.6 
   415     8    3P2 4F1             (2)5( 4.5)  1081795.0 
   416     1    3S2 8H1             (1)*( 4.5)  1081819.2 
   417     1    3S2 8H1             (1)*( 5.5)  1081819.2 
   418     6    3P2 4F1             (2)2( 1.5)  1081853.6 
   419     1    3S2 8I1             (1)*( 5.5)  1081899.4 
   420     1    3S2 8I1             (1)*( 6.5)  1081899.4 
   421     1    3S2 8J1             (1)*( 6.5)  1081940.3 
   422     1    3S2 8J1             (1)*( 7.5)  1081940.3 
   423     8    3P2 4F1             (4)2( 3.5)  1082115.8 
   424     8    3P2 4F1             (4)2( 2.5)  1082849.9 
   425     9    3P2 4F1             (4)4( 5.5)  1083569.3 
   426     6    3P2 4F1             (4)2( 1.5)  1083718.6 
   427     6    3P2 4F1             (4)2( 0.5)  1084435.4 
   428     2    3S1 3P1 6S1         (4)1( 0.5)  1086743.8 
   429     8    3P2 4F1             (2)2( 1.5)  1087768.1 
   430     3    3S1 3P1 6S1         (4)1( 1.5)  1088086.6 
   431     8    3P2 4F1             (4)3( 2.5)  1088373.9 
   432     9    3P2 4F1             (4)3( 1.5)  1088477.5 
   433     8    3P2 4F1             (4)3( 3.5)  1088899.5 
   434     9    3P2 4F1             (4)3( 4.5)  1088994.1 
   435     9    3P2 4F1             (2)2( 2.5)  1089299.2 
   436     3    3S1 3P1 6S1         (2)1( 0.5)  1090684.3 
   437     4    3S1 3P1 6S1         (4)1( 2.5)  1090871.4 
   438     9    3P2 4F1             (2)4( 3.5)  1092715.3 
   439     9    3P2 4F1             (2)1( 0.5)  1093199.6 
   440     9    3P2 4F1             (2)1( 1.5)  1093315.6 
   441     4    3S1 3P1 6S1         (2)1( 1.5)  1093772.9 
   442     9    3P2 4F1             (2)4( 4.5)  1094401.6 
   443    14    3S1 3D1 4P1         (2)2( 1.5)  1095619.8 
   444    14    3S1 3D1 4P1         (2)2( 2.5)  1095855.7 
   445    14    3S1 3D1 4P1         (2)3( 2.5)  1097606.7 
   446    14    3S1 3D1 4P1         (2)3( 3.5)  1098498.5 
   447     5    3S1 3P1 5D1         (2)2( 1.5)  1101874.5 
   448     5    3S1 3P1 5D1         (2)2( 2.5)  1101953.1 
   449     2    3S1 3P1 6P1         (4)2( 0.5)  1102036.1 
   450     9    3P2 4F1             (2)3( 2.5)  1102801.4 
   451     2    3S1 3P1 6P1         (4)2( 1.5)  1102848.7 
   452     5    3S1 3P1 5D1         (2)3( 2.5)  1103839.1 
   453     5    3S1 3P1 5D1         (2)3( 3.5)  1103873.8 
   454     9    3P2 4F1             (2)3( 3.5)  1103919.6 
   455     3    3S1 3P1 6P1         (2)1( 1.5)  1103958.5 
   456     3    3S1 3P1 6P1         (4)2( 2.5)  1104081.7 
   457     3    3S1 3P1 6P1         (2)1( 0.5)  1104111.2 
   458    14    3S1 3D1 4P1         (2)1( 1.5)  1104167.4 
   459    14    3S1 3D1 4P1         (2)1( 0.5)  1104725.1 
   460     3    3S1 3P1 6P1         (4)1( 0.5)  1104798.3 
   461     5    3S1 3P1 5D1         (2)1( 0.5)  1105474.2 
   462     5    3S1 3P1 5D1         (2)1( 1.5)  1105557.5 
   463     3    3S1 3P1 6P1         (4)1( 1.5)  1105807.9 
   464    10    3P2 4D1             (2)2( 2.5)  1105932.2 
   465    10    3P2 4D1             (2)2( 1.5)  1105985.9 
   466     4    3S1 3P1 6P1         (4)2( 3.5)  1106616.3 
   467     4    3S1 3P1 6P1         (4)1( 2.5)  1107279.0 
   468     4    3S1 3P1 6P1         (2)2( 1.5)  1107715.5 
   469     4    3S1 3P1 6P1         (4)0( 1.5)  1108249.4 
   470     4    3S1 3P1 6P1         (2)2( 2.5)  1109799.6 
   471    11    3S1 3D1 4D1         (4)2( 0.5)  1110512.5 
   472    11    3S1 3D1 4D1         (4)2( 1.5)  1110570.3 
   473    11    3S1 3D1 4D1         (4)2( 2.5)  1110665.2 
   474    11    3S1 3D1 4D1         (4)2( 3.5)  1110795.0 
   475     4    3S1 3P1 6P1         (2)0( 0.5)  1112406.4 
   476    11    3S1 3D1 4D1         (4)4( 2.5)  1112616.9 
   477    12    3S1 3D1 4D1         (4)4( 3.5)  1112751.4 
   478    12    3S1 3D1 4D1         (4)4( 4.5)  1112923.2 
   479    12    3S1 3D1 4D1         (2)3( 2.5)  1114893.0 
   480    12    3S1 3D1 4D1         (2)3( 3.5)  1115018.0 
   481    11    3S1 3D1 4D1         (4)0( 1.5)  1118366.1 
   482  9999    3D3                 (4)3( 1.5)  1118571.6 
   483  9999    3D3                 (4)3( 2.5)  1118702.3 
   484  9999    3D3                 (4)3( 3.5)  1118883.6 
   485  9999    3D3                 (4)3( 4.5)  1119113.9 
   486    12    3S1 3D1 4D1         (2)1( 0.5)  1120458.9 
   487    12    3S1 3D1 4D1         (2)1( 1.5)  1120524.8 
   488     5    3S1 3P1 5F1         (2)3( 2.5)  1120744.2 
   489     5    3S1 3P1 5F1         (2)3( 3.5)  1120789.8 
   490     5    3S1 3P1 5F1         (2)4( 4.5)  1122520.4 
   491     5    3S1 3P1 5F1         (2)4( 3.5)  1122587.1 
   492    15    3P1 3D1 4S1         (4)3( 1.5)  1123559.3 
   493     5    3S1 3P1 5F1         (2)2( 1.5)  1124482.0 
   494    15    3P1 3D1 4S1         (4)3( 2.5)  1124482.3 
   495     5    3S1 3P1 5F1         (2)2( 2.5)  1124520.8 
   496     2    3S1 3P1 6D1         (4)2( 1.5)  1124945.8 
   497     2    3S1 3P1 6D1         (4)2( 2.5)  1125072.0 
   498     3    3S1 3P1 6D1         (4)2( 0.5)  1125803.0 
   499     3    3S1 3P1 6D1         (2)2( 1.5)  1125880.3 
   500    16    3P1 3D1 4S1         (4)3( 3.5)  1125883.0 
   501     3    3S1 3P1 6D1         (4)2( 3.5)  1126225.9 
   502     3    3S1 3P1 6D1         (2)2( 2.5)  1126341.2 
   503     3    3S1 3P1 6D1         (4)3( 1.5)  1127062.6 
   504     3    3S1 3P1 6D1         (2)3( 2.5)  1127400.7 
   505    17    3P1 3D1 4S1         (4)3( 4.5)  1127698.1 
   506    12    3S1 3D1 4D1         (4)3( 1.5)  1128394.3 
   507    12    3S1 3D1 4D1         (4)3( 2.5)  1128491.5 
   508    13    3S1 3D1 4D1         (4)3( 3.5)  1128625.6 
   509    13    3S1 3D1 4D1         (4)3( 4.5)  1128794.6 
   510     4    3S1 3P1 6D1         (4)3( 3.5)  1129030.6 
   511     4    3S1 3P1 6D1         (4)3( 2.5)  1129438.7 
   512     4    3S1 3P1 6D1         (4)3( 4.5)  1129647.7 
   513     4    3S1 3P1 6D1         (4)1( 2.5)  1129886.6 
   514     4    3S1 3P1 6D1         (4)1( 1.5)  1130182.6 
   515     4    3S1 3P1 6D1         (4)1( 0.5)  1130660.7 
   516     4    3S1 3P1 6D1         (2)3( 3.5)  1130951.2 
   517    13    3S1 3D1 4D1         (2)2( 1.5)  1131043.3 
   518     4    3S1 3P1 6D1         (2)1( 1.5)  1131160.4 
   519    13    3S1 3D1 4D1         (2)2( 2.5)  1131181.3 
   520     4    3S1 3P1 6D1         (2)1( 0.5)  1132022.7 
   521    16    3P1 3D1 4S1         (2)3( 2.5)  1133061.2 
   522    18    3P1 3D1 4S1         (2)2( 1.5)  1134347.2 
   523    13    3S1 3D1 4D1         (2)4( 3.5)  1134531.9 
   524    13    3S1 3D1 4D1         (2)4( 4.5)  1134800.5 
   525     2    3S1 3P1 6F1         (4)4( 2.5)  1135040.7 
   526    18    3P1 3D1 4S1         (2)2( 2.5)  1135218.3 
   527     2    3S1 3P1 6F1         (4)3( 3.5)  1135315.3 
   528     3    3S1 3P1 6F1         (4)3( 1.5)  1136310.3 
   529     3    3S1 3P1 6F1         (4)3( 4.5)  1136335.6 
   530     3    3S1 3P1 6F1         (4)3( 2.5)  1136435.0 
   531     3    3S1 3P1 6F1         (2)3( 3.5)  1136636.0 
   532    17    3P1 3D1 4S1         (2)3( 3.5)  1136699.9 
   533     3    3S1 3P1 6F1         (2)3( 2.5)  1137570.2 
   534    12    3S1 3D1 4D1         (4)1( 0.5)  1138015.5 
   535    13    3S1 3D1 4D1         (4)1( 1.5)  1138075.2 
   536     3    3S1 3P1 6F1         (4)4( 3.5)  1138111.2 
   537    13    3S1 3D1 4D1         (4)1( 2.5)  1138170.0 
   538     2    3S1 3P1 6G1         (1)*( 3.5)  1138268.7 
   539     2    3S1 3P1 6G1         (1)*( 4.5)  1138268.7 
   540     2    3S1 3P1 6H1         (1)*( 4.5)  1138695.0 
   541     2    3S1 3P1 6H1         (1)*( 5.5)  1138695.0 
   542     4    3S1 3P1 6F1         (4)4( 4.5)  1139071.1 
   543  9999    3D3                 (2)4( 3.5)  1139279.8 
   544     4    3S1 3P1 6F1         (4)4( 5.5)  1139359.7 
   545  9999    3D3                 (2)4( 4.5)  1139468.7 
   546  9999    3D3                 (4)1( 0.5)  1139476.4 
   547  9999    3D3                 (4)1( 1.5)  1139543.6 
   548  9999    3D3                 (4)1( 2.5)  1139666.9 
   549     4    3S1 3P1 6F1         (4)2( 3.5)  1139685.0 
   550     3    3S1 3P1 6G1         (1)*( 2.5)  1139702.0 
   551     3    3S1 3P1 6G1         (1)*( 3.5)  1139702.0 
   552     3    3S1 3P1 6G1         (1)*( 4.5)  1139702.0 
   553     3    3S1 3P1 6G1         (1)*( 3.5)  1139702.0 
   554     3    3S1 3P1 6G1         (1)*( 4.5)  1139702.0 
   555     3    3S1 3P1 6G1         (1)*( 5.5)  1139702.0 
   556     3    3S1 3P1 6H1         (1)*( 3.5)  1140128.4 
   557     3    3S1 3P1 6H1         (1)*( 4.5)  1140128.4 
   558     3    3S1 3P1 6H1         (1)*( 5.5)  1140128.4 
   559     3    3S1 3P1 6H1         (1)*( 4.5)  1140128.4 
   560     3    3S1 3P1 6H1         (1)*( 5.5)  1140128.4 
   561     3    3S1 3P1 6H1         (1)*( 6.5)  1140128.4 
   562     4    3S1 3P1 6F1         (4)2( 2.5)  1140243.6 
   563     4    3S1 3P1 6F1         (4)2( 1.5)  1140708.6 
   564     4    3S1 3P1 6F1         (4)2( 0.5)  1140977.6 
   565     4    3S1 3P1 6F1         (2)4( 3.5)  1141113.9 
   566     4    3S1 3P1 6F1         (2)2( 2.5)  1142201.9 
   567  9999    3D3                 (2)5( 4.5)  1142496.4 
   568     4    3S1 3P1 6G1         (1)*( 1.5)  1142750.6 
   569     4    3S1 3P1 6G1         (1)*( 2.5)  1142750.6 
   570     4    3S1 3P1 6G1         (1)*( 3.5)  1142750.6 
   571     4    3S1 3P1 6G1         (1)*( 4.5)  1142750.6 
   572     4    3S1 3P1 6G1         (1)*( 5.5)  1142750.6 
   573     4    3S1 3P1 6G1         (1)*( 2.5)  1142750.6 
   574     4    3S1 3P1 6G1         (1)*( 3.5)  1142750.6 
   575     4    3S1 3P1 6G1         (1)*( 4.5)  1142750.6 
   576     4    3S1 3P1 6G1         (1)*( 5.5)  1142750.6 
   577     4    3S1 3P1 6G1         (1)*( 6.5)  1142750.6 
   578     4    3S1 3P1 6F1         (2)4( 4.5)  1142757.5 
   579     4    3S1 3P1 6H1         (1)*( 2.5)  1143176.9 
   580     4    3S1 3P1 6H1         (1)*( 3.5)  1143176.9 
   581     4    3S1 3P1 6H1         (1)*( 4.5)  1143176.9 
   582     4    3S1 3P1 6H1         (1)*( 5.5)  1143176.9 
   583     4    3S1 3P1 6H1         (1)*( 6.5)  1143176.9 
   584     4    3S1 3P1 6H1         (1)*( 3.5)  1143176.9 
   585     4    3S1 3P1 6H1         (1)*( 4.5)  1143176.9 
   586     4    3S1 3P1 6H1         (1)*( 5.5)  1143176.9 
   587     4    3S1 3P1 6H1         (1)*( 6.5)  1143176.9 
   588     4    3S1 3P1 6H1         (1)*( 7.5)  1143176.9 
   589     4    3S1 3P1 6F1         (2)2( 1.5)  1143355.8 
   590    10    3P2 4F1             (2)3( 3.5)  1145943.7 
   591    10    3P2 4F1             (2)3( 2.5)  1146327.0 
   592    13    3S1 3D1 4D1         (2)0( 0.5)  1146572.1 
   593    11    3S1 3D1 4F1         (4)5( 3.5)  1151609.0 
   594    11    3S1 3D1 4F1         (4)5( 4.5)  1151721.3 
   595    12    3S1 3D1 4F1         (4)5( 5.5)  1151858.8 
   596  9999    3D3                 (2)2( 1.5)  1152713.0 
   597  9999    3D3                 (2)2( 2.5)  1152936.2 
   598    11    3S1 3D1 4F1         (4)3( 1.5)  1153677.8 
   599    11    3S1 3D1 4F1         (4)3( 2.5)  1153720.3 
   600    11    3S1 3D1 4F1         (4)3( 3.5)  1153779.7 
   601    12    3S1 3D1 4F1         (4)3( 4.5)  1153856.1 
   602     6    3P2 5S1             (2)2( 2.5)  1154563.1 
   603     6    3P2 5S1             (2)2( 1.5)  1154705.9 
   604  9999    3D3                 (2)1( 0.5)  1155488.4 
   605  9999    3D3                 (2)1( 1.5)  1155705.7 
   606    12    3S1 3D1 4F1         (2)4( 3.5)  1156901.1 
   607    12    3S1 3D1 4F1         (2)4( 4.5)  1157033.5 
   608     7    3P2 5S1             (4)1( 0.5)  1157355.4 
   609     8    3P2 5S1             (4)1( 1.5)  1159025.8 
   610     2    3S1 3P1 7S1         (4)1( 0.5)  1159055.6 
   611    19    3P1 3D1 4S1         (4)1( 2.5)  1159758.8 
   612     3    3S1 3P1 7S1         (4)1( 1.5)  1160389.4 
   613    19    3P1 3D1 4S1         (4)1( 1.5)  1160513.3 
   614    20    3P1 3D1 4S1         (4)1( 0.5)  1161329.3 
   615     3    3S1 3P1 7S1         (2)1( 0.5)  1161711.9 
   616     5    3S1 3P1 6S1         (2)1( 0.5)  1161899.3 
   617     5    3S1 3P1 6S1         (2)1( 1.5)  1161949.5 
   618     9    3P2 5S1             (4)1( 2.5)  1162169.7 
   619     8    3P2 5S1             (2)1( 0.5)  1162286.6 
   620    21    3P1 3D1 4S1         (4)2( 0.5)  1162869.6 
   621     4    3S1 3P1 7S1         (4)1( 2.5)  1163248.1 
   622    20    3P1 3D1 4S1         (4)2( 1.5)  1163471.3 
   623    23    3P1 3D1 4S1         (4)2( 2.5)  1163887.7 
   624    24    3P1 3D1 4S1         (4)2( 3.5)  1164037.9 
   625    11    3S1 3D1 4F1         (2)2( 2.5)  1164175.1 
   626    12    3S1 3D1 4F1         (2)2( 1.5)  1164187.4 
   627    12    3S1 3D1 4F1         (4)4( 2.5)  1164587.2 
   628    12    3S1 3D1 4F1         (4)4( 3.5)  1164667.3 
   629    13    3S1 3D1 4F1         (4)4( 4.5)  1164768.7 
   630     4    3S1 3P1 7S1         (2)1( 1.5)  1164832.6 
   631    13    3S1 3D1 4F1         (4)4( 5.5)  1164889.9 
   632     9    3P2 5S1             (2)1( 1.5)  1165738.4 
   633    12    3S1 3D1 4F1         (4)2( 0.5)  1166746.4 
   634    12    3S1 3D1 4F1         (4)2( 1.5)  1166749.1 
   635    12    3S1 3D1 4F1         (4)2( 2.5)  1166757.5 
   636    13    3S1 3D1 4F1         (4)2( 3.5)  1166779.4 
   637  9999    3D3                 (2)3( 3.5)  1166898.6 
   638  9999    3D3                 (2)3( 2.5)  1166980.7 
   639     2    3S1 3P1 7P1         (4)2( 0.5)  1168261.1 
   640    13    3S1 3D1 4F1         (4)1( 2.5)  1168574.7 
   641    13    3S1 3D1 4F1         (4)1( 1.5)  1168688.6 
   642    13    3S1 3D1 4F1         (4)1( 0.5)  1168755.3 
   643     2    3S1 3P1 7P1         (4)2( 1.5)  1168842.9 
   644    13    3S1 3D1 4F1         (2)3( 2.5)  1169178.4 
   645    13    3S1 3D1 4F1         (2)3( 3.5)  1169272.3 
   646    22    3P1 3D1 4S1         (2)1( 1.5)  1169408.2 
   647     3    3S1 3P1 7P1         (2)1( 1.5)  1169820.0 
   648     3    3S1 3P1 7P1         (4)1( 0.5)  1170005.2 
   649     3    3S1 3P1 7P1         (4)2( 2.5)  1170056.1 
   650     3    3S1 3P1 7P1         (2)1( 0.5)  1170526.1 
   651     3    3S1 3P1 7P1         (2)2( 1.5)  1171143.2 
   652    22    3P1 3D1 4S1         (2)1( 0.5)  1171397.9 
   653     4    3S1 3P1 7P1         (4)2( 3.5)  1172750.8 
   654    23    3P1 3D1 4S1         (2)2( 1.5)  1172998.7 
   655     4    3S1 3P1 7P1         (4)1( 2.5)  1173054.8 
   656     4    3S1 3P1 7P1         (4)1( 1.5)  1173139.8 
   657    24    3P1 3D1 4S1         (2)2( 2.5)  1173393.1 
   658     4    3S1 3P1 7P1         (4)0( 1.5)  1173625.8 
   659     4    3S1 3P1 7P1         (2)2( 2.5)  1174505.4 
   660    15    3P1 3D1 4P1         (2)3( 2.5)  1174830.4 
   661     4    3S1 3P1 7P1         (2)0( 0.5)  1175833.0 
   662    13    3S1 3D1 4F1         (2)5( 4.5)  1176947.6 
   663    13    3S1 3D1 4F1         (2)5( 5.5)  1177240.1 
   664     5    3S1 3P1 6P1         (2)2( 1.5)  1177432.4 
   665     5    3S1 3P1 6P1         (2)1( 0.5)  1177474.6 
   666    15    3P1 3D1 4P1         (2)3( 3.5)  1177489.6 
   667     5    3S1 3P1 6P1         (2)2( 2.5)  1177724.0 
   668     5    3S1 3P1 6P1         (2)1( 1.5)  1177778.2 
   669    15    3P1 3D1 4P1         (4)4( 2.5)  1179178.0 
   670     5    3S1 3P1 6P1         (2)0( 0.5)  1179475.6 
   671     6    3P2 5P1             (2)2( 1.5)  1179667.6 
   672    16    3P1 3D1 4P1         (4)4( 3.5)  1180255.1 
   673     6    3P2 5P1             (2)2( 2.5)  1180280.0 
   674    13    3S1 3D1 4F1         (2)1( 1.5)  1181117.4 
   675    13    3S1 3D1 4F1         (2)1( 0.5)  1181308.1 
   676    16    3P1 3D1 4P1         (4)4( 4.5)  1181470.0 
   677     6    3P2 5P1             (2)0( 0.5)  1181763.1 
   678    14    3S1 3D1 4D1         (2)2( 1.5)  1181850.0 
   679    14    3S1 3D1 4D1         (2)2( 2.5)  1181894.4 
   680     2    3S1 3P1 7D1         (4)3( 1.5)  1182116.3 
   681     2    3S1 3P1 7D1         (4)2( 2.5)  1182212.8 
   682     6    3P2 5P1             (2)3( 3.5)  1182636.5 
   683    15    3P1 3D1 4P1         (4)3( 1.5)  1182651.2 
   684     6    3P2 5P1             (2)3( 2.5)  1182693.1 
   685     3    3S1 3P1 7D1         (4)2( 0.5)  1183210.8 
   686     3    3S1 3P1 7D1         (4)2( 1.5)  1183235.4 
   687     3    3S1 3P1 7D1         (4)3( 3.5)  1183457.0 
   688    17    3P1 3D1 4P1         (4)4( 5.5)  1183480.5 
   689     3    3S1 3P1 7D1         (2)2( 2.5)  1183511.9 
   690    16    3P1 3D1 4P1         (4)3( 2.5)  1183692.3 
   691    14    3S1 3D1 4D1         (2)4( 3.5)  1183800.7 
   692    14    3S1 3D1 4D1         (2)4( 4.5)  1183862.3 
   693     7    3P2 5P1             (4)2( 0.5)  1183893.3 
   694     3    3S1 3P1 7D1         (2)2( 1.5)  1184037.0 
   695     3    3S1 3P1 7D1         (2)3( 2.5)  1184174.6 
   696     6    3P2 5P1             (4)2( 1.5)  1184408.7 
   697     7    3P2 5P1             (2)1( 1.5)  1185021.2 
   698    16    3P1 3D1 4P1         (4)3( 3.5)  1185102.4 
   699    14    3S1 3D1 4D1         (2)3( 2.5)  1186195.8 
   700     8    3P2 5P1             (4)2( 2.5)  1186221.7 
   701     4    3S1 3P1 7D1         (4)2( 3.5)  1186274.7 
   702    14    3S1 3D1 4D1         (2)3( 3.5)  1186325.9 
   703     8    3P2 5P1             (2)1( 0.5)  1186338.2 
   704     4    3S1 3P1 7D1         (4)3( 2.5)  1186441.0 
   705     4    3S1 3P1 7D1         (4)3( 4.5)  1186683.5 
   706     4    3S1 3P1 7D1         (4)1( 2.5)  1186734.7 
   707     4    3S1 3P1 7D1         (4)1( 1.5)  1186889.5 
   708    17    3P1 3D1 4P1         (4)3( 4.5)  1186898.3 
   709     4    3S1 3P1 7D1         (4)1( 0.5)  1187255.2 
   710     4    3S1 3P1 7D1         (2)3( 3.5)  1187423.9 
   711     4    3S1 3P1 7D1         (2)1( 1.5)  1187449.9 
   712    15    3P1 3D1 4P1         (2)2( 1.5)  1187823.2 
   713     4    3S1 3P1 7D1         (2)1( 0.5)  1188045.9 
   714     8    3P2 5P1             (4)1( 1.5)  1188240.2 
   715     2    3S1 3P1 7F1         (4)4( 2.5)  1188360.7 
   716     2    3S1 3P1 7F1         (4)2( 3.5)  1188573.2 
   717    16    3P1 3D1 4P1         (2)2( 2.5)  1188758.9 
   718     8    3P2 5P1             (4)1( 0.5)  1188828.5 
   719     9    3P2 5P1             (4)2( 3.5)  1189045.7 
   720     3    3S1 3P1 7F1         (4)3( 4.5)  1189700.0 
   721     3    3S1 3P1 7F1         (4)3( 1.5)  1189714.0 
   722     3    3S1 3P1 7F1         (4)3( 2.5)  1189748.9 
   723     3    3S1 3P1 7F1         (4)4( 3.5)  1189817.3 
   724     2    3S1 3P1 7G1         (1)*( 3.5)  1190352.7 
   725     2    3S1 3P1 7G1         (1)*( 4.5)  1190352.7 
   726     3    3S1 3P1 7F1         (2)3( 2.5)  1190586.4 
   727     2    3S1 3P1 7H1         (1)*( 4.5)  1190621.0 
   728     2    3S1 3P1 7H1         (1)*( 5.5)  1190621.0 
   729     9    3P2 5P1             (4)1( 2.5)  1190659.3 
   730     2    3S1 3P1 7I1         (1)*( 5.5)  1190740.7 
   731     2    3S1 3P1 7I1         (1)*( 6.5)  1190740.7 
   732     3    3S1 3P1 7F1         (2)3( 3.5)  1190941.9 
