SEQ='F '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 130484355.7   NPRNTI= 3   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P4             (3)1( 4.0)        0.0 
     2          2S2 2P4             (1)2( 2.0)    73376.4 
     3          2S2 2P4             (1)0( 0.0)   151241.8 
     4          2S1 2P5             (3)1( 4.0)   591443.8*
     5          2S1 2P5             (1)1( 1.0)   820055.2*
     6          2P6                 (1)0( 0.0)  1400782.1*

   LS RESOLVED TERM INDEXING            BWNR= 135776773.9   NTRM= 340
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             6.40E-15  2.49E-15  1.10E-15  4.58E-16  1.32E-16  4.91E-17  1.79E-17  4.63E-18  1.65E-18
    25       4.05E-12  2.86E-12  1.81E-12  1.27E-12  8.94E-13  5.54E-13  3.80E-13  2.53E-13  1.39E-13  8.15E-14
             4.41E-14  1.72E-14  7.63E-15  3.16E-15  9.10E-16  3.40E-16  1.24E-16  3.20E-17  1.14E-17
    26       1.29E-12  9.14E-13  5.77E-13  4.06E-13  2.85E-13  1.77E-13  1.21E-13  8.11E-14  4.45E-14  2.62E-14
             1.42E-14  5.53E-15  2.47E-15  1.02E-15  2.95E-16  1.10E-16  4.01E-17  1.04E-17  3.69E-18
    27       2.22E-12  1.57E-12  9.90E-13  6.97E-13  4.90E-13  3.04E-13  2.08E-13  1.39E-13  7.63E-14  4.49E-14
             2.44E-14  9.50E-15  4.23E-15  1.76E-15  5.06E-16  1.89E-16  6.89E-17  1.78E-17  6.34E-18
    28       2.51E-14  1.77E-14  1.12E-14  7.89E-15  5.54E-15  3.44E-15  2.37E-15  1.59E-15  8.76E-16  5.19E-16
             2.84E-16  1.12E-16  5.00E-17  2.08E-17  6.02E-18  2.25E-18  8.22E-19  2.12E-19  7.57E-20
    33       1.45E-15  1.03E-15  6.49E-16  4.58E-16  3.24E-16  2.04E-16  1.44E-16  1.00E-16  6.14E-17  4.11E-17
             2.64E-17  1.33E-17  7.28E-18  3.66E-18  1.30E-18  5.49E-19  2.19E-19  6.12E-20  2.26E-20
    36       1.32E-12  9.37E-13  5.93E-13  4.19E-13  2.97E-13  1.88E-13  1.34E-13  9.55E-14  6.14E-14  4.40E-14
             3.14E-14  1.97E-14  1.33E-14  8.54E-15  4.30E-15  2.34E-15  1.19E-15  4.34E-16  1.89E-16
    37       1.30E-13  9.18E-14  5.80E-14  4.10E-14  2.90E-14  1.83E-14  1.29E-14  9.02E-15  5.54E-15  3.72E-15
             2.40E-15  1.22E-15  6.67E-16  3.35E-16  1.20E-16  5.05E-17  2.02E-17  5.63E-18  2.08E-18
    38       2.47E-12  1.75E-12  1.10E-12  7.81E-13  5.52E-13  3.50E-13  2.47E-13  1.75E-13  1.09E-13  7.45E-14
             4.88E-14  2.53E-14  1.40E-14  7.11E-15  2.55E-15  1.08E-15  4.32E-16  1.21E-16  4.47E-17
    40       1.73E-12  1.22E-12  7.73E-13  5.47E-13  3.87E-13  2.45E-13  1.73E-13  1.23E-13  7.67E-14  5.25E-14
             3.45E-14  1.79E-14  9.94E-15  5.05E-15  1.81E-15  7.69E-16  3.08E-16  8.61E-17  3.18E-17
    43       3.01E-15  2.13E-15  1.34E-15  9.46E-16  6.63E-16  4.10E-16  2.79E-16  1.85E-16  9.93E-17  5.74E-17
             3.06E-17  1.17E-17  5.13E-18  2.11E-18  6.03E-19  2.24E-19  8.17E-20  2.11E-20  7.50E-21
    45       9.04E-13  6.39E-13  4.04E-13  2.86E-13  2.02E-13  1.28E-13  9.09E-14  6.44E-14  4.04E-14  2.77E-14
             1.83E-14  9.52E-15  5.29E-15  2.69E-15  9.68E-16  4.11E-16  1.65E-16  4.61E-17  1.70E-17
    46       5.05E-14  3.57E-14  2.25E-14  1.58E-14  1.11E-14  6.87E-15  4.68E-15  3.10E-15  1.67E-15  9.69E-16
             5.17E-16  1.98E-16  8.71E-17  3.58E-17  1.02E-17  3.81E-18  1.39E-18  3.58E-19  1.28E-19
    47       6.60E-14  4.67E-14  2.94E-14  2.07E-14  1.45E-14  8.99E-15  6.13E-15  4.06E-15  2.19E-15  1.27E-15
             6.79E-16  2.60E-16  1.14E-16  4.71E-17  1.35E-17  5.02E-18  1.83E-18  4.71E-19  1.68E-19
    49       6.64E-17  4.69E-17  2.95E-17  2.06E-17  1.43E-17  8.60E-18  5.63E-18  3.48E-18  1.64E-18  8.30E-19
             3.83E-19  1.21E-19  4.75E-20  1.78E-20  4.69E-21  1.68E-21  6.00E-22  1.53E-22  5.40E-23
    51       1.47E-17  1.03E-17  6.50E-18  4.55E-18  3.16E-18  1.90E-18  1.24E-18  7.68E-19  3.62E-19  1.83E-19
             8.46E-20  2.69E-20  1.05E-20  3.94E-21  1.04E-21  3.73E-22  1.33E-22  3.38E-23  1.20E-23
    53       1.27E-16  8.95E-17  5.63E-17  3.94E-17  2.74E-17  1.64E-17  1.08E-17  6.66E-18  3.13E-18  1.59E-18
             7.34E-19  2.33E-19  9.11E-20  3.42E-20  9.01E-21  3.23E-21  1.15E-21  2.93E-22  1.04E-22
    54       3.16E-12  2.23E-12  1.41E-12  9.92E-13  6.97E-13  4.32E-13  2.96E-13  1.98E-13  1.08E-13  6.37E-14
             3.44E-14  1.34E-14  5.94E-15  2.46E-15  7.07E-16  2.64E-16  9.61E-17  2.48E-17  8.84E-18
    56       3.44E-13  2.43E-13  1.53E-13  1.08E-13  7.60E-14  4.72E-14  3.23E-14  2.16E-14  1.19E-14  6.98E-15
             3.79E-15  1.47E-15  6.54E-16  2.71E-16  7.80E-17  2.91E-17  1.06E-17  2.74E-18  9.76E-19
    57       2.39E-12  1.69E-12  1.07E-12  7.52E-13  5.28E-13  3.28E-13  2.25E-13  1.50E-13  8.26E-14  4.86E-14
             2.64E-14  1.03E-14  4.57E-15  1.89E-15  5.44E-16  2.03E-16  7.41E-17  1.91E-17  6.81E-18
    58       9.78E-13  6.91E-13  4.36E-13  3.07E-13  2.16E-13  1.34E-13  9.20E-14  6.16E-14  3.38E-14  1.99E-14
             1.08E-14  4.21E-15  1.87E-15  7.77E-16  2.23E-16  8.34E-17  3.04E-17  7.85E-18  2.80E-18
    59       1.64E-12  1.16E-12  7.30E-13  5.15E-13  3.62E-13  2.25E-13  1.54E-13  1.03E-13  5.67E-14  3.34E-14
             1.81E-14  7.06E-15  3.14E-15  1.30E-15  3.75E-16  1.40E-16  5.10E-17  1.32E-17  4.69E-18
    60       4.62E-13  3.26E-13  2.05E-13  1.44E-13  1.00E-13  6.03E-14  3.97E-14  2.48E-14  1.18E-14  6.08E-15
             2.83E-15  9.09E-16  3.57E-16  1.35E-16  3.55E-17  1.28E-17  4.55E-18  1.16E-18  4.10E-19
    61       1.68E-12  1.19E-12  7.47E-13  5.24E-13  3.64E-13  2.20E-13  1.45E-13  9.04E-14  4.32E-14  2.22E-14
             1.03E-14  3.32E-15  1.30E-15  4.91E-16  1.30E-16  4.66E-17  1.66E-17  4.23E-18  1.50E-18
    62       7.62E-13  5.38E-13  3.38E-13  2.37E-13  1.65E-13  9.95E-14  6.55E-14  4.09E-14  1.96E-14  1.00E-14
             4.69E-15  1.50E-15  5.92E-16  2.23E-16  5.89E-17  2.11E-17  7.54E-18  1.92E-18  6.79E-19
    63       1.05E-12  7.44E-13  4.68E-13  3.28E-13  2.28E-13  1.38E-13  9.07E-14  5.67E-14  2.71E-14  1.39E-14
             6.50E-15  2.09E-15  8.21E-16  3.09E-16  8.17E-17  2.94E-17  1.05E-17  2.66E-18  9.43E-19
    64       1.36E-12  9.57E-13  6.02E-13  4.22E-13  2.94E-13  1.77E-13  1.17E-13  7.29E-14  3.49E-14  1.79E-14
             8.37E-15  2.69E-15  1.06E-15  3.98E-16  1.05E-16  3.78E-17  1.35E-17  3.43E-18  1.21E-18
    65       2.45E-15  1.73E-15  1.09E-15  7.72E-16  5.44E-16  3.39E-16  2.35E-16  1.59E-16  8.95E-17  5.38E-17
             2.98E-17  1.18E-17  5.34E-18  2.23E-18  6.46E-19  2.42E-19  8.84E-20  2.28E-20  8.14E-21
    66       2.62E-15  1.85E-15  1.16E-15  8.18E-16  5.70E-16  3.46E-16  2.30E-16  1.45E-16  7.08E-17  3.69E-17
             1.75E-17  5.69E-18  2.25E-18  8.52E-19  2.26E-19  8.13E-20  2.90E-20  7.37E-21  2.61E-21
    72       1.83E-16  1.29E-16  8.17E-17  5.77E-17  4.07E-17  2.55E-17  1.78E-17  1.24E-17  7.42E-18  4.89E-18
             3.09E-18  1.54E-18  8.34E-19  4.17E-19  1.48E-19  6.21E-20  2.48E-20  6.91E-21  2.55E-21
    75       1.48E-14  1.04E-14  6.59E-15  4.65E-15  3.28E-15  2.06E-15  1.44E-15  1.00E-15  6.04E-16  4.00E-16
             2.54E-16  1.27E-16  6.89E-17  3.45E-17  1.22E-17  5.15E-18  2.05E-18  5.73E-19  2.11E-19
    79       4.88E-16  3.44E-16  2.17E-16  1.53E-16  1.07E-16  6.56E-17  4.44E-17  2.90E-17  1.53E-17  8.76E-18
             4.61E-18  1.74E-18  7.61E-19  3.12E-19  8.87E-20  3.30E-20  1.20E-20  3.09E-21  1.10E-21
    80       6.80E-13  4.81E-13  3.04E-13  2.15E-13  1.52E-13  9.68E-14  6.88E-14  4.91E-14  3.15E-14  2.24E-14
             1.59E-14  9.82E-15  6.58E-15  4.21E-15  2.11E-15  1.15E-15  5.80E-16  2.12E-16  9.25E-17
    82       7.26E-15  5.13E-15  3.23E-15  2.27E-15  1.59E-15  9.78E-16  6.62E-16  4.34E-16  2.30E-16  1.31E-16
             6.94E-17  2.62E-17  1.15E-17  4.70E-18  1.34E-18  4.98E-19  1.81E-19  4.67E-20  1.66E-20
    83       9.05E-15  6.39E-15  4.03E-15  2.83E-15  1.98E-15  1.22E-15  8.26E-16  5.42E-16  2.87E-16  1.64E-16
             8.68E-17  3.28E-17  1.44E-17  5.89E-18  1.68E-18  6.24E-19  2.27E-19  5.85E-20  2.08E-20
    85       3.32E-17  2.34E-17  1.47E-17  1.03E-17  7.13E-18  4.26E-18  2.76E-18  1.69E-18  7.86E-19  3.94E-19
             1.80E-19  5.68E-20  2.21E-20  8.29E-21  2.18E-21  7.82E-22  2.78E-22  7.08E-23  2.51E-23
    93       7.34E-18  5.18E-18  3.25E-18  2.28E-18  1.58E-18  9.41E-19  6.11E-19  3.75E-19  1.74E-19  8.73E-20
             3.99E-20  1.26E-20  4.90E-21  1.84E-21  4.83E-22  1.73E-22  6.17E-23  1.57E-23  5.55E-24
    95       5.80E-17  4.09E-17  2.57E-17  1.80E-17  1.25E-17  7.44E-18  4.83E-18  2.96E-18  1.37E-18  6.90E-19
             3.16E-19  9.96E-20  3.88E-20  1.45E-20  3.82E-21  1.37E-21  4.88E-22  1.24E-22  4.39E-23
    96       1.24E-12  8.80E-13  5.56E-13  3.94E-13  2.79E-13  1.77E-13  1.25E-13  8.85E-14  5.54E-14  3.78E-14
             2.48E-14  1.28E-14  7.07E-15  3.58E-15  1.28E-15  5.44E-16  2.18E-16  6.09E-17  2.25E-17
    97       8.76E-13  6.19E-13  3.92E-13  2.77E-13  1.96E-13  1.24E-13  8.82E-14  6.25E-14  3.92E-14  2.68E-14
             1.76E-14  9.10E-15  5.03E-15  2.55E-15  9.15E-16  3.88E-16  1.55E-16  4.34E-17  1.60E-17
    98       5.10E-13  3.60E-13  2.28E-13  1.61E-13  1.14E-13  7.24E-14  5.14E-14  3.64E-14  2.29E-14  1.57E-14
             1.03E-14  5.33E-15  2.95E-15  1.50E-15  5.37E-16  2.27E-16  9.10E-17  2.55E-17  9.41E-18
    99       1.84E-12  1.30E-12  8.22E-13  5.79E-13  4.07E-13  2.52E-13  1.73E-13  1.16E-13  6.34E-14  3.72E-14
             2.01E-14  7.81E-15  3.47E-15  1.43E-15  4.12E-16  1.54E-16  5.60E-17  1.45E-17  5.15E-18
   100       2.02E-13  1.43E-13  9.00E-14  6.34E-14  4.46E-14  2.77E-14  1.90E-14  1.27E-14  6.97E-15  4.10E-15
             2.22E-15  8.63E-16  3.83E-16  1.59E-16  4.56E-17  1.70E-17  6.20E-18  1.60E-18  5.70E-19
   101       1.41E-12  9.94E-13  6.28E-13  4.42E-13  3.11E-13  1.93E-13  1.33E-13  8.86E-14  4.87E-14  2.86E-14
             1.55E-14  6.03E-15  2.68E-15  1.11E-15  3.19E-16  1.19E-16  4.33E-17  1.12E-17  3.98E-18
   102       5.97E-13  4.21E-13  2.66E-13  1.88E-13  1.32E-13  8.18E-14  5.62E-14  3.76E-14  2.06E-14  1.21E-14
             6.58E-15  2.56E-15  1.14E-15  4.71E-16  1.35E-16  5.05E-17  1.84E-17  4.75E-18  1.69E-18
   103       9.94E-13  7.02E-13  4.43E-13  3.12E-13  2.20E-13  1.36E-13  9.36E-14  6.26E-14  3.44E-14  2.03E-14
             1.10E-14  4.27E-15  1.90E-15  7.85E-16  2.26E-16  8.42E-17  3.07E-17  7.93E-18  2.82E-18
   105       4.06E-13  2.86E-13  1.80E-13  1.26E-13  8.79E-14  5.30E-14  3.49E-14  2.18E-14  1.04E-14  5.33E-15
             2.49E-15  7.97E-16  3.13E-16  1.18E-16  3.11E-17  1.12E-17  3.98E-18  1.01E-18  3.59E-19
   106       1.48E-12  1.05E-12  6.58E-13  4.61E-13  3.21E-13  1.94E-13  1.27E-13  7.96E-14  3.80E-14  1.95E-14
             9.09E-15  2.91E-15  1.14E-15  4.31E-16  1.14E-16  4.09E-17  1.46E-17  3.71E-18  1.31E-18
   107       6.71E-13  4.73E-13  2.98E-13  2.09E-13  1.45E-13  8.77E-14  5.77E-14  3.61E-14  1.72E-14  8.84E-15
             4.12E-15  1.32E-15  5.19E-16  1.96E-16  5.16E-17  1.86E-17  6.61E-18  1.68E-18  5.95E-19
   108       2.77E-13  1.95E-13  1.22E-13  8.51E-14  5.84E-14  3.40E-14  2.13E-14  1.24E-14  5.20E-15  2.41E-15
             1.02E-15  2.95E-16  1.10E-16  4.01E-17  1.03E-17  3.68E-18  1.30E-18  3.30E-19  1.17E-19
   109       3.88E-13  2.73E-13  1.71E-13  1.19E-13  8.17E-14  4.75E-14  2.98E-14  1.73E-14  7.28E-15  3.37E-15
             1.43E-15  4.13E-16  1.54E-16  5.61E-17  1.45E-17  5.15E-18  1.82E-18  4.63E-19  1.64E-19
   110       4.99E-13  3.51E-13  2.20E-13  1.53E-13  1.05E-13  6.11E-14  3.83E-14  2.22E-14  9.36E-15  4.33E-15
             1.83E-15  5.32E-16  1.98E-16  7.22E-17  1.86E-17  6.62E-18  2.35E-18  5.95E-19  2.10E-19
   111       6.10E-13  4.29E-13  2.69E-13  1.87E-13  1.28E-13  7.47E-14  4.68E-14  2.72E-14  1.14E-14  5.29E-15
             2.24E-15  6.50E-16  2.42E-16  8.82E-17  2.27E-17  8.09E-18  2.87E-18  7.27E-19  2.57E-19
   112       7.20E-13  5.07E-13  3.18E-13  2.21E-13  1.52E-13  8.83E-14  5.53E-14  3.21E-14  1.35E-14  6.26E-15
             2.65E-15  7.68E-16  2.86E-16  1.04E-16  2.69E-17  9.56E-18  3.39E-18  8.59E-19  3.04E-19
   113       9.32E-13  6.58E-13  4.14E-13  2.90E-13  2.02E-13  1.22E-13  8.03E-14  5.02E-14  2.40E-14  1.23E-14
             5.74E-15  1.84E-15  7.24E-16  2.73E-16  7.20E-17  2.59E-17  9.22E-18  2.34E-18  8.30E-19
   114       1.20E-12  8.45E-13  5.32E-13  3.73E-13  2.59E-13  1.57E-13  1.03E-13  6.45E-14  3.08E-14  1.58E-14
             7.38E-15  2.37E-15  9.31E-16  3.50E-16  9.26E-17  3.33E-17  1.19E-17  3.01E-18  1.07E-18
   115       1.52E-17  1.07E-17  6.79E-18  4.82E-18  3.43E-18  2.20E-18  1.59E-18  1.16E-18  7.68E-19  5.50E-19
             3.76E-19  2.03E-19  1.15E-19  5.93E-20  2.15E-20  9.18E-21  3.69E-21  1.03E-21  3.83E-22
   116       3.07E-16  2.17E-16  1.37E-16  9.68E-17  6.84E-17  4.31E-17  3.02E-17  2.08E-17  1.20E-17  7.32E-18
             4.10E-18  1.65E-18  7.47E-19  3.13E-19  9.09E-20  3.40E-20  1.24E-20  3.22E-21  1.15E-21
   120       4.59E-16  3.24E-16  2.04E-16  1.44E-16  1.01E-16  6.16E-17  4.13E-17  2.65E-17  1.32E-17  6.97E-18
             3.33E-18  1.09E-18  4.34E-19  1.64E-19  4.36E-20  1.57E-20  5.60E-21  1.42E-21  5.05E-22
   123       3.72E-17  2.63E-17  1.66E-17  1.17E-17  8.22E-18  5.11E-18  3.53E-18  2.41E-18  1.41E-18  9.09E-19
             5.65E-19  2.77E-19  1.49E-19  7.39E-20  2.61E-20  1.10E-20  4.37E-21  1.22E-21  4.49E-22
   126       2.71E-15  1.92E-15  1.21E-15  8.53E-16  6.00E-16  3.73E-16  2.58E-16  1.76E-16  1.03E-16  6.71E-17
             4.18E-17  2.05E-17  1.11E-17  5.50E-18  1.94E-18  8.17E-19  3.26E-19  9.08E-20  3.35E-20
   130       1.12E-16  7.93E-17  4.99E-17  3.50E-17  2.44E-17  1.49E-17  9.93E-18  6.40E-18  3.30E-18  1.85E-18
             9.64E-19  3.59E-19  1.56E-19  6.36E-20  1.81E-20  6.70E-21  2.44E-21  6.28E-22  2.23E-22
   131       1.57E-15  1.11E-15  6.97E-16  4.89E-16  3.41E-16  2.08E-16  1.39E-16  8.96E-17  4.64E-17  2.61E-17
             1.36E-17  5.06E-18  2.20E-18  8.98E-19  2.55E-19  9.47E-20  3.44E-20  8.87E-21  3.16E-21
   132       1.92E-15  1.35E-15  8.53E-16  5.99E-16  4.18E-16  2.54E-16  1.70E-16  1.10E-16  5.69E-17  3.20E-17
             1.66E-17  6.21E-18  2.70E-18  1.10E-18  3.13E-19  1.16E-19  4.23E-20  1.09E-20  3.88E-21
   134       1.22E-17  8.60E-18  5.39E-18  3.77E-18  2.60E-18  1.54E-18  9.87E-19  5.97E-19  2.72E-19  1.35E-19
             6.10E-20  1.90E-20  7.39E-21  2.76E-21  7.25E-22  2.60E-22  9.25E-23  2.35E-23  8.33E-24
   142       2.71E-18  1.91E-18  1.20E-18  8.36E-19  5.77E-19  3.41E-19  2.19E-19  1.33E-19  6.04E-20  2.99E-20
             1.36E-20  4.23E-21  1.64E-21  6.14E-22  1.61E-22  5.78E-23  2.06E-23  5.23E-24  1.85E-24
   150       2.06E-17  1.45E-17  9.09E-18  6.35E-18  4.38E-18  2.59E-18  1.67E-18  1.01E-18  4.59E-19  2.27E-19
             1.03E-19  3.22E-20  1.25E-20  4.67E-21  1.23E-21  4.40E-22  1.57E-22  3.98E-23  1.41E-23
   151       4.02E-13  2.84E-13  1.80E-13  1.27E-13  9.01E-14  5.72E-14  4.06E-14  2.89E-14  1.84E-14  1.30E-14
             9.16E-15  5.61E-15  3.74E-15  2.38E-15  1.19E-15  6.45E-16  3.26E-16  1.19E-16  5.19E-17
   152       7.25E-13  5.13E-13  3.24E-13  2.30E-13  1.62E-13  1.03E-13  7.30E-14  5.16E-14  3.22E-14  2.20E-14
             1.43E-14  7.37E-15  4.07E-15  2.06E-15  7.37E-16  3.12E-16  1.25E-16  3.49E-17  1.29E-17
   153       5.12E-13  3.62E-13  2.29E-13  1.62E-13  1.15E-13  7.28E-14  5.16E-14  3.66E-14  2.29E-14  1.56E-14
             1.02E-14  5.25E-15  2.90E-15  1.47E-15  5.26E-16  2.22E-16  8.90E-17  2.49E-17  9.19E-18
   154       3.04E-13  2.15E-13  1.36E-13  9.63E-14  6.82E-14  4.32E-14  3.07E-14  2.17E-14  1.36E-14  9.29E-15
             6.07E-15  3.13E-15  1.73E-15  8.75E-16  3.13E-16  1.33E-16  5.31E-17  1.48E-17  5.48E-18
   155       1.16E-12  8.16E-13  5.15E-13  3.63E-13  2.55E-13  1.58E-13  1.08E-13  7.24E-14  3.96E-14  2.32E-14
             1.25E-14  4.85E-15  2.15E-15  8.88E-16  2.55E-16  9.51E-17  3.47E-17  8.95E-18  3.19E-18
   156       1.27E-13  8.96E-14  5.66E-14  3.99E-14  2.80E-14  1.74E-14  1.19E-14  7.97E-15  4.36E-15  2.56E-15
             1.38E-15  5.36E-16  2.38E-16  9.84E-17  2.82E-17  1.05E-17  3.84E-18  9.91E-19  3.53E-19
   157       8.86E-13  6.26E-13  3.95E-13  2.78E-13  1.96E-13  1.21E-13  8.33E-14  5.57E-14  3.05E-14  1.79E-14
             9.68E-15  3.75E-15  1.66E-15  6.88E-16  1.98E-16  7.37E-17  2.69E-17  6.94E-18  2.47E-18
   158       3.78E-13  2.67E-13  1.69E-13  1.19E-13  8.35E-14  5.19E-14  3.56E-14  2.38E-14  1.30E-14  7.65E-15
             4.14E-15  1.60E-15  7.11E-16  2.94E-16  8.44E-17  3.15E-17  1.15E-17  2.96E-18  1.06E-18
   159       6.29E-13  4.45E-13  2.81E-13  1.98E-13  1.39E-13  8.63E-14  5.92E-14  3.96E-14  2.17E-14  1.27E-14
             6.89E-15  2.67E-15  1.18E-15  4.90E-16  1.41E-16  5.25E-17  1.91E-17  4.94E-18  1.76E-18
   160       3.02E-13  2.13E-13  1.34E-13  9.40E-14  6.53E-14  3.94E-14  2.59E-14  1.62E-14  7.72E-15  3.95E-15
             1.84E-15  5.88E-16  2.31E-16  8.69E-17  2.29E-17  8.24E-18  2.94E-18  7.47E-19  2.64E-19
   161       1.10E-12  7.78E-13  4.90E-13  3.43E-13  2.39E-13  1.44E-13  9.48E-14  5.92E-14  2.82E-14  1.45E-14
             6.73E-15  2.15E-15  8.46E-16  3.18E-16  8.40E-17  3.02E-17  1.08E-17  2.73E-18  9.68E-19
   162       5.00E-13  3.53E-13  2.22E-13  1.56E-13  1.08E-13  6.53E-14  4.30E-14  2.68E-14  1.28E-14  6.56E-15
             3.05E-15  9.78E-16  3.84E-16  1.44E-16  3.81E-17  1.37E-17  4.88E-18  1.24E-18  4.40E-19
   163       3.16E-13  2.22E-13  1.39E-13  9.69E-14  6.65E-14  3.87E-14  2.42E-14  1.41E-14  5.93E-15  2.74E-15
             1.16E-15  3.36E-16  1.25E-16  4.56E-17  1.17E-17  4.18E-18  1.48E-18  3.76E-19  1.33E-19
   164       4.42E-13  3.11E-13  1.95E-13  1.36E-13  9.31E-14  5.42E-14  3.39E-14  1.97E-14  8.30E-15  3.84E-15
             1.62E-15  4.70E-16  1.75E-16  6.38E-17  1.64E-17  5.85E-18  2.07E-18  5.26E-19  1.86E-19
   165       5.68E-13  4.00E-13  2.51E-13  1.75E-13  1.20E-13  6.96E-14  4.36E-14  2.53E-14  1.07E-14  4.93E-15
             2.09E-15  6.05E-16  2.25E-16  8.21E-17  2.11E-17  7.52E-18  2.67E-18  6.76E-19  2.39E-19
   166       6.94E-13  4.89E-13  3.06E-13  2.13E-13  1.46E-13  8.51E-14  5.33E-14  3.10E-14  1.30E-14  6.03E-15
             2.55E-15  7.39E-16  2.76E-16  1.00E-16  2.58E-17  9.19E-18  3.26E-18  8.26E-19  2.92E-19
   167       8.20E-13  5.78E-13  3.62E-13  2.52E-13  1.73E-13  1.01E-13  6.30E-14  3.66E-14  1.54E-14  7.12E-15
             3.01E-15  8.73E-16  3.26E-16  1.19E-16  3.05E-17  1.09E-17  3.85E-18  9.77E-19  3.45E-19
   168       1.56E-13  1.10E-13  6.84E-14  4.71E-14  3.17E-14  1.76E-14  1.04E-14  5.63E-15  2.12E-15  9.11E-16
             3.63E-16  9.97E-17  3.63E-17  1.31E-17  3.34E-18  1.18E-18  4.19E-19  1.06E-19  3.75E-20
   169       2.01E-13  1.41E-13  8.80E-14  6.06E-14  4.08E-14  2.27E-14  1.34E-14  7.24E-15  2.73E-15  1.17E-15
             4.66E-16  1.28E-16  4.67E-17  1.68E-17  4.29E-18  1.52E-18  5.39E-19  1.36E-19  4.82E-20
   170       2.46E-13  1.73E-13  1.08E-13  7.41E-14  4.99E-14  2.77E-14  1.64E-14  8.85E-15  3.34E-15  1.43E-15
             5.70E-16  1.57E-16  5.71E-17  2.05E-17  5.24E-18  1.86E-18  6.58E-19  1.67E-19  5.90E-20
   171       2.90E-13  2.04E-13  1.27E-13  8.76E-14  5.90E-14  3.27E-14  1.94E-14  1.05E-14  3.95E-15  1.69E-15
             6.73E-16  1.85E-16  6.75E-17  2.42E-17  6.19E-18  2.20E-18  7.78E-19  1.97E-19  6.97E-20
   172       3.35E-13  2.36E-13  1.47E-13  1.01E-13  6.80E-14  3.78E-14  2.24E-14  1.21E-14  4.55E-15  1.95E-15
             7.77E-16  2.14E-16  7.79E-17  2.80E-17  7.15E-18  2.54E-18  8.98E-19  2.27E-19  8.04E-20
   173       6.96E-13  4.91E-13  3.09E-13  2.17E-13  1.51E-13  9.09E-14  5.99E-14  3.74E-14  1.79E-14  9.15E-15
             4.26E-15  1.36E-15  5.36E-16  2.02E-16  5.33E-17  1.91E-17  6.82E-18  1.73E-18  6.14E-19
   174       8.94E-13  6.31E-13  3.97E-13  2.78E-13  1.94E-13  1.17E-13  7.69E-14  4.81E-14  2.29E-14  1.18E-14
             5.48E-15  1.75E-15  6.89E-16  2.59E-16  6.85E-17  2.46E-17  8.76E-18  2.23E-18  7.89E-19
   179       1.04E-17  7.32E-18  4.61E-18  3.24E-18  2.26E-18  1.39E-18  9.44E-19  6.29E-19  3.57E-19  2.25E-19
             1.38E-19  6.63E-20  3.54E-20  1.75E-20  6.15E-21  2.58E-21  1.03E-21  2.86E-22  1.05E-22
   182       7.13E-16  5.03E-16  3.17E-16  2.23E-16  1.56E-16  9.57E-17  6.51E-17  4.35E-17  2.47E-17  1.57E-17
             9.58E-18  4.63E-18  2.47E-18  1.22E-18  4.30E-19  1.81E-19  7.19E-20  2.00E-20  7.39E-21
   187       3.37E-17  2.38E-17  1.49E-17  1.04E-17  7.24E-18  4.34E-18  2.86E-18  1.80E-18  9.06E-19  4.99E-19
             2.56E-19  9.41E-20  4.06E-20  1.65E-20  4.67E-21  1.73E-21  6.29E-22  1.62E-22  5.77E-23
   188       4.55E-16  3.21E-16  2.02E-16  1.41E-16  9.77E-17  5.87E-17  3.86E-17  2.44E-17  1.23E-17  6.78E-18
             3.48E-18  1.28E-18  5.53E-19  2.25E-19  6.37E-20  2.36E-20  8.58E-21  2.21E-21  7.86E-22
   189       5.51E-16  3.89E-16  2.44E-16  1.71E-16  1.19E-16  7.12E-17  4.69E-17  2.96E-17  1.49E-17  8.24E-18
             4.23E-18  1.56E-18  6.73E-19  2.74E-19  7.75E-20  2.87E-20  1.04E-20  2.69E-21  9.57E-22
   191       4.68E-18  3.29E-18  2.06E-18  1.44E-18  9.85E-19  5.75E-19  3.64E-19  2.16E-19  9.62E-20  4.70E-20
             2.11E-20  6.53E-21  2.52E-21  9.41E-22  2.47E-22  8.84E-23  3.15E-23  8.00E-24  2.83E-24
   199       1.04E-18  7.34E-19  4.60E-19  3.20E-19  2.20E-19  1.28E-19  8.11E-20  4.82E-20  2.15E-20  1.05E-20
             4.71E-21  1.46E-21  5.63E-22  2.10E-22  5.51E-23  1.97E-23  7.03E-24  1.78E-24  6.32E-25
   213       7.75E-18  5.46E-18  3.42E-18  2.38E-18  1.63E-18  9.54E-19  6.04E-19  3.59E-19  1.60E-19  7.82E-20
             3.51E-20  1.09E-20  4.20E-21  1.57E-21  4.11E-22  1.47E-22  5.24E-23  1.33E-23  4.71E-24
   214       3.94E-18  2.79E-18  1.77E-18  1.26E-18  9.01E-19  5.88E-19  4.34E-19  3.25E-19  2.22E-19  1.62E-19
             1.13E-19  6.14E-20  3.49E-20  1.80E-20  6.55E-21  2.79E-21  1.12E-21  3.15E-22  1.16E-22
