SEQ='NE'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 136387983.4   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    29532.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 141151225.6   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   234       6.96E-13  4.91E-13  3.10E-13  2.19E-13  1.54E-13  9.53E-14  6.53E-14  4.36E-14  2.39E-14  1.40E-14
             7.61E-15  2.97E-15  1.33E-15  5.53E-16  1.60E-16  5.98E-17  2.19E-17  5.66E-18  2.02E-18
   235       2.92E-13  2.06E-13  1.30E-13  9.18E-14  6.45E-14  4.01E-14  2.75E-14  1.84E-14  1.01E-14  5.95E-15
             3.23E-15  1.26E-15  5.64E-16  2.35E-16  6.80E-17  2.54E-17  9.30E-18  2.41E-18  8.58E-19
   236       5.88E-13  4.15E-13  2.61E-13  1.83E-13  1.27E-13  7.68E-14  5.05E-14  3.15E-14  1.50E-14  7.66E-15
             3.56E-15  1.14E-15  4.48E-16  1.68E-16  4.45E-17  1.60E-17  5.70E-18  1.45E-18  5.13E-19
   237       5.88E-13  4.15E-13  2.61E-13  1.83E-13  1.27E-13  7.67E-14  5.05E-14  3.15E-14  1.50E-14  7.66E-15
             3.56E-15  1.14E-15  4.48E-16  1.68E-16  4.45E-17  1.60E-17  5.70E-18  1.45E-18  5.13E-19
   238       7.56E-13  5.33E-13  3.35E-13  2.35E-13  1.64E-13  9.86E-14  6.49E-14  4.04E-14  1.92E-14  9.85E-15
             4.58E-15  1.47E-15  5.75E-16  2.17E-16  5.72E-17  2.05E-17  7.32E-18  1.86E-18  6.60E-19
   239       4.45E-13  3.14E-13  1.97E-13  1.37E-13  9.38E-14  5.46E-14  3.42E-14  1.98E-14  8.34E-15  3.85E-15
             1.63E-15  4.72E-16  1.76E-16  6.40E-17  1.65E-17  5.87E-18  2.08E-18  5.28E-19  1.87E-19
   240       5.72E-13  4.03E-13  2.53E-13  1.76E-13  1.21E-13  7.02E-14  4.39E-14  2.55E-14  1.07E-14  4.95E-15
             2.09E-15  6.07E-16  2.26E-16  8.23E-17  2.12E-17  7.55E-18  2.68E-18  6.78E-19  2.40E-19
   241       5.72E-13  4.03E-13  2.53E-13  1.76E-13  1.21E-13  7.02E-14  4.39E-14  2.55E-14  1.07E-14  4.95E-15
             2.09E-15  6.07E-16  2.26E-16  8.23E-17  2.12E-17  7.55E-18  2.68E-18  6.78E-19  2.40E-19
   242       7.00E-13  4.93E-13  3.09E-13  2.15E-13  1.47E-13  8.58E-14  5.37E-14  3.12E-14  1.31E-14  6.06E-15
             2.56E-15  7.42E-16  2.77E-16  1.01E-16  2.59E-17  9.22E-18  3.27E-18  8.29E-19  2.93E-19
   243       4.19E-13  2.96E-13  1.86E-13  1.31E-13  9.08E-14  5.48E-14  3.60E-14  2.24E-14  1.07E-14  5.47E-15
             2.54E-15  8.14E-16  3.20E-16  1.20E-16  3.18E-17  1.14E-17  4.07E-18  1.03E-18  3.66E-19
   244       3.23E-13  2.27E-13  1.41E-13  9.74E-14  6.56E-14  3.64E-14  2.16E-14  1.16E-14  4.39E-15  1.88E-15
             7.48E-16  2.06E-16  7.50E-17  2.69E-17  6.88E-18  2.44E-18  8.64E-19  2.19E-19  7.74E-20
   245       3.94E-13  2.77E-13  1.73E-13  1.19E-13  8.01E-14  4.45E-14  2.64E-14  1.42E-14  5.36E-15  2.30E-15
             9.14E-16  2.51E-16  9.16E-17  3.29E-17  8.41E-18  2.98E-18  1.06E-18  2.67E-19  9.46E-20
   246       3.94E-13  2.77E-13  1.73E-13  1.19E-13  8.01E-14  4.45E-14  2.64E-14  1.42E-14  5.36E-15  2.30E-15
             9.14E-16  2.51E-16  9.16E-17  3.29E-17  8.41E-18  2.98E-18  1.06E-18  2.67E-19  9.46E-20
   247       4.66E-13  3.28E-13  2.04E-13  1.41E-13  9.47E-14  5.26E-14  3.11E-14  1.68E-14  6.34E-15  2.71E-15
             1.08E-15  2.97E-16  1.08E-16  3.89E-17  9.94E-18  3.52E-18  1.25E-18  3.16E-19  1.12E-19
   248       1.19E-13  8.34E-14  5.15E-14  3.50E-14  2.30E-14  1.21E-14  6.76E-15  3.40E-15  1.17E-15  4.75E-16
             1.82E-16  4.85E-17  1.75E-17  6.23E-18  1.59E-18  5.62E-19  1.99E-19  5.03E-20  1.78E-20
   249       1.41E-13  9.86E-14  6.08E-14  4.14E-14  2.72E-14  1.43E-14  7.99E-15  4.02E-15  1.38E-15  5.61E-16
             2.15E-16  5.73E-17  2.06E-17  7.36E-18  1.87E-18  6.64E-19  2.35E-19  5.95E-20  2.10E-20
   250       1.41E-13  9.86E-14  6.08E-14  4.14E-14  2.72E-14  1.43E-14  7.99E-15  4.02E-15  1.38E-15  5.61E-16
             2.15E-16  5.73E-17  2.06E-17  7.36E-18  1.87E-18  6.64E-19  2.35E-19  5.95E-20  2.10E-20
   251       1.62E-13  1.14E-13  7.02E-14  4.77E-14  3.14E-14  1.65E-14  9.22E-15  4.63E-15  1.60E-15  6.47E-16
             2.48E-16  6.61E-17  2.38E-17  8.50E-18  2.16E-18  7.66E-19  2.71E-19  6.86E-20  2.43E-20
   253       1.37E-17  9.68E-18  6.11E-18  4.30E-18  3.01E-18  1.86E-18  1.28E-18  8.74E-19  5.20E-19  3.50E-19
             2.36E-19  1.39E-19  9.21E-20  5.90E-20  3.00E-20  1.66E-20  8.52E-21  3.17E-21  1.40E-21
   254       9.81E-17  6.93E-17  4.37E-17  3.07E-17  2.15E-17  1.33E-17  9.17E-18  6.24E-18  3.69E-18  2.43E-18
             1.55E-18  7.96E-19  4.42E-19  2.26E-19  8.25E-20  3.53E-20  1.43E-20  4.03E-21  1.49E-21
   256       2.55E-17  1.80E-17  1.13E-17  7.98E-18  5.60E-18  3.46E-18  2.38E-18  1.62E-18  9.61E-19  6.34E-19
             4.05E-19  2.08E-19  1.15E-19  5.91E-20  2.15E-20  9.22E-21  3.73E-21  1.05E-21  3.90E-22
   257       1.27E-17  8.93E-18  5.63E-18  3.96E-18  2.78E-18  1.72E-18  1.18E-18  8.07E-19  4.78E-19  3.16E-19
             2.02E-19  1.03E-19  5.74E-20  2.94E-20  1.07E-20  4.60E-21  1.86E-21  5.24E-22  1.94E-22
   258       4.60E-19  3.25E-19  2.05E-19  1.44E-19  1.01E-19  6.26E-20  4.31E-20  2.94E-20  1.74E-20  1.15E-20
             7.36E-21  3.77E-21  2.09E-21  1.07E-21  3.91E-22  1.68E-22  6.77E-23  1.91E-23  7.09E-24
   259       2.93E-16  2.07E-16  1.31E-16  9.21E-17  6.46E-17  4.01E-17  2.77E-17  1.89E-17  1.13E-17  7.47E-18
             4.79E-18  2.46E-18  1.37E-18  7.03E-19  2.57E-19  1.10E-19  4.44E-20  1.25E-20  4.65E-21
   261       9.68E-17  6.83E-17  4.29E-17  3.00E-17  2.08E-17  1.26E-17  8.32E-18  5.32E-18  2.74E-18  1.54E-18
             8.07E-19  3.04E-19  1.34E-19  5.51E-20  1.58E-20  5.89E-21  2.15E-21  5.55E-22  1.98E-22
   263       1.91E-16  1.34E-16  8.45E-17  5.91E-17  4.11E-17  2.47E-17  1.64E-17  1.05E-17  5.40E-18  3.04E-18
             1.59E-18  6.01E-19  2.64E-19  1.09E-19  3.12E-20  1.16E-20  4.25E-21  1.10E-21  3.91E-22
   264       7.78E-17  5.49E-17  3.45E-17  2.42E-17  1.68E-17  1.01E-17  6.70E-18  4.29E-18  2.21E-18  1.24E-18
             6.51E-19  2.46E-19  1.08E-19  4.45E-20  1.28E-20  4.76E-21  1.74E-21  4.48E-22  1.60E-22
   265       5.64E-17  3.98E-17  2.50E-17  1.75E-17  1.22E-17  7.33E-18  4.86E-18  3.11E-18  1.60E-18  9.03E-19
             4.73E-19  1.79E-19  7.85E-20  3.23E-20  9.27E-21  3.46E-21  1.26E-21  3.26E-22  1.16E-22
   266       7.88E-18  5.56E-18  3.49E-18  2.45E-18  1.70E-18  1.02E-18  6.79E-19  4.35E-19  2.24E-19  1.26E-19
             6.61E-20  2.50E-20  1.10E-20  4.52E-21  1.30E-21  4.84E-22  1.77E-22  4.56E-23  1.62E-23
   267       5.23E-16  3.69E-16  2.32E-16  1.63E-16  1.13E-16  6.82E-17  4.53E-17  2.90E-17  1.50E-17  8.47E-18
             4.44E-18  1.68E-18  7.39E-19  3.05E-19  8.74E-20  3.26E-20  1.19E-20  3.07E-21  1.10E-21
   269       1.53E-17  1.08E-17  6.78E-18  4.72E-18  3.24E-18  1.90E-18  1.21E-18  7.28E-19  3.29E-19  1.63E-19
             7.40E-20  2.32E-20  9.00E-21  3.37E-21  8.86E-22  3.18E-22  1.13E-22  2.88E-23  1.02E-23
   271       2.38E-18  1.68E-18  1.05E-18  7.32E-19  5.03E-19  2.95E-19  1.88E-19  1.13E-19  5.11E-20  2.53E-20
             1.15E-20  3.60E-21  1.40E-21  5.23E-22  1.38E-22  4.93E-23  1.76E-23  4.47E-24  1.58E-24
   272       5.74E-17  4.05E-17  2.54E-17  1.77E-17  1.21E-17  7.12E-18  4.54E-18  2.73E-18  1.23E-18  6.12E-19
             2.77E-19  8.68E-20  3.38E-20  1.26E-20  3.32E-21  1.19E-21  4.24E-22  1.08E-22  3.82E-23
   281       9.50E-18  6.69E-18  4.19E-18  2.92E-18  2.01E-18  1.18E-18  7.50E-19  4.51E-19  2.04E-19  1.01E-19
             4.59E-20  1.44E-20  5.58E-21  2.09E-21  5.50E-22  1.97E-22  7.02E-23  1.78E-23  6.32E-24
   282       2.43E-17  1.71E-17  1.07E-17  7.46E-18  5.13E-18  3.01E-18  1.92E-18  1.15E-18  5.22E-19  2.59E-19
             1.17E-19  3.67E-20  1.43E-20  5.34E-21  1.40E-21  5.04E-22  1.79E-22  4.56E-23  1.61E-23
   283       2.45E-17  1.73E-17  1.08E-17  7.55E-18  5.19E-18  3.04E-18  1.94E-18  1.17E-18  5.28E-19  2.62E-19
             1.19E-19  3.72E-20  1.44E-20  5.40E-21  1.42E-21  5.10E-22  1.82E-22  4.61E-23  1.63E-23
   308       3.84E-14  2.71E-14  1.72E-14  1.22E-14  8.60E-15  5.46E-15  3.87E-15  2.75E-15  1.74E-15  1.23E-15
             8.60E-16  5.28E-16  3.57E-16  2.31E-16  1.19E-16  6.59E-17  3.39E-17  1.27E-17  5.59E-18
   309       1.15E-13  8.12E-14  5.14E-14  3.64E-14  2.58E-14  1.63E-14  1.16E-14  8.23E-15  5.21E-15  3.68E-15
             2.58E-15  1.58E-15  1.07E-15  6.93E-16  3.56E-16  1.98E-16  1.02E-16  3.80E-17  1.68E-17
   310       1.44E-13  1.02E-13  6.44E-14  4.56E-14  3.23E-14  2.05E-14  1.46E-14  1.04E-14  6.55E-15  4.52E-15
             3.01E-15  1.59E-15  9.01E-16  4.67E-16  1.72E-16  7.39E-17  2.99E-17  8.46E-18  3.14E-18
   311       1.43E-13  1.01E-13  6.42E-14  4.54E-14  3.22E-14  2.05E-14  1.45E-14  1.03E-14  6.53E-15  4.52E-15
             3.00E-15  1.59E-15  9.01E-16  4.67E-16  1.72E-16  7.38E-17  2.99E-17  8.45E-18  3.14E-18
   312       2.39E-13  1.69E-13  1.07E-13  7.56E-14  5.36E-14  3.40E-14  2.42E-14  1.72E-14  1.09E-14  7.52E-15
             5.00E-15  2.66E-15  1.50E-15  7.78E-16  2.86E-16  1.23E-16  4.98E-17  1.41E-17  5.23E-18
   313       4.66E-14  3.29E-14  2.08E-14  1.48E-14  1.05E-14  6.66E-15  4.75E-15  3.38E-15  2.15E-15  1.49E-15
             9.91E-16  5.27E-16  2.98E-16  1.55E-16  5.69E-17  2.45E-17  9.92E-18  2.80E-18  1.04E-18
   314       3.51E-13  2.48E-13  1.56E-13  1.10E-13  7.73E-14  4.79E-14  3.28E-14  2.18E-14  1.19E-14  6.97E-15
             3.77E-15  1.47E-15  6.53E-16  2.72E-16  7.86E-17  2.94E-17  1.08E-17  2.78E-18  9.91E-19
   315       3.50E-13  2.48E-13  1.56E-13  1.10E-13  7.72E-14  4.78E-14  3.27E-14  2.18E-14  1.19E-14  6.96E-15
             3.76E-15  1.46E-15  6.53E-16  2.72E-16  7.86E-17  2.94E-17  1.07E-17  2.78E-18  9.91E-19
   316       4.89E-13  3.46E-13  2.18E-13  1.54E-13  1.08E-13  6.68E-14  4.57E-14  3.05E-14  1.66E-14  9.74E-15
             5.27E-15  2.05E-15  9.14E-16  3.80E-16  1.10E-16  4.12E-17  1.50E-17  3.89E-18  1.39E-18
   317       2.06E-13  1.46E-13  9.21E-14  6.49E-14  4.56E-14  2.83E-14  1.94E-14  1.29E-14  7.05E-15  4.14E-15
             2.24E-15  8.74E-16  3.90E-16  1.62E-16  4.69E-17  1.76E-17  6.42E-18  1.66E-18  5.92E-19
   318       4.37E-13  3.08E-13  1.94E-13  1.36E-13  9.45E-14  5.69E-14  3.74E-14  2.33E-14  1.10E-14  5.64E-15
             2.62E-15  8.36E-16  3.28E-16  1.23E-16  3.26E-17  1.17E-17  4.17E-18  1.06E-18  3.76E-19
   319       4.37E-13  3.08E-13  1.94E-13  1.36E-13  9.45E-14  5.69E-14  3.74E-14  2.32E-14  1.10E-14  5.64E-15
             2.62E-15  8.36E-16  3.28E-16  1.23E-16  3.26E-17  1.17E-17  4.17E-18  1.06E-18  3.75E-19
   320       5.62E-13  3.96E-13  2.49E-13  1.75E-13  1.21E-13  7.31E-14  4.80E-14  2.99E-14  1.42E-14  7.24E-15
             3.36E-15  1.07E-15  4.22E-16  1.59E-16  4.19E-17  1.50E-17  5.36E-18  1.36E-18  4.83E-19
   321       3.65E-13  2.57E-13  1.61E-13  1.12E-13  7.69E-14  4.47E-14  2.80E-14  1.62E-14  6.81E-15  3.15E-15
             1.33E-15  3.85E-16  1.43E-16  5.22E-17  1.34E-17  4.78E-18  1.70E-18  4.30E-19  1.52E-19
   322       4.69E-13  3.31E-13  2.07E-13  1.44E-13  9.89E-14  5.75E-14  3.60E-14  2.09E-14  8.76E-15  4.04E-15
             1.71E-15  4.95E-16  1.84E-16  6.71E-17  1.73E-17  6.15E-18  2.18E-18  5.53E-19  1.96E-19
   323       4.69E-13  3.31E-13  2.07E-13  1.44E-13  9.89E-14  5.75E-14  3.60E-14  2.09E-14  8.76E-15  4.04E-15
             1.71E-15  4.95E-16  1.84E-16  6.71E-17  1.73E-17  6.15E-18  2.18E-18  5.53E-19  1.96E-19
   324       5.74E-13  4.04E-13  2.53E-13  1.76E-13  1.21E-13  7.02E-14  4.39E-14  2.55E-14  1.07E-14  4.94E-15
             2.09E-15  6.05E-16  2.25E-16  8.20E-17  2.11E-17  7.51E-18  2.67E-18  6.76E-19  2.39E-19
   325       3.12E-13  2.20E-13  1.38E-13  9.70E-14  6.74E-14  4.06E-14  2.67E-14  1.66E-14  7.88E-15  4.02E-15
             1.87E-15  5.97E-16  2.34E-16  8.81E-17  2.33E-17  8.35E-18  2.98E-18  7.57E-19  2.68E-19
   326       3.27E-13  2.30E-13  1.43E-13  9.87E-14  6.65E-14  3.69E-14  2.18E-14  1.18E-14  4.44E-15  1.90E-15
             7.57E-16  2.08E-16  7.59E-17  2.73E-17  6.96E-18  2.47E-18  8.75E-19  2.21E-19  7.83E-20
   327       4.00E-13  2.81E-13  1.75E-13  1.21E-13  8.13E-14  4.51E-14  2.67E-14  1.44E-14  5.43E-15  2.32E-15
             9.25E-16  2.54E-16  9.27E-17  3.33E-17  8.51E-18  3.02E-18  1.07E-18  2.71E-19  9.57E-20
   328       4.00E-13  2.81E-13  1.75E-13  1.21E-13  8.13E-14  4.51E-14  2.67E-14  1.44E-14  5.43E-15  2.32E-15
             9.25E-16  2.54E-16  9.27E-17  3.33E-17  8.51E-18  3.02E-18  1.07E-18  2.71E-19  9.57E-20
   329       4.73E-13  3.32E-13  2.07E-13  1.43E-13  9.60E-14  5.33E-14  3.16E-14  1.70E-14  6.42E-15  2.75E-15
             1.09E-15  3.01E-16  1.10E-16  3.94E-17  1.01E-17  3.57E-18  1.26E-18  3.20E-19  1.13E-19
   330       1.98E-13  1.39E-13  8.58E-14  5.83E-14  3.84E-14  2.02E-14  1.13E-14  5.66E-15  1.95E-15  7.90E-16
             3.03E-16  8.07E-17  2.91E-17  1.04E-17  2.64E-18  9.35E-19  3.31E-19  8.38E-20  2.96E-20
   331       2.34E-13  1.64E-13  1.01E-13  6.90E-14  4.54E-14  2.39E-14  1.33E-14  6.69E-15  2.30E-15  9.34E-16
             3.58E-16  9.54E-17  3.44E-17  1.23E-17  3.12E-18  1.11E-18  3.91E-19  9.90E-20  3.50E-20
   332       2.34E-13  1.64E-13  1.01E-13  6.90E-14  4.54E-14  2.39E-14  1.33E-14  6.69E-15  2.30E-15  9.34E-16
             3.58E-16  9.54E-17  3.44E-17  1.23E-17  3.12E-18  1.11E-18  3.91E-19  9.90E-20  3.50E-20
   333       2.70E-13  1.89E-13  1.17E-13  7.96E-14  5.23E-14  2.75E-14  1.54E-14  7.72E-15  2.66E-15  1.08E-15
             4.13E-16  1.10E-16  3.96E-17  1.42E-17  3.60E-18  1.28E-18  4.51E-19  1.14E-19  4.04E-20
   334       6.14E-14  4.29E-14  2.62E-14  1.75E-14  1.12E-14  5.56E-15  2.92E-15  1.38E-15  4.42E-16  1.73E-16
             6.45E-17  1.69E-17  6.04E-18  2.15E-18  5.46E-19  1.93E-19  6.84E-20  1.73E-20  6.12E-21
   335       7.09E-14  4.95E-14  3.02E-14  2.02E-14  1.29E-14  6.42E-15  3.37E-15  1.59E-15  5.11E-16  1.99E-16
             7.44E-17  1.95E-17  6.97E-18  2.48E-18  6.30E-19  2.23E-19  7.89E-20  2.00E-20  7.06E-21
   336       7.09E-14  4.95E-14  3.02E-14  2.02E-14  1.29E-14  6.42E-15  3.37E-15  1.59E-15  5.11E-16  1.99E-16
             7.44E-17  1.95E-17  6.97E-18  2.48E-18  6.30E-19  2.23E-19  7.89E-20  2.00E-20  7.06E-21
   337       8.04E-14  5.61E-14  3.43E-14  2.29E-14  1.47E-14  7.28E-15  3.82E-15  1.80E-15  5.79E-16  2.26E-16
             8.43E-17  2.21E-17  7.90E-18  2.81E-18  7.14E-19  2.53E-19  8.94E-20  2.26E-20  8.00E-21

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  1.5)
   ILREP
   -----
     4       2.33E-13  1.64E-13  1.04E-13  7.36E-14  5.21E-14  3.30E-14  2.34E-14  1.67E-14  1.07E-14  7.69E-15
             5.53E-15  3.53E-15  2.44E-15  1.61E-15  8.39E-16  4.68E-16  2.42E-16  9.06E-17  4.00E-17
     5       1.50E-12  1.06E-12  6.70E-13  4.74E-13  3.35E-13  2.12E-13  1.50E-13  1.06E-13  6.59E-14  4.52E-14
             2.99E-14  1.59E-14  8.98E-15  4.65E-15  1.71E-15  7.35E-16  2.98E-16  8.41E-17  3.12E-17
     6       2.00E-12  1.41E-12  8.93E-13  6.29E-13  4.42E-13  2.74E-13  1.87E-13  1.25E-13  6.82E-14  4.00E-14
             2.17E-14  8.45E-15  3.77E-15  1.57E-15  4.55E-16  1.70E-16  6.23E-17  1.61E-17  5.74E-18
     7       9.55E-15  6.75E-15  4.27E-15  3.02E-15  2.14E-15  1.36E-15  9.63E-16  6.85E-16  4.38E-16  3.13E-16
             2.23E-16  1.40E-16  9.61E-17  6.29E-17  3.25E-17  1.81E-17  9.33E-18  3.49E-18  1.54E-18
     8       2.00E-13  1.41E-13  8.94E-14  6.32E-14  4.47E-14  2.84E-14  2.01E-14  1.42E-14  8.97E-15  6.20E-15
             4.13E-15  2.20E-15  1.25E-15  6.46E-16  2.38E-16  1.02E-16  4.15E-17  1.17E-17  4.35E-18
     9       3.02E-13  2.13E-13  1.34E-13  9.48E-14  6.65E-14  4.12E-14  2.82E-14  1.88E-14  1.03E-14  6.01E-15
             3.25E-15  1.27E-15  5.65E-16  2.35E-16  6.79E-17  2.54E-17  9.29E-18  2.40E-18  8.57E-19
    10       2.11E-14  1.49E-14  9.36E-15  6.56E-15  4.56E-15  2.74E-15  1.80E-15  1.12E-15  5.31E-16  2.71E-16
             1.26E-16  4.02E-17  1.58E-17  5.94E-18  1.57E-18  5.63E-19  2.01E-19  5.10E-20  1.81E-20
    11       9.93E-16  7.02E-16  4.44E-16  3.14E-16  2.22E-16  1.40E-16  9.94E-17  7.03E-17  4.45E-17  3.14E-17
             2.21E-17  1.36E-17  9.23E-18  5.99E-18  3.08E-18  1.71E-18  8.82E-19  3.29E-19  1.45E-19
    12       3.11E-14  2.20E-14  1.39E-14  9.84E-15  6.96E-15  4.41E-15  3.12E-15  2.21E-15  1.38E-15  9.52E-16
             6.31E-16  3.34E-16  1.88E-16  9.74E-17  3.58E-17  1.54E-17  6.22E-18  1.76E-18  6.53E-19
    13       4.88E-14  3.44E-14  2.17E-14  1.53E-14  1.07E-14  6.64E-15  4.53E-15  3.00E-15  1.62E-15  9.46E-16
             5.09E-16  1.97E-16  8.75E-17  3.63E-17  1.05E-17  3.92E-18  1.43E-18  3.70E-19  1.32E-19
    14       4.73E-15  3.34E-15  2.10E-15  1.47E-15  1.02E-15  6.12E-16  4.00E-16  2.48E-16  1.17E-16  5.92E-17
             2.74E-17  8.70E-18  3.41E-18  1.28E-18  3.38E-19  1.21E-19  4.32E-20  1.10E-20  3.89E-21
    16       1.76E-16  1.24E-16  7.87E-17  5.56E-17  3.93E-17  2.47E-17  1.74E-17  1.22E-17  7.58E-18  5.27E-18
             3.65E-18  2.22E-18  1.49E-18  9.61E-19  4.92E-19  2.73E-19  1.40E-19  5.23E-20  2.31E-20
    17       5.70E-15  4.03E-15  2.55E-15  1.80E-15  1.27E-15  8.02E-16  5.65E-16  3.97E-16  2.45E-16  1.67E-16
             1.09E-16  5.73E-17  3.21E-17  1.66E-17  6.08E-18  2.61E-18  1.06E-18  2.98E-19  1.11E-19
    18       1.04E-14  7.32E-15  4.62E-15  3.25E-15  2.27E-15  1.40E-15  9.48E-16  6.23E-16  3.33E-16  1.92E-16
             1.02E-16  3.93E-17  1.74E-17  7.21E-18  2.08E-18  7.76E-19  2.83E-19  7.32E-20  2.61E-20
    19       1.21E-15  8.54E-16  5.37E-16  3.76E-16  2.60E-16  1.55E-16  1.01E-16  6.20E-17  2.89E-17  1.46E-17
             6.69E-18  2.12E-18  8.27E-19  3.10E-19  8.17E-20  2.93E-20  1.04E-20  2.66E-21  9.41E-22
    22       4.37E-17  3.09E-17  1.95E-17  1.38E-17  9.70E-18  6.06E-18  4.22E-18  2.92E-18  1.78E-18  1.22E-18
             8.31E-19  4.97E-19  3.31E-19  2.13E-19  1.09E-19  6.01E-20  3.09E-20  1.15E-20  5.08E-21
    23       1.39E-15  9.83E-16  6.21E-16  4.38E-16  3.09E-16  1.93E-16  1.35E-16  9.36E-17  5.68E-17  3.81E-17
             2.47E-17  1.28E-17  7.16E-18  3.68E-18  1.35E-18  5.77E-19  2.33E-19  6.58E-20  2.44E-20
    24       2.85E-15  2.01E-15  1.27E-15  8.89E-16  6.20E-16  3.78E-16  2.54E-16  1.65E-16  8.67E-17  4.95E-17
             2.62E-17  9.97E-18  4.40E-18  1.82E-18  5.22E-19  1.95E-19  7.11E-20  1.84E-20  6.55E-21
    25       3.72E-16  2.62E-16  1.65E-16  1.15E-16  7.93E-17  4.70E-17  3.03E-17  1.84E-17  8.47E-18  4.23E-18
             1.93E-18  6.08E-19  2.37E-19  8.88E-20  2.34E-20  8.39E-21  2.99E-21  7.59E-22  2.69E-22
    29       1.37E-17  9.68E-18  6.11E-18  4.30E-18  3.01E-18  1.86E-18  1.28E-18  8.74E-19  5.20E-19  3.50E-19
             2.36E-19  1.39E-19  9.21E-20  5.90E-20  3.00E-20  1.66E-20  8.52E-21  3.17E-21  1.40E-21
    30       4.30E-16  3.04E-16  1.92E-16  1.35E-16  9.46E-17  5.87E-17  4.04E-17  2.76E-17  1.64E-17  1.09E-17
             6.96E-18  3.57E-18  1.99E-18  1.02E-18  3.72E-19  1.59E-19  6.43E-20  1.82E-20  6.74E-21
    31       9.53E-16  6.72E-16  4.22E-16  2.96E-16  2.05E-16  1.24E-16  8.22E-17  5.27E-17  2.72E-17  1.53E-17
             8.04E-18  3.04E-18  1.33E-18  5.50E-19  1.58E-19  5.89E-20  2.15E-20  5.55E-21  1.98E-21
    32       1.33E-16  9.41E-17  5.89E-17  4.10E-17  2.82E-17  1.65E-17  1.05E-17  6.33E-18  2.87E-18  1.42E-18
             6.45E-19  2.02E-19  7.85E-20  2.94E-20  7.72E-21  2.77E-21  9.86E-22  2.51E-22  8.87E-23
    37       5.10E-18  3.60E-18  2.27E-18  1.59E-18  1.11E-18  6.77E-19  4.59E-19  3.07E-19  1.78E-19  1.18E-19
             7.85E-20  4.58E-20  3.02E-20  1.93E-20  9.78E-21  5.40E-21  2.77E-21  1.03E-21  4.56E-22
    38       1.59E-16  1.12E-16  7.06E-17  4.95E-17  3.45E-17  2.11E-17  1.43E-17  9.63E-18  5.59E-18  3.65E-18
             2.31E-18  1.18E-18  6.52E-19  3.33E-19  1.21E-19  5.20E-20  2.10E-20  5.92E-21  2.20E-21
    39       3.72E-16  2.62E-16  1.64E-16  1.15E-16  7.91E-17  4.71E-17  3.08E-17  1.94E-17  9.81E-18  5.47E-18
             2.84E-18  1.07E-18  4.67E-19  1.92E-19  5.50E-20  2.05E-20  7.48E-21  1.93E-21  6.88E-22
    40       5.45E-17  3.84E-17  2.40E-17  1.67E-17  1.14E-17  6.59E-18  4.15E-18  2.46E-18  1.09E-18  5.37E-19
             2.42E-19  7.54E-20  2.92E-20  1.09E-20  2.87E-21  1.03E-21  3.66E-22  9.31E-23  3.30E-23
    46       2.17E-18  1.53E-18  9.59E-19  6.70E-19  4.64E-19  2.79E-19  1.86E-19  1.22E-19  6.91E-20  4.51E-20
             2.96E-20  1.71E-20  1.12E-20  7.13E-21  3.62E-21  2.00E-21  1.03E-21  3.82E-22  1.68E-22
    47       6.73E-17  4.75E-17  2.98E-17  2.08E-17  1.44E-17  8.66E-18  5.79E-18  3.81E-18  2.16E-18  1.39E-18
             8.73E-19  4.40E-19  2.43E-19  1.24E-19  4.50E-20  1.93E-20  7.78E-21  2.20E-21  8.14E-22
    48       1.64E-16  1.15E-16  7.20E-17  5.00E-17  3.42E-17  2.01E-17  1.29E-17  8.00E-18  3.96E-18  2.18E-18
             1.12E-18  4.19E-19  1.83E-19  7.50E-20  2.14E-20  7.99E-21  2.91E-21  7.52E-22  2.68E-22
    49       2.48E-17  1.74E-17  1.09E-17  7.51E-18  5.09E-18  2.90E-18  1.80E-18  1.05E-18  4.60E-19  2.24E-19
             1.00E-19  3.11E-20  1.20E-20  4.48E-21  1.18E-21  4.22E-22  1.50E-22  3.82E-23  1.35E-23

   INREP
   -----
     3       3.73E-12  2.64E-12  1.67E-12  1.18E-12  8.28E-13  5.18E-13  3.60E-13  2.47E-13  1.45E-13  9.30E-14
             5.71E-14  2.78E-14  1.52E-14  7.81E-15  2.99E-15  1.37E-15  5.99E-16  1.90E-16  7.67E-17
     4       5.32E-13  3.76E-13  2.38E-13  1.68E-13  1.18E-13  7.37E-14  5.11E-14  3.49E-14  2.02E-14  1.28E-14
             7.73E-15  3.64E-15  1.92E-15  9.48E-16  3.39E-16  1.46E-16  6.01E-17  1.76E-17  6.75E-18
     5       8.56E-14  6.05E-14  3.82E-14  2.69E-14  1.89E-14  1.18E-14  8.15E-15  5.53E-15  3.17E-15  1.99E-15
