#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=12.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:17
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(12)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.4189        1.5352e+019   1.15308711e-027    
   6.4189        1.7428e+019   1.09012183e-027    
   6.4189        1.9784e+019   1.02997249e-027    
   6.4189        2.2460e+019   9.72592382e-028    
   6.4189        2.5497e+019   9.17948371e-028    
   6.4189        2.8944e+019   8.66013505e-028    
   6.4189        3.2858e+019   8.16759885e-028    
   6.4189        3.7301e+019   7.70152373e-028    
   6.4189        4.2345e+019   7.26143536e-028    
   6.4189        4.8071e+019   6.84670088e-028    
   6.4189        5.4572e+019   6.45650938e-028    
   6.4189        6.1951e+019   6.08986789e-028    
   6.4189        7.0328e+019   5.74561140e-028    
   6.4189        7.9838e+019   5.42242440e-028    
   6.4189        9.0634e+019   5.11887140e-028    
   6.4189        1.0289e+020   4.83343334e-028    
   6.4189        1.1680e+020   4.56454756e-028    
   6.4189        1.3260e+020   4.31064869e-028    
   6.4189        1.5053e+020   4.07020871e-028    
   6.4189        1.7088e+020   3.84177440e-028    
   6.4189        1.9399e+020   3.62400089e-028    
   6.4189        2.2022e+020   3.41568010e-028    
   6.4189        2.5000e+020   3.21576320e-028    
   6.6204        5.0000e+017   5.22937180e-027    
   6.6204        5.6761e+017   4.96579575e-027    
   6.6204        6.4437e+017   4.71564680e-027    
   6.6204        7.3150e+017   4.47820065e-027    
   6.6204        8.3041e+017   4.25275782e-027    
   6.6204        9.4270e+017   4.03865095e-027    
   6.6204        1.0702e+018   3.83525135e-027    
   6.6204        1.2149e+018   3.64197378e-027    
   6.6204        1.3792e+018   3.45827892e-027    
   6.6204        1.5657e+018   3.28367285e-027    
   6.6204        1.7774e+018   3.11770372e-027    
   6.6204        2.0177e+018   2.95995590e-027    
   6.6204        2.2906e+018   2.81004243e-027    
   6.6204        2.6003e+018   2.66759663e-027    
   6.6204        2.9519e+018   2.53226400e-027    
   6.6204        3.3511e+018   2.40369538e-027    
   6.6204        3.8042e+018   2.28154214e-027    
   6.6204        4.3186e+018   2.16545392e-027    
   6.6204        4.9026e+018   2.05507899e-027    
   6.6204        5.5656e+018   1.95006725e-027    
   6.6204        6.3182e+018   1.85007520e-027    
   6.6204        7.1725e+018   1.75477230e-027    
   6.6204        8.1424e+018   1.66384794e-027    
   6.6204        9.2434e+018   1.57701815e-027    
   6.6204        1.0493e+019   1.49403124e-027    
   6.6204        1.1912e+019   1.41467175e-027    
   6.6204        1.3523e+019   1.33876219e-027    
   6.6204        1.5352e+019   1.26616247e-027    
   6.6204        1.7428e+019   1.19676687e-027    
   6.6204        1.9784e+019   1.13049890e-027    
   6.6204        2.2460e+019   1.06730461e-027    
   6.6204        2.5497e+019   1.00714477e-027    
   6.6204        2.8944e+019   9.49986747e-028    
   6.6204        3.2858e+019   8.95796766e-028    
   6.6204        3.7301e+019   8.44533019e-028    
   6.6204        4.2345e+019   7.96140203e-028    
   6.6204        4.8071e+019   7.50545688e-028    
   6.6204        5.4572e+019   7.07657453e-028    
   6.6204        6.1951e+019   6.67363718e-028    
   6.6204        7.0328e+019   6.29534104e-028    
   6.6204        7.9838e+019   5.94022055e-028    
   6.6204        9.0634e+019   5.60668214e-028    
   6.6204        1.0289e+020   5.29304450e-028    
   6.6204        1.1680e+020   4.99758252e-028    
   6.6204        1.3260e+020   4.71857215e-028    
   6.6204        1.5053e+020   4.45433423e-028    
   6.6204        1.7088e+020   4.20327535e-028    
   6.6204        1.9399e+020   3.96392429e-028    
   6.6204        2.2022e+020   3.73496272e-028    
   6.6204        2.5000e+020   3.51524930e-028    
   6.8281        5.0000e+017   5.78193087e-027    
   6.8281        5.6761e+017   5.48930076e-027    
   6.8281        6.4437e+017   5.21161043e-027    
   6.8281        7.3150e+017   4.94805362e-027    
   6.8281        8.3041e+017   4.69785191e-027    
   6.8281        9.4270e+017   4.46026277e-027    
   6.8281        1.0702e+018   4.23458685e-027    
   6.8281        1.2149e+018   4.02017328e-027    
   6.8281        1.3792e+018   3.81642229e-027    
   6.8281        1.5657e+018   3.62278462e-027    
   6.8281        1.7774e+018   3.43875779e-027    
   6.8281        2.0177e+018   3.26387954e-027    
   6.8281        2.2906e+018   3.09771944e-027    
   6.8281        2.6003e+018   2.93986960e-027    
   6.8281        2.9519e+018   2.78993566e-027    
   6.8281        3.3511e+018   2.64752927e-027    
   6.8281        3.8042e+018   2.51226276e-027    
   6.8281        4.3186e+018   2.38374663e-027    
   6.8281        4.9026e+018   2.26159005e-027    
   6.8281        5.5656e+018   2.14540408e-027    
   6.8281        6.3182e+018   2.03480720e-027    
   6.8281        7.1725e+018   1.92943234e-027    
   6.8281        8.1424e+018   1.82893453e-027    
   6.8281        9.2434e+018   1.73299822e-027    
   6.8281        1.0493e+019   1.64134351e-027    
   6.8281        1.1912e+019   1.55373039e-027    
   6.8281        1.3523e+019   1.46996062e-027    
   6.8281        1.5352e+019   1.38987703e-027    
   6.8281        1.7428e+019   1.31336013e-027    
   6.8281        1.9784e+019   1.24032246e-027    
   6.8281        2.2460e+019   1.17070113e-027    
   6.8281        2.5497e+019   1.10444931e-027    
   6.8281        2.8944e+019   1.04152731e-027    
   6.8281        3.2858e+019   9.81894116e-028    
   6.8281        3.7301e+019   9.25499877e-028    
   6.8281        4.2345e+019   8.72280012e-028    
   6.8281        4.8071e+019   8.22151064e-028    
   6.8281        5.4572e+019   7.75008520e-028    
   6.8281        6.1951e+019   7.30726475e-028    
   6.8281        7.0328e+019   6.89158967e-028    
   6.8281        7.9838e+019   6.50142677e-028    
   6.8281        9.0634e+019   6.13500670e-028    
   6.8281        1.0289e+020   5.79046832e-028    
   6.8281        1.1680e+020   5.46590693e-028    
   6.8281        1.3260e+020   5.15942339e-028    
   6.8281        1.5053e+020   4.86917206e-028    
   6.8281        1.7088e+020   4.59340524e-028    
   6.8281        1.9399e+020   4.33051270e-028    
   6.8281        2.2022e+020   4.07905487e-028    
   6.8281        2.5000e+020   3.83778850e-028    
   7.0424        5.0000e+017   6.35722893e-027    
   7.0424        5.6761e+017   6.03441572e-027    
   7.0424        6.4437e+017   5.72811033e-027    
   7.0424        7.3150e+017   5.43742177e-027    
   7.0424        8.3041e+017   5.16148991e-027    
   7.0424        9.4270e+017   4.89949449e-027    
   7.0424        1.0702e+018   4.65066304e-027    
   7.0424        1.2149e+018   4.41427675e-027    
   7.0424        1.3792e+018   4.18967331e-027    
   7.0424        1.5657e+018   3.97624619e-027    
   7.0424        1.7774e+018   3.77344046e-027    
   7.0424        2.0177e+018   3.58074557e-027    
   7.0424        2.2906e+018   3.39768606e-027    
   7.0424        2.6003e+018   3.22381129e-027    
   7.0424        2.9519e+018   3.05868559e-027    
   7.0424        3.3511e+018   2.90187995e-027    
   7.0424        3.8042e+018   2.75296617e-027    
   7.0424        4.3186e+018   2.61151418e-027    
   7.0424        4.9026e+018   2.47709254e-027    
   7.0424        5.5656e+018   2.34927203e-027    
   7.0424        6.3182e+018   2.22763175e-027    
   7.0424        7.1725e+018   2.11176675e-027    
   7.0424        8.1424e+018   2.00129648e-027    
   7.0424        9.2434e+018   1.89587273e-027    
   7.0424        1.0493e+019   1.79518643e-027    
   7.0424        1.1912e+019   1.69897221e-027    
   7.0424        1.3523e+019   1.60701043e-027    
   7.0424        1.5352e+019   1.51912630e-027    
   7.0424        1.7428e+019   1.43518616e-027    
   7.0424        1.9784e+019   1.35509121e-027    
   7.0424        2.2460e+019   1.27876936e-027    
   7.0424        2.5497e+019   1.20616591e-027    
   7.0424        2.8944e+019   1.13723381e-027    
   7.0424        3.2858e+019   1.07192446e-027    
   7.0424        3.7301e+019   1.01017959e-027    
   7.0424        4.2345e+019   9.51924882e-028    
   7.0424        4.8071e+019   8.97065494e-028    
   7.0424        5.4572e+019   8.45483797e-028    
   7.0424        6.1951e+019   7.97039071e-028    
   7.0424        7.0328e+019   7.51569027e-028    
   7.0424        7.9838e+019   7.08892806e-028    
   7.0424        9.0634e+019   6.68815105e-028    
   7.0424        1.0289e+020   6.31131044e-028    
   7.0424        1.1680e+020   5.95631441e-028    
   7.0424        1.3260e+020   5.62108175e-028    
   7.0424        1.5053e+020   5.30359401e-028    
   7.0424        1.7088e+020   5.00194373e-028    
   7.0424        1.9399e+020   4.71437718e-028    
   7.0424        2.2022e+020   4.43933004e-028    
   7.0424        2.5000e+020   4.17545472e-028    
   7.2634        5.0000e+017   7.00362928e-027    
   7.2634        5.6761e+017   6.64642746e-027    
   7.2634        6.4437e+017   6.30753741e-027    
   7.2634        7.3150e+017   5.98597042e-027    
   7.2634        8.3041e+017   5.68077221e-027    
   7.2634        9.4270e+017   5.39103280e-027    
   7.2634        1.0702e+018   5.11589535e-027    
   7.2634        1.2149e+018   4.85456264e-027    
   7.2634        1.3792e+018   4.60630006e-027    
   7.2634        1.5657e+018   4.37043491e-027    
   7.2634        1.7774e+018   4.14635164e-027    
   7.2634        2.0177e+018   3.93348390e-027    
   7.2634        2.2906e+018   3.73130420e-027    
   7.2634        2.6003e+018   3.53931263e-027    
   7.2634        2.9519e+018   3.35702594e-027    
   7.2634        3.3511e+018   3.18396838e-027    
   7.2634        3.8042e+018   3.01966528e-027    
   7.2634        4.3186e+018   2.86364006e-027    
   7.2634        4.9026e+018   2.71541480e-027    
   7.2634        5.5656e+018   2.57451420e-027    
   7.2634        6.3182e+018   2.44047223e-027    
   7.2634        7.1725e+018   2.31284053e-027    
   7.2634        8.1424e+018   2.19119765e-027    
   7.2634        9.2434e+018   2.07515772e-027    
   7.2634        1.0493e+019   1.96437786e-027    
   7.2634        1.1912e+019   1.85856313e-027    
   7.2634        1.3523e+019   1.75746870e-027    
   7.2634        1.5352e+019   1.66089883e-027    
   7.2634        1.7428e+019   1.56870270e-027    
   7.2634        1.9784e+019   1.48076760e-027    
   7.2634        2.2460e+019   1.39700994e-027    
   7.2634        2.5497e+019   1.31736505e-027    
   7.2634        2.8944e+019   1.24177660e-027    
   7.2634        3.2858e+019   1.17018657e-027    
   7.2634        3.7301e+019   1.10252644e-027    
   7.2634        4.2345e+019   1.03871025e-027    
   7.2634        4.8071e+019   9.78629904e-028    
   7.2634        5.4572e+019   9.22152665e-028    
   7.2634        6.1951e+019   8.69120945e-028    
   7.2634        7.0328e+019   8.19354016e-028    
   7.2634        7.9838e+019   7.72651334e-028    
   7.2634        9.0634e+019   7.28797073e-028    
   7.2634        1.0289e+020   6.87565461e-028    
   7.2634        1.1680e+020   6.48726537e-028    
   7.2634        1.3260e+020   6.12052003e-028    
   7.2634        1.5053e+020   5.77320884e-028    
   7.2634        1.7088e+020   5.44324766e-028    
   7.2634        1.9399e+020   5.12872405e-028    
   7.2634        2.2022e+020   4.82793560e-028    
   7.2634        2.5000e+020   4.53941894e-028    
   7.4914        5.0000e+017   7.67961353e-027    
   7.4914        5.6761e+017   7.28649118e-027    
   7.4914        6.4437e+017   6.91356221e-027    
   7.4914        7.3150e+017   6.55973625e-027    
   7.4914        8.3041e+017   6.22396094e-027    
   7.4914        9.4270e+017   5.90523290e-027    
   7.4914        1.0702e+018   5.60260745e-027    
   7.4914        1.2149e+018   5.31520562e-027    
   7.4914        1.3792e+018   5.04221754e-027    
   7.4914        1.5657e+018   4.78290150e-027    
   7.4914        1.7774e+018   4.53657879e-027    
   7.4914        2.0177e+018   4.30262485e-027    
   7.4914        2.2906e+018   4.08045798e-027    
   7.4914        2.6003e+018   3.86952685e-027    
   7.4914        2.9519e+018   3.66929858e-027    
   7.4914        3.3511e+018   3.47924866e-027    
   7.4914        3.8042e+018   3.29885393e-027    
   7.4914        4.3186e+018   3.12758929e-027    
   7.4914        4.9026e+018   2.96492833e-027    
   7.4914        5.5656e+018   2.81034770e-027    
   7.4914        6.3182e+018   2.66333428e-027    
   7.4914        7.1725e+018   2.52339450e-027    
   7.4914        8.1424e+018   2.39006423e-027    
   7.4914        9.2434e+018   2.26291841e-027    
   7.4914        1.0493e+019   2.14157890e-027    
   7.4914        1.1912e+019   2.02571999e-027    
   7.4914        1.3523e+019   1.91507059e-027    
   7.4914        1.5352e+019   1.80941313e-027    
   7.4914        1.7428e+019   1.70857895e-027    
   7.4914        1.9784e+019   1.61244079e-027    
   7.4914        2.2460e+019   1.52090304e-027    
   7.4914        2.5497e+019   1.43389057e-027    
   7.4914        2.8944e+019   1.35133731e-027    
   7.4914        3.2858e+019   1.27317527e-027    
   7.4914        3.7301e+019   1.19932511e-027    
   7.4914        4.2345e+019   1.12968863e-027    
   7.4914        4.8071e+019   1.06414373e-027    
   7.4914        5.4572e+019   1.00254176e-027    
   7.4914        6.1951e+019   9.44707386e-028    
   7.4914        7.0328e+019   8.90440514e-028    
   7.4914        7.9838e+019   8.39519944e-028    
   7.4914        9.0634e+019   7.91708342e-028    
   7.4914        1.0289e+020   7.46758068e-028    
   7.4914        1.1680e+020   7.04417445e-028    
   7.4914        1.3260e+020   6.64437116e-028    
   7.4914        1.5053e+020   6.26576180e-028    
   7.4914        1.7088e+020   5.90607849e-028    
   7.4914        1.9399e+020   5.56324417e-028    
   7.4914        2.2022e+020   5.23541357e-028    
   7.4914        2.5000e+020   4.92100401e-028    
   7.7265        5.0000e+017   8.42029457e-027    
