#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=7.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:15
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(7)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        2.6003e+018   1.25940323e-026    
   5.6726        2.9519e+018   1.19675069e-026    
   5.6726        3.3511e+018   1.13711109e-026    
   5.6726        3.8042e+018   1.08034391e-026    
   5.6726        4.3186e+018   1.02630448e-026    
   5.6726        4.9026e+018   9.74844405e-027    
   5.6726        5.5656e+018   9.25813241e-027    
   5.6726        6.3182e+018   8.79061131e-027    
   5.6726        7.1725e+018   8.34442067e-027    
   5.6726        8.1424e+018   7.91817478e-027    
   5.6726        9.2434e+018   7.51059716e-027    
   5.6726        1.0493e+019   7.12055076e-027    
   5.6726        1.1912e+019   6.74706030e-027    
   5.6726        1.3523e+019   6.38932430e-027    
   5.6726        1.5352e+019   6.04671563e-027    
   5.6726        1.7428e+019   5.71877034e-027    
   5.6726        1.9784e+019   5.40516597e-027    
   5.6726        2.2460e+019   5.10569122e-027    
   5.6726        2.5497e+019   4.82020996e-027    
   5.6726        2.8944e+019   4.54862280e-027    
   5.6726        3.2858e+019   4.29082937e-027    
   5.6726        3.7301e+019   4.04669442e-027    
   5.6726        4.2345e+019   3.81601996e-027    
   5.6726        4.8071e+019   3.59852505e-027    
   5.6726        5.4572e+019   3.39383384e-027    
   5.6726        6.1951e+019   3.20147194e-027    
   5.6726        7.0328e+019   3.02087012e-027    
   5.6726        7.9838e+019   2.85137451e-027    
   5.6726        9.0634e+019   2.69226160e-027    
   5.6726        1.0289e+020   2.54275669e-027    
   5.6726        1.1680e+020   2.40205447e-027    
   5.6726        1.3260e+020   2.26934028e-027    
   5.6726        1.5053e+020   2.14381127e-027    
   5.6726        1.7088e+020   2.02469628e-027    
   5.6726        1.9399e+020   1.91127407e-027    
   5.6726        2.2022e+020   1.80288897e-027    
   5.6726        2.5000e+020   1.69896374e-027    
   5.8506        5.0000e+017   2.69091702e-026    
   5.8506        5.6761e+017   2.56143348e-026    
   5.8506        6.4437e+017   2.43773401e-026    
   5.8506        7.3150e+017   2.31961241e-026    
   5.8506        8.3041e+017   2.20685292e-026    
   5.8506        9.4270e+017   2.09923639e-026    
   5.8506        1.0702e+018   1.99654613e-026    
   5.8506        1.2149e+018   1.89857256e-026    
   5.8506        1.3792e+018   1.80511654e-026    
   5.8506        1.5657e+018   1.71599101e-026    
   5.8506        1.7774e+018   1.63102089e-026    
   5.8506        2.0177e+018   1.55004153e-026    
   5.8506        2.2906e+018   1.47289595e-026    
   5.8506        2.6003e+018   1.39943157e-026    
   5.8506        2.9519e+018   1.32949675e-026    
   5.8506        3.3511e+018   1.26293794e-026    
   5.8506        3.8042e+018   1.19959770e-026    
   5.8506        4.3186e+018   1.13931393e-026    
   5.8506        4.9026e+018   1.08192048e-026    
   5.8506        5.5656e+018   1.02724901e-026    
   5.8506        6.3182e+018   9.75131915e-027    
   5.8506        7.1725e+018   9.25405980e-027    
   5.8506        8.1424e+018   8.77916367e-027    
   5.8506        9.2434e+018   8.32520471e-027    
   5.8506        1.0493e+019   7.89091240e-027    
   5.8506        1.1912e+019   7.47519621e-027    
   5.8506        1.3523e+019   7.07715847e-027    
   5.8506        1.5352e+019   6.69609447e-027    
   5.8506        1.7428e+019   6.33147969e-027    
   5.8506        1.9784e+019   5.98294526e-027    
   5.8506        2.2460e+019   5.65024418e-027    
   5.8506        2.5497e+019   5.33321126e-027    
   5.8506        2.8944e+019   5.03172061e-027    
   5.8506        3.2858e+019   4.74564404e-027    
   5.8506        3.7301e+019   4.47481391e-027    
   5.8506        4.2345e+019   4.21899270e-027    
   5.8506        4.8071e+019   3.97785109e-027    
   5.8506        5.4572e+019   3.75095532e-027    
   5.8506        6.1951e+019   3.53776353e-027    
   5.8506        7.0328e+019   3.33763041e-027    
   5.8506        7.9838e+019   3.14981879e-027    
   5.8506        9.0634e+019   2.97351648e-027    
   5.8506        1.0289e+020   2.80785693e-027    
   5.8506        1.1680e+020   2.65194208e-027    
   5.8506        1.3260e+020   2.50486596e-027    
   5.8506        1.5053e+020   2.36573795e-027    
   5.8506        1.7088e+020   2.23370481e-027    
   5.8506        1.9399e+020   2.10797057e-027    
   5.8506        2.2022e+020   1.98781364e-027    
   5.8506        2.5000e+020   1.87260071e-027    
   6.0342        5.0000e+017   2.98535364e-026    
   6.0342        5.6761e+017   2.84122886e-026    
   6.0342        6.4437e+017   2.70355599e-026    
   6.0342        7.3150e+017   2.57210424e-026    
   6.0342        8.3041e+017   2.44663233e-026    
   6.0342        9.4270e+017   2.32689550e-026    
   6.0342        1.0702e+018   2.21265187e-026    
   6.0342        1.2149e+018   2.10366771e-026    
   6.0342        1.3792e+018   1.99972102e-026    
   6.0342        1.5657e+018   1.90060331e-026    
   6.0342        1.7774e+018   1.80611947e-026    
   6.0342        2.0177e+018   1.71608600e-026    
   6.0342        2.2906e+018   1.63032788e-026    
   6.0342        2.6003e+018   1.54867496e-026    
   6.0342        2.9519e+018   1.47095811e-026    
   6.0342        3.3511e+018   1.39700606e-026    
   6.0342        3.8042e+018   1.32664323e-026    
   6.0342        4.3186e+018   1.25968890e-026    
   6.0342        4.9026e+018   1.19595794e-026    
   6.0342        5.5656e+018   1.13526285e-026    
   6.0342        6.3182e+018   1.07741707e-026    
   6.0342        7.1725e+018   1.02223900e-026    
   6.0342        8.1424e+018   9.69556430e-027    
   6.0342        9.2434e+018   9.19210777e-027    
   6.0342        1.0493e+019   8.71060733e-027    
   6.0342        1.1912e+019   8.24984919e-027    
   6.0342        1.3523e+019   7.80883271e-027    
   6.0342        1.5352e+019   7.38676993e-027    
   6.0342        1.7428e+019   6.98307100e-027    
   6.0342        1.9784e+019   6.59731670e-027    
   6.0342        2.2460e+019   6.22922083e-027    
   6.0342        2.5497e+019   5.87858596e-027    
   6.0342        2.8944e+019   5.54525653e-027    
   6.0342        3.2858e+019   5.22907322e-027    
   6.0342        3.7301e+019   4.92983227e-027    
   6.0342        4.2345e+019   4.64725247e-027    
   6.0342        4.8071e+019   4.38095145e-027    
   6.0342        5.4572e+019   4.13043232e-027    
   6.0342        6.1951e+019   3.89508014e-027    
   6.0342        7.0328e+019   3.67416748e-027    
   6.0342        7.9838e+019   3.46686755e-027    
   6.0342        9.0634e+019   3.27227311e-027    
   6.0342        1.0289e+020   3.08941943e-027    
   6.0342        1.1680e+020   2.91730951e-027    
   6.0342        1.3260e+020   2.75494021e-027    
   6.0342        1.5053e+020   2.60132782e-027    
   6.0342        1.7088e+020   2.45553221e-027    
   6.0342        1.9399e+020   2.31667854e-027    
   6.0342        2.2022e+020   2.18397588e-027    
   6.0342        2.5000e+020   2.05673218e-027    
   6.2236        5.0000e+017   3.30600498e-026    
   6.2236        5.6761e+017   3.14584239e-026    
   6.2236        6.4437e+017   2.99286608e-026    
   6.2236        7.3150e+017   2.84681808e-026    
   6.2236        8.3041e+017   2.70742902e-026    
   6.2236        9.4270e+017   2.57442590e-026    
   6.2236        1.0702e+018   2.44753915e-026    
   6.2236        1.2149e+018   2.32650844e-026    
   6.2236        1.3792e+018   2.21108660e-026    
   6.2236        1.5657e+018   2.10104160e-026    
   6.2236        1.7774e+018   1.99615630e-026    
   6.2236        2.0177e+018   1.89622642e-026    
   6.2236        2.2906e+018   1.80105717e-026    
   6.2236        2.6003e+018   1.71045906e-026    
   6.2236        2.9519e+018   1.62424377e-026    
   6.2236        3.3511e+018   1.54222057e-026    
   6.2236        3.8042e+018   1.46419399e-026    
   6.2236        4.3186e+018   1.38996291e-026    
   6.2236        4.9026e+018   1.31932136e-026    
   6.2236        5.5656e+018   1.25206089e-026    
   6.2236        6.3182e+018   1.18797414e-026    
   6.2236        7.1725e+018   1.12685936e-026    
   6.2236        8.1424e+018   1.06852528e-026    
   6.2236        9.2434e+018   1.01279575e-026    
   6.2236        1.0493e+019   9.59513765e-027    
   6.2236        1.1912e+019   9.08544339e-027    
   6.2236        1.3523e+019   8.59775977e-027    
   6.2236        1.5352e+019   8.13120585e-027    
   6.2236        1.7428e+019   7.68511808e-027    
   6.2236        1.9784e+019   7.25901972e-027    
   6.2236        2.2460e+019   6.85257910e-027    
   6.2236        2.5497e+019   6.46556082e-027    
   6.2236        2.8944e+019   6.09777416e-027    
   6.2236        3.2858e+019   5.74902318e-027    
   6.2236        3.7301e+019   5.41906228e-027    
   6.2236        4.2345e+019   5.10756034e-027    
   6.2236        4.8071e+019   4.81407528e-027    
   6.2236        5.4572e+019   4.53803983e-027    
   6.2236        6.1951e+019   4.27875818e-027    
   6.2236        7.0328e+019   4.03541262e-027    
   6.2236        7.9838e+019   3.80707830e-027    
   6.2236        9.0634e+019   3.59274432e-027    
   6.2236        1.0289e+020   3.39133920e-027    
   6.2236        1.1680e+020   3.20175870e-027    
   6.2236        1.3260e+020   3.02289459e-027    
   6.2236        1.5053e+020   2.85366267e-027    
   6.2236        1.7088e+020   2.69302922e-027    
   6.2236        1.9399e+020   2.54003466e-027    
   6.2236        2.2022e+020   2.39381369e-027    
   6.2236        2.5000e+020   2.25361139e-027    
   6.4189        5.0000e+017   3.65696351e-026    
   6.4189        5.6761e+017   3.47913666e-026    
   6.4189        6.4437e+017   3.30930821e-026    
   6.4189        7.3150e+017   3.14719007e-026    
   6.4189        8.3041e+017   2.99248174e-026    
   6.4189        9.4270e+017   2.84487891e-026    
   6.4189        1.0702e+018   2.70408136e-026    
   6.4189        1.2149e+018   2.56979928e-026    
   6.4189        1.3792e+018   2.44175769e-026    
   6.4189        1.5657e+018   2.31969847e-026    
   6.4189        1.7774e+018   2.20338010e-026    
   6.4189        2.0177e+018   2.09257537e-026    
   6.4189        2.2906e+018   1.98706758e-026    
   6.4189        2.6003e+018   1.88664592e-026    
   6.4189        2.9519e+018   1.79110084e-026    
   6.4189        3.3511e+018   1.70022018e-026    
   6.4189        3.8042e+018   1.61378651e-026    
   6.4189        4.3186e+018   1.53157624e-026    
   6.4189        4.9026e+018   1.45336047e-026    
   6.4189        5.5656e+018   1.37890760e-026    
   6.4189        6.3182e+018   1.30798738e-026    
   6.4189        7.1725e+018   1.24037584e-026    
   6.4189        8.1424e+018   1.17586066e-026    
   6.4189        9.2434e+018   1.11424627e-026    
   6.4189        1.0493e+019   1.05535825e-026    
   6.4189        1.1912e+019   9.99046492e-027    
   6.4189        1.3523e+019   9.45186712e-027    
   6.4189        1.5352e+019   8.93680353e-027    
   6.4189        1.7428e+019   8.44452685e-027    
   6.4189        1.9784e+019   7.97449413e-027    
   6.4189        2.2460e+019   7.52632061e-027    
   6.4189        2.5497e+019   7.09972601e-027    
   6.4189        2.8944e+019   6.69447792e-027    
   6.4189        3.2858e+019   6.31033722e-027    
   6.4189        3.7301e+019   5.94700970e-027    
   6.4189        4.2345e+019   5.60410718e-027    
   6.4189        4.8071e+019   5.28112010e-027    
   6.4189        5.4572e+019   4.97740244e-027    
   6.4189        6.1951e+019   4.69216868e-027    
   6.4189        7.0328e+019   4.42450144e-027    
   6.4189        7.9838e+019   4.17336813e-027    
   6.4189        9.0634e+019   3.93764439e-027    
   6.4189        1.0289e+020   3.71614221e-027    
   6.4189        1.1680e+020   3.50764059e-027    
   6.4189        1.3260e+020   3.31091709e-027    
   6.4189        1.5053e+020   3.12477859e-027    
   6.4189        1.7088e+020   2.94809006e-027    
   6.4189        1.9399e+020   2.77980031e-027    
   6.4189        2.2022e+020   2.61896383e-027    
   6.4189        2.5000e+020   2.46475795e-027    
   6.6204        5.0000e+017   4.02791002e-026    
   6.6204        5.6761e+017   3.83139102e-026    
   6.6204        6.4437e+017   3.64372955e-026    
   6.6204        7.3150e+017   3.46460575e-026    
   6.6204        8.3041e+017   3.29368628e-026    
   6.6204        9.4270e+017   3.13063385e-026    
   6.6204        1.0702e+018   2.97511587e-026    
   6.6204        1.2149e+018   2.82681148e-026    
   6.6204        1.3792e+018   2.68541629e-026    
   6.6204        1.5657e+018   2.55064465e-026    
   6.6204        1.7774e+018   2.42222930e-026    
   6.6204        2.0177e+018   2.29991879e-026    
   6.6204        2.2906e+018   2.18347324e-026    
   6.6204        2.6003e+018   2.07265927e-026    
   6.6204        2.9519e+018   1.96724491e-026    
   6.6204        3.3511e+018   1.86699528e-026    
   6.6204        3.8042e+018   1.77166973e-026    
   6.6204        4.3186e+018   1.68102088e-026    
   6.6204        4.9026e+018   1.59479555e-026    
   6.6204        5.5656e+018   1.51273770e-026    
   6.6204        6.3182e+018   1.43459286e-026    
   6.6204        7.1725e+018   1.36011355e-026    
   6.6204        8.1424e+018   1.28906520e-026    
   6.6204        9.2434e+018   1.22123172e-026    
   6.6204        1.0493e+019   1.15642029e-026    
   6.6204        1.1912e+019   1.09446476e-026    
   6.6204        1.3523e+019   1.03522733e-026    
   6.6204        1.5352e+019   9.78598326e-027    
   6.6204        1.7428e+019   9.24494102e-027    
   6.6204        1.9784e+019   8.72853275e-027    
   6.6204        2.2460e+019   8.23631652e-027    
   6.6204        2.5497e+019   7.76796334e-027    
   6.6204        2.8944e+019   7.32319536e-027    
   6.6204        3.2858e+019   6.90172636e-027    
   6.6204        3.7301e+019   6.50320924e-027    
   6.6204        4.2345e+019   6.12719402e-027    
   6.6204        4.8071e+019   5.77309842e-027    
   6.6204        5.4572e+019   5.44019199e-027    
   6.6204        6.1951e+019   5.12759328e-027    
   6.6204        7.0328e+019   4.83427875e-027    
   6.6204        7.9838e+019   4.55910135e-027    
   6.6204        9.0634e+019   4.30081644e-027    
   6.6204        1.0289e+020   4.05811276e-027    
   6.6204        1.1680e+020   3.82964608e-027    
   6.6204        1.3260e+020   3.61407370e-027    
   6.6204        1.5053e+020   3.41008798e-027    
   6.6204        1.7088e+020   3.21644768e-027    
   6.6204        1.9399e+020   3.03200582e-027    
   6.6204        2.2022e+020   2.85573320e-027    
   6.6204        2.5000e+020   2.68673679e-027    
   6.8281        5.0000e+017   4.44094962e-026    
   6.8281        5.6761e+017   4.22339114e-026    
   6.8281        6.4437e+017   4.01566354e-026    
   6.8281        7.3150e+017   3.81741100e-026    
   6.8281        8.3041e+017   3.62826300e-026    
   6.8281        9.4270e+017   3.44784487e-026    
   6.8281        1.0702e+018   3.27578736e-026    
   6.8281        1.2149e+018   3.11173437e-026    
   6.8281        1.3792e+018   2.95534817e-026    
   6.8281        1.5657e+018   2.80631187e-026    
   6.8281        1.7774e+018   2.66432898e-026    
   6.8281        2.0177e+018   2.52912052e-026    
   6.8281        2.2906e+018   2.40042036e-026    
   6.8281        2.6003e+018   2.27796953e-026    
   6.8281        2.9519e+018   2.16151065e-026    
   6.8281        3.3511e+018   2.05078317e-026    
   6.8281        3.8042e+018   1.94552021e-026    
   6.8281        4.3186e+018   1.84544752e-026    
   6.8281        4.9026e+018   1.75028455e-026    
   6.8281        5.5656e+018   1.65974766e-026    
   6.8281        6.3182e+018   1.57355502e-026    
   6.8281        7.1725e+018   1.49143259e-026    
   6.8281        8.1424e+018   1.41312056e-026    
   6.8281        9.2434e+018   1.33837953e-026    
   6.8281        1.0493e+019   1.26699567e-026    
   6.8281        1.1912e+019   1.19878443e-026    
   6.8281        1.3523e+019   1.13359236e-026    
   6.8281        1.5352e+019   1.07129681e-026    
   6.8281        1.7428e+019   1.01180355e-026    
   6.8281        1.9784e+019   9.55042684e-027    
   6.8281        2.2460e+019   9.00963022e-027    
   6.8281        2.5497e+019   8.49525637e-027    
   6.8281        2.8944e+019   8.00697115e-027    
   6.8281        3.2858e+019   7.54443075e-027    
   6.8281        3.7301e+019   7.10722469e-027    
   6.8281        4.2345e+019   6.69483036e-027    
   6.8281        4.8071e+019   6.30658150e-027    
   6.8281        5.4572e+019   5.94165140e-027    
   6.8281        6.1951e+019   5.59905033e-027    
   6.8281        7.0328e+019   5.27763578e-027    
   6.8281        7.9838e+019   4.97613313e-027    
   6.8281        9.0634e+019   4.69316428e-027    
   6.8281        1.0289e+020   4.42728166e-027    
   6.8281        1.1680e+020   4.17700510e-027    
   6.8281        1.3260e+020   3.94085945e-027    
   6.8281        1.5053e+020   3.71741121e-027    
   6.8281        1.7088e+020   3.50530246e-027    
   6.8281        1.9399e+020   3.30328106e-027    
   6.8281        2.2022e+020   3.11022594e-027    
   6.8281        2.5000e+020   2.92516668e-027    
   7.0424        5.0000e+017   4.86921978e-026    
   7.0424        5.6761e+017   4.62990036e-026    
   7.0424        6.4437e+017   4.40141549e-026    
   7.0424        7.3150e+017   4.18337248e-026    
   7.0424        8.3041e+017   3.97536267e-026    
   7.0424        9.4270e+017   3.77697303e-026    
   7.0424        1.0702e+018   3.58779665e-026    
   7.0424        1.2149e+018   3.40744122e-026    
   7.0424        1.3792e+018   3.23553476e-026    
   7.0424        1.5657e+018   3.07172826e-026    
   7.0424        1.7774e+018   2.91569515e-026    
   7.0424        2.0177e+018   2.76712816e-026    
   7.0424        2.2906e+018   2.62573407e-026    
   7.0424        2.6003e+018   2.49122756e-026    
   7.0424        2.9519e+018   2.36332505e-026    
   7.0424        3.3511e+018   2.24173948e-026    
   7.0424        3.8042e+018   2.12617693e-026    
   7.0424        4.3186e+018   2.01633538e-026    
   7.0424        4.9026e+018   1.91190602e-026    
   7.0424        5.5656e+018   1.81257674e-026    
   7.0424        6.3182e+018   1.71803746e-026    
   7.0424        7.1725e+018   1.62798675e-026    
   7.0424        8.1424e+018   1.54213882e-026    
   7.0424        9.2434e+018   1.46023021e-026    
   7.0424        1.0493e+019   1.38202549e-026    
   7.0424        1.1912e+019   1.30732122e-026    
   7.0424        1.3523e+019   1.23594786e-026    
   7.0424        1.5352e+019   1.16776942e-026    
   7.0424        1.7428e+019   1.10268086e-026    
   7.0424        1.9784e+019   1.04060354e-026    
   7.0424        2.2460e+019   9.81479064e-027    
   7.0424        2.5497e+019   9.25262306e-027    
   7.0424        2.8944e+019   8.71914023e-027    
   7.0424        3.2858e+019   8.21393842e-027    
   7.0424        3.7301e+019   7.73654100e-027    
   7.0424        4.2345e+019   7.28634948e-027    
   7.0424        4.8071e+019   6.86260976e-027    
   7.0424        5.4572e+019   6.46439451e-027    
   7.0424        6.1951e+019   6.09060094e-027    
   7.0424        7.0328e+019   5.73996240e-027    
   7.0424        7.9838e+019   5.41107133e-027    
   7.0424        9.0634e+019   5.10241075e-027    
   7.0424        1.0289e+020   4.81239140e-027    
   7.0424        1.1680e+020   4.53939203e-027    
   7.0424        1.3260e+020   4.28180032e-027    
   7.0424        1.5053e+020   4.03805260e-027    
   7.0424        1.7088e+020   3.80667063e-027    
   7.0424        1.9399e+020   3.58629410e-027    
   7.0424        2.2022e+020   3.37570780e-027    
   7.0424        2.5000e+020   3.17386232e-027    
   7.2634        5.0000e+017   5.34950003e-026    
   7.2634        5.6761e+017   5.08543129e-026    
   7.2634        6.4437e+017   4.83335168e-026    
   7.2634        7.3150e+017   4.59282580e-026    
   7.2634        8.3041e+017   4.36340076e-026    
   7.2634        9.4270e+017   4.14461909e-026    
   7.2634        1.0702e+018   3.93603024e-026    
   7.2634        1.2149e+018   3.73719995e-026    
   7.2634        1.3792e+018   3.54771653e-026    
   7.2634        1.5657e+018   3.36719371e-026    
   7.2634        1.7774e+018   3.19527008e-026    
   7.2634        2.0177e+018   3.03160554e-026    
   7.2634        2.2906e+018   2.87587558e-026    
   7.2634        2.6003e+018   2.72776443e-026    
   7.2634        2.9519e+018   2.58695833e-026    
   7.2634        3.3511e+018   2.45313978e-026    
   7.2634        3.8042e+018   2.32598380e-026    
   7.2634        4.3186e+018   2.20515664e-026    
   7.2634        4.9026e+018   2.09031718e-026    
   7.2634        5.5656e+018   1.98112072e-026    
   7.2634        6.3182e+018   1.87722493e-026    
   7.2634        7.1725e+018   1.77829699e-026    
   7.2634        8.1424e+018   1.68402127e-026    
   7.2634        9.2434e+018   1.59410666e-026    
   7.2634        1.0493e+019   1.50829269e-026    
   7.2634        1.1912e+019   1.42635391e-026    
   7.2634        1.3523e+019   1.34810188e-026    
   7.2634        1.5352e+019   1.27338478e-026    
   7.2634        1.7428e+019   1.20208452e-026    
   7.2634        1.9784e+019   1.13411173e-026    
   7.2634        2.2460e+019   1.06939909e-026    
   7.2634        2.5497e+019   1.00789366e-026    
   7.2634        2.8944e+019   9.49548885e-027    
   7.2634        3.2858e+019   8.94316983e-027    
   7.2634        3.7301e+019   8.42142276e-027    
   7.2634        4.2345e+019   7.92955911e-027    
   7.2634        4.8071e+019   7.46672249e-027    
   7.2634        5.4572e+019   7.03186998e-027    
   7.2634        6.1951e+019   6.62377030e-027    
   7.2634        7.0328e+019   6.24101691e-027    
   7.2634        7.9838e+019   5.88205333e-027    
   7.2634        9.0634e+019   5.54520765e-027    
   7.2634        1.0289e+020   5.22873318e-027    
   7.2634        1.1680e+020   4.93085228e-027    
   7.2634        1.3260e+020   4.64980085e-027    
   7.2634        1.5053e+020   4.38387143e-027    
   7.2634        1.7088e+020   4.13145288e-027    
   7.2634        1.9399e+020   3.89106549e-027    
   7.2634        2.2022e+020   3.66138994e-027    
   7.2634        2.5000e+020   3.44128936e-027    
   7.4914        5.0000e+017   5.84983396e-026    
   7.4914        5.6761e+017   5.56002023e-026    
   7.4914        6.4437e+017   5.28339404e-026    
   7.4914        7.3150e+017   5.01947585e-026    
   7.4914        8.3041e+017   4.76776713e-026    
   7.4914        9.4270e+017   4.52776441e-026    
   7.4914        1.0702e+018   4.29897202e-026    
   7.4914        1.2149e+018   4.08091228e-026    
   7.4914        1.3792e+018   3.87313239e-026    
   7.4914        1.5657e+018   3.67520750e-026    
   7.4914        1.7774e+018   3.48674010e-026    
   7.4914        2.0177e+018   3.30735606e-026    
   7.4914        2.2906e+018   3.13669840e-026    
   7.4914        2.6003e+018   2.97441979e-026    
   7.4914        2.9519e+018   2.82017515e-026    
   7.4914        3.3511e+018   2.67361536e-026    
   7.4914        3.8042e+018   2.53438322e-026    
   7.4914        4.3186e+018   2.40211203e-026    
   7.4914        4.9026e+018   2.27642708e-026    
   7.4914        5.5656e+018   2.15694989e-026    
   7.4914        6.3182e+018   2.04330461e-026    
   7.4914        7.1725e+018   1.93512586e-026    
   7.4914        8.1424e+018   1.83206703e-026    
   7.4914        9.2434e+018   1.73380831e-026    
   7.4914        1.0493e+019   1.64006330e-026    
   7.4914        1.1912e+019   1.55058369e-026    
   7.4914        1.3523e+019   1.46516147e-026    
   7.4914        1.5352e+019   1.38362838e-026    
   7.4914        1.7428e+019   1.30585280e-026    
   7.4914        1.9784e+019   1.23173421e-026    
   7.4914        2.2460e+019   1.16119600e-026    
   7.4914        2.5497e+019   1.09417707e-026    
   7.4914        2.8944e+019   1.03062323e-026    
   7.4914        3.2858e+019   9.70478919e-027    
   7.4914        3.7301e+019   9.13680035e-027    
   7.4914        4.2345e+019   8.60148268e-027    
   7.4914        4.8071e+019   8.09787241e-027    
   7.4914        5.4572e+019   7.62480540e-027    
   7.4914        6.1951e+019   7.18091575e-027    
   7.4914        7.0328e+019   6.76465053e-027    
   7.4914        7.9838e+019   6.37429755e-027    
   7.4914        9.0634e+019   6.00802319e-027    
   7.4914        1.0289e+020   5.66391658e-027    
   7.4914        1.1680e+020   5.34003723e-027    
   7.4914        1.3260e+020   5.03446323e-027    
   7.4914        1.5053e+020   4.74533782e-027    
   7.4914        1.7088e+020   4.47091221e-027    
   7.4914        1.9399e+020   4.20958323e-027    
   7.4914        2.2022e+020   3.95992427e-027    
   7.4914        2.5000e+020   3.72070862e-027    
   7.7265        5.0000e+017   6.39678050e-026    
