#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=16.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:20
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(16)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        2.8944e+019   2.51966953e-028    
   6.0342        3.2858e+019   2.37761541e-028    
   6.0342        3.7301e+019   2.24308275e-028    
   6.0342        4.2345e+019   2.11595604e-028    
   6.0342        4.8071e+019   1.99607293e-028    
   6.0342        5.4572e+019   1.88321811e-028    
   6.0342        6.1951e+019   1.77712184e-028    
   6.0342        7.0328e+019   1.67746247e-028    
   6.0342        7.9838e+019   1.58387247e-028    
   6.0342        9.0634e+019   1.49594711e-028    
   6.0342        1.0289e+020   1.41325493e-028    
   6.0342        1.1680e+020   1.33534934e-028    
   6.0342        1.3260e+020   1.26178055e-028    
   6.0342        1.5053e+020   1.19210728e-028    
   6.0342        1.7088e+020   1.12590783e-028    
   6.0342        1.9399e+020   1.06279007e-028    
   6.0342        2.2022e+020   1.00239996e-028    
   6.0342        2.5000e+020   9.44428481e-029    
   6.2236        5.0000e+017   1.49893574e-027    
   6.2236        5.6761e+017   1.42427010e-027    
   6.2236        6.4437e+017   1.35338169e-027    
   6.2236        7.3150e+017   1.28606576e-027    
   6.2236        8.3041e+017   1.22212483e-027    
   6.2236        9.4270e+017   1.16137068e-027    
   6.2236        1.0702e+018   1.10362618e-027    
   6.2236        1.2149e+018   1.04872660e-027    
   6.2236        1.3792e+018   9.96520271e-028    
   6.2236        1.5657e+018   9.46868476e-028    
   6.2236        1.7774e+018   8.99644454e-028    
   6.2236        2.0177e+018   8.54731743e-028    
   6.2236        2.2906e+018   8.12022010e-028    
   6.2236        2.6003e+018   7.71412648e-028    
   6.2236        2.9519e+018   7.32804443e-028    
   6.2236        3.3511e+018   6.96099603e-028    
   6.2236        3.8042e+018   6.61200361e-028    
   6.2236        4.3186e+018   6.28008308e-028    
   6.2236        4.9026e+018   5.96424502e-028    
   6.2236        5.5656e+018   5.66350309e-028    
   6.2236        6.3182e+018   5.37688840e-028    
   6.2236        7.1725e+018   5.10346807e-028    
   6.2236        8.1424e+018   4.84236545e-028    
   6.2236        9.2434e+018   4.59277976e-028    
   6.2236        1.0493e+019   4.35400283e-028    
   6.2236        1.1912e+019   4.12543082e-028    
   6.2236        1.3523e+019   3.90656986e-028    
   6.2236        1.5352e+019   3.69703458e-028    
   6.2236        1.7428e+019   3.49653977e-028    
   6.2236        1.9784e+019   3.30488577e-028    
   6.2236        2.2460e+019   3.12193898e-028    
   6.2236        2.5497e+019   2.94760922e-028    
   6.2236        2.8944e+019   2.78182598e-028    
   6.2236        3.2858e+019   2.62451547e-028    
   6.2236        3.7301e+019   2.47558030e-028    
   6.2236        4.2345e+019   2.33488308e-028    
   6.2236        4.8071e+019   2.20223476e-028    
   6.2236        5.4572e+019   2.07738825e-028    
   6.2236        6.1951e+019   1.96003686e-028    
   6.2236        7.0328e+019   1.84981743e-028    
   6.2236        7.9838e+019   1.74631714e-028    
   6.2236        9.0634e+019   1.64908314e-028    
   6.2236        1.0289e+020   1.55763435e-028    
   6.2236        1.1680e+020   1.47147417e-028    
   6.2236        1.3260e+020   1.39010372e-028    
   6.2236        1.5053e+020   1.31303480e-028    
   6.2236        1.7088e+020   1.23980195e-028    
   6.2236        1.9399e+020   1.16997343e-028    
   6.2236        2.2022e+020   1.10316052e-028    
   6.2236        2.5000e+020   1.03902490e-028    
   6.4189        5.0000e+017   1.66469308e-027    
   6.4189        5.6761e+017   1.58145766e-027    
   6.4189        6.4437e+017   1.50244175e-027    
   6.4189        7.3150e+017   1.42741639e-027    
   6.4189        8.3041e+017   1.35616085e-027    
   6.4189        9.4270e+017   1.28846481e-027    
   6.4189        1.0702e+018   1.22413041e-027    
   6.4189        1.2149e+018   1.16297369e-027    
   6.4189        1.3792e+018   1.10482533e-027    
   6.4189        1.5657e+018   1.04953049e-027    
   6.4189        1.7774e+018   9.96947640e-028    
   6.4189        2.0177e+018   9.46946778e-028    
   6.4189        2.2906e+018   8.99406940e-028    
   6.4189        2.6003e+018   8.54213538e-028    
   6.4189        2.9519e+018   8.11255772e-028    
   6.4189        3.3511e+018   7.70424431e-028    
   6.4189        3.8042e+018   7.31610354e-028    
   6.4189        4.3186e+018   6.94703698e-028    
   6.4189        4.9026e+018   6.59594067e-028    
   6.4189        5.5656e+018   6.26171451e-028    
   6.4189        6.3182e+018   5.94327827e-028    
   6.4189        7.1725e+018   5.63959213e-028    
   6.4189        8.1424e+018   5.34967904e-028    
   6.4189        9.2434e+018   5.07264637e-028    
   6.4189        1.0493e+019   4.80770423e-028    
   6.4189        1.1912e+019   4.55417830e-028    
   6.4189        1.3523e+019   4.31151578e-028    
   6.4189        1.5352e+019   4.07928357e-028    
   6.4189        1.7428e+019   3.85715884e-028    
   6.4189        1.9784e+019   3.64491270e-028    
   6.4189        2.2460e+019   3.44238859e-028    
   6.4189        2.5497e+019   3.24947724e-028    
   6.4189        2.8944e+019   3.06609052e-028    
   6.4189        3.2858e+019   2.89213626e-028    
   6.4189        3.7301e+019   2.72749599e-028    
   6.4189        4.2345e+019   2.57200707e-028    
   6.4189        4.8071e+019   2.42545019e-028    
   6.4189        5.4572e+019   2.28754245e-028    
   6.4189        6.1951e+019   2.15793605e-028    
   6.4189        7.0328e+019   2.03622179e-028    
   6.4189        7.9838e+019   1.92193685e-028    
   6.4189        9.0634e+019   1.81457556e-028    
   6.4189        1.0289e+020   1.71360239e-028    
   6.4189        1.1680e+020   1.61846612e-028    
   6.4189        1.3260e+020   1.52861434e-028    
   6.4189        1.5053e+020   1.44350773e-028    
   6.4189        1.7088e+020   1.36263332e-028    
   6.4189        1.9399e+020   1.28551642e-028    
   6.4189        2.2022e+020   1.21173070e-028    
   6.4189        2.5000e+020   1.14090622e-028    
   6.6204        5.0000e+017   1.84079582e-027    
   6.6204        5.6761e+017   1.74844357e-027    
   6.6204        6.4437e+017   1.66078133e-027    
   6.6204        7.3150e+017   1.57755447e-027    
   6.6204        8.3041e+017   1.49851752e-027    
   6.6204        9.4270e+017   1.42343671e-027    
   6.6204        1.0702e+018   1.35209217e-027    
   6.6204        1.2149e+018   1.28427952e-027    
   6.6204        1.3792e+018   1.21981068e-027    
   6.6204        1.5657e+018   1.15851365e-027    
   6.6204        1.7774e+018   1.10023123e-027    
   6.6204        2.0177e+018   1.04481901e-027    
   6.6204        2.2906e+018   9.92142586e-028    
   6.6204        2.6003e+018   9.42074625e-028    
   6.6204        2.9519e+018   8.94491994e-028    
   6.6204        3.3511e+018   8.49273328e-028    
   6.6204        3.8042e+018   8.06297341e-028    
   6.6204        4.3186e+018   7.65442023e-028    
   6.6204        4.9026e+018   7.26584791e-028    
   6.6204        5.5656e+018   6.89603538e-028    
   6.6204        6.3182e+018   6.54378404e-028    
   6.6204        7.1725e+018   6.20794038e-028    
   6.6204        8.1424e+018   5.88742064e-028    
   6.6204        9.2434e+018   5.58123457e-028    
   6.6204        1.0493e+019   5.28850541e-028    
   6.6204        1.1912e+019   5.00848385e-028    
   6.6204        1.3523e+019   4.74055432e-028    
   6.6204        1.5352e+019   4.48423278e-028    
   6.6204        1.7428e+019   4.23915607e-028    
   6.6204        1.9784e+019   4.00506385e-028    
   6.6204        2.2460e+019   3.78177461e-028    
   6.6204        2.5497e+019   3.56915823e-028    
   6.6204        2.8944e+019   3.36710718e-028    
   6.6204        3.2858e+019   3.17550903e-028    
   6.6204        3.7301e+019   2.99422220e-028    
   6.6204        4.2345e+019   2.82305654e-028    
   6.6204        4.8071e+019   2.66175991e-028    
   6.6204        5.4572e+019   2.51001079e-028    
   6.6204        6.1951e+019   2.36741714e-028    
   6.6204        7.0328e+019   2.23352052e-028    
   6.6204        7.9838e+019   2.10780469e-028    
   6.6204        9.0634e+019   1.98970768e-028    
   6.6204        1.0289e+020   1.87863612e-028    
   6.6204        1.1680e+020   1.77398080e-028    
   6.6204        1.3260e+020   1.67513268e-028    
   6.6204        1.5053e+020   1.58149846e-028    
   6.6204        1.7088e+020   1.49251508e-028    
   6.6204        1.9399e+020   1.40766270e-028    
   6.6204        2.2022e+020   1.32647564e-028    
   6.6204        2.5000e+020   1.24855088e-028    
   6.8281        5.0000e+017   2.03745541e-027    
   6.8281        5.6761e+017   1.93481301e-027    
   6.8281        6.4437e+017   1.83739462e-027    
   6.8281        7.3150e+017   1.74491648e-027    
   6.8281        8.3041e+017   1.65710514e-027    
   6.8281        9.4270e+017   1.57370025e-027    
   6.8281        1.0702e+018   1.49445696e-027    
   6.8281        1.2149e+018   1.41914773e-027    
   6.8281        1.3792e+018   1.34756319e-027    
   6.8281        1.5657e+018   1.27951186e-027    
   6.8281        1.7774e+018   1.21481877e-027    
   6.8281        2.0177e+018   1.15332311e-027    
   6.8281        2.2906e+018   1.09487523e-027    
   6.8281        2.6003e+018   1.03933334e-027    
   6.8281        2.9519e+018   9.86560312e-028    
   6.8281        3.3511e+018   9.36421016e-028    
   6.8281        3.8042e+018   8.88780438e-028    
   6.8281        4.3186e+018   8.43502802e-028    
   6.8281        4.9026e+018   8.00451742e-028    
   6.8281        5.5656e+018   7.59491465e-028    
   6.8281        6.3182e+018   7.20488707e-028    
   6.8281        7.1725e+018   6.83315232e-028    
   6.8281        8.1424e+018   6.47850541e-028    
   6.8281        9.2434e+018   6.13984485e-028    
   6.8281        1.0493e+019   5.81619449e-028    
   6.8281        1.1912e+019   5.50671871e-028    
   6.8281        1.3523e+019   5.21072916e-028    
   6.8281        1.5352e+019   4.92768206e-028    
   6.8281        1.7428e+019   4.65716630e-028    
   6.8281        1.9784e+019   4.39888342e-028    
   6.8281        2.2460e+019   4.15262119e-028    
   6.8281        2.5497e+019   3.91822332e-028    
   6.8281        2.8944e+019   3.69555802e-028    
   6.8281        3.2858e+019   3.48448783e-028    
   6.8281        3.7301e+019   3.28484324e-028    
   6.8281        4.2345e+019   3.09640161e-028    
   6.8281        4.8071e+019   2.91887267e-028    
   6.8281        5.4572e+019   2.75189077e-028    
   6.8281        6.1951e+019   2.59501376e-028    
   6.8281        7.0328e+019   2.44772780e-028    
   6.8281        7.9838e+019   2.30945699e-028    
   6.8281        9.0634e+019   2.17957668e-028    
   6.8281        1.0289e+020   2.05742933e-028    
   6.8281        1.1680e+020   1.94234158e-028    
   6.8281        1.3260e+020   1.83364186e-028    
   6.8281        1.5053e+020   1.73067734e-028    
   6.8281        1.7088e+020   1.63282980e-028    
   6.8281        1.9399e+020   1.53952970e-028    
   6.8281        2.2022e+020   1.45026802e-028    
   6.8281        2.5000e+020   1.36460533e-028    
   7.0424        5.0000e+017   2.24253304e-027    
   7.0424        5.6761e+017   2.12918312e-027    
   7.0424        6.4437e+017   2.02161167e-027    
   7.0424        7.3150e+017   1.91950478e-027    
   7.0424        8.3041e+017   1.82256003e-027    
   7.0424        9.4270e+017   1.73048946e-027    
   7.0424        1.0702e+018   1.64302237e-027    
   7.0424        1.2149e+018   1.55990720e-027    
   7.0424        1.3792e+018   1.48091251e-027    
   7.0424        1.5657e+018   1.40582663e-027    
   7.0424        1.7774e+018   1.33445612e-027    
   7.0424        2.0177e+018   1.26662320e-027    
   7.0424        2.2906e+018   1.20216237e-027    
   7.0424        2.6003e+018   1.14091681e-027    
   7.0424        2.9519e+018   1.08273489e-027    
   7.0424        3.3511e+018   1.02746716e-027    
   7.0424        3.8042e+018   9.74964338e-028    
   7.0424        4.3186e+018   9.25076339e-028    
   7.0424        4.9026e+018   8.77652474e-028    
   7.0424        5.5656e+018   8.32542733e-028    
   7.0424        6.3182e+018   7.89599932e-028    
   7.0424        7.1725e+018   7.48682461e-028    
   7.0424        8.1424e+018   7.09657251e-028    
   7.0424        9.2434e+018   6.72402622e-028    
   7.0424        1.0493e+019   6.36810669e-028    
   7.0424        1.1912e+019   6.02788903e-028    
   7.0424        1.3523e+019   5.70260965e-028    
   7.0424        1.5352e+019   5.39166308e-028    
   7.0424        1.7428e+019   5.09458875e-028    
   7.0424        1.9784e+019   4.81104884e-028    
   7.0424        2.2460e+019   4.54079932e-028    
   7.0424        2.5497e+019   4.28365680e-028    
   7.0424        2.8944e+019   4.03946414e-028    
   7.0424        3.2858e+019   3.80805768e-028    
   7.0424        3.7301e+019   3.58923852e-028    
   7.0424        4.2345e+019   3.38274984e-028    
   7.0424        4.8071e+019   3.18826127e-028    
   7.0424        5.4572e+019   3.00536069e-028    
   7.0424        6.1951e+019   2.83355333e-028    
   7.0424        7.0328e+019   2.67226722e-028    
   7.0424        7.9838e+019   2.52086390e-028    
   7.0424        9.0634e+019   2.37865315e-028    
   7.0424        1.0289e+020   2.24491034e-028    
   7.0424        1.1680e+020   2.11889521e-028    
   7.0424        1.3260e+020   1.99987100e-028    
   7.0424        1.5053e+020   1.88712304e-028    
   7.0424        1.7088e+020   1.77997590e-028    
   7.0424        1.9399e+020   1.67780866e-028    
   7.0424        2.2022e+020   1.58006762e-028    
   7.0424        2.5000e+020   1.48627602e-028    
   7.2634        5.0000e+017   2.47307946e-027    
   7.2634        5.6761e+017   2.34752409e-027    
   7.2634        6.4437e+017   2.22838536e-027    
   7.2634        7.3150e+017   2.11531458e-027    
   7.2634        8.3041e+017   2.00797587e-027    
   7.2634        9.4270e+017   1.90604949e-027    
   7.2634        1.0702e+018   1.80923485e-027    
   7.2634        1.2149e+018   1.71725267e-027    
   7.2634        1.3792e+018   1.62984600e-027    
   7.2634        1.5657e+018   1.54677981e-027    
   7.2634        1.7774e+018   1.46783934e-027    
   7.2634        2.0177e+018   1.39282714e-027    
   7.2634        2.2906e+018   1.32155945e-027    
   7.2634        2.6003e+018   1.25386212e-027    
   7.2634        2.9519e+018   1.18956677e-027    
   7.2634        3.3511e+018   1.12850749e-027    
   7.2634        3.8042e+018   1.07051864e-027    
   7.2634        4.3186e+018   1.01543374e-027    
   7.2634        4.9026e+018   9.63085680e-028    
   7.2634        5.5656e+018   9.13308179e-028    
   7.2634        6.3182e+018   8.65938107e-028    
   7.2634        7.1725e+018   8.20818510e-028    
   7.2634        8.1424e+018   7.77801863e-028    
   7.2634        9.2434e+018   7.36753184e-028    
   7.2634        1.0493e+019   6.97552634e-028    
   7.2634        1.1912e+019   6.60097304e-028    
   7.2634        1.3523e+019   6.24301975e-028    
   7.2634        1.5352e+019   5.90098746e-028    
   7.2634        1.7428e+019   5.57435573e-028    
   7.2634        1.9784e+019   5.26273827e-028    
   7.2634        2.2460e+019   4.96585117e-028    
   7.2634        2.5497e+019   4.68347662e-028    
   7.2634        2.8944e+019   4.41542534e-028    
   7.2634        3.2858e+019   4.16150094e-028    
   7.2634        3.7301e+019   3.92146871e-028    
   7.2634        4.2345e+019   3.69503105e-028    
   7.2634        4.8071e+019   3.48181067e-028    
   7.2634        5.4572e+019   3.28134195e-028    
   7.2634        6.1951e+019   3.09307015e-028    
   7.2634        7.0328e+019   2.91635762e-028    
   7.2634        7.9838e+019   2.75049564e-028    
   7.2634        9.0634e+019   2.59472067e-028    
   7.2634        1.0289e+020   2.44823336e-028    
   7.2634        1.1680e+020   2.31021907e-028    
   7.2634        1.3260e+020   2.17986880e-028    
   7.2634        1.5053e+020   2.05639935e-028    
   7.2634        1.7088e+020   1.93907198e-028    
   7.2634        1.9399e+020   1.82720893e-028    
   7.2634        2.2022e+020   1.72020699e-028    
   7.2634        2.5000e+020   1.61754797e-028    
   7.4914        5.0000e+017   2.71452912e-027    
   7.4914        5.6761e+017   2.57620537e-027    
   7.4914        6.4437e+017   2.44496493e-027    
   7.4914        7.3150e+017   2.32042288e-027    
   7.4914        8.3041e+017   2.20220846e-027    
   7.4914        9.4270e+017   2.08996874e-027    
   7.4914        1.0702e+018   1.98337198e-027    
   7.4914        1.2149e+018   1.88210996e-027    
   7.4914        1.3792e+018   1.78589910e-027    
   7.4914        1.5657e+018   1.69448003e-027    
   7.4914        1.7774e+018   1.60761568e-027    
   7.4914        2.0177e+018   1.52508810e-027    
   7.4914        2.2906e+018   1.44669443e-027    
   7.4914        2.6003e+018   1.37224240e-027    
   7.4914        2.9519e+018   1.30154616e-027    
   7.4914        3.3511e+018   1.23442261e-027    
   7.4914        3.8042e+018   1.17068899e-027    
   7.4914        4.3186e+018   1.11016169e-027    
   7.4914        4.9026e+018   1.05265646e-027    
   7.4914        5.5656e+018   9.97990018e-028    
   7.4914        6.3182e+018   9.45982574e-028    
   7.4914        7.1725e+018   8.96461157e-028    
   7.4914        8.1424e+018   8.49263152e-028    
   7.4914        9.2434e+018   8.04239695e-028    
   7.4914        1.0493e+019   7.61258498e-028    
   7.4914        1.1912e+019   7.20205784e-028    
   7.4914        1.3523e+019   6.80987088e-028    
   7.4914        1.5352e+019   6.43526843e-028    
   7.4914        1.7428e+019   6.07766752e-028    
   7.4914        1.9784e+019   5.73663120e-028    
   7.4914        2.2460e+019   5.41183378e-028    
   7.4914        2.5497e+019   5.10302126e-028    
   7.4914        2.8944e+019   4.80997052e-028    
   7.4914        3.2858e+019   4.53245057e-028    
   7.4914        3.7301e+019   4.27018881e-028    
   7.4914        4.2345e+019   4.02284454e-028    
   7.4914        4.8071e+019   3.78999095e-028    
   7.4914        5.4572e+019   3.57110595e-028    
   7.4914        6.1951e+019   3.36557162e-028    
   7.4914        7.0328e+019   3.17268120e-028    
   7.4914        7.9838e+019   2.99165215e-028    
   7.4914        9.0634e+019   2.82164396e-028    
   7.4914        1.0289e+020   2.66177896e-028    
   7.4914        1.1680e+020   2.51116470e-028    
   7.4914        1.3260e+020   2.36891665e-028    
   7.4914        1.5053e+020   2.23418011e-028    
   7.4914        1.7088e+020   2.10615046e-028    
   7.4914        1.9399e+020   1.98409082e-028    
   7.4914        2.2022e+020   1.86734677e-028    
   7.4914        2.5000e+020   1.75535734e-028    
   7.7265        5.0000e+017   2.97929784e-027    
