#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=14.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:18
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(14)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   6.0342        5.4572e+019   3.04268998e-028    
   6.0342        6.1951e+019   2.87112084e-028    
   6.0342        7.0328e+019   2.70997154e-028    
   6.0342        7.9838e+019   2.55864660e-028    
   6.0342        9.0634e+019   2.41649060e-028    
   6.0342        1.0289e+020   2.28280507e-028    
   6.0342        1.1680e+020   2.15686722e-028    
   6.0342        1.3260e+020   2.03794918e-028    
   6.0342        1.5053e+020   1.92533694e-028    
   6.0342        1.7088e+020   1.81834823e-028    
   6.0342        1.9399e+020   1.71634854e-028    
   6.0342        2.2022e+020   1.61876504e-028    
   6.0342        2.5000e+020   1.52509758e-028    
   6.2236        5.0000e+017   2.42814870e-027    
   6.2236        5.6761e+017   2.30693512e-027    
   6.2236        6.4437e+017   2.19186649e-027    
   6.2236        7.3150e+017   2.08260988e-027    
   6.2236        8.3041e+017   1.97884405e-027    
   6.2236        9.4270e+017   1.88026275e-027    
   6.2236        1.0702e+018   1.78657758e-027    
   6.2236        1.2149e+018   1.69752026e-027    
   6.2236        1.3792e+018   1.61284371e-027    
   6.2236        1.5657e+018   1.53232179e-027    
   6.2236        1.7774e+018   1.45574782e-027    
   6.2236        2.0177e+018   1.38293186e-027    
   6.2236        2.2906e+018   1.31369718e-027    
   6.2236        2.6003e+018   1.24787644e-027    
   6.2236        2.9519e+018   1.18530787e-027    
   6.2236        3.3511e+018   1.12583208e-027    
   6.2236        3.8042e+018   1.06928980e-027    
   6.2236        4.3186e+018   1.01552082e-027    
   6.2236        4.9026e+018   9.64364143e-028    
   6.2236        5.5656e+018   9.15659309e-028    
   6.2236        6.3182e+018   8.69248760e-028    
   6.2236        7.1725e+018   8.24980806e-028    
   6.2236        8.1424e+018   7.82712898e-028    
   6.2236        9.2434e+018   7.42314803e-028    
   6.2236        1.0493e+019   7.03671294e-028    
   6.2236        1.1912e+019   6.66684060e-028    
   6.2236        1.3523e+019   6.31272600e-028    
   6.2236        1.5352e+019   5.97373999e-028    
   6.2236        1.7428e+019   5.64941567e-028    
   6.2236        1.9784e+019   5.33942488e-028    
   6.2236        2.2460e+019   5.04354662e-028    
   6.2236        2.5497e+019   4.76163051e-028    
   6.2236        2.8944e+019   4.49355838e-028    
   6.2236        3.2858e+019   4.23920720e-028    
   6.2236        3.7301e+019   3.99841620e-028    
   6.2236        4.2345e+019   3.77096031e-028    
   6.2236        4.8071e+019   3.55653146e-028    
   6.2236        5.4572e+019   3.35472803e-028    
   6.2236        6.1951e+019   3.16505248e-028    
   6.2236        7.0328e+019   2.98691628e-028    
   6.2236        7.9838e+019   2.81965087e-028    
   6.2236        9.0634e+019   2.66252332e-028    
   6.2236        1.0289e+020   2.51475517e-028    
   6.2236        1.1680e+020   2.37554311e-028    
   6.2236        1.3260e+020   2.24408027e-028    
   6.2236        1.5053e+020   2.11957705e-028    
   6.2236        1.7088e+020   2.00128075e-028    
   6.2236        1.9399e+020   1.88849314e-028    
   6.2236        2.2022e+020   1.78058550e-028    
   6.2236        2.5000e+020   1.67701058e-028    
   6.4189        5.0000e+017   2.69536728e-027    
   6.4189        5.6761e+017   2.56030695e-027    
   6.4189        6.4437e+017   2.43210774e-027    
   6.4189        7.3150e+017   2.31039755e-027    
   6.4189        8.3041e+017   2.19481747e-027    
   6.4189        9.4270e+017   2.08502544e-027    
   6.4189        1.0702e+018   1.98069948e-027    
   6.4189        1.2149e+018   1.88154015e-027    
   6.4189        1.3792e+018   1.78727172e-027    
   6.4189        1.5657e+018   1.69764187e-027    
   6.4189        1.7774e+018   1.61241999e-027    
   6.4189        2.0177e+018   1.53139413e-027    
   6.4189        2.2906e+018   1.45436707e-027    
   6.4189        2.6003e+018   1.38115200e-027    
   6.4189        2.9519e+018   1.31156834e-027    
   6.4189        3.3511e+018   1.24543820e-027    
   6.4189        3.8042e+018   1.18258383e-027    
   6.4189        4.3186e+018   1.12282648e-027    
   6.4189        4.9026e+018   1.06598660e-027    
   6.4189        5.5656e+018   1.01188532e-027    
   6.4189        6.3182e+018   9.60347057e-028    
   6.4189        7.1725e+018   9.11202811e-028    
   6.4189        8.1424e+018   8.64293784e-028    
   6.4189        9.2434e+018   8.19474874e-028    
   6.4189        1.0493e+019   7.76617623e-028    
   6.4189        1.1912e+019   7.35612296e-028    
   6.4189        1.3523e+019   6.96368837e-028    
   6.4189        1.5352e+019   6.58816576e-028    
   6.4189        1.7428e+019   6.22902702e-028    
   6.4189        1.9784e+019   5.88589629e-028    
   6.4189        2.2460e+019   5.55851502e-028    
   6.4189        2.5497e+019   5.24670156e-028    
   6.4189        2.8944e+019   4.95030886e-028    
   6.4189        3.2858e+019   4.66918381e-028    
   6.4189        3.7301e+019   4.40313127e-028    
   6.4189        4.2345e+019   4.15188525e-028    
   6.4189        4.8071e+019   3.91508856e-028    
   6.4189        5.4572e+019   3.69228175e-028    
   6.4189        6.1951e+019   3.48290085e-028    
   6.4189        7.0328e+019   3.28628310e-028    
   6.4189        7.9838e+019   3.10167938e-028    
   6.4189        9.0634e+019   2.92827161e-028    
   6.4189        1.0289e+020   2.76519371e-028    
   6.4189        1.1680e+020   2.61155439e-028    
   6.4189        1.3260e+020   2.46646065e-028    
   6.4189        1.5053e+020   2.32904065e-028    
   6.4189        1.7088e+020   2.19846523e-028    
   6.4189        1.9399e+020   2.07396704e-028    
   6.4189        2.2022e+020   1.95485691e-028    
   6.4189        2.5000e+020   1.84053665e-028    
   6.6204        5.0000e+017   2.97908808e-027    
   6.6204        5.6761e+017   2.82930639e-027    
   6.6204        6.4437e+017   2.68714720e-027    
   6.6204        7.3150e+017   2.55219685e-027    
   6.6204        8.3041e+017   2.42405646e-027    
   6.6204        9.4270e+017   2.30234597e-027    
   6.6204        1.0702e+018   2.18670777e-027    
   6.6204        1.2149e+018   2.07680931e-027    
   6.6204        1.3792e+018   1.97234445e-027    
   6.6204        1.5657e+018   1.87303307e-027    
   6.6204        1.7774e+018   1.77861915e-027    
   6.6204        2.0177e+018   1.68886733e-027    
   6.6204        2.2906e+018   1.60355860e-027    
   6.6204        2.6003e+018   1.52248547e-027    
   6.6204        2.9519e+018   1.44544736e-027    
   6.6204        3.3511e+018   1.37224667e-027    
   6.6204        3.8042e+018   1.30268600e-027    
   6.6204        4.3186e+018   1.23656691e-027    
   6.6204        4.9026e+018   1.17369010e-027    
   6.6204        5.5656e+018   1.11385714e-027    
   6.6204        6.3182e+018   1.05687330e-027    
   6.6204        7.1725e+018   1.00255118e-027    
   6.6204        8.1424e+018   9.50714741e-028    
   6.6204        9.2434e+018   9.01203072e-028    
   6.6204        1.0493e+019   8.53873661e-028    
   6.6204        1.1912e+019   8.08604628e-028    
   6.6204        1.3523e+019   7.65295745e-028    
   6.6204        1.5352e+019   7.23868072e-028    
   6.6204        1.7428e+019   6.84262241e-028    
   6.6204        1.9784e+019   6.46435538e-028    
   6.6204        2.2460e+019   6.10358034e-028    
   6.6204        2.5497e+019   5.76008145e-028    
   6.6204        2.8944e+019   5.43367994e-028    
   6.6204        3.2858e+019   5.12418962e-028    
   6.6204        3.7301e+019   4.83137773e-028    
   6.6204        4.2345e+019   4.55493361e-028    
   6.6204        4.8071e+019   4.29444694e-028    
   6.6204        5.4572e+019   4.04939589e-028    
   6.6204        6.1951e+019   3.81914512e-028    
   6.6204        7.0328e+019   3.60295245e-028    
   6.6204        7.9838e+019   3.39998274e-028    
   6.6204        9.0634e+019   3.20932729e-028    
   6.6204        1.0289e+020   3.03002690e-028    
   6.6204        1.1680e+020   2.86109703e-028    
   6.6204        1.3260e+020   2.70155357e-028    
   6.6204        1.5053e+020   2.55043788e-028    
   6.6204        1.7088e+020   2.40684024e-028    
   6.6204        1.9399e+020   2.26992075e-028    
   6.6204        2.2022e+020   2.13892689e-028    
   6.6204        2.5000e+020   2.01320737e-028    
   6.8281        5.0000e+017   3.29582604e-027    
   6.8281        5.6761e+017   3.12943364e-027    
   6.8281        6.4437e+017   2.97152757e-027    
   6.8281        7.3150e+017   2.82164712e-027    
   6.8281        8.3041e+017   2.67934813e-027    
   6.8281        9.4270e+017   2.54420750e-027    
   6.8281        1.0702e+018   2.41582718e-027    
   6.8281        1.2149e+018   2.29383712e-027    
   6.8281        1.3792e+018   2.17789668e-027    
   6.8281        1.5657e+018   2.06769418e-027    
   6.8281        1.7774e+018   1.96294472e-027    
   6.8281        2.0177e+018   1.86338639e-027    
   6.8281        2.2906e+018   1.76877545e-027    
   6.8281        2.6003e+018   1.67888094e-027    
   6.8281        2.9519e+018   1.59347960e-027    
   6.8281        3.3511e+018   1.51235151e-027    
   6.8281        3.8042e+018   1.43527705e-027    
   6.8281        4.3186e+018   1.36203547e-027    
   6.8281        4.9026e+018   1.29240519e-027    
   6.8281        5.5656e+018   1.22616562e-027    
   6.8281        6.3182e+018   1.16310036e-027    
   6.8281        7.1725e+018   1.10300118e-027    
   6.8281        8.1424e+018   1.04567243e-027    
   6.8281        9.2434e+018   9.90935226e-028    
   6.8281        1.0493e+019   9.38630961e-028    
   6.8281        1.1912e+019   8.88623791e-028    
   6.8281        1.3523e+019   8.40801693e-028    
   6.8281        1.5352e+019   7.95076034e-028    
   6.8281        1.7428e+019   7.51379659e-028    
   6.8281        1.9784e+019   7.09663646e-028    
   6.8281        2.2460e+019   6.69893050e-028    
   6.8281        2.5497e+019   6.32042019e-028    
   6.8281        2.8944e+019   5.96088706e-028    
   6.8281        3.2858e+019   5.62010412e-028    
   6.8281        3.7301e+019   5.29779319e-028    
   6.8281        4.2345e+019   4.99359095e-028    
   6.8281        4.8071e+019   4.70702541e-028    
   6.8281        5.4572e+019   4.43750341e-028    
   6.8281        6.1951e+019   4.18430884e-028    
   6.8281        7.0328e+019   3.94661025e-028    
   6.8281        7.9838e+019   3.72347641e-028    
   6.8281        9.0634e+019   3.51389778e-028    
   6.8281        1.0289e+020   3.31681190e-028    
   6.8281        1.1680e+020   3.13113111e-028    
   6.8281        1.3260e+020   2.95577071e-028    
   6.8281        1.5053e+020   2.78967638e-028    
   6.8281        1.7088e+020   2.63184976e-028    
   6.8281        1.9399e+020   2.48137105e-028    
   6.8281        2.2022e+020   2.33741807e-028    
   6.8281        2.5000e+020   2.19928096e-028    
   7.0424        5.0000e+017   3.62589397e-027    
   7.0424        5.6761e+017   3.44222938e-027    
   7.0424        6.4437e+017   3.26794745e-027    
   7.0424        7.3150e+017   3.10253874e-027    
   7.0424        8.3041e+017   2.94551221e-027    
   7.0424        9.4270e+017   2.79640016e-027    
   7.0424        1.0702e+018   2.65476269e-027    
   7.0424        1.2149e+018   2.52019091e-027    
   7.0424        1.3792e+018   2.39230840e-027    
   7.0424        1.5657e+018   2.27077079e-027    
   7.0424        1.7774e+018   2.15526326e-027    
   7.0424        2.0177e+018   2.04549639e-027    
   7.0424        2.2906e+018   1.94120073e-027    
   7.0424        2.6003e+018   1.84212102e-027    
   7.0424        2.9519e+018   1.74801044e-027    
   7.0424        3.3511e+018   1.65862589e-027    
   7.0424        3.8042e+018   1.57372466e-027    
   7.0424        4.3186e+018   1.49306285e-027    
   7.0424        4.9026e+018   1.41639572e-027    
   7.0424        5.5656e+018   1.34347971e-027    
   7.0424        6.3182e+018   1.27407591e-027    
   7.0424        7.1725e+018   1.20795448e-027    
   7.0424        8.1424e+018   1.14489947e-027    
   7.0424        9.2434e+018   1.08471335e-027    
   7.0424        1.0493e+019   1.02722088e-027    
   7.0424        1.1912e+019   9.72271778e-028    
   7.0424        1.3523e+019   9.19741838e-028    
   7.0424        1.5352e+019   8.69532429e-028    
   7.0424        1.7428e+019   8.21568361e-028    
   7.0424        1.9784e+019   7.75794309e-028    
   7.0424        2.2460e+019   7.32170146e-028    
   7.0424        2.5497e+019   6.90665591e-028    
   7.0424        2.8944e+019   6.51254662e-028    
   7.0424        3.2858e+019   6.13910389e-028    
   7.0424        3.7301e+019   5.78600184e-028    
   7.0424        4.2345e+019   5.45282174e-028    
   7.0424        4.8071e+019   5.13902677e-028    
   7.0424        5.4572e+019   4.84394881e-028    
   7.0424        6.1951e+019   4.56678693e-028    
   7.0424        7.0328e+019   4.30661608e-028    
   7.0424        7.9838e+019   4.06240440e-028    
   7.0424        9.0634e+019   3.83303683e-028    
   7.0424        1.0289e+020   3.61734313e-028    
   7.0424        1.1680e+020   3.41412806e-028    
   7.0424        1.3260e+020   3.22220222e-028    
   7.0424        1.5053e+020   3.04041195e-028    
   7.0424        1.7088e+020   2.86766695e-028    
   7.0424        1.9399e+020   2.70296492e-028    
   7.0424        2.2022e+020   2.54541190e-028    
   7.0424        2.5000e+020   2.39423807e-028    
   7.2634        5.0000e+017   3.99686481e-027    
   7.2634        5.6761e+017   3.79351616e-027    
   7.2634        6.4437e+017   3.60058155e-027    
   7.2634        7.3150e+017   3.41749538e-027    
   7.2634        8.3041e+017   3.24371254e-027    
   7.2634        9.4270e+017   3.07871391e-027    
   7.2634        1.0702e+018   2.92201127e-027    
   7.2634        1.2149e+018   2.77315084e-027    
   7.2634        1.3792e+018   2.63171492e-027    
   7.2634        1.5657e+018   2.49732134e-027    
   7.2634        1.7774e+018   2.36962068e-027    
   7.2634        2.0177e+018   2.24829170e-027    
   7.2634        2.2906e+018   2.13303532e-027    
   7.2634        2.6003e+018   2.02356819e-027    
   7.2634        2.9519e+018   1.91961637e-027    
   7.2634        3.3511e+018   1.82091013e-027    
   7.2634        3.8042e+018   1.72718027e-027    
   7.2634        4.3186e+018   1.63815635e-027    
   7.2634        4.9026e+018   1.55356711e-027    
   7.2634        5.5656e+018   1.47314267e-027    
   7.2634        6.3182e+018   1.39661837e-027    
   7.2634        7.1725e+018   1.32373960e-027    
   7.2634        8.1424e+018   1.25426702e-027    
   7.2634        9.2434e+018   1.18798162e-027    
   7.2634        1.0493e+019   1.12468890e-027    
   7.2634        1.1912e+019   1.06422170e-027    
   7.2634        1.3523e+019   1.00644147e-027    
   7.2634        1.5352e+019   9.51237688e-028    
   7.2634        1.7428e+019   8.98525433e-028    
   7.2634        1.9784e+019   8.48241506e-028    
   7.2634        2.2460e+019   8.00339286e-028    
   7.2634        2.5497e+019   7.54782881e-028    
   7.2634        2.8944e+019   7.11541076e-028    
   7.2634        3.2858e+019   6.70581575e-028    
   7.2634        3.7301e+019   6.31865974e-028    
   7.2634        4.2345e+019   5.95345801e-028    
   7.2634        4.8071e+019   5.60959794e-028    
   7.2634        5.4572e+019   5.28632510e-028    
   7.2634        6.1951e+019   4.98274193e-028    
   7.2634        7.0328e+019   4.69781765e-028    
   7.2634        7.9838e+019   4.43040740e-028    
   7.2634        9.0634e+019   4.17927823e-028    
   7.2634        1.0289e+020   3.94313979e-028    
   7.2634        1.1680e+020   3.72067740e-028    
   7.2634        1.3260e+020   3.51058558e-028    
   7.2634        1.5053e+020   3.31160060e-028    
   7.2634        1.7088e+020   3.12253055e-028    
   7.2634        1.9399e+020   2.94228175e-028    
   7.2634        2.2022e+020   2.76988085e-028    
   7.2634        2.5000e+020   2.60449141e-028    
   7.4914        5.0000e+017   4.38513356e-027    
   7.4914        5.6761e+017   4.16120642e-027    
   7.4914        6.4437e+017   3.94877009e-027    
   7.4914        7.3150e+017   3.74720045e-027    
   7.4914        8.3041e+017   3.55589603e-027    
   7.4914        9.4270e+017   3.37428411e-027    
   7.4914        1.0702e+018   3.20182612e-027    
   7.4914        1.2149e+018   3.03802147e-027    
   7.4914        1.3792e+018   2.88240938e-027    
   7.4914        1.5657e+018   2.73456826e-027    
   7.4914        1.7774e+018   2.59411262e-027    
   7.4914        2.0177e+018   2.46068799e-027    
   7.4914        2.2906e+018   2.33396437e-027    
   7.4914        2.6003e+018   2.21362906e-027    
   7.4914        2.9519e+018   2.09937985e-027    
   7.4914        3.3511e+018   1.99091918e-027    
   7.4914        3.8042e+018   1.88795016e-027    
   7.4914        4.3186e+018   1.79017468e-027    
   7.4914        4.9026e+018   1.69729377e-027    
   7.4914        5.5656e+018   1.60901009e-027    
   7.4914        6.3182e+018   1.52503208e-027    
   7.4914        7.1725e+018   1.44507928e-027    
   7.4914        8.1424e+018   1.36888800e-027    
   7.4914        9.2434e+018   1.29621680e-027    
   7.4914        1.0493e+019   1.22685107e-027    
   7.4914        1.1912e+019   1.16060609e-027    
   7.4914        1.3523e+019   1.09732838e-027    
   7.4914        1.5352e+019   1.03689496e-027    
   7.4914        1.7428e+019   9.79210804e-028    
   7.4914        1.9784e+019   9.24204475e-028    
   7.4914        2.2460e+019   8.71822553e-028    
   7.4914        2.5497e+019   8.22023256e-028    
   7.4914        2.8944e+019   7.74769857e-028    
   7.4914        3.2858e+019   7.30024435e-028    
   7.4914        3.7301e+019   6.87742447e-028    
   7.4914        4.2345e+019   6.47868444e-028    
   7.4914        4.8071e+019   6.10333167e-028    
   7.4914        5.4572e+019   5.75052074e-028    
   7.4914        6.1951e+019   5.41925235e-028    
   7.4914        7.0328e+019   5.10838454e-028    
   7.4914        7.9838e+019   4.81665377e-028    
   7.4914        9.0634e+019   4.54270346e-028    
   7.4914        1.0289e+020   4.28511748e-028    
   7.4914        1.1680e+020   4.04245614e-028    
   7.4914        1.3260e+020   3.81329275e-028    
   7.4914        1.5053e+020   3.59624886e-028    
   7.4914        1.7088e+020   3.39002675e-028    
   7.4914        1.9399e+020   3.19343796e-028    
   7.4914        2.2022e+020   3.00542686e-028    
   7.4914        2.5000e+020   2.82508838e-028    
   7.7265        5.0000e+017   4.81075207e-027    
