#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=15.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:18
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(15)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        2.8944e+019   2.58544250e-028    
   5.6726        3.2858e+019   2.44048986e-028    
   5.6726        3.7301e+019   2.30312997e-028    
   5.6726        4.2345e+019   2.17326192e-028    
   5.6726        4.8071e+019   2.05073680e-028    
   5.6726        5.4572e+019   1.93535099e-028    
   5.6726        6.1951e+019   1.82684404e-028    
   5.6726        7.0328e+019   1.72490089e-028    
   5.6726        7.9838e+019   1.62915766e-028    
   5.6726        9.0634e+019   1.53921029e-028    
   5.6726        1.0289e+020   1.45462508e-028    
   5.6726        1.1680e+020   1.37495042e-028    
   5.6726        1.3260e+020   1.29972903e-028    
   5.6726        1.5053e+020   1.22851002e-028    
   5.6726        1.7088e+020   1.16086032e-028    
   5.6726        1.9399e+020   1.09637509e-028    
   5.6726        2.2022e+020   1.03468678e-028    
   5.6726        2.5000e+020   9.75472426e-029    
   5.8506        5.0000e+017   1.52788072e-027    
   5.8506        5.6761e+017   1.45221158e-027    
   5.8506        6.4437e+017   1.38036068e-027    
   5.8506        7.3150e+017   1.31212144e-027    
   5.8506        8.3041e+017   1.24729444e-027    
   5.8506        9.4270e+017   1.18568943e-027    
   5.8506        1.0702e+018   1.12712720e-027    
   5.8506        1.2149e+018   1.07144095e-027    
   5.8506        1.3792e+018   1.01847703e-027    
   5.8506        1.5657e+018   9.68094825e-028    
   5.8506        1.7774e+018   9.20165830e-028    
   5.8506        2.0177e+018   8.74572006e-028    
   5.8506        2.2906e+018   8.31203596e-028    
   5.8506        2.6003e+018   7.89956702e-028    
   5.8506        2.9519e+018   7.50730915e-028    
   5.8506        3.3511e+018   7.13427297e-028    
   5.8506        3.8042e+018   6.77946934e-028    
   5.8506        4.3186e+018   6.44190234e-028    
   5.8506        4.9026e+018   6.12057006e-028    
   5.8506        5.5656e+018   5.81447301e-028    
   5.8506        6.3182e+018   5.52262857e-028    
   5.8506        7.1725e+018   5.24408994e-028    
   5.8506        8.1424e+018   4.97796687e-028    
   5.8506        9.2434e+018   4.72344600e-028    
   5.8506        1.0493e+019   4.47980826e-028    
   5.8506        1.1912e+019   4.24644140e-028    
   5.8506        1.3523e+019   4.02284619e-028    
   5.8506        1.5352e+019   3.80863545e-028    
   5.8506        1.7428e+019   3.60352595e-028    
   5.8506        1.9784e+019   3.40732378e-028    
   5.8506        2.2460e+019   3.21990453e-028    
   5.8506        2.5497e+019   3.04119016e-028    
   5.8506        2.8944e+019   2.87112438e-028    
   5.8506        3.2858e+019   2.70964887e-028    
   5.8506        3.7301e+019   2.55668188e-028    
   5.8506        4.2345e+019   2.41210089e-028    
   5.8506        4.8071e+019   2.27573008e-028    
   5.8506        5.4572e+019   2.14733312e-028    
   5.8506        6.1951e+019   2.02661114e-028    
   5.8506        7.0328e+019   1.91320544e-028    
   5.8506        7.9838e+019   1.80670409e-028    
   5.8506        9.0634e+019   1.70665171e-028    
   5.8506        1.0289e+020   1.61256129e-028    
   5.8506        1.1680e+020   1.52392729e-028    
   5.8506        1.3260e+020   1.44023924e-028    
   5.8506        1.5053e+020   1.36099509e-028    
   5.8506        1.7088e+020   1.28571391e-028    
   5.8506        1.9399e+020   1.21394730e-028    
   5.8506        2.2022e+020   1.14528930e-028    
   5.8506        2.5000e+020   1.07938438e-028    
   6.0342        5.0000e+017   1.70159091e-027    
   6.0342        5.6761e+017   1.61704128e-027    
   6.0342        6.4437e+017   1.53676538e-027    
   6.0342        7.3150e+017   1.46053177e-027    
   6.0342        8.3041e+017   1.38811709e-027    
   6.0342        9.4270e+017   1.31930836e-027    
   6.0342        1.0702e+018   1.25390505e-027    
   6.0342        1.2149e+018   1.19172056e-027    
   6.0342        1.3792e+018   1.13258305e-027    
   6.0342        1.5657e+018   1.07633527e-027    
   6.0342        1.7774e+018   1.02283352e-027    
   6.0342        2.0177e+018   9.71945783e-028    
   6.0342        2.2906e+018   9.23549277e-028    
   6.0342        2.6003e+018   8.77527734e-028    
   6.0342        2.9519e+018   8.33768769e-028    
   6.0342        3.3511e+018   7.92161635e-028    
   6.0342        3.8042e+018   7.52595624e-028    
   6.0342        4.3186e+018   7.14959298e-028    
   6.0342        4.9026e+018   6.79140599e-028    
   6.0342        5.5656e+018   6.45027788e-028    
   6.0342        6.3182e+018   6.12511071e-028    
   6.0342        7.1725e+018   5.81484703e-028    
   6.0342        8.1424e+018   5.51849290e-028    
   6.0342        9.2434e+018   5.23514036e-028    
   6.0342        1.0493e+019   4.96398655e-028    
   6.0342        1.1912e+019   4.70434740e-028    
   6.0342        1.3523e+019   4.45566420e-028    
   6.0342        1.5352e+019   4.21750224e-028    
   6.0342        1.7428e+019   3.98954155e-028    
   6.0342        1.9784e+019   3.77156044e-028    
   6.0342        2.2460e+019   3.56341342e-028    
   6.0342        2.5497e+019   3.36500544e-028    
   6.0342        2.8944e+019   3.17626472e-028    
   6.0342        3.2858e+019   2.99711649e-028    
   6.0342        3.7301e+019   2.82745955e-028    
   6.0342        4.2345e+019   2.66714732e-028    
   6.0342        4.8071e+019   2.51597426e-028    
   6.0342        5.4572e+019   2.37366821e-028    
   6.0342        6.1951e+019   2.23988843e-028    
   6.0342        7.0328e+019   2.11422885e-028    
   6.0342        7.9838e+019   1.99622566e-028    
   6.0342        9.0634e+019   1.88536816e-028    
   6.0342        1.0289e+020   1.78111208e-028    
   6.0342        1.1680e+020   1.68289409e-028    
   6.0342        1.3260e+020   1.59014682e-028    
   6.0342        1.5053e+020   1.50231374e-028    
   6.0342        1.7088e+020   1.41886298e-028    
   6.0342        1.9399e+020   1.33929997e-028    
   6.0342        2.2022e+020   1.26317817e-028    
   6.0342        2.5000e+020   1.19010777e-028    
   6.2236        5.0000e+017   1.89154229e-027    
   6.2236        5.6761e+017   1.79722424e-027    
   6.2236        6.4437e+017   1.70768273e-027    
   6.2236        7.3150e+017   1.62265880e-027    
   6.2236        8.3041e+017   1.54190270e-027    
   6.2236        9.4270e+017   1.46517633e-027    
   6.2236        1.0702e+018   1.39225558e-027    
   6.2236        1.2149e+018   1.32293201e-027    
   6.2236        1.3792e+018   1.25701368e-027    
   6.2236        1.5657e+018   1.19432500e-027    
   6.2236        1.7774e+018   1.13470548e-027    
   6.2236        2.0177e+018   1.07800769e-027    
   6.2236        2.2906e+018   1.02409444e-027    
   6.2236        2.6003e+018   9.72835834e-028    
   6.2236        2.9519e+018   9.24106282e-028    
   6.2236        3.3511e+018   8.77782017e-028    
   6.2236        3.8042e+018   8.33739340e-028    
   6.2236        4.3186e+018   7.91853771e-028    
   6.2236        4.9026e+018   7.52000188e-028    
   6.2236        5.5656e+018   7.14053878e-028    
   6.2236        6.3182e+018   6.77892356e-028    
   6.2236        7.1725e+018   6.43397693e-028    
   6.2236        8.1424e+018   6.10459069e-028    
   6.2236        9.2434e+018   5.78975250e-028    
   6.2236        1.0493e+019   5.48856688e-028    
   6.2236        1.1912e+019   5.20027008e-028    
   6.2236        1.3523e+019   4.92423711e-028    
   6.2236        1.5352e+019   4.65997993e-028    
   6.2236        1.7428e+019   4.40713691e-028    
   6.2236        1.9784e+019   4.16545443e-028    
   6.2236        2.2460e+019   3.93476226e-028    
   6.2236        2.5497e+019   3.71494511e-028    
   6.2236        2.8944e+019   3.50591260e-028    
   6.2236        3.2858e+019   3.30757038e-028    
   6.2236        3.7301e+019   3.11979448e-028    
   6.2236        4.2345e+019   2.94241067e-028    
   6.2236        4.8071e+019   2.77517973e-028    
   6.2236        5.4572e+019   2.61778937e-028    
   6.2236        6.1951e+019   2.46985233e-028    
   6.2236        7.0328e+019   2.33091027e-028    
   6.2236        7.9838e+019   2.20044227e-028    
   6.2236        9.0634e+019   2.07787715e-028    
   6.2236        1.0289e+020   1.96260809e-028    
   6.2236        1.1680e+020   1.85400886e-028    
   6.2236        1.3260e+020   1.75145037e-028    
   6.2236        1.5053e+020   1.65431698e-028    
   6.2236        1.7088e+020   1.56202179e-028    
   6.2236        1.9399e+020   1.47402039e-028    
   6.2236        2.2022e+020   1.38982261e-028    
   6.2236        2.5000e+020   1.30900178e-028    
   6.4189        5.0000e+017   2.10024028e-027    
   6.4189        5.6761e+017   1.99512089e-027    
   6.4189        6.4437e+017   1.89533609e-027    
   6.4189        7.3150e+017   1.80059640e-027    
   6.4189        8.3041e+017   1.71062269e-027    
   6.4189        9.4270e+017   1.62514897e-027    
   6.4189        1.0702e+018   1.54392498e-027    
   6.4189        1.2149e+018   1.46671800e-027    
   6.4189        1.3792e+018   1.39331378e-027    
   6.4189        1.5657e+018   1.32351636e-027    
   6.4189        1.7774e+018   1.25714662e-027    
   6.4189        2.0177e+018   1.19404000e-027    
   6.4189        2.2906e+018   1.13404336e-027    
   6.4189        2.6003e+018   1.07701168e-027    
   6.4189        2.9519e+018   1.02280471e-027    
   6.4189        3.3511e+018   9.71284291e-028    
   6.4189        3.8042e+018   9.22312321e-028    
   6.4189        4.3186e+018   8.75749895e-028    
   6.4189        4.9026e+018   8.31457435e-028    
   6.4189        5.5656e+018   7.89295879e-028    
   6.4189        6.3182e+018   7.49128695e-028    
   6.4189        7.1725e+018   7.10824466e-028    
   6.4189        8.1424e+018   6.74259709e-028    
   6.4189        9.2434e+018   6.39321601e-028    
   6.4189        1.0493e+019   6.05910286e-028    
   6.4189        1.1912e+019   5.73940494e-028    
   6.4189        1.3523e+019   5.43342285e-028    
   6.4189        1.5352e+019   5.14060827e-028    
   6.4189        1.7428e+019   4.86055197e-028    
   6.4189        1.9784e+019   4.59296333e-028    
   6.4189        2.2460e+019   4.33764304e-028    
   6.4189        2.5497e+019   4.09445159e-028    
   6.4189        2.8944e+019   3.86327624e-028    
   6.4189        3.2858e+019   3.64399934e-028    
   6.4189        3.7301e+019   3.43647026e-028    
   6.4189        4.2345e+019   3.24048287e-028    
   6.4189        4.8071e+019   3.05575976e-028    
   6.4189        5.4572e+019   2.88194352e-028    
   6.4189        6.1951e+019   2.71859505e-028    
   6.4189        7.0328e+019   2.56519804e-028    
   6.4189        7.9838e+019   2.42116867e-028    
   6.4189        9.0634e+019   2.28586921e-028    
   6.4189        1.0289e+020   2.15862439e-028    
   6.4189        1.1680e+020   2.03873920e-028    
   6.4189        1.3260e+020   1.92551722e-028    
   6.4189        1.5053e+020   1.81827853e-028    
   6.4189        1.7088e+020   1.71637643e-028    
   6.4189        1.9399e+020   1.61921250e-028    
   6.4189        2.2022e+020   1.52624927e-028    
   6.4189        2.5000e+020   1.43702028e-028    
   6.6204        5.0000e+017   2.32189926e-027    
   6.6204        5.6761e+017   2.20529242e-027    
   6.6204        6.4437e+017   2.09461368e-027    
   6.6204        7.3150e+017   1.98954112e-027    
   6.6204        8.3041e+017   1.88976446e-027    
   6.6204        9.4270e+017   1.79498809e-027    
   6.6204        1.0702e+018   1.70493397e-027    
   6.6204        1.2149e+018   1.61934359e-027    
   6.6204        1.3792e+018   1.53797903e-027    
   6.6204        1.5657e+018   1.46062267e-027    
   6.6204        1.7774e+018   1.38707560e-027    
   6.6204        2.0177e+018   1.31715504e-027    
   6.6204        2.2906e+018   1.25069091e-027    
   6.6204        2.6003e+018   1.18752207e-027    
   6.6204        2.9519e+018   1.12749271e-027    
   6.6204        3.3511e+018   1.07044931e-027    
   6.6204        3.8042e+018   1.01623847e-027    
   6.6204        4.3186e+018   9.64705950e-028    
   6.6204        4.9026e+018   9.15696783e-028    
   6.6204        5.5656e+018   8.69056653e-028    
   6.6204        6.3182e+018   8.24634100e-028    
   6.6204        7.1725e+018   7.82283373e-028    
   6.6204        8.1424e+018   7.41867533e-028    
   6.6204        9.2434e+018   7.03261445e-028    
   6.6204        1.0493e+019   6.66354296e-028    
   6.6204        1.1912e+019   6.31051355e-028    
   6.6204        1.3523e+019   5.97274762e-028    
   6.6204        1.5352e+019   5.64963247e-028    
   6.6204        1.7428e+019   5.34070794e-028    
   6.6204        1.9784e+019   5.04564358e-028    
   6.6204        2.2460e+019   4.76420849e-028    
   6.6204        2.5497e+019   4.49623669e-028    
   6.6204        2.8944e+019   4.24159088e-028    
   6.6204        3.2858e+019   4.00012774e-028    
   6.6204        3.7301e+019   3.77166741e-028    
   6.6204        4.2345e+019   3.55596904e-028    
   6.6204        4.8071e+019   3.35271376e-028    
   6.6204        5.4572e+019   3.16149552e-028    
   6.6204        6.1951e+019   2.98181953e-028    
   6.6204        7.0328e+019   2.81310742e-028    
   6.6204        7.9838e+019   2.65470819e-028    
   6.6204        9.0634e+019   2.50591326e-028    
   6.6204        1.0289e+020   2.36597457e-028    
   6.6204        1.1680e+020   2.23412420e-028    
   6.6204        1.3260e+020   2.10959448e-028    
   6.6204        1.5053e+020   1.99163761e-028    
   6.6204        1.7088e+020   1.87954393e-028    
   6.6204        1.9399e+020   1.77265821e-028    
   6.6204        2.2022e+020   1.67039348e-028    
   6.6204        2.5000e+020   1.57224173e-028    
   6.8281        5.0000e+017   2.56939527e-027    
   6.8281        5.6761e+017   2.43982452e-027    
   6.8281        6.4437e+017   2.31685533e-027    
   6.8281        7.3150e+017   2.20012908e-027    
   6.8281        8.3041e+017   2.08930018e-027    
   6.8281        9.4270e+017   1.98403947e-027    
   6.8281        1.0702e+018   1.88403740e-027    
   6.8281        1.2149e+018   1.78900623e-027    
   6.8281        1.3792e+018   1.69868117e-027    
   6.8281        1.5657e+018   1.61281999e-027    
   6.8281        1.7774e+018   1.53120135e-027    
   6.8281        2.0177e+018   1.45362176e-027    
   6.8281        2.2906e+018   1.37989189e-027    
   6.8281        2.6003e+018   1.30983233e-027    
   6.8281        2.9519e+018   1.24326962e-027    
   6.8281        3.3511e+018   1.18003286e-027    
   6.8281        3.8042e+018   1.11995133e-027    
   6.8281        4.3186e+018   1.06285340e-027    
   6.8281        4.9026e+018   1.00856674e-027    
   6.8281        5.5656e+018   9.56919773e-028    
   6.8281        6.3182e+018   9.07744134e-028    
   6.8281        7.1725e+018   8.60877826e-028    
   6.8281        8.1424e+018   8.16168628e-028    
   6.8281        9.2434e+018   7.73477378e-028    
   6.8281        1.0493e+019   7.32680730e-028    
   6.8281        1.1912e+019   6.93673066e-028    
   6.8281        1.3523e+019   6.56367340e-028    
   6.8281        1.5352e+019   6.20694739e-028    
   6.8281        1.7428e+019   5.86603189e-028    
   6.8281        1.9784e+019   5.54054825e-028    
   6.8281        2.2460e+019   5.23022665e-028    
   6.8281        2.5497e+019   4.93486800e-028    
   6.8281        2.8944e+019   4.65430423e-028    
   6.8281        3.2858e+019   4.38836036e-028    
   6.8281        3.7301e+019   4.13682122e-028    
   6.8281        4.2345e+019   3.89940494e-028    
   6.8281        4.8071e+019   3.67574460e-028    
   6.8281        5.4572e+019   3.46537851e-028    
   6.8281        6.1951e+019   3.26774878e-028    
   6.8281        7.0328e+019   3.08220733e-028    
   6.8281        7.9838e+019   2.90802805e-028    
   6.8281        9.0634e+019   2.74442353e-028    
   6.8281        1.0289e+020   2.59056499e-028    
   6.8281        1.1680e+020   2.44560386e-028    
   6.8281        1.3260e+020   2.30869380e-028    
   6.8281        1.5053e+020   2.17901217e-028    
   6.8281        1.7088e+020   2.05577994e-028    
   6.8281        1.9399e+020   1.93827944e-028    
   6.8281        2.2022e+020   1.82586916e-028    
   6.8281        2.5000e+020   1.71799533e-028    
   7.0424        5.0000e+017   2.82740178e-027    
   7.0424        5.6761e+017   2.68434577e-027    
   7.0424        6.4437e+017   2.54859038e-027    
   7.0424        7.3150e+017   2.41973899e-027    
   7.0424        8.3041e+017   2.29740942e-027    
   7.0424        9.4270e+017   2.18123774e-027    
   7.0424        1.0702e+018   2.07088176e-027    
   7.0424        1.2149e+018   1.96602345e-027    
   7.0424        1.3792e+018   1.86637016e-027    
   7.0424        1.5657e+018   1.77165419e-027    
   7.0424        1.7774e+018   1.68163087e-027    
   7.0424        2.0177e+018   1.59607530e-027    
   7.0424        2.2906e+018   1.51477814e-027    
   7.0424        2.6003e+018   1.43754102e-027    
   7.0424        2.9519e+018   1.36417215e-027    
   7.0424        3.3511e+018   1.29448257e-027    
   7.0424        3.8042e+018   1.22828356e-027    
   7.0424        4.3186e+018   1.16538546e-027    
   7.0424        4.9026e+018   1.10559786e-027    
   7.0424        5.5656e+018   1.04873127e-027    
   7.0424        6.3182e+018   9.94599783e-028    
   7.0424        7.1725e+018   9.43024539e-028    
   7.0424        8.1424e+018   8.93837474e-028    
   7.0424        9.2434e+018   8.46884896e-028    
   7.0424        1.0493e+019   8.02030484e-028    
   7.0424        1.1912e+019   7.59157364e-028    
   7.0424        1.3523e+019   7.18168997e-028    
   7.0424        1.5352e+019   6.78988786e-028    
   7.0424        1.7428e+019   6.41558407e-028    
   7.0424        1.9784e+019   6.05835019e-028    
   7.0424        2.2460e+019   5.71787618e-028    
   7.0424        2.5497e+019   5.39392859e-028    
   7.0424        2.8944e+019   5.08630728e-028    
   7.0424        3.2858e+019   4.79480411e-028    
   7.0424        3.7301e+019   4.51916681e-028    
   7.0424        4.2345e+019   4.25907034e-028    
   7.0424        4.8071e+019   4.01409725e-028    
   7.0424        5.4572e+019   3.78372731e-028    
   7.0424        6.1951e+019   3.56733639e-028    
   7.0424        7.0328e+019   3.36420326e-028    
   7.0424        7.9838e+019   3.17352313e-028    
   7.0424        9.0634e+019   2.99442612e-028    
   7.0424        1.0289e+020   2.82599909e-028    
   7.0424        1.1680e+020   2.66730933e-028    
   7.0424        1.3260e+020   2.51742861e-028    
   7.0424        1.5053e+020   2.37545651e-028    
   7.0424        1.7088e+020   2.24054211e-028    
   7.0424        1.9399e+020   2.11190314e-028    
   7.0424        2.2022e+020   1.98884196e-028    
   7.0424        2.5000e+020   1.87075785e-028    
   7.2634        5.0000e+017   3.11741752e-027    
   7.2634        5.6761e+017   2.95899138e-027    
   7.2634        6.4437e+017   2.80867035e-027    
   7.2634        7.3150e+017   2.66601399e-027    
   7.2634        8.3041e+017   2.53059792e-027    
   7.2634        9.4270e+017   2.40201812e-027    
   7.2634        1.0702e+018   2.27989471e-027    
   7.2634        1.2149e+018   2.16387468e-027    
   7.2634        1.3792e+018   2.05363319e-027    
   7.2634        1.5657e+018   1.94887308e-027    
   7.2634        1.7774e+018   1.84932275e-027    
   7.2634        2.0177e+018   1.75473251e-027    
   7.2634        2.2906e+018   1.66486991e-027    
   7.2634        2.6003e+018   1.57951474e-027    
   7.2634        2.9519e+018   1.49845406e-027    
   7.2634        3.3511e+018   1.42147817e-027    
   7.2634        3.8042e+018   1.34837770e-027    
   7.2634        4.3186e+018   1.27894230e-027    
   7.2634        4.9026e+018   1.21296088e-027    
   7.2634        5.5656e+018   1.15022342e-027    
   7.2634        6.3182e+018   1.09052393e-027    
   7.2634        7.1725e+018   1.03366421e-027    
   7.2634        8.1424e+018   9.79457980e-028    
   7.2634        9.2434e+018   9.27734776e-028    
   7.2634        1.0493e+019   8.78343242e-028    
   7.2634        1.1912e+019   8.31153362e-028    
   7.2634        1.3523e+019   7.86057422e-028    
   7.2634        1.5352e+019   7.42969547e-028    
   7.2634        1.7428e+019   7.01823852e-028    
   7.2634        1.9784e+019   6.62571371e-028    
   7.2634        2.2460e+019   6.25176055e-028    
   7.2634        2.5497e+019   5.89610205e-028    
   7.2634        2.8944e+019   5.55849741e-028    
   7.2634        3.2858e+019   5.23869710e-028    
   7.2634        3.7301e+019   4.93640362e-028    
   7.2634        4.2345e+019   4.65124050e-028    
   7.2634        4.8071e+019   4.38273116e-028    
   7.2634        5.4572e+019   4.13028798e-028    
   7.2634        6.1951e+019   3.89321137e-028    
   7.2634        7.0328e+019   3.67069744e-028    
   7.2634        7.9838e+019   3.46185304e-028    
   7.2634        9.0634e+019   3.26571608e-028    
   7.2634        1.0289e+020   3.08127950e-028    
   7.2634        1.1680e+020   2.90751709e-028    
   7.2634        1.3260e+020   2.74340980e-028    
   7.2634        1.5053e+020   2.58797110e-028    
   7.2634        1.7088e+020   2.44027050e-028    
   7.2634        1.9399e+020   2.29945427e-028    
   7.2634        2.2022e+020   2.16476258e-028    
   7.2634        2.5000e+020   2.03554262e-028    
   7.4914        5.0000e+017   3.42105861e-027    
   7.4914        5.6761e+017   3.24655835e-027    
   7.4914        6.4437e+017   3.08100341e-027    
   7.4914        7.3150e+017   2.92390763e-027    
   7.4914        8.3041e+017   2.77480267e-027    
   7.4914        9.4270e+017   2.63324269e-027    
   7.4914        1.0702e+018   2.49880851e-027    
   7.4914        1.2149e+018   2.37111064e-027    
   7.4914        1.3792e+018   2.24979064e-027    
   7.4914        1.5657e+018   2.13452063e-027    
   7.4914        1.7774e+018   2.02500089e-027    
   7.4914        2.0177e+018   1.92095583e-027    
   7.4914        2.2906e+018   1.82212892e-027    
   7.4914        2.6003e+018   1.72827710e-027    
   7.4914        2.9519e+018   1.63916536e-027    
   7.4914        3.3511e+018   1.55456233e-027    
   7.4914        3.8042e+018   1.47423705e-027    
   7.4914        4.3186e+018   1.39795757e-027    
   7.4914        4.9026e+018   1.32549121e-027    
   7.4914        5.5656e+018   1.25660652e-027    
   7.4914        6.3182e+018   1.19107652e-027    
   7.4914        7.1725e+018   1.12868283e-027    
   7.4914        8.1424e+018   1.06922016e-027    
   7.4914        9.2434e+018   1.01250055e-027    
   7.4914        1.0493e+019   9.58356969e-028    
   7.4914        1.1912e+019   9.06645692e-028    
   7.4914        1.3523e+019   8.57247354e-028    
   7.4914        1.5352e+019   8.10066403e-028    
   7.4914        1.7428e+019   7.65029064e-028    
   7.4914        1.9784e+019   7.22079971e-028    
   7.4914        2.2460e+019   6.81177791e-028    
   7.4914        2.5497e+019   6.42290250e-028    
   7.4914        2.8944e+019   6.05388987e-028    
   7.4914        3.2858e+019   5.70444676e-028    
   7.4914        3.7301e+019   5.37422785e-028    
   7.4914        4.2345e+019   5.06280232e-028    
   7.4914        4.8071e+019   4.76963117e-028    
   7.4914        5.4572e+019   4.49405573e-028    
   7.4914        6.1951e+019   4.23529688e-028    
   7.4914        7.0328e+019   3.99246382e-028    
   7.4914        7.9838e+019   3.76457058e-028    
   7.4914        9.0634e+019   3.55055832e-028    
   7.4914        1.0289e+020   3.34932153e-028    
   7.4914        1.1680e+020   3.15973621e-028    
   7.4914        1.3260e+020   2.98068841e-028    
   7.4914        1.5053e+020   2.81110178e-028    
   7.4914        1.7088e+020   2.64996303e-028    
   7.4914        1.9399e+020   2.49634417e-028    
   7.4914        2.2022e+020   2.34942103e-028    
   7.4914        2.5000e+020   2.20848702e-028    
   7.7265        5.0000e+017   3.75397035e-027    
