#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=18.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:22
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(18)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        9.0634e+019   7.20059320e-029    
   5.5000        1.0289e+020   6.80626874e-029    
   5.5000        1.1680e+020   6.43485504e-029    
   5.5000        1.3260e+020   6.08422952e-029    
   5.5000        1.5053e+020   5.75229342e-029    
   5.5000        1.7088e+020   5.43702549e-029    
   5.5000        1.9399e+020   5.13653109e-029    
   5.5000        2.2022e+020   4.84908486e-029    
   5.5000        2.5000e+020   4.57316598e-029    
   5.6726        5.0000e+017   7.06975661e-028    
   5.6726        5.6761e+017   6.72181584e-028    
   5.6726        6.4437e+017   6.39134440e-028    
   5.6726        7.3150e+017   6.07739912e-028    
   5.6726        8.3041e+017   5.77906941e-028    
   5.6726        9.4270e+017   5.49548638e-028    
   5.6726        1.0702e+018   5.22583139e-028    
   5.6726        1.2149e+018   4.96934247e-028    
   5.6726        1.3792e+018   4.72531770e-028    
   5.6726        1.5657e+018   4.49311487e-028    
   5.6726        1.7774e+018   4.27214727e-028    
   5.6726        2.0177e+018   4.06187618e-028    
   5.6726        2.2906e+018   3.86180079e-028    
   5.6726        2.6003e+018   3.67144709e-028    
   5.6726        2.9519e+018   3.49035687e-028    
   5.6726        3.3511e+018   3.31807837e-028    
   5.6726        3.8042e+018   3.15415957e-028    
   5.6726        4.3186e+018   2.99814488e-028    
   5.6726        4.9026e+018   2.84957547e-028    
   5.6726        5.5656e+018   2.70799311e-028    
   5.6726        6.3182e+018   2.57294694e-028    
   5.6726        7.1725e+018   2.44400218e-028    
   5.6726        8.1424e+018   2.32074989e-028    
   5.6726        9.2434e+018   2.20281647e-028    
   5.6726        1.0493e+019   2.08987180e-028    
   5.6726        1.1912e+019   1.98163528e-028    
   5.6726        1.3523e+019   1.87787877e-028    
   5.6726        1.5352e+019   1.77842631e-028    
   5.6726        1.7428e+019   1.68315047e-028    
   5.6726        1.9784e+019   1.59196564e-028    
   5.6726        2.2460e+019   1.50481885e-028    
   5.6726        2.5497e+019   1.42167898e-028    
   5.6726        2.8944e+019   1.34252535e-028    
   5.6726        3.2858e+019   1.26733645e-028    
   5.6726        3.7301e+019   1.19607997e-028    
   5.6726        4.2345e+019   1.12870453e-028    
   5.6726        4.8071e+019   1.06513372e-028    
   5.6726        5.4572e+019   1.00526260e-028    
   5.6726        6.1951e+019   9.48956649e-029    
   5.6726        7.0328e+019   8.96052888e-029    
   5.6726        7.9838e+019   8.46362927e-029    
   5.6726        9.0634e+019   7.99677432e-029    
   5.6726        1.0289e+020   7.55771622e-029    
   5.6726        1.1680e+020   7.14411377e-029    
   5.6726        1.3260e+020   6.75359586e-029    
   5.6726        1.5053e+020   6.38382418e-029    
   5.6726        1.7088e+020   6.03255276e-029    
   5.6726        1.9399e+020   5.69768207e-029    
   5.6726        2.2022e+020   5.37730597e-029    
   5.6726        2.5000e+020   5.06974998e-029    
   5.8506        5.0000e+017   7.91297576e-028    
   5.8506        5.6761e+017   7.52212902e-028    
   5.8506        6.4437e+017   7.15094460e-028    
   5.8506        7.3150e+017   6.79835960e-028    
   5.8506        8.3041e+017   6.46334827e-028    
   5.8506        9.4270e+017   6.14493233e-028    
   5.8506        1.0702e+018   5.84219043e-028    
   5.8506        1.2149e+018   5.55426539e-028    
   5.8506        1.3792e+018   5.28036780e-028    
   5.8506        1.5657e+018   5.01977550e-028    
   5.8506        1.7774e+018   4.77182880e-028    
   5.8506        2.0177e+018   4.53592181e-028    
   5.8506        2.2906e+018   4.31149119e-028    
   5.8506        2.6003e+018   4.09800355e-028    
   5.8506        2.9519e+018   3.89494320e-028    
   5.8506        3.3511e+018   3.70180165e-028    
   5.8506        3.8042e+018   3.51807019e-028    
   5.8506        4.3186e+018   3.34323621e-028    
   5.8506        4.9026e+018   3.17678373e-028    
   5.8506        5.5656e+018   3.01819771e-028    
   5.8506        6.3182e+018   2.86697162e-028    
   5.8506        7.1725e+018   2.72261731e-028    
   5.8506        8.1424e+018   2.58467576e-028    
   5.8506        9.2434e+018   2.45272769e-028    
   5.8506        1.0493e+019   2.32640259e-028    
   5.8506        1.1912e+019   2.20538524e-028    
   5.8506        1.3523e+019   2.08941893e-028    
   5.8506        1.5352e+019   1.97830499e-028    
   5.8506        1.7428e+019   1.87189854e-028    
   5.8506        1.9784e+019   1.77010093e-028    
   5.8506        2.2460e+019   1.67284945e-028    
   5.8506        2.5497e+019   1.58010529e-028    
   5.8506        2.8944e+019   1.49184078e-028    
   5.8506        3.2858e+019   1.40802704e-028    
   5.8506        3.7301e+019   1.32862288e-028    
   5.8506        4.2345e+019   1.25356579e-028    
   5.8506        4.8071e+019   1.18276541e-028    
   5.8506        5.4572e+019   1.11609987e-028    
   5.8506        6.1951e+019   1.05341465e-028    
   5.8506        7.0328e+019   9.94524085e-029    
   5.8506        7.9838e+019   9.39214756e-029    
   5.8506        9.0634e+019   8.87250589e-029    
   5.8506        1.0289e+020   8.38379011e-029    
   5.8506        1.1680e+020   7.92337770e-029    
   5.8506        1.3260e+020   7.48862000e-029    
   5.8506        1.5053e+020   7.07691185e-029    
   5.8506        1.7088e+020   6.68575742e-029    
   5.8506        1.9399e+020   6.31282979e-029    
   5.8506        2.2022e+020   5.95602241e-029    
   5.8506        2.5000e+020   5.61349074e-029    
   6.0342        5.0000e+017   8.81819063e-028    
   6.0342        5.6761e+017   8.38119639e-028    
   6.0342        6.4437e+017   7.96622410e-028    
   6.0342        7.3150e+017   7.57208218e-028    
   6.0342        8.3041e+017   7.19762113e-028    
   6.0342        9.4270e+017   6.84174506e-028    
   6.0342        1.0702e+018   6.50342231e-028    
   6.0342        1.2149e+018   6.18169336e-028    
   6.0342        1.3792e+018   5.87567480e-028    
   6.0342        1.5657e+018   5.58455858e-028    
   6.0342        1.7774e+018   5.30760653e-028    
   6.0342        2.0177e+018   5.04414058e-028    
   6.0342        2.2906e+018   4.79353011e-028    
   6.0342        2.6003e+018   4.55517788e-028    
   6.0342        2.9519e+018   4.32850629e-028    
   6.0342        3.3511e+018   4.11294583e-028    
   6.0342        3.8042e+018   3.90792674e-028    
   6.0342        4.3186e+018   3.71287511e-028    
   6.0342        4.9026e+018   3.52721344e-028    
   6.0342        5.5656e+018   3.35036559e-028    
   6.0342        6.3182e+018   3.18176523e-028    
   6.0342        7.1725e+018   3.02086681e-028    
   6.0342        8.1424e+018   2.86715754e-028    
   6.0342        9.2434e+018   2.72016907e-028    
   6.0342        1.0493e+019   2.57948747e-028    
   6.0342        1.1912e+019   2.44476031e-028    
   6.0342        1.3523e+019   2.31570012e-028    
   6.0342        1.5352e+019   2.19208367e-028    
   6.0342        1.7428e+019   2.07374717e-028    
   6.0342        1.9784e+019   1.96057770e-028    
   6.0342        2.2460e+019   1.85250177e-028    
   6.0342        2.5497e+019   1.74947191e-028    
   6.0342        2.8944e+019   1.65145258e-028    
   6.0342        3.2858e+019   1.55840649e-028    
   6.0342        3.7301e+019   1.47028245e-028    
   6.0342        4.2345e+019   1.38700553e-028    
   6.0342        4.8071e+019   1.30847000e-028    
   6.0342        5.4572e+019   1.23453536e-028    
   6.0342        6.1951e+019   1.16502534e-028    
   6.0342        7.0328e+019   1.09972960e-028    
   6.0342        7.9838e+019   1.03840766e-028    
   6.0342        9.0634e+019   9.80794626e-029    
   6.0342        1.0289e+020   9.26608033e-029    
   6.0342        1.1680e+020   8.75555458e-029    
   6.0342        1.3260e+020   8.27342347e-029    
   6.0342        1.5053e+020   7.81679707e-029    
   6.0342        1.7088e+020   7.38291364e-029    
   6.0342        1.9399e+020   6.96920500e-029    
   6.0342        2.2022e+020   6.57335269e-029    
   6.0342        2.5000e+020   6.19333306e-029    
   6.2236        5.0000e+017   9.80866210e-028    
   6.2236        5.6761e+017   9.32087436e-028    
   6.2236        6.4437e+017   8.85771493e-028    
   6.2236        7.3150e+017   8.41784995e-028    
   6.2236        8.3041e+017   7.99999305e-028    
   6.2236        9.4270e+017   7.60291840e-028    
   6.2236        1.0702e+018   7.22547241e-028    
   6.2236        1.2149e+018   6.86658249e-028    
   6.2236        1.3792e+018   6.52526138e-028    
   6.2236        1.5657e+018   6.20060614e-028    
   6.2236        1.7774e+018   5.89179190e-028    
   6.2236        2.0177e+018   5.59806087e-028    
   6.2236        2.2906e+018   5.31870814e-028    
   6.2236        2.6003e+018   5.05306595e-028    
   6.2236        2.9519e+018   4.80048845e-028    
   6.2236        3.3511e+018   4.56033877e-028    
   6.2236        3.8042e+018   4.33197989e-028    
   6.2236        4.3186e+018   4.11477034e-028    
   6.2236        4.9026e+018   3.90806488e-028    
   6.2236        5.5656e+018   3.71122009e-028    
   6.2236        6.3182e+018   3.52360379e-028    
   6.2236        7.1725e+018   3.34460717e-028    
   6.2236        8.1424e+018   3.17365816e-028    
   6.2236        9.2434e+018   3.01023425e-028    
   6.2236        1.0493e+019   2.85387345e-028    
   6.2236        1.1912e+019   2.70418204e-028    
   6.2236        1.3523e+019   2.56083824e-028    
   6.2236        1.5352e+019   2.42359126e-028    
   6.2236        1.7428e+019   2.29225583e-028    
   6.2236        1.9784e+019   2.16670261e-028    
   6.2236        2.2460e+019   2.04684546e-028    
   6.2236        2.5497e+019   1.93262656e-028    
   6.2236        2.8944e+019   1.82400087e-028    
   6.2236        3.2858e+019   1.72092109e-028    
   6.2236        3.7301e+019   1.62332431e-028    
   6.2236        4.2345e+019   1.53112131e-028    
   6.2236        4.8071e+019   1.44418890e-028    
   6.2236        5.4572e+019   1.36236574e-028    
   6.2236        6.1951e+019   1.28545134e-028    
   6.2236        7.0328e+019   1.21320811e-028    
   6.2236        7.9838e+019   1.14536582e-028    
   6.2236        9.0634e+019   1.08162797e-028    
   6.2236        1.0289e+020   1.02167947e-028    
   6.2236        1.1680e+020   9.65195031e-029    
   6.2236        1.3260e+020   9.11847838e-029    
   6.2236        1.5053e+020   8.61318028e-029    
   6.2236        1.7088e+020   8.13300658e-029    
   6.2236        1.9399e+020   7.67512864e-029    
   6.2236        2.2022e+020   7.23699977e-029    
   6.2236        2.5000e+020   6.81640382e-029    
   6.4189        5.0000e+017   1.08975142e-027    
   6.4189        5.6761e+017   1.03535296e-027    
   6.4189        6.4437e+017   9.83706775e-028    
   6.4189        7.3150e+017   9.34663664e-028    
   6.4189        8.3041e+017   8.88079782e-028    
   6.4189        9.4270e+017   8.43818098e-028    
   6.4189        1.0702e+018   8.01749708e-028    
   6.4189        1.2149e+018   7.61754790e-028    
   6.4189        1.3792e+018   7.23723078e-028    
   6.4189        1.5657e+018   6.87553740e-028    
   6.4189        1.7774e+018   6.53154658e-028    
   6.4189        2.0177e+018   6.20441200e-028    
   6.4189        2.2906e+018   5.89334627e-028    
   6.4189        2.6003e+018   5.59760340e-028    
   6.4189        2.9519e+018   5.31646181e-028    
   6.4189        3.3511e+018   5.04920999e-028    
   6.4189        3.8042e+018   4.79513642e-028    
   6.4189        4.3186e+018   4.55352481e-028    
   6.4189        4.9026e+018   4.32365495e-028    
   6.4189        5.5656e+018   4.10480894e-028    
   6.4189        6.3182e+018   3.89628166e-028    
   6.4189        7.1725e+018   3.69739428e-028    
   6.4189        8.1424e+018   3.50750896e-028    
   6.4189        9.2434e+018   3.32604301e-028    
   6.4189        1.0493e+019   3.15248096e-028    
   6.4189        1.1912e+019   2.98638295e-028    
   6.4189        1.3523e+019   2.82738865e-028    
   6.4189        1.5352e+019   2.67521609e-028    
   6.4189        1.7428e+019   2.52965543e-028    
   6.4189        1.9784e+019   2.39055831e-028    
   6.4189        2.2460e+019   2.25782366e-028    
   6.4189        2.5497e+019   2.13138127e-028    
   6.4189        2.8944e+019   2.01117466e-028    
   6.4189        3.2858e+019   1.89714456e-028    
   6.4189        3.7301e+019   1.78921434e-028    
   6.4189        4.2345e+019   1.68727828e-028    
   6.4189        4.8071e+019   1.59119337e-028    
   6.4189        5.4572e+019   1.50077480e-028    
   6.4189        6.1951e+019   1.41579509e-028    
   6.4189        7.0328e+019   1.33598643e-028    
   6.4189        7.9838e+019   1.26104576e-028    
   6.4189        9.0634e+019   1.19064183e-028    
   6.4189        1.0289e+020   1.12442377e-028    
   6.4189        1.1680e+020   1.06203036e-028    
   6.4189        1.3260e+020   1.00309959e-028    
   6.4189        1.5053e+020   9.47277981e-029    
   6.4189        1.7088e+020   8.94229312e-029    
   6.4189        1.9399e+020   8.43642466e-029    
   6.4189        2.2022e+020   7.95238049e-029    
   6.4189        2.5000e+020   7.48773625e-029    
   6.6204        5.0000e+017   1.20548905e-027    
   6.6204        5.6761e+017   1.14510919e-027    
   6.6204        6.4437e+017   1.08778970e-027    
   6.6204        7.3150e+017   1.03336455e-027    
   6.6204        8.3041e+017   9.81673736e-028    
   6.6204        9.4270e+017   9.32564891e-028    
   6.6204        1.0702e+018   8.85894707e-028    
   6.6204        1.2149e+018   8.41530014e-028    
   6.6204        1.3792e+018   7.99348280e-028    
   6.6204        1.5657e+018   7.59237463e-028    
   6.6204        1.7774e+018   7.21095206e-028    
   6.6204        2.0177e+018   6.84827455e-028    
   6.6204        2.2906e+018   6.50346696e-028    
   6.6204        2.6003e+018   6.17569997e-028    
   6.6204        2.9519e+018   5.86417139e-028    
   6.6204        3.3511e+018   5.56809023e-028    
   6.6204        3.8042e+018   5.28666562e-028    
   6.6204        4.3186e+018   5.01910162e-028    
   6.6204        4.9026e+018   4.76459823e-028    
   6.6204        5.5656e+018   4.52235830e-028    
   6.6204        6.3182e+018   4.29159913e-028    
   6.6204        7.1725e+018   4.07156740e-028    
   6.6204        8.1424e+018   3.86155534e-028    
   6.6204        9.2434e+018   3.66091630e-028    
   6.6204        1.0493e+019   3.46907787e-028    
   6.6204        1.1912e+019   3.28555110e-028    
   6.6204        1.3523e+019   3.10993460e-028    
   6.6204        1.5352e+019   2.94191307e-028    
   6.6204        1.7428e+019   2.78125036e-028    
   6.6204        1.9784e+019   2.62777760e-028    
   6.6204        2.2460e+019   2.48137749e-028    
   6.6204        2.5497e+019   2.34196626e-028    
   6.6204        2.8944e+019   2.20947483e-028    
   6.6204        3.2858e+019   2.08383076e-028    
   6.6204        3.7301e+019   1.96494232e-028    
   6.6204        4.2345e+019   1.85268581e-028    
   6.6204        4.8071e+019   1.74689671e-028    
   6.6204        5.4572e+019   1.64736489e-028    
   6.6204        6.1951e+019   1.55383383e-028    
   6.6204        7.0328e+019   1.46600334e-028    
   6.6204        7.9838e+019   1.38353527e-028    
   6.6204        9.0634e+019   1.30606135e-028    
   6.6204        1.0289e+020   1.23319264e-028    
   6.6204        1.1680e+020   1.16452981e-028    
   6.6204        1.3260e+020   1.09967355e-028    
   6.6204        1.5053e+020   1.03823485e-028    
   6.6204        1.7088e+020   9.79844546e-029    
   6.6204        1.9399e+020   9.24161800e-029    
   6.6204        2.2022e+020   8.70881296e-029    
   6.6204        2.5000e+020   8.19738853e-029    
   6.8281        5.0000e+017   1.33477045e-027    
   6.8281        5.6761e+017   1.26763771e-027    
   6.8281        6.4437e+017   1.20391506e-027    
   6.8281        7.3150e+017   1.14341745e-027    
   6.8281        8.3041e+017   1.08596655e-027    
   6.8281        9.4270e+017   1.03139261e-027    
   6.8281        1.0702e+018   9.79535973e-028    
   6.8281        1.2149e+018   9.30248336e-028    
   6.8281        1.3792e+018   8.83393240e-028    
   6.8281        1.5657e+018   8.38845916e-028    
   6.8281        1.7774e+018   7.96492372e-028    
   6.8281        2.0177e+018   7.56227855e-028    
   6.8281        2.2906e+018   7.17954879e-028    
   6.8281        2.6003e+018   6.81581061e-028    
   6.8281        2.9519e+018   6.47017032e-028    
   6.8281        3.3511e+018   6.14174689e-028    
   6.8281        3.8042e+018   5.82965962e-028    
   6.8281        4.3186e+018   5.53302241e-028    
   6.8281        4.9026e+018   5.25094500e-028    
   6.8281        5.5656e+018   4.98254052e-028    
   6.8281        6.3182e+018   4.72693847e-028    
   6.8281        7.1725e+018   4.48330105e-028    
   6.8281        8.1424e+018   4.25084102e-028    
   6.8281        9.2434e+018   4.02883880e-028    
   6.8281        1.0493e+019   3.81665688e-028    
   6.8281        1.1912e+019   3.61374977e-028    
   6.8281        1.3523e+019   3.41966842e-028    
   6.8281        1.5352e+019   3.23405846e-028    
   6.8281        1.7428e+019   3.05665243e-028    
   6.8281        1.9784e+019   2.88725659e-028    
   6.8281        2.2460e+019   2.72573360e-028    
   6.8281        2.5497e+019   2.57198270e-028    
   6.8281        2.8944e+019   2.42591901e-028    
   6.8281        3.2858e+019   2.28745377e-028    
   6.8281        3.7301e+019   2.15647702e-028    
   6.8281        4.2345e+019   2.03284381e-028    
   6.8281        4.8071e+019   1.91636462e-028    
   6.8281        5.4572e+019   1.80680037e-028    
   6.8281        6.1951e+019   1.70386163e-028    
   6.8281        7.0328e+019   1.60721182e-028    
   6.8281        7.9838e+019   1.51647352e-028    
   6.8281        9.0634e+019   1.43123727e-028    
   6.8281        1.0289e+020   1.35107189e-028    
   6.8281        1.1680e+020   1.27553584e-028    
   6.8281        1.3260e+020   1.20418863e-028    
   6.8281        1.5053e+020   1.13660210e-028    
   6.8281        1.7088e+020   1.07237074e-028    
   6.8281        1.9399e+020   1.01112101e-028    
   6.8281        2.2022e+020   9.52519038e-029    
   6.8281        2.5000e+020   8.96276685e-029    
   7.0424        5.0000e+017   1.46965901e-027    
   7.0424        5.6761e+017   1.39549555e-027    
   7.0424        6.4437e+017   1.32510554e-027    
   7.0424        7.3150e+017   1.25828418e-027    
   7.0424        8.3041e+017   1.19483417e-027    
   7.0424        9.4270e+017   1.13456770e-027    
   7.0424        1.0702e+018   1.07730820e-027    
   7.0424        1.2149e+018   1.02289163e-027    
   7.0424        1.3792e+018   9.71167101e-028    
   7.0424        1.5657e+018   9.21996635e-028    
   7.0424        1.7774e+018   8.75254166e-028    
   7.0424        2.0177e+018   8.30823832e-028    
   7.0424        2.2906e+018   7.88597793e-028    
   7.0424        2.6003e+018   7.48473842e-028    
   7.0424        2.9519e+018   7.10353104e-028    
   7.0424        3.3511e+018   6.74138110e-028    
   7.0424        3.8042e+018   6.39731448e-028    
   7.0424        4.3186e+018   6.07035135e-028    
   7.0424        4.9026e+018   5.75950756e-028    
   7.0424        5.5656e+018   5.46380303e-028    
   7.0424        6.3182e+018   5.18227599e-028    
   7.0424        7.1725e+018   4.91400092e-028    
   7.0424        8.1424e+018   4.65810812e-028    
   7.0424        9.2434e+018   4.41380240e-028    
   7.0424        1.0493e+019   4.18037880e-028    
   7.0424        1.1912e+019   3.95723330e-028    
   7.0424        1.3523e+019   3.74386757e-028    
   7.0424        1.5352e+019   3.53988688e-028    
   7.0424        1.7428e+019   3.34499143e-028    
   7.0424        1.9784e+019   3.15896180e-028    
   7.0424        2.2460e+019   2.98163993e-028    
   7.0424        2.5497e+019   2.81290739e-028    
   7.0424        2.8944e+019   2.65266282e-028    
   7.0424        3.2858e+019   2.50080035e-028    
   7.0424        3.7301e+019   2.35719085e-028    
   7.0424        4.2345e+019   2.22166696e-028    
   7.0424        4.8071e+019   2.09401289e-028    
   7.0424        5.4572e+019   1.97395903e-028    
   7.0424        6.1951e+019   1.86118138e-028    
   7.0424        7.0328e+019   1.75530514e-028    
   7.0424        7.9838e+019   1.65591174e-028    
   7.0424        9.0634e+019   1.56254854e-028    
   7.0424        1.0289e+020   1.47474023e-028    
   7.0424        1.1680e+020   1.39200117e-028    
   7.0424        1.3260e+020   1.31384800e-028    
   7.0424        1.5053e+020   1.23981177e-028    
   7.0424        1.7088e+020   1.16944933e-028    
   7.0424        1.9399e+020   1.10235326e-028    
   7.0424        2.2022e+020   1.03816028e-028    
   7.0424        2.5000e+020   9.76557657e-029    
   7.2634        5.0000e+017   1.62132918e-027    
   7.2634        5.6761e+017   1.53914997e-027    
   7.2634        6.4437e+017   1.46116249e-027    
   7.2634        7.3150e+017   1.38713918e-027    
   7.2634        8.3041e+017   1.31686084e-027    
   7.2634        9.4270e+017   1.25011881e-027    
   7.2634        1.0702e+018   1.18671699e-027    
   7.2634        1.2149e+018   1.12647320e-027    
   7.2634        1.3792e+018   1.06921983e-027    
   7.2634        1.5657e+018   1.01480366e-027    
   7.2634        1.7774e+018   9.63084635e-028    
   7.2634        2.0177e+018   9.13934066e-028    
   7.2634        2.2906e+018   8.67232145e-028    
   7.2634        2.6003e+018   8.22865326e-028    
   7.2634        2.9519e+018   7.80723785e-028    
   7.2634        3.3511e+018   7.40699283e-028    
   7.2634        3.8042e+018   7.02683683e-028    
   7.2634        4.3186e+018   6.66568256e-028    
   7.2634        4.9026e+018   6.32243835e-028    
   7.2634        5.5656e+018   5.99601736e-028    
   7.2634        6.3182e+018   5.68535322e-028    
   7.2634        7.1725e+018   5.38941978e-028    
   7.2634        8.1424e+018   5.10725250e-028    
   7.2634        9.2434e+018   4.83796894e-028    
   7.2634        1.0493e+019   4.58078587e-028    
   7.2634        1.1912e+019   4.33503097e-028    
   7.2634        1.3523e+019   4.10014785e-028    
   7.2634        1.5352e+019   3.87569366e-028    
   7.2634        1.7428e+019   3.66132942e-028    
   7.2634        1.9784e+019   3.45680405e-028    
   7.2634        2.2460e+019   3.26193349e-028    
   7.2634        2.5497e+019   3.07657687e-028    
   7.2634        2.8944e+019   2.90061186e-028    
   7.2634        3.2858e+019   2.73391123e-028    
   7.2634        3.7301e+019   2.57632243e-028    
   7.2634        4.2345e+019   2.42765139e-028    
   7.2634        4.8071e+019   2.28765156e-028    
   7.2634        5.4572e+019   2.15601818e-028    
   7.2634        6.1951e+019   2.03238784e-028    
   7.2634        7.0328e+019   1.91634253e-028    
   7.2634        7.9838e+019   1.80741745e-028    
   7.2634        9.0634e+019   1.70511170e-028    
   7.2634        1.0289e+020   1.60890076e-028    
   7.2634        1.1680e+020   1.51825003e-028    
   7.2634        1.3260e+020   1.43262851e-028    
   7.2634        1.5053e+020   1.35152216e-028    
   7.2634        1.7088e+020   1.27444608e-028    
   7.2634        1.9399e+020   1.20095541e-028    
   7.2634        2.2022e+020   1.13065426e-028    
   7.2634        2.5000e+020   1.06320259e-028    
   7.4914        5.0000e+017   1.78025150e-027    
   7.4914        5.6761e+017   1.68968254e-027    
   7.4914        6.4437e+017   1.60374251e-027    
   7.4914        7.3150e+017   1.52218011e-027    
   7.4914        8.3041e+017   1.44475328e-027    
   7.4914        9.4270e+017   1.37123164e-027    
   7.4914        1.0702e+018   1.30139868e-027    
   7.4914        1.2149e+018   1.23505325e-027    
   7.4914        1.3792e+018   1.17201035e-027    
   7.4914        1.5657e+018   1.11210077e-027    
   7.4914        1.7774e+018   1.05516990e-027    
   7.4914        2.0177e+018   1.00107561e-027    
   7.4914        2.2906e+018   9.49685607e-028    
   7.4914        2.6003e+018   9.00874482e-028    
   7.4914        2.9519e+018   8.54520967e-028    
   7.4914        3.3511e+018   8.10505564e-028    
   7.4914        3.8042e+018   7.68708923e-028    
   7.4914        4.3186e+018   7.29011083e-028    
   7.4914        4.9026e+018   6.91291634e-028    
   7.4914        5.5656e+018   6.55430736e-028    
   7.4914        6.3182e+018   6.21310825e-028    
   7.4914        7.1725e+018   5.88818770e-028    
   7.4914        8.1424e+018   5.57848214e-028    
   7.4914        9.2434e+018   5.28301804e-028    
   7.4914        1.0493e+019   5.00093046e-028    
   7.4914        1.1912e+019   4.73147581e-028    
   7.4914        1.3523e+019   4.47403711e-028    
   7.4914        1.5352e+019   4.22812125e-028    
   7.4914        1.7428e+019   3.99334838e-028    
   7.4914        1.9784e+019   3.76943429e-028    
   7.4914        2.2460e+019   3.55616764e-028    
   7.4914        2.5497e+019   3.35338397e-028    
   7.4914        2.8944e+019   3.16093885e-028    
   7.4914        3.2858e+019   2.97868248e-028    
   7.4914        3.7301e+019   2.80643750e-028    
   7.4914        4.2345e+019   2.64398160e-028    
   7.4914        4.8071e+019   2.49103570e-028    
   7.4914        5.4572e+019   2.34725797e-028    
   7.4914        6.1951e+019   2.21224343e-028    
   7.4914        7.0328e+019   2.08552860e-028    
   7.4914        7.9838e+019   1.96660009e-028    
   7.4914        9.0634e+019   1.85490628e-028    
   7.4914        1.0289e+020   1.74987108e-028    
   7.4914        1.1680e+020   1.65090859e-028    
   7.4914        1.3260e+020   1.55743807e-028    
   7.4914        1.5053e+020   1.46889832e-028    
   7.4914        1.7088e+020   1.38476101e-028    
   7.4914        1.9399e+020   1.30454234e-028    
   7.4914        2.2022e+020   1.22781264e-028    
   7.4914        2.5000e+020   1.15420367e-028    
   7.7265        5.0000e+017   1.95457085e-027    
