#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=3.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:13
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(3)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        2.5497e+019   1.56724921e-025    
   5.5000        2.8944e+019   1.49287484e-025    
   5.5000        3.2858e+019   1.41989305e-025    
   5.5000        3.7301e+019   1.34873137e-025    
   5.5000        4.2345e+019   1.27975204e-025    
   5.5000        4.8071e+019   1.21324444e-025    
   5.5000        5.4572e+019   1.14942141e-025    
   5.5000        6.1951e+019   1.08841949e-025    
   5.5000        7.0328e+019   1.03030240e-025    
   5.5000        7.9838e+019   9.75067320e-026    
   5.5000        9.0634e+019   9.22653358e-026    
   5.5000        1.0289e+020   8.72951313e-026    
   5.5000        1.1680e+020   8.25814274e-026    
   5.5000        1.3260e+020   7.81068396e-026    
   5.5000        1.5053e+020   7.38523426e-026    
   5.5000        1.7088e+020   6.97982605e-026    
   5.5000        1.9399e+020   6.59251652e-026    
   5.5000        2.2022e+020   6.22146636e-026    
   5.5000        2.5000e+020   5.86500542e-026    
   5.6726        5.0000e+017   3.17318571e-025    
   5.6726        5.6761e+017   3.16248371e-025    
   5.6726        6.4437e+017   3.15063748e-025    
   5.6726        7.3150e+017   3.13752711e-025    
   5.6726        8.3041e+017   3.12302240e-025    
   5.6726        9.4270e+017   3.10698244e-025    
   5.6726        1.0702e+018   3.08925560e-025    
   5.6726        1.2149e+018   3.06967948e-025    
   5.6726        1.3792e+018   3.04808130e-025    
   5.6726        1.5657e+018   3.02427862e-025    
   5.6726        1.7774e+018   2.99808061e-025    
   5.6726        2.0177e+018   2.96928992e-025    
   5.6726        2.2906e+018   2.93770546e-025    
   5.6726        2.6003e+018   2.90312611e-025    
   5.6726        2.9519e+018   2.86535551e-025    
   5.6726        3.3511e+018   2.82420810e-025    
   5.6726        3.8042e+018   2.77951626e-025    
   5.6726        4.3186e+018   2.73113860e-025    
   5.6726        4.9026e+018   2.67896914e-025    
   5.6726        5.5656e+018   2.62294695e-025    
   5.6726        6.3182e+018   2.56306587e-025    
   5.6726        7.1725e+018   2.49938356e-025    
   5.6726        8.1424e+018   2.43202924e-025    
   5.6726        9.2434e+018   2.36120920e-025    
   5.6726        1.0493e+019   2.28720936e-025    
   5.6726        1.1912e+019   2.21039424e-025    
   5.6726        1.3523e+019   2.13120182e-025    
   5.6726        1.5352e+019   2.05013420e-025    
   5.6726        1.7428e+019   1.96774425e-025    
   5.6726        1.9784e+019   1.88461881e-025    
   5.6726        2.2460e+019   1.80135960e-025    
   5.6726        2.5497e+019   1.71856282e-025    
   5.6726        2.8944e+019   1.63679898e-025    
   5.6726        3.2858e+019   1.55659431e-025    
   5.6726        3.7301e+019   1.47841486e-025    
   5.6726        4.2345e+019   1.40265426e-025    
   5.6726        4.8071e+019   1.32962567e-025    
   5.6726        5.4572e+019   1.25955803e-025    
   5.6726        6.1951e+019   1.19259652e-025    
   5.6726        7.0328e+019   1.12880661e-025    
   5.6726        7.9838e+019   1.06818120e-025    
   5.6726        9.0634e+019   1.01065001e-025    
   5.6726        1.0289e+020   9.56090402e-026    
   5.6726        1.1680e+020   9.04339133e-026    
   5.6726        1.3260e+020   8.55204186e-026    
   5.6726        1.5053e+020   8.08476338e-026    
   5.6726        1.7088e+020   7.63940001e-026    
   5.6726        1.9399e+020   7.21383039e-026    
   5.6726        2.2022e+020   6.80605320e-026    
   5.6726        2.5000e+020   6.41425824e-026    
   5.8506        5.0000e+017   3.48773108e-025    
   5.8506        5.6761e+017   3.47586713e-025    
   5.8506        6.4437e+017   3.46273690e-025    
   5.8506        7.3150e+017   3.44820799e-025    
   5.8506        8.3041e+017   3.43213663e-025    
   5.8506        9.4270e+017   3.41436735e-025    
   5.8506        1.0702e+018   3.39473284e-025    
   5.8506        1.2149e+018   3.37305405e-025    
   5.8506        1.3792e+018   3.34914054e-025    
   5.8506        1.5657e+018   3.32279135e-025    
   5.8506        1.7774e+018   3.29379641e-025    
   5.8506        2.0177e+018   3.26193863e-025    
   5.8506        2.2906e+018   3.22699706e-025    
   5.8506        2.6003e+018   3.18875091e-025    
   5.8506        2.9519e+018   3.14698503e-025    
   5.8506        3.3511e+018   3.10149646e-025    
   5.8506        3.8042e+018   3.05210247e-025    
   5.8506        4.3186e+018   2.99864966e-025    
   5.8506        4.9026e+018   2.94102411e-025    
   5.8506        5.5656e+018   2.87916199e-025    
   5.8506        6.3182e+018   2.81306021e-025    
   5.8506        7.1725e+018   2.74278635e-025    
   5.8506        8.1424e+018   2.66848702e-025    
   5.8506        9.2434e+018   2.59039374e-025    
   5.8506        1.0493e+019   2.50882562e-025    
   5.8506        1.1912e+019   2.42418796e-025    
   5.8506        1.3523e+019   2.33696629e-025    
   5.8506        1.5352e+019   2.24771595e-025    
   5.8506        1.7428e+019   2.15704706e-025    
   5.8506        1.9784e+019   2.06560602e-025    
   5.8506        2.2460e+019   1.97405429e-025    
   5.8506        2.5497e+019   1.88304601e-025    
   5.8506        2.8944e+019   1.79320589e-025    
   5.8506        3.2858e+019   1.70510885e-025    
   5.8506        3.7301e+019   1.61926285e-025    
   5.8506        4.2345e+019   1.53609559e-025    
   5.8506        4.8071e+019   1.45594602e-025    
   5.8506        5.4572e+019   1.37906044e-025    
   5.8506        6.1951e+019   1.30559330e-025    
   5.8506        7.0328e+019   1.23561185e-025    
   5.8506        7.9838e+019   1.16910420e-025    
   5.8506        9.0634e+019   1.10598971e-025    
   5.8506        1.0289e+020   1.04613110e-025    
   5.8506        1.1680e+020   9.89347286e-026    
   5.8506        1.3260e+020   9.35426464e-026    
   5.8506        1.5053e+020   8.84138796e-026    
   5.8506        1.7088e+020   8.35248264e-026    
   5.8506        1.9399e+020   7.88523382e-026    
   5.8506        2.2022e+020   7.43746488e-026    
   5.8506        2.5000e+020   7.00721428e-026    
   6.0342        5.0000e+017   3.81900028e-025    
   6.0342        5.6761e+017   3.80590459e-025    
   6.0342        6.4437e+017   3.79141344e-025    
   6.0342        7.3150e+017   3.77538121e-025    
   6.0342        8.3041e+017   3.75764983e-025    
   6.0342        9.4270e+017   3.73804842e-025    
   6.0342        1.0702e+018   3.71639316e-025    
   6.0342        1.2149e+018   3.69248740e-025    
   6.0342        1.3792e+018   3.66612209e-025    
   6.0342        1.5657e+018   3.63707677e-025    
   6.0342        1.7774e+018   3.60512107e-025    
   6.0342        2.0177e+018   3.57001718e-025    
   6.0342        2.2906e+018   3.53152319e-025    
   6.0342        2.6003e+018   3.48939774e-025    
   6.0342        2.9519e+018   3.44340592e-025    
   6.0342        3.3511e+018   3.39332661e-025    
   6.0342        3.8042e+018   3.33896131e-025    
   6.0342        4.3186e+018   3.28014419e-025    
   6.0342        4.9026e+018   3.21675322e-025    
   6.0342        5.5656e+018   3.14872179e-025    
   6.0342        6.3182e+018   3.07605039e-025    
   6.0342        7.1725e+018   2.99881740e-025    
   6.0342        8.1424e+018   2.91718810e-025    
   6.0342        9.2434e+018   2.83142099e-025    
   6.0342        1.0493e+019   2.74187047e-025    
   6.0342        1.1912e+019   2.64898505e-025    
   6.0342        1.3523e+019   2.55330066e-025    
   6.0342        1.5352e+019   2.45542880e-025    
   6.0342        1.7428e+019   2.35604001e-025    
   6.0342        1.9784e+019   2.25584334e-025    
   6.0342        2.2460e+019   2.15556304e-025    
   6.0342        2.5497e+019   2.05591399e-025    
   6.0342        2.8944e+019   1.95757762e-025    
   6.0342        3.2858e+019   1.86117974e-025    
   6.0342        3.7301e+019   1.76727193e-025    
   6.0342        4.2345e+019   1.67631730e-025    
   6.0342        4.8071e+019   1.58868143e-025    
   6.0342        5.4572e+019   1.50462845e-025    
   6.0342        6.1951e+019   1.42432208e-025    
   6.0342        7.0328e+019   1.34783110e-025    
   6.0342        7.9838e+019   1.27513822e-025    
   6.0342        9.0634e+019   1.20615173e-025    
   6.0342        1.0289e+020   1.14071872e-025    
   6.0342        1.1680e+020   1.07863929e-025    
   6.0342        1.3260e+020   1.01968084e-025    
   6.0342        1.5053e+020   9.63591937e-026    
   6.0342        1.7088e+020   9.10115240e-026    
   6.0342        1.9399e+020   8.58999151e-026    
   6.0342        2.2022e+020   8.10007868e-026    
   6.0342        2.5000e+020   7.62929659e-026    
   6.2236        5.0000e+017   4.17223961e-025    
   6.2236        5.6761e+017   4.15781913e-025    
   6.2236        6.4437e+017   4.14186466e-025    
   6.2236        7.3150e+017   4.12421646e-025    
   6.2236        8.3041e+017   4.10470115e-025    
   6.2236        9.4270e+017   4.08313139e-025    
   6.2236        1.0702e+018   4.05930572e-025    
   6.2236        1.2149e+018   4.03300870e-025    
   6.2236        1.3792e+018   4.00401144e-025    
   6.2236        1.5657e+018   3.97207263e-025    
   6.2236        1.7774e+018   3.93694030e-025    
   6.2236        2.0177e+018   3.89835452e-025    
   6.2236        2.2906e+018   3.85605111e-025    
   6.2236        2.6003e+018   3.80976677e-025    
   6.2236        2.9519e+018   3.75924563e-025    
   6.2236        3.3511e+018   3.70424731e-025    
   6.2236        3.8042e+018   3.64455664e-025    
   6.2236        4.3186e+018   3.57999469e-025    
   6.2236        4.9026e+018   3.51043098e-025    
   6.2236        5.5656e+018   3.43579621e-025    
   6.2236        6.3182e+018   3.35609495e-025    
   6.2236        7.1725e+018   3.27141739e-025    
   6.2236        8.1424e+018   3.18194905e-025    
   6.2236        9.2434e+018   3.08797752e-025    
   6.2236        1.0493e+019   2.98989516e-025    
   6.2236        1.1912e+019   2.88819686e-025    
   6.2236        1.3523e+019   2.78347250e-025    
   6.2236        1.5352e+019   2.67639369e-025    
   6.2236        1.7428e+019   2.56769551e-025    
   6.2236        1.9784e+019   2.45815383e-025    
   6.2236        2.2460e+019   2.34855982e-025    
   6.2236        2.5497e+019   2.23969302e-025    
   6.2236        2.8944e+019   2.13229513e-025    
   6.2236        3.2858e+019   2.02704597e-025    
   6.2236        3.7301e+019   1.92454333e-025    
   6.2236        4.2345e+019   1.82528776e-025    
   6.2236        4.8071e+019   1.72967291e-025    
   6.2236        5.4572e+019   1.63798156e-025    
   6.2236        6.1951e+019   1.55038711e-025    
   6.2236        7.0328e+019   1.46695966e-025    
   6.2236        7.9838e+019   1.38767603e-025    
   6.2236        9.0634e+019   1.31243251e-025    
   6.2236        1.0289e+020   1.24105950e-025    
   6.2236        1.1680e+020   1.17333703e-025    
   6.2236        1.3260e+020   1.10901036e-025    
   6.2236        1.5053e+020   1.04780517e-025    
   6.2236        1.7088e+020   9.89441549e-026    
   6.2236        1.9399e+020   9.33646666e-026    
   6.2236        2.2022e+020   8.80165618e-026    
   6.2236        2.5000e+020   8.28770319e-026    
   6.4189        5.0000e+017   4.55043729e-025    
   6.4189        5.6761e+017   4.53458621e-025    
   6.4189        6.4437e+017   4.51705205e-025    
   6.4189        7.3150e+017   4.49765987e-025    
   6.4189        8.3041e+017   4.47621989e-025    
   6.4189        9.4270e+017   4.45252711e-025    
   6.4189        1.0702e+018   4.42636116e-025    
   6.4189        1.2149e+018   4.39748646e-025    
   6.4189        1.3792e+018   4.36565283e-025    
   6.4189        1.5657e+018   4.33059667e-025    
   6.4189        1.7774e+018   4.29204288e-025    
   6.4189        2.0177e+018   4.24970785e-025    
   6.4189        2.2906e+018   4.20330360e-025    
   6.4189        2.6003e+018   4.15254340e-025    
   6.4189        2.9519e+018   4.09714899e-025    
   6.4189        3.3511e+018   4.03685946e-025    
   6.4189        3.8042e+018   3.97144193e-025    
   6.4189        4.3186e+018   3.90070360e-025    
   6.4189        4.9026e+018   3.82450513e-025    
   6.4189        5.5656e+018   3.74277455e-025    
   6.4189        6.3182e+018   3.65552107e-025    
   6.4189        7.1725e+018   3.56284778e-025    
   6.4189        8.1424e+018   3.46496218e-025    
   6.4189        9.2434e+018   3.36218328e-025    
   6.4189        1.0493e+019   3.25494438e-025    
   6.4189        1.1912e+019   3.14379032e-025    
   6.4189        1.3523e+019   3.02936896e-025    
   6.4189        1.5352e+019   2.91241645e-025    
   6.4189        1.7428e+019   2.79373710e-025    
   6.4189        1.9784e+019   2.67417839e-025    
   6.4189        2.2460e+019   2.55460309e-025    
   6.4189        2.5497e+019   2.43585991e-025    
   6.4189        2.8944e+019   2.31875493e-025    
   6.4189        3.2858e+019   2.20402557e-025    
   6.4189        3.7301e+019   2.09231890e-025    
   6.4189        4.2345e+019   1.98417527e-025    
   6.4189        4.8071e+019   1.88001814e-025    
   6.4189        5.4572e+019   1.78015003e-025    
   6.4189        6.1951e+019   1.68475445e-025    
   6.4189        7.0328e+019   1.59390275e-025    
   6.4189        7.9838e+019   1.50756528e-025    
   6.4189        9.0634e+019   1.42562542e-025    
   6.4189        1.0289e+020   1.34789566e-025    
   6.4189        1.1680e+020   1.27413454e-025    
   6.4189        1.3260e+020   1.20406374e-025    
   6.4189        1.5053e+020   1.13738452e-025    
   6.4189        1.7088e+020   1.07379298e-025    
   6.4189        1.9399e+020   1.01299374e-025    
   6.4189        2.2022e+020   9.54711688e-026    
   6.4189        2.5000e+020   8.98701435e-026    
   6.6204        5.0000e+017   4.94515682e-025    
   6.6204        5.6761e+017   4.92780504e-025    
   6.6204        6.4437e+017   4.90861396e-025    
   6.6204        7.3150e+017   4.88739278e-025    
   6.6204        8.3041e+017   4.86393455e-025    
   6.6204        9.4270e+017   4.83801579e-025    
   6.6204        1.0702e+018   4.80939637e-025    
   6.6204        1.2149e+018   4.77781968e-025    
   6.6204        1.3792e+018   4.74301330e-025    
   6.6204        1.5657e+018   4.70469035e-025    
   6.6204        1.7774e+018   4.66255159e-025    
   6.6204        2.0177e+018   4.61628873e-025    
   6.6204        2.2906e+018   4.56558899e-025    
   6.6204        2.6003e+018   4.51014124e-025    
   6.6204        2.9519e+018   4.44964396e-025    
   6.6204        3.3511e+018   4.38381496e-025    
   6.6204        3.8042e+018   4.31240300e-025    
   6.6204        4.3186e+018   4.23520103e-025    
   6.6204        4.9026e+018   4.15206070e-025    
   6.6204        5.5656e+018   4.06290752e-025    
   6.6204        6.3182e+018   3.96775586e-025    
   6.6204        7.1725e+018   3.86672261e-025    
   6.6204        8.1424e+018   3.76003853e-025    
   6.6204        9.2434e+018   3.64805580e-025    
   6.6204        1.0493e+019   3.53125072e-025    
   6.6204        1.1912e+019   3.41022054e-025    
   6.6204        1.3523e+019   3.28567381e-025    
   6.6204        1.5352e+019   3.15841421e-025    
   6.6204        1.7428e+019   3.02931825e-025    
   6.6204        1.9784e+019   2.89930813e-025    
   6.6204        2.2460e+019   2.76932115e-025    
   6.6204        2.5497e+019   2.64027792e-025    
   6.6204        2.8944e+019   2.51305134e-025    
   6.6204        3.2858e+019   2.38843855e-025    
   6.6204        3.7301e+019   2.26713754e-025    
   6.6204        4.2345e+019   2.14972972e-025    
   6.6204        4.8071e+019   2.03666918e-025    
   6.6204        5.4572e+019   1.92827858e-025    
   6.6204        6.1951e+019   1.82475154e-025    
   6.6204        7.0328e+019   1.72616041e-025    
   6.6204        7.9838e+019   1.63246847e-025    
   6.6204        9.0634e+019   1.54354548e-025    
   6.6204        1.0289e+020   1.45918509e-025    
   6.6204        1.1680e+020   1.37912344e-025    
   6.6204        1.3260e+020   1.30305765e-025    
   6.6204        1.5053e+020   1.23066366e-025    
   6.6204        1.7088e+020   1.16161279e-025    
   6.6204        1.9399e+020   1.09558644e-025    
   6.6204        2.2022e+020   1.03228873e-025    
   6.6204        2.5000e+020   9.71456627e-026    
   6.8281        5.0000e+017   5.37089230e-025    
   6.8281        5.6761e+017   5.35190256e-025    
   6.8281        6.4437e+017   5.33090393e-025    
   6.8281        7.3150e+017   5.30768844e-025    
   6.8281        8.3041e+017   5.28203059e-025    
   6.8281        9.4270e+017   5.25368695e-025    
   6.8281        1.0702e+018   5.22239601e-025    
   6.8281        1.2149e+018   5.18787846e-025    
   6.8281        1.3792e+018   5.14983790e-025    
   6.8281        1.5657e+018   5.10796228e-025    
   6.8281        1.7774e+018   5.06192635e-025    
   6.8281        2.0177e+018   5.01139520e-025    
   6.8281        2.2906e+018   4.95602928e-025    
   6.8281        2.6003e+018   4.89549122e-025    
   6.8281        2.9519e+018   4.82945443e-025    
   6.8281        3.3511e+018   4.75761381e-025    
   6.8281        3.8042e+018   4.67969841e-025    
   6.8281        4.3186e+018   4.59548590e-025    
   6.8281        4.9026e+018   4.50481836e-025    
   6.8281        5.5656e+018   4.40761875e-025    
   6.8281        6.3182e+018   4.30390717e-025    
   6.8281        7.1725e+018   4.19381565e-025    
   6.8281        8.1424e+018   4.07760029e-025    
   6.8281        9.2434e+018   3.95564931e-025    
   6.8281        1.0493e+019   3.82848570e-025    
   6.8281        1.1912e+019   3.69676353e-025    
   6.8281        1.3523e+019   3.56125716e-025    
   6.8281        1.5352e+019   3.42284334e-025    
   6.8281        1.7428e+019   3.28247681e-025    
   6.8281        1.9784e+019   3.14116052e-025    
   6.8281        2.2460e+019   2.99991242e-025    
   6.8281        2.5497e+019   2.85973080e-025    
   6.8281        2.8944e+019   2.72156078e-025    
   6.8281        3.2858e+019   2.58626401e-025    
   6.8281        3.7301e+019   2.45459346e-025    
   6.8281        4.2345e+019   2.32717488e-025    
   6.8281        4.8071e+019   2.20449539e-025    
   6.8281        5.4572e+019   2.08689940e-025    
   6.8281        6.1951e+019   1.97459148e-025    
   6.8281        7.0328e+019   1.86764501e-025    
   6.8281        7.9838e+019   1.76601576e-025    
   6.8281        9.0634e+019   1.66955877e-025    
   6.8281        1.0289e+020   1.57804749e-025    
   6.8281        1.1680e+020   1.49119394e-025    
   6.8281        1.3260e+020   1.40866886e-025    
   6.8281        1.5053e+020   1.33012100e-025    
   6.8281        1.7088e+020   1.25519504e-025    
   6.8281        1.9399e+020   1.18354742e-025    
   6.8281        2.2022e+020   1.11485995e-025    
   6.8281        2.5000e+020   1.04885062e-025    
   7.0424        5.0000e+017   5.80998111e-025    
   7.0424        5.6761e+017   5.78929967e-025    
   7.0424        6.4437e+017   5.76643413e-025    
   7.0424        7.3150e+017   5.74115877e-025    
   7.0424        8.3041e+017   5.71322896e-025    
   7.0424        9.4270e+017   5.68238065e-025    
   7.0424        1.0702e+018   5.64833030e-025    
   7.0424        1.2149e+018   5.61077516e-025    
   7.0424        1.3792e+018   5.56939405e-025    
   7.0424        1.5657e+018   5.52384904e-025    
   7.0424        1.7774e+018   5.47378803e-025    
   7.0424        2.0177e+018   5.41884869e-025    
   7.0424        2.2906e+018   5.35866396e-025    
   7.0424        2.6003e+018   5.29286944e-025    
   7.0424        2.9519e+018   5.22111280e-025    
   7.0424        3.3511e+018   5.14306547e-025    
   7.0424        3.8042e+018   5.05843635e-025    
   7.0424        4.3186e+018   4.96698756e-025    
   7.0424        4.9026e+018   4.86855155e-025    
   7.0424        5.5656e+018   4.76304892e-025    
   7.0424        6.3182e+018   4.65050598e-025    
   7.0424        7.1725e+018   4.53107067e-025    
   7.0424        8.1424e+018   4.40502552e-025    
   7.0424        9.2434e+018   4.27279619e-025    
   7.0424        1.0493e+019   4.13495408e-025    
   7.0424        1.1912e+019   3.99221202e-025    
   7.0424        1.3523e+019   3.84541232e-025    
   7.0424        1.5352e+019   3.69550708e-025    
   7.0424        1.7428e+019   3.54353160e-025    
   7.0424        1.9784e+019   3.39057190e-025    
   7.0424        2.2460e+019   3.23772874e-025    
   7.0424        2.5497e+019   3.08608012e-025    
   7.0424        2.8944e+019   2.93664513e-025    
   7.0424        3.2858e+019   2.79035132e-025    
   7.0424        3.7301e+019   2.64800781e-025    
   7.0424        4.2345e+019   2.51028543e-025    
   7.0424        4.8071e+019   2.37770477e-025    
   7.0424        5.4572e+019   2.25063213e-025    
   7.0424        6.1951e+019   2.12928286e-025    
   7.0424        7.0328e+019   2.01373104e-025    
   7.0424        7.9838e+019   1.90392431e-025    
   7.0424        9.0634e+019   1.79970237e-025    
   7.0424        1.0289e+020   1.70081771e-025    
   7.0424        1.1680e+020   1.60695750e-025    
   7.0424        1.3260e+020   1.51776537e-025    
   7.0424        1.5053e+020   1.43286223e-025    
   7.0424        1.7088e+020   1.35186559e-025    
   7.0424        1.9399e+020   1.27440658e-025    
   7.0424        2.2022e+020   1.20014445e-025    
   7.0424        2.5000e+020   1.12877811e-025    
   7.2634        5.0000e+017   6.28432317e-025    
   7.2634        5.6761e+017   6.26179116e-025    
   7.2634        6.4437e+017   6.23688463e-025    
   7.2634        7.3150e+017   6.20935870e-025    
   7.2634        8.3041e+017   6.17894799e-025    
   7.2634        9.4270e+017   6.14536618e-025    
   7.2634        1.0702e+018   6.10830592e-025    
   7.2634        1.2149e+018   6.06743911e-025    
   7.2634        1.3792e+018   6.02241785e-025    
   7.2634        1.5657e+018   5.97287621e-025    
   7.2634        1.7774e+018   5.91843313e-025    
   7.2634        2.0177e+018   5.85869668e-025    
   7.2634        2.2906e+018   5.79327009e-025    
   7.2634        2.6003e+018   5.72175981e-025    
   7.2634        2.9519e+018   5.64378576e-025    
   7.2634        3.3511e+018   5.55899404e-025    
   7.2634        3.8042e+018   5.46707187e-025    
   7.2634        4.3186e+018   5.36776462e-025    
   7.2634        4.9026e+018   5.26089444e-025    
   7.2634        5.5656e+018   5.14637950e-025    
   7.2634        6.3182e+018   5.02425294e-025    
   7.2634        7.1725e+018   4.89468005e-025    
   7.2634        8.1424e+018   4.75797211e-025    
   7.2634        9.2434e+018   4.61459543e-025    
   7.2634        1.0493e+019   4.46517393e-025    
   7.2634        1.1912e+019   4.31048418e-025    
   7.2634        1.3523e+019   4.15144214e-025    
   7.2634        1.5352e+019   3.98908164e-025    
   7.2634        1.7428e+019   3.82452522e-025    
   7.2634        1.9784e+019   3.65894894e-025    
   7.2634        2.2460e+019   3.49354327e-025    
   7.2634        2.5497e+019   3.32947256e-025    
   7.2634        2.8944e+019   3.16783602e-025    
   7.2634        3.2858e+019   3.00963263e-025    
   7.2634        3.7301e+019   2.85573231e-025    
   7.2634        4.2345e+019   2.70685479e-025    
   7.2634        4.8071e+019   2.56355699e-025    
   7.2634        5.4572e+019   2.42622896e-025    
   7.2634        6.1951e+019   2.29509785e-025    
   7.2634        7.0328e+019   2.17023862e-025    
   7.2634        7.9838e+019   2.05159028e-025    
   7.2634        9.0634e+019   1.93897604e-025    
   7.2634        1.0289e+020   1.83212588e-025    
   7.2634        1.1680e+020   1.73070025e-025    
   7.2634        1.3260e+020   1.63431358e-025    
   7.2634        1.5053e+020   1.54255684e-025    
   7.2634        1.7088e+020   1.45501826e-025    
   7.2634        1.9399e+020   1.37130165e-025    
   7.2634        2.2022e+020   1.29104191e-025    
   7.2634        2.5000e+020   1.21391732e-025    
   7.4914        5.0000e+017   6.77489444e-025    
   7.4914        5.6761e+017   6.75044627e-025    
   7.4914        6.4437e+017   6.72342645e-025    
   7.4914        7.3150e+017   6.69357021e-025    
   7.4914        8.3041e+017   6.66059076e-025    
   7.4914        9.4270e+017   6.62417872e-025    
   7.4914        1.0702e+018   6.58400208e-025    
   7.4914        1.2149e+018   6.53970656e-025    
   7.4914        1.3792e+018   6.49091661e-025    
   7.4914        1.5657e+018   6.43723739e-025    
   7.4914        1.7774e+018   6.37825789e-025    
   7.4914        2.0177e+018   6.31355561e-025    
   7.4914        2.2906e+018   6.24270314e-025    
   7.4914        2.6003e+018   6.16527684e-025    
   7.4914        2.9519e+018   6.08086805e-025    
   7.4914        3.3511e+018   5.98909678e-025    
   7.4914        3.8042e+018   5.88962797e-025    
   7.4914        4.3186e+018   5.78218988e-025    
   7.4914        4.9026e+018   5.66659416e-025    
   7.4914        5.5656e+018   5.54275671e-025    
   7.4914        6.3182e+018   5.41071795e-025    
   7.4914        7.1725e+018   5.27066134e-025    
   7.4914        8.1424e+018   5.12292810e-025    
   7.4914        9.2434e+018   4.96802678e-025    
   7.4914        1.0493e+019   4.80663576e-025    
   7.4914        1.1912e+019   4.63959761e-025    
   7.4914        1.3523e+019   4.46790452e-025    
   7.4914        1.5352e+019   4.29267473e-025    
   7.4914        1.7428e+019   4.11512089e-025    
   7.4914        1.9784e+019   3.93651195e-025    
   7.4914        2.2460e+019   3.75813081e-025    
   7.4914        2.5497e+019   3.58123074e-025    
   7.4914        2.8944e+019   3.40699336e-025    
   7.4914        3.2858e+019   3.23649102e-025    
   7.4914        3.7301e+019   3.07065602e-025    
   7.4914        4.2345e+019   2.91025812e-025    
   7.4914        4.8071e+019   2.75589133e-025    
   7.4914        5.4572e+019   2.60796986e-025    
   7.4914        6.1951e+019   2.46673265e-025    
   7.4914        7.0328e+019   2.33225525e-025    
   7.4914        7.9838e+019   2.20446753e-025    
   7.4914        9.0634e+019   2.08317551e-025    
   7.4914        1.0289e+020   1.96808586e-025    
   7.4914        1.1680e+020   1.85883143e-025    
   7.4914        1.3260e+020   1.75499661e-025    
   7.4914        1.5053e+020   1.65614163e-025    
   7.4914        1.7088e+020   1.56182476e-025    
   7.4914        1.9399e+020   1.47162194e-025    
   7.4914        2.2022e+020   1.38514335e-025    
   7.4914        2.5000e+020   1.30204640e-025    
   7.7265        5.0000e+017   7.29528847e-025    
