#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=4.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:13
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(4)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   7.7265        5.6761e+017   4.03824838e-025    
   7.7265        6.4437e+017   3.95832010e-025    
   7.7265        7.3150e+017   3.87350585e-025    
   7.7265        8.3041e+017   3.78399698e-025    
   7.7265        9.4270e+017   3.69007373e-025    
   7.7265        1.0702e+018   3.59210374e-025    
   7.7265        1.2149e+018   3.49053585e-025    
   7.7265        1.3792e+018   3.38588930e-025    
   7.7265        1.5657e+018   3.27873866e-025    
   7.7265        1.7774e+018   3.16969505e-025    
   7.7265        2.0177e+018   3.05938526e-025    
   7.7265        2.2906e+018   2.94842993e-025    
   7.7265        2.6003e+018   2.83742270e-025    
   7.7265        2.9519e+018   2.72691174e-025    
   7.7265        3.3511e+018   2.61738522e-025    
   7.7265        3.8042e+018   2.50926150e-025    
   7.7265        4.3186e+018   2.40288471e-025    
   7.7265        4.9026e+018   2.29852552e-025    
   7.7265        5.5656e+018   2.19638664e-025    
   7.7265        6.3182e+018   2.09661226e-025    
   7.7265        7.1725e+018   1.99929993e-025    
   7.7265        8.1424e+018   1.90451392e-025    
   7.7265        9.2434e+018   1.81229840e-025    
   7.7265        1.0493e+019   1.72268939e-025    
   7.7265        1.1912e+019   1.63572445e-025    
   7.7265        1.3523e+019   1.55144938e-025    
   7.7265        1.5352e+019   1.46992163e-025    
   7.7265        1.7428e+019   1.39121035e-025    
   7.7265        1.9784e+019   1.31539354e-025    
   7.7265        2.2460e+019   1.24255284e-025    
   7.7265        2.5497e+019   1.17276669e-025    
   7.7265        2.8944e+019   1.10610300e-025    
   7.7265        3.2858e+019   1.04261189e-025    
   7.7265        3.7301e+019   9.82319473e-026    
   7.7265        4.2345e+019   9.25223119e-026    
   7.7265        4.8071e+019   8.71288612e-026    
   7.7265        5.4572e+019   8.20449287e-026    
   7.7265        6.1951e+019   7.72607080e-026    
   7.7265        7.0328e+019   7.27635271e-026    
   7.7265        7.9838e+019   6.85382582e-026    
   7.7265        9.0634e+019   6.45678282e-026    
   7.7265        1.0289e+020   6.08337900e-026    
   7.7265        1.1680e+020   5.73169222e-026    
   7.7265        1.3260e+020   5.39978253e-026    
   7.7265        1.5053e+020   5.08574901e-026    
   7.7265        1.7088e+020   4.78778157e-026    
   7.7265        1.9399e+020   4.50420629e-026    
   7.7265        2.2022e+020   4.23352260e-026    
   7.7265        2.5000e+020   3.97443147e-026    
   7.9690        5.0000e+017   4.45564124e-025    
   7.9690        5.6761e+017   4.37408814e-025    
   7.9690        6.4437e+017   4.28711047e-025    
   7.9690        7.3150e+017   4.19482383e-025    
   7.9690        8.3041e+017   4.09743784e-025    
   7.9690        9.4270e+017   3.99525898e-025    
   7.9690        1.0702e+018   3.88868877e-025    
   7.9690        1.2149e+018   3.77821713e-025    
   7.9690        1.3792e+018   3.66441053e-025    
   7.9690        1.5657e+018   3.54789550e-025    
   7.9690        1.7774e+018   3.42933826e-025    
   7.9690        2.0177e+018   3.30942194e-025    
   7.9690        2.2906e+018   3.18882281e-025    
   7.9690        2.6003e+018   3.06818762e-025    
   7.9690        2.9519e+018   2.94811355e-025    
   7.9690        3.3511e+018   2.82913235e-025    
   7.9690        3.8042e+018   2.71169977e-025    
   7.9690        4.3186e+018   2.59619067e-025    
   7.9690        4.9026e+018   2.48289992e-025    
   7.9690        5.5656e+018   2.37204839e-025    
   7.9690        6.3182e+018   2.26379310e-025    
   7.9690        7.1725e+018   2.15824022e-025    
   7.9690        8.1424e+018   2.05545945e-025    
   7.9690        9.2434e+018   1.95549834e-025    
   7.9690        1.0493e+019   1.85839523e-025    
   7.9690        1.1912e+019   1.76418971e-025    
   7.9690        1.3523e+019   1.67292987e-025    
   7.9690        1.5352e+019   1.58467598e-025    
   7.9690        1.7428e+019   1.49950062e-025    
   7.9690        1.9784e+019   1.41748554e-025    
   7.9690        2.2460e+019   1.33871608e-025    
   7.9690        2.5497e+019   1.26327392e-025    
   7.9690        2.8944e+019   1.19122912e-025    
   7.9690        3.2858e+019   1.12263245e-025    
   7.9690        3.7301e+019   1.05750870e-025    
   7.9690        4.2345e+019   9.95851718e-026    
   7.9690        4.8071e+019   9.37621400e-026    
   7.9690        5.4572e+019   8.82742846e-026    
   7.9690        6.1951e+019   8.31107566e-026    
   7.9690        7.0328e+019   7.82576487e-026    
   7.9690        7.9838e+019   7.36984428e-026    
   7.9690        9.0634e+019   6.94145617e-026    
   7.9690        1.0289e+020   6.53859879e-026    
   7.9690        1.1680e+020   6.15919090e-026    
   7.9690        1.3260e+020   5.80113602e-026    
   7.9690        1.5053e+020   5.46238336e-026    
   7.9690        1.7088e+020   5.14098342e-026    
   7.9690        1.9399e+020   4.83513628e-026    
   7.9690        2.2022e+020   4.54323118e-026    
   7.9690        2.5000e+020   4.26387617e-026    
   8.2191        5.0000e+017   4.81692549e-025    
   8.2191        5.6761e+017   4.72837515e-025    
   8.2191        6.4437e+017   4.63394145e-025    
   8.2191        7.3150e+017   4.53375113e-025    
   8.2191        8.3041e+017   4.42803313e-025    
   8.2191        9.4270e+017   4.31712157e-025    
   8.2191        1.0702e+018   4.20145387e-025    
   8.2191        1.2149e+018   4.08156336e-025    
   8.2191        1.3792e+018   3.95806648e-025    
   8.2191        1.5657e+018   3.83164481e-025    
   8.2191        1.7774e+018   3.70302294e-025    
   8.2191        2.0177e+018   3.57294372e-025    
   8.2191        2.2906e+018   3.44214243e-025    
   8.2191        2.6003e+018   3.31132223e-025    
   8.2191        2.9519e+018   3.18113231e-025    
   8.2191        3.3511e+018   3.05215079e-025    
   8.2191        3.8042e+018   2.92487316e-025    
   8.2191        4.3186e+018   2.79970703e-025    
   8.2191        4.9026e+018   2.67697308e-025    
   8.2191        5.5656e+018   2.55691153e-025    
   8.2191        6.3182e+018   2.43969314e-025    
   8.2191        7.1725e+018   2.32543327e-025    
   8.2191        8.1424e+018   2.21420742e-025    
   8.2191        9.2434e+018   2.10606671e-025    
   8.2191        1.0493e+019   2.00105186e-025    
   8.2191        1.1912e+019   1.89920450e-025    
   8.2191        1.3523e+019   1.80057499e-025    
   8.2191        1.5352e+019   1.70522643e-025    
   8.2191        1.7428e+019   1.61323476e-025    
   8.2191        1.9784e+019   1.52468546e-025    
   8.2191        2.2460e+019   1.43966756e-025    
   8.2191        2.5497e+019   1.35826587e-025    
   8.2191        2.8944e+019   1.28055250e-025    
   8.2191        3.2858e+019   1.20657866e-025    
   8.2191        3.7301e+019   1.13636756e-025    
   8.2191        4.2345e+019   1.06990914e-025    
   8.2191        4.8071e+019   1.00715693e-025    
   8.2191        5.4572e+019   9.48027215e-026    
   8.2191        6.1951e+019   8.92400417e-026    
   8.2191        7.0328e+019   8.40124375e-026    
   8.2191        7.9838e+019   7.91019202e-026    
   8.2191        9.0634e+019   7.44883263e-026    
   8.2191        1.0289e+020   7.01499832e-026    
   8.2191        1.1680e+020   6.60644045e-026    
   8.2191        1.3260e+020   6.22089796e-026    
   8.2191        1.5053e+020   5.85616272e-026    
   8.2191        1.7088e+020   5.51013891e-026    
   8.2191        1.9399e+020   5.18089451e-026    
   8.2191        2.2022e+020   4.86670328e-026    
   8.2191        2.5000e+020   4.56607594e-026    
   8.4770        5.0000e+017   5.20045509e-025    
   8.4770        5.6761e+017   5.10444830e-025    
   8.4770        6.4437e+017   5.00206908e-025    
   8.4770        7.3150e+017   4.89345597e-025    
   8.4770        8.3041e+017   4.77885843e-025    
   8.4770        9.4270e+017   4.65864006e-025    
   8.4770        1.0702e+018   4.53327644e-025    
   8.4770        1.2149e+018   4.40334724e-025    
   8.4770        1.3792e+018   4.26952220e-025    
   8.4770        1.5657e+018   4.13254168e-025    
   8.4770        1.7774e+018   3.99319265e-025    
   8.4770        2.0177e+018   3.85228178e-025    
   8.4770        2.2906e+018   3.71060753e-025    
   8.4770        2.6003e+018   3.56893340e-025    
   8.4770        2.9519e+018   3.42796438e-025    
   8.4770        3.3511e+018   3.28832827e-025    
   8.4770        3.8042e+018   3.15056326e-025    
   8.4770        4.3186e+018   3.01511215e-025    
   8.4770        4.9026e+018   2.88232337e-025    
   8.4770        5.5656e+018   2.75245801e-025    
   8.4770        6.3182e+018   2.62570163e-025    
   8.4770        7.1725e+018   2.50217945e-025    
   8.4770        8.1424e+018   2.38197320e-025    
   8.4770        9.2434e+018   2.26513773e-025    
   8.4770        1.0493e+019   2.15171621e-025    
   8.4770        1.1912e+019   2.04175223e-025    
   8.4770        1.3523e+019   1.93529835e-025    
   8.4770        1.5352e+019   1.83242036e-025    
   8.4770        1.7428e+019   1.73319746e-025    
   8.4770        1.9784e+019   1.63771876e-025    
   8.4770        2.2460e+019   1.54607685e-025    
   8.4770        2.5497e+019   1.45835955e-025    
   8.4770        2.8944e+019   1.37464081e-025    
   8.4770        3.2858e+019   1.29497201e-025    
   8.4770        3.7301e+019   1.21937441e-025    
   8.4770        4.2345e+019   1.14783359e-025    
   8.4770        4.8071e+019   1.08029612e-025    
   8.4770        5.4572e+019   1.01666880e-025    
   8.4770        6.1951e+019   9.56820178e-026    
   8.4770        7.0328e+019   9.00584128e-026    
   8.4770        7.9838e+019   8.47765135e-026    
   8.4770        9.0634e+019   7.98144721e-026    
   8.4770        1.0289e+020   7.51488624e-026    
   8.4770        1.1680e+020   7.07554262e-026    
   8.4770        1.3260e+020   6.66098124e-026    
   8.4770        1.5053e+020   6.26882764e-026    
   8.4770        1.7088e+020   5.89683145e-026    
   8.4770        1.9399e+020   5.54292114e-026    
   8.4770        2.2022e+020   5.20524847e-026    
   8.4770        2.5000e+020   4.88222126e-026    
   8.7430        5.0000e+017   5.59951184e-025    
   8.7430        5.6761e+017   5.49575490e-025    
   8.7430        6.4437e+017   5.38511637e-025    
   8.7430        7.3150e+017   5.26774694e-025    
   8.7430        8.3041e+017   5.14391724e-025    
   8.7430        9.4270e+017   5.01402132e-025    
   8.7430        1.0702e+018   4.87857436e-025    
   8.7430        1.2149e+018   4.73820406e-025    
   8.7430        1.3792e+018   4.59363553e-025    
   8.7430        1.5657e+018   4.44567021e-025    
   8.7430        1.7774e+018   4.29515993e-025    
   8.7430        2.0177e+018   4.14297782e-025    
   8.7430        2.2906e+018   3.98998811e-025    
   8.7430        2.6003e+018   3.83701723e-025    
   8.7430        2.9519e+018   3.68482836e-025    
   8.7430        3.3511e+018   3.53410121e-025    
   8.7430        3.8042e+018   3.38541858e-025    
   8.7430        4.3186e+018   3.23926011e-025    
   8.7430        4.9026e+018   3.09600335e-025    
   8.7430        5.5656e+018   2.95593126e-025    
   8.7430        6.3182e+018   2.81924498e-025    
   8.7430        7.1725e+018   2.68608020e-025    
   8.7430        8.1424e+018   2.55652520e-025    
   8.7430        9.2434e+018   2.43063885e-025    
   8.7430        1.0493e+019   2.30846686e-025    
   8.7430        1.1912e+019   2.19005493e-025    
   8.7430        1.3523e+019   2.07545786e-025    
   8.7430        1.5352e+019   1.96474420e-025    
   8.7430        1.7428e+019   1.85799650e-025    
   8.7430        1.9784e+019   1.75530754e-025    
   8.7430        2.2460e+019   1.65677353e-025    
   8.7430        2.5497e+019   1.56248528e-025    
   8.7430        2.8944e+019   1.47251856e-025    
   8.7430        3.2858e+019   1.38692482e-025    
   8.7430        3.7301e+019   1.30572319e-025    
   8.7430        4.2345e+019   1.22889461e-025    
   8.7430        4.8071e+019   1.15637835e-025    
   8.7430        5.4572e+019   1.08807125e-025    
   8.7430        6.1951e+019   1.02382945e-025    
   8.7430        7.0328e+019   9.63472274e-026    
   8.7430        7.9838e+019   9.06787920e-026    
   8.7430        9.0634e+019   8.53540391e-026    
   8.7430        1.0289e+020   8.03477196e-026    
   8.7430        1.1680e+020   7.56337351e-026    
   8.7430        1.3260e+020   7.11859288e-026    
   8.7430        1.5053e+020   6.69788324e-026    
   8.7430        1.7088e+020   6.29883418e-026    
   8.7430        1.9399e+020   5.91922988e-026    
   8.7430        2.2022e+020   5.55709613e-026    
   8.7430        2.5000e+020   5.21073464e-026    
   9.0174        5.0000e+017   6.02711685e-025    
   9.0174        5.6761e+017   5.91498568e-025    
   9.0174        6.4437e+017   5.79542272e-025    
   9.0174        7.3150e+017   5.66859174e-025    
   9.0174        8.3041e+017   5.53478624e-025    
   9.0174        9.4270e+017   5.39443328e-025    
   9.0174        1.0702e+018   5.24809091e-025    
   9.0174        1.2149e+018   5.09643894e-025    
   9.0174        1.3792e+018   4.94026254e-025    
   9.0174        1.5657e+018   4.78042949e-025    
   9.0174        1.7774e+018   4.61786213e-025    
   9.0174        2.0177e+018   4.45350585e-025    
   9.0174        2.2906e+018   4.28829653e-025    
   9.0174        2.6003e+018   4.12312920e-025    
   9.0174        2.9519e+018   3.95883049e-025    
   9.0174        3.3511e+018   3.79613685e-025    
   9.0174        3.8042e+018   3.63567986e-025    
   9.0174        4.3186e+018   3.47797949e-025    
   9.0174        4.9026e+018   3.32344517e-025    
   9.0174        5.5656e+018   3.17238385e-025    
   9.0174        6.3182e+018   3.02501374e-025    
   9.0174        7.1725e+018   2.88148184e-025    
   9.0174        8.1424e+018   2.74188346e-025    
   9.0174        9.2434e+018   2.60628155e-025    
   9.0174        1.0493e+019   2.47472422e-025    
   9.0174        1.1912e+019   2.34725891e-025    
   9.0174        1.3523e+019   2.22394220e-025    
   9.0174        1.5352e+019   2.10484494e-025    
   9.0174        1.7428e+019   1.99005245e-025    
   9.0174        1.9784e+019   1.87966071e-025    
   9.0174        2.2460e+019   1.77376899e-025    
   9.0174        2.5497e+019   1.67247058e-025    
   9.0174        2.8944e+019   1.57584249e-025    
   9.0174        3.2858e+019   1.48393558e-025    
   9.0174        3.7301e+019   1.39676616e-025    
   9.0174        4.2345e+019   1.31430970e-025    
   9.0174        4.8071e+019   1.23649727e-025    
   9.0174        5.4572e+019   1.16321476e-025    
   9.0174        6.1951e+019   1.09430481e-025    
   9.0174        7.0328e+019   1.02957101e-025    
   9.0174        7.9838e+019   9.68784069e-026    
   9.0174        9.0634e+019   9.11689205e-026    
   9.0174        1.0289e+020   8.58014444e-026    
   9.0174        1.1680e+020   8.07479164e-026    
   9.0174        1.3260e+020   7.59802542e-026    
   9.0174        1.5053e+020   7.14711527e-026    
   9.0174        1.7088e+020   6.71948025e-026    
   9.0174        1.9399e+020   6.31275073e-026    
   9.0174        2.2022e+020   5.92481798e-026    
   9.0174        2.5000e+020   5.55387019e-026    
   9.3004        5.0000e+017   6.46853553e-025    
   9.3004        5.6761e+017   6.34779551e-025    
   9.3004        6.4437e+017   6.21905664e-025    
   9.3004        7.3150e+017   6.08249582e-025    
   9.3004        8.3041e+017   5.93842984e-025    
   9.3004        9.4270e+017   5.78731935e-025    
   9.3004        1.0702e+018   5.62976625e-025    
   9.3004        1.2149e+018   5.46650368e-025    
   9.3004        1.3792e+018   5.29837840e-025    
   9.3004        1.5657e+018   5.12632628e-025    
   9.3004        1.7774e+018   4.95134209e-025    
   9.3004        2.0177e+018   4.77444557e-025    
   9.3004        2.2906e+018   4.59664632e-025    
   9.3004        2.6003e+018   4.41891005e-025    
   9.3004        2.9519e+018   4.24212889e-025    
   9.3004        3.3511e+018   4.06709782e-025    
   9.3004        3.8042e+018   3.89449888e-025    
   9.3004        4.3186e+018   3.72489379e-025    
   9.3004        4.9026e+018   3.55872507e-025    
   9.3004        5.5656e+018   3.39632463e-025    
   9.3004        6.3182e+018   3.23792846e-025    
   9.3004        7.1725e+018   3.08369549e-025    
   9.3004        8.1424e+018   2.93372848e-025    
   9.3004        9.2434e+018   2.78809477e-025    
   9.3004        1.0493e+019   2.64684514e-025    
   9.3004        1.1912e+019   2.51002895e-025    
   9.3004        1.3523e+019   2.37770480e-025    
   9.3004        1.5352e+019   2.24994599e-025    
   9.3004        1.7428e+019   2.12684089e-025    
   9.3004        1.9784e+019   2.00848880e-025    
   9.3004        2.2460e+019   1.89499229e-025    
   9.3004        2.5497e+019   1.78644725e-025    
   9.3004        2.8944e+019   1.68293202e-025    
   9.3004        3.2858e+019   1.58449694e-025    
   9.3004        3.7301e+019   1.49115541e-025    
   9.3004        4.2345e+019   1.40287731e-025    
   9.3004        4.8071e+019   1.31958526e-025    
   9.3004        5.4572e+019   1.24115386e-025    
   9.3004        6.1951e+019   1.16741183e-025    
   9.3004        7.0328e+019   1.09814655e-025    
   9.3004        7.9838e+019   1.03311065e-025    
   9.3004        9.0634e+019   9.72030003e-026    
   9.3004        1.0289e+020   9.14612533e-026    
   9.3004        1.1680e+020   8.60557374e-026    
   9.3004        1.3260e+020   8.09563869e-026    
   9.3004        1.5053e+020   7.61340059e-026    
   9.3004        1.7088e+020   7.15610313e-026    
   9.3004        1.9399e+020   6.72121868e-026    
   9.3004        2.2022e+020   6.30650060e-026    
   9.3004        2.5000e+020   5.91002089e-026    
   9.5923        5.0000e+017   6.94118542e-025    
   9.5923        5.6761e+017   6.81113987e-025    
   9.5923        6.4437e+017   6.67248219e-025    
   9.5923        7.3150e+017   6.52540350e-025    
   9.5923        8.3041e+017   6.37024572e-025    
   9.5923        9.4270e+017   6.20750594e-025    
   9.5923        1.0702e+018   6.03783361e-025    
   9.5923        1.2149e+018   5.86201976e-025    
   9.5923        1.3792e+018   5.68097807e-025    
   9.5923        1.5657e+018   5.49571846e-025    
   9.5923        1.7774e+018   5.30731454e-025    
   9.5923        2.0177e+018   5.11686708e-025    
   9.5923        2.2906e+018   4.92546608e-025    
   9.5923        2.6003e+018   4.73415446e-025    
   9.5923        2.9519e+018   4.54389592e-025    
   9.5923        3.3511e+018   4.35554955e-025    
   9.5923        3.8042e+018   4.16985266e-025    
   9.5923        4.3186e+018   3.98741282e-025    
   9.5923        4.9026e+018   3.80870887e-025    
   9.5923        5.5656e+018   3.63410013e-025    
   9.5923        6.3182e+018   3.46384208e-025    
   9.5923        7.1725e+018   3.29810662e-025    
   9.5923        8.1424e+018   3.13700441e-025    
   9.5923        9.2434e+018   2.98060728e-025    
   9.5923        1.0493e+019   2.82896834e-025    
   9.5923        1.1912e+019   2.68213840e-025    
   9.5923        1.3523e+019   2.54017742e-025    
   9.5923        1.5352e+019   2.40316042e-025    
   9.5923        1.7428e+019   2.27117804e-025    
   9.5923        1.9784e+019   2.14433217e-025    
   9.5923        2.2460e+019   2.02272789e-025    
   9.5923        2.5497e+019   1.90646293e-025    
   9.5923        2.8944e+019   1.79561616e-025    
   9.5923        3.2858e+019   1.69023655e-025    
   9.5923        3.7301e+019   1.59033369e-025    
   9.5923        4.2345e+019   1.49587088e-025    
   9.5923        4.8071e+019   1.40676123e-025    
   9.5923        5.4572e+019   1.32286691e-025    
   9.5923        6.1951e+019   1.24400146e-025    
   9.5923        7.0328e+019   1.16993476e-025    
   9.5923        7.9838e+019   1.10040003e-025    
   9.5923        9.0634e+019   1.03510241e-025    
   9.5923        1.0289e+020   9.73728373e-026    
   9.5923        1.1680e+020   9.15955456e-026    
   9.5923        1.3260e+020   8.61461877e-026    
   9.5923        1.5053e+020   8.09935537e-026    
   9.5923        1.7088e+020   7.61082126e-026    
   9.5923        1.9399e+020   7.14632034e-026    
   9.5923        2.2022e+020   6.70345864e-026    
   9.5923        2.5000e+020   6.28018361e-026    
   9.8933        5.0000e+017   7.43083418e-025    
   9.8933        5.6761e+017   7.29118002e-025    
   9.8933        6.4437e+017   7.14227869e-025    
   9.8933        7.3150e+017   6.98433561e-025    
   9.8933        8.3041e+017   6.81771833e-025    
   9.8933        9.4270e+017   6.64296124e-025    
   9.8933        1.0702e+018   6.46076260e-025    
   9.8933        1.2149e+018   6.27197297e-025    
   9.8933        1.3792e+018   6.07757500e-025    
   9.8933        1.5657e+018   5.87865499e-025    
   9.8933        1.7774e+018   5.67636800e-025    
   9.8933        2.0177e+018   5.47189857e-025    
   9.8933        2.2906e+018   5.26641997e-025    
   9.8933        2.6003e+018   5.06105513e-025    
   9.8933        2.9519e+018   4.85684205e-025    
   9.8933        3.3511e+018   4.65470641e-025    
   9.8933        3.8042e+018   4.45544309e-025    
   9.8933        4.3186e+018   4.25970740e-025    
   9.8933        4.9026e+018   4.06801614e-025    
   9.8933        5.5656e+018   3.88075733e-025    
   9.8933        6.3182e+018   3.69820694e-025    
   9.8933        7.1725e+018   3.52055054e-025    
   9.8933        8.1424e+018   3.34790724e-025    
   9.8933        9.2434e+018   3.18035364e-025    
   9.8933        1.0493e+019   3.01794544e-025    
   9.8933        1.1912e+019   2.86073503e-025    
   9.8933        1.3523e+019   2.70878382e-025    
   9.8933        1.5352e+019   2.56216867e-025    
   9.8933        1.7428e+019   2.42098258e-025    
   9.8933        1.9784e+019   2.28533010e-025    
   9.8933        2.2460e+019   2.15531892e-025    
   9.8933        2.5497e+019   2.03104865e-025    
   9.8933        2.8944e+019   1.91259870e-025    
   9.8933        3.2858e+019   1.80001660e-025    
   9.8933        3.7301e+019   1.69330799e-025    
   9.8933        4.2345e+019   1.59242937e-025    
   9.8933        4.8071e+019   1.49728397e-025    
   9.8933        5.4572e+019   1.40772110e-025    
   9.8933        6.1951e+019   1.32353861e-025    
   9.8933        7.0328e+019   1.24448823e-025    
   9.8933        7.9838e+019   1.17028314e-025    
   9.8933        9.0634e+019   1.10060700e-025    
   9.8933        1.0289e+020   1.03512409e-025    
   9.8933        1.1680e+020   9.73489629e-026    
   9.8933        1.3260e+020   9.15359980e-026    
   9.8933        1.5053e+020   8.60402243e-026    
   9.8933        1.7088e+020   8.08302816e-026    
   9.8933        1.9399e+020   7.58774705e-026    
   9.8933        2.2022e+020   7.11563319e-026    
   9.8933        2.5000e+020   6.66450576e-026    
   10.2038       5.0000e+017   7.94676299e-025    
   10.2038       5.6761e+017   7.79696955e-025    
   10.2038       6.4437e+017   7.63725767e-025    
   10.2038       7.3150e+017   7.46784762e-025    
   10.2038       8.3041e+017   7.28913372e-025    
   10.2038       9.4270e+017   7.10168947e-025    
   10.2038       1.0702e+018   6.90626443e-025    
   10.2038       1.2149e+018   6.70377190e-025    
   10.2038       1.3792e+018   6.49526725e-025    
   10.2038       1.5657e+018   6.28191746e-025    
   10.2038       1.7774e+018   6.06496373e-025    
   10.2038       2.0177e+018   5.84567929e-025    
   10.2038       2.2906e+018   5.62532570e-025    
   10.2038       2.6003e+018   5.40511077e-025    
   10.2038       2.9519e+018   5.18615148e-025    
   10.2038       3.3511e+018   4.96944438e-025    
   10.2038       3.8042e+018   4.75584566e-025    
   10.2038       4.3186e+018   4.54606162e-025    
   10.2038       4.9026e+018   4.34064965e-025    
   10.2038       5.5656e+018   4.14002846e-025    
   10.2038       6.3182e+018   3.94449603e-025    
   10.2038       7.1725e+018   3.75425260e-025    
   10.2038       8.1424e+018   3.56942632e-025    
   10.2038       9.2434e+018   3.39009887e-025    
   10.2038       1.0493e+019   3.21632859e-025    
   10.2038       1.1912e+019   3.04816940e-025    
   10.2038       1.3523e+019   2.88568399e-025    
   10.2038       1.5352e+019   2.72895087e-025    
   10.2038       1.7428e+019   2.57806518e-025    
   10.2038       1.9784e+019   2.43313399e-025    
   10.2038       2.2460e+019   2.29426735e-025    
   10.2038       2.5497e+019   2.16156654e-025    
   10.2038       2.8944e+019   2.03511128e-025    
   10.2038       3.2858e+019   1.91494730e-025    
   10.2038       3.7301e+019   1.80107590e-025    
   10.2038       4.2345e+019   1.69344623e-025    
   10.2038       4.8071e+019   1.59195103e-025    
   10.2038       5.4572e+019   1.49642594e-025    
   10.2038       6.1951e+019   1.40665227e-025    
   10.2038       7.0328e+019   1.32236262e-025    
   10.2038       7.9838e+019   1.24324904e-025    
   10.2038       9.0634e+019   1.16897264e-025    
   10.2038       1.0289e+020   1.09917435e-025    
   10.2038       1.1680e+020   1.03348591e-025    
   10.2038       1.3260e+020   9.71540744e-026    
   10.2038       1.5053e+020   9.12984078e-026    
   10.2038       1.7088e+020   8.57482022e-026    
   10.2038       1.9399e+020   8.04729289e-026    
   10.2038       2.2022e+020   7.54455283e-026    
   10.2038       2.5000e+020   7.06428377e-026    
   10.5240       5.0000e+017   8.48507552e-025    
   10.5240       5.6761e+017   8.32472175e-025    
   10.5240       6.4437e+017   8.15374854e-025    
   10.5240       7.3150e+017   7.97239120e-025    
   10.5240       8.3041e+017   7.78107153e-025    
   10.5240       9.4270e+017   7.58040339e-025    
   10.5240       1.0702e+018   7.37118949e-025    
   10.5240       1.2149e+018   7.15440820e-025    
   10.5240       1.3792e+018   6.93119049e-025    
   10.5240       1.5657e+018   6.70278736e-025    
   10.5240       1.7774e+018   6.47052980e-025    
   10.5240       2.0177e+018   6.23578365e-025    
   10.5240       2.2906e+018   5.99990274e-025    
   10.5240       2.6003e+018   5.76418378e-025    
   10.5240       2.9519e+018   5.52982650e-025    
   10.5240       3.3511e+018   5.29790185e-025    
   10.5240       3.8042e+018   5.06933049e-025    
   10.5240       4.3186e+018   4.84487243e-025    
   10.5240       4.9026e+018   4.62512786e-025    
   10.5240       5.5656e+018   4.41054802e-025    
   10.5240       6.3182e+018   4.20145419e-025    
   10.5240       7.1725e+018   3.99806225e-025    
   10.5240       8.1424e+018   3.80051002e-025    
   10.5240       9.2434e+018   3.60888461e-025    
   10.5240       1.0493e+019   3.42324722e-025    
   10.5240       1.1912e+019   3.24365332e-025    
   10.5240       1.3523e+019   3.07016694e-025    
   10.5240       1.5352e+019   2.90286820e-025    
   10.5240       1.7428e+019   2.74185437e-025    
   10.5240       1.9784e+019   2.58723499e-025    
   10.5240       2.2460e+019   2.43912248e-025    
   10.5240       2.5497e+019   2.29761974e-025    
   10.5240       2.8944e+019   2.16280668e-025    
   10.5240       3.2858e+019   2.03472712e-025    
   10.5240       3.7301e+019   1.91337774e-025    
   10.5240       4.2345e+019   1.79869999e-025    
   10.5240       4.8071e+019   1.69057563e-025    
   10.5240       5.4572e+019   1.58882609e-025    
   10.5240       6.1951e+019   1.49321537e-025    
   10.5240       7.0328e+019   1.40345622e-025    
   10.5240       7.9838e+019   1.31921862e-025    
   10.5240       9.0634e+019   1.24014021e-025    
   10.5240       1.0289e+020   1.16583760e-025    
   10.5240       1.1680e+020   1.09591811e-025    
   10.5240       1.3260e+020   1.02999126e-025    
   10.5240       1.5053e+020   9.67679483e-026    
   10.5240       1.7088e+020   9.08627779e-026    
   10.5240       1.9399e+020   8.52511804e-026    
   10.5240       2.2022e+020   7.99044283e-026    
   10.5240       2.5000e+020   7.47979477e-026    
   10.8543       5.0000e+017   9.04355463e-025    
   10.8543       5.6761e+017   8.87223916e-025    
   10.8543       6.4437e+017   8.68957463e-025    
   10.8543       7.3150e+017   8.49581161e-025    
   10.8543       8.3041e+017   8.29140008e-025    
   10.8543       9.4270e+017   8.07699551e-025    
   10.8543       1.0702e+018   7.85345554e-025    
   10.8543       1.2149e+018   7.62182598e-025    
   10.8543       1.3792e+018   7.38331628e-025    
   10.8543       1.5657e+018   7.13926479e-025    
   10.8543       1.7774e+018   6.89109601e-025    
   10.8543       2.0177e+018   6.64027234e-025    
   10.8543       2.2906e+018   6.38824397e-025    
   10.8543       2.6003e+018   6.13640056e-025    
   10.8543       2.9519e+018   5.88602852e-025    
   10.8543       3.3511e+018   5.63827686e-025    
   10.8543       3.8042e+018   5.39413397e-025    
   10.8543       4.3186e+018   5.15441640e-025    
