#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=20.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:25
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(20)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        2.2022e+020   3.66913705e-029    
   5.6726        2.5000e+020   3.45933175e-029    
   5.8506        5.0000e+017   5.39156459e-028    
   5.8506        5.6761e+017   5.12558595e-028    
   5.8506        6.4437e+017   4.87296666e-028    
   5.8506        7.3150e+017   4.63298539e-028    
   5.8506        8.3041e+017   4.40494599e-028    
   5.8506        9.4270e+017   4.18818450e-028    
   5.8506        1.0702e+018   3.98207566e-028    
   5.8506        1.2149e+018   3.78603775e-028    
   5.8506        1.3792e+018   3.59953514e-028    
   5.8506        1.5657e+018   3.42207786e-028    
   5.8506        1.7774e+018   3.25321835e-028    
   5.8506        2.0177e+018   3.09254560e-028    
   5.8506        2.2906e+018   2.93967744e-028    
   5.8506        2.6003e+018   2.79425196e-028    
   5.8506        2.9519e+018   2.65591917e-028    
   5.8506        3.3511e+018   2.52433386e-028    
   5.8506        3.8042e+018   2.39915053e-028    
   5.8506        4.3186e+018   2.28002093e-028    
   5.8506        4.9026e+018   2.16659438e-028    
   5.8506        5.5656e+018   2.05852074e-028    
   5.8506        6.3182e+018   1.95545564e-028    
   5.8506        7.1725e+018   1.85706711e-028    
   5.8506        8.1424e+018   1.76304302e-028    
   5.8506        9.2434e+018   1.67309828e-028    
   5.8506        1.0493e+019   1.58698099e-028    
   5.8506        1.1912e+019   1.50447693e-028    
   5.8506        1.3523e+019   1.42541173e-028    
   5.8506        1.5352e+019   1.34965055e-028    
   5.8506        1.7428e+019   1.27709521e-028    
   5.8506        1.9784e+019   1.20767902e-028    
   5.8506        2.2460e+019   1.14135973e-028    
   5.8506        2.5497e+019   1.07811137e-028    
   5.8506        2.8944e+019   1.01791553e-028    
   5.8506        3.2858e+019   9.60752913e-029    
   5.8506        3.7301e+019   9.06595775e-029    
   5.8506        4.2345e+019   8.55401789e-029    
   5.8506        4.8071e+019   8.07109609e-029    
   5.8506        5.4572e+019   7.61636322e-029    
   5.8506        6.1951e+019   7.18876743e-029    
   5.8506        7.0328e+019   6.78704377e-029    
   5.8506        7.9838e+019   6.40973786e-029    
   5.8506        9.0634e+019   6.05524047e-029    
   5.8506        1.0289e+020   5.72182961e-029    
   5.8506        1.1680e+020   5.40771710e-029    
   5.8506        1.3260e+020   5.11109676e-029    
   5.8506        1.5053e+020   4.83019203e-029    
   5.8506        1.7088e+020   4.56330083e-029    
   5.8506        1.9399e+020   4.30883631e-029    
   5.8506        2.2022e+020   4.06536191e-029    
   5.8506        2.5000e+020   3.83161985e-029    
   6.0342        5.0000e+017   6.01025620e-028    
   6.0342        5.6761e+017   5.71277757e-028    
   6.0342        6.4437e+017   5.43026639e-028    
   6.0342        7.3150e+017   5.16191373e-028    
   6.0342        8.3041e+017   4.90693919e-028    
   6.0342        9.4270e+017   4.66459878e-028    
   6.0342        1.0702e+018   4.43419211e-028    
   6.0342        1.2149e+018   4.21506784e-028    
   6.0342        1.3792e+018   4.00662633e-028    
   6.0342        1.5657e+018   3.80831918e-028    
   6.0342        1.7774e+018   3.61964544e-028    
   6.0342        2.0177e+018   3.44014497e-028    
   6.0342        2.2906e+018   3.26938982e-028    
   6.0342        2.6003e+018   3.10697462e-028    
   6.0342        2.9519e+018   2.95250726e-028    
   6.0342        3.3511e+018   2.80560095e-028    
   6.0342        3.8042e+018   2.66586863e-028    
   6.0342        4.3186e+018   2.53292025e-028    
   6.0342        4.9026e+018   2.40636320e-028    
   6.0342        5.5656e+018   2.28580571e-028    
   6.0342        6.3182e+018   2.17086258e-028    
   6.0342        7.1725e+018   2.06116272e-028    
   6.0342        8.1424e+018   1.95635732e-028    
   6.0342        9.2434e+018   1.85612781e-028    
   6.0342        1.0493e+019   1.76019270e-028    
   6.0342        1.1912e+019   1.66831240e-028    
   6.0342        1.3523e+019   1.58029157e-028    
   6.0342        1.5352e+019   1.49597867e-028    
   6.0342        1.7428e+019   1.41526265e-028    
   6.0342        1.9784e+019   1.33806712e-028    
   6.0342        2.2460e+019   1.26434254e-028    
   6.0342        2.5497e+019   1.19405709e-028    
   6.0342        2.8944e+019   1.12718700e-028    
   6.0342        3.2858e+019   1.06370730e-028    
   6.0342        3.7301e+019   1.00358346e-028    
   6.0342        4.2345e+019   9.46764693e-029    
   6.0342        4.8071e+019   8.93179167e-029    
   6.0342        5.4572e+019   8.42731275e-029    
   6.0342        6.1951e+019   7.95300963e-029    
   6.0342        7.0328e+019   7.50744888e-029    
   6.0342        7.9838e+019   7.08899115e-029    
   6.0342        9.0634e+019   6.69583009e-029    
   6.0342        1.0289e+020   6.32603933e-029    
   6.0342        1.1680e+020   5.97762433e-029    
   6.0342        1.3260e+020   5.64857581e-029    
   6.0342        1.5053e+020   5.33692240e-029    
   6.0342        1.7088e+020   5.04078008e-029    
   6.0342        1.9399e+020   4.75839690e-029    
   6.0342        2.2022e+020   4.48819133e-029    
   6.0342        2.5000e+020   4.22878302e-029    
   6.2236        5.0000e+017   6.68743217e-028    
   6.2236        5.6761e+017   6.35527137e-028    
   6.2236        6.4437e+017   6.03985482e-028    
   6.2236        7.3150e+017   5.74027670e-028    
   6.2236        8.3041e+017   5.45566342e-028    
   6.2236        9.4270e+017   5.18518249e-028    
   6.2236        1.0702e+018   4.92805052e-028    
   6.2236        1.2149e+018   4.68353918e-028    
   6.2236        1.3792e+018   4.45097813e-028    
   6.2236        1.5657e+018   4.22975437e-028    
   6.2236        1.7774e+018   4.01930793e-028    
   6.2236        2.0177e+018   3.81912443e-028    
   6.2236        2.2906e+018   3.62872534e-028    
   6.2236        2.6003e+018   3.44765729e-028    
   6.2236        2.9519e+018   3.27548168e-028    
   6.2236        3.3511e+018   3.11176586e-028    
   6.2236        3.8042e+018   2.95607691e-028    
   6.2236        4.3186e+018   2.80797875e-028    
   6.2236        4.9026e+018   2.66703258e-028    
   6.2236        5.5656e+018   2.53280072e-028    
   6.2236        6.3182e+018   2.40485305e-028    
   6.2236        7.1725e+018   2.28277535e-028    
   6.2236        8.1424e+018   2.16617833e-028    
   6.2236        9.2434e+018   2.05470650e-028    
   6.2236        1.0493e+019   1.94804556e-028    
   6.2236        1.1912e+019   1.84592778e-028    
   6.2236        1.3523e+019   1.74813443e-028    
   6.2236        1.5352e+019   1.65449520e-028    
   6.2236        1.7428e+019   1.56488442e-028    
   6.2236        1.9784e+019   1.47921457e-028    
   6.2236        2.2460e+019   1.39742750e-028    
   6.2236        2.5497e+019   1.31948440e-028    
   6.2236        2.8944e+019   1.24535506e-028    
   6.2236        3.2858e+019   1.17500771e-028    
   6.2236        3.7301e+019   1.10839986e-028    
   6.2236        4.2345e+019   1.04547100e-028    
   6.2236        4.8071e+019   9.86137386e-029    
   6.2236        5.4572e+019   9.30289187e-029    
   6.2236        6.1951e+019   8.77789804e-029    
   6.2236        7.0328e+019   8.28477270e-029    
   6.2236        7.9838e+019   7.82167303e-029    
   6.2236        9.0634e+019   7.38657661e-029    
   6.2236        1.0289e+020   6.97733380e-029    
   6.2236        1.1680e+020   6.59172522e-029    
   6.2236        1.3260e+020   6.22752083e-029    
   6.2236        1.5053e+020   5.88253797e-029    
   6.2236        1.7088e+020   5.55469575e-029    
   6.2236        1.9399e+020   5.24206394e-029    
   6.2236        2.2022e+020   4.94290477e-029    
   6.2236        2.5000e+020   4.65570614e-029    
   6.4189        5.0000e+017   7.43208585e-028    
   6.4189        5.6761e+017   7.06154236e-028    
   6.4189        6.4437e+017   6.70971691e-028    
   6.4189        7.3150e+017   6.37559591e-028    
   6.4189        8.3041e+017   6.05820220e-028    
   6.4189        9.4270e+017   5.75660489e-028    
   6.4189        1.0702e+018   5.46992832e-028    
   6.4189        1.2149e+018   5.19735860e-028    
   6.4189        1.3792e+018   4.93814682e-028    
   6.4189        1.5657e+018   4.69160821e-028    
   6.4189        1.7774e+018   4.45711723e-028    
   6.4189        2.0177e+018   4.23409922e-028    
   6.4189        2.2906e+018   4.02201952e-028    
   6.4189        2.6003e+018   3.82037146e-028    
   6.4189        2.9519e+018   3.62866487e-028    
   6.4189        3.3511e+018   3.44641625e-028    
   6.4189        3.8042e+018   3.27314189e-028    
   6.4189        4.3186e+018   3.10835469e-028    
   6.4189        4.9026e+018   2.95156472e-028    
   6.4189        5.5656e+018   2.80228348e-028    
   6.4189        6.3182e+018   2.66003110e-028    
   6.4189        7.1725e+018   2.52434554e-028    
   6.4189        8.1424e+018   2.39479264e-028    
   6.4189        9.2434e+018   2.27097585e-028    
   6.4189        1.0493e+019   2.15254437e-028    
   6.4189        1.1912e+019   2.03919898e-028    
   6.4189        1.3523e+019   1.93069471e-028    
   6.4189        1.5352e+019   1.82683998e-028    
   6.4189        1.7428e+019   1.72749240e-028    
   6.4189        1.9784e+019   1.63255151e-028    
   6.4189        2.2460e+019   1.54194905e-028    
   6.4189        2.5497e+019   1.45563778e-028    
   6.4189        2.8944e+019   1.37357976e-028    
   6.4189        3.2858e+019   1.29573508e-028    
   6.4189        3.7301e+019   1.22205191e-028    
   6.4189        4.2345e+019   1.15245852e-028    
   6.4189        4.8071e+019   1.08685763e-028    
   6.4189        5.4572e+019   1.02512340e-028    
   6.4189        6.1951e+019   9.67100761e-029    
   6.4189        7.0328e+019   9.12607104e-029    
   6.4189        7.9838e+019   8.61435680e-029    
   6.4189        9.0634e+019   8.13360483e-029    
   6.4189        1.0289e+020   7.68142065e-029    
   6.4189        1.1680e+020   7.25533890e-029    
   6.4189        1.3260e+020   6.85288863e-029    
   6.4189        1.5053e+020   6.47165704e-029    
   6.4189        1.7088e+020   6.10934916e-029    
   6.4189        1.9399e+020   5.76384129e-029    
   6.4189        2.2022e+020   5.43322638e-029    
   6.4189        2.5000e+020   5.11584979e-029    
   6.6204        5.0000e+017   8.22391002e-028    
   6.6204        5.6761e+017   7.81249728e-028    
   6.6204        6.4437e+017   7.42190425e-028    
   6.6204        7.3150e+017   7.05100282e-028    
   6.6204        8.3041e+017   6.69870573e-028    
   6.6204        9.4270e+017   6.36397750e-028    
   6.6204        1.0702e+018   6.04584437e-028    
   6.6204        1.2149e+018   5.74340150e-028    
   6.6204        1.3792e+018   5.45581641e-028    
   6.6204        1.5657e+018   5.18232799e-028    
   6.6204        1.7774e+018   4.92224095e-028    
   6.6204        2.0177e+018   4.67491647e-028    
   6.6204        2.2906e+018   4.43976007e-028    
   6.6204        2.6003e+018   4.21620839e-028    
   6.6204        2.9519e+018   4.00371627e-028    
   6.6204        3.3511e+018   3.80174605e-028    
   6.6204        3.8042e+018   3.60975993e-028    
   6.6204        4.3186e+018   3.42721647e-028    
   6.6204        4.9026e+018   3.25357128e-028    
   6.6204        5.5656e+018   3.08828179e-028    
   6.6204        6.3182e+018   2.93081516e-028    
   6.6204        7.1725e+018   2.78065850e-028    
   6.6204        8.1424e+018   2.63732991e-028    
   6.6204        9.2434e+018   2.50038914e-028    
   6.6204        1.0493e+019   2.36944656e-028    
   6.6204        1.1912e+019   2.24416946e-028    
   6.6204        1.3523e+019   2.12428483e-028    
   6.6204        1.5352e+019   2.00957839e-028    
   6.6204        1.7428e+019   1.89988985e-028    
   6.6204        1.9784e+019   1.79510477e-028    
   6.6204        2.2460e+019   1.69514389e-028    
   6.6204        2.5497e+019   1.59995075e-028    
   6.6204        2.8944e+019   1.50947888e-028    
   6.6204        3.2858e+019   1.42367941e-028    
   6.6204        3.7301e+019   1.34249024e-028    
   6.6204        4.2345e+019   1.26582739e-028    
   6.6204        4.8071e+019   1.19357888e-028    
   6.6204        5.4572e+019   1.12560158e-028    
   6.6204        6.1951e+019   1.06172059e-028    
   6.6204        7.0328e+019   1.00173112e-028    
   6.6204        7.9838e+019   9.45402439e-029    
   6.6204        9.0634e+019   8.92483182e-029    
   6.6204        1.0289e+020   8.42707856e-029    
   6.6204        1.1680e+020   7.95803814e-029    
   6.6204        1.3260e+020   7.51498435e-029    
   6.6204        1.5053e+020   7.09526107e-029    
   6.6204        1.7088e+020   6.69634759e-029    
   6.6204        1.9399e+020   6.31591669e-029    
   6.6204        2.2022e+020   5.95188378e-029    
   6.6204        2.5000e+020   5.60244527e-029    
   6.8281        5.0000e+017   9.10857908e-028    
   6.8281        5.6761e+017   8.65101633e-028    
   6.8281        6.4437e+017   8.21665960e-028    
   6.8281        7.3150e+017   7.80425101e-028    
   6.8281        8.3041e+017   7.41257848e-028    
   6.8281        9.4270e+017   7.04048800e-028    
   6.8281        1.0702e+018   6.68689449e-028    
   6.8281        1.2149e+018   6.35078991e-028    
   6.8281        1.3792e+018   6.03124691e-028    
   6.8281        1.5657e+018   5.72741765e-028    
   6.8281        1.7774e+018   5.43852759e-028    
   6.8281        2.0177e+018   5.16386501e-028    
   6.8281        2.2906e+018   4.90276754e-028    
   6.8281        2.6003e+018   4.65460735e-028    
   6.8281        2.9519e+018   4.41877699e-028    
   6.8281        3.3511e+018   4.19467738e-028    
   6.8281        3.8042e+018   3.98170944e-028    
   6.8281        4.3186e+018   3.77927025e-028    
   6.8281        4.9026e+018   3.58675380e-028    
   6.8281        5.5656e+018   3.40355628e-028    
   6.8281        6.3182e+018   3.22908489e-028    
   6.8281        7.1725e+018   3.06276906e-028    
   6.8281        8.1424e+018   2.90407262e-028    
   6.8281        9.2434e+018   2.75250554e-028    
   6.8281        1.0493e+019   2.60763372e-028    
   6.8281        1.1912e+019   2.46908586e-028    
   6.8281        1.3523e+019   2.33655644e-028    
   6.8281        1.5352e+019   2.20980455e-028    
   6.8281        1.7428e+019   2.08864855e-028    
   6.8281        1.9784e+019   1.97295709e-028    
   6.8281        2.2460e+019   1.86263729e-028    
   6.8281        2.5497e+019   1.75762116e-028    
   6.8281        2.8944e+019   1.65785146e-028    
   6.8281        3.2858e+019   1.56326826e-028    
   6.8281        3.7301e+019   1.47379704e-028    
   6.8281        4.2345e+019   1.38933930e-028    
   6.8281        4.8071e+019   1.30976604e-028    
   6.8281        5.4572e+019   1.23491431e-028    
   6.8281        6.1951e+019   1.16458671e-028    
   6.8281        7.0328e+019   1.09855357e-028    
   6.8281        7.9838e+019   1.03655728e-028    
   6.8281        9.0634e+019   9.78318255e-029    
   6.8281        1.0289e+020   9.23542099e-029    
   6.8281        1.1680e+020   8.71927256e-029    
   6.8281        1.3260e+020   8.23172901e-029    
   6.8281        1.5053e+020   7.76986587e-029    
   6.8281        1.7088e+020   7.33091364e-029    
   6.8281        1.9399e+020   6.91232096e-029    
   6.8281        2.2022e+020   6.51180770e-029    
   6.8281        2.5000e+020   6.12740606e-029    
   7.0424        5.0000e+017   1.00320146e-027    
   7.0424        5.6761e+017   9.52638181e-028    
   7.0424        6.4437e+017   9.04643549e-028    
   7.0424        7.3150e+017   8.59078312e-028    
   7.0424        8.3041e+017   8.15808316e-028    
   7.0424        9.4270e+017   7.74705855e-028    
   7.0424        1.0702e+018   7.35650878e-028    
   7.0424        1.2149e+018   6.98531865e-028    
   7.0424        1.3792e+018   6.63246238e-028    
   7.0424        1.5657e+018   6.29700210e-028    
   7.0424        1.7774e+018   5.97808100e-028    
   7.0424        2.0177e+018   5.67491162e-028    
   7.0424        2.2906e+018   5.38676103e-028    
   7.0424        2.6003e+018   5.11293443e-028    
   7.0424        2.9519e+018   4.85275956e-028    
   7.0424        3.3511e+018   4.60557345e-028    
   7.0424        3.8042e+018   4.37071329e-028    
   7.0424        4.3186e+018   4.14751215e-028    
   7.0424        4.9026e+018   3.93529996e-028    
   7.0424        5.5656e+018   3.73340922e-028    
   7.0424        6.3182e+018   3.54118479e-028    
   7.0424        7.1725e+018   3.35799618e-028    
   7.0424        8.1424e+018   3.18325088e-028    
   7.0424        9.2434e+018   3.01640720e-028    
   7.0424        1.0493e+019   2.85698498e-028    
   7.0424        1.1912e+019   2.70457296e-028    
   7.0424        1.3523e+019   2.55883197e-028    
   7.0424        1.5352e+019   2.41949358e-028    
   7.0424        1.7428e+019   2.28635410e-028    
   7.0424        1.9784e+019   2.15926471e-028    
   7.0424        2.2460e+019   2.03811842e-028    
   7.0424        2.5497e+019   1.92283525e-028    
   7.0424        2.8944e+019   1.81334676e-028    
   7.0424        3.2858e+019   1.70958137e-028    
   7.0424        3.7301e+019   1.61145149e-028    
   7.0424        4.2345e+019   1.51884336e-028    
   7.0424        4.8071e+019   1.43161001e-028    
   7.0424        5.4572e+019   1.34956762e-028    
   7.0424        6.1951e+019   1.27249516e-028    
   7.0424        7.0328e+019   1.20013678e-028    
   7.0424        7.9838e+019   1.13220668e-028    
   7.0424        9.0634e+019   1.06839575e-028    
   7.0424        1.0289e+020   1.00837933e-028    
   7.0424        1.1680e+020   9.51825663e-029    
   7.0424        1.3260e+020   8.98404527e-029    
   7.0424        1.5053e+020   8.47795554e-029    
   7.0424        1.7088e+020   7.99695967e-029    
   7.0424        1.9399e+020   7.53827432e-029    
   7.0424        2.2022e+020   7.09941771e-029    
   7.0424        2.5000e+020   6.67825345e-029    
   7.2634        5.0000e+017   1.10705013e-027    
   7.2634        5.6761e+017   1.05100555e-027    
   7.2634        6.4437e+017   9.97815193e-028    
   7.2634        7.3150e+017   9.47324282e-028    
   7.2634        8.3041e+017   8.99383727e-028    
   7.2634        9.4270e+017   8.53851621e-028    
   7.2634        1.0702e+018   8.10594580e-028    
   7.2634        1.2149e+018   7.69488711e-028    
   7.2634        1.3792e+018   7.30420050e-028    
   7.2634        1.5657e+018   6.93284403e-028    
   7.2634        1.7774e+018   6.57986569e-028    
   7.2634        2.0177e+018   6.24439047e-028    
   7.2634        2.2906e+018   5.92560389e-028    
   7.2634        2.6003e+018   5.62273386e-028    
   7.2634        2.9519e+018   5.33503343e-028    
   7.2634        3.3511e+018   5.06176618e-028    
   7.2634        3.8042e+018   4.80219609e-028    
   7.2634        4.3186e+018   4.55558289e-028    
   7.2634        4.9026e+018   4.32118306e-028    
   7.2634        5.5656e+018   4.09825620e-028    
   7.2634        6.3182e+018   3.88607571e-028    
   7.2634        7.1725e+018   3.68394232e-028    
   7.2634        8.1424e+018   3.49119875e-028    
   7.2634        9.2434e+018   3.30724367e-028    
   7.2634        1.0493e+019   3.13154346e-028    
   7.2634        1.1912e+019   2.96364020e-028    
   7.2634        1.3523e+019   2.80315511e-028    
   7.2634        1.5352e+019   2.64978690e-028    
   7.2634        1.7428e+019   2.50330519e-028    
   7.2634        1.9784e+019   2.36353959e-028    
   7.2634        2.2460e+019   2.23036541e-028    
   7.2634        2.5497e+019   2.10368739e-028    
   7.2634        2.8944e+019   1.98342284e-028    
   7.2634        3.2858e+019   1.86948565e-028    
   7.2634        3.7301e+019   1.76177225e-028    
   7.2634        4.2345e+019   1.66015065e-028    
   7.2634        4.8071e+019   1.56445286e-028    
   7.2634        5.4572e+019   1.47447104e-028    
   7.2634        6.1951e+019   1.38995717e-028    
   7.2634        7.0328e+019   1.31062584e-028    
   7.2634        7.9838e+019   1.23615959e-028    
   7.2634        9.0634e+019   1.16621624e-028    
   7.2634        1.0289e+020   1.10043741e-028    
   7.2634        1.1680e+020   1.03845779e-028    
   7.2634        1.3260e+020   9.79914536e-029    
   7.2634        1.5053e+020   9.24456341e-029    
   7.2634        1.7088e+020   8.71751837e-029    
   7.2634        1.9399e+020   8.21497005e-029    
   7.2634        2.2022e+020   7.73421324e-029    
   7.2634        2.5000e+020   7.27292436e-029    
   7.4914        5.0000e+017   1.21590720e-027    
   7.4914        5.6761e+017   1.15412325e-027    
   7.4914        6.4437e+017   1.09549214e-027    
   7.4914        7.3150e+017   1.03984290e-027    
   7.4914        8.3041e+017   9.87010834e-028    
   7.4914        9.4270e+017   9.36839223e-028    
   7.4914        1.0702e+018   8.89180758e-028    
   7.4914        1.2149e+018   8.43898618e-028    
   7.4914        1.3792e+018   8.00866952e-028    
   7.4914        1.5657e+018   7.59970687e-028    
   7.4914        1.7774e+018   7.21104677e-028    
   7.4914        2.0177e+018   6.84172269e-028    
   7.4914        2.2906e+018   6.49083487e-028    
   7.4914        2.6003e+018   6.15753043e-028    
   7.4914        2.9519e+018   5.84098428e-028    
   7.4914        3.3511e+018   5.54038317e-028    
   7.4914        3.8042e+018   5.25491455e-028    
   7.4914        4.3186e+018   4.98376142e-028    
   7.4914        4.9026e+018   4.72610346e-028    
   7.4914        5.5656e+018   4.48112404e-028    
   7.4914        6.3182e+018   4.24802187e-028    
   7.4914        7.1725e+018   4.02602581e-028    
   7.4914        8.1424e+018   3.81441088e-028    
   7.4914        9.2434e+018   3.61251347e-028    
   7.4914        1.0493e+019   3.41974416e-028    
   7.4914        1.1912e+019   3.23559630e-028    
   7.4914        1.3523e+019   3.05964973e-028    
   7.4914        1.5352e+019   2.89156887e-028    
   7.4914        1.7428e+019   2.73109546e-028    
   7.4914        1.9784e+019   2.57803652e-028    
   7.4914        2.2460e+019   2.43224880e-028    
   7.4914        2.5497e+019   2.29362097e-028    
   7.4914        2.8944e+019   2.16205533e-028    
   7.4914        3.2858e+019   2.03745034e-028    
   7.4914        3.7301e+019   1.91968556e-028    
   7.4914        4.2345e+019   1.80860970e-028    
   7.4914        4.8071e+019   1.70403254e-028    
   7.4914        5.4572e+019   1.60572086e-028    
   7.4914        6.1951e+019   1.51339821e-028    
   7.4914        7.0328e+019   1.42674801e-028    
   7.4914        7.9838e+019   1.34541953e-028    
   7.4914        9.0634e+019   1.26903583e-028    
   7.4914        1.0289e+020   1.19720319e-028    
   7.4914        1.1680e+020   1.12952112e-028    
   7.4914        1.3260e+020   1.06559266e-028    
   7.4914        1.5053e+020   1.00503420e-028    
   7.4914        1.7088e+020   9.47484574e-029    
   7.4914        1.9399e+020   8.92613059e-029    
   7.4914        2.2022e+020   8.40125970e-029    
   7.4914        2.5000e+020   7.89771616e-029    
   7.7265        5.0000e+017   1.33533721e-027    
