#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=5.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:14
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(5)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        2.0177e+018   5.31198741e-026    
   5.6726        2.2906e+018   5.07484475e-026    
   5.6726        2.6003e+018   4.84533628e-026    
   5.6726        2.9519e+018   4.62361829e-026    
   5.6726        3.3511e+018   4.40976588e-026    
   5.6726        3.8042e+018   4.20377090e-026    
   5.6726        4.3186e+018   4.00554428e-026    
   5.6726        4.9026e+018   3.81492339e-026    
   5.6726        5.5656e+018   3.63168388e-026    
   5.6726        6.3182e+018   3.45555543e-026    
   5.6726        7.1725e+018   3.28623991e-026    
   5.6726        8.1424e+018   3.12343066e-026    
   5.6726        9.2434e+018   2.96683105e-026    
   5.6726        1.0493e+019   2.81617087e-026    
   5.6726        1.1912e+019   2.67121915e-026    
   5.6726        1.3523e+019   2.53179248e-026    
   5.6726        1.5352e+019   2.39775836e-026    
   5.6726        1.7428e+019   2.26903338e-026    
   5.6726        1.9784e+019   2.14557683e-026    
   5.6726        2.2460e+019   2.02738054e-026    
   5.6726        2.5497e+019   1.91445607e-026    
   5.6726        2.8944e+019   1.80682072e-026    
   5.6726        3.2858e+019   1.70448356e-026    
   5.6726        3.7301e+019   1.60743287e-026    
   5.6726        4.2345e+019   1.51562576e-026    
   5.6726        4.8071e+019   1.42898087e-026    
   5.6726        5.4572e+019   1.34737415e-026    
   5.6726        6.1951e+019   1.27063803e-026    
   5.6726        7.0328e+019   1.19856337e-026    
   5.6726        7.9838e+019   1.13090403e-026    
   5.6726        9.0634e+019   1.06738327e-026    
   5.6726        1.0289e+020   1.00770151e-026    
   5.6726        1.1680e+020   9.51544845e-027    
   5.6726        1.3260e+020   8.98593901e-027    
   5.6726        1.5053e+020   8.48532467e-027    
   5.6726        1.7088e+020   8.01055694e-027    
   5.6726        1.9399e+020   7.55877510e-027    
   5.6726        2.2022e+020   7.12737049e-027    
   5.6726        2.5000e+020   6.71403887e-027    
   5.8506        5.0000e+017   9.22703142e-026    
   5.8506        5.6761e+017   8.90192694e-026    
   5.8506        6.4437e+017   8.57852451e-026    
   5.8506        7.3150e+017   8.25789121e-026    
   5.8506        8.3041e+017   7.94097210e-026    
   5.8506        9.4270e+017   7.62860165e-026    
   5.8506        1.0702e+018   7.32151832e-026    
   5.8506        1.2149e+018   7.02037912e-026    
   5.8506        1.3792e+018   6.72577163e-026    
   5.8506        1.5657e+018   6.43822159e-026    
   5.8506        1.7774e+018   6.15819535e-026    
   5.8506        2.0177e+018   5.88609735e-026    
   5.8506        2.2906e+018   5.62226381e-026    
   5.8506        2.6003e+018   5.36695442e-026    
   5.8506        2.9519e+018   5.12034410e-026    
   5.8506        3.3511e+018   4.88251697e-026    
   5.8506        3.8042e+018   4.65346416e-026    
   5.8506        4.3186e+018   4.43308663e-026    
   5.8506        4.9026e+018   4.22120341e-026    
   5.8506        5.5656e+018   4.01756499e-026    
   5.8506        6.3182e+018   3.82187078e-026    
   5.8506        7.1725e+018   3.63378950e-026    
   5.8506        8.1424e+018   3.45298046e-026    
   5.8506        9.2434e+018   3.27911418e-026    
   5.8506        1.0493e+019   3.11189041e-026    
   5.8506        1.1912e+019   2.95105226e-026    
   5.8506        1.3523e+019   2.79639525e-026    
   5.8506        1.5352e+019   2.64777081e-026    
   5.8506        1.7428e+019   2.50508415e-026    
   5.8506        1.9784e+019   2.36828706e-026    
   5.8506        2.2460e+019   2.23736656e-026    
   5.8506        2.5497e+019   2.11233075e-026    
   5.8506        2.8944e+019   1.99319335e-026    
   5.8506        3.2858e+019   1.87995844e-026    
   5.8506        3.7301e+019   1.77260662e-026    
   5.8506        4.2345e+019   1.67108385e-026    
   5.8506        4.8071e+019   1.57529349e-026    
   5.8506        5.4572e+019   1.48509198e-026    
   5.8506        6.1951e+019   1.40028802e-026    
   5.8506        7.0328e+019   1.32064496e-026    
   5.8506        7.9838e+019   1.24588599e-026    
   5.8506        9.0634e+019   1.17570128e-026    
   5.8506        1.0289e+020   1.10975668e-026    
   5.8506        1.1680e+020   1.04770315e-026    
   5.8506        1.3260e+020   9.89186511e-027    
   5.8506        1.5053e+020   9.33857006e-027    
   5.8506        1.7088e+020   8.81378287e-027    
   5.8506        1.9399e+020   8.31435530e-027    
   5.8506        2.2022e+020   7.83742438e-027    
   5.8506        2.5000e+020   7.38046885e-027    
   6.0342        5.0000e+017   1.01978983e-025    
   6.0342        5.6761e+017   9.83761478e-026    
   6.0342        6.4437e+017   9.47922091e-026    
   6.0342        7.3150e+017   9.12389940e-026    
   6.0342        8.3041e+017   8.77269844e-026    
   6.0342        9.4270e+017   8.42654446e-026    
   6.0342        1.0702e+018   8.08625809e-026    
   6.0342        1.2149e+018   7.75257021e-026    
   6.0342        1.3792e+018   7.42613502e-026    
   6.0342        1.5657e+018   7.10753825e-026    
   6.0342        1.7774e+018   6.79729964e-026    
   6.0342        2.0177e+018   6.49586995e-026    
   6.0342        2.2906e+018   6.20362387e-026    
   6.0342        2.6003e+018   5.92085074e-026    
   6.0342        2.9519e+018   5.64774545e-026    
   6.0342        3.3511e+018   5.38440184e-026    
   6.0342        3.8042e+018   5.13081038e-026    
   6.0342        4.3186e+018   4.88686150e-026    
   6.0342        4.9026e+018   4.65235481e-026    
   6.0342        5.5656e+018   4.42701404e-026    
   6.0342        6.3182e+018   4.21050656e-026    
   6.0342        7.1725e+018   4.00246586e-026    
   6.0342        8.1424e+018   3.80251519e-026    
   6.0342        9.2434e+018   3.61029018e-026    
   6.0342        1.0493e+019   3.42545870e-026    
   6.0342        1.1912e+019   3.24773633e-026    
   6.0342        1.3523e+019   3.07689612e-026    
   6.0342        1.5352e+019   2.91277233e-026    
   6.0342        1.7428e+019   2.75525788e-026    
   6.0342        1.9784e+019   2.60429632e-026    
   6.0342        2.2460e+019   2.45986919e-026    
   6.0342        2.5497e+019   2.32198051e-026    
   6.0342        2.8944e+019   2.19063971e-026    
   6.0342        3.2858e+019   2.06584497e-026    
   6.0342        3.7301e+019   1.94756821e-026    
   6.0342        4.2345e+019   1.83574294e-026    
   6.0342        4.8071e+019   1.73025578e-026    
   6.0342        5.4572e+019   1.63094191e-026    
   6.0342        6.1951e+019   1.53758437e-026    
   6.0342        7.0328e+019   1.44991691e-026    
   6.0342        7.9838e+019   1.36762983e-026    
   6.0342        9.0634e+019   1.29037797e-026    
   6.0342        1.0289e+020   1.21779033e-026    
   6.0342        1.1680e+020   1.14948052e-026    
   6.0342        1.3260e+020   1.08505747e-026    
   6.0342        1.5053e+020   1.02413597e-026    
   6.0342        1.7088e+020   9.66346432e-027    
   6.0342        1.9399e+020   9.11343803e-027    
   6.0342        2.2022e+020   8.58815126e-027    
   6.0342        2.5000e+020   8.08485624e-027    
   6.2236        5.0000e+017   1.12496356e-025    
   6.2236        5.6761e+017   1.08510749e-025    
   6.2236        6.4437e+017   1.04546068e-025    
   6.2236        7.3150e+017   1.00615403e-025    
   6.2236        8.3041e+017   9.67303629e-026    
   6.2236        9.4270e+017   9.29012177e-026    
   6.2236        1.0702e+018   8.91370741e-026    
   6.2236        1.2149e+018   8.54460505e-026    
   6.2236        1.3792e+018   8.18354199e-026    
   6.2236        1.5657e+018   7.83116981e-026    
   6.2236        1.7774e+018   7.48806691e-026    
   6.2236        2.0177e+018   7.15473498e-026    
   6.2236        2.2906e+018   6.83159108e-026    
   6.2236        2.6003e+018   6.51895725e-026    
   6.2236        2.9519e+018   6.21705053e-026    
   6.2236        3.3511e+018   5.92597569e-026    
   6.2236        3.8042e+018   5.64572284e-026    
   6.2236        4.3186e+018   5.37617119e-026    
   6.2236        4.9026e+018   5.11709946e-026    
   6.2236        5.5656e+018   4.86820248e-026    
   6.2236        6.3182e+018   4.62911281e-026    
   6.2236        7.1725e+018   4.39942571e-026    
   6.2236        8.1424e+018   4.17872506e-026    
   6.2236        9.2434e+018   3.96660840e-026    
   6.2236        1.0493e+019   3.76270867e-026    
   6.2236        1.1912e+019   3.56671106e-026    
   6.2236        1.3523e+019   3.37836367e-026    
   6.2236        1.5352e+019   3.19748142e-026    
   6.2236        1.7428e+019   3.02394311e-026    
   6.2236        1.9784e+019   2.85768243e-026    
   6.2236        2.2460e+019   2.69867407e-026    
   6.2236        2.5497e+019   2.54691659e-026    
   6.2236        2.8944e+019   2.40241380e-026    
   6.2236        3.2858e+019   2.26515653e-026    
   6.2236        3.7301e+019   2.13510633e-026    
   6.2236        4.2345e+019   2.01218242e-026    
   6.2236        4.8071e+019   1.89625253e-026    
   6.2236        5.4572e+019   1.78712814e-026    
   6.2236        6.1951e+019   1.68456403e-026    
   6.2236        7.0328e+019   1.58826150e-026    
   6.2236        7.9838e+019   1.49787499e-026    
   6.2236        9.0634e+019   1.41302094e-026    
   6.2236        1.0289e+020   1.33328844e-026    
   6.2236        1.1680e+020   1.25825077e-026    
   6.2236        1.3260e+020   1.18747711e-026    
   6.2236        1.5053e+020   1.12054408e-026    
   6.2236        1.7088e+020   1.05704644e-026    
   6.2236        1.9399e+020   9.96606761e-027    
   6.2236        2.2022e+020   9.38883589e-027    
   6.2236        2.5000e+020   8.83577983e-027    
   6.4189        5.0000e+017   1.23947056e-025    
   6.4189        5.6761e+017   1.19542707e-025    
   6.4189        6.4437e+017   1.15161491e-025    
   6.4189        7.3150e+017   1.10817884e-025    
   6.4189        8.3041e+017   1.06524735e-025    
   6.4189        9.4270e+017   1.02293421e-025    
   6.4189        1.0702e+018   9.81340396e-026    
   6.4189        1.2149e+018   9.40556026e-026    
   6.4189        1.3792e+018   9.00661890e-026    
   6.4189        1.5657e+018   8.61730422e-026    
   6.4189        1.7774e+018   8.23825940e-026    
   6.4189        2.0177e+018   7.87004251e-026    
   6.4189        2.2906e+018   7.51311752e-026    
   6.4189        2.6003e+018   7.16784281e-026    
   6.4189        2.9519e+018   6.83446017e-026    
   6.4189        3.3511e+018   6.51308679e-026    
   6.4189        3.8042e+018   6.20371279e-026    
   6.4189        4.3186e+018   5.90620547e-026    
   6.4189        4.9026e+018   5.62032097e-026    
   6.4189        5.5656e+018   5.34572271e-026    
   6.4189        6.3182e+018   5.08200533e-026    
   6.4189        7.1725e+018   4.82872220e-026    
   6.4189        8.1424e+018   4.58541411e-026    
   6.4189        9.2434e+018   4.35163666e-026    
   6.4189        1.0493e+019   4.12698416e-026    
   6.4189        1.1912e+019   3.91110806e-026    
   6.4189        1.3523e+019   3.70372848e-026    
   6.4189        1.5352e+019   3.50463836e-026    
   6.4189        1.7428e+019   3.31370009e-026    
   6.4189        1.9784e+019   3.13083558e-026    
   6.4189        2.2460e+019   2.95601089e-026    
   6.4189        2.5497e+019   2.78921751e-026    
   6.4189        2.8944e+019   2.63045195e-026    
   6.4189        3.2858e+019   2.47969598e-026    
   6.4189        3.7301e+019   2.33689885e-026    
   6.4189        4.2345e+019   2.20196327e-026    
   6.4189        4.8071e+019   2.07473562e-026    
   6.4189        5.4572e+019   1.95500096e-026    
   6.4189        6.1951e+019   1.84248275e-026    
   6.4189        7.0328e+019   1.73684663e-026    
   6.4189        7.9838e+019   1.63770776e-026    
   6.4189        9.0634e+019   1.54464071e-026    
   6.4189        1.0289e+020   1.45719119e-026    
   6.4189        1.1680e+020   1.37488866e-026    
   6.4189        1.3260e+020   1.29725929e-026    
   6.4189        1.5053e+020   1.22383844e-026    
   6.4189        1.7088e+020   1.15418244e-026    
   6.4189        1.9399e+020   1.08787896e-026    
   6.4189        2.2022e+020   1.02455591e-026    
   6.4189        2.5000e+020   9.63888383e-027    
   6.6204        5.0000e+017   1.36001580e-025    
   6.6204        5.6761e+017   1.31156099e-025    
   6.6204        6.4437e+017   1.26336045e-025    
   6.6204        7.3150e+017   1.21557356e-025    
   6.6204        8.3041e+017   1.16834193e-025    
   6.6204        9.4270e+017   1.12179104e-025    
   6.6204        1.0702e+018   1.07603235e-025    
   6.6204        1.2149e+018   1.03116544e-025    
   6.6204        1.3792e+018   9.87279640e-026    
   6.6204        1.5657e+018   9.44455090e-026    
   6.6204        1.7774e+018   9.02762975e-026    
   6.6204        2.0177e+018   8.62265073e-026    
   6.6204        2.2906e+018   8.23012750e-026    
   6.6204        2.6003e+018   7.85045700e-026    
   6.6204        2.9519e+018   7.48390722e-026    
   6.6204        3.3511e+018   7.13060863e-026    
   6.6204        3.8042e+018   6.79055146e-026    
   6.6204        4.3186e+018   6.46359061e-026    
   6.6204        4.9026e+018   6.14945857e-026    
   6.6204        5.5656e+018   5.84778577e-026    
   6.6204        6.3182e+018   5.55812704e-026    
   6.6204        7.1725e+018   5.27999179e-026    
   6.6204        8.1424e+018   5.01287550e-026    
   6.6204        9.2434e+018   4.75628976e-026    
   6.6204        1.0493e+019   4.50978827e-026    
   6.6204        1.1912e+019   4.27298697e-026    
   6.6204        1.3523e+019   4.04557649e-026    
   6.6204        1.5352e+019   3.82732653e-026    
   6.6204        1.7428e+019   3.61808205e-026    
   6.6204        1.9784e+019   3.41775224e-026    
   6.6204        2.2460e+019   3.22629376e-026    
   6.6204        2.5497e+019   3.04369020e-026    
   6.6204        2.8944e+019   2.86992994e-026    
   6.6204        3.2858e+019   2.70498463e-026    
   6.6204        3.7301e+019   2.54879006e-026    
   6.6204        4.2345e+019   2.40123100e-026    
   6.6204        4.8071e+019   2.26213082e-026    
   6.6204        5.4572e+019   2.13124631e-026    
   6.6204        6.1951e+019   2.00826754e-026    
   6.6204        7.0328e+019   1.89282227e-026    
   6.6204        7.9838e+019   1.78448407e-026    
   6.6204        9.0634e+019   1.68278328e-026    
   6.6204        1.0289e+020   1.58721986e-026    
   6.6204        1.1680e+020   1.49727724e-026    
   6.6204        1.3260e+020   1.41243639e-026    
   6.6204        1.5053e+020   1.33218952e-026    
   6.6204        1.7088e+020   1.25605274e-026    
   6.6204        1.9399e+020   1.18357737e-026    
   6.6204        2.2022e+020   1.11435948e-026    
   6.6204        2.5000e+020   1.04804731e-026    
   6.8281        5.0000e+017   1.49347551e-025    
   6.8281        5.6761e+017   1.44008660e-025    
   6.8281        6.4437e+017   1.38697826e-025    
   6.8281        7.3150e+017   1.33432641e-025    
   6.8281        8.3041e+017   1.28228740e-025    
   6.8281        9.4270e+017   1.23099987e-025    
   6.8281        1.0702e+018   1.18058713e-025    
   6.8281        1.2149e+018   1.13115938e-025    
   6.8281        1.3792e+018   1.08281557e-025    
   6.8281        1.5657e+018   1.03564449e-025    
   6.8281        1.7774e+018   9.89725050e-026    
   6.8281        2.0177e+018   9.45125734e-026    
   6.8281        2.2906e+018   9.01903500e-026    
   6.8281        2.6003e+018   8.60102374e-026    
   6.8281        2.9519e+018   8.19752120e-026    
   6.8281        3.3511e+018   7.80867291e-026    
   6.8281        3.8042e+018   7.43446949e-026    
   6.8281        4.3186e+018   7.07475215e-026    
   6.8281        4.9026e+018   6.72922698e-026    
   6.8281        5.5656e+018   6.39748758e-026    
   6.8281        6.3182e+018   6.07904405e-026    
   6.8281        7.1725e+018   5.77335630e-026    
   6.8281        8.1424e+018   5.47986859e-026    
   6.8281        9.2434e+018   5.19804241e-026    
   6.8281        1.0493e+019   4.92738500e-026    
   6.8281        1.1912e+019   4.66747121e-026    
   6.8281        1.3523e+019   4.41795709e-026    
   6.8281        1.5352e+019   4.17858454e-026    
   6.8281        1.7428e+019   3.94917701e-026    
   6.8281        1.9784e+019   3.72962743e-026    
   6.8281        2.2460e+019   3.51987981e-026    
   6.8281        2.5497e+019   3.31990685e-026    
   6.8281        2.8944e+019   3.12968588e-026    
   6.8281        3.2858e+019   2.94917549e-026    
   6.8281        3.7301e+019   2.77829492e-026    
   6.8281        4.2345e+019   2.61690766e-026    
   6.8281        4.8071e+019   2.46481048e-026    
   6.8281        5.4572e+019   2.32172796e-026    
   6.8281        6.1951e+019   2.18731262e-026    
   6.8281        7.0328e+019   2.06114992e-026    
   6.8281        7.9838e+019   1.94276723e-026    
   6.8281        9.0634e+019   1.83164600e-026    
   6.8281        1.0289e+020   1.72723577e-026    
   6.8281        1.1680e+020   1.62896933e-026    
   6.8281        1.3260e+020   1.53627809e-026    
   6.8281        1.5053e+020   1.44860693e-026    
   6.8281        1.7088e+020   1.36542796e-026    
   6.8281        1.9399e+020   1.28625272e-026    
   6.8281        2.2022e+020   1.21064240e-026    
   6.8281        2.5000e+020   1.13821579e-026    
   7.0424        5.0000e+017   1.63140526e-025    
   7.0424        5.6761e+017   1.57293282e-025    
   7.0424        6.4437e+017   1.51476718e-025    
   7.0424        7.3150e+017   1.45710125e-025    
   7.0424        8.3041e+017   1.40010664e-025    
   7.0424        9.4270e+017   1.34393564e-025    
   7.0424        1.0702e+018   1.28872377e-025    
   7.0424        1.2149e+018   1.23459226e-025    
   7.0424        1.3792e+018   1.18165003e-025    
   7.0424        1.5657e+018   1.12999484e-025    
   7.0424        1.7774e+018   1.07971361e-025    
   7.0424        2.0177e+018   1.03088180e-025    
   7.0424        2.2906e+018   9.83562152e-026    
   7.0424        2.6003e+018   9.37803210e-026    
   7.0424        2.9519e+018   8.93637818e-026    
   7.0424        3.3511e+018   8.51082112e-026    
   7.0424        3.8042e+018   8.10135220e-026    
   7.0424        4.3186e+018   7.70779876e-026    
   7.0424        4.9026e+018   7.32983999e-026    
   7.0424        5.5656e+018   6.96703178e-026    
   7.0424        6.3182e+018   6.61883850e-026    
   7.0424        7.1725e+018   6.28466941e-026    
   7.0424        8.1424e+018   5.96391641e-026    
   7.0424        9.2434e+018   5.65598985e-026    
   7.0424        1.0493e+019   5.36034957e-026    
   7.0424        1.1912e+019   5.07652863e-026    
   7.0424        1.3523e+019   4.80414795e-026    
   7.0424        1.5352e+019   4.54292124e-026    
   7.0424        1.7428e+019   4.29265026e-026    
   7.0424        1.9784e+019   4.05321148e-026    
   7.0424        2.2460e+019   3.82453613e-026    
   7.0424        2.5497e+019   3.60658584e-026    
   7.0424        2.8944e+019   3.39932657e-026    
   7.0424        3.2858e+019   3.20270339e-026    
   7.0424        3.7301e+019   3.01661824e-026    
   7.0424        4.2345e+019   2.84091245e-026    
   7.0424        4.8071e+019   2.67535501e-026    
   7.0424        5.4572e+019   2.51963693e-026    
   7.0424        6.1951e+019   2.37337161e-026    
   7.0424        7.0328e+019   2.23610050e-026    
   7.0424        7.9838e+019   2.10730303e-026    
   7.0424        9.0634e+019   1.98640988e-026    
   7.0424        1.0289e+020   1.87281837e-026    
   7.0424        1.1680e+020   1.76590894e-026    
   7.0424        1.3260e+020   1.66506182e-026    
   7.0424        1.5053e+020   1.56967314e-026    
   7.0424        1.7088e+020   1.47916976e-026    
   7.0424        1.9399e+020   1.39302245e-026    
   7.0424        2.2022e+020   1.31075680e-026    
   7.0424        2.5000e+020   1.23196163e-026    
   7.2634        5.0000e+017   1.78488491e-025    
   7.2634        5.6761e+017   1.72069112e-025    
   7.2634        6.4437e+017   1.65683441e-025    
   7.2634        7.3150e+017   1.59352703e-025    
   7.2634        8.3041e+017   1.53095786e-025    
   7.2634        9.4270e+017   1.46929467e-025    
   7.2634        1.0702e+018   1.40868685e-025    
   7.2634        1.2149e+018   1.34926812e-025    
   7.2634        1.3792e+018   1.29115868e-025    
   7.2634        1.5657e+018   1.23446650e-025    
   7.2634        1.7774e+018   1.17928754e-025    
   7.2634        2.0177e+018   1.12570516e-025    
   7.2634        2.2906e+018   1.07378870e-025    
   7.2634        2.6003e+018   1.02359181e-025    
   7.2634        2.9519e+018   9.75150869e-026    
   7.2634        3.3511e+018   9.28483838e-026    
   7.2634        3.8042e+018   8.83589965e-026    
   7.2634        4.3186e+018   8.40450458e-026    
   7.2634        4.9026e+018   7.99030235e-026    
   7.2634        5.5656e+018   7.59280642e-026    
   7.2634        6.3182e+018   7.21142951e-026    
   7.2634        7.1725e+018   6.84552340e-026    
   7.2634        8.1424e+018   6.49442020e-026    
   7.2634        9.2434e+018   6.15747156e-026    
   7.2634        1.0493e+019   5.83408242e-026    
   7.2634        1.1912e+019   5.52373686e-026    
   7.2634        1.3523e+019   5.22601405e-026    
   7.2634        1.5352e+019   4.94059347e-026    
   7.2634        1.7428e+019   4.66724972e-026    
   7.2634        1.9784e+019   4.40583798e-026    
   7.2634        2.2460e+019   4.15627224e-026    
   7.2634        2.5497e+019   3.91849895e-026    
   7.2634        2.8944e+019   3.69246874e-026    
   7.2634        3.2858e+019   3.47810921e-026    
   7.2634        3.7301e+019   3.27530096e-026    
   7.2634        4.2345e+019   3.08385885e-026    
   7.2634        4.8071e+019   2.90351955e-026    
   7.2634        5.4572e+019   2.73393565e-026    
   7.2634        6.1951e+019   2.57467632e-026    
   7.2634        7.0328e+019   2.42523361e-026    
   7.2634        7.9838e+019   2.28503347e-026    
   7.2634        9.0634e+019   2.15345026e-026    
   7.2634        1.0289e+020   2.02982349e-026    
   7.2634        1.1680e+020   1.91347580e-026    
   7.2634        1.3260e+020   1.80373101e-026    
   7.2634        1.5053e+020   1.69993157e-026    
   7.2634        1.7088e+020   1.60145459e-026    
   7.2634        1.9399e+020   1.50772595e-026    
   7.2634        2.2022e+020   1.41823202e-026    
   7.2634        2.5000e+020   1.33252857e-026    
   7.4914        5.0000e+017   1.94421538e-025    
   7.4914        5.6761e+017   1.87409621e-025    
   7.4914        6.4437e+017   1.80434444e-025    
   7.4914        7.3150e+017   1.73519234e-025    
   7.4914        8.3041e+017   1.66684678e-025    
   7.4914        9.4270e+017   1.59949164e-025    
   7.4914        1.0702e+018   1.53329074e-025    
   7.4914        1.2149e+018   1.46839083e-025    
   7.4914        1.3792e+018   1.40492388e-025    
   7.4914        1.5657e+018   1.34300846e-025    
   7.4914        1.7774e+018   1.28275002e-025    
   7.4914        2.0177e+018   1.22424014e-025    
   7.4914        2.2906e+018   1.16755506e-025    
   7.4914        2.6003e+018   1.11275379e-025    
   7.4914        2.9519e+018   1.05987641e-025    
   7.4914        3.3511e+018   1.00894282e-025    
   7.4914        3.8042e+018   9.59952439e-026    
   7.4914        4.3186e+018   9.12884936e-026    
   7.4914        4.9026e+018   8.67702158e-026    
   7.4914        5.5656e+018   8.24351099e-026    
   7.4914        6.3182e+018   7.82767715e-026    
   7.4914        7.1725e+018   7.42881270e-026    
   7.4914        8.1424e+018   7.04618827e-026    
   7.4914        9.2434e+018   6.67909503e-026    
   7.4914        1.0493e+019   6.32688146e-026    
   7.4914        1.1912e+019   5.98898129e-026    
   7.4914        1.3523e+019   5.66493075e-026    
   7.4914        1.5352e+019   5.35437415e-026    
   7.4914        1.7428e+019   5.05705817e-026    
   7.4914        1.9784e+019   4.77281605e-026    
   7.4914        2.2460e+019   4.50154403e-026    
   7.4914        2.5497e+019   4.24317279e-026    
   7.4914        2.8944e+019   3.99763695e-026    
   7.4914        3.2858e+019   3.76484581e-026    
   7.4914        3.7301e+019   3.54465758e-026    
   7.4914        4.2345e+019   3.33685942e-026    
   7.4914        4.8071e+019   3.14115411e-026    
   7.4914        5.4572e+019   2.95715407e-026    
   7.4914        6.1951e+019   2.78438227e-026    
   7.4914        7.0328e+019   2.62227925e-026    
   7.4914        7.9838e+019   2.47021523e-026    
   7.4914        9.0634e+019   2.32750594e-026    
   7.4914        1.0289e+020   2.19343084e-026    
   7.4914        1.1680e+020   2.06725255e-026    
   7.4914        1.3260e+020   1.94823646e-026    
   7.4914        1.5053e+020   1.83566948e-026    
   7.4914        1.7088e+020   1.72887732e-026    
   7.4914        1.9399e+020   1.62723964e-026    
   7.4914        2.2022e+020   1.53020253e-026    
   7.4914        2.5000e+020   1.43728789e-026    
   7.7265        5.0000e+017   2.11739095e-025    
