#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=10.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(10)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.8506        5.4572e+019   9.48429848e-028    
   5.8506        6.1951e+019   8.94889717e-028    
   5.8506        7.0328e+019   8.44609332e-028    
   5.8506        7.9838e+019   7.97404495e-028    
   5.8506        9.0634e+019   7.53072012e-028    
   5.8506        1.0289e+020   7.11394900e-028    
   5.8506        1.1680e+020   6.72148157e-028    
   5.8506        1.3260e+020   6.35104736e-028    
   5.8506        1.5053e+020   6.00041434e-028    
   5.8506        1.7088e+020   5.66744464e-028    
   5.8506        1.9399e+020   5.35014489e-028    
   5.8506        2.2022e+020   5.04670976e-028    
   5.8506        2.5000e+020   4.75555708e-028    
   6.0342        5.0000e+017   7.59123849e-027    
   6.0342        5.6761e+017   7.21219364e-027    
   6.0342        6.4437e+017   6.85223531e-027    
   6.0342        7.3150e+017   6.51036460e-027    
   6.0342        8.3041e+017   6.18561062e-027    
   6.0342        9.4270e+017   5.87704185e-027    
   6.0342        1.0702e+018   5.58377648e-027    
   6.0342        1.2149e+018   5.30499036e-027    
   6.0342        1.3792e+018   5.03992132e-027    
   6.0342        1.5657e+018   4.78786942e-027    
   6.0342        1.7774e+018   4.54819286e-027    
   6.0342        2.0177e+018   4.32030027e-027    
   6.0342        2.2906e+018   4.10364024e-027    
   6.0342        2.6003e+018   3.89768964e-027    
   6.0342        2.9519e+018   3.70194212e-027    
   6.0342        3.3511e+018   3.51589832e-027    
   6.0342        3.8042e+018   3.33905892e-027    
   6.0342        4.3186e+018   3.17092132e-027    
   6.0342        4.9026e+018   3.01098011e-027    
   6.0342        5.5656e+018   2.85873138e-027    
   6.0342        6.3182e+018   2.71367986e-027    
   6.0342        7.1725e+018   2.57534835e-027    
   6.0342        8.1424e+018   2.44328788e-027    
   6.0342        9.2434e+018   2.31708778e-027    
   6.0342        1.0493e+019   2.19638411e-027    
   6.0342        1.1912e+019   2.08086578e-027    
   6.0342        1.3523e+019   1.97027753e-027    
   6.0342        1.5352e+019   1.86441933e-027    
   6.0342        1.7428e+019   1.76314232e-027    
   6.0342        1.9784e+019   1.66634157e-027    
   6.0342        2.2460e+019   1.57394634e-027    
   6.0342        2.5497e+019   1.48590866e-027    
   6.0342        2.8944e+019   1.40219140e-027    
   6.0342        3.2858e+019   1.32275658e-027    
   6.0342        3.7301e+019   1.24755503e-027    
   6.0342        4.2345e+019   1.17651802e-027    
   6.0342        4.8071e+019   1.10955117e-027    
   6.0342        5.4572e+019   1.04653112e-027    
   6.0342        6.1951e+019   9.87304572e-028    
   6.0342        7.0328e+019   9.31689700e-028    
   6.0342        7.9838e+019   8.79479482e-028    
   6.0342        9.0634e+019   8.30446463e-028    
   6.0342        1.0289e+020   7.84348576e-028    
   6.0342        1.1680e+020   7.40935530e-028    
   6.0342        1.3260e+020   6.99955422e-028    
   6.0342        1.5053e+020   6.61161233e-028    
   6.0342        1.7088e+020   6.24316944e-028    
   6.0342        1.9399e+020   5.89203055e-028    
   6.0342        2.2022e+020   5.55621317e-028    
   6.0342        2.5000e+020   5.23398530e-028    
   6.2236        5.0000e+017   8.42424553e-027    
   6.2236        5.6761e+017   8.00213619e-027    
   6.2236        6.4437e+017   7.60132292e-027    
   6.2236        7.3150e+017   7.22068989e-027    
   6.2236        8.3041e+017   6.85915294e-027    
   6.2236        9.4270e+017   6.51567235e-027    
   6.2236        1.0702e+018   6.18926427e-027    
   6.2236        1.2149e+018   5.87900947e-027    
   6.2236        1.3792e+018   5.58405806e-027    
   6.2236        1.5657e+018   5.30362967e-027    
   6.2236        1.7774e+018   5.03700873e-027    
   6.2236        2.0177e+018   4.78353583e-027    
   6.2236        2.2906e+018   4.54259601e-027    
   6.2236        2.6003e+018   4.31360572e-027    
   6.2236        2.9519e+018   4.09600007e-027    
   6.2236        3.3511e+018   3.88922195e-027    
   6.2236        3.8042e+018   3.69271439e-027    
   6.2236        4.3186e+018   3.50591691e-027    
   6.2236        4.9026e+018   3.32826614e-027    
   6.2236        5.5656e+018   3.15920062e-027    
   6.2236        6.3182e+018   2.99816877e-027    
   6.2236        7.1725e+018   2.84463928e-027    
   6.2236        8.1424e+018   2.69811246e-027    
   6.2236        9.2434e+018   2.55813116e-027    
   6.2236        1.0493e+019   2.42429016e-027    
   6.2236        1.1912e+019   2.29624276e-027    
   6.2236        1.3523e+019   2.17370392e-027    
   6.2236        1.5352e+019   2.05644951e-027    
   6.2236        1.7428e+019   1.94431170e-027    
   6.2236        1.9784e+019   1.83717086e-027    
   6.2236        2.2460e+019   1.73494470e-027    
   6.2236        2.5497e+019   1.63757575e-027    
   6.2236        2.8944e+019   1.54501809e-027    
   6.2236        3.2858e+019   1.45722463e-027    
   6.2236        3.7301e+019   1.37413575e-027    
   6.2236        4.2345e+019   1.29567014e-027    
   6.2236        4.8071e+019   1.22171839e-027    
   6.2236        5.4572e+019   1.15213927e-027    
   6.2236        6.1951e+019   1.08675891e-027    
   6.2236        7.0328e+019   1.02537249e-027    
   6.2236        7.9838e+019   9.67747928e-028    
   6.2236        9.0634e+019   9.13631266e-028    
   6.2236        1.0289e+020   8.62753104e-028    
   6.2236        1.1680e+020   8.14835675e-028    
   6.2236        1.3260e+020   7.69600137e-028    
   6.2236        1.5053e+020   7.26773710e-028    
   6.2236        1.7088e+020   6.86096385e-028    
   6.2236        1.9399e+020   6.47326944e-028    
   6.2236        2.2022e+020   6.10248102e-028    
   6.2236        2.5000e+020   5.74670594e-028    
   6.4189        5.0000e+017   9.33798515e-027    
   6.4189        5.6761e+017   8.86833536e-027    
   6.4189        6.4437e+017   8.42243011e-027    
   6.4189        7.3150e+017   7.99902378e-027    
   6.4189        8.3041e+017   7.59690660e-027    
   6.4189        9.4270e+017   7.21491882e-027    
   6.4189        1.0702e+018   6.85196344e-027    
   6.4189        1.2149e+018   6.50701579e-027    
   6.4189        1.3792e+018   6.17912878e-027    
   6.4189        1.5657e+018   5.86743282e-027    
   6.4189        1.7774e+018   5.57113061e-027    
   6.4189        2.0177e+018   5.28948735e-027    
   6.4189        2.2906e+018   5.02181767e-027    
   6.4189        2.6003e+018   4.76747111e-027    
   6.4189        2.9519e+018   4.52581799e-027    
   6.4189        3.3511e+018   4.29623734e-027    
   6.4189        3.8042e+018   4.07810846e-027    
   6.4189        4.3186e+018   3.87080693e-027    
   6.4189        4.9026e+018   3.67370537e-027    
   6.4189        5.5656e+018   3.48617873e-027    
   6.4189        6.3182e+018   3.30761322e-027    
   6.4189        7.1725e+018   3.13741776e-027    
   6.4189        8.1424e+018   2.97503648e-027    
   6.4189        9.2434e+018   2.81996077e-027    
   6.4189        1.0493e+019   2.67173953e-027    
   6.4189        1.1912e+019   2.52998634e-027    
   6.4189        1.3523e+019   2.39438282e-027    
   6.4189        1.5352e+019   2.26467767e-027    
   6.4189        1.7428e+019   2.14068144e-027    
   6.4189        1.9784e+019   2.02225752e-027    
   6.4189        2.2460e+019   1.90931015e-027    
   6.4189        2.5497e+019   1.80177053e-027    
   6.4189        2.8944e+019   1.69958231e-027    
   6.4189        3.2858e+019   1.60268757e-027    
   6.4189        3.7301e+019   1.51101450e-027    
   6.4189        4.2345e+019   1.42446743e-027    
   6.4189        4.8071e+019   1.34291983e-027    
   6.4189        5.4572e+019   1.26621047e-027    
   6.4189        6.1951e+019   1.19414262e-027    
   6.4189        7.0328e+019   1.12648599e-027    
   6.4189        7.9838e+019   1.06298093e-027    
   6.4189        9.0634e+019   1.00334439e-027    
   6.4189        1.0289e+020   9.47277077e-028    
   6.4189        1.1680e+020   8.94471258e-028    
   6.4189        1.3260e+020   8.44618756e-028    
   6.4189        1.5053e+020   7.97418807e-028    
   6.4189        1.7088e+020   7.52585381e-028    
   6.4189        1.9399e+020   7.09853748e-028    
   6.4189        2.2022e+020   6.68986048e-028    
   6.4189        2.5000e+020   6.29775675e-028    
   6.6204        5.0000e+017   1.03063400e-026    
   6.6204        5.6761e+017   9.78624377e-027    
   6.6204        6.4437e+017   9.29248993e-027    
   6.6204        7.3150e+017   8.82369549e-027    
   6.6204        8.3041e+017   8.37851768e-027    
   6.6204        9.4270e+017   7.95566962e-027    
   6.6204        1.0702e+018   7.55393445e-027    
   6.6204        1.2149e+018   7.17217584e-027    
   6.6204        1.3792e+018   6.80934366e-027    
   6.6204        1.5657e+018   6.46447380e-027    
   6.6204        1.7774e+018   6.13668229e-027    
   6.6204        2.0177e+018   5.82515435e-027    
   6.6204        2.2906e+018   5.52912993e-027    
   6.6204        2.6003e+018   5.24788758e-027    
   6.6204        2.9519e+018   4.98072882e-027    
   6.6204        3.3511e+018   4.72696489e-027    
   6.6204        3.8042e+018   4.48590744e-027    
   6.6204        4.3186e+018   4.25686419e-027    
   6.6204        4.9026e+018   4.03913982e-027    
   6.6204        5.5656e+018   3.83204186e-027    
   6.6204        6.3182e+018   3.63489054e-027    
   6.6204        7.1725e+018   3.44703138e-027    
   6.6204        8.1424e+018   3.26784896e-027    
   6.6204        9.2434e+018   3.09678011e-027    
   6.6204        1.0493e+019   2.93332508e-027    
   6.6204        1.1912e+019   2.77705532e-027    
   6.6204        1.3523e+019   2.62761702e-027    
   6.6204        1.5352e+019   2.48472993e-027    
   6.6204        1.7428e+019   2.34818154e-027    
   6.6204        1.9784e+019   2.21781700e-027    
   6.6204        2.2460e+019   2.09352597e-027    
   6.6204        2.5497e+019   1.97522735e-027    
   6.6204        2.8944e+019   1.86285334e-027    
   6.6204        3.2858e+019   1.75633420e-027    
   6.6204        3.7301e+019   1.65558479e-027    
   6.6204        4.2345e+019   1.56049380e-027    
   6.6204        4.8071e+019   1.47091624e-027    
   6.6204        5.4572e+019   1.38666937e-027    
   6.6204        6.1951e+019   1.30753193e-027    
   6.6204        7.0328e+019   1.23324642e-027    
   6.6204        7.9838e+019   1.16352383e-027    
   6.6204        9.0634e+019   1.09805021e-027    
   6.6204        1.0289e+020   1.03649456e-027    
   6.6204        1.1680e+020   9.78517436e-028    
   6.6204        1.3260e+020   9.23779685e-028    
   6.6204        1.5053e+020   8.71951057e-028    
   6.6204        1.7088e+020   8.22718173e-028    
   6.6204        1.9399e+020   7.75791652e-028    
   6.6204        2.2022e+020   7.30912124e-028    
   6.6204        2.5000e+020   6.87854921e-028    
   6.8281        5.0000e+017   1.13863541e-026    
   6.8281        5.6761e+017   1.08093902e-026    
   6.8281        6.4437e+017   1.02617137e-026    
   6.8281        7.3150e+017   9.74178613e-027    
   6.8281        8.3041e+017   9.24811415e-027    
   6.8281        9.4270e+017   8.77926695e-027    
   6.8281        1.0702e+018   8.33389189e-027    
   6.8281        1.2149e+018   7.91072607e-027    
   6.8281        1.3792e+018   7.50860254e-027    
   6.8281        1.5657e+018   7.12644999e-027    
   6.8281        1.7774e+018   6.76328612e-027    
   6.8281        2.0177e+018   6.41820541e-027    
   6.8281        2.2906e+018   6.09036307e-027    
   6.8281        2.6003e+018   5.77895718e-027    
   6.8281        2.9519e+018   5.48321135e-027    
   6.8281        3.3511e+018   5.20236007e-027    
   6.8281        3.8042e+018   4.93563852e-027    
   6.8281        4.3186e+018   4.68227771e-027    
   6.8281        4.9026e+018   4.44150558e-027    
   6.8281        5.5656e+018   4.21255346e-027    
   6.8281        6.3182e+018   3.99466695e-027    
   6.8281        7.1725e+018   3.78711982e-027    
   6.8281        8.1424e+018   3.58922908e-027    
   6.8281        9.2434e+018   3.40036947e-027    
   6.8281        1.0493e+019   3.21998567e-027    
   6.8281        1.1912e+019   3.04760069e-027    
   6.8281        1.3523e+019   2.88281973e-027    
   6.8281        1.5352e+019   2.72532869e-027    
   6.8281        1.7428e+019   2.57488767e-027    
   6.8281        1.9784e+019   2.43131989e-027    
   6.8281        2.2460e+019   2.29449713e-027    
   6.8281        2.5497e+019   2.16432300e-027    
   6.8281        2.8944e+019   2.04071548e-027    
   6.8281        3.2858e+019   1.92359033e-027    
   6.8281        3.7301e+019   1.81284638e-027    
   6.8281        4.2345e+019   1.70835392e-027    
   6.8281        4.8071e+019   1.60994659e-027    
   6.8281        5.4572e+019   1.51741704e-027    
   6.8281        6.1951e+019   1.43051631e-027    
   6.8281        7.0328e+019   1.34895638e-027    
   6.8281        7.9838e+019   1.27241544e-027    
   6.8281        9.0634e+019   1.20054519e-027    
   6.8281        1.0289e+020   1.13297954e-027    
   6.8281        1.1680e+020   1.06934397e-027    
   6.8281        1.3260e+020   1.00926520e-027    
   6.8281        1.5053e+020   9.52380500e-028    
   6.8281        1.7088e+020   8.98346419e-028    
   6.8281        1.9399e+020   8.46846474e-028    
   6.8281        2.2022e+020   7.97597642e-028    
   6.8281        2.5000e+020   7.50355375e-028    
   7.0424        5.0000e+017   1.25094575e-026    
   7.0424        5.6761e+017   1.18734904e-026    
   7.0424        6.4437e+017   1.12698594e-026    
   7.0424        7.3150e+017   1.06968654e-026    
   7.0424        8.3041e+017   1.01528595e-026    
   7.0424        9.4270e+017   9.63626235e-027    
   7.0424        1.0702e+018   9.14558099e-027    
   7.0424        1.2149e+018   8.67942176e-027    
   7.0424        1.3792e+018   8.23649699e-027    
   7.0424        1.5657e+018   7.81562455e-027    
   7.0424        1.7774e+018   7.41572047e-027    
   7.0424        2.0177e+018   7.03578540e-027    
   7.0424        2.2906e+018   6.67488687e-027    
   7.0424        2.6003e+018   6.33213965e-027    
   7.0424        2.9519e+018   6.00668664e-027    
   7.0424        3.3511e+018   5.69768287e-027    
   7.0424        3.8042e+018   5.40428422e-027    
   7.0424        4.3186e+018   5.12564227e-027    
   7.0424        4.9026e+018   4.86090541e-027    
   7.0424        5.5656e+018   4.60922603e-027    
   7.0424        6.3182e+018   4.36977250e-027    
   7.0424        7.1725e+018   4.14174429e-027    
   7.0424        8.1424e+018   3.92438857e-027    
   7.0424        9.2434e+018   3.71701592e-027    
   7.0424        1.0493e+019   3.51901359e-027    
   7.0424        1.1912e+019   3.32985468e-027    
   7.0424        1.3523e+019   3.14910211e-027    
   7.0424        1.5352e+019   2.97640694e-027    
   7.0424        1.7428e+019   2.81150110e-027    
   7.0424        1.9784e+019   2.65418521e-027    
   7.0424        2.2460e+019   2.50431262e-027    
   7.0424        2.5497e+019   2.36177111e-027    
   7.0424        2.8944e+019   2.22646391e-027    
   7.0424        3.2858e+019   2.09829161e-027    
   7.0424        3.7301e+019   1.97713627e-027    
   7.0424        4.2345e+019   1.86284887e-027    
   7.0424        4.8071e+019   1.75524061e-027    
   7.0424        5.4572e+019   1.65407840e-027    
   7.0424        6.1951e+019   1.55908422e-027    
   7.0424        7.0328e+019   1.46993810e-027    
   7.0424        7.9838e+019   1.38628397e-027    
   7.0424        9.0634e+019   1.30773769e-027    
   7.0424        1.0289e+020   1.23389655e-027    
   7.0424        1.1680e+020   1.16434959e-027    
   7.0424        1.3260e+020   1.09868803e-027    
   7.0424        1.5053e+020   1.03651551e-027    
   7.0424        1.7088e+020   9.77457436e-028    
   7.0424        1.9399e+020   9.21169392e-028    
   7.0424        2.2022e+020   8.67344053e-028    
   7.0424        2.5000e+020   8.15716532e-028    
   7.2634        5.0000e+017   1.37708524e-026    
   7.2634        5.6761e+017   1.30676867e-026    
   7.2634        6.4437e+017   1.24003634e-026    
   7.2634        7.3150e+017   1.17669985e-026    
   7.2634        8.3041e+017   1.11657638e-026    
   7.2634        9.4270e+017   1.05949082e-026    
   7.2634        1.0702e+018   1.00527771e-026    
   7.2634        1.2149e+018   9.53782570e-027    
   7.2634        1.3792e+018   9.04862689e-027    
   7.2634        1.5657e+018   8.58387049e-027    
   7.2634        1.7774e+018   8.14235501e-027    
   7.2634        2.0177e+018   7.72297264e-027    
   7.2634        2.2906e+018   7.32468972e-027    
   7.2634        2.6003e+018   6.94652490e-027    
   7.2634        2.9519e+018   6.58752822e-027    
   7.2634        3.3511e+018   6.24676336e-027    
   7.2634        3.8042e+018   5.92329530e-027    
   7.2634        4.3186e+018   5.61618456e-027    
   7.2634        4.9026e+018   5.32448855e-027    
   7.2634        5.5656e+018   5.04726935e-027    
   7.2634        6.3182e+018   4.78360688e-027    
   7.2634        7.1725e+018   4.53261550e-027    
   7.2634        8.1424e+018   4.29346210e-027    
   7.2634        9.2434e+018   4.06538329e-027    
   7.2634        1.0493e+019   3.84769986e-027    
   7.2634        1.1912e+019   3.63982670e-027    
   7.2634        1.3523e+019   3.44127702e-027    
   7.2634        1.5352e+019   3.25166043e-027    
   7.2634        1.7428e+019   3.07067488e-027    
   7.2634        1.9784e+019   2.89809328e-027    
   7.2634        2.2460e+019   2.73374599e-027    
   7.2634        2.5497e+019   2.57750087e-027    
   7.2634        2.8944e+019   2.42924256e-027    
   7.2634        3.2858e+019   2.28885283e-027    
   7.2634        3.7301e+019   2.15619337e-027    
   7.2634        4.2345e+019   2.03109219e-027    
   7.2634        4.8071e+019   1.91333434e-027    
   7.2634        5.4572e+019   1.80265705e-027    
   7.2634        6.1951e+019   1.69874928e-027    
   7.2634        7.0328e+019   1.60125499e-027    
   7.2634        7.9838e+019   1.50977967e-027    
   7.2634        9.0634e+019   1.42389914e-027    
   7.2634        1.0289e+020   1.34316999e-027    
   7.2634        1.1680e+020   1.26714075e-027    
   7.2634        1.3260e+020   1.19536337e-027    
   7.2634        1.5053e+020   1.12740423e-027    
   7.2634        1.7088e+020   1.06285436e-027    
   7.2634        1.9399e+020   1.00133844e-027    
   7.2634        2.2022e+020   9.42522252e-028    
   7.2634        2.5000e+020   8.86118351e-028    
   7.4914        5.0000e+017   1.50885115e-026    
   7.4914        5.6761e+017   1.43152353e-026    
   7.4914        6.4437e+017   1.35814544e-026    
   7.4914        7.3150e+017   1.28850922e-026    
   7.4914        8.3041e+017   1.22241343e-026    
   7.4914        9.4270e+017   1.15966512e-026    
   7.4914        1.0702e+018   1.10008198e-026    
   7.4914        1.2149e+018   1.04349384e-026    
   7.4914        1.3792e+018   9.89743475e-027    
   7.4914        1.5657e+018   9.38686531e-027    
   7.4914        1.7774e+018   8.90190628e-027    
   7.4914        2.0177e+018   8.44133698e-027    
   7.4914        2.2906e+018   8.00401829e-027    
   7.4914        2.6003e+018   7.58886880e-027    
   7.4914        2.9519e+018   7.19484176e-027    
   7.4914        3.3511e+018   6.82090569e-027    
   7.4914        3.8042e+018   6.46603081e-027    
   7.4914        4.3186e+018   6.12918281e-027    
   7.4914        4.9026e+018   5.80932428e-027    
   7.4914        5.5656e+018   5.50542321e-027    
   7.4914        6.3182e+018   5.21646741e-027    
   7.4914        7.1725e+018   4.94148259e-027    
   7.4914        8.1424e+018   4.67955209e-027    
   7.4914        9.2434e+018   4.42983553e-027    
   7.4914        1.0493e+019   4.19158455e-027    
   7.4914        1.1912e+019   3.96415347e-027    
   7.4914        1.3523e+019   3.74700380e-027    
   7.4914        1.5352e+019   3.53970201e-027    
   7.4914        1.7428e+019   3.34191070e-027    
   7.4914        1.9784e+019   3.15337387e-027    
   7.4914        2.2460e+019   2.97389789e-027    
   7.4914        2.5497e+019   2.80332974e-027    
   7.4914        2.8944e+019   2.64153455e-027    
   7.4914        3.2858e+019   2.48837427e-027    
   7.4914        3.7301e+019   2.34368912e-027    
   7.4914        4.2345e+019   2.20728291e-027    
   7.4914        4.8071e+019   2.07891313e-027    
   7.4914        5.4572e+019   1.95828582e-027    
   7.4914        6.1951e+019   1.84505520e-027    
   7.4914        7.0328e+019   1.73882743e-027    
   7.4914        7.9838e+019   1.63916769e-027    
   7.4914        9.0634e+019   1.54560989e-027    
   7.4914        1.0289e+020   1.45766804e-027    
   7.4914        1.1680e+020   1.37484841e-027    
   7.4914        1.3260e+020   1.29666200e-027    
   7.4914        1.5053e+020   1.22263642e-027    
   7.4914        1.7088e+020   1.15232697e-027    
   7.4914        1.9399e+020   1.08532633e-027    
   7.4914        2.2022e+020   1.02127247e-027    
   7.4914        2.5000e+020   9.59854746e-028    
   7.7265        5.0000e+017   1.65314231e-026    
