#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=17.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:21
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(17)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.6726        1.5352e+019   2.18453167e-028    
   5.6726        1.7428e+019   2.06745985e-028    
   5.6726        1.9784e+019   1.95541856e-028    
   5.6726        2.2460e+019   1.84834217e-028    
   5.6726        2.5497e+019   1.74619195e-028    
   5.6726        2.8944e+019   1.64894200e-028    
   5.6726        3.2858e+019   1.55656549e-028    
   5.6726        3.7301e+019   1.46902235e-028    
   5.6726        4.2345e+019   1.38624913e-028    
   5.6726        4.8071e+019   1.30815167e-028    
   5.6726        5.4572e+019   1.23460081e-028    
   5.6726        6.1951e+019   1.16543109e-028    
   5.6726        7.0328e+019   1.10044213e-028    
   5.6726        7.9838e+019   1.03940235e-028    
   5.6726        9.0634e+019   9.82054465e-029    
   5.6726        1.0289e+020   9.28122263e-029    
   5.6726        1.1680e+020   8.77318056e-029    
   5.6726        1.3260e+020   8.29350501e-029    
   5.6726        1.5053e+020   7.83932299e-029    
   5.6726        1.7088e+020   7.40787497e-029    
   5.6726        1.9399e+020   6.99658136e-029    
   5.6726        2.2022e+020   6.60310010e-029    
   5.6726        2.5000e+020   6.22537375e-029    
   5.8506        5.0000e+017   9.72596445e-028    
   5.8506        5.6761e+017   9.24519915e-028    
   5.8506        6.4437e+017   8.78864239e-028    
   5.8506        7.3150e+017   8.35498486e-028    
   5.8506        8.3041e+017   7.94296295e-028    
   5.8506        9.4270e+017   7.55137149e-028    
   5.8506        1.0702e+018   7.17907543e-028    
   5.8506        1.2149e+018   6.82501866e-028    
   5.8506        1.3792e+018   6.48822851e-028    
   5.8506        1.5657e+018   6.16781511e-028    
   5.8506        1.7774e+018   5.86296549e-028    
   5.8506        2.0177e+018   5.57293295e-028    
   5.8506        2.2906e+018   5.29702324e-028    
   5.8506        2.6003e+018   5.03457908e-028    
   5.8506        2.9519e+018   4.78496508e-028    
   5.8506        3.3511e+018   4.54755483e-028    
   5.8506        3.8042e+018   4.32172182e-028    
   5.8506        4.3186e+018   4.10683488e-028    
   5.8506        4.9026e+018   3.90225877e-028    
   5.8506        5.5656e+018   3.70735954e-028    
   5.8506        6.3182e+018   3.52151380e-028    
   5.8506        7.1725e+018   3.34412076e-028    
   5.8506        8.1424e+018   3.17461555e-028    
   5.8506        9.2434e+018   3.01248216e-028    
   5.8506        1.0493e+019   2.85726452e-028    
   5.8506        1.1912e+019   2.70857457e-028    
   5.8506        1.3523e+019   2.56609616e-028    
   5.8506        1.5352e+019   2.42958446e-028    
   5.8506        1.7428e+019   2.29886079e-028    
   5.8506        1.9784e+019   2.17380330e-028    
   5.8506        2.2460e+019   2.05433432e-028    
   5.8506        2.5497e+019   1.94040560e-028    
   5.8506        2.8944e+019   1.83198266e-028    
   5.8506        3.2858e+019   1.72902953e-028    
   5.8506        3.7301e+019   1.63149520e-028    
   5.8506        4.2345e+019   1.53930252e-028    
   5.8506        4.8071e+019   1.45234021e-028    
   5.8506        5.4572e+019   1.37045828e-028    
   5.8506        6.1951e+019   1.29346673e-028    
   5.8506        7.0328e+019   1.22113732e-028    
   5.8506        7.9838e+019   1.15320776e-028    
   5.8506        9.0634e+019   1.08938798e-028    
   5.8506        1.0289e+020   1.02936765e-028    
   5.8506        1.1680e+020   9.72824584e-029    
   5.8506        1.3260e+020   9.19433402e-029    
   5.8506        1.5053e+020   8.68874074e-029    
   5.8506        1.7088e+020   8.20840007e-029    
   5.8506        1.9399e+020   7.75045355e-029    
   5.8506        2.2022e+020   7.31231340e-029    
   5.8506        2.5000e+020   6.89171361e-029    
   6.0342        5.0000e+017   1.08365457e-027    
   6.0342        5.6761e+017   1.02991179e-027    
   6.0342        6.4437e+017   9.78879869e-028    
   6.0342        7.3150e+017   9.30412050e-028    
   6.0342        8.3041e+017   8.84366754e-028    
   6.0342        9.4270e+017   8.40609005e-028    
   6.0342        1.0702e+018   7.99011728e-028    
   6.0342        1.2149e+018   7.59456727e-028    
   6.0342        1.3792e+018   7.21835173e-028    
   6.0342        1.5657e+018   6.86047515e-028    
   6.0342        1.7774e+018   6.52002800e-028    
   6.0342        2.0177e+018   6.19617478e-028    
   6.0342        2.2906e+018   5.88813849e-028    
   6.0342        2.6003e+018   5.59518328e-028    
   6.0342        2.9519e+018   5.31659765e-028    
   6.0342        3.3511e+018   5.05168013e-028    
   6.0342        3.8042e+018   4.79972918e-028    
   6.0342        4.3186e+018   4.56003823e-028    
   6.0342        4.9026e+018   4.33189650e-028    
   6.0342        5.5656e+018   4.11459495e-028    
   6.0342        6.3182e+018   3.90743669e-028    
   6.0342        7.1725e+018   3.70975046e-028    
   6.0342        8.1424e+018   3.52090530e-028    
   6.0342        9.2434e+018   3.34032493e-028    
   6.0342        1.0493e+019   3.16749993e-028    
   6.0342        1.1912e+019   3.00199651e-028    
   6.0342        1.3523e+019   2.84346069e-028    
   6.0342        1.5352e+019   2.69161746e-028    
   6.0342        1.7428e+019   2.54626485e-028    
   6.0342        1.9784e+019   2.40726343e-028    
   6.0342        2.2460e+019   2.27452224e-028    
   6.0342        2.5497e+019   2.14798235e-028    
   6.0342        2.8944e+019   2.02759952e-028    
   6.0342        3.2858e+019   1.91332743e-028    
   6.0342        3.7301e+019   1.80510276e-028    
   6.0342        4.2345e+019   1.70283307e-028    
   6.0342        4.8071e+019   1.60638817e-028    
   6.0342        5.4572e+019   1.51559522e-028    
   6.0342        6.1951e+019   1.43023752e-028    
   6.0342        7.0328e+019   1.35005653e-028    
   6.0342        7.9838e+019   1.27475679e-028    
   6.0342        9.0634e+019   1.20401285e-028    
   6.0342        1.0289e+020   1.13747774e-028    
   6.0342        1.1680e+020   1.07479227e-028    
   6.0342        1.3260e+020   1.01559465e-028    
   6.0342        1.5053e+020   9.59529936e-029    
   6.0342        1.7088e+020   9.06258940e-029    
   6.0342        1.9399e+020   8.55466232e-029    
   6.0342        2.2022e+020   8.06867056e-029    
   6.0342        2.5000e+020   7.60212849e-029    
   6.2236        5.0000e+017   1.20514993e-027    
   6.2236        5.6761e+017   1.14517159e-027    
   6.2236        6.4437e+017   1.08822438e-027    
   6.2236        7.3150e+017   1.03414405e-027    
   6.2236        8.3041e+017   9.82772190e-028    
   6.2236        9.4270e+017   9.33957845e-028    
   6.2236        1.0702e+018   8.87558951e-028    
   6.2236        1.2149e+018   8.43443409e-028    
   6.2236        1.3792e+018   8.01489618e-028    
   6.2236        1.5657e+018   7.61586355e-028    
   6.2236        1.7774e+018   7.23632005e-028    
   6.2236        2.0177e+018   6.87533212e-028    
   6.2236        2.2906e+018   6.53203139e-028    
   6.2236        2.6003e+018   6.20559529e-028    
   6.2236        2.9519e+018   5.89522836e-028    
   6.2236        3.3511e+018   5.60014634e-028    
   6.2236        3.8042e+018   5.31956501e-028    
   6.2236        4.3186e+018   5.05269479e-028    
   6.2236        4.9026e+018   4.79874164e-028    
   6.2236        5.5656e+018   4.55691388e-028    
   6.2236        6.3182e+018   4.32643373e-028    
   6.2236        7.1725e+018   4.10655225e-028    
   6.2236        8.1424e+018   3.89656566e-028    
   6.2236        9.2434e+018   3.69583113e-028    
   6.2236        1.0493e+019   3.50378023e-028    
   6.2236        1.1912e+019   3.31992844e-028    
   6.2236        1.3523e+019   3.14387959e-028    
   6.2236        1.5352e+019   2.97532479e-028    
   6.2236        1.7428e+019   2.81403562e-028    
   6.2236        1.9784e+019   2.65985246e-028    
   6.2236        2.2460e+019   2.51266874e-028    
   6.2236        2.5497e+019   2.37241275e-028    
   6.2236        2.8944e+019   2.23902854e-028    
   6.2236        3.2858e+019   2.11245744e-028    
   6.2236        3.7301e+019   1.99262171e-028    
   6.2236        4.2345e+019   1.87941132e-028    
   6.2236        4.8071e+019   1.77267466e-028    
   6.2236        5.4572e+019   1.67221327e-028    
   6.2236        6.1951e+019   1.57778072e-028    
   6.2236        7.0328e+019   1.48908507e-028    
   6.2236        7.9838e+019   1.40579434e-028    
   6.2236        9.0634e+019   1.32754434e-028    
   6.2236        1.0289e+020   1.25394809e-028    
   6.2236        1.1680e+020   1.18460609e-028    
   6.2236        1.3260e+020   1.11911702e-028    
   6.2236        1.5053e+020   1.05708809e-028    
   6.2236        1.7088e+020   9.98144838e-029    
   6.2236        1.9399e+020   9.41939912e-029    
   6.2236        2.2022e+020   8.88160577e-029    
   6.2236        2.5000e+020   8.36534674e-029    
   6.4189        5.0000e+017   1.33869019e-027    
   6.4189        5.6761e+017   1.27181413e-027    
   6.4189        6.4437e+017   1.20832482e-027    
   6.4189        7.3150e+017   1.14803855e-027    
   6.4189        8.3041e+017   1.09077822e-027    
   6.4189        9.4270e+017   1.03637511e-027    
   6.4189        1.0702e+018   9.84670518e-028    
   6.4189        1.2149e+018   9.35516885e-028    
   6.4189        1.3792e+018   8.88778428e-028    
   6.4189        1.5657e+018   8.44330961e-028    
   6.4189        1.7774e+018   8.02061029e-028    
   6.4189        2.0177e+018   7.61864388e-028    
   6.4189        2.2906e+018   7.23644058e-028    
   6.4189        2.6003e+018   6.87308160e-028    
   6.4189        2.9519e+018   6.52767839e-028    
   6.4189        3.3511e+018   6.19935495e-028    
   6.4189        3.8042e+018   5.88723548e-028    
   6.4189        4.3186e+018   5.59043847e-028    
   6.4189        4.9026e+018   5.30807781e-028    
   6.4189        5.5656e+018   5.03927029e-028    
   6.4189        6.3182e+018   4.78314860e-028    
   6.4189        7.1725e+018   4.53887778e-028    
   6.4189        8.1424e+018   4.30567328e-028    
   6.4189        9.2434e+018   4.08281839e-028    
   6.4189        1.0493e+019   3.86967897e-028    
   6.4189        1.1912e+019   3.66571381e-028    
   6.4189        1.3523e+019   3.47047940e-028    
   6.4189        1.5352e+019   3.28362849e-028    
   6.4189        1.7428e+019   3.10490247e-028    
   6.4189        1.9784e+019   2.93411826e-028    
   6.4189        2.2460e+019   2.77115091e-028    
   6.4189        2.5497e+019   2.61591343e-028    
   6.4189        2.8944e+019   2.46833577e-028    
   6.4189        3.2858e+019   2.32834452e-028    
   6.4189        3.7301e+019   2.19584502e-028    
   6.4189        4.2345e+019   2.07070699e-028    
   6.4189        4.8071e+019   1.95275445e-028    
   6.4189        5.4572e+019   1.84176015e-028    
   6.4189        6.1951e+019   1.73744454e-028    
   6.4189        7.0328e+019   1.63947859e-028    
   6.4189        7.9838e+019   1.54749007e-028    
   6.4189        9.0634e+019   1.46107219e-028    
   6.4189        1.0289e+020   1.37979409e-028    
   6.4189        1.1680e+020   1.30321226e-028    
   6.4189        1.3260e+020   1.23088219e-028    
   6.4189        1.5053e+020   1.16236991e-028    
   6.4189        1.7088e+020   1.09726263e-028    
   6.4189        1.9399e+020   1.03517837e-028    
   6.4189        2.2022e+020   9.75774093e-029    
   6.4189        2.5000e+020   9.18752119e-029    
   6.6204        5.0000e+017   1.48060178e-027    
   6.6204        5.6761e+017   1.40638576e-027    
   6.6204        6.4437e+017   1.33593490e-027    
   6.6204        7.3150e+017   1.26904483e-027    
   6.6204        8.3041e+017   1.20551861e-027    
   6.6204        9.4270e+017   1.14516865e-027    
   6.6204        1.0702e+018   1.08781853e-027    
   6.6204        1.2149e+018   1.03330430e-027    
   6.6204        1.3792e+018   9.81475102e-028    
   6.6204        1.5657e+018   9.32192967e-028    
   6.6204        1.7774e+018   8.85331847e-028    
   6.6204        2.0177e+018   8.40775919e-028    
   6.6204        2.2906e+018   7.98417407e-028    
   6.6204        2.6003e+018   7.58154196e-028    
   6.6204        2.9519e+018   7.19887516e-028    
   6.6204        3.3511e+018   6.83520003e-028    
   6.6204        3.8042e+018   6.48954325e-028    
   6.6204        4.3186e+018   6.16092550e-028    
   6.6204        4.9026e+018   5.84836263e-028    
   6.6204        5.5656e+018   5.55087414e-028    
   6.6204        6.3182e+018   5.26749746e-028    
   6.6204        7.1725e+018   4.99730617e-028    
   6.6204        8.1424e+018   4.73942987e-028    
   6.6204        9.2434e+018   4.49307330e-028    
   6.6204        1.0493e+019   4.25753242e-028    
   6.6204        1.1912e+019   4.03220573e-028    
   6.6204        1.3523e+019   3.81659925e-028    
   6.6204        1.5352e+019   3.61032480e-028    
   6.6204        1.7428e+019   3.41309138e-028    
   6.6204        1.9784e+019   3.22469068e-028    
   6.6204        2.2460e+019   3.04497776e-028    
   6.6204        2.5497e+019   2.87384892e-028    
   6.6204        2.8944e+019   2.71121858e-028    
   6.6204        3.2858e+019   2.55699709e-028    
   6.6204        3.7301e+019   2.41107124e-028    
   6.6204        4.2345e+019   2.27328864e-028    
   6.6204        4.8071e+019   2.14344688e-028    
   6.6204        5.4572e+019   2.02128766e-028    
   6.6204        6.1951e+019   1.90649579e-028    
   6.6204        7.0328e+019   1.79870255e-028    
   6.6204        7.9838e+019   1.69749267e-028    
   6.6204        9.0634e+019   1.60241397e-028    
   6.6204        1.0289e+020   1.51298897e-028    
   6.6204        1.1680e+020   1.42872739e-028    
   6.6204        1.3260e+020   1.34913907e-028    
   6.6204        1.5053e+020   1.27374649e-028    
   6.6204        1.7088e+020   1.20209648e-028    
   6.6204        1.9399e+020   1.13377064e-028    
   6.6204        2.2022e+020   1.06839417e-028    
   6.6204        2.5000e+020   1.00564276e-028    
   6.8281        5.0000e+017   1.63910066e-027    
   6.8281        5.6761e+017   1.55659894e-027    
   6.8281        6.4437e+017   1.47829190e-027    
   6.8281        7.3150e+017   1.40395178e-027    
   6.8281        8.3041e+017   1.33335913e-027    
   6.8281        9.4270e+017   1.26630497e-027    
   6.8281        1.0702e+018   1.20259284e-027    
   6.8281        1.2149e+018   1.14204015e-027    
   6.8281        1.3792e+018   1.08447894e-027    
   6.8281        1.5657e+018   1.02975559e-027    
   6.8281        1.7774e+018   9.77729753e-028    
   6.8281        2.0177e+018   9.28272450e-028    
   6.8281        2.2906e+018   8.81263649e-028    
   6.8281        2.6003e+018   8.36589613e-028    
   6.8281        2.9519e+018   7.94140333e-028    
   6.8281        3.3511e+018   7.53807376e-028    
   6.8281        3.8042e+018   7.15482373e-028    
   6.8281        4.3186e+018   6.79056321e-028    
   6.8281        4.9026e+018   6.44419718e-028    
   6.8281        5.5656e+018   6.11463503e-028    
   6.8281        6.3182e+018   5.80080633e-028    
   6.8281        7.1725e+018   5.50168098e-028    
   6.8281        8.1424e+018   5.21629102e-028    
   6.8281        9.2434e+018   4.94375167e-028    
   6.8281        1.0493e+019   4.68327895e-028    
   6.8281        1.1912e+019   4.43420192e-028    
   6.8281        1.3523e+019   4.19596807e-028    
   6.8281        1.5352e+019   3.96814119e-028    
   6.8281        1.7428e+019   3.75039180e-028    
   6.8281        1.9784e+019   3.54248098e-028    
   6.8281        2.2460e+019   3.34423914e-028    
   6.8281        2.5497e+019   3.15554164e-028    
   6.8281        2.8944e+019   2.97628342e-028    
   6.8281        3.2858e+019   2.80635476e-028    
   6.8281        3.7301e+019   2.64562003e-028    
   6.8281        4.2345e+019   2.49390072e-028    
   6.8281        4.8071e+019   2.35096376e-028    
   6.8281        5.4572e+019   2.21651528e-028    
   6.8281        6.1951e+019   2.09019974e-028    
   6.8281        7.0328e+019   1.97160380e-028    
   6.8281        7.9838e+019   1.86026406e-028    
   6.8281        9.0634e+019   1.75567785e-028    
   6.8281        1.0289e+020   1.65731591e-028    
   6.8281        1.1680e+020   1.56463626e-028    
   6.8281        1.3260e+020   1.47709829e-028    
   6.8281        1.5053e+020   1.39417646e-028    
   6.8281        1.7088e+020   1.31537312e-028    
   6.8281        1.9399e+020   1.24022979e-028    
   6.8281        2.2022e+020   1.16833670e-028    
   6.8281        2.5000e+020   1.09934017e-028    
   7.0424        5.0000e+017   1.80443164e-027    
   7.0424        5.6761e+017   1.71330559e-027    
   7.0424        6.4437e+017   1.62682036e-027    
   7.0424        7.3150e+017   1.54472393e-027    
   7.0424        8.3041e+017   1.46677353e-027    
   7.0424        9.4270e+017   1.39273802e-027    
   7.0424        1.0702e+018   1.32240012e-027    
   7.0424        1.2149e+018   1.25555795e-027    
   7.0424        1.3792e+018   1.19202579e-027    
   7.0424        1.5657e+018   1.13163379e-027    
   7.0424        1.7774e+018   1.07422677e-027    
   7.0424        2.0177e+018   1.01966210e-027    
   7.0424        2.2906e+018   9.67807022e-028    
   7.0424        2.6003e+018   9.18535720e-028    
   7.0424        2.9519e+018   8.71726508e-028    
   7.0424        3.3511e+018   8.27259447e-028    
   7.0424        3.8042e+018   7.85014696e-028    
   7.0424        4.3186e+018   7.44871739e-028    
   7.0424        4.9026e+018   7.06709549e-028    
   7.0424        5.5656e+018   6.70407623e-028    
   7.0424        6.3182e+018   6.35847715e-028    
   7.0424        7.1725e+018   6.02916050e-028    
   7.0424        8.1424e+018   5.71505711e-028    
   7.0424        9.2434e+018   5.41518942e-028    
   7.0424        1.0493e+019   5.12869063e-028    
   7.0424        1.1912e+019   4.85481795e-028    
   7.0424        1.3523e+019   4.59295836e-028    
   7.0424        1.5352e+019   4.34262608e-028    
   7.0424        1.7428e+019   4.10345185e-028    
   7.0424        1.9784e+019   3.87516517e-028    
   7.0424        2.2460e+019   3.65757095e-028    
   7.0424        2.5497e+019   3.45052280e-028    
   7.0424        2.8944e+019   3.25389534e-028    
   7.0424        3.2858e+019   3.06755784e-028    
   7.0424        3.7301e+019   2.89135105e-028    
   7.0424        4.2345e+019   2.72506899e-028    
   7.0424        4.8071e+019   2.56844628e-028    
   7.0424        5.4572e+019   2.42115166e-028    
   7.0424        6.1951e+019   2.28278717e-028    
   7.0424        7.0328e+019   2.15289261e-028    
   7.0424        7.9838e+019   2.03095417e-028    
   7.0424        9.0634e+019   1.91641626e-028    
   7.0424        1.0289e+020   1.80869555e-028    
   7.0424        1.1680e+020   1.70719605e-028    
   7.0424        1.3260e+020   1.61132458e-028    
   7.0424        1.5053e+020   1.52050573e-028    
   7.0424        1.7088e+020   1.43419565e-028    
   7.0424        1.9399e+020   1.35189443e-028    
   7.0424        2.2022e+020   1.27315625e-028    
   7.0424        2.5000e+020   1.19759731e-028    
   7.2634        5.0000e+017   1.99031429e-027    
   7.2634        5.6761e+017   1.88935647e-027    
   7.2634        6.4437e+017   1.79355300e-027    
   7.2634        7.3150e+017   1.70262389e-027    
   7.2634        8.3041e+017   1.61629946e-027    
   7.2634        9.4270e+017   1.53432300e-027    
   7.2634        1.0702e+018   1.45645321e-027    
   7.2634        1.2149e+018   1.38246590e-027    
   7.2634        1.3792e+018   1.31215484e-027    
   7.2634        1.5657e+018   1.24533143e-027    
   7.2634        1.7774e+018   1.18182332e-027    
   7.2634        2.0177e+018   1.12147209e-027    
   7.2634        2.2906e+018   1.06413030e-027    
   7.2634        2.6003e+018   1.00965818e-027    
   7.2634        2.9519e+018   9.57920606e-028    
   7.2634        3.3511e+018   9.08784403e-028    
   7.2634        3.8042e+018   8.62116561e-028    
   7.2634        4.3186e+018   8.17783368e-028    
   7.2634        4.9026e+018   7.75650598e-028    
   7.2634        5.5656e+018   7.35584643e-028    
   7.2634        6.3182e+018   6.97454424e-028    
   7.2634        7.1725e+018   6.61133811e-028    
   7.2634        8.1424e+018   6.26504253e-028    
   7.2634        9.2434e+018   5.93457282e-028    
   7.2634        1.0493e+019   5.61896616e-028    
   7.2634        1.1912e+019   5.31739590e-028    
   7.2634        1.3523e+019   5.02917773e-028    
   7.2634        1.5352e+019   4.75376674e-028    
   7.2634        1.7428e+019   4.49074556e-028    
   7.2634        1.9784e+019   4.23980476e-028    
   7.2634        2.2460e+019   4.00071723e-028    
   7.2634        2.5497e+019   3.77330897e-028    
   7.2634        2.8944e+019   3.55742882e-028    
   7.2634        3.2858e+019   3.35291976e-028    
   7.2634        3.7301e+019   3.15959377e-028    
   7.2634        4.2345e+019   2.97721205e-028    
   7.2634        4.8071e+019   2.80547148e-028    
   7.2634        5.4572e+019   2.64399768e-028    
   7.2634        6.1951e+019   2.49234438e-028    
   7.2634        7.0328e+019   2.34999842e-028    
   7.2634        7.9838e+019   2.21638934e-028    
   7.2634        9.0634e+019   2.09090241e-028    
   7.2634        1.0289e+020   1.97289401e-028    
   7.2634        1.1680e+020   1.86170817e-028    
   7.2634        1.3260e+020   1.75669342e-028    
   7.2634        1.5053e+020   1.65721904e-028    
   7.2634        1.7088e+020   1.56269012e-028    
   7.2634        1.9399e+020   1.47256084e-028    
   7.2634        2.2022e+020   1.38634547e-028    
   7.2634        2.5000e+020   1.30362676e-028    
   7.4914        5.0000e+017   2.18503929e-027    
   7.4914        5.6761e+017   2.07379345e-027    
   7.4914        6.4437e+017   1.96823858e-027    
   7.4914        7.3150e+017   1.86806554e-027    
   7.4914        8.3041e+017   1.77297658e-027    
   7.4914        9.4270e+017   1.68268829e-027    
   7.4914        1.0702e+018   1.59693431e-027    
   7.4914        1.2149e+018   1.51546719e-027    
   7.4914        1.3792e+018   1.43805928e-027    
   7.4914        1.5657e+018   1.36450238e-027    
   7.4914        1.7774e+018   1.29460623e-027    
   7.4914        2.0177e+018   1.22819592e-027    
   7.4914        2.2906e+018   1.16510864e-027    
   7.4914        2.6003e+018   1.10519008e-027    
   7.4914        2.9519e+018   1.04829104e-027    
   7.4914        3.3511e+018   9.94264527e-028    
   7.4914        3.8042e+018   9.42963756e-028    
   7.4914        4.3186e+018   8.94241229e-028    
   7.4914        4.9026e+018   8.47948924e-028    
   7.4914        5.5656e+018   8.03939542e-028    
   7.4914        6.3182e+018   7.62068595e-028    
   7.4914        7.1725e+018   7.22197054e-028    
   7.4914        8.1424e+018   6.84194216e-028    
   7.4914        9.2434e+018   6.47940438e-028    
   7.4914        1.0493e+019   6.13329411e-028    
   7.4914        1.1912e+019   5.80269723e-028    
   7.4914        1.3523e+019   5.48685506e-028    
   7.4914        1.5352e+019   5.18516097e-028    
   7.4914        1.7428e+019   4.89714737e-028    
   7.4914        1.9784e+019   4.62246412e-028    
   7.4914        2.2460e+019   4.36085054e-028    
   7.4914        2.5497e+019   4.11210362e-028    
   7.4914        2.8944e+019   3.87604502e-028    
   7.4914        3.2858e+019   3.65248992e-028    
   7.4914        3.7301e+019   3.44121986e-028    
   7.4914        4.2345e+019   3.24196137e-028    
   7.4914        4.8071e+019   3.05437142e-028    
   7.4914        5.4572e+019   2.87803015e-028    
   7.4914        6.1951e+019   2.71244036e-028    
   7.4914        7.0328e+019   2.55703317e-028    
   7.4914        7.9838e+019   2.41117854e-028    
   7.4914        9.0634e+019   2.27419969e-028    
   7.4914        1.0289e+020   2.14538979e-028    
   7.4914        1.1680e+020   2.02403006e-028    
   7.4914        1.3260e+020   1.90940809e-028    
   7.4914        1.5053e+020   1.80083546e-028    
   7.4914        1.7088e+020   1.69766407e-028    
   7.4914        1.9399e+020   1.59930040e-028    
   7.4914        2.2022e+020   1.50521738e-028    
   7.4914        2.5000e+020   1.41496322e-028    
   7.7265        5.0000e+017   2.39860208e-027    
