#
# Output file generated by Yacora 0.8.0
# =====================================
#   Filename: 'PopKoeff_n=9.txt'
#   Date of creation: 23. January 2009
#   Time of creation: 15:03:16
#   Used input file: 'H_6_12_2004.txt'
#   Performed calculation: Population Coefficient for state 'H(9)' coupled to the particle 'H2'
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 50 calculated values between 5.5000 and 25.0000
#              T_i: Fixed value 0.0000
#              T_n: Fixed value 0.0000
#              n_e: 50 calculated values between 5.0000e+017 and 2.5000e+020
#              n_i: Fixed value 0.0000
#              n_n: Fixed value 1.0000

#   Pressure: 
#              Not defined (set to zero)

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           POP_COEFF      
   5.5000        1.7088e+020   6.90041115e-028    
   5.5000        1.9399e+020   6.51713196e-028    
   5.5000        2.2022e+020   6.15073350e-028    
   5.5000        2.5000e+020   5.79925635e-028    
   5.6726        5.0000e+017   9.13579613e-027    
   5.6726        5.6761e+017   8.68370426e-027    
   5.6726        6.4437e+017   8.25401591e-027    
   5.6726        7.3150e+017   7.84560741e-027    
   5.6726        8.3041e+017   7.45737747e-027    
   5.6726        9.4270e+017   7.08826211e-027    
   5.6726        1.0702e+018   6.73724826e-027    
   5.6726        1.2149e+018   6.40338451e-027    
   5.6726        1.3792e+018   6.08578756e-027    
   5.6726        1.5657e+018   5.78364358e-027    
   5.6726        1.7774e+018   5.49620437e-027    
   5.6726        2.0177e+018   5.22277891e-027    
   5.6726        2.2906e+018   4.96272154e-027    
   5.6726        2.6003e+018   4.71541843e-027    
   5.6726        2.9519e+018   4.48027410e-027    
   5.6726        3.3511e+018   4.25669987e-027    
   5.6726        3.8042e+018   4.04410563e-027    
   5.6726        4.3186e+018   3.84189582e-027    
   5.6726        4.9026e+018   3.64947006e-027    
   5.6726        5.5656e+018   3.46622824e-027    
   5.6726        6.3182e+018   3.29157928e-027    
   5.6726        7.1725e+018   3.12495245e-027    
   5.6726        8.1424e+018   2.96580996e-027    
   5.6726        9.2434e+018   2.81365917e-027    
   5.6726        1.0493e+019   2.66806324e-027    
   5.6726        1.1912e+019   2.52864883e-027    
   5.6726        1.3523e+019   2.39511006e-027    
   5.6726        1.5352e+019   2.26720822e-027    
   5.6726        1.7428e+019   2.14476722e-027    
   5.6726        1.9784e+019   2.02766505e-027    
   5.6726        2.2460e+019   1.91582221e-027    
   5.6726        2.5497e+019   1.80918796e-027    
   5.6726        2.8944e+019   1.70772571e-027    
   5.6726        3.2858e+019   1.61139881e-027    
   5.6726        3.7301e+019   1.52015770e-027    
   5.6726        4.2345e+019   1.43392940e-027    
   5.6726        4.8071e+019   1.35260985e-027    
   5.6726        5.4572e+019   1.27605945e-027    
   5.6726        6.1951e+019   1.20410160e-027    
   5.6726        7.0328e+019   1.13652412e-027    
   5.6726        7.9838e+019   1.07308303e-027    
   5.6726        9.0634e+019   1.01350822e-027    
   5.6726        1.0289e+020   9.57510310e-028    
   5.6726        1.1680e+020   9.04788428e-028    
   5.6726        1.3260e+020   8.55038177e-028    
   5.6726        1.5053e+020   8.07959578e-028    
   5.6726        1.7088e+020   7.63264576e-028    
   5.6726        1.9399e+020   7.20683862e-028    
   5.6726        2.2022e+020   6.79972801e-028    
   5.6726        2.5000e+020   6.40916253e-028    
   5.8506        5.0000e+017   1.01953804e-026    
   5.8506        5.6761e+017   9.68903901e-027    
   5.8506        6.4437e+017   9.20784169e-027    
   5.8506        7.3150e+017   8.75052505e-027    
   5.8506        8.3041e+017   8.31585160e-027    
   5.8506        9.4270e+017   7.90262641e-027    
   5.8506        1.0702e+018   7.50971234e-027    
   5.8506        1.2149e+018   7.13604192e-027    
   5.8506        1.3792e+018   6.78062445e-027    
   5.8506        1.5657e+018   6.44254731e-027    
   5.8506        1.7774e+018   6.12097151e-027    
   5.8506        2.0177e+018   5.81512208e-027    
   5.8506        2.2906e+018   5.52427476e-027    
   5.8506        2.6003e+018   5.24774080e-027    
   5.8506        2.9519e+018   4.98485189e-027    
   5.8506        3.3511e+018   4.73494736e-027    
   5.8506        3.8042e+018   4.49736500e-027    
   5.8506        4.3186e+018   4.27143666e-027    
   5.8506        4.9026e+018   4.05648915e-027    
   5.8506        5.5656e+018   3.85184989e-027    
   5.8506        6.3182e+018   3.65685677e-027    
   5.8506        7.1725e+018   3.47087082e-027    
   5.8506        8.1424e+018   3.29329015e-027    
   5.8506        9.2434e+018   3.12356352e-027    
   5.8506        1.0493e+019   2.96120201e-027    
   5.8506        1.1912e+019   2.80578750e-027    
   5.8506        1.3523e+019   2.65697683e-027    
   5.8506        1.5352e+019   2.51450136e-027    
   5.8506        1.7428e+019   2.37816167e-027    
   5.8506        1.9784e+019   2.24781799e-027    
   5.8506        2.2460e+019   2.12337719e-027    
   5.8506        2.5497e+019   2.00477754e-027    
   5.8506        2.8944e+019   1.89197251e-027    
   5.8506        3.2858e+019   1.78491501e-027    
   5.8506        3.7301e+019   1.68354336e-027    
   5.8506        4.2345e+019   1.58776974e-027    
   5.8506        4.8071e+019   1.49747190e-027    
   5.8506        5.4572e+019   1.41248840e-027    
   5.8506        6.1951e+019   1.33261719e-027    
   5.8506        7.0328e+019   1.25761733e-027    
   5.8506        7.9838e+019   1.18721332e-027    
   5.8506        9.0634e+019   1.12110146e-027    
   5.8506        1.0289e+020   1.05895758e-027    
   5.8506        1.1680e+020   1.00044564e-027    
   5.8506        1.3260e+020   9.45226624e-028    
   5.8506        1.5053e+020   8.92967278e-028    
   5.8506        1.7088e+020   8.43348417e-028    
   5.8506        1.9399e+020   7.96072416e-028    
   5.8506        2.2022e+020   7.50869670e-028    
   5.8506        2.5000e+020   7.07503830e-028    
   6.0342        5.0000e+017   1.13286726e-026    
   6.0342        5.6761e+017   1.07642019e-026    
   6.0342        6.4437e+017   1.02278128e-026    
   6.0342        7.3150e+017   9.71809240e-027    
   6.0342        8.3041e+017   9.23365735e-027    
   6.0342        9.4270e+017   8.77317257e-027    
   6.0342        1.0702e+018   8.33536812e-027    
   6.0342        1.2149e+018   7.91905233e-027    
   6.0342        1.3792e+018   7.52311952e-027    
   6.0342        1.5657e+018   7.14655135e-027    
   6.0342        1.7774e+018   6.78841161e-027    
   6.0342        2.0177e+018   6.44783542e-027    
   6.0342        2.2906e+018   6.12401432e-027    
   6.0342        2.6003e+018   5.81617924e-027    
   6.0342        2.9519e+018   5.52358383e-027    
   6.0342        3.3511e+018   5.24549021e-027    
   6.0342        3.8042e+018   4.98115884e-027    
   6.0342        4.3186e+018   4.72984383e-027    
   6.0342        4.9026e+018   4.49079387e-027    
   6.0342        5.5656e+018   4.26325878e-027    
   6.0342        6.3182e+018   4.04650040e-027    
   6.0342        7.1725e+018   3.83980669e-027    
   6.0342        8.1424e+018   3.64250714e-027    
   6.0342        9.2434e+018   3.45398779e-027    
   6.0342        1.0493e+019   3.27370398e-027    
   6.0342        1.1912e+019   3.10118960e-027    
   6.0342        1.3523e+019   2.93606153e-027    
   6.0342        1.5352e+019   2.77801889e-027    
   6.0342        1.7428e+019   2.62683707e-027    
   6.0342        1.9784e+019   2.48235698e-027    
   6.0342        2.2460e+019   2.34447053e-027    
   6.0342        2.5497e+019   2.21310374e-027    
   6.0342        2.8944e+019   2.08819891e-027    
   6.0342        3.2858e+019   1.96969726e-027    
   6.0342        3.7301e+019   1.85752354e-027    
   6.0342        4.2345e+019   1.75157348e-027    
   6.0342        4.8071e+019   1.65170487e-027    
   6.0342        5.4572e+019   1.55773239e-027    
   6.0342        6.1951e+019   1.46942637e-027    
   6.0342        7.0328e+019   1.38651474e-027    
   6.0342        7.9838e+019   1.30868805e-027    
   6.0342        9.0634e+019   1.23560653e-027    
   6.0342        1.0289e+020   1.16690873e-027    
   6.0342        1.1680e+020   1.10222105e-027    
   6.0342        1.3260e+020   1.04116755e-027    
   6.0342        1.5053e+020   9.83379618e-028    
   6.0342        1.7088e+020   9.28505056e-028    
   6.0342        1.9399e+020   8.76216296e-028    
   6.0342        2.2022e+020   8.26217429e-028    
   6.0342        2.5000e+020   7.78249846e-028    
   6.2236        5.0000e+017   1.25650534e-026    
   6.2236        5.6761e+017   1.19367903e-026    
   6.2236        6.4437e+017   1.13398441e-026    
   6.2236        7.3150e+017   1.07726370e-026    
   6.2236        8.3041e+017   1.02336248e-026    
   6.2236        9.4270e+017   9.72131795e-027    
   6.2236        1.0702e+018   9.23430011e-027    
   6.2236        1.2149e+018   8.77124275e-027    
   6.2236        1.3792e+018   8.33091354e-027    
   6.2236        1.5657e+018   7.91217761e-027    
   6.2236        1.7774e+018   7.51399168e-027    
   6.2236        2.0177e+018   7.13539185e-027    
   6.2236        2.2906e+018   6.77547691e-027    
   6.2236        2.6003e+018   6.43338940e-027    
   6.2236        2.9519e+018   6.10829710e-027    
   6.2236        3.3511e+018   5.79937720e-027    
   6.2236        3.8042e+018   5.50580522e-027    
   6.2236        4.3186e+018   5.22674979e-027    
   6.2236        4.9026e+018   4.96137390e-027    
   6.2236        5.5656e+018   4.70884211e-027    
   6.2236        6.3182e+018   4.46833277e-027    
   6.2236        7.1725e+018   4.23905356e-027    
   6.2236        8.1424e+018   4.02025857e-027    
   6.2236        9.2434e+018   3.81126476e-027    
   6.2236        1.0493e+019   3.61146601e-027    
   6.2236        1.1912e+019   3.42034310e-027    
   6.2236        1.3523e+019   3.23746848e-027    
   6.2236        1.5352e+019   3.06250524e-027    
   6.2236        1.7428e+019   2.89520032e-027    
   6.2236        1.9784e+019   2.73537248e-027    
   6.2236        2.2460e+019   2.58289626e-027    
   6.2236        2.5497e+019   2.43768325e-027    
   6.2236        2.8944e+019   2.29966245e-027    
   6.2236        3.2858e+019   2.16876129e-027    
   6.2236        3.7301e+019   2.04488875e-027    
   6.2236        4.2345e+019   1.92792177e-027    
   6.2236        4.8071e+019   1.81769554e-027    
   6.2236        5.4572e+019   1.71399816e-027    
   6.2236        6.1951e+019   1.61656928e-027    
   6.2236        7.0328e+019   1.52510259e-027    
   6.2236        7.9838e+019   1.43925140e-027    
   6.2236        9.0634e+019   1.35863655e-027    
   6.2236        1.0289e+020   1.28285599e-027    
   6.2236        1.1680e+020   1.21149533e-027    
   6.2236        1.3260e+020   1.14413864e-027    
   6.2236        1.5053e+020   1.08037908e-027    
   6.2236        1.7088e+020   1.01982886e-027    
   6.2236        1.9399e+020   9.62128167e-028    
   6.2236        2.2022e+020   9.06952843e-028    
   6.2236        2.5000e+020   8.54020423e-028    
   6.4189        5.0000e+017   1.39205570e-026    
   6.4189        5.6761e+017   1.32219081e-026    
   6.4189        6.4437e+017   1.25581595e-026    
   6.4189        7.3150e+017   1.19275504e-026    
   6.4189        8.3041e+017   1.13283585e-026    
   6.4189        9.4270e+017   1.07589226e-026    
   6.4189        1.0702e+018   1.02176644e-026    
   6.4189        1.2149e+018   9.70310354e-027    
   6.4189        1.3792e+018   9.21386731e-027    
   6.4189        1.5657e+018   8.74869177e-027    
   6.4189        1.7774e+018   8.30641501e-027    
   6.4189        2.0177e+018   7.88596343e-027    
   6.4189        2.2906e+018   7.48633312e-027    
   6.4189        2.6003e+018   7.10656881e-027    
   6.4189        2.9519e+018   6.74574327e-027    
   6.4189        3.3511e+018   6.40293983e-027    
   6.4189        3.8042e+018   6.07724015e-027    
   6.4189        4.3186e+018   5.76771849e-027    
   6.4189        4.9026e+018   5.47344320e-027    
   6.4189        5.5656e+018   5.19348476e-027    
   6.4189        6.3182e+018   4.92692929e-027    
   6.4189        7.1725e+018   4.67289581e-027    
   6.4189        8.1424e+018   4.43055498e-027    
   6.4189        9.2434e+018   4.19914727e-027    
   6.4189        1.0493e+019   3.97799831e-027    
   6.4189        1.1912e+019   3.76652972e-027    
   6.4189        1.3523e+019   3.56426420e-027    
   6.4189        1.5352e+019   3.37082424e-027    
   6.4189        1.7428e+019   3.18592437e-027    
   6.4189        1.9784e+019   3.00935786e-027    
   6.4189        2.2460e+019   2.84097892e-027    
   6.4189        2.5497e+019   2.68068202e-027    
   6.4189        2.8944e+019   2.52838039e-027    
   6.4189        3.2858e+019   2.38398515e-027    
   6.4189        3.7301e+019   2.24738692e-027    
   6.4189        4.2345e+019   2.11844106e-027    
   6.4189        4.8071e+019   1.99695725e-027    
   6.4189        5.4572e+019   1.88269372e-027    
   6.4189        6.1951e+019   1.77535607e-027    
   6.4189        7.0328e+019   1.67460012e-027    
   6.4189        7.9838e+019   1.58003820e-027    
   6.4189        9.0634e+019   1.49124796e-027    
   6.4189        1.0289e+020   1.40778297e-027    
   6.4189        1.1680e+020   1.32918437e-027    
   6.4189        1.3260e+020   1.25499271e-027    
   6.4189        1.5053e+020   1.18475964e-027    
   6.4189        1.7088e+020   1.11805876e-027    
   6.4189        1.9399e+020   1.05449541e-027    
   6.4189        2.2022e+020   9.93714884e-028    
   6.4189        2.5000e+020   9.35408986e-028    
   6.6204        5.0000e+017   1.53560781e-026    
   6.6204        5.6761e+017   1.45827950e-026    
   6.6204        6.4437e+017   1.38482114e-026    
   6.6204        7.3150e+017   1.31503730e-026    
   6.6204        8.3041e+017   1.24873687e-026    
   6.6204        9.4270e+017   1.18573563e-026    
   6.6204        1.0702e+018   1.12585855e-026    
   6.6204        1.2149e+018   1.06894155e-026    
   6.6204        1.3792e+018   1.01483250e-026    
   6.6204        1.5657e+018   9.63391332e-027    
   6.6204        1.7774e+018   9.14489291e-027    
   6.6204        2.0177e+018   8.68007392e-027    
   6.6204        2.2906e+018   8.23834356e-027    
   6.6204        2.6003e+018   7.81864285e-027    
   6.6204        2.9519e+018   7.41994377e-027    
   6.6204        3.3511e+018   7.04123012e-027    
   6.6204        3.8042e+018   6.68148395e-027    
   6.6204        4.3186e+018   6.33967948e-027    
   6.6204        4.9026e+018   6.01478471e-027    
   6.6204        5.5656e+018   5.70577036e-027    
   6.6204        6.3182e+018   5.41162484e-027    
   6.6204        7.1725e+018   5.13137321e-027    
   6.6204        8.1424e+018   4.86409777e-027    
   6.6204        9.2434e+018   4.60895796e-027    
   6.6204        1.0493e+019   4.36520705e-027    
   6.6204        1.1912e+019   4.13220395e-027    
   6.6204        1.3523e+019   3.90941857e-027    
   6.6204        1.5352e+019   3.69643015e-027    
   6.6204        1.7428e+019   3.49291869e-027    
   6.6204        1.9784e+019   3.29865011e-027    
   6.6204        2.2460e+019   3.11345663e-027    
   6.6204        2.5497e+019   2.93721418e-027    
   6.6204        2.8944e+019   2.76981869e-027    
   6.6204        3.2858e+019   2.61116343e-027    
   6.6204        3.7301e+019   2.46111904e-027    
   6.6204        4.2345e+019   2.31951746e-027    
   6.6204        4.8071e+019   2.18614077e-027    
   6.6204        5.4572e+019   2.06071514e-027    
   6.6204        6.1951e+019   1.94290969e-027    
   6.6204        7.0328e+019   1.83233981e-027    
   6.6204        7.9838e+019   1.72857420e-027    
   6.6204        9.0634e+019   1.63114465e-027    
   6.6204        1.0289e+020   1.53955771e-027    
   6.6204        1.1680e+020   1.45330748e-027    
   6.6204        1.3260e+020   1.37188861e-027    
   6.6204        1.5053e+020   1.29480902e-027    
   6.6204        1.7088e+020   1.22160178e-027    
   6.6204        1.9399e+020   1.15183568e-027    
   6.6204        2.2022e+020   1.08512414e-027    
   6.6204        2.5000e+020   1.02113215e-027    
   6.8281        5.0000e+017   1.69565178e-026    
   6.8281        5.6761e+017   1.60991325e-026    
   6.8281        6.4437e+017   1.52847522e-026    
   6.8281        7.3150e+017   1.45112036e-026    
   6.8281        8.3041e+017   1.37763622e-026    
   6.8281        9.4270e+017   1.30781806e-026    
   6.8281        1.0702e+018   1.24147140e-026    
   6.8281        1.2149e+018   1.17841397e-026    
   6.8281        1.3792e+018   1.11847679e-026    
   6.8281        1.5657e+018   1.06150430e-026    
   6.8281        1.7774e+018   1.00735347e-026    
   6.8281        2.0177e+018   9.55892150e-027    
   6.8281        2.2906e+018   9.06996703e-027    
   6.8281        2.6003e+018   8.60549475e-027    
   6.8281        2.9519e+018   8.16436258e-027    
   6.8281        3.3511e+018   7.74544163e-027    
   6.8281        3.8042e+018   7.34760141e-027    
   6.8281        4.3186e+018   6.96970310e-027    
   6.8281        4.9026e+018   6.61060134e-027    
   6.8281        5.5656e+018   6.26915421e-027    
   6.8281        6.3182e+018   5.94423964e-027    
   6.8281        7.1725e+018   5.63477634e-027    
   6.8281        8.1424e+018   5.33974641e-027    
   6.8281        9.2434e+018   5.05821708e-027    
   6.8281        1.0493e+019   4.78935904e-027    
   6.8281        1.1912e+019   4.53245914e-027    
   6.8281        1.3523e+019   4.28692618e-027    
   6.8281        1.5352e+019   4.05228890e-027    
   6.8281        1.7428e+019   3.82818635e-027    
   6.8281        1.9784e+019   3.61435153e-027    
   6.8281        2.2460e+019   3.41058980e-027    
   6.8281        2.5497e+019   3.21675403e-027    
   6.8281        2.8944e+019   3.03271876e-027    
   6.8281        3.2858e+019   2.85835542e-027    
   6.8281        3.7301e+019   2.69351060e-027    
   6.8281        4.2345e+019   2.53798869e-027    
   6.8281        4.8071e+019   2.39153989e-027    
   6.8281        5.4572e+019   2.25385374e-027    
   6.8281        6.1951e+019   2.12455813e-027    
   6.8281        7.0328e+019   2.00322309e-027    
   6.8281        7.9838e+019   1.88936865e-027    
   6.8281        9.0634e+019   1.78247565e-027    
   6.8281        1.0289e+020   1.68199858e-027    
   6.8281        1.1680e+020   1.58737958e-027    
   6.8281        1.3260e+020   1.49806268e-027    
   6.8281        1.5053e+020   1.41350772e-027    
   6.8281        1.7088e+020   1.33320318e-027    
   6.8281        1.9399e+020   1.25667769e-027    
   6.8281        2.2022e+020   1.18350962e-027    
   6.8281        2.5000e+020   1.11333448e-027    
   7.0424        5.0000e+017   1.86195156e-026    
   7.0424        5.6761e+017   1.76749415e-026    
   7.0424        6.4437e+017   1.67778253e-026    
   7.0424        7.3150e+017   1.59257680e-026    
   7.0424        8.3041e+017   1.51164247e-026    
   7.0424        9.4270e+017   1.43475362e-026    
   7.0424        1.0702e+018   1.36169573e-026    
   7.0424        1.2149e+018   1.29226774e-026    
   7.0424        1.3792e+018   1.22628329e-026    
   7.0424        1.5657e+018   1.16357080e-026    
   7.0424        1.7774e+018   1.10397253e-026    
   7.0424        2.0177e+018   1.04734269e-026    
   7.0424        2.2906e+018   9.93544894e-027    
   7.0424        2.6003e+018   9.42449330e-027    
   7.0424        2.9519e+018   8.93929980e-027    
   7.0424        3.3511e+018   8.47862298e-027    
   7.0424        3.8042e+018   8.04121582e-027    
   7.0424        4.3186e+018   7.62582244e-027    
   7.0424        4.9026e+018   7.23118016e-027    
   7.0424        5.5656e+018   6.85603046e-027    
   7.0424        6.3182e+018   6.49913699e-027    
   7.0424        7.1725e+018   6.15930851e-027    
   7.0424        8.1424e+018   5.83542354e-027    
   7.0424        9.2434e+018   5.52645416e-027    
   7.0424        1.0493e+019   5.23148580e-027    
   7.0424        1.1912e+019   4.94973110e-027    
   7.0424        1.3523e+019   4.68053591e-027    
   7.0424        1.5352e+019   4.42337699e-027    
   7.0424        1.7428e+019   4.17785131e-027    
   7.0424        1.9784e+019   3.94365800e-027    
   7.0424        2.2460e+019   3.72057474e-027    
   7.0424        2.5497e+019   3.50843059e-027    
   7.0424        2.8944e+019   3.30707786e-027    
   7.0424        3.2858e+019   3.11636519e-027    
   7.0424        3.7301e+019   2.93611403e-027    
   7.0424        4.2345e+019   2.76609990e-027    
   7.0424        4.8071e+019   2.60603957e-027    
   7.0424        5.4572e+019   2.45558421e-027    
   7.0424        6.1951e+019   2.31431855e-027    
   7.0424        7.0328e+019   2.18176521e-027    
   7.0424        7.9838e+019   2.05739340e-027    
   7.0424        9.0634e+019   1.94063079e-027    
   7.0424        1.0289e+020   1.83087766e-027    
   7.0424        1.1680e+020   1.72752213e-027    
   7.0424        1.3260e+020   1.62995570e-027    
   7.0424        1.5053e+020   1.53758836e-027    
   7.0424        1.7088e+020   1.44986254e-027    
   7.0424        1.9399e+020   1.36626547e-027    
   7.0424        2.2022e+020   1.28633953e-027    
   7.0424        2.5000e+020   1.20969010e-027    
   7.2634        5.0000e+017   2.04867658e-026    
   7.2634        5.6761e+017   1.94429159e-026    
   7.2634        6.4437e+017   1.84516454e-026    
   7.2634        7.3150e+017   1.75102948e-026    
   7.2634        8.3041e+017   1.66162651e-026    
   7.2634        9.4270e+017   1.57670530e-026    
   7.2634        1.0702e+018   1.49602812e-026    
   7.2634        1.2149e+018   1.41937224e-026    
   7.2634        1.3792e+018   1.34653121e-026    
   7.2634        1.5657e+018   1.27731493e-026    
   7.2634        1.7774e+018   1.21154864e-026    
   7.2634        2.0177e+018   1.14907082e-026    
   7.2634        2.2906e+018   1.08973032e-026    
   7.2634        2.6003e+018   1.03338332e-026    
   7.2634        2.9519e+018   9.79890212e-027    
   7.2634        3.3511e+018   9.29113042e-027    
   7.2634        3.8042e+018   8.80913749e-027    
   7.2634        4.3186e+018   8.35153341e-027    
   7.2634        4.9026e+018   7.91692124e-027    
   7.2634        5.5656e+018   7.50390906e-027    
   7.2634        6.3182e+018   7.11112975e-027    
   7.2634        7.1725e+018   6.73726603e-027    
   7.2634        8.1424e+018   6.38107751e-027    
   7.2634        9.2434e+018   6.04142655e-027    
   7.2634        1.0493e+019   5.71729991e-027    
   7.2634        1.1912e+019   5.40782369e-027    
   7.2634        1.3523e+019   5.11226978e-027    
   7.2634        1.5352e+019   4.83005317e-027    
   7.2634        1.7428e+019   4.56072005e-027    
   7.2634        1.9784e+019   4.30392809e-027    
   7.2634        2.2460e+019   4.05942048e-027    
   7.2634        2.5497e+019   3.82699635e-027    
   7.2634        2.8944e+019   3.60648008e-027    
   7.2634        3.2858e+019   3.39769208e-027    
   7.2634        3.7301e+019   3.20042325e-027    
   7.2634        4.2345e+019   3.01441485e-027    
   7.2634        4.8071e+019   2.83934462e-027    
   7.2634        5.4572e+019   2.67481964e-027    
   7.2634        6.1951e+019   2.52037553e-027    
   7.2634        7.0328e+019   2.37548141e-027    
   7.2634        7.9838e+019   2.23954947e-027    
   7.2634        9.0634e+019   2.11194808e-027    
   7.2634        1.0289e+020   1.99201718e-027    
   7.2634        1.1680e+020   1.87908494e-027    
   7.2634        1.3260e+020   1.77248471e-027    
   7.2634        1.5053e+020   1.67157133e-027    
   7.2634        1.7088e+020   1.57573633e-027    
   7.2634        1.9399e+020   1.48442121e-027    
   7.2634        2.2022e+020   1.39712851e-027    
   7.2634        2.5000e+020   1.31343022e-027    
   7.4914        5.0000e+017   2.24358996e-026    
   7.4914        5.6761e+017   2.12885513e-026    
   7.4914        6.4437e+017   2.01991130e-026    
   7.4914        7.3150e+017   1.91646550e-026    
   7.4914        8.3041e+017   1.81823144e-026    
   7.4914        9.4270e+017   1.72493339e-026    
   7.4914        1.0702e+018   1.63630958e-026    
   7.4914        1.2149e+018   1.55211472e-026    
   7.4914        1.3792e+018   1.47212147e-026    
   7.4914        1.5657e+018   1.39612049e-026    
   7.4914        1.7774e+018   1.32391934e-026    
   7.4914        2.0177e+018   1.25534008e-026    
   7.4914        2.2906e+018   1.19021625e-026    
   7.4914        2.6003e+018   1.12838944e-026    
   7.4914        2.9519e+018   1.06970587e-026    
   7.4914        3.3511e+018   1.01401366e-026    
   7.4914        3.8042e+018   9.61160823e-027    
   7.4914        4.3186e+018   9.10994419e-027    
   7.4914        4.9026e+018   8.63360775e-027    
   7.4914        5.5656e+018   8.18106813e-027    
   7.4914        6.3182e+018   7.75082209e-027    
   7.4914        7.1725e+018   7.34142124e-027    
   7.4914        8.1424e+018   6.95150145e-027    
   7.4914        9.2434e+018   6.57981102e-027    
   7.4914        1.0493e+019   6.22523410e-027    
   7.4914        1.1912e+019   5.88680683e-027    
   7.4914        1.3523e+019   5.56372424e-027    
   7.4914        1.5352e+019   5.25533707e-027    
   7.4914        1.7428e+019   4.96113873e-027    
   7.4914        1.9784e+019   4.68074368e-027    
   7.4914        2.2460e+019   4.41385914e-027    
   7.4914        2.5497e+019   4.16025291e-027    
   7.4914        2.8944e+019   3.91972007e-027    
   7.4914        3.2858e+019   3.69205131e-027    
   7.4914        3.7301e+019   3.47700541e-027    
   7.4914        4.2345e+019   3.27428753e-027    
   7.4914        4.8071e+019   3.08353435e-027    
   7.4914        5.4572e+019   2.90430658e-027    
   7.4914        6.1951e+019   2.73608832e-027    
   7.4914        7.0328e+019   2.57829256e-027    
   7.4914        7.9838e+019   2.43027180e-027    
   7.4914        9.0634e+019   2.29133235e-027    
   7.4914        1.0289e+020   2.16075110e-027    
   7.4914        1.1680e+020   2.03779372e-027    
   7.4914        1.3260e+020   1.92173292e-027    
   7.4914        1.5053e+020   1.81186624e-027    
   7.4914        1.7088e+020   1.70753235e-027    
   7.4914        1.9399e+020   1.60812537e-027    
   7.4914        2.2022e+020   1.51310674e-027    
   7.4914        2.5000e+020   1.42201405e-027    
   7.7265        5.0000e+017   2.45694420e-026    
