   50    /Mo+32 EMISSIVITY COEFFTS./
 2.73E-12 2.92E-12 3.08E-12 3.21E-12 3.30E-12 3.35E-12 3.36E-12 3.35E-12
 3.30E-12 3.22E-12 3.12E-12
 2.17E-22 5.31E-21 8.60E-20 9.70E-19 7.98E-18 4.98E-17 2.45E-16 9.74E-16
 3.23E-15 9.13E-15 2.24E-14 4.88E-14 9.56E-14 1.71E-13 2.81E-13 4.31E-13
 6.22E-13 8.50E-13 1.11E-12 1.39E-12 1.68E-12 1.97E-12 2.24E-12 2.50E-12
 2.73E-12 2.92E-12 3.08E-12 3.21E-12 3.30E-12 3.35E-12 3.36E-12 3.35E-12
 3.30E-12 3.22E-12 3.12E-12
 2.17E-22 5.31E-21 8.60E-20 9.70E-19 7.98E-18 4.98E-17 2.45E-16 9.74E-16
 3.23E-15 9.13E-15 2.24E-14 4.88E-14 9.56E-14 1.71E-13 2.81E-13 4.31E-13
 6.22E-13 8.50E-13 1.11E-12 1.39E-12 1.68E-12 1.97E-12 2.24E-12 2.50E-12
 2.73E-12 2.92E-12 3.08E-12 3.21E-12 3.30E-12 3.35E-12 3.36E-12 3.35E-12
 3.30E-12 3.22E-12 3.12E-12
 2.17E-22 5.31E-21 8.60E-20 9.70E-19 7.98E-18 4.98E-17 2.45E-16 9.74E-16
 3.23E-15 9.13E-15 2.24E-14 4.88E-14 9.56E-14 1.71E-13 2.81E-13 4.31E-13
 6.22E-13 8.50E-13 1.11E-12 1.39E-12 1.68E-12 1.97E-12 2.24E-12 2.50E-12
 2.72E-12 2.92E-12 3.08E-12 3.21E-12 3.30E-12 3.35E-12 3.36E-12 3.34E-12
 3.30E-12 3.22E-12 3.12E-12
   132.6 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   12
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 4.67E-22 1.05E-20 1.60E-19 1.70E-18 1.34E-17 8.10E-17 3.87E-16 1.50E-15
 4.89E-15 1.36E-14 3.30E-14 7.08E-14 1.37E-13 2.41E-13 3.90E-13 5.89E-13
 8.33E-13 1.11E-12 1.42E-12 1.72E-12 2.01E-12 2.27E-12 2.49E-12 2.65E-12
 2.75E-12 2.81E-12 2.81E-12 2.76E-12 2.68E-12 2.57E-12 2.44E-12 2.30E-12
 2.14E-12 1.98E-12 1.83E-12
 4.68E-22 1.05E-20 1.60E-19 1.71E-18 1.34E-17 8.10E-17 3.87E-16 1.51E-15
 4.90E-15 1.36E-14 3.30E-14 7.09E-14 1.37E-13 2.41E-13 3.91E-13 5.89E-13
 8.34E-13 1.11E-12 1.42E-12 1.72E-12 2.01E-12 2.27E-12 2.49E-12 2.65E-12
 2.76E-12 2.81E-12 2.81E-12 2.77E-12 2.68E-12 2.57E-12 2.44E-12 2.30E-12
 2.14E-12 1.99E-12 1.83E-12
 4.72E-22 1.07E-20 1.61E-19 1.72E-18 1.36E-17 8.18E-17 3.91E-16 1.52E-15
 4.94E-15 1.37E-14 3.33E-14 7.15E-14 1.38E-13 2.43E-13 3.94E-13 5.94E-13
 8.40E-13 1.12E-12 1.43E-12 1.73E-12 2.03E-12 2.29E-12 2.50E-12 2.67E-12
 2.77E-12 2.82E-12 2.82E-12 2.78E-12 2.70E-12 2.59E-12 2.45E-12 2.31E-12
 2.15E-12 1.99E-12 1.84E-12
 5.20E-22 1.17E-20 1.77E-19 1.89E-18 1.49E-17 8.96E-17 4.27E-16 1.66E-15
 5.39E-15 1.49E-14 3.61E-14 7.75E-14 1.49E-13 2.62E-13 4.24E-13 6.38E-13
 9.01E-13 1.20E-12 1.52E-12 1.85E-12 2.16E-12 2.43E-12 2.65E-12 2.82E-12
 2.93E-12 2.98E-12 2.98E-12 2.93E-12 2.84E-12 2.72E-12 2.57E-12 2.42E-12
 2.25E-12 2.08E-12 1.92E-12
     4.3 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   13
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 3.76E-24 1.41E-22 3.31E-21 5.18E-20 5.68E-19 4.57E-18 2.81E-17 1.36E-16
 5.37E-16 1.77E-15 4.99E-15 1.23E-14 2.68E-14 5.27E-14 9.46E-14 1.57E-13
 2.44E-13 3.56E-13 4.94E-13 6.56E-13 8.36E-13 1.03E-12 1.23E-12 1.44E-12
 1.64E-12 1.83E-12 2.00E-12 2.17E-12 2.31E-12 2.43E-12 2.52E-12 2.60E-12
 2.64E-12 2.66E-12 2.65E-12
 3.76E-24 1.41E-22 3.31E-21 5.18E-20 5.68E-19 4.57E-18 2.81E-17 1.36E-16
 5.37E-16 1.77E-15 4.99E-15 1.23E-14 2.68E-14 5.27E-14 9.46E-14 1.57E-13
 2.44E-13 3.56E-13 4.94E-13 6.56E-13 8.36E-13 1.03E-12 1.23E-12 1.44E-12
 1.64E-12 1.83E-12 2.00E-12 2.17E-12 2.31E-12 2.43E-12 2.52E-12 2.60E-12
 2.64E-12 2.66E-12 2.65E-12
 3.76E-24 1.41E-22 3.31E-21 5.18E-20 5.68E-19 4.57E-18 2.81E-17 1.36E-16
 5.37E-16 1.77E-15 4.99E-15 1.23E-14 2.68E-14 5.27E-14 9.46E-14 1.57E-13
 2.44E-13 3.56E-13 4.94E-13 6.56E-13 8.36E-13 1.03E-12 1.23E-12 1.44E-12
 1.64E-12 1.83E-12 2.00E-12 2.17E-12 2.31E-12 2.43E-12 2.52E-12 2.60E-12
 2.64E-12 2.66E-12 2.65E-12
 3.76E-24 1.41E-22 3.31E-21 5.18E-20 5.68E-19 4.57E-18 2.81E-17 1.36E-16
 5.37E-16 1.77E-15 4.99E-15 1.23E-14 2.68E-14 5.27E-14 9.46E-14 1.57E-13
 2.44E-13 3.56E-13 4.94E-13 6.55E-13 8.36E-13 1.03E-12 1.23E-12 1.44E-12
 1.64E-12 1.83E-12 2.00E-12 2.17E-12 2.31E-12 2.43E-12 2.52E-12 2.59E-12
 2.64E-12 2.66E-12 2.65E-12
     5.1 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   14
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 2.97E-22 6.58E-21 9.82E-20 1.04E-18 8.10E-18 4.85E-17 2.30E-16 8.93E-16
 2.90E-15 8.05E-15 1.95E-14 4.19E-14 8.12E-14 1.43E-13 2.34E-13 3.56E-13
 5.08E-13 6.87E-13 8.86E-13 1.09E-12 1.30E-12 1.51E-12 1.69E-12 1.85E-12
 1.99E-12 2.10E-12 2.19E-12 2.24E-12 2.28E-12 2.29E-12 2.28E-12 2.26E-12
 2.22E-12 2.17E-12 2.10E-12
 2.97E-22 6.58E-21 9.82E-20 1.04E-18 8.10E-18 4.85E-17 2.31E-16 8.94E-16
 2.90E-15 8.05E-15 1.95E-14 4.19E-14 8.12E-14 1.44E-13 2.34E-13 3.56E-13
 5.08E-13 6.87E-13 8.86E-13 1.10E-12 1.30E-12 1.51E-12 1.69E-12 1.85E-12
 1.99E-12 2.10E-12 2.19E-12 2.24E-12 2.28E-12 2.29E-12 2.28E-12 2.26E-12
 2.22E-12 2.17E-12 2.10E-12
 2.99E-22 6.62E-21 9.87E-20 1.04E-18 8.14E-18 4.88E-17 2.32E-16 8.98E-16
 2.91E-15 8.08E-15 1.96E-14 4.21E-14 8.15E-14 1.44E-13 2.35E-13 3.57E-13
 5.10E-13 6.89E-13 8.88E-13 1.10E-12 1.31E-12 1.51E-12 1.69E-12 1.86E-12
 2.00E-12 2.11E-12 2.19E-12 2.25E-12 2.28E-12 2.29E-12 2.29E-12 2.26E-12
 2.22E-12 2.17E-12 2.10E-12
 3.14E-22 6.94E-21 1.03E-19 1.09E-18 8.51E-18 5.09E-17 2.42E-16 9.35E-16
 3.03E-15 8.40E-15 2.03E-14 4.37E-14 8.44E-14 1.49E-13 2.43E-13 3.68E-13
 5.25E-13 7.09E-13 9.13E-13 1.13E-12 1.34E-12 1.55E-12 1.73E-12 1.90E-12
 2.04E-12 2.15E-12 2.23E-12 2.28E-12 2.32E-12 2.32E-12 2.32E-12 2.29E-12
 2.25E-12 2.19E-12 2.12E-12
   192.2 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   15
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 3.79E-22 8.35E-21 1.24E-19 1.30E-18 1.01E-17 6.02E-17 2.84E-16 1.10E-15
 3.53E-15 9.75E-15 2.35E-14 5.00E-14 9.61E-14 1.68E-13 2.72E-13 4.08E-13
 5.75E-13 7.65E-13 9.69E-13 1.17E-12 1.37E-12 1.54E-12 1.68E-12 1.78E-12
 1.85E-12 1.88E-12 1.87E-12 1.83E-12 1.77E-12 1.69E-12 1.59E-12 1.49E-12
 1.38E-12 1.27E-12 1.16E-12
 3.79E-22 8.35E-21 1.24E-19 1.30E-18 1.01E-17 6.03E-17 2.85E-16 1.10E-15
 3.54E-15 9.75E-15 2.35E-14 5.01E-14 9.62E-14 1.68E-13 2.72E-13 4.08E-13
 5.75E-13 7.65E-13 9.69E-13 1.17E-12 1.37E-12 1.54E-12 1.68E-12 1.79E-12
 1.85E-12 1.88E-12 1.87E-12 1.83E-12 1.77E-12 1.69E-12 1.59E-12 1.49E-12
 1.38E-12 1.27E-12 1.16E-12
 3.81E-22 8.40E-21 1.25E-19 1.31E-18 1.02E-17 6.06E-17 2.86E-16 1.10E-15
 3.55E-15 9.80E-15 2.36E-14 5.03E-14 9.66E-14 1.69E-13 2.73E-13 4.09E-13
 5.77E-13 7.68E-13 9.73E-13 1.18E-12 1.37E-12 1.55E-12 1.69E-12 1.79E-12
 1.86E-12 1.88E-12 1.88E-12 1.84E-12 1.77E-12 1.69E-12 1.60E-12 1.49E-12
 1.38E-12 1.27E-12 1.16E-12
 4.04E-22 8.89E-21 1.32E-19 1.38E-18 1.07E-17 6.37E-17 3.00E-16 1.15E-15
 3.72E-15 1.02E-14 2.46E-14 5.24E-14 1.00E-13 1.76E-13 2.83E-13 4.24E-13
 5.97E-13 7.94E-13 1.00E-12 1.22E-12 1.42E-12 1.59E-12 1.74E-12 1.84E-12
 1.91E-12 1.93E-12 1.93E-12 1.88E-12 1.82E-12 1.73E-12 1.63E-12 1.53E-12
 1.41E-12 1.30E-12 1.19E-12
   110.7 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   16
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 1.16E-22 2.78E-21 4.46E-20 5.01E-19 4.12E-18 2.59E-17 1.28E-16 5.14E-16
 1.72E-15 4.92E-15 1.22E-14 2.68E-14 5.28E-14 9.49E-14 1.57E-13 2.41E-13
 3.48E-13 4.75E-13 6.18E-13 7.71E-13 9.27E-13 1.08E-12 1.22E-12 1.35E-12
 1.46E-12 1.56E-12 1.63E-12 1.69E-12 1.73E-12 1.75E-12 1.76E-12 1.76E-12
 1.74E-12 1.71E-12 1.67E-12
 1.16E-22 2.78E-21 4.46E-20 5.01E-19 4.12E-18 2.59E-17 1.28E-16 5.14E-16
 1.72E-15 4.92E-15 1.22E-14 2.68E-14 5.29E-14 9.49E-14 1.57E-13 2.41E-13
 3.48E-13 4.75E-13 6.18E-13 7.71E-13 9.27E-13 1.08E-12 1.22E-12 1.35E-12
 1.46E-12 1.56E-12 1.63E-12 1.69E-12 1.73E-12 1.75E-12 1.76E-12 1.76E-12
 1.74E-12 1.71E-12 1.67E-12
 1.16E-22 2.79E-21 4.46E-20 5.01E-19 4.13E-18 2.59E-17 1.28E-16 5.15E-16
 1.72E-15 4.92E-15 1.22E-14 2.68E-14 5.29E-14 9.49E-14 1.57E-13 2.41E-13
 3.48E-13 4.76E-13 6.19E-13 7.71E-13 9.27E-13 1.08E-12 1.22E-12 1.35E-12
 1.46E-12 1.56E-12 1.63E-12 1.69E-12 1.73E-12 1.75E-12 1.76E-12 1.76E-12
 1.74E-12 1.71E-12 1.67E-12
 1.16E-22 2.80E-21 4.48E-20 5.03E-19 4.14E-18 2.60E-17 1.29E-16 5.17E-16
 1.73E-15 4.94E-15 1.23E-14 2.69E-14 5.31E-14 9.52E-14 1.57E-13 2.42E-13
 3.49E-13 4.77E-13 6.20E-13 7.73E-13 9.29E-13 1.08E-12 1.22E-12 1.35E-12
 1.46E-12 1.56E-12 1.63E-12 1.69E-12 1.73E-12 1.75E-12 1.76E-12 1.76E-12
 1.74E-12 1.71E-12 1.67E-12
   138.3 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   17
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 2.07E-22 4.61E-21 6.92E-20 7.33E-19 5.74E-18 3.44E-17 1.64E-16 6.37E-16
 2.07E-15 5.76E-15 1.40E-14 3.02E-14 5.86E-14 1.04E-13 1.70E-13 2.60E-13
 3.72E-13 5.05E-13 6.54E-13 8.11E-13 9.71E-13 1.12E-12 1.27E-12 1.39E-12
 1.50E-12 1.59E-12 1.66E-12 1.71E-12 1.74E-12 1.75E-12 1.75E-12 1.74E-12
 1.71E-12 1.68E-12 1.63E-12
 2.07E-22 4.61E-21 6.92E-20 7.33E-19 5.74E-18 3.44E-17 1.64E-16 6.37E-16
 2.07E-15 5.76E-15 1.40E-14 3.02E-14 5.87E-14 1.04E-13 1.70E-13 2.60E-13
 3.72E-13 5.05E-13 6.54E-13 8.11E-13 9.71E-13 1.12E-12 1.27E-12 1.39E-12
 1.50E-12 1.59E-12 1.66E-12 1.71E-12 1.74E-12 1.75E-12 1.75E-12 1.74E-12
 1.71E-12 1.68E-12 1.63E-12
 2.07E-22 4.61E-21 6.92E-20 7.34E-19 5.74E-18 3.45E-17 1.64E-16 6.37E-16
 2.07E-15 5.76E-15 1.40E-14 3.02E-14 5.87E-14 1.04E-13 1.70E-13 2.60E-13
 3.72E-13 5.05E-13 6.54E-13 8.12E-13 9.71E-13 1.13E-12 1.27E-12 1.40E-12
 1.50E-12 1.59E-12 1.66E-12 1.71E-12 1.74E-12 1.75E-12 1.75E-12 1.74E-12
 1.71E-12 1.68E-12 1.63E-12
 2.08E-22 4.64E-21 6.96E-20 7.38E-19 5.77E-18 3.47E-17 1.65E-16 6.40E-16
 2.08E-15 5.79E-15 1.41E-14 3.03E-14 5.89E-14 1.05E-13 1.71E-13 2.61E-13
 3.74E-13 5.07E-13 6.56E-13 8.14E-13 9.74E-13 1.13E-12 1.27E-12 1.40E-12
 1.51E-12 1.59E-12 1.66E-12 1.71E-12 1.74E-12 1.75E-12 1.75E-12 1.74E-12
 1.71E-12 1.68E-12 1.63E-12
     4.5 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   18
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 4.43E-24 1.42E-22 2.92E-21 4.07E-20 4.04E-19 2.99E-18 1.71E-17 7.81E-17
 2.95E-16 9.38E-16 2.58E-15 6.23E-15 1.35E-14 2.63E-14 4.72E-14 7.84E-14
 1.22E-13 1.79E-13 2.49E-13 3.32E-13 4.25E-13 5.27E-13 6.33E-13 7.42E-13
 8.49E-13 9.54E-13 1.05E-12 1.15E-12 1.23E-12 1.32E-12 1.39E-12 1.46E-12
 1.52E-12 1.57E-12 1.62E-12
 4.43E-24 1.42E-22 2.92E-21 4.07E-20 4.04E-19 2.99E-18 1.71E-17 7.81E-17
 2.95E-16 9.38E-16 2.58E-15 6.23E-15 1.35E-14 2.63E-14 4.72E-14 7.84E-14
 1.22E-13 1.79E-13 2.49E-13 3.32E-13 4.25E-13 5.27E-13 6.33E-13 7.42E-13
 8.49E-13 9.54E-13 1.05E-12 1.15E-12 1.23E-12 1.32E-12 1.39E-12 1.46E-12
 1.52E-12 1.57E-12 1.62E-12
 4.43E-24 1.42E-22 2.92E-21 4.07E-20 4.04E-19 2.99E-18 1.71E-17 7.81E-17
 2.95E-16 9.38E-16 2.58E-15 6.23E-15 1.35E-14 2.63E-14 4.72E-14 7.84E-14
 1.22E-13 1.79E-13 2.49E-13 3.32E-13 4.25E-13 5.27E-13 6.33E-13 7.42E-13
 8.49E-13 9.54E-13 1.05E-12 1.15E-12 1.23E-12 1.32E-12 1.39E-12 1.46E-12
 1.52E-12 1.57E-12 1.62E-12
 4.43E-24 1.42E-22 2.92E-21 4.07E-20 4.04E-19 2.99E-18 1.71E-17 7.82E-17
 2.95E-16 9.38E-16 2.58E-15 6.23E-15 1.35E-14 2.63E-14 4.72E-14 7.84E-14
 1.22E-13 1.79E-13 2.49E-13 3.32E-13 4.25E-13 5.27E-13 6.33E-13 7.42E-13
 8.49E-13 9.54E-13 1.05E-12 1.15E-12 1.23E-12 1.31E-12 1.39E-12 1.46E-12
 1.52E-12 1.57E-12 1.62E-12
   135.5 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   19
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 6.53E-23 1.60E-21 2.61E-20 2.97E-19 2.49E-18 1.59E-17 7.97E-17 3.25E-16
 1.10E-15 3.19E-15 8.03E-15 1.79E-14 3.57E-14 6.49E-14 1.09E-13 1.69E-13
 2.48E-13 3.42E-13 4.52E-13 5.71E-13 6.95E-13 8.21E-13 9.42E-13 1.06E-12
 1.16E-12 1.25E-12 1.33E-12 1.39E-12 1.44E-12 1.48E-12 1.51E-12 1.52E-12
 1.52E-12 1.51E-12 1.49E-12
 6.53E-23 1.60E-21 2.61E-20 2.97E-19 2.49E-18 1.59E-17 7.97E-17 3.25E-16
 1.10E-15 3.19E-15 8.03E-15 1.79E-14 3.57E-14 6.49E-14 1.09E-13 1.69E-13
 2.48E-13 3.42E-13 4.52E-13 5.71E-13 6.95E-13 8.21E-13 9.42E-13 1.06E-12
 1.16E-12 1.25E-12 1.33E-12 1.39E-12 1.44E-12 1.48E-12 1.51E-12 1.52E-12
 1.52E-12 1.51E-12 1.49E-12
 6.54E-23 1.60E-21 2.61E-20 2.98E-19 2.49E-18 1.59E-17 7.97E-17 3.25E-16
 1.10E-15 3.19E-15 8.03E-15 1.79E-14 3.57E-14 6.49E-14 1.09E-13 1.69E-13
 2.48E-13 3.43E-13 4.52E-13 5.71E-13 6.96E-13 8.21E-13 9.42E-13 1.06E-12
 1.16E-12 1.25E-12 1.33E-12 1.39E-12 1.44E-12 1.48E-12 1.51E-12 1.52E-12
 1.52E-12 1.51E-12 1.49E-12
 6.58E-23 1.61E-21 2.62E-20 3.00E-19 2.51E-18 1.60E-17 8.02E-17 3.27E-16
 1.11E-15 3.21E-15 8.08E-15 1.80E-14 3.59E-14 6.52E-14 1.09E-13 1.70E-13
 2.49E-13 3.44E-13 4.53E-13 5.73E-13 6.98E-13 8.23E-13 9.45E-13 1.06E-12
 1.16E-12 1.25E-12 1.33E-12 1.40E-12 1.45E-12 1.48E-12 1.51E-12 1.52E-12
 1.52E-12 1.51E-12 1.49E-12
   131.7 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   20
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 5.91E-23 1.53E-21 2.62E-20 3.11E-19 2.69E-18 1.75E-17 8.98E-17 3.71E-16
 1.27E-15 3.71E-15 9.35E-15 2.08E-14 4.16E-14 7.54E-14 1.26E-13 1.95E-13
 2.83E-13 3.89E-13 5.08E-13 6.37E-13 7.68E-13 8.96E-13 1.02E-12 1.12E-12
 1.22E-12 1.30E-12 1.36E-12 1.40E-12 1.43E-12 1.44E-12 1.45E-12 1.44E-12
 1.42E-12 1.39E-12 1.35E-12
 5.91E-23 1.53E-21 2.62E-20 3.11E-19 2.69E-18 1.75E-17 8.98E-17 3.71E-16
 1.27E-15 3.71E-15 9.35E-15 2.08E-14 4.16E-14 7.54E-14 1.26E-13 1.95E-13
 2.83E-13 3.89E-13 5.08E-13 6.37E-13 7.68E-13 8.96E-13 1.02E-12 1.12E-12
 1.22E-12 1.30E-12 1.36E-12 1.40E-12 1.43E-12 1.44E-12 1.45E-12 1.44E-12
 1.42E-12 1.39E-12 1.35E-12
 5.91E-23 1.53E-21 2.62E-20 3.11E-19 2.69E-18 1.75E-17 8.98E-17 3.71E-16
 1.27E-15 3.71E-15 9.35E-15 2.08E-14 4.16E-14 7.54E-14 1.26E-13 1.95E-13
 2.83E-13 3.89E-13 5.08E-13 6.37E-13 7.68E-13 8.96E-13 1.02E-12 1.12E-12
 1.22E-12 1.30E-12 1.36E-12 1.40E-12 1.43E-12 1.44E-12 1.45E-12 1.44E-12
 1.42E-12 1.39E-12 1.35E-12
 5.91E-23 1.53E-21 2.62E-20 3.11E-19 2.69E-18 1.76E-17 8.99E-17 3.72E-16
 1.27E-15 3.71E-15 9.36E-15 2.08E-14 4.16E-14 7.54E-14 1.26E-13 1.95E-13
 2.83E-13 3.89E-13 5.09E-13 6.37E-13 7.68E-13 8.96E-13 1.02E-12 1.12E-12
 1.22E-12 1.30E-12 1.36E-12 1.40E-12 1.43E-12 1.44E-12 1.45E-12 1.44E-12
 1.42E-12 1.39E-12 1.35E-12
    13.7 A   4  35 /FILMEM = 4.final2/TYPE = EXCIT    /INDM = T/ISEL =   21
 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 1.00E+02 1.15E+02 1.31E+02 1.50E+02 1.72E+02 1.97E+02 2.25E+02 2.58E+02
 2.96E+02 3.38E+02 3.87E+02 4.44E+02 5.08E+02 5.82E+02 6.66E+02 7.63E+02
 8.73E+02 1.00E+03 1.15E+03 1.31E+03 1.50E+03 1.72E+03 1.97E+03 2.25E+03
 2.58E+03 2.96E+03 3.38E+03 3.87E+03 4.44E+03 5.08E+03 5.82E+03 6.66E+03
 7.63E+03 8.73E+03 1.00E+04
 8.68E-26 5.22E-24 1.85E-22 4.15E-21 6.21E-20 6.54E-19 5.07E-18 3.01E-17
 1.41E-16 5.39E-16 1.72E-15 4.72E-15 1.13E-14 2.39E-14 4.58E-14 8.02E-14
 1.30E-13 1.96E-13 2.79E-13 3.78E-13 4.88E-13 6.06E-13 7.26E-13 8.45E-13
 9.59E-13 1.06E-12 1.15E-12 1.23E-12 1.30E-12 1.35E-12 1.39E-12 1.41E-12
 1.43E-12 1.43E-12 1.41E-12
 8.68E-26 5.22E-24 1.85E-22 4.15E-21 6.21E-20 6.54E-19 5.07E-18 3.01E-17
 1.41E-16 5.39E-16 1.72E-15 4.72E-15 1.13E-14 2.39E-14 4.58E-14 8.02E-14
 1.30E-13 1.96E-13 2.79E-13 3.78E-13 4.88E-13 6.05E-13 7.26E-13 8.45E-13
 9.59E-13 1.06E-12 1.15E-12 1.23E-12 1.30E-12 1.35E-12 1.39E-12 1.41E-12
 1.43E-12 1.43E-12 1.41E-12
 8.68E-26 5.22E-24 1.85E-22 4.15E-21 6.21E-20 6.54E-19 5.07E-18 3.01E-17
 1.41E-16 5.39E-16 1.72E-15 4.72E-15 1.13E-14 2.39E-14 4.58E-14 8.02E-14
 1.30E-13 1.96E-13 2.79E-13 3.78E-13 4.88E-13 6.05E-13 7.26E-13 8.45E-13
 9.58E-13 1.06E-12 1.15E-12 1.23E-12 1.30E-12 1.35E-12 1.39E-12 1.41E-12
 1.43E-12 1.43E-12 1.41E-12
 8.68E-26 5.22E-24 1.85E-22 4.15E-21 6.21E-20 6.54E-19 5.07E-18 3.01E-17
