N + 4         7         5        789537.(1S)
    1         1s22s(2S) (2)0( 0.5)               0.
    2         1s22p(2P) (2)1( 2.5)           80987.
    3         1s23s(2S) (2)0( 0.5)          455943.
    4         1s23p(2P) (2)1( 2.5)          477691.
    5         1s23d(2D) (2)2( 4.5)          484225.
    6         1s24s(2S) (2)0( 0.5)          606092.
    7         1s24p(2P) (2)1( 2.5)          614930.
    8         1s24d(2D) (2)2( 4.5)          617661.
    9         1s24f(2F) (2)3( 6.5)          617757.
   10         1s25s(2S) (2)0( 0.5)          673601.
   11         1s25p(2P) (2)1( 2.5)          678039.
   12         1s25d(2D) (2)2( 4.5)          679430.
   13         1s25f(2F) (2)3( 6.5)          679484.
   14         1s25g(2G) (2)4( 8.5)          679485.
   15         1s26s(2S) (2)0( 0.5)          709642.
   16         1s26p(2P) (2)1( 2.5)          712181.
   17         1s26d(2D) (2)2( 4.5)          712982.
   18         1s26f(2F) (2)3( 6.5)          713015.
   19         1s26g(2G) (2)4( 8.5)          713016.
   20         1s26h(2H) (2)5(10.5)          713016.
   21         1s27s(2S) (2)0( 0.5)          731123.
   22         1s27p(2P) (2)1( 2.5)          732709.
   23         1s27d(2D) (2)2( 4.5)          733212.
   24         1s27f(2F) (2)3( 6.5)          733233.
   25         1s27g(2G) (2)4( 8.5)          733234.
  12   6 0.00+00 1.87+00 1.90+00 1.93+00 1.97+00 2.14+00 2.44+00 2.86+00 3.53+00 4.00+00 4.35+00 4.46+00 4.48+00 4.38+00
  13   6 0.00+00 2.27+00 2.41+00 2.45+00 2.44+00 2.47+00 2.58+00 2.75+00 2.98+00 3.14+00 3.23+00 3.24+00 3.21+00 3.10+00
  14   6 0.00+00 1.80+00 1.91+00 1.88+00 1.75+00 1.59+00 1.58+00 1.68+00 1.87+00 2.00+00 2.09+00 2.11+00 2.10+00 2.06+00
  15   6 0.00+00 9.11-01 6.86-01 5.77-01 5.18-01 5.10-01 5.43-01 5.96-01 6.72-01 7.21-01 7.65-01 7.88-01 8.02-01 8.24-01
  16   6 2.07+08 5.38-01 4.45-01 3.98-01 3.65-01 3.52-01 3.86-01 4.82-01 7.30-01 1.01+00 1.43+00 1.83+00 2.26+00 6.83-01
  17   6 0.00+00 5.14-01 4.97-01 4.86-01 4.82-01 5.06-01 5.58-01 6.42-01 7.81-01 8.80-01 9.63-01 9.99-01 1.01+00 1.02+00
  18   6 0.00+00 6.42-01 6.22-01 5.90-01 5.49-01 5.04-01 4.86-01 4.86-01 5.08-01 5.29-01 5.50-01 5.61-01 5.69-01 5.78-01
  19   6 0.00+00 5.91-01 5.49-01 4.92-01 4.24-01 3.42-01 2.97-01 2.65-01 2.37-01 2.23-01 2.11-01 2.02-01 1.95-01 1.80-01
  20   6 0.00+00 8.07-01 7.66-01 7.08-01 6.51-01 6.13-01 6.23-01 6.51-01 6.81-01 6.92-01 6.90-01 6.81-01 6.70-01 6.43-01
  21   6 0.00+00 3.09-01 2.39-01 2.09-01 1.91-01 1.84-01 1.91-01 2.07-01 2.35-01 2.56-01 2.75-01 2.85-01 2.92-01 3.03-01
  22   6 1.38+08 2.59-01 2.35-01 2.20-01 2.02-01 1.84-01 1.87-01 2.15-01 3.04-01 4.09-01 5.72-01 7.26-01 8.93-01 2.69-01
  23   6 0.00+00 2.70-01 2.71-01 2.67-01 2.57-01 2.46-01 2.50-01 2.69-01 3.11-01 3.45-01 3.76-01 3.92-01 4.02-01 4.13-01
  24   6 0.00+00 3.80-01 3.60-01 3.34-01 2.98-01 2.51-01 2.24-01 2.07-01 1.98-01 1.98-01 2.02-01 2.05-01 2.08-01 2.12-01
  25   6 0.00+00 3.53-01 3.47-01 3.18-01 2.72-01 2.07-01 1.69-01 1.42-01 1.21-01 1.10-01 1.01-01 9.54-02 9.09-02 8.24-02
  26   6 0.00+00 3.27-01 3.39-01 3.20-01 2.83-01 2.35-01 2.15-01 2.13-01 2.24-01 2.32-01 2.38-01 2.40-01 2.41-01 2.40-01
  27   6 0.00+00 2.62-01 2.73-01 2.56-01 2.26-01 1.90-01 1.70-01 1.55-01 1.38-01 1.29-01 1.21-01 1.15-01 1.11-01 1.03-01
   8   7 2.88+05 2.78+02 2.96+02 3.21+02 3.57+02 4.26+02 4.92+02 5.69+02 6.78+02 7.60+02 8.53+02 9.24+02 9.92+02 9.28+01
   9   7 0.00+00 3.07+01 3.20+01 3.18+01 3.00+01 2.55+01 2.25+01 2.05+01 1.90+01 1.85+01 1.80+01 1.77+01 1.75+01 1.72+01
  10   7 7.73+08 5.49+00 4.01+00 3.09+00 2.54+00 2.42+00 2.89+00 3.97+00 6.37+00 8.84+00 1.24+01 1.55+01 1.88+01 5.04+00
  11   7 0.00+00 9.76+00 8.15+00 7.71+00 7.75+00 8.64+00 9.95+00 1.16+01 1.41+01 1.57+01 1.71+01 1.77+01 1.81+01 1.85+01
  12   7 8.73+08 7.56+00 7.58+00 7.67+00 7.89+00 9.27+00 1.21+01 1.71+01 2.77+01 3.83+01 5.32+01 6.66+01 8.06+01 2.14+01
  13   7 0.00+00 8.66+00 9.01+00 9.26+00 9.58+00 1.08+01 1.28+01 1.55+01 1.96+01 2.25+01 2.46+01 2.53+01 2.55+01 2.51+01
  14   7 0.00+00 8.03+00 8.48+00 8.52+00 8.23+00 8.02+00 8.26+00 8.78+00 9.62+00 1.02+01 1.06+01 1.07+01 1.08+01 1.06+01
  15   7 4.06+08 1.50+00 1.01+00 7.64-01 6.10-01 5.21-01 5.38-01 6.32-01 8.83-01 1.16+00 1.56+00 1.93+00 2.33+00 6.28-01
  16   7 0.00+00 2.00+00 1.60+00 1.45+00 1.41+00 1.51+00 1.72+00 2.01+00 2.45+00 2.76+00 3.04+00 3.18+00 3.27+00 3.39+00
  17   7 5.31+08 2.05+00 1.99+00 1.95+00 1.96+00 2.17+00 2.63+00 3.46+00 5.24+00 7.02+00 9.54+00 1.18+01 1.42+01 3.70+00
  18   7 0.00+00 2.21+00 2.15+00 2.08+00 2.00+00 1.99+00 2.10+00 2.33+00 2.75+00 3.06+00 3.34+00 3.46+00 3.53+00 3.59+00
  19   7 0.00+00 2.19+00 2.04+00 1.85+00 1.62+00 1.35+00 1.19+00 1.07+00 9.63-01 9.12-01 8.63-01 8.28-01 8.00-01 7.42-01
  20   7 0.00+00 2.84+00 2.75+00 2.58+00 2.40+00 2.31+00 2.38+00 2.55+00 2.81+00 2.97+00 3.07+00 3.07+00 3.04+00 2.92+00
  21   7 2.46+08 5.58-01 3.96-01 3.19-01 2.65-01 2.21-01 2.12-01 2.32-01 3.04-01 3.88-01 5.17-01 6.38-01 7.67-01 2.06-01
  22   7 0.00+00 7.95-01 6.88-01 6.45-01 6.17-01 6.17-01 6.57-01 7.37-01 8.83-01 9.98-01 1.11+00 1.18+00 1.22+00 1.28+00
  23   7 3.39+08 1.07+00 1.04+00 1.02+00 1.00+00 1.02+00 1.13+00 1.38+00 1.98+00 2.62+00 3.52+00 4.35+00 5.21+00 1.35+00
  24   7 0.00+00 1.33+00 1.22+00 1.14+00 1.04+00 9.28-01 8.91-01 9.01-01 9.65-01 1.03+00 1.09+00 1.13+00 1.15+00 1.18+00
  25   7 0.00+00 1.25+00 1.22+00 1.13+00 9.76-01 7.65-01 6.42-01 5.59-01 4.92-01 4.63-01 4.36-01 4.15-01 3.96-01 3.57-01
  26   7 0.00+00 1.19+00 1.19+00 1.14+00 1.02+00 8.60-01 7.89-01 7.87-01 8.57-01 9.20-01 9.73-01 9.93-01 1.00+00 1.00+00
  27   7 0.00+00 8.72-01 9.02-01 8.58-01 7.77-01 6.83-01 6.42-01 6.14-01 5.78-01 5.48-01 5.03-01 4.62-01 4.27-01 3.52-01
   9   8 7.59+00 3.94+02 5.02+02 5.97+02 6.95+02 8.22+02 9.16+02 1.01+03 1.12+03 1.20+03 1.29+03 1.35+03 1.41+03 8.07+01
  10   8 0.00+00 8.42+00 5.38+00 3.64+00 2.51+00 1.71+00 1.49+00 1.47+00 1.61+00 1.74+00 1.83+00 1.84+00 1.83+00 1.75+00
  11   8 1.58+08 9.29+00 7.29+00 6.30+00 5.43+00 4.54+00 4.26+00 4.44+00 5.37+00 6.53+00 8.32+00 1.00+01 1.18+01 2.84+00
  12   8 0.00+00 1.18+01 1.23+01 1.27+01 1.33+01 1.49+01 1.70+01 1.95+01 2.30+01 2.52+01 2.70+01 2.78+01 2.83+01 2.86+01
  13   8 1.62+09 2.84+01 2.93+01 3.00+01 3.13+01 3.67+01 4.67+01 6.39+01 9.87+01 1.32+02 1.79+02 2.19+02 2.61+02 6.30+01
  14   8 0.00+00 1.96+01 2.07+01 2.10+01 2.11+01 2.28+01 2.64+01 3.19+01 4.04+01 4.61+01 5.03+01 5.18+01 5.23+01 5.18+01
  15   8 0.00+00 1.66+00 1.07+00 7.59-01 5.47-01 3.79-01 3.15-01 2.89-01 2.89-01 3.00-01 3.10-01 3.12-01 3.11-01 3.04-01
  16   8 7.86+07 2.99+00 2.31+00 1.93+00 1.61+00 1.28+00 1.11+00 1.03+00 1.07+00 1.17+00 1.37+00 1.58+00 1.80+00 3.68-01
  17   8 0.00+00 3.30+00 3.12+00 2.98+00 2.88+00 2.95+00 3.18+00 3.54+00 4.08+00 4.45+00 4.77+00 4.93+00 5.03+00 5.14+00
  18   8 8.06+08 6.22+00 6.20+00 6.23+00 6.40+00 7.19+00 8.57+00 1.09+01 1.57+01 2.03+01 2.66+01 3.21+01 3.77+01 8.57+00
  19   8 0.00+00 5.38+00 4.97+00 4.50+00 3.98+00 3.39+00 3.09+00 2.94+00 2.87+00 2.85+00 2.83+00 2.80+00 2.78+00 2.72+00
  20   8 0.00+00 6.53+00 6.25+00 5.85+00 5.55+00 5.63+00 6.12+00 6.77+00 7.52+00 7.89+00 8.04+00 7.97+00 7.85+00 7.45+00
  21   8 0.00+00 7.83-01 5.12-01 3.78-01 2.80-01 1.89-01 1.47-01 1.24-01 1.14-01 1.14-01 1.15-01 1.15-01 1.15-01 1.15-01
  22   8 4.58+07 1.36+00 1.20+00 1.07+00 9.19-01 7.13-01 5.85-01 5.00-01 4.59-01 4.73-01 5.24-01 5.84-01 6.53-01 1.19-01
  23   8 0.00+00 1.97+00 1.79+00 1.66+00 1.52+00 1.37+00 1.34+00 1.38+00 1.51+00 1.62+00 1.74+00 1.80+00 1.84+00 1.91+00
  24   8 4.61+08 3.23+00 3.11+00 3.05+00 3.01+00 3.11+00 3.43+00 4.08+00 5.52+00 6.98+00 8.98+00 1.07+01 1.25+01 2.75+00
  25   8 0.00+00 3.30+00 3.08+00 2.80+00 2.41+00 1.88+00 1.57+00 1.34+00 1.15+00 1.06+00 9.85-01 9.39-01 9.05-01 8.43-01
  26   8 0.00+00 2.51+00 2.59+00 2.52+00 2.34+00 2.13+00 2.11+00 2.24+00 2.50+00 2.67+00 2.78+00 2.80+00 2.80+00 2.75+00
  27   8 0.00+00 1.69+00 1.77+00 1.68+00 1.52+00 1.32+00 1.23+00 1.16+00 1.08+00 1.04+00 9.86-01 9.42-01 9.03-01 8.18-01
  10   9 0.00+00 1.16+01 7.00+00 4.46+00 2.76+00 1.44+00 9.05-01 6.03-01 4.07-01 3.39-01 2.97-01 2.76-01 2.62-01 2.38-01
  11   9 0.00+00 7.95+00 6.04+00 4.95+00 3.84+00 2.56+00 1.91+00 1.51+00 1.25+00 1.16+00 1.10+00 1.06+00 1.03+00 9.71-01
  12   9 3.21+07 1.16+01 1.17+01 1.10+01 9.37+00 6.99+00 5.59+00 4.69+00 4.20+00 4.23+00 4.58+00 5.03+00 5.55+00 8.99-01
  13   9 0.00+00 2.32+01 2.43+01 2.44+01 2.35+01 2.29+01 2.37+01 2.53+01 2.77+01 2.92+01 3.03+01 3.07+01 3.08+01 3.08+01
  14   9 2.66+09 8.53+01 8.90+01 9.24+01 9.70+01 1.13+02 1.38+02 1.81+02 2.63+02 3.40+02 4.43+02 5.31+02 6.21+02 1.34+02
  15   9 0.00+00 1.83+00 1.21+00 8.49-01 5.83-01 3.45-01 2.31-01 1.59-01 1.08-01 8.81-02 7.59-02 7.05-02 6.74-02 6.31-02
  16   9 0.00+00 3.20+00 2.35+00 1.82+00 1.37+00 8.91-01 6.43-01 4.80-01 3.60-01 3.14-01 2.85-01 2.72-01 2.63-01 2.50-01
  17   9 1.36+07 4.98+00 4.35+00 3.72+00 3.05+00 2.23+00 1.72+00 1.36+00 1.08+00 9.92-01 9.71-01 9.97-01 1.04+00 1.04-01
  18   9 0.00+00 7.72+00 7.17+00 6.53+00 5.86+00 5.16+00 4.89+00 4.84+00 4.95+00 5.06+00 5.14+00 5.17+00 5.18+00 5.16+00
  19   9 8.58+08 1.39+01 1.41+01 1.41+01 1.44+01 1.60+01 1.85+01 2.25+01 3.01+01 3.73+01 4.66+01 5.44+01 6.23+01 1.18+01
  20   9 0.00+00 1.59+01 1.53+01 1.41+01 1.29+01 1.22+01 1.25+01 1.35+01 1.56+01 1.71+01 1.83+01 1.88+01 1.89+01 1.88+01
  21   9 0.00+00 8.48-01 5.85-01 4.45-01 3.29-01 2.05-01 1.38-01 9.32-02 5.90-02 4.54-02 3.65-02 3.27-02 3.06-02 2.80-02
  22   9 0.00+00 1.76+00 1.45+00 1.21+00 9.44-01 6.17-01 4.28-01 2.99-01 2.01-01 1.62-01 1.37-01 1.25-01 1.19-01 1.10-01
  23   9 7.14+06 2.73+00 2.59+00 2.32+00 1.94+00 1.39+00 1.03+00 7.67-01 5.52-01 4.68-01 4.24-01 4.16-01 4.21-01 3.05-02
  24   9 0.00+00 3.76+00 3.83+00 3.66+00 3.27+00 2.62+00 2.23+00 2.00+00 1.89+00 1.86+00 1.86+00 1.86+00 1.86+00 1.85+00
  25   9 4.04+08 5.85+00 6.15+00 6.33+00 6.42+00 6.48+00 6.77+00 7.50+00 9.28+00 1.11+01 1.36+01 1.56+01 1.77+01 3.11+00
  26   9 0.00+00 5.77+00 6.10+00 6.22+00 6.05+00 5.56+00 5.41+00 5.69+00 6.54+00 7.25+00 7.87+00 8.15+00 8.29+00 8.38+00
  27   9 0.00+00 3.13+00 3.28+00 3.12+00 2.74+00 2.19+00 1.90+00 1.69+00 1.49+00 1.38+00 1.26+00 1.19+00 1.13+00 1.03+00
  11  10 3.02+06 2.19+02 2.33+02 2.60+02 3.06+02 4.00+02 4.93+02 6.01+02 7.54+02 8.69+02 1.00+03 1.10+03 1.20+03 1.36+02
  12  10 0.00+00 6.12+01 6.00+01 5.84+01 5.60+01 5.32+01 5.19+01 5.12+01 5.01+01 4.91+01 4.81+01 4.78+01 4.76+01 4.77+01
  13  10 0.00+00 1.18+01 1.19+01 1.14+01 1.04+01 8.90+00 8.32+00 8.19+00 8.34+00 8.49+00 8.64+00 8.75+00 8.84+00 9.02+00
  14  10 0.00+00 5.94+00 6.52+00 6.22+00 5.09+00 3.47+00 2.68+00 2.23+00 1.93+00 1.81+00 1.71+00 1.66+00 1.63+00 1.59+00
  15  10 0.00+00 7.73+00 6.51+00 6.01+00 5.94+00 6.48+00 7.24+00 8.09+00 9.07+00 9.62+00 1.01+01 1.04+01 1.05+01 1.08+01
  16  10 9.42+07 3.34+00 2.79+00 2.53+00 2.38+00 2.56+00 3.28+00 4.78+00 8.22+00 1.18+01 1.69+01 2.12+01 2.57+01 6.47+00
  17  10 0.00+00 3.56+00 3.63+00 3.71+00 3.89+00 4.48+00 5.23+00 6.18+00 7.30+00 7.60+00 7.63+00 7.68+00 7.79+00 8.18+00
  18  10 0.00+00 3.96+00 4.12+00 4.23+00 4.39+00 4.78+00 5.15+00 5.51+00 5.98+00 6.16+00 6.09+00 5.91+00 5.73+00 5.34+00
  19  10 0.00+00 3.50+00 3.61+00 3.60+00 3.56+00 3.64+00 3.83+00 4.08+00 4.52+00 4.83+00 4.93+00 4.82+00 4.66+00 4.19+00
  20  10 0.00+00 3.48+00 3.41+00 3.14+00 2.79+00 2.49+00 2.42+00 2.43+00 2.53+00 2.63+00 2.67+00 2.61+00 2.53+00 2.29+00
  21  10 0.00+00 1.42+00 1.19+00 1.12+00 1.10+00 1.14+00 1.23+00 1.35+00 1.51+00 1.62+00 1.71+00 1.76+00 1.80+00 1.86+00
  22  10 6.99+07 1.00+00 9.26-01 8.84-01 8.45-01 8.42-01 9.35-01 1.17+00 1.70+00 2.26+00 3.09+00 3.87+00 4.71+00 1.34+00
  23  10 0.00+00 1.14+00 1.16+00 1.17+00 1.18+00 1.24+00 1.33+00 1.48+00 1.80+00 2.06+00 2.23+00 2.22+00 2.16+00 1.93+00
  24  10 0.00+00 1.65+00 1.59+00 1.47+00 1.33+00 1.18+00 1.12+00 1.10+00 1.18+00 1.29+00 1.37+00 1.36+00 1.32+00 1.16+00
  25  10 0.00+00 1.18+00 1.14+00 1.04+00 9.10-01 7.51-01 6.69-01 6.25-01 6.15-01 6.33-01 6.49-01 6.46-01 6.35-01 5.94-01
  26  10 0.00+00 1.11+00 1.17+00 1.11+00 1.01+00 8.57-01 7.50-01 6.54-01 5.56-01 4.95-01 4.31-01 3.93-01 3.66-01 3.26-01
  27  10 0.00+00 2.10+00 2.15+00 2.00+00 1.81+00 1.62+00 1.52+00 1.45+00 1.44+00 1.46+00 1.45+00 1.40+00 1.34+00 1.19+00
  12  11 1.04+05 6.67+02 7.37+02 8.32+02 9.67+02 1.20+03 1.42+03 1.65+03 1.97+03 2.19+03 2.45+03 2.65+03 2.83+03 2.53+02
  13  11 0.00+00 8.88+01 8.87+01 8.67+01 8.23+01 7.58+01 7.23+01 7.02+01 6.87+01 6.77+01 6.66+01 6.60+01 6.56+01 6.51+01
  14  11 0.00+00 2.50+01 2.57+01 2.40+01 1.98+01 1.39+01 1.09+01 9.18+00 8.07+00 7.64+00 7.36+00 7.24+00 7.18+00 7.13+00
  15  11 3.09+08 1.05+01 7.07+00 5.58+00 5.00+00 5.77+00 7.92+00 1.18+01 1.96+01 2.73+01 3.76+01 4.64+01 5.52+01 1.29+01
  16  11 0.00+00 1.44+01 1.35+01 1.39+01 1.54+01 1.92+01 2.33+01 2.80+01 3.41+01 3.74+01 3.99+01 4.11+01 4.18+01 4.29+01
  17  11 2.58+08 1.16+01 1.16+01 1.18+01 1.27+01 1.68+01 2.38+01 3.57+01 5.93+01 8.22+01 1.13+02 1.40+02 1.67+02 3.98+01
  18  11 0.00+00 1.35+01 1.40+01 1.47+01 1.62+01 2.02+01 2.50+01 3.10+01 3.90+01 4.28+01 4.45+01 4.48+01 4.48+01 4.44+01
  19  11 0.00+00 1.46+01 1.51+01 1.53+01 1.57+01 1.69+01 1.83+01 2.00+01 2.28+01 2.45+01 2.53+01 2.50+01 2.44+01 2.26+01
  20  11 0.00+00 1.08+01 1.05+01 9.72+00 8.79+00 8.28+00 8.57+00 9.21+00 1.03+01 1.11+01 1.14+01 1.11+01 1.08+01 9.63+00
  21  11 1.77+08 2.28+00 1.62+00 1.36+00 1.22+00 1.20+00 1.34+00 1.68+00 2.40+00 3.09+00 4.07+00 4.99+00 5.97+00 1.55+00
  22  11 0.00+00 3.17+00 2.86+00 2.85+00 3.02+00 3.53+00 4.10+00 4.79+00 5.90+00 6.70+00 7.34+00 7.59+00 7.68+00 7.67+00
  23  11 1.75+08 3.50+00 3.65+00 3.76+00 3.92+00 4.48+00 5.48+00 7.22+00 1.06+01 1.39+01 1.84+01 2.25+01 2.69+01 6.87+00
  24  11 0.00+00 4.88+00 4.82+00 4.65+00 4.48+00 4.47+00 4.73+00 5.26+00 6.48+00 7.60+00 8.40+00 8.47+00 8.28+00 7.37+00
  25  11 0.00+00 4.37+00 4.43+00 4.18+00 3.77+00 3.20+00 2.85+00 2.62+00 2.52+00 2.59+00 2.66+00 2.66+00 2.62+00 2.46+00
  26  11 0.00+00 3.79+00 3.89+00 3.71+00 3.41+00 3.04+00 2.80+00 2.59+00 2.34+00 2.14+00 1.90+00 1.75+00 1.65+00 1.50+00
  27  11 0.00+00 5.09+00 5.42+00 5.40+00 5.33+00 5.35+00 5.45+00 5.54+00 5.72+00 5.80+00 5.56+00 5.17+00 4.76+00 3.78+00
  13  12 9.81+00 1.46+03 1.81+03 2.15+03 2.51+03 2.98+03 3.34+03 3.67+03 4.08+03 4.36+03 4.67+03 4.89+03 5.11+03 2.88+02
  14  12 0.00+00 9.07+01 9.07+01 8.57+01 7.54+01 6.17+01 5.48+01 5.07+01 4.75+01 4.58+01 4.42+01 4.34+01 4.28+01 4.21+01
  15  12 0.00+00 1.44+01 8.73+00 6.04+00 4.50+00 3.75+00 3.84+00 4.28+00 4.87+00 4.97+00 4.90+00 4.89+00 4.94+00 5.19+00
  16  12 7.87+07 1.60+01 1.30+01 1.15+01 1.04+01 9.89+00 1.06+01 1.24+01 1.69+01 2.15+01 2.81+01 3.39+01 3.99+01 8.84+00
  17  12 0.00+00 1.78+01 1.93+01 2.14+01 2.48+01 3.20+01 3.91+01 4.67+01 5.62+01 6.13+01 6.50+01 6.65+01 6.74+01 6.83+01
  18  12 4.52+08 3.57+01 3.66+01 3.81+01 4.20+01 5.61+01 7.88+01 1.15+02 1.86+02 2.51+02 3.39+02 4.13+02 4.88+02 1.10+02
  19  12 0.00+00 3.05+01 3.16+01 3.30+01 3.60+01 4.49+01 5.59+01 6.97+01 8.90+01 9.97+01 1.06+02 1.07+02 1.06+02 1.03+02
  20  12 0.00+00 2.69+01 2.72+01 2.62+01 2.53+01 2.58+01 2.75+01 2.96+01 3.29+01 3.50+01 3.57+01 3.51+01 3.40+01 3.08+01
  21  12 0.00+00 3.07+00 1.93+00 1.43+00 1.11+00 8.70-01 7.94-01 7.92-01 8.95-01 1.00+00 1.06+00 1.04+00 9.94-01 8.47-01
  22  12 4.35+07 4.18+00 3.80+00 3.53+00 3.21+00 2.82+00 2.66+00 2.67+00 2.93+00 3.25+00 3.80+00 4.38+00 5.05+00 1.14+00
  23  12 0.00+00 4.82+00 4.96+00 5.17+00 5.51+00 6.32+00 7.21+00 8.24+00 9.81+00 1.09+01 1.18+01 1.21+01 1.22+01 1.20+01
  24  12 2.71+08 1.09+01 1.13+01 1.14+01 1.17+01 1.31+01 1.59+01 2.05+01 2.97+01 3.80+01 4.94+01 5.94+01 6.98+01 1.60+01
  25  12 0.00+00 1.02+01 9.98+00 9.43+00 8.78+00 8.14+00 8.00+00 8.22+00 9.22+00 1.03+01 1.12+01 1.14+01 1.12+01 1.03+01
  26  12 0.00+00 8.35+00 8.46+00 7.99+00 7.24+00 6.29+00 5.72+00 5.25+00 4.64+00 4.12+00 3.55+00 3.24+00 3.06+00 2.85+00
  27  12 0.00+00 1.26+01 1.30+01 1.27+01 1.22+01 1.20+01 1.21+01 1.24+01 1.32+01 1.37+01 1.37+01 1.32+01 1.26+01 1.11+01
  14  13 5.72+00 2.69+03 3.07+03 3.40+03 3.72+03 4.12+03 4.39+03 4.65+03 4.96+03 5.17+03 5.40+03 5.57+03 5.73+03 2.16+02
  15  13 0.00+00 1.58+01 9.06+00 5.73+00 3.65+00 2.17+00 1.63+00 1.37+00 1.23+00 1.15+00 1.07+00 1.01+00 9.79-01 9.36-01
  16  13 0.00+00 1.48+01 1.07+01 8.55+00 6.82+00 5.25+00 4.58+00 4.29+00 4.17+00 4.02+00 3.82+00 3.73+00 3.71+00 3.78+00
  17  13 2.48+07 2.28+01 2.14+01 1.94+01 1.69+01 1.40+01 1.26+01 1.23+01 1.35+01 1.53+01 1.82+01 2.10+01 2.38+01 4.34+00
  18  13 0.00+00 3.37+01 3.57+01 3.75+01 4.07+01 4.84+01 5.63+01 6.47+01 7.49+01 8.03+01 8.39+01 8.52+01 8.57+01 8.58+01
  19  13 6.92+08 9.09+01 9.36+01 9.75+01 1.08+02 1.41+02 1.91+02 2.70+02 4.17+02 5.51+02 7.26+02 8.74+02 1.02+03 2.17+02
  20  13 0.00+00 5.69+01 5.81+01 5.79+01 5.96+01 6.99+01 8.50+01 1.04+02 1.31+02 1.47+02 1.56+02 1.57+02 1.55+02 1.47+02
  21  13 0.00+00 3.26+00 1.98+00 1.38+00 9.75-01 6.23-01 4.62-01 3.69-01 3.19-01 3.11-01 3.00-01 2.84-01 2.67-01 2.24-01
  22  13 0.00+00 4.99+00 3.96+00 3.29+00 2.64+00 1.90+00 1.51+00 1.27+00 1.16+00 1.15+00 1.13+00 1.08+00 1.02+00 8.86-01
  23  13 1.21+07 8.01+00 7.55+00 6.91+00 6.00+00 4.70+00 3.88+00 3.34+00 3.02+00 2.96+00 3.06+00 3.26+00 3.52+00 5.15-01
  24  13 0.00+00 1.09+01 1.11+01 1.09+01 1.07+01 1.07+01 1.12+01 1.19+01 1.32+01 1.42+01 1.49+01 1.50+01 1.50+01 1.45+01
  25  13 3.43+08 2.00+01 2.18+01 2.32+01 2.50+01 2.89+01 3.42+01 4.26+01 5.87+01 7.36+01 9.33+01 1.10+02 1.28+02 2.62+01
  26  13 0.00+00 1.77+01 1.76+01 1.65+01 1.46+01 1.18+01 1.01+01 8.95+00 7.74+00 6.93+00 6.23+00 5.91+00 5.75+00 5.63+00
  27  13 0.00+00 2.12+01 2.24+01 2.28+01 2.33+01 2.49+01 2.65+01 2.80+01 2.97+01 3.05+01 3.02+01 2.92+01 2.82+01 2.57+01
  15  14 0.00+00 1.61+01 9.10+00 5.60+00 3.34+00 1.66+00 1.00+00 6.38-01 4.05-01 3.19-01 2.62-01 2.36-01 2.20-01 2.00-01
  16  14 0.00+00 1.67+01 1.07+01 7.58+00 5.17+00 3.03+00 2.07+00 1.50+00 1.11+00 9.45-01 8.27-01 7.70-01 7.36-01 6.93-01
  17  14 0.00+00 1.86+01 1.56+01 1.25+01 9.38+00 6.19+00 4.64+00 3.69+00 2.99+00 2.67+00 2.42+00 2.29+00 2.22+00 2.15+00
  18  14 7.11+06 3.59+01 3.32+01 2.87+01 2.34+01 1.73+01 1.40+01 1.20+01 1.08+01 1.08+01 1.14+01 1.22+01 1.32+01 1.74+00
  19  14 0.00+00 6.49+01 6.51+01 6.23+01 5.99+01 6.07+01 6.43+01 6.92+01 7.57+01 7.92+01 8.13+01 8.17+01 8.17+01 8.08+01
  20  14 1.03+09 2.24+02 2.35+02 2.46+02 2.70+02 3.45+02 4.55+02 6.18+02 9.07+02 1.16+03 1.49+03 1.76+03 2.03+03 3.95+02
  21  14 0.00+00 2.85+00 1.79+00 1.27+00 8.71-01 5.03-01 3.27-01 2.19-01 1.42-01 1.14-01 9.49-02 8.48-02 7.79-02 6.60-02
  22  14 0.00+00 3.85+00 3.12+00 2.57+00 1.98+00 1.28+00 8.90-01 6.34-01 4.44-01 3.69-01 3.15-01 2.85-01 2.64-01 2.29-01
  23  14 0.00+00 5.45+00 5.29+00 4.72+00 3.83+00 2.60+00 1.89+00 1.41+00 1.06+00 9.19-01 8.13-01 7.49-01 6.99-01 6.04-01
  24  14 2.91+06 1.05+01 1.06+01 9.84+00 8.38+00 6.12+00 4.73+00 3.75+00 2.95+00 2.60+00 2.39+00 2.34+00 2.37+00 1.73-01
  25  14 0.00+00 1.83+01 1.85+01 1.82+01 1.69+01 1.49+01 1.38+01 1.32+01 1.30+01 1.31+01 1.32+01 1.31+01 1.30+01 1.25+01
  26  14 3.18+08 3.57+01 3.85+01 4.10+01 4.31+01 4.71+01 5.37+01 6.53+01 8.76+01 1.07+02 1.32+02 1.53+02 1.73+02 2.97+01
  27  14 0.00+00 5.22+01 5.22+01 5.12+01 4.99+01 4.98+01 5.20+01 5.56+01 6.14+01 6.49+01 6.66+01 6.65+01 6.59+01 6.37+01
  16  15 1.19+06 3.51+02 4.10+02 4.97+02 6.29+02 8.77+02 1.11+03 1.36+03 1.71+03 1.97+03 2.27+03 2.50+03 2.71+03 2.88+02
