N + 7     H + 0 (1)  / receiver, donor (donor state index)
    9                / number of energies
    1                / nmin
    9                / nmax
              40.      50.      60.      70.      80.      90.     100.     125.     150.   / energies         (keV/amu)
               1.23     1.28     1.33     1.40     1.46     1.55     1.56     1.71     1.80 / alpha
           1.18D-13 5.09D-14 2.61D-14 1.35D-14 7.95D-15 4.61D-15 3.10D-15 1.20D-15 5.53D-16 / total xsects.    (cm2)
  n  l  m                                                                                   / partial xsects.  (cm2)
  9  4  1  4.58D-19 5.30D-20 9.33D-21 2.19D-21 6.35D-22 2.17D-22 8.40D-23 3.61D-23 1.70D-23
  9  4  2  1.34D-19 1.69D-20 3.34D-21 8.85D-22 2.91D-22 1.12D-22 4.87D-23 2.34D-23 1.22D-23
  9  4  3  3.41D-20 5.11D-21 1.23D-21 3.96D-22 1.57D-22 7.12D-23 3.59D-23 1.96D-23 1.14D-23
  9  4  4  4.39D-21 7.63D-22 2.10D-22 7.54D-23 3.23D-23 1.56D-23 8.29D-24 4.71D-24 2.83D-24
  9  5     1.16D-18 9.90D-20 1.54D-20 3.58D-21 1.11D-21 4.27D-22 1.91D-22 9.53D-23 5.19D-23
  9  5  0  3.81D-19 2.91D-20 3.92D-21 7.63D-22 1.93D-22 5.96D-23 2.15D-23 8.77D-24 3.97D-24
  9  5  1  2.43D-19 2.00D-20 2.93D-21 6.37D-22 1.85D-22 6.70D-23 2.86D-23 1.38D-23 7.34D-24
  9  5  2  9.07D-20 7.83D-21 1.17D-21 2.54D-22 7.17D-23 2.48D-23 1.00D-23 4.59D-24 2.31D-24
  9  5  3  3.73D-20 4.35D-21 9.06D-22 2.67D-22 9.83D-23 4.22D-23 2.03D-23 1.06D-23 5.92D-24
  9  5  4  1.43D-20 2.29D-21 6.01D-22 2.08D-22 8.60D-23 4.04D-23 2.08D-23 1.15D-23 6.75D-24
  9  5  5  2.51D-21 4.45D-22 1.25D-22 4.51D-23 1.93D-23 9.30D-24 4.90D-24 2.76D-24 1.65D-24
  9  6     3.95D-19 3.09D-20 5.26D-21 1.42D-21 5.09D-22 2.18D-22 1.05D-22 5.57D-23 3.15D-23
  9  6  0  9.84D-20 6.09D-21 8.03D-22 1.78D-22 5.62D-23 2.24D-23 1.05D-23 5.43D-24 3.05D-24
  9  6  1  7.25D-20 4.62D-21 6.04D-22 1.27D-22 3.68D-23 1.33D-23 5.62D-24 2.66D-24 1.37D-24
  9  6  2  3.80D-20 3.00D-21 5.18D-22 1.43D-22 5.22D-23 2.27D-23 1.12D-23 5.97D-24 3.41D-24
  9  6  3  1.50D-20 1.26D-21 2.10D-22 5.26D-23 1.70D-23 6.55D-24 2.87D-24 1.38D-24 7.18D-25
  9  6  4  1.32D-20 1.89D-21 4.57D-22 1.48D-22 5.79D-23 2.59D-23 1.28D-23 6.87D-24 3.92D-24
  9  6  5  8.26D-21 1.37D-21 3.63D-22 1.25D-22 5.15D-23 2.40D-23 1.23D-23 6.74D-24 3.93D-24
  9  6  6  1.60D-21 2.75D-22 7.46D-23 2.63D-23 1.10D-23 5.19D-24 2.69D-24 1.49D-24 8.79D-25
  9  7     1.20D-19 1.21D-20 2.53D-21 7.67D-22 2.90D-22 1.27D-22 6.20D-23 3.29D-23 1.86D-23
  9  7  0  1.88D-20 1.34D-21 2.32D-22 6.35D-23 2.25D-23 9.45D-24 4.46D-24 2.30D-24 1.27D-24
  9  7  1  1.48D-20 1.03D-21 1.73D-22 4.69D-23 1.67D-23 7.09D-24 3.39D-24 1.78D-24 9.97D-25
  9  7  2  1.09D-20 9.73D-22 1.87D-22 5.30D-23 1.90D-23 7.96D-24 3.74D-24 1.92D-24 1.06D-24
  9  7  3  7.59D-21 8.59D-22 1.90D-22 5.93D-23 2.28D-23 1.01D-23 5.01D-24 2.68D-24 1.53D-24
  9  7  4  4.05D-21 4.51D-22 8.91D-23 2.45D-23 8.33D-24 3.31D-24 1.48D-24 7.21D-25 3.78D-25
  9  7  5  7.54D-21 1.13D-21 2.74D-22 8.88D-23 3.47D-23 1.56D-23 7.71D-24 4.14D-24 2.36D-24
  9  7  6  4.89D-21 7.77D-22 1.98D-22 6.65D-23 2.68D-23 1.23D-23 6.20D-24 3.38D-24 1.96D-24
  9  7  7  8.78D-22 1.43D-22 3.72D-23 1.27D-23 5.19D-24 2.40D-24 1.22D-24 6.72D-25 3.91D-25
  9  8     5.33D-20 6.05D-21 1.26D-21 3.66D-22 1.33D-22 5.61D-23 2.66D-23 1.37D-23 7.61D-24
  9  8  0  3.87D-21 3.29D-22 5.65D-23 1.42D-23 4.58D-24 1.75D-24 7.59D-25 3.63D-25 1.87D-25
  9  8  1  4.93D-21 5.37D-22 1.10D-22 3.19D-23 1.15D-23 4.85D-24 2.29D-24 1.18D-24 6.51D-25
  9  8  2  3.13D-21 2.87D-22 5.12D-23 1.33D-23 4.40D-24 1.72D-24 7.65D-25 3.74D-25 1.97D-25
  9  8  3  4.52D-21 5.23D-22 1.08D-22 3.10D-23 1.11D-23 4.63D-24 2.17D-24 1.11D-24 6.07D-25
  9  8  4  2.29D-21 2.66D-22 5.60D-23 1.66D-23 6.09D-24 2.61D-24 1.25D-24 6.53D-25 3.65D-25
  9  8  5  3.28D-21 3.54D-22 6.82D-23 1.85D-23 6.28D-24 2.51D-24 1.13D-24 5.56D-25 2.95D-25
  9  8  6  4.34D-21 5.72D-22 1.29D-22 3.94D-23 1.48D-23 6.44D-24 3.12D-24 1.64D-24 9.22D-25
  9  8  7  1.94D-21 2.82D-22 6.76D-23 2.18D-23 8.49D-24 3.80D-24 1.88D-24 1.01D-24 5.76D-25
  9  8  8  2.75D-22 4.24D-23 1.06D-23 3.50D-24 1.39D-24 6.32D-25 3.17D-25 1.72D-25 9.89D-26
    9                / number of energies
    1                / nmin
    9                / nmax
            2000.    3000.    4000.    5000.    6000.    7000.    8000.    9000.   10000.   / energies         (keV/amu)
               2.74     2.78     2.85     2.81     2.77     2.81     2.81     2.77     2.81 / alpha
           4.38D-21 6.55D-22 1.68D-22 5.76D-23 2.37D-23 1.11D-23 5.65D-24 3.12D-24 1.82D-24 / total xsects.    (cm2)
  n  l  m                                                                                   / partial xsects.  (cm2)
  1        8.40D-22 2.24D-22 7.51D-23 2.98D-23 1.34D-23 6.65D-24 3.55D-24 2.02D-24 1.21D-24
  1  0     8.40D-22 2.24D-22 7.51D-23 2.98D-23 1.34D-23 6.65D-24 3.55D-24 2.02D-24 1.21D-24
  2        1.42D-21 1.97D-22 4.53D-23 1.41D-23 5.32D-24 2.32D-24 1.12D-24 5.89D-25 3.30D-25
  2  0     5.15D-22 9.21D-23 2.43D-23 8.20D-24 3.30D-24 1.50D-24 7.51D-25 4.05D-25 2.32D-25
  2  1     9.02D-22 1.05D-22 2.11D-23 5.86D-24 2.03D-24 8.19D-25 3.71D-25 1.84D-25 9.78D-26
  2  1  0  6.67D-22 7.60D-23 1.50D-23 4.11D-24 1.40D-24 5.55D-25 2.48D-25 1.21D-25 6.35D-26
  2  1  1  1.17D-22 1.44D-23 3.03D-24 8.78D-25 3.15D-25 1.32D-25 6.15D-26 3.13D-26 1.71D-26
  3        7.95D-22 9.31D-23 1.96D-23 5.74D-24 2.09D-24 8.87D-25 4.20D-25 2.17D-25 1.20D-25
  3  0     2.31D-22 3.63D-23 8.92D-24 2.89D-24 1.13D-24 5.03D-25 2.48D-25 1.32D-25 7.48D-26
  3  1     4.17D-22 4.50D-23 8.69D-24 2.36D-24 8.04D-25 3.21D-25 1.44D-25 7.10D-26 3.76D-26
  3  1  0  3.18D-22 3.32D-23 6.25D-24 1.66D-24 5.54D-25 2.17D-25 9.59D-26 4.65D-26 2.42D-26
  3  1  1  4.93D-23 5.89D-24 1.22D-24 3.51D-25 1.25D-25 5.18D-26 2.41D-26 1.23D-26 6.68D-27
  3  2     1.46D-22 1.18D-23 1.96D-24 4.93D-25 1.61D-25 6.33D-26 2.84D-26 1.41D-26 7.59D-27
  3  2  0  6.98D-23 4.91D-24 7.02D-25 1.52D-25 4.27D-26 1.46D-26 5.71D-27 2.49D-27 1.19D-27
  3  2  1  3.35D-23 2.89D-24 5.03D-25 1.31D-25 4.38D-26 1.75D-26 7.99D-27 4.01D-27 2.17D-27
  3  2  2  4.78D-24 5.74D-25 1.28D-25 3.99D-26 1.53D-26 6.81D-27 3.36D-27 1.80D-27 1.03D-27
  4        4.33D-22 4.76D-23 9.68D-24 2.79D-24 1.00D-24 4.21D-25 1.98D-25 1.02D-25 5.60D-26
  4  0     1.14D-22 1.70D-23 4.06D-24 1.30D-24 5.01D-25 2.22D-25 1.09D-25 5.76D-26 3.26D-26
  4  1     2.08D-22 2.17D-23 4.10D-24 1.10D-24 3.72D-25 1.47D-25 6.59D-26 3.23D-26 1.70D-26
  4  1  0  1.60D-22 1.60D-23 2.95D-24 7.76D-25 2.57D-25 9.99D-26 4.39D-26 2.12D-26 1.10D-26
  4  1  1  2.40D-23 2.81D-24 5.75D-25 1.63D-25 5.76D-26 2.38D-26 1.10D-26 5.56D-27 3.02D-27
  4  2     9.36D-23 7.48D-24 1.24D-24 3.10D-25 1.01D-25 3.98D-26 1.79D-26 8.89D-27 4.79D-27
  4  2  0  4.48D-23 3.08D-24 4.34D-25 9.29D-26 2.60D-26 8.82D-27 3.44D-27 1.50D-27 7.13D-28
  4  2  1  2.13D-23 1.83D-24 3.19D-25 8.28D-26 2.78D-26 1.11D-26 5.07D-27 2.55D-27 1.38D-27
  4  2  2  3.11D-24 3.71D-25 8.23D-26 2.55D-26 9.79D-27 4.34D-27 2.14D-27 1.15D-27 6.55D-28
  4  3     1.79D-23 1.51D-24 2.81D-25 7.85D-26 2.81D-26 1.19D-26 5.64D-27 2.94D-27 1.64D-27
  4  3  0  5.10D-24 3.51D-25 5.85D-26 1.55D-26 5.39D-27 2.24D-27 1.06D-27 5.49D-28 3.06D-28
  4  3  1  2.87D-24 1.75D-25 2.46D-26 5.50D-27 1.64D-27 5.98D-28 2.51D-28 1.18D-28 6.01D-29
  4  3  2  2.73D-24 3.01D-25 6.28D-26 1.86D-26 6.87D-27 2.96D-27 1.43D-27 7.48D-28 4.20D-28
  4  3  3  7.95D-25 1.04D-25 2.36D-26 7.39D-27 2.83D-27 1.25D-27 6.14D-28 3.27D-28 1.86D-28
  5        2.54D-22 2.70D-23 5.42D-24 1.55D-24 5.52D-25 2.31D-25 1.08D-25 5.56D-26 3.06D-26
  5  0     6.26D-23 9.12D-24 2.16D-24 6.83D-25 2.63D-25 1.16D-25 5.66D-26 3.00D-26 1.69D-26
  5  1     1.15D-22 1.18D-23 2.21D-24 5.90D-25 1.98D-25 7.84D-26 3.50D-26 1.71D-26 9.02D-27
  5  1  0  8.91D-23 8.73D-24 1.59D-24 4.16D-25 1.37D-25 5.32D-26 2.33D-26 1.12D-26 5.83D-27
  5  1  1  1.31D-23 1.52D-24 3.08D-25 8.72D-26 3.07D-26 1.26D-26 5.82D-27 2.94D-27 1.59D-27
  5  2     5.70D-23 4.48D-24 7.31D-25 1.81D-25 5.86D-26 2.28D-26 1.02D-26 5.04D-27 2.70D-27
  5  2  0  2.73D-23 1.85D-24 2.59D-25 5.52D-26 1.54D-26 5.21D-27 2.03D-27 8.80D-28 4.17D-28
  5  2  1  1.30D-23 1.10D-24 1.88D-25 4.84D-26 1.61D-26 6.39D-27 2.89D-27 1.44D-27 7.79D-28
  5  2  2  1.87D-24 2.17D-25 4.72D-26 1.45D-26 5.49D-27 2.42D-27 1.19D-27 6.33D-28 3.60D-28
  5  3     1.48D-23 1.26D-24 2.35D-25 6.59D-26 2.37D-26 1.01D-26 4.80D-27 2.50D-27 1.40D-27
  5  3  0  4.26D-24 2.92D-25 4.87D-26 1.30D-26 4.53D-27 1.90D-27 8.99D-28 4.68D-28 2.61D-28
  5  3  1  2.37D-24 1.43D-25 1.99D-26 4.42D-27 1.32D-27 4.79D-28 2.01D-28 9.43D-29 4.81D-29
  5  3  2  2.24D-24 2.50D-25 5.28D-26 1.58D-26 5.85D-27 2.53D-27 1.22D-27 6.42D-28 3.61D-28
  5  3  3  6.79D-25 8.84D-26 2.02D-26 6.32D-27 2.43D-27 1.07D-27 5.29D-28 2.82D-28 1.61D-28
  5  4     4.03D-24 4.14D-25 8.40D-26 2.45D-26 8.95D-27 3.83D-27 1.83D-27 9.58D-28 5.36D-28
  5  4  0  6.11D-25 5.22D-26 9.66D-27 2.66D-27 9.38D-28 3.90D-28 1.83D-28 9.39D-29 5.18D-29
  5  4  1  3.76D-25 3.58D-26 7.19D-27 2.10D-27 7.73D-28 3.32D-28 1.60D-28 8.39D-29 4.71D-29
  5  4  2  4.02D-25 3.64D-26 6.72D-27 1.83D-27 6.35D-28 2.61D-28 1.21D-28 6.15D-29 3.37D-29
  5  4  3  7.19D-25 8.26D-26 1.75D-26 5.22D-27 1.94D-27 8.36D-28 4.03D-28 2.12D-28 1.19D-28
  5  4  4  2.11D-25 2.61D-26 5.75D-27 1.76D-27 6.63D-28 2.90D-28 1.41D-28 7.47D-29 4.22D-29
  6        1.59D-22 1.67D-23 3.32D-24 9.43D-25 3.36D-25 1.40D-25 6.57D-26 3.37D-26 1.85D-26
  6  0     3.77D-23 5.42D-24 1.27D-24 4.02D-25 1.54D-25 6.78D-26 3.31D-26 1.75D-26 9.86D-27
  6  1     6.97D-23 7.04D-24 1.31D-24 3.50D-25 1.17D-25 4.63D-26 2.06D-26 1.01D-26 5.31D-27
  6  1  0  5.40D-23 5.23D-24 9.49D-25 2.47D-25 8.11D-26 3.14D-26 1.38D-26 6.63D-27 3.44D-27
  6  1  1  7.86D-24 9.05D-25 1.83D-25 5.17D-26 1.81D-26 7.45D-27 3.43D-27 1.73D-27 9.38D-28
  6  2     3.60D-23 2.80D-24 4.54D-25 1.12D-25 3.60D-26 1.40D-26 6.22D-27 3.07D-27 1.64D-27
  6  2  0  1.73D-23 1.16D-24 1.62D-25 3.45D-26 9.60D-27 3.24D-27 1.26D-27 5.46D-28 2.59D-28
  6  2  1  8.19D-24 6.87D-25 1.17D-25 2.99D-26 9.90D-27 3.92D-27 1.77D-27 8.80D-28 4.74D-28
  6  2  2  1.17D-24 1.34D-25 2.89D-26 8.79D-27 3.32D-27 1.46D-27 7.15D-28 3.80D-28 2.16D-28
  6  3     1.06D-23 8.68D-25 1.59D-25 4.42D-26 1.58D-26 6.66D-27 3.17D-27 1.65D-27 9.19D-28
  6  3  0  3.04D-24 2.02D-25 3.31D-26 8.67D-27 3.01D-27 1.25D-27 5.91D-28 3.06D-28 1.71D-28
  6  3  1  1.73D-24 1.03D-25 1.42D-26 3.13D-27 9.25D-28 3.34D-28 1.40D-28 6.52D-29 3.31D-29
  6  3  2  1.56D-24 1.70D-25 3.55D-26 1.05D-26 3.88D-27 1.67D-27 8.04D-28 4.22D-28 2.37D-28
  6  3  3  4.61D-25 5.89D-26 1.33D-26 4.15D-27 1.59D-27 7.02D-28 3.45D-28 1.84D-28 1.04D-28
  6  4     3.94D-24 4.15D-25 8.57D-26 2.53D-26 9.32D-27 4.01D-27 1.93D-27 1.01D-27 5.68D-28
  6  4  0  5.87D-25 5.09D-26 9.60D-27 2.69D-27 9.56D-28 4.01D-28 1.89D-28 9.76D-29 5.41D-29
  6  4  1  3.65D-25 3.53D-26 7.23D-27 2.15D-27 7.97D-28 3.45D-28 1.67D-28 8.82D-29 4.97D-29
  6  4  2  3.74D-25 3.49D-26 6.58D-27 1.82D-27 6.39D-28 2.65D-28 1.24D-28 6.33D-29 3.48D-29
  6  4  3  7.20D-25 8.46D-26 1.82D-26 5.47D-27 2.04D-27 8.85D-28 4.28D-28 2.26D-28 1.27D-28
  6  4  4  2.18D-25 2.73D-26 6.06D-27 1.86D-27 7.05D-28 3.09D-28 1.51D-28 8.00D-29 4.53D-29
  6  5     1.49D-24 1.58D-25 3.23D-26 9.40D-27 3.44D-27 1.47D-27 7.02D-28 3.67D-28 2.05D-28
  6  5  0  4.64D-26 3.57D-27 6.04D-28 1.55D-28 5.18D-29 2.06D-29 9.32D-30 4.65D-30 2.50D-30
  6  5  1  2.01D-25 2.08D-26 4.20D-27 1.21D-27 4.41D-28 1.88D-28 8.94D-29 4.66D-29 2.60D-29
  6  5  2  5.34D-26 5.20D-27 1.02D-27 2.91D-28 1.05D-28 4.44D-29 2.11D-29 1.10D-29 6.10D-30
  6  5  3  1.68D-25 1.70D-26 3.34D-27 9.52D-28 3.42D-28 1.44D-28 6.84D-29 3.54D-29 1.97D-29
  6  5  4  2.39D-25 2.70D-26 5.69D-27 1.69D-27 6.26D-28 2.70D-28 1.30D-28 6.83D-29 3.83D-29
  6  5  5  6.18D-26 7.32D-27 1.58D-27 4.76D-28 1.78D-28 7.73D-29 3.75D-29 1.98D-29 1.11D-29
  7        1.06D-22 1.10D-23 2.18D-24 6.17D-25 2.20D-25 9.15D-26 4.29D-26 2.20D-26 1.21D-26
  7  0     2.43D-23 3.47D-24 8.12D-25 2.56D-25 9.77D-26 4.30D-26 2.10D-26 1.11D-26 6.24D-27
  7  1     4.50D-23 4.52D-24 8.42D-25 2.24D-25 7.49D-26 2.96D-26 1.32D-26 6.43D-27 3.38D-27
  7  1  0  3.49D-23 3.36D-24 6.08D-25 1.58D-25 5.18D-26 2.01D-26 8.78D-27 4.22D-27 2.19D-27
  7  1  1  5.06D-24 5.80D-25 1.17D-25 3.30D-26 1.16D-26 4.75D-27 2.19D-27 1.10D-27 5.97D-28
  7  2     2.39D-23 1.85D-24 2.98D-25 7.32D-26 2.35D-26 9.11D-27 4.04D-27 1.99D-27 1.06D-27
  7  2  0  1.15D-23 7.68D-25 1.07D-25 2.27D-26 6.31D-27 2.13D-27 8.26D-28 3.58D-28 1.69D-28
  7  2  1  5.43D-24 4.53D-25 7.69D-26 1.96D-26 6.46D-27 2.55D-27 1.15D-27 5.71D-28 3.07D-28
  7  2  2  7.70D-25 8.74D-26 1.88D-26 5.69D-27 2.15D-27 9.41D-28 4.60D-28 2.45D-28 1.39D-28
  7  3     7.42D-24 6.00D-25 1.09D-25 3.00D-26 1.07D-26 4.48D-27 2.13D-27 1.10D-27 6.15D-28
  7  3  0  2.15D-24 1.40D-25 2.26D-26 5.88D-27 2.03D-27 8.39D-28 3.95D-28 2.05D-28 1.14D-28
  7  3  1  1.24D-24 7.36D-26 1.01D-26 2.20D-27 6.47D-28 2.33D-28 9.70D-29 4.51D-29 2.29D-29
  7  3  2  1.08D-24 1.16D-25 2.41D-26 7.09D-27 2.61D-27 1.12D-27 5.39D-28 2.82D-28 1.58D-28
  7  3  3  3.15D-25 3.97D-26 8.94D-27 2.78D-27 1.06D-27 4.68D-28 2.29D-28 1.22D-28 6.94D-29
  7  4     3.05D-24 3.16D-25 6.48D-26 1.90D-26 7.01D-27 3.01D-27 1.45D-27 7.58D-28 4.25D-28
  7  4  0  4.69D-25 3.97D-26 7.41D-27 2.06D-27 7.29D-28 3.05D-28 1.43D-28 7.39D-29 4.09D-29
  7  4  1  2.77D-25 2.62D-26 5.34D-27 1.58D-27 5.89D-28 2.55D-28 1.24D-28 6.52D-29 3.68D-29
  7  4  2  2.99D-25 2.74D-26 5.12D-27 1.41D-27 4.92D-28 2.03D-28 9.45D-29 4.83D-29 2.65D-29
  7  4  3  5.50D-25 6.41D-26 1.37D-26 4.11D-27 1.53D-27 6.63D-28 3.21D-28 1.69D-28 9.51D-29
  7  4  4  1.65D-25 2.04D-26 4.53D-27 1.39D-27 5.26D-28 2.30D-28 1.12D-28 5.96D-29 3.38D-29
  7  5     1.68D-24 1.85D-25 3.85D-26 1.14D-26 4.19D-27 1.80D-27 8.66D-28 4.54D-28 2.55D-28
  7  5  0  4.43D-26 3.49D-27 6.08D-28 1.60D-28 5.46D-29 2.21D-29 1.01D-29 5.12D-30 2.79D-30
  7  5  1  2.22D-25 2.41D-26 4.96D-27 1.46D-27 5.34D-28 2.29D-28 1.10D-28 5.74D-29 3.21D-29
  7  5  2  5.61D-26 5.76D-27 1.16D-27 3.39D-28 1.24D-28 5.30D-29 2.54D-29 1.33D-29 7.43D-30
  7  5  3  1.83D-25 1.93D-26 3.90D-27 1.13D-27 4.10D-28 1.74D-28 8.32D-29 4.33D-29 2.42D-29
  7  5  4  2.81D-25 3.26D-26 6.95D-27 2.08D-27 7.75D-28 3.36D-28 1.62D-28 8.54D-29 4.81D-29
  7  5  5  7.52D-26 9.02D-27 1.96D-27 5.95D-28 2.23D-28 9.71D-29 4.72D-29 2.49D-29 1.41D-29
  7  6     6.49D-25 6.84D-26 1.39D-26 4.04D-27 1.47D-27 6.29D-28 3.01D-28 1.57D-28 8.77D-29
  7  6  0  6.38D-26 6.85D-27 1.40D-27 4.11D-28 1.50D-28 6.44D-29 3.09D-29 1.61D-29 9.04D-30
  7  6  1  2.12D-26 1.67D-27 2.79D-28 7.03D-29 2.29D-29 8.95D-30 3.98D-30 1.95D-30 1.03D-30
  7  6  2  7.34D-26 7.87D-27 1.61D-27 4.71D-28 1.73D-28 7.38D-29 3.54D-29 1.85D-29 1.03D-29
  7  6  3  1.12D-26 8.70D-28 1.43D-28 3.57D-29 1.16D-29 4.48D-30 1.98D-30 9.66D-31 5.10D-31
  7  6  4  8.09D-26 8.45D-27 1.70D-27 4.93D-28 1.79D-28 7.63D-29 3.64D-29 1.90D-29 1.06D-29
  7  6  5  8.64D-26 9.67D-27 2.03D-27 6.00D-28 2.22D-28 9.55D-29 4.60D-29 2.41D-29 1.35D-29
  7  6  6  1.96D-26 2.26D-27 4.82D-28 1.44D-28 5.36D-29 2.32D-29 1.12D-29 5.90D-30 3.32D-30
  8        7.39D-23 7.63D-24 1.51D-24 4.26D-25 1.51D-25 6.31D-26 2.95D-26 1.51D-26 8.31D-27
  8  0     1.66D-23 2.35D-24 5.49D-25 1.72D-25 6.58D-26 2.89D-26 1.41D-26 7.44D-27 4.19D-27
  8  1     3.07D-23 3.07D-24 5.70D-25 1.51D-25 5.06D-26 2.00D-26 8.88D-27 4.34D-27 2.28D-27
  8  1  0  2.38D-23 2.28D-24 4.12D-25 1.07D-25 3.50D-26 1.35D-26 5.93D-27 2.85D-27 1.48D-27
  8  1  1  3.43D-24 3.93D-25 7.92D-26 2.23D-26 7.82D-27 3.21D-27 1.48D-27 7.43D-28 4.02D-28
  8  2     1.65D-23 1.28D-24 2.05D-25 5.03D-26 1.61D-26 6.23D-27 2.76D-27 1.36D-27 7.23D-28
  8  2  0  7.95D-24 5.31D-25 7.38D-26 1.56D-26 4.35D-27 1.46D-27 5.68D-28 2.46D-28 1.16D-28
  8  2  1  3.76D-24 3.12D-25 5.29D-26 1.34D-26 4.43D-27 1.74D-27 7.84D-28 3.90D-28 2.09D-28
  8  2  2  5.30D-25 5.99D-26 1.28D-26 3.88D-27 1.46D-27 6.40D-28 3.12D-28 1.66D-28 9.42D-29
  8  3     5.32D-24 4.25D-25 7.65D-26 2.10D-26 7.44D-27 3.12D-27 1.48D-27 7.67D-28 4.27D-28
  8  3  0  1.54D-24 9.98D-26 1.59D-26 4.11D-27 1.41D-27 5.84D-28 2.74D-28 1.42D-28 7.89D-29
  8  3  1  9.00D-25 5.31D-26 7.24D-27 1.58D-27 4.62D-28 1.66D-28 6.90D-29 3.21D-29 1.62D-29
  8  3  2  7.67D-25 8.19D-26 1.68D-26 4.95D-27 1.82D-27 7.80D-28 3.74D-28 1.96D-28 1.10D-28
  8  3  3  2.21D-25 2.77D-26 6.21D-27 1.92D-27 7.34D-28 3.24D-28 1.59D-28 8.44D-29 4.80D-29
  8  4     2.29D-24 2.34D-25 4.76D-26 1.40D-26 5.12D-27 2.20D-27 1.06D-27 5.53D-28 3.10D-28
  8  4  0  3.60D-25 2.99D-26 5.53D-27 1.53D-27 5.40D-28 2.25D-28 1.06D-28 5.44D-29 3.00D-29
  8  4  1  2.06D-25 1.90D-26 3.86D-27 1.14D-27 4.25D-28 1.84D-28 8.93D-29 4.71D-29 2.66D-29
  8  4  2  2.30D-25 2.08D-26 3.85D-27 1.05D-27 3.66D-28 1.51D-28 7.00D-29 3.57D-29 1.96D-29
  8  4  3  4.07D-25 4.71D-26 1.00D-26 3.01D-27 1.12D-27 4.84D-28 2.34D-28 1.23D-28 6.92D-29
  8  4  4  1.21D-25 1.49D-26 3.30D-27 1.01D-27 3.82D-28 1.67D-28 8.17D-29 4.33D-29 2.45D-29
  8  5     1.41D-24 1.54D-25 3.21D-26 9.46D-27 3.49D-27 1.50D-27 7.21D-28 3.78D-28 2.12D-28
  8  5  0  3.75D-26 2.89D-27 5.01D-28 1.32D-28 4.48D-29 1.81D-29 8.33D-30 4.21D-30 2.29D-30
  8  5  1  1.85D-25 2.01D-26 4.13D-27 1.21D-27 4.45D-28 1.91D-28 9.14D-29 4.78D-29 2.68D-29
  8  5  2  4.55D-26 4.66D-27 9.46D-28 2.76D-28 1.01D-28 4.34D-29 2.08D-29 1.09D-29 6.11D-30
  8  5  3  1.56D-25 1.63D-26 3.29D-27 9.50D-28 3.45D-28 1.46D-28 6.98D-29 3.63D-29 2.02D-29
  8  5  4  2.34D-25 2.71D-26 5.79D-27 1.73D-27 6.45D-28 2.79D-28 1.35D-28 7.11D-29 4.00D-29
  8  5  5  6.25D-26 7.49D-27 1.63D-27 4.94D-28 1.85D-28 8.07D-29 3.92D-29 2.07D-29 1.17D-29
  8  6     8.23D-25 9.01D-26 1.87D-26 5.51D-27 2.03D-27 8.70D-28 4.18D-28 2.19D-28 1.23D-28
  8  6  0  8.25D-26 9.15D-27 1.91D-27 5.65D-28 2.09D-28 8.97D-29 4.32D-29 2.27D-29 1.27D-29
  8  6  1  2.04D-26 1.69D-27 2.93D-28 7.58D-29 2.53D-29 1.01D-29 4.54D-30 2.26D-30 1.21D-30
  8  6  2  9.46D-26 1.05D-26 2.19D-27 6.47D-28 2.39D-28 1.03D-28 4.94D-29 2.59D-29 1.45D-29
  8  6  3  1.07D-26 8.68D-28 1.48D-28 3.78D-29 1.25D-29 4.93D-30 2.22D-30 1.10D-30 5.87D-31
  8  6  4  1.01D-25 1.10D-26 2.27D-27 6.68D-28 2.45D-28 1.05D-28 5.04D-29 2.64D-29 1.48D-29
  8  6  5  1.16D-25 1.33D-26 2.81D-27 8.38D-28 3.11D-28 1.35D-28 6.50D-29 3.42D-29 1.92D-29
  8  6  6  2.72D-26 3.17D-27 6.79D-28 2.04D-28 7.61D-29 3.30D-29 1.60D-29 8.41D-30 4.74D-30
  8  7     3.08D-25 3.23D-26 6.54D-27 1.90D-27 6.92D-28 2.95D-28 1.41D-28 7.36D-29 4.11D-29
  8  7  0  2.06D-26 2.00D-27 3.87D-28 1.09D-28 3.89D-29 1.63D-29 7.72D-30 3.99D-30 2.21D-30
  8  7  1  1.55D-26 1.64D-27 3.33D-28 9.72D-29 3.55D-29 1.52D-29 7.26D-30 3.79D-30 2.12D-30
  8  7  2  1.70D-26 1.61D-27 3.06D-28 8.53D-29 3.02D-29 1.26D-29 5.91D-30 3.04D-30 1.68D-30
  8  7  3  2.52D-26 2.72D-27 5.59D-28 1.64D-28 6.01D-29 2.58D-29 1.24D-29 6.47D-30 3.62D-30
  8  7  4  5.58D-27 4.31D-28 7.05D-29 1.74D-29 5.58D-30 2.15D-30 9.40D-31 4.55D-31 2.39D-31
  8  7  5  4.02D-26 4.27D-27 8.70D-28 2.54D-28 9.26D-29 3.96D-29 1.89D-29 9.89D-30 5.53D-30
  8  7  6  3.35D-26 3.72D-27 7.77D-28 2.30D-28 8.47D-29 3.64D-29 1.75D-29 9.20D-30 5.16D-30
  8  7  7  6.73D-27 7.63D-28 1.61D-28 4.79D-29 1.77D-29 7.66D-30 3.69D-30 1.94D-30 1.09D-30
  9        5.35D-23 5.50D-24 1.08D-24 3.06D-25 1.09D-25 4.53D-26 2.12D-26 1.09D-26 5.97D-27
