   5000    /W + 44 EMISSIVITY COEFFTS./
 1.29E-24 3.56E-21 4.17E-20 1.23E-19 1.98E-19 2.04E-19 1.82E-19
   8.078 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4558
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 5.01E-24 6.29E-21 5.64E-20 1.44E-19 2.04E-19 1.95E-19 1.65E-19
 5.01E-24 6.29E-21 5.64E-20 1.44E-19 2.04E-19 1.95E-19 1.65E-19
 5.00E-24 6.27E-21 5.62E-20 1.43E-19 2.03E-19 1.95E-19 1.65E-19
 109.160 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4559
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.17E-24 2.34E-21 3.00E-20 9.67E-20 1.74E-19 1.99E-19 2.03E-19
 1.17E-24 2.34E-21 3.00E-20 9.67E-20 1.74E-19 1.99E-19 2.03E-19
 1.20E-24 2.36E-21 3.01E-20 9.68E-20 1.74E-19 1.99E-19 2.03E-19
  18.147 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4560
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.14E-25 1.98E-21 3.42E-20 1.20E-19 2.02E-19 2.02E-19 1.73E-19
 2.14E-25 1.98E-21 3.42E-20 1.20E-19 2.02E-19 2.02E-19 1.73E-19
 2.14E-25 1.97E-21 3.41E-20 1.20E-19 2.02E-19 2.02E-19 1.73E-19
  10.411 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4561
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.97E-24 4.08E-21 4.18E-20 1.17E-19 1.77E-19 1.74E-19 1.50E-19
 3.00E-24 4.09E-21 4.19E-20 1.17E-19 1.77E-19 1.74E-19 1.50E-19
 6.08E-24 5.61E-21 5.24E-20 1.39E-19 2.02E-19 1.94E-19 1.64E-19
  10.968 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4562
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.29E-23 1.02E-20 6.70E-20 1.49E-19 2.02E-19 1.95E-19 1.69E-19
 2.29E-23 1.02E-20 6.70E-20 1.49E-19 2.02E-19 1.95E-19 1.69E-19
 2.29E-23 1.02E-20 6.70E-20 1.49E-19 2.02E-19 1.95E-19 1.69E-19
   8.758 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4563
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 9.51E-26 1.35E-21 2.73E-20 1.05E-19 1.92E-19 2.01E-19 1.80E-19
 9.51E-26 1.35E-21 2.73E-20 1.05E-19 1.92E-19 2.01E-19 1.80E-19
 9.53E-26 1.34E-21 2.73E-20 1.05E-19 1.91E-19 2.01E-19 1.79E-19
  16.204 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4564
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.04E-25 1.24E-21 2.06E-20 7.57E-20 1.52E-19 1.86E-19 2.01E-19
 2.04E-25 1.24E-21 2.06E-20 7.57E-20 1.52E-19 1.86E-19 2.01E-19
 2.03E-25 1.23E-21 2.05E-20 7.55E-20 1.51E-19 1.85E-19 2.01E-19
  20.171 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4565
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.11E-25 1.95E-21 3.38E-20 1.19E-19 2.00E-19 2.01E-19 1.72E-19
 2.11E-25 1.95E-21 3.38E-20 1.19E-19 2.00E-19 2.01E-19 1.72E-19
 2.11E-25 1.95E-21 3.37E-20 1.18E-19 1.99E-19 2.00E-19 1.71E-19
 119.841 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4566
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.53E-23 1.60E-20 8.43E-20 1.66E-19 2.01E-19 1.82E-19 1.50E-19
 6.53E-23 1.60E-20 8.43E-20 1.66E-19 2.01E-19 1.82E-19 1.50E-19
 6.52E-23 1.60E-20 8.40E-20 1.65E-19 2.00E-19 1.82E-19 1.49E-19
   4.557 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4567
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.67E-26 1.07E-21 2.54E-20 1.04E-19 1.94E-19 2.00E-19 1.75E-19
 4.67E-26 1.07E-21 2.54E-20 1.04E-19 1.94E-19 2.00E-19 1.75E-19
 4.67E-26 1.07E-21 2.53E-20 1.04E-19 1.93E-19 2.00E-19 1.74E-19
  17.218 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4568
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 8.40E-29 1.66E-24 3.40E-23 1.24E-22 2.01E-22 1.89E-22 1.47E-22
 8.39E-28 1.66E-23 3.40E-22 1.24E-21 2.01E-21 1.89E-21 1.47E-21
 8.38E-26 1.65E-21 3.39E-20 1.23E-19 2.00E-19 1.89E-19 1.46E-19
  16.142 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4569
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.63E-23 8.53E-21 5.88E-20 1.41E-19 2.00E-19 1.96E-19 1.71E-19
 2.63E-23 8.53E-21 5.88E-20 1.41E-19 2.00E-19 1.96E-19 1.71E-19
 2.63E-23 8.51E-21 5.86E-20 1.40E-19 1.99E-19 1.96E-19 1.71E-19
  37.977 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4570
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.11E-25 1.95E-21 3.37E-20 1.18E-19 2.00E-19 2.00E-19 1.71E-19
 2.11E-25 1.95E-21 3.37E-20 1.18E-19 2.00E-19 2.00E-19 1.71E-19
 2.11E-25 1.94E-21 3.36E-20 1.18E-19 1.99E-19 1.99E-19 1.71E-19
  23.045 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4571
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 8.74E-26 1.31E-21 2.69E-20 1.04E-19 1.90E-19 1.99E-19 1.78E-19
 8.74E-26 1.31E-21 2.69E-20 1.04E-19 1.90E-19 1.99E-19 1.78E-19
 8.72E-26 1.31E-21 2.68E-20 1.03E-19 1.89E-19 1.99E-19 1.78E-19
   7.619 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4572
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.62E-23 8.51E-21 5.87E-20 1.40E-19 1.99E-19 1.96E-19 1.71E-19
 2.62E-23 8.51E-21 5.87E-20 1.40E-19 1.99E-19 1.96E-19 1.71E-19
 2.62E-23 8.49E-21 5.85E-20 1.40E-19 1.99E-19 1.95E-19 1.70E-19
  39.112 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4573
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 5.41E-25 2.68E-21 3.80E-20 1.22E-19 1.98E-19 1.99E-19 1.73E-19
 5.41E-25 2.68E-21 3.80E-20 1.22E-19 1.98E-19 1.99E-19 1.73E-19
 5.40E-25 2.67E-21 3.78E-20 1.21E-19 1.97E-19 1.99E-19 1.73E-19
 159.141 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4574
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 9.01E-25 2.74E-21 3.34E-20 1.03E-19 1.77E-19 1.98E-19 1.99E-19
 9.01E-25 2.74E-21 3.34E-20 1.03E-19 1.77E-19 1.98E-19 1.99E-19
 9.00E-25 2.73E-21 3.33E-20 1.02E-19 1.76E-19 1.98E-19 1.98E-19
  24.061 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4575
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.52E-25 1.14E-21 1.90E-20 6.95E-20 1.42E-19 1.79E-19 1.99E-19
 1.52E-25 1.14E-21 1.90E-20 6.95E-20 1.42E-19 1.79E-19 1.99E-19
 1.52E-25 1.14E-21 1.89E-20 6.92E-20 1.41E-19 1.78E-19 1.98E-19
  22.619 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4576
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 5.33E-24 6.09E-21 5.35E-20 1.37E-19 1.98E-19 1.95E-19 1.69E-19
 5.33E-24 6.09E-21 5.35E-20 1.37E-19 1.98E-19 1.95E-19 1.69E-19
 5.32E-24 6.07E-21 5.33E-20 1.37E-19 1.98E-19 1.94E-19 1.68E-19
  56.079 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4577
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.41E-23 1.10E-20 7.06E-20 1.53E-19 1.98E-19 1.84E-19 1.53E-19
 2.41E-23 1.10E-20 7.06E-20 1.53E-19 1.98E-19 1.84E-19 1.53E-19
 2.40E-23 1.10E-20 7.03E-20 1.53E-19 1.97E-19 1.84E-19 1.53E-19
  49.458 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4578
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 8.86E-25 2.91E-21 3.89E-20 1.23E-19 1.98E-19 1.98E-19 1.71E-19
 8.86E-25 2.91E-21 3.89E-20 1.23E-19 1.98E-19 1.98E-19 1.71E-19
 8.84E-25 2.90E-21 3.88E-20 1.22E-19 1.97E-19 1.97E-19 1.71E-19
  14.262 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4579
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 5.15E-28 3.10E-24 4.69E-23 1.45E-22 2.02E-22 1.69E-22 1.17E-22
 5.15E-27 3.10E-23 4.69E-22 1.45E-21 2.02E-21 1.69E-21 1.17E-21
 5.03E-25 3.02E-21 4.56E-20 1.42E-19 1.98E-19 1.66E-19 1.15E-19
 193.577 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4580
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.65E-25 1.76E-21 2.96E-20 1.06E-19 1.87E-19 1.94E-19 1.72E-19
 3.66E-25 1.76E-21 2.96E-20 1.06E-19 1.87E-19 1.94E-19 1.72E-19
 5.07E-25 1.92E-21 3.10E-20 1.09E-19 1.91E-19 1.97E-19 1.74E-19
  23.701 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4581
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 9.30E-26 1.32E-21 2.67E-20 1.03E-19 1.87E-19 1.97E-19 1.76E-19
 9.30E-26 1.32E-21 2.67E-20 1.03E-19 1.87E-19 1.97E-19 1.76E-19
 9.32E-26 1.31E-21 2.67E-20 1.02E-19 1.87E-19 1.97E-19 1.75E-19
  15.664 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4582
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.31E-25 1.95E-21 3.32E-20 1.16E-19 1.95E-19 1.95E-19 1.67E-19
 2.31E-25 1.95E-21 3.32E-20 1.16E-19 1.95E-19 1.95E-19 1.67E-19
 2.37E-25 1.96E-21 3.32E-20 1.16E-19 1.95E-19 1.95E-19 1.67E-19
  10.425 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4583
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.35E-25 1.27E-21 2.03E-20 7.48E-20 1.49E-19 1.81E-19 1.94E-19
 3.35E-25 1.27E-21 2.03E-20 7.48E-20 1.49E-19 1.81E-19 1.94E-19
 3.44E-25 1.28E-21 2.05E-20 7.54E-20 1.50E-19 1.81E-19 1.95E-19
   8.456 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4584
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.82E-24 4.95E-21 4.71E-20 1.26E-19 1.90E-19 1.95E-19 1.80E-19
 3.82E-24 4.95E-21 4.71E-20 1.26E-19 1.90E-19 1.95E-19 1.80E-19
 3.81E-24 4.94E-21 4.69E-20 1.26E-19 1.90E-19 1.94E-19 1.80E-19
  23.431 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4585
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.53E-24 3.32E-21 3.88E-20 1.16E-19 1.87E-19 1.95E-19 1.80E-19
 1.53E-24 3.32E-21 3.88E-20 1.16E-19 1.87E-19 1.95E-19 1.80E-19
 1.53E-24 3.31E-21 3.87E-20 1.16E-19 1.86E-19 1.94E-19 1.79E-19
  29.611 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4586
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 8.51E-26 1.28E-21 2.62E-20 1.01E-19 1.85E-19 1.94E-19 1.73E-19
 8.51E-26 1.28E-21 2.62E-20 1.01E-19 1.85E-19 1.94E-19 1.73E-19
 8.49E-26 1.28E-21 2.61E-20 1.01E-19 1.84E-19 1.94E-19 1.73E-19
  17.836 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4587
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.39E-26 1.03E-21 2.44E-20 1.00E-19 1.87E-19 1.94E-19 1.69E-19
 4.39E-26 1.03E-21 2.44E-20 1.00E-19 1.87E-19 1.94E-19 1.69E-19
 4.53E-26 1.04E-21 2.45E-20 1.01E-19 1.87E-19 1.94E-19 1.69E-19
  49.101 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4588
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 8.40E-26 1.24E-21 2.65E-20 1.04E-19 1.89E-19 1.94E-19 1.68E-19
 8.40E-26 1.24E-21 2.65E-20 1.04E-19 1.89E-19 1.94E-19 1.68E-19
 8.38E-26 1.24E-21 2.64E-20 1.04E-19 1.88E-19 1.93E-19 1.68E-19
  23.029 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4589
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.45E-24 3.47E-21 3.99E-20 1.17E-19 1.87E-19 1.93E-19 1.78E-19
 1.45E-24 3.47E-21 3.99E-20 1.17E-19 1.87E-19 1.93E-19 1.78E-19
 1.45E-24 3.46E-21 3.97E-20 1.17E-19 1.86E-19 1.93E-19 1.77E-19
  15.896 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4590
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.16E-25 1.28E-21 2.01E-20 7.18E-20 1.42E-19 1.76E-19 1.93E-19
 2.16E-25 1.28E-21 2.01E-20 7.18E-20 1.42E-19 1.76E-19 1.93E-19
 2.16E-25 1.27E-21 2.00E-20 7.15E-20 1.42E-19 1.76E-19 1.93E-19
 107.842 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4591
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.07E-23 7.57E-21 5.09E-20 1.21E-19 1.81E-19 1.92E-19 1.85E-19
 2.07E-23 7.57E-21 5.09E-20 1.21E-19 1.81E-19 1.92E-19 1.85E-19
 2.07E-23 7.57E-21 5.08E-20 1.21E-19 1.81E-19 1.92E-19 1.85E-19
  17.441 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4592
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.27E-26 1.02E-21 2.43E-20 9.98E-20 1.86E-19 1.92E-19 1.68E-19
 4.27E-26 1.02E-21 2.43E-20 9.98E-20 1.86E-19 1.92E-19 1.68E-19
 4.26E-26 1.02E-21 2.42E-20 9.94E-20 1.85E-19 1.92E-19 1.67E-19
  15.865 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4593
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.90E-26 8.82E-22 2.08E-20 8.52E-20 1.58E-19 1.64E-19 1.43E-19
 3.92E-26 8.83E-22 2.08E-20 8.53E-20 1.58E-19 1.64E-19 1.43E-19
 5.66E-26 9.98E-22 2.32E-20 9.55E-20 1.82E-19 1.92E-19 1.70E-19
  77.109 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4594
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.33E-26 1.02E-21 2.41E-20 9.90E-20 1.84E-19 1.91E-19 1.67E-19
 4.33E-26 1.02E-21 2.41E-20 9.90E-20 1.84E-19 1.91E-19 1.67E-19
 4.46E-26 1.02E-21 2.42E-20 9.93E-20 1.85E-19 1.91E-19 1.67E-19
   8.982 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4595
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.55E-25 1.12E-21 1.83E-20 6.69E-20 1.36E-19 1.71E-19 1.91E-19
 1.55E-25 1.12E-21 1.83E-20 6.69E-20 1.36E-19 1.71E-19 1.91E-19
 1.55E-25 1.11E-21 1.83E-20 6.66E-20 1.35E-19 1.71E-19 1.90E-19
  11.095 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4596
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.93E-25 1.17E-21 1.95E-20 7.17E-20 1.44E-19 1.76E-19 1.90E-19
 1.93E-25 1.17E-21 1.95E-20 7.17E-20 1.43E-19 1.76E-19 1.90E-19
 1.93E-25 1.17E-21 1.94E-20 7.15E-20 1.43E-19 1.75E-19 1.90E-19
  27.925 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4597
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.96E-25 1.99E-21 3.23E-20 1.11E-19 1.88E-19 1.90E-19 1.64E-19
 2.96E-25 1.99E-21 3.23E-20 1.11E-19 1.88E-19 1.90E-19 1.64E-19
 3.09E-25 2.00E-21 3.25E-20 1.12E-19 1.88E-19 1.90E-19 1.64E-19
   4.096 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4598
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.44E-25 1.08E-21 1.79E-20 6.57E-20 1.34E-19 1.70E-19 1.89E-19
 1.44E-25 1.08E-21 1.79E-20 6.56E-20 1.34E-19 1.70E-19 1.89E-19
 1.44E-25 1.07E-21 1.78E-20 6.54E-20 1.34E-19 1.69E-19 1.89E-19
  12.486 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4599
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.13E-25 2.34E-21 3.45E-20 1.13E-19 1.87E-19 1.89E-19 1.65E-19
 4.13E-25 2.34E-21 3.45E-20 1.13E-19 1.87E-19 1.89E-19 1.65E-19
 4.12E-25 2.33E-21 3.44E-20 1.13E-19 1.86E-19 1.89E-19 1.65E-19
  18.367 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4600
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.08E-25 1.84E-21 3.17E-20 1.11E-19 1.87E-19 1.88E-19 1.61E-19
 2.08E-25 1.85E-21 3.17E-20 1.11E-19 1.87E-19 1.88E-19 1.61E-19
 2.14E-25 1.88E-21 3.22E-20 1.13E-19 1.89E-19 1.89E-19 1.62E-19
  17.858 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4601
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.42E-23 1.09E-20 6.50E-20 1.42E-19 1.89E-19 1.81E-19 1.57E-19
 4.42E-23 1.09E-20 6.50E-20 1.42E-19 1.89E-19 1.81E-19 1.57E-19
 4.41E-23 1.09E-20 6.48E-20 1.41E-19 1.89E-19 1.81E-19 1.56E-19
  19.893 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4602
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.03E-24 3.66E-21 3.33E-20 9.26E-20 1.58E-19 1.82E-19 1.89E-19
 4.03E-24 3.66E-21 3.33E-20 9.26E-20 1.58E-19 1.82E-19 1.89E-19
 4.03E-24 3.65E-21 3.32E-20 9.22E-20 1.57E-19 1.81E-19 1.88E-19
   9.200 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4603
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.44E-25 1.08E-21 1.80E-20 6.59E-20 1.35E-19 1.70E-19 1.88E-19
 1.44E-25 1.08E-21 1.80E-20 6.59E-20 1.35E-19 1.70E-19 1.88E-19
 1.44E-25 1.08E-21 1.79E-20 6.56E-20 1.34E-19 1.69E-19 1.88E-19
  17.298 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4604
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.16E-26 7.41E-22 1.76E-20 7.21E-20 1.34E-19 1.39E-19 1.21E-19
 3.20E-26 7.45E-22 1.76E-20 7.24E-20 1.35E-19 1.39E-19 1.22E-19
 7.22E-26 1.20E-21 2.63E-20 1.04E-19 1.86E-19 1.88E-19 1.60E-19
  21.622 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4605
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.07E-25 1.41E-21 2.75E-20 1.03E-19 1.83E-19 1.88E-19 1.65E-19
 1.07E-25 1.41E-21 2.75E-20 1.03E-19 1.83E-19 1.88E-19 1.65E-19
 1.07E-25 1.40E-21 2.73E-20 1.03E-19 1.82E-19 1.88E-19 1.65E-19
  38.738 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4606
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.09E-25 1.38E-21 2.06E-20 7.16E-20 1.40E-19 1.72E-19 1.88E-19
 3.09E-25 1.38E-21 2.06E-20 7.16E-20 1.40E-19 1.72E-19 1.88E-19
 3.08E-25 1.38E-21 2.05E-20 7.13E-20 1.40E-19 1.72E-19 1.87E-19
   7.850 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4607
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.68E-24 5.82E-21 5.20E-20 1.32E-19 1.87E-19 1.79E-19 1.52E-19
 4.68E-24 5.82E-21 5.20E-20 1.32E-19 1.87E-19 1.79E-19 1.52E-19
 4.67E-24 5.80E-21 5.18E-20 1.32E-19 1.87E-19 1.79E-19 1.51E-19
  20.300 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL = 4608
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.81E-25 1.89E-21 2.74E-20 8.91E-20 1.46E-19 1.48E-19 1.29E-19
 3.83E-25 1.90E-21 2.75E-20 8.93E-20 1.47E-19 1.48E-19 1.29E-19
