SEQ='AL'     NUCCHG=42                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 724641922.8   NPRNTI= 2   NPRNTF=19
   --------------------
   INDP         CODE                 S L   WI        WNP
             3.38E-19  1.11E-19  4.39E-20  1.66E-20  4.40E-21  1.58E-21  5.64E-22  1.44E-22  5.09E-23
   707       4.49E-17  3.17E-17  2.00E-17  1.41E-17  9.88E-18  6.09E-18  4.10E-18  2.64E-18  1.32E-18  6.95E-19
             3.31E-19  1.08E-19  4.30E-20  1.63E-20  4.31E-21  1.55E-21  5.53E-22  1.41E-22  4.98E-23
   708       2.95E-18  2.08E-18  1.32E-18  9.27E-19  6.50E-19  4.01E-19  2.70E-19  1.74E-19  8.67E-20  4.58E-20
             2.18E-20  7.15E-21  2.84E-21  1.07E-21  2.84E-22  1.02E-22  3.65E-23  9.28E-24  3.29E-24
   738       5.97E-48  4.09E-48  2.65E-48  2.07E-48  1.60E-48  1.13E-48  9.12E-49  8.12E-49  7.51E-49  6.58E-49
             5.26E-49  3.63E-49  2.58E-49  1.70E-49  8.54E-50  4.56E-50  2.22E-50  7.72E-51  3.28E-51
   739       3.56E-13  2.52E-13  1.59E-13  1.13E-13  7.95E-14  5.00E-14  3.51E-14  2.45E-14  1.51E-14  1.03E-14
             6.95E-15  4.01E-15  2.54E-15  1.53E-15  7.15E-16  3.70E-16  1.79E-16  6.26E-17  2.66E-17
   740       1.77E-13  1.25E-13  7.91E-14  5.59E-14  3.95E-14  2.49E-14  1.75E-14  1.22E-14  7.51E-15  5.14E-15
             3.47E-15  2.00E-15  1.27E-15  7.67E-16  3.57E-16  1.85E-16  8.96E-17  3.13E-17  1.33E-17
   741       2.18E-49  1.55E-49  9.95E-50  7.21E-50  5.33E-50  3.80E-50  3.14E-50  2.76E-50  2.40E-50  2.11E-50
             1.75E-50  1.23E-50  8.58E-51  5.52E-51  2.71E-51  1.43E-51  7.04E-52  2.49E-52  1.06E-52
   742       1.72E-42  1.22E-42  7.86E-43  5.69E-43  4.21E-43  3.00E-43  2.48E-43  2.18E-43  1.90E-43  1.67E-43
             1.39E-43  9.74E-44  6.81E-44  4.38E-44  2.14E-44  1.14E-44  5.58E-45  1.97E-45  8.42E-46
   743       2.07E-13  1.46E-13  9.25E-14  6.54E-14  4.62E-14  2.90E-14  2.04E-14  1.41E-14  8.51E-15  5.60E-15
             3.51E-15  1.71E-15  9.03E-16  4.40E-16  1.51E-16  6.22E-17  2.44E-17  6.70E-18  2.45E-18
   744       6.90E-13  4.88E-13  3.08E-13  2.18E-13  1.54E-13  9.67E-14  6.78E-14  4.71E-14  2.84E-14  1.87E-14
             1.17E-14  5.69E-15  3.01E-15  1.47E-15  5.02E-16  2.07E-16  8.13E-17  2.23E-17  8.17E-18
   745       4.13E-13  2.92E-13  1.85E-13  1.30E-13  9.21E-14  5.80E-14  4.06E-14  2.82E-14  1.70E-14  1.12E-14
             7.01E-15  3.41E-15  1.81E-15  8.79E-16  3.01E-16  1.24E-16  4.88E-17  1.34E-17  4.90E-18
   746       1.37E-13  9.69E-14  6.13E-14  4.33E-14  3.06E-14  1.93E-14  1.35E-14  9.39E-15  5.66E-15  3.72E-15
             2.33E-15  1.14E-15  6.02E-16  2.93E-16  1.00E-16  4.14E-17  1.62E-17  4.46E-18  1.63E-18
   747       3.42E-13  2.42E-13  1.53E-13  1.08E-13  7.63E-14  4.80E-14  3.37E-14  2.34E-14  1.41E-14  9.30E-15
             5.83E-15  2.84E-15  1.50E-15  7.32E-16  2.51E-16  1.04E-16  4.06E-17  1.12E-17  4.08E-18
   748       6.78E-14  4.80E-14  3.03E-14  2.14E-14  1.51E-14  9.54E-15  6.69E-15  4.66E-15  2.81E-15  1.85E-15
             1.16E-15  5.67E-16  3.00E-16  1.46E-16  5.02E-17  2.07E-17  8.12E-18  2.23E-18  8.16E-19
   749       8.43E-44  5.99E-44  3.85E-44  2.79E-44  2.07E-44  1.49E-44  1.24E-44  1.09E-44  9.36E-45  7.87E-45
             6.01E-45  3.51E-45  2.03E-45  1.05E-45  3.75E-46  1.58E-46  6.26E-47  1.73E-47  6.37E-48
   750       8.20E-13  5.79E-13  3.65E-13  2.57E-13  1.81E-13  1.12E-13  7.67E-14  5.11E-14  2.78E-14  1.62E-14
             8.73E-15  3.35E-15  1.47E-15  6.03E-16  1.71E-16  6.35E-17  2.31E-17  5.94E-18  2.11E-18
   751       4.09E-13  2.89E-13  1.83E-13  1.29E-13  9.03E-14  5.60E-14  3.83E-14  2.55E-14  1.39E-14  8.12E-15
             4.36E-15  1.67E-15  7.35E-16  3.01E-16  8.56E-17  3.18E-17  1.15E-17  2.97E-18  1.06E-18
   752       3.24E-46  2.30E-46  1.48E-46  1.07E-46  7.96E-47  5.70E-47  4.74E-47  4.17E-47  3.60E-47  3.04E-47
             2.32E-47  1.35E-47  7.77E-48  4.00E-48  1.44E-48  6.04E-49  2.40E-49  6.65E-50  2.44E-50
   753       1.14E-12  8.08E-13  5.10E-13  3.59E-13  2.52E-13  1.56E-13  1.07E-13  7.13E-14  3.89E-14  2.27E-14
             1.22E-14  4.68E-15  2.06E-15  8.43E-16  2.40E-16  8.89E-17  3.23E-17  8.32E-18  2.96E-18
   754       1.84E-47  1.32E-47  8.55E-48  6.19E-48  4.56E-48  3.24E-48  2.71E-48  2.40E-48  2.07E-48  1.75E-48
             1.34E-48  7.82E-49  4.49E-49  2.31E-49  8.28E-50  3.49E-50  1.39E-50  3.84E-51  1.41E-51
   755       4.88E-13  3.45E-13  2.18E-13  1.53E-13  1.08E-13  6.68E-14  4.58E-14  3.05E-14  1.66E-14  9.72E-15
             5.22E-15  2.00E-15  8.81E-16  3.61E-16  1.03E-16  3.81E-17  1.38E-17  3.56E-18  1.27E-18
   756       5.69E-13  4.02E-13  2.54E-13  1.79E-13  1.26E-13  7.79E-14  5.33E-14  3.55E-14  1.94E-14  1.13E-14
             6.09E-15  2.34E-15  1.03E-15  4.21E-16  1.20E-16  4.44E-17  1.61E-17  4.15E-18  1.48E-18
   758       2.43E-13  1.72E-13  1.08E-13  7.64E-14  5.37E-14  3.33E-14  2.28E-14  1.52E-14  8.29E-15  4.85E-15
             2.61E-15  1.00E-15  4.40E-16  1.80E-16  5.13E-17  1.90E-17  6.91E-18  1.78E-18  6.33E-19
   759       6.83E-19  4.85E-19  3.12E-19  2.26E-19  1.68E-19  1.20E-19  9.97E-20  8.72E-20  7.40E-20  6.17E-20
             4.67E-20  2.71E-20  1.56E-20  8.04E-21  2.88E-21  1.21E-21  4.82E-22  1.34E-22  4.92E-23
   760       2.19E-18  1.56E-18  1.00E-18  7.25E-19  5.38E-19  3.85E-19  3.20E-19  2.80E-19  2.38E-19  1.98E-19
             1.50E-19  8.70E-20  5.02E-20  2.58E-20  9.27E-21  3.90E-21  1.55E-21  4.30E-22  1.58E-22
   761       1.11E-19  7.89E-20  5.07E-20  3.68E-20  2.73E-20  1.95E-20  1.62E-20  1.42E-20  1.21E-20  1.01E-20
             7.63E-21  4.42E-21  2.55E-21  1.31E-21  4.71E-22  1.98E-22  7.88E-23  2.19E-23  8.04E-24
   762       5.80E-43  4.13E-43  2.65E-43  1.92E-43  1.43E-43  1.03E-43  8.59E-44  7.59E-44  6.55E-44  5.53E-44
             4.23E-44  2.48E-44  1.43E-44  7.39E-45  2.65E-45  1.11E-45  4.43E-46  1.23E-46  4.51E-47
   763       6.06E-48  4.31E-48  2.77E-48  2.01E-48  1.49E-48  1.07E-48  8.97E-49  7.93E-49  6.85E-49  5.79E-49
             4.43E-49  2.59E-49  1.50E-49  7.74E-50  2.78E-50  1.17E-50  4.64E-51  1.29E-51  4.72E-52
   764       3.08E-18  2.19E-18  1.41E-18  1.02E-18  7.57E-19  5.43E-19  4.52E-19  3.96E-19  3.37E-19  2.82E-19
             2.13E-19  1.24E-19  7.14E-20  3.68E-20  1.32E-20  5.56E-21  2.21E-21  6.13E-22  2.25E-22
   766       1.10E-12  7.73E-13  4.86E-13  3.41E-13  2.37E-13  1.43E-13  9.42E-14  5.89E-14  2.81E-14  1.45E-14
             6.76E-15  2.17E-15  8.54E-16  3.22E-16  8.49E-17  3.05E-17  1.09E-17  2.76E-18  9.79E-19
   767       5.47E-13  3.86E-13  2.43E-13  1.70E-13  1.18E-13  7.15E-14  4.71E-14  2.94E-14  1.41E-14  7.23E-15
             3.38E-15  1.09E-15  4.27E-16  1.61E-16  4.24E-17  1.52E-17  5.43E-18  1.38E-18  4.89E-19
   768       8.66E-49  6.26E-49  4.00E-49  2.81E-49  2.12E-49  1.65E-49  1.42E-49  1.28E-49  1.20E-49  1.07E-49
             8.69E-50  6.07E-50  4.35E-50  2.92E-50  1.50E-50  8.05E-51  3.91E-51  1.34E-51  5.63E-52
   769       1.40E-12  9.91E-13  6.23E-13  4.37E-13  3.04E-13  1.84E-13  1.21E-13  7.55E-14  3.61E-14  1.86E-14
             8.68E-15  2.79E-15  1.10E-15  4.13E-16  1.09E-16  3.92E-17  1.40E-17  3.55E-18  1.26E-18
   770       7.77E-13  5.48E-13  3.45E-13  2.42E-13  1.68E-13  1.02E-13  6.69E-14  4.18E-14  2.00E-14  1.03E-14
             4.81E-15  1.55E-15  6.08E-16  2.29E-16  6.05E-17  2.17E-17  7.75E-18  1.97E-18  6.97E-19
   772       6.96E-13  4.91E-13  3.09E-13  2.17E-13  1.51E-13  9.11E-14  6.00E-14  3.75E-14  1.80E-14  9.25E-15
             4.32E-15  1.39E-15  5.47E-16  2.06E-16  5.44E-17  1.95E-17  6.96E-18  1.77E-18  6.27E-19
   773       5.98E-21  4.25E-21  2.73E-21  1.98E-21  1.48E-21  1.07E-21  9.00E-22  8.08E-22  7.27E-22  6.51E-22
             5.48E-22  3.89E-22  2.73E-22  1.76E-22  8.66E-23  4.59E-23  2.26E-23  7.99E-24  3.41E-24
   774       2.33E-42  1.65E-42  1.06E-42  7.72E-43  5.75E-43  4.16E-43  3.51E-43  3.15E-43  2.83E-43  2.54E-43
             2.14E-43  1.52E-43  1.07E-43  6.88E-44  3.38E-44  1.79E-44  8.81E-45  3.12E-45  1.33E-45
   775       3.86E-13  2.72E-13  1.71E-13  1.20E-13  8.37E-14  5.05E-14  3.33E-14  2.08E-14  9.98E-15  5.13E-15
             2.40E-15  7.72E-16  3.03E-16  1.14E-16  3.02E-17  1.08E-17  3.86E-18  9.83E-19  3.48E-19
   776       8.84E-23  6.29E-23  4.04E-23  2.94E-23  2.19E-23  1.58E-23  1.34E-23  1.20E-23  1.08E-23  9.70E-24
             8.17E-24  5.81E-24  4.08E-24  2.63E-24  1.29E-24  6.86E-25  3.38E-25  1.19E-25  5.10E-26
   777       8.85E-13  6.24E-13  3.91E-13  2.72E-13  1.86E-13  1.08E-13  6.78E-14  3.93E-14  1.65E-14  7.63E-15
             3.22E-15  9.33E-16  3.48E-16  1.27E-16  3.26E-17  1.16E-17  4.11E-18  1.04E-18  3.69E-19
   778       4.42E-13  3.12E-13  1.95E-13  1.36E-13  9.32E-14  5.42E-14  3.39E-14  1.97E-14  8.26E-15  3.81E-15
             1.61E-15  4.66E-16  1.74E-16  6.33E-17  1.63E-17  5.80E-18  2.06E-18  5.21E-19  1.84E-19
   779       1.14E-12  8.02E-13  5.02E-13  3.50E-13  2.40E-13  1.39E-13  8.72E-14  5.06E-14  2.12E-14  9.80E-15
             4.14E-15  1.20E-15  4.47E-16  1.63E-16  4.19E-17  1.49E-17  5.29E-18  1.34E-18  4.74E-19
   780       5.69E-13  4.01E-13  2.51E-13  1.75E-13  1.20E-13  6.97E-14  4.36E-14  2.53E-14  1.06E-14  4.90E-15
             2.07E-15  6.00E-16  2.24E-16  8.13E-17  2.09E-17  7.45E-18  2.64E-18  6.70E-19  2.37E-19
   781       1.39E-12  9.80E-13  6.14E-13  4.27E-13  2.93E-13  1.70E-13  1.07E-13  6.18E-14  2.60E-14  1.20E-14
             5.06E-15  1.47E-15  5.46E-16  1.99E-16  5.12E-17  1.82E-17  6.46E-18  1.64E-18  5.79E-19
   782       6.95E-13  4.90E-13  3.07E-13  2.14E-13  1.47E-13  8.52E-14  5.33E-14  3.09E-14  1.30E-14  5.99E-15
             2.53E-15  7.33E-16  2.73E-16  9.94E-17  2.56E-17  9.11E-18  3.23E-18  8.19E-19  2.90E-19
   783       7.94E-13  5.58E-13  3.47E-13  2.39E-13  1.61E-13  8.95E-14  5.30E-14  2.86E-14  1.08E-14  4.61E-15
             1.84E-15  5.05E-16  1.84E-16  6.61E-17  1.69E-17  5.99E-18  2.12E-18  5.37E-19  1.90E-19
   784       3.97E-13  2.79E-13  1.74E-13  1.20E-13  8.06E-14  4.48E-14  2.65E-14  1.43E-14  5.38E-15  2.31E-15
             9.18E-16  2.52E-16  9.20E-17  3.30E-17  8.44E-18  2.99E-18  1.06E-18  2.68E-19  9.49E-20
   785       9.70E-13  6.82E-13  4.25E-13  2.93E-13  1.97E-13  1.09E-13  6.47E-14  3.49E-14  1.32E-14  5.64E-15
             2.24E-15  6.17E-16  2.25E-16  8.07E-17  2.06E-17  7.32E-18  2.59E-18  6.56E-19  2.32E-19
   786       4.85E-13  3.41E-13  2.12E-13  1.46E-13  9.85E-14  5.47E-14  3.24E-14  1.74E-14  6.58E-15  2.82E-15
             1.12E-15  3.08E-16  1.12E-16  4.04E-17  1.03E-17  3.66E-18  1.30E-18  3.28E-19  1.16E-19
   787       1.15E-12  8.06E-13  5.02E-13  3.46E-13  2.33E-13  1.29E-13  7.65E-14  4.12E-14  1.56E-14  6.66E-15
             2.65E-15  7.29E-16  2.66E-16  9.54E-17  2.44E-17  8.65E-18  3.06E-18  7.76E-19  2.74E-19
   788       5.73E-13  4.03E-13  2.51E-13  1.73E-13  1.16E-13  6.46E-14  3.82E-14  2.06E-14  7.78E-15  3.33E-15
             1.33E-15  3.64E-16  1.33E-16  4.77E-17  1.22E-17  4.32E-18  1.53E-18  3.88E-19  1.37E-19
   789       4.80E-13  3.37E-13  2.08E-13  1.41E-13  9.30E-14  4.90E-14  2.73E-14  1.37E-14  4.73E-15  1.92E-15
             7.33E-16  1.96E-16  7.05E-17  2.52E-17  6.40E-18  2.27E-18  8.03E-19  2.03E-19  7.18E-20
   790       2.40E-13  1.68E-13  1.04E-13  7.07E-14  4.65E-14  2.45E-14  1.36E-14  6.86E-15  2.36E-15  9.58E-16
             3.67E-16  9.78E-17  3.52E-17  1.26E-17  3.20E-18  1.13E-18  4.01E-19  1.02E-19  3.59E-20
   791       5.68E-13  3.98E-13  2.46E-13  1.67E-13  1.10E-13  5.79E-14  3.23E-14  1.62E-14  5.58E-15  2.26E-15
             8.67E-16  2.31E-16  8.33E-17  2.97E-17  7.57E-18  2.68E-18  9.48E-19  2.40E-19  8.49E-20
   792       2.84E-13  1.99E-13  1.23E-13  8.36E-14  5.50E-14  2.89E-14  1.61E-14  8.11E-15  2.79E-15  1.13E-15
             4.33E-16  1.16E-16  4.16E-17  1.49E-17  3.78E-18  1.34E-18  4.74E-19  1.20E-19  4.24E-20
   793       6.55E-13  4.59E-13  2.84E-13  1.93E-13  1.27E-13  6.68E-14  3.72E-14  1.87E-14  6.44E-15  2.61E-15
             1.00E-15  2.67E-16  9.61E-17  3.43E-17  8.73E-18  3.09E-18  1.09E-18  2.77E-19  9.80E-20
   794       3.28E-13  2.30E-13  1.42E-13  9.64E-14  6.34E-14  3.34E-14  1.86E-14  9.35E-15  3.22E-15  1.31E-15
             5.00E-16  1.33E-16  4.80E-17  1.72E-17  4.36E-18  1.55E-18  5.47E-19  1.39E-19  4.90E-20
   795       1.49E-13  1.04E-13  6.35E-14  4.25E-14  2.72E-14  1.35E-14  7.09E-15  3.35E-15  1.07E-15  4.18E-16
             1.56E-16  4.09E-17  1.47E-17  5.21E-18  1.32E-18  4.69E-19  1.66E-19  4.20E-20  1.48E-20
   796       7.45E-14  5.20E-14  3.18E-14  2.13E-14  1.36E-14  6.74E-15  3.54E-15  1.67E-15  5.36E-16  2.09E-16
             7.81E-17  2.05E-17  7.33E-18  2.61E-18  6.62E-19  2.34E-19  8.29E-20  2.10E-20  7.42E-21
   797       1.72E-13  1.20E-13  7.33E-14  4.91E-14  3.14E-14  1.56E-14  8.18E-15  3.86E-15  1.24E-15  4.83E-16
             1.80E-16  4.72E-17  1.69E-17  6.02E-18  1.53E-18  5.41E-19  1.91E-19  4.84E-20  1.71E-20
   798       8.59E-14  6.00E-14  3.67E-14  2.45E-14  1.57E-14  7.78E-15  4.09E-15  1.93E-15  6.19E-16  2.41E-16
             9.01E-17  2.36E-17  8.45E-18  3.01E-18  7.64E-19  2.70E-19  9.56E-20  2.42E-20  8.56E-21
   799       1.95E-13  1.36E-13  8.31E-14  5.56E-14  3.56E-14  1.76E-14  9.27E-15  4.38E-15  1.40E-15  5.47E-16
             2.04E-16  5.35E-17  1.92E-17  6.82E-18  1.73E-18  6.13E-19  2.17E-19  5.49E-20  1.94E-20
   800       9.74E-14  6.80E-14  4.15E-14  2.78E-14  1.78E-14  8.82E-15  4.63E-15  2.19E-15  7.01E-16  2.74E-16
             1.02E-16  2.68E-17  9.58E-18  3.41E-18  8.66E-19  3.06E-19  1.08E-19  2.74E-20  9.70E-21
   806       3.16E-46  2.24E-46  1.44E-46  1.04E-46  7.66E-47  5.45E-47  4.43E-47  3.67E-47  2.75E-47  1.98E-47
             1.26E-47  5.63E-48  2.66E-48  1.14E-48  3.37E-49  1.27E-49  4.65E-50  1.20E-50  4.29E-51
   807       2.24E-19  1.60E-19  1.03E-19  7.46E-20  5.57E-20  4.04E-20  3.42E-20  3.05E-20  2.67E-20  2.26E-20
             1.73E-20  1.01E-20  5.86E-21  3.03E-21  1.09E-21  4.59E-22  1.82E-22  5.06E-23  1.86E-23
   808       3.34E-18  2.37E-18  1.52E-18  1.10E-18  8.16E-19  5.78E-19  4.68E-19  3.89E-19  2.90E-19  2.08E-19
             1.31E-19  5.83E-20  2.75E-20  1.18E-20  3.47E-21  1.31E-21  4.78E-22  1.24E-22  4.41E-23
   809       3.66E-48  2.60E-48  1.66E-48  1.20E-48  8.91E-49  6.34E-49  5.15E-49  4.28E-49  3.21E-49  2.32E-49
             1.47E-49  6.58E-50  3.11E-50  1.34E-50  3.94E-51  1.48E-51  5.43E-52  1.41E-52  5.01E-53
   810       3.02E-19  2.15E-19  1.38E-19  1.01E-19  7.50E-20  5.45E-20  4.61E-20  4.13E-20  3.61E-20  3.06E-20
             2.34E-20  1.37E-20  7.94E-21  4.10E-21  1.48E-21  6.22E-22  2.47E-22  6.86E-23  2.52E-23
   811       1.07E-47  7.48E-48  4.68E-48  3.39E-48  2.53E-48  1.76E-48  1.41E-48  1.18E-48  8.94E-49  6.38E-49
             4.02E-49  1.80E-49  8.52E-50  3.67E-50  1.08E-50  4.07E-51  1.49E-51  3.86E-52  1.38E-52
   812       1.41E-46  1.00E-46  6.42E-47  4.67E-47  3.48E-47  2.54E-47  2.17E-47  1.96E-47  1.74E-47  1.49E-47
             1.16E-47  6.85E-48  3.98E-48  2.06E-48  7.42E-49  3.12E-49  1.24E-49  3.44E-50  1.27E-50
   813       2.37E-18  1.68E-18  1.08E-18  7.83E-19  5.80E-19  4.11E-19  3.33E-19  2.77E-19  2.06E-19  1.48E-19
             9.37E-20  4.16E-20  1.96E-20  8.42E-21  2.48E-21  9.33E-22  3.42E-22  8.84E-23  3.15E-23
   814       3.48E-20  2.47E-20  1.59E-20  1.16E-20  8.63E-21  6.28E-21  5.31E-21  4.76E-21  4.16E-21  3.53E-21
             2.71E-21  1.59E-21  9.18E-22  4.74E-22  1.71E-22  7.19E-23  2.86E-23  7.93E-24  2.92E-24
   815       7.77E-19  5.52E-19  3.54E-19  2.57E-19  1.90E-19  1.35E-19  1.09E-19  9.10E-20  6.79E-20  4.88E-20
             3.09E-20  1.37E-20  6.47E-21  2.78E-21  8.18E-22  3.08E-22  1.13E-22  2.92E-23  1.04E-23
   816       4.98E-20  3.54E-20  2.27E-20  1.65E-20  1.22E-20  8.64E-21  7.02E-21  5.84E-21  4.36E-21  3.14E-21
             1.98E-21  8.82E-22  4.16E-22  1.78E-22  5.25E-23  1.98E-23  7.24E-24  1.87E-24  6.68E-25
   817       1.77E-18  1.25E-18  8.05E-19  5.83E-19  4.32E-19  3.06E-19  2.49E-19  2.07E-19  1.55E-19  1.11E-19
             7.03E-20  3.12E-20  1.47E-20  6.33E-21  1.86E-21  7.01E-22  2.57E-22  6.64E-23  2.37E-23
   818       1.05E-18  7.44E-19  4.79E-19  3.48E-19  2.60E-19  1.89E-19  1.60E-19  1.44E-19  1.26E-19  1.07E-19
             8.20E-20  4.81E-20  2.78E-20  1.44E-20  5.17E-21  2.18E-21  8.67E-22  2.41E-22  8.84E-23
   819       2.80E-43  1.99E-43  1.28E-43  9.32E-44  6.96E-44  5.09E-44  4.34E-44  3.93E-44  3.50E-44  3.01E-44
             2.33E-44  1.38E-44  8.01E-45  4.14E-45  1.49E-45  6.28E-46  2.49E-46  6.91E-47  2.54E-47
   820       3.77E-19  2.68E-19  1.72E-19  1.25E-19  9.35E-20  6.81E-20  5.77E-20  5.18E-20  4.54E-20  3.86E-20
             2.96E-20  1.74E-20  1.01E-20  5.20E-21  1.87E-21  7.87E-22  3.13E-22  8.69E-23  3.19E-23
   821       4.47E-19  3.18E-19  2.05E-19  1.49E-19  1.11E-19  8.08E-20  6.85E-20  6.15E-20  5.39E-20  4.58E-20
             3.52E-20  2.06E-20  1.19E-20  6.17E-21  2.22E-21  9.35E-22  3.72E-22  1.03E-22  3.79E-23
   822       1.25E-21  8.87E-22  5.71E-22  4.15E-22  3.10E-22  2.26E-22  1.91E-22  1.72E-22  1.51E-22  1.28E-22
             9.81E-23  5.75E-23  3.33E-23  1.72E-23  6.19E-24  2.61E-24  1.04E-24  2.88E-25  1.06E-25
   823       1.75E-45  1.25E-45  7.98E-46  5.77E-46  4.26E-46  3.04E-46  2.48E-46  2.06E-46  1.55E-46  1.12E-46
             7.14E-47  3.20E-47  1.51E-47  6.51E-48  1.92E-48  7.23E-49  2.65E-49  6.86E-50  2.44E-50
   824       8.67E-20  6.16E-20  3.95E-20  2.87E-20  2.12E-20  1.51E-20  1.22E-20  1.02E-20  7.63E-21  5.50E-21
             3.48E-21  1.55E-21  7.30E-22  3.13E-22  9.22E-23  3.47E-23  1.27E-23  3.29E-24  1.17E-24
   825       5.97E-19  4.24E-19  2.72E-19  1.97E-19  1.46E-19  1.04E-19  8.44E-20  7.03E-20  5.26E-20  3.79E-20
             2.40E-20  1.07E-20  5.04E-21  2.16E-21  6.36E-22  2.39E-22  8.77E-23  2.27E-23  8.09E-24
   826       3.32E-19  2.36E-19  1.51E-19  1.10E-19  8.12E-20  5.76E-20  4.69E-20  3.91E-20  2.92E-20  2.11E-20
             1.33E-20  5.93E-21  2.80E-21  1.20E-21  3.54E-22  1.33E-22  4.87E-23  1.26E-23  4.50E-24
   827       6.94E-49  4.93E-49  3.16E-49  2.29E-49  1.70E-49  1.21E-49  9.86E-50  8.26E-50  6.23E-50  4.51E-50
             2.87E-50  1.28E-50  6.06E-51  2.61E-51  7.69E-52  2.89E-52  1.06E-52  2.75E-53  9.79E-54
   828       8.24E-22  5.86E-22  3.77E-22  2.74E-22  2.05E-22  1.49E-22  1.27E-22  1.14E-22  1.00E-22  8.54E-23
             6.56E-23  3.85E-23  2.23E-23  1.15E-23  4.15E-24  1.75E-24  6.96E-25  1.93E-25  7.10E-26
   829       1.18E-18  8.40E-19  5.41E-19  3.93E-19  2.94E-19  2.14E-19  1.82E-19  1.64E-19  1.44E-19  1.23E-19
             9.43E-20  5.54E-20  3.21E-20  1.66E-20  5.97E-21  2.52E-21  1.00E-21  2.78E-22  1.02E-22
   830       9.56E-20  6.79E-20  4.36E-20  3.16E-20  2.34E-20  1.67E-20  1.36E-20  1.13E-20  8.50E-21  6.13E-21
             3.88E-21  1.73E-21  8.16E-22  3.51E-22  1.03E-22  3.88E-23  1.42E-23  3.68E-24  1.31E-24
   831       5.43E-19  3.86E-19  2.49E-19  1.81E-19  1.35E-19  9.86E-20  8.38E-20  7.55E-20  6.65E-20  5.66E-20
             4.35E-20  2.56E-20  1.48E-20  7.66E-21  2.76E-21  1.16E-21  4.62E-22  1.28E-22  4.71E-23
   840       5.36E-44  3.80E-44  2.43E-44  1.76E-44  1.29E-44  8.87E-45  6.85E-45  5.22E-45  3.26E-45  1.99E-45
             1.05E-45  3.78E-46  1.56E-46  6.06E-47  1.63E-47  5.91E-48  2.12E-48  5.39E-49  1.91E-49
   841       1.75E-18  1.24E-18  7.87E-19  5.60E-19  4.00E-19  2.60E-19  1.89E-19  1.39E-19  9.13E-20  6.55E-20
             4.60E-20  2.75E-20  1.78E-20  1.08E-20  5.10E-21  2.65E-21  1.29E-21  4.51E-22  1.91E-22
   842       4.19E-48  2.97E-48  1.90E-48  1.37E-48  1.02E-48  7.16E-49  5.56E-49  4.24E-49  2.61E-49  1.57E-49
             8.29E-50  2.96E-50  1.22E-50  4.74E-51  1.28E-51  4.62E-52  1.65E-52  4.22E-53  1.49E-53
   843       2.99E-18  2.12E-18  1.36E-18  9.79E-19  7.18E-19  4.95E-19  3.82E-19  2.92E-19  1.82E-19  1.11E-19
             5.89E-20  2.11E-20  8.73E-21  3.39E-21  9.13E-22  3.30E-22  1.18E-22  3.01E-23  1.07E-23
   844       4.21E-18  2.99E-18  1.91E-18  1.38E-18  1.01E-18  6.98E-19  5.39E-19  4.12E-19  2.58E-19  1.57E-19
             8.33E-20  2.99E-20  1.24E-20  4.79E-21  1.29E-21  4.67E-22  1.67E-22  4.26E-23  1.51E-23
   845       1.93E-45  1.37E-45  8.77E-46  6.33E-46  4.65E-46  3.21E-46  2.48E-46  1.89E-46  1.19E-46  7.22E-47
             3.83E-47  1.38E-47  5.69E-48  2.21E-48  5.95E-49  2.15E-49  7.71E-50  1.96E-50  6.96E-51
   847       2.37E-18  1.68E-18  1.08E-18  7.78E-19  5.71E-19  3.94E-19  3.04E-19  2.32E-19  1.45E-19  8.86E-20
             4.71E-20  1.69E-20  6.98E-21  2.71E-21  7.30E-22  2.64E-22  9.45E-23  2.41E-23  8.54E-24
   849       3.08E-18  2.18E-18  1.40E-18  1.01E-18  7.41E-19  5.11E-19  3.96E-19  3.02E-19  1.89E-19  1.16E-19
             6.14E-20  2.20E-20  9.11E-21  3.53E-21  9.53E-22  3.45E-22  1.23E-22  3.14E-23  1.11E-23
   852       2.63E-47  1.87E-47  1.19E-47  8.60E-48  6.29E-48  4.28E-48  3.26E-48  2.46E-48  1.50E-48  9.02E-49
             4.74E-49  1.69E-49  6.94E-50  2.68E-50  7.22E-51  2.61E-51  9.33E-52  2.38E-52  8.42E-53
   853       3.93E-19  2.79E-19  1.79E-19  1.29E-19  9.46E-20  6.54E-20  5.06E-20  3.87E-20  2.43E-20  1.48E-20
             7.87E-21  2.83E-21  1.17E-21  4.53E-22  1.22E-22  4.43E-23  1.58E-23  4.04E-24  1.43E-24
   854       6.31E-19  4.48E-19  2.87E-19  2.07E-19  1.52E-19  1.05E-19  8.13E-20  6.22E-20  3.90E-20  2.38E-20
             1.27E-20  4.55E-21  1.88E-21  7.29E-22  1.97E-22  7.12E-23  2.55E-23  6.49E-24  2.30E-24
   857       1.41E-18  1.00E-18  6.41E-19  4.63E-19  3.40E-19  2.35E-19  1.82E-19  1.39E-19  8.74E-20  5.34E-20
             2.84E-20  1.02E-20  4.21E-21  1.64E-21  4.41E-22  1.60E-22  5.71E-23  1.46E-23  5.16E-24
   858       1.85E-19  1.32E-19  8.44E-20  6.09E-20  4.47E-20  3.09E-20  2.39E-20  1.83E-20  1.15E-20  7.03E-21
             3.74E-21  1.34E-21  5.55E-22  2.15E-22  5.81E-23  2.10E-23  7.52E-24  1.92E-24  6.80E-25
