SEQ='AL'     NUCCHG=42                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 738873802.0   NPRNTI= 4   NPRNTF=35
   ---------------------
   INDP         CODE                 S L   WI        WNP
             8.06E-21  3.49E-21  1.63E-21  6.98E-22  2.05E-22  7.69E-23  2.81E-23  7.28E-24  2.59E-24
  1375       1.62E-17  1.15E-17  7.31E-18  5.23E-18  3.79E-18  2.56E-18  1.98E-18  1.60E-18  1.24E-18  9.96E-19
             7.43E-19  4.29E-19  2.48E-19  1.28E-19  4.60E-20  1.94E-20  7.71E-21  2.14E-21  7.87E-22
  1376       1.40E-18  9.89E-19  6.30E-19  4.51E-19  3.27E-19  2.21E-19  1.71E-19  1.38E-19  1.07E-19  8.59E-20
             6.41E-20  3.70E-20  2.13E-20  1.10E-20  3.96E-21  1.67E-21  6.65E-22  1.85E-22  6.79E-23
  1377       1.46E-24  1.04E-24  6.59E-25  4.70E-25  3.38E-25  2.23E-25  1.67E-25  1.26E-25  8.40E-26  5.72E-26
             3.50E-26  1.52E-26  7.12E-27  3.04E-27  8.94E-28  3.36E-28  1.23E-28  3.18E-29  1.13E-29
  1378       3.86E-19  2.74E-19  1.74E-19  1.24E-19  8.92E-20  5.89E-20  4.39E-20  3.31E-20  2.20E-20  1.50E-20
             9.13E-21  3.96E-21  1.85E-21  7.91E-22  2.32E-22  8.72E-23  3.19E-23  8.26E-24  2.94E-24
  1379       6.46E-19  4.57E-19  2.91E-19  2.07E-19  1.49E-19  9.84E-20  7.34E-20  5.53E-20  3.68E-20  2.50E-20
             1.53E-20  6.63E-21  3.10E-21  1.32E-21  3.88E-22  1.46E-22  5.34E-23  1.38E-23  4.93E-24
  1380       2.41E-26  1.71E-26  1.09E-26  7.81E-27  5.67E-27  3.85E-27  3.01E-27  2.48E-27  2.04E-27  1.77E-27
             1.47E-27  1.05E-27  7.44E-28  4.83E-28  2.39E-28  1.27E-28  6.27E-29  2.22E-29  9.50E-30
  1381       4.73E-25  3.35E-25  2.14E-25  1.53E-25  1.11E-25  7.56E-26  5.92E-26  4.88E-26  4.01E-26  3.47E-26
             2.90E-26  2.07E-26  1.46E-26  9.50E-27  4.70E-27  2.50E-27  1.23E-27  4.37E-28  1.87E-28
  1382       2.44E-19  1.73E-19  1.10E-19  7.84E-20  5.64E-20  3.72E-20  2.78E-20  2.09E-20  1.40E-20  9.48E-21
             5.80E-21  2.52E-21  1.18E-21  5.03E-22  1.47E-22  5.54E-23  2.03E-23  5.25E-24  1.87E-24
  1383       1.45E-20  1.02E-20  6.51E-21  4.65E-21  3.34E-21  2.21E-21  1.65E-21  1.24E-21  8.28E-22  5.63E-22
             3.44E-22  1.49E-22  6.98E-23  2.98E-23  8.75E-24  3.29E-24  1.20E-24  3.11E-25  1.11E-25
  1384       1.61E-19  1.14E-19  7.23E-20  5.16E-20  3.71E-20  2.45E-20  1.83E-20  1.38E-20  9.19E-21  6.25E-21
             3.82E-21  1.66E-21  7.75E-22  3.31E-22  9.72E-23  3.65E-23  1.34E-23  3.46E-24  1.23E-24
  1385       7.17E-20  5.07E-20  3.23E-20  2.30E-20  1.65E-20  1.09E-20  8.15E-21  6.15E-21  4.10E-21  2.79E-21
             1.70E-21  7.40E-22  3.46E-22  1.48E-22  4.33E-23  1.63E-23  5.96E-24  1.54E-24  5.50E-25
  1386       6.96E-20  4.93E-20  3.13E-20  2.24E-20  1.61E-20  1.06E-20  7.93E-21  5.98E-21  3.99E-21  2.71E-21
             1.66E-21  7.21E-22  3.37E-22  1.44E-22  4.23E-23  1.59E-23  5.81E-24  1.50E-24  5.36E-25
  1387       4.52E-19  3.20E-19  2.04E-19  1.46E-19  1.06E-19  7.16E-20  5.55E-20  4.48E-20  3.50E-20  2.81E-20
             2.10E-20  1.22E-20  7.02E-21  3.63E-21  1.31E-21  5.51E-22  2.19E-22  6.08E-23  2.24E-23
  1388       3.82E-20  2.70E-20  1.72E-20  1.23E-20  8.81E-21  5.82E-21  4.35E-21  3.28E-21  2.19E-21  1.49E-21
             9.10E-22  3.95E-22  1.85E-22  7.90E-23  2.32E-23  8.71E-24  3.19E-24  8.25E-25  2.94E-25
  1389       5.35E-20  3.78E-20  2.40E-20  1.70E-20  1.21E-20  7.72E-21  5.47E-21  3.78E-21  2.10E-21  1.20E-21
             6.14E-22  2.14E-22  8.74E-23  3.37E-23  9.03E-24  3.26E-24  1.17E-24  2.97E-25  1.05E-25
  1390       5.80E-20  4.10E-20  2.60E-20  1.84E-20  1.31E-20  8.38E-21  5.93E-21  4.10E-21  2.28E-21  1.31E-21
             6.67E-22  2.32E-22  9.49E-23  3.66E-23  9.81E-24  3.54E-24  1.27E-24  3.23E-25  1.14E-25
  1391       8.67E-20  6.13E-20  3.88E-20  2.76E-20  1.96E-20  1.25E-20  8.87E-21  6.12E-21  3.41E-21  1.96E-21
             9.97E-22  3.47E-22  1.42E-22  5.47E-23  1.47E-23  5.30E-24  1.89E-24  4.83E-25  1.71E-25
  1392       3.67E-16  2.59E-16  1.63E-16  1.15E-16  8.02E-17  4.89E-17  3.26E-17  2.07E-17  1.01E-17  5.30E-18
             2.51E-18  8.17E-19  3.23E-19  1.22E-19  3.23E-20  1.16E-20  4.14E-21  1.05E-21  3.73E-22
  1393       5.42E-20  3.84E-20  2.44E-20  1.74E-20  1.25E-20  8.27E-21  6.18E-21  4.66E-21  3.11E-21  2.12E-21
             1.30E-21  5.64E-22  2.64E-22  1.13E-22  3.31E-23  1.24E-23  4.55E-24  1.18E-24  4.19E-25
  1394       3.84E-18  2.72E-18  1.73E-18  1.24E-18  9.00E-19  6.09E-19  4.72E-19  3.82E-19  2.98E-19  2.40E-19
             1.79E-19  1.04E-19  6.00E-20  3.10E-20  1.12E-20  4.70E-21  1.87E-21  5.20E-22  1.91E-22
  1395       1.71E-20  1.21E-20  7.71E-21  5.50E-21  3.96E-21  2.61E-21  1.95E-21  1.47E-21  9.85E-22  6.71E-22
             4.10E-22  1.78E-22  8.34E-23  3.56E-23  1.05E-23  3.93E-24  1.44E-24  3.72E-25  1.33E-25
  1396       1.46E-19  1.03E-19  6.58E-20  4.69E-20  3.38E-20  2.23E-20  1.67E-20  1.26E-20  8.41E-21  5.72E-21
             3.50E-21  1.52E-21  7.12E-22  3.04E-22  8.93E-23  3.35E-23  1.23E-23  3.18E-24  1.13E-24
  1397       2.21E-16  1.56E-16  9.82E-17  6.90E-17  4.82E-17  2.94E-17  1.96E-17  1.24E-17  6.10E-18  3.19E-18
             1.51E-18  4.92E-19  1.95E-19  7.35E-20  1.95E-20  7.00E-21  2.50E-21  6.35E-22  2.25E-22
  1398       7.07E-20  5.00E-20  3.17E-20  2.25E-20  1.60E-20  1.02E-20  7.24E-21  5.00E-21  2.79E-21  1.60E-21
             8.16E-22  2.84E-22  1.16E-22  4.47E-23  1.20E-23  4.34E-24  1.55E-24  3.95E-25  1.40E-25
  1399       6.69E-25  4.74E-25  3.02E-25  2.16E-25  1.57E-25  1.06E-25  8.27E-26  6.73E-26  5.32E-26  4.32E-26
             3.26E-26  1.90E-26  1.10E-26  5.69E-27  2.05E-27  8.62E-28  3.42E-28  9.50E-29  3.49E-29
  1400       2.55E-16  1.80E-16  1.14E-16  7.98E-17  5.57E-17  3.40E-17  2.27E-17  1.44E-17  7.07E-18  3.70E-18
             1.75E-18  5.70E-19  2.25E-19  8.52E-20  2.26E-20  8.11E-21  2.89E-21  7.35E-22  2.60E-22
  1401       4.36E-17  3.08E-17  1.94E-17  1.36E-17  9.51E-18  5.80E-18  3.87E-18  2.46E-18  1.21E-18  6.31E-19
             2.99E-19  9.73E-20  3.85E-20  1.45E-20  3.85E-21  1.38E-21  4.94E-22  1.26E-22  4.45E-23
  1402       4.38E-20  3.10E-20  1.97E-20  1.39E-20  9.91E-21  6.34E-21  4.49E-21  3.10E-21  1.73E-21  9.93E-22
             5.07E-22  1.77E-22  7.21E-23  2.78E-23  7.46E-24  2.70E-24  9.64E-25  2.46E-25  8.70E-26
  1403       1.14E-20  8.06E-21  5.11E-21  3.62E-21  2.58E-21  1.65E-21  1.17E-21  8.07E-22  4.50E-22  2.58E-22
             1.32E-22  4.59E-23  1.88E-23  7.23E-24  1.94E-24  7.01E-25  2.51E-25  6.39E-26  2.26E-26
  1404       4.89E-20  3.46E-20  2.19E-20  1.55E-20  1.11E-20  7.06E-21  5.01E-21  3.46E-21  1.93E-21  1.11E-21
             5.65E-22  1.97E-22  8.05E-23  3.10E-23  8.33E-24  3.01E-24  1.08E-24  2.74E-25  9.71E-26
  1405       3.27E-17  2.31E-17  1.45E-17  1.02E-17  7.13E-18  4.35E-18  2.90E-18  1.84E-18  9.05E-19  4.73E-19
             2.24E-19  7.30E-20  2.89E-20  1.09E-20  2.89E-21  1.04E-21  3.71E-22  9.42E-23  3.34E-23
  1406       9.07E-19  6.43E-19  4.10E-19  2.93E-19  2.13E-19  1.44E-19  1.12E-19  9.03E-20  7.06E-20  5.70E-20
             4.26E-20  2.47E-20  1.43E-20  7.37E-21  2.65E-21  1.12E-21  4.45E-22  1.24E-22  4.55E-23
  1407       2.19E-20  1.55E-20  9.88E-21  7.05E-21  5.07E-21  3.35E-21  2.50E-21  1.89E-21  1.27E-21  8.62E-22
             5.28E-22  2.30E-22  1.07E-22  4.59E-23  1.35E-23  5.07E-24  1.85E-24  4.80E-25  1.71E-25
  1408       2.08E-20  1.48E-20  9.38E-21  6.70E-21  4.82E-21  3.18E-21  2.38E-21  1.80E-21  1.20E-21  8.19E-22
             5.02E-22  2.18E-22  1.02E-22  4.36E-23  1.28E-23  4.81E-24  1.76E-24  4.56E-25  1.63E-25
  1409       4.12E-19  2.92E-19  1.85E-19  1.32E-19  9.52E-20  6.29E-20  4.70E-20  3.56E-20  2.38E-20  1.62E-20
             9.92E-21  4.31E-21  2.02E-21  8.63E-22  2.53E-22  9.52E-23  3.48E-23  9.02E-24  3.21E-24
  1410       8.44E-17  5.96E-17  3.76E-17  2.64E-17  1.84E-17  1.12E-17  7.50E-18  4.77E-18  2.34E-18  1.23E-18
             5.81E-19  1.89E-19  7.48E-20  2.83E-20  7.49E-21  2.69E-21  9.60E-22  2.44E-22  8.64E-23
  1411       4.50E-20  3.19E-20  2.03E-20  1.45E-20  1.04E-20  6.88E-21  5.14E-21  3.89E-21  2.60E-21  1.77E-21
             1.09E-21  4.72E-22  2.21E-22  9.45E-23  2.77E-23  1.04E-23  3.81E-24  9.87E-25  3.52E-25
  1412       1.28E-18  9.05E-19  5.77E-19  4.13E-19  2.99E-19  2.02E-19  1.57E-19  1.27E-19  9.96E-20  8.04E-20
             6.02E-20  3.49E-20  2.01E-20  1.04E-20  3.75E-21  1.58E-21  6.29E-22  1.75E-22  6.43E-23
  1413       5.03E-18  3.56E-18  2.27E-18  1.63E-18  1.18E-18  7.97E-19  6.19E-19  5.01E-19  3.93E-19  3.17E-19
             2.37E-19  1.37E-19  7.95E-20  4.11E-20  1.48E-20  6.24E-21  2.48E-21  6.89E-22  2.53E-22
  1414       3.18E-18  2.25E-18  1.43E-18  1.03E-18  7.45E-19  5.04E-19  3.91E-19  3.17E-19  2.48E-19  2.00E-19
             1.50E-19  8.69E-20  5.02E-20  2.59E-20  9.34E-21  3.94E-21  1.57E-21  4.35E-22  1.60E-22
  1415       7.82E-20  5.53E-20  3.51E-20  2.49E-20  1.77E-20  1.13E-20  8.03E-21  5.55E-21  3.10E-21  1.78E-21
             9.09E-22  3.17E-22  1.29E-22  4.99E-23  1.34E-23  4.84E-24  1.73E-24  4.41E-25  1.56E-25
  1416       1.85E-18  1.31E-18  8.35E-19  5.98E-19  4.34E-19  2.93E-19  2.28E-19  1.85E-19  1.45E-19  1.17E-19
             8.74E-20  5.07E-20  2.93E-20  1.51E-20  5.45E-21  2.30E-21  9.15E-22  2.54E-22  9.34E-23
  1417       7.30E-21  5.16E-21  3.28E-21  2.34E-21  1.69E-21  1.12E-21  8.34E-22  6.31E-22  4.23E-22  2.88E-22
             1.77E-22  7.69E-23  3.60E-23  1.54E-23  4.52E-24  1.70E-24  6.22E-25  1.61E-25  5.73E-26
  1418       3.50E-20  2.48E-20  1.58E-20  1.12E-20  8.09E-21  5.35E-21  4.00E-21  3.03E-21  2.03E-21  1.38E-21
             8.47E-22  3.69E-22  1.73E-22  7.38E-23  2.17E-23  8.14E-24  2.98E-24  7.71E-25  2.75E-25
  1419       6.90E-19  4.89E-19  3.11E-19  2.23E-19  1.62E-19  1.09E-19  8.50E-20  6.89E-20  5.40E-20  4.36E-20
             3.26E-20  1.89E-20  1.09E-20  5.65E-21  2.04E-21  8.59E-22  3.42E-22  9.49E-23  3.49E-23
  1420       3.28E-39  2.32E-39  1.48E-39  1.06E-39  7.72E-40  5.26E-40  4.12E-40  3.41E-40  2.83E-40  2.46E-40
             2.06E-40  1.47E-40  1.04E-40  6.79E-41  3.36E-41  1.79E-41  8.83E-42  3.13E-42  1.34E-42
  1421       1.08E-20  7.67E-21  4.89E-21  3.51E-21  2.55E-21  1.74E-21  1.36E-21  1.13E-21  9.34E-22  8.13E-22
             6.80E-22  4.87E-22  3.45E-22  2.25E-22  1.11E-22  5.92E-23  2.92E-23  1.03E-23  4.42E-24
  1422       1.32E-20  9.36E-21  5.93E-21  4.21E-21  2.99E-21  1.92E-21  1.36E-21  9.42E-22  5.27E-22  3.03E-22
             1.55E-22  5.40E-23  2.21E-23  8.50E-24  2.28E-24  8.25E-25  2.95E-25  7.51E-26  2.66E-26
  1423       1.45E-20  1.03E-20  6.53E-21  4.66E-21  3.35E-21  2.22E-21  1.66E-21  1.26E-21  8.44E-22  5.77E-22
             3.54E-22  1.54E-22  7.22E-23  3.09E-23  9.06E-24  3.41E-24  1.25E-24  3.23E-25  1.15E-25
  1424       6.42E-20  4.55E-20  2.89E-20  2.06E-20  1.48E-20  9.83E-21  7.36E-21  5.57E-21  3.74E-21  2.55E-21
             1.57E-21  6.83E-22  3.20E-22  1.37E-22  4.02E-23  1.51E-23  5.52E-24  1.43E-24  5.10E-25
  1425       6.54E-20  4.63E-20  2.95E-20  2.12E-20  1.53E-20  1.04E-20  8.08E-21  6.57E-21  5.16E-21  4.18E-21
             3.14E-21  1.82E-21  1.05E-21  5.45E-22  1.96E-22  8.28E-23  3.29E-23  9.15E-24  3.37E-24
  1426       4.18E-18  2.96E-18  1.89E-18  1.35E-18  9.81E-19  6.65E-19  5.17E-19  4.20E-19  3.30E-19  2.67E-19
             2.01E-19  1.17E-19  6.74E-20  3.49E-20  1.26E-20  5.30E-21  2.11E-21  5.86E-22  2.15E-22
  1427       1.16E-19  8.20E-20  5.21E-20  3.72E-20  2.68E-20  1.77E-20  1.33E-20  1.01E-20  6.77E-21  4.63E-21
             2.84E-21  1.24E-21  5.80E-22  2.48E-22  7.28E-23  2.74E-23  1.00E-23  2.59E-24  9.25E-25
  1428       1.35E-18  9.59E-19  6.11E-19  4.38E-19  3.18E-19  2.15E-19  1.68E-19  1.36E-19  1.07E-19  8.69E-20
             6.53E-20  3.79E-20  2.19E-20  1.13E-20  4.09E-21  1.73E-21  6.87E-22  1.91E-22  7.01E-23
  1429       2.89E-18  2.05E-18  1.31E-18  9.36E-19  6.79E-19  4.60E-19  3.58E-19  2.91E-19  2.29E-19  1.86E-19
             1.39E-19  8.10E-20  4.69E-20  2.43E-20  8.74E-21  3.69E-21  1.47E-21  4.08E-22  1.50E-22
  1430       4.00E-18  2.84E-18  1.81E-18  1.30E-18  9.40E-19  6.37E-19  4.96E-19  4.03E-19  3.18E-19  2.58E-19
             1.94E-19  1.13E-19  6.51E-20  3.37E-20  1.21E-20  5.12E-21  2.04E-21  5.66E-22  2.08E-22
  1431       1.25E-18  8.84E-19  5.61E-19  3.98E-19  2.84E-19  1.82E-19  1.30E-19  9.05E-20  5.11E-20  2.95E-20
             1.51E-20  5.30E-21  2.17E-21  8.38E-22  2.25E-22  8.14E-23  2.91E-23  7.41E-24  2.63E-24
  1432       1.11E-26  7.85E-27  4.98E-27  3.54E-27  2.52E-27  1.62E-27  1.15E-27  8.04E-28  4.53E-28  2.62E-28
             1.34E-28  4.71E-29  1.93E-29  7.44E-30  2.00E-30  7.22E-31  2.58E-31  6.58E-32  2.33E-32
  1434       7.48E-19  5.29E-19  3.35E-19  2.38E-19  1.70E-19  1.09E-19  7.77E-20  5.42E-20  3.06E-20  1.77E-20
             9.08E-21  3.18E-21  1.30E-21  5.03E-22  1.35E-22  4.88E-23  1.75E-23  4.45E-24  1.58E-24
  1435       1.59E-19  1.12E-19  7.12E-20  5.06E-20  3.60E-20  2.31E-20  1.65E-20  1.15E-20  6.50E-21  3.76E-21
             1.93E-21  6.76E-22  2.77E-22  1.07E-22  2.87E-23  1.04E-23  3.71E-24  9.45E-25  3.35E-25
  1436       3.60E-19  2.55E-19  1.62E-19  1.15E-19  8.18E-20  5.25E-20  3.75E-20  2.61E-20  1.48E-20  8.53E-21
             4.38E-21  1.54E-21  6.29E-22  2.43E-22  6.52E-23  2.36E-23  8.43E-24  2.15E-24  7.61E-25
  1437       1.19E-18  8.44E-19  5.36E-19  3.80E-19  2.71E-19  1.74E-19  1.24E-19  8.66E-20  4.89E-20  2.83E-20
             1.45E-20  5.09E-21  2.09E-21  8.05E-22  2.16E-22  7.82E-23  2.80E-23  7.13E-24  2.53E-24
  1438       2.10E-19  1.48E-19  9.40E-20  6.67E-20  4.76E-20  3.05E-20  2.18E-20  1.52E-20  8.59E-21  4.97E-21
             2.55E-21  8.95E-22  3.66E-22  1.41E-22  3.80E-23  1.37E-23  4.91E-24  1.25E-24  4.44E-25
  1439       1.97E-20  1.39E-20  8.84E-21  6.28E-21  4.47E-21  2.87E-21  2.05E-21  1.43E-21  8.10E-22  4.69E-22
             2.41E-22  8.45E-23  3.46E-23  1.34E-23  3.59E-24  1.30E-24  4.64E-25  1.18E-25  4.19E-26
  1440       2.98E-19  2.11E-19  1.34E-19  9.50E-20  6.77E-20  4.35E-20  3.11E-20  2.17E-20  1.23E-20  7.10E-21
             3.65E-21  1.28E-21  5.25E-22  2.03E-22  5.44E-23  1.97E-23  7.04E-24  1.79E-24  6.35E-25
  1441       6.83E-19  4.83E-19  3.06E-19  2.18E-19  1.55E-19  9.97E-20  7.12E-20  4.97E-20  2.81E-20  1.63E-20
             8.38E-21  2.94E-21  1.20E-21  4.65E-22  1.25E-22  4.52E-23  1.61E-23  4.11E-24  1.46E-24
  1442       5.05E-20  3.57E-20  2.26E-20  1.61E-20  1.15E-20  7.37E-21  5.27E-21  3.68E-21  2.08E-21  1.21E-21
             6.20E-22  2.18E-22  8.92E-23  3.44E-23  9.25E-24  3.34E-24  1.20E-24  3.05E-25  1.08E-25
  1443       2.50E-19  1.77E-19  1.12E-19  7.95E-20  5.67E-20  3.65E-20  2.60E-20  1.82E-20  1.03E-20  5.97E-21
             3.07E-21  1.08E-21  4.41E-22  1.70E-22  4.58E-23  1.66E-23  5.92E-24  1.51E-24  5.35E-25
  1444       1.02E-19  7.19E-20  4.56E-20  3.24E-20  2.31E-20  1.49E-20  1.06E-20  7.42E-21  4.20E-21  2.43E-21
             1.25E-21  4.39E-22  1.80E-22  6.94E-23  1.87E-23  6.75E-24  2.41E-24  6.15E-25  2.18E-25
  1445       6.37E-19  4.50E-19  2.86E-19  2.03E-19  1.45E-19  9.30E-20  6.65E-20  4.65E-20  2.63E-20  1.52E-20
             7.85E-21  2.75E-21  1.13E-21  4.36E-22  1.17E-22  4.23E-23  1.51E-23  3.86E-24  1.37E-24
  1446       4.00E-20  2.83E-20  1.79E-20  1.27E-20  9.08E-21  5.84E-21  4.18E-21  2.92E-21  1.65E-21  9.58E-22
             4.93E-22  1.73E-22  7.09E-23  2.74E-23  7.36E-24  2.66E-24  9.51E-25  2.42E-25  8.59E-26
  1447       3.09E-20  2.19E-20  1.39E-20  9.86E-21  7.03E-21  4.52E-21  3.23E-21  2.26E-21  1.28E-21  7.42E-22
             3.82E-22  1.34E-22  5.49E-23  2.12E-23  5.70E-24  2.06E-24  7.37E-25  1.88E-25  6.66E-26
  1448       2.49E-20  1.76E-20  1.12E-20  7.93E-21  5.66E-21  3.64E-21  2.60E-21  1.82E-21  1.03E-21  5.97E-22
             3.07E-22  1.08E-22  4.42E-23  1.71E-23  4.59E-24  1.66E-24  5.93E-25  1.51E-25  5.36E-26
  1449       1.38E-19  9.79E-20  6.24E-20  4.48E-20  3.25E-20  2.22E-20  1.74E-20  1.43E-20  1.14E-20  9.34E-21
             7.07E-21  4.14E-21  2.40E-21  1.25E-21  4.50E-22  1.90E-22  7.56E-23  2.10E-23  7.73E-24
  1450       1.62E-20  1.15E-20  7.31E-21  5.24E-21  3.81E-21  2.59E-21  2.03E-21  1.67E-21  1.34E-21  1.09E-21
             8.29E-22  4.85E-22  2.82E-22  1.46E-22  5.27E-23  2.23E-23  8.87E-24  2.46E-24  9.06E-25
  1451       2.95E-18  2.09E-18  1.33E-18  9.50E-19  6.85E-19  4.56E-19  3.44E-19  2.64E-19  1.80E-19  1.24E-19
             7.68E-20  3.37E-20  1.59E-20  6.80E-21  2.00E-21  7.52E-22  2.75E-22  7.13E-23  2.54E-23
  1452       1.01E-20  7.13E-21  4.52E-21  3.21E-21  2.29E-21  1.47E-21  1.05E-21  7.37E-22  4.18E-22  2.42E-22
             1.25E-22  4.38E-23  1.80E-23  6.93E-24  1.86E-24  6.74E-25  2.41E-25  6.14E-26  2.18E-26
  1453       2.29E-19  1.62E-19  1.03E-19  7.31E-20  5.21E-20  3.35E-20  2.40E-20  1.68E-20  9.52E-21  5.52E-21
             2.84E-21  9.97E-22  4.09E-22  1.58E-22  4.24E-23  1.53E-23  5.48E-24  1.40E-24  4.95E-25
  1454       7.21E-18  5.10E-18  3.25E-18  2.32E-18  1.67E-18  1.11E-18  8.41E-19  6.44E-19  4.40E-19  3.04E-19
             1.88E-19  8.26E-20  3.88E-20  1.66E-20  4.90E-21  1.84E-21  6.75E-22  1.75E-22  6.23E-23
  1455       9.69E-20  6.86E-20  4.37E-20  3.12E-20  2.25E-20  1.50E-20  1.13E-20  8.67E-21  5.92E-21  4.09E-21
             2.53E-21  1.11E-21  5.23E-22  2.24E-22  6.59E-23  2.48E-23  9.08E-24  2.35E-24  8.38E-25
  1456       1.95E-19  1.38E-19  8.75E-20  6.22E-20  4.43E-20  2.85E-20  2.04E-20  1.43E-20  8.10E-21  4.70E-21
             2.42E-21  8.50E-22  3.48E-22  1.34E-22  3.62E-23  1.31E-23  4.67E-24  1.19E-24  4.22E-25
  1457       2.48E-20  1.76E-20  1.11E-20  7.92E-21  5.65E-21  3.63E-21  2.60E-21  1.82E-21  1.03E-21  5.99E-22
             3.08E-22  1.08E-22  4.44E-23  1.71E-23  4.61E-24  1.67E-24  5.96E-25  1.52E-25  5.38E-26
  1458       2.92E-19  2.06E-19  1.31E-19  9.30E-20  6.63E-20  4.27E-20  3.05E-20  2.14E-20  1.21E-20  7.03E-21
             3.62E-21  1.27E-21  5.21E-22  2.01E-22  5.41E-23  1.96E-23  7.00E-24  1.78E-24  6.32E-25
  1459       2.92E-19  2.07E-19  1.32E-19  9.41E-20  6.79E-20  4.52E-20  3.41E-20  2.62E-20  1.79E-20  1.24E-20
             7.65E-21  3.36E-21  1.58E-21  6.78E-22  2.00E-22  7.51E-23  2.75E-23  7.12E-24  2.54E-24
  1460       1.55E-20  1.10E-20  6.98E-21  4.96E-21  3.53E-21  2.28E-21  1.63E-21  1.14E-21  6.47E-22  3.76E-22
             1.93E-22  6.80E-23  2.79E-23  1.08E-23  2.89E-24  1.05E-24  3.74E-25  9.53E-26  3.38E-26
  1461       1.60E-18  1.13E-18  7.19E-19  5.14E-19  3.71E-19  2.47E-19  1.86E-19  1.43E-19  9.77E-20  6.76E-20
             4.18E-20  1.84E-20  8.65E-21  3.71E-21  1.09E-21  4.10E-22  1.50E-22  3.89E-23  1.39E-23
  1462       1.13E-19  8.00E-20  5.08E-20  3.61E-20  2.57E-20  1.66E-20  1.19E-20  8.30E-21  4.71E-21  2.73E-21
             1.41E-21  4.95E-22  2.03E-22  7.84E-23  2.11E-23  7.62E-24  2.72E-24  6.94E-25  2.46E-25
  1463       8.29E-18  5.87E-18  3.74E-18  2.67E-18  1.93E-18  1.28E-18  9.69E-19  7.43E-19  5.08E-19  3.51E-19
             2.18E-19  9.57E-20  4.50E-20  1.93E-20  5.68E-21  2.14E-21  7.82E-22  2.02E-22  7.22E-23
  1464       4.26E-25  3.02E-25  1.92E-25  1.37E-25  9.90E-26  6.60E-26  4.99E-26  3.84E-26  2.63E-26  1.82E-26
             1.13E-26  4.98E-27  2.35E-27  1.01E-27  2.97E-28  1.12E-28  4.09E-29  1.06E-29  3.78E-30
  1465       3.38E-20  2.39E-20  1.52E-20  1.08E-20  7.69E-21  4.95E-21  3.54E-21  2.48E-21  1.41E-21  8.18E-22
             4.21E-22  1.48E-22  6.07E-23  2.34E-23  6.30E-24  2.28E-24  8.15E-25  2.08E-25  7.36E-26
  1466       6.33E-47  4.48E-47  2.85E-47  2.04E-47  1.47E-47  9.82E-48  7.43E-48  5.70E-48  3.91E-48  2.71E-48
             1.68E-48  7.42E-49  3.50E-49  1.50E-49  4.42E-50  1.66E-50  6.10E-51  1.58E-51  5.63E-52
  1467       5.15E-21  3.64E-21  2.31E-21  1.64E-21  1.17E-21  7.54E-22  5.39E-22  3.78E-22  2.15E-22  1.25E-22
             6.42E-23  2.26E-23  9.26E-24  3.58E-24  9.61E-25  3.47E-25  1.24E-25  3.17E-26  1.12E-26
  1468       5.15E-18  3.65E-18  2.32E-18  1.66E-18  1.20E-18  7.98E-19  6.03E-19  4.63E-19  3.17E-19  2.19E-19
             1.36E-19  5.98E-20  2.81E-20  1.21E-20  3.55E-21  1.34E-21  4.89E-22  1.27E-22  4.51E-23
  1469       4.03E-18  2.85E-18  1.82E-18  1.30E-18  9.36E-19  6.24E-19  4.71E-19  3.62E-19  2.48E-19  1.71E-19
             1.06E-19  4.68E-20  2.20E-20  9.43E-21  2.78E-21  1.04E-21  3.83E-22  9.90E-23  3.53E-23
  1470       4.31E-19  3.06E-19  1.95E-19  1.39E-19  1.00E-19  6.69E-20  5.05E-20  3.88E-20  2.66E-20  1.84E-20
             1.14E-20  5.02E-21  2.36E-21  1.01E-21  2.98E-22  1.12E-22  4.11E-23  1.06E-23  3.79E-24
  1471       2.53E-19  1.79E-19  1.14E-19  8.17E-20  5.89E-20  3.93E-20  2.97E-20  2.28E-20  1.56E-20  1.08E-20
             6.71E-21  2.95E-21  1.39E-21  5.96E-22  1.75E-22  6.60E-23  2.42E-23  6.26E-24  2.23E-24
  1472       2.46E-20  1.74E-20  1.11E-20  7.86E-21  5.60E-21  3.61E-21  2.59E-21  1.81E-21  1.03E-21  6.00E-22
             3.09E-22  1.09E-22  4.46E-23  1.72E-23  4.63E-24  1.67E-24  5.99E-25  1.53E-25  5.41E-26
  1473       1.44E-18  1.02E-18  6.50E-19  4.64E-19  3.35E-19  2.23E-19  1.69E-19  1.30E-19  8.89E-20  6.16E-20
             3.82E-20  1.68E-20  7.92E-21  3.40E-21  9.99E-22  3.76E-22  1.38E-22  3.57E-23  1.27E-23
  1474       3.21E-20  2.27E-20  1.44E-20  1.02E-20  7.31E-21  4.71E-21  3.38E-21  2.37E-21  1.35E-21  7.83E-22
             4.04E-22  1.42E-22  5.83E-23  2.25E-23  6.05E-24  2.19E-24  7.83E-25  1.99E-25  7.07E-26
  1475       9.53E-20  6.75E-20  4.30E-20  3.07E-20  2.22E-20  1.48E-20  1.12E-20  8.59E-21  5.89E-21  4.08E-21
             2.53E-21  1.11E-21  5.24E-22  2.25E-22  6.62E-23  2.49E-23  9.12E-24  2.36E-24  8.42E-25
